itraconazole_both	methotrexate_both	tamoxifen_both	beauvericin_both	benomyl_both	bisantrene_both	camptothecin_both	cisplatin_both	colchicine_both	cycloheximide_both	fluconazole_both	imatinib_both	ketoconazole_both	miconazole_both	mitoxantrone_both	valinomycin_both
TWAS21261221	0.460788125631774	0.980958173859942	-0.0704662648354826	1.03344706773069	0.681877056464591	0.109214863140057	0.23316226631301	0.917468550787224	1.01924687773478	0.820937234468765	0.465412027574321	1.01156412592075	0.192181064594306	0.265067822092271	0.844153759532851	1.0302658855613
TWAS21261222	0.972178475090451	1.02491497030104	0.968071750130247	-0.0661008327096038	0.0931569940766881	0.131004555116589	0.945469054777137	1.08053232692925	1.0192924262301	1.08253175548598	0.80330104784395	0.96603286135115	1.02299751797099	1.14778423855399	0.98557968548965	0.933194892461283
TWAS21261223	0.514290807649107	0.936178252858633	-0.0474531404569282	0.680478414401371	0.784256308775142	-0.0521530735366225	0.279504196825547	0.853273009029923	0.994301509416005	0.833134880328691	0.189397689722902	1.00983040761327	0.130740100455927	-0.128905778424481	0.730175129212565	1.001947456095
TWAS21261224	1.25367809688768	1.01713885623525	1.1220625337378	0.351793365820723	0.943473681137505	0.940233253845485	1.0847172038968	1.08219706500096	0.996274622455071	1.04216962119334	0.642905042717102	0.993111749062165	0.807014853290254	1.09732943729169	1.00894693769322	0.860919741155218
TWAS21261301	0.86894727434003	0.97086291739845	0.918355436912877	0.989436012170771	0.671352675087203	0.167514479917474	0.887431272394387	0.946381061951202	1.002275563612	1.06268586439866	0.567520497569474	0.990312089689355	0.81293114133928	1.03887255078141	0.991711892464277	1.01960278645718
TWAS21261302	0.700793629977229	0.998052132327068	1.01064601509918	0.994409250519984	0.952633302591271	0.792723052389755	1.05101050874791	0.92997581814545	1.01377674391488	0.996094911004907	0.466377726390936	0.990502648059689	0.48714946450693	1.03018508856351	1.00869652581672	0.991212290900047
TWAS21261303	0.875943425228649	0.983547685344987	1.06393401283663	1.01846006931379	0.862843323483102	1.01955054334767	1.10486658520259	1.06444705076281	0.99782866224886	1.05855274928038	0.585330745419871	0.989320519842699	0.82332745142055	1.0402681080627	1.0217139190204	1.01202849433096
TWAS21261304	0.484727694887804	1.00835253088627	0.214605714354666	1.03177053984224	1.08154236229899	0.956016618722905	0.958097299478716	0.976303854392817	1.0024491290501	0.841808302431502	0.406595757981396	1.01700771745612	0.15535933073284	0.528719831484993	1.02663526788636	1.02279558306506
TWAS21261305	0.537882954629975	0.998332935950684	0.390215086600652	1.02882502826238	0.721792199689924	0.00327760834456708	0.0115846506225028	0.905157445110637	1.01443764018194	0.842633806841654	0.535305247279223	1.0041734222152	0.176678088345659	0.215824014125872	0.822459201541876	1.02296455941802
TWAS21261306	0.832078678491749	1.01062359411271	1.11454251181112	-0.0483553902804088	0.931978506678066	0.799502509389957	1.07697686765324	0.976563805039232	0.994792187168647	1.03863355696358	0.654523466672039	0.968562519214718	0.66840520173073	1.09292189471368	1.00730194315016	0.846181509450386
TWAS21261307	0.844679494556903	1.01387737337806	1.13397439939446	0.520425254979493	0.904255911804709	0.989970956542573	1.0776128119485	1.07644520996866	0.99947228586931	1.05473437566327	0.656975513804708	0.991870952087655	0.743554675131719	1.11134827589317	1.01587551513736	0.828883070036617
TWAS21261308	0.537313286005635	1.00786817484776	-0.0117982160521574	1.01321610004102	1.04688714279862	0.831685679238259	0.964210174106588	0.918305848991691	1.00316286734593	0.862878766983782	0.269091553229142	1.01700143151088	0.0695042186843684	-0.117903657811799	1.0085145153094	1.02577514437876
TWAS21261309	0.905560056214494	0.974686747189036	0.926281320005926	0.984944109105167	0.609338476651923	0.185296715531126	0.911048944645272	0.984968484640968	1.00087682113096	1.0668995630184	0.58722470295125	0.977546812764092	0.76413376443943	1.04614493997366	0.983250228731021	1.00630822567266
TWAS21261312	0.986276607443321	1.01953560484974	0.983844734355311	0.510694779102702	0.752392074775488	0.65801705204744	0.922552833293016	1.04056980702339	0.988934029626758	1.04139154881844	1.42136987710524	0.961131846603156	1.3598984870146	1.18259003568214	0.973017859840484	0.85516638505467
TWAS21261313	0.539893672996915	1.0035713289699	-0.0136978352059749	1.01994507049471	1.06046539989546	0.91680064319435	0.931159942361289	0.979398653809903	0.995168742154451	0.867762645270883	0.362856006889823	1.00973508989161	0.212593437445573	0.229431250216769	1.02243477854495	1.02163818918261
TWAS21261315	0.862207841588967	0.998826258573481	0.868697930602271	0.99517253640396	0.679583466245889	0.228444219050299	0.793762847689555	1.06654838861122	1.00754215903987	1.04650505845568	0.754894809391369	0.992165729644548	0.767688059773128	1.01192606372361	0.999965856051047	0.98250356123726
TWAS21261317	0.978850217516054	1.00786887155187	0.966653813354893	-0.120694891232445	0.163678040416954	0.223915200963774	0.938056658791691	0.971182724440917	0.968267285104886	1.05122995221358	0.787958067188457	0.974701724931444	0.851797171229642	1.17123009090593	0.990669656179313	0.920063268420118
TWAS21261321	0.46354598576859	1.00370815680855	-0.116245318555689	1.02588098234014	0.761666920277873	0.0771053326017435	0.342525855848845	0.880931575090309	1.00355017413212	0.820329792731971	0.274314974526808	1.01001120203121	0.42047709626608	0.51649889137306	0.919335861550491	1.02688705545074
TWAS21261322	0.534145778715457	0.991178747535023	-0.130473407449494	1.0303867440738	0.716834336942246	0.0771357947909831	0.0817288171083658	0.893949502905917	0.995945240013225	0.822048384225814	0.436743307125647	1.0113459261877	0.178497293149544	-0.0848270433514622	0.827886921445801	1.03247011859225
TWAS21261323	0.872552383904405	1.01909085619199	0.941026738178787	-0.135910317224438	0.408905726893695	0.0227333419084232	0.907645884770515	0.984768629323669	0.989822915040224	1.06929257967735	0.542409729373504	0.983392098013182	0.931652055236506	1.15084645095429	0.996022257957337	0.897370447462221
TWAS21261324	0.519239677761109	1.01749559463465	-0.0804237195863309	1.02196292648909	1.05718633741806	0.864283333238717	0.955910694212642	0.898316071652001	1.00352050351242	0.873663836658579	0.321640336703779	1.02308119628584	0.160307500155736	0.0499770342076154	1.02109112946155	1.02185233344093
TWAS21261402	0.502389639509825	1.00682252139966	-0.066296065562035	1.01574808871714	1.02646632002963	0.873367659640971	0.955774278209896	0.909524419796389	0.992245325849066	0.874317781922956	0.415106653760163	1.00729520608769	0.217402635063445	0.194265519770412	0.996946602590055	1.00861134003791
TWAS21261405	0.827378655354846	0.99800615586848	1.12505502451336	0.00151289435659322	0.93312252660183	0.823501280599918	1.06565636629987	0.997233970984336	0.989191563597204	1.03734186877543	0.654542161130862	0.981714388617061	0.719826441625083	1.09226240228499	1.01095932219685	0.879873992803928
TWAS21261406	0.537681339255523	1.0057727178142	-0.0788015712785985	1.03162854958941	1.08447588363022	0.939255762542215	0.968822463790178	1.01058059240562	0.994392771123377	0.875793020690798	0.427809162422634	1.00895829991086	0.317407347047277	0.0273331001794793	1.02474475524281	1.01817764658701
TWAS21261407	0.971641048096321	0.995543567422727	0.944812634269306	1.00473643958402	0.637217289205157	0.172661270186447	0.928474206023616	1.0227706501328	0.999253742280922	1.05233423353894	0.947662947875293	0.986384508869638	0.844331213623784	1.09081524666442	0.972234642539491	1.00415760847895
TWAS21261408	0.491442383526524	1.0071776559999	-0.102750443319589	0.22473262504813	0.818009955269052	0.0838678437070293	0.148195872709067	0.870152881154759	0.997557885917848	0.811264519001839	0.423899301847905	1.01534978628495	0.0465998398531601	-0.0222280519456532	0.851984650924965	1.02773395666374
TWAS21261409	0.544718608988165	0.980016308364743	-0.0774633948298926	1.01633920863086	1.02637972780502	0.660012812316244	0.968975325824212	0.937916241835865	1.0044477047253	0.865775814453445	0.342184676419469	1.01527527600663	0.219169912551289	0.459132376694118	0.998956300222633	1.0114432590067
TWAS21261411	0.530175447613148	1.01934547312231	-0.0364599131499437	-0.0105553432402395	1.12411107543942	1.04991685922262	1.03246944514282	0.935034155324221	0.971187525672448	0.847570445147763	0.487573158779683	1.01905451833132	-0.00536157320018112	-0.222248825137893	0.988290256021947	1.00066916722968
TWAS21261412	0.845389512801695	1.02337678021914	0.936944054965858	-0.204055810200927	0.0940563631525979	0.000834373003684222	0.850126990546491	0.973351508021088	0.95959954617853	1.06853907541947	0.535986396568879	0.975718706851787	0.73329523153071	1.13578361844572	0.973285090670192	0.878182805506205
TWAS21261413	0.781567261441808	0.983784160904744	1.04523375699378	1.00526789258234	0.920863865097211	0.832190739193891	1.06273272652526	1.06152061175131	0.993717219013044	1.05324344433175	0.616803385234428	0.990611697962864	0.736747086698216	1.01346167005488	1.00508061582091	0.990187792064952
TWAS21261414	0.795458040706251	1.00707175852877	1.03519781069178	0.999012663371218	0.914332312118323	0.921907526845202	1.03402509089054	1.03545416317697	1.00195383590095	1.03157053045415	0.588616296999086	0.98234820448202	0.728279239703134	0.97512008186581	0.999798734272497	0.946281184387886
TWAS21261415	1.04275543646427	0.94813028089115	0.973304635879341	-0.100891570676211	0.517195447394485	0.110464601558603	0.942405164341536	1.08662660895377	0.974166013981526	1.06994922075956	0.941601489909079	0.960400653385319	0.954722251182401	1.17007248652879	0.982345458023592	0.962663223738135
TWAS21261416	0.525098044734684	0.994883435543837	-0.0813186848992257	1.01242171147138	0.782583396632462	0.0702330834680985	0.0507689176866217	0.890404229734482	1.00863973315633	0.841055186107044	0.292824461678382	1.01632543296536	0.175064080238782	0.0482413157256671	0.928799537714026	1.02988556350926
TWAS21261417	0.925371981420468	0.988625468202915	0.950400735655359	-0.126202846368346	0.212504921812422	0.402694984639023	0.947828283742267	0.978656506456475	0.960581657084125	1.08000936725161	0.647997552795399	0.980447127942554	0.880461890457518	1.1305201404899	1.01574386177871	0.907098797793517
TWAS21261419	0.469976618613695	0.994020539401522	0.400544635473307	1.03073704774926	1.02173092761457	0.820569376046234	0.995233487196934	1.00273552284617	1.01081559140231	0.86684839084922	0.385608163976284	1.01577784975963	0.215285157945889	0.448315793803714	1.0207925469563	1.02817292657481
TWAS21261421	0.521977179335143	1.00216842090268	-0.0367566441620059	1.02638267021629	1.05752743891805	1.02735064281548	0.966513601100776	0.992341963523524	1.00605106283295	0.85385344975846	0.352858532818731	1.01723972965398	0.215409550477442	0.312423914202677	1.0189699151688	1.02152617589855
TWAS21261422	1.03207091893242	0.965736652193588	0.977591037267395	0.47731907912115	0.668430443983443	0.193064332475025	0.952446585080603	1.0746114118262	0.976549435159533	1.08015954759246	0.846542202887846	0.971489351428678	0.936229165614258	1.15855420866601	0.994909298931402	0.966338676481318
TWAS21261423	0.463517348864698	0.987808968855272	0.0207682640528168	1.01086759600303	1.03282238266356	0.55467442362285	0.943892068321171	0.930909207994654	1.013418204463	0.86558630499635	0.531630147343346	1.01932674521274	0.277712730223424	0.0697350754406452	1.01444091927357	1.0207921768045
TWAS21261424	0.949784827859904	0.952009505950138	0.959765896857327	-0.0433984933649151	0.447443216725127	0.230123240836554	0.956242319575527	1.00917741154998	0.984476649015478	1.06429958268654	0.937661715892523	0.972014762594539	1.04666822746432	1.14934502167919	0.963730689929404	0.960009533436894
TWAS21261503	0.478750955640849	0.938411092413912	-0.0782142111367724	0.073501050102218	0.735864699075459	0.101315445625317	-0.0742561814320711	0.844402960377976	0.972582634967297	0.833808304561305	0.387561853512369	1.00556727923334	-0.0541930648261921	0.0417444528141963	0.672615817640646	1.01022206763335
TWAS21261505	0.542328501664372	1.01111427930839	0.219718880426885	1.0188291413922	1.06380250559781	0.890831415591302	0.938494793577453	0.991761456247348	1.00576191445146	0.869683973579627	0.297432803087135	1.01260373865606	0.27404033024067	0.495134215296494	1.0226704273637	1.01691028174916
TWAS21261507	0.471657241546912	1.01056261802068	0.0943518780546186	0.261635277825175	0.819991225066032	0.129133831975009	0.282444139203204	0.844234659828431	0.962818031690745	0.837189892456031	0.311406711955835	1.0189924122776	0.112549905307231	-0.374064262998153	0.825944044311982	1.00186502352682
TWAS21261508	0.786164144628943	1.01256229019864	0.889727168585278	0.983365815759321	0.691989915308818	0.197456428791181	0.812794980264686	0.941819300077015	1.00178645755668	1.04668660725995	0.529262093284716	0.983945321672663	0.710328619582297	0.994834700035667	1.00508435671589	0.981991990998966
TWAS21261509	0.758836856028434	1.02567148043573	1.07620537495462	0.998408741765326	0.950358142120688	0.72918792270269	1.03810527556345	0.994337944155782	1.01418003246567	1.0368263991362	0.617144685280604	0.995064243596741	0.615297386672968	1.00908245906397	1.01644623385767	0.960034022391465
TWAS21261511	0.482542043189273	1.01305678566582	-0.0628555466592655	0.209177057861818	1.13017838988623	1.16062604279264	1.01851439737688	1.00505537912648	0.996433212610027	0.852836260671681	0.263666940707016	1.02152856386466	0.275771006097629	0.368903353290984	1.01500533091741	0.996003209905544
TWAS21261512	0.519369927539197	0.982583975389588	-0.0229515671615764	1.02705582654941	0.720949321766874	0.0798596248873906	0.265882590776462	0.817357852179486	1.0044303446307	0.842255631050465	0.543087862026119	1.0070476325224	0.177549601271914	0.0639552768196898	0.823626450376363	1.02024612446825
TWAS21261513	0.521828930640481	0.985917087789401	0.165456598074895	1.01134339223225	0.716441467272482	0.084840045259935	0.00797129910208354	0.852166422112552	1.01936096084807	0.847628357456944	0.288554089184167	1.00546491417061	0.200375875292407	-0.0626231511075112	0.83657238043432	1.0224082172334
TWAS21261514	0.483244738302206	0.956822521010466	-0.0650037267529169	-0.0608893365477697	0.792085457060009	0.084495402643352	0.152512984452224	0.819992766340309	0.997314340907146	0.8382124111326	0.229913042663217	1.00310850966727	0.0786210861583558	-0.0153335825776601	0.709425590508147	1.01458368278127
TWAS21261515	0.436403569915879	1.01920969803293	0.298439033668627	-0.0334728840878754	1.14525279083082	1.32336223405929	1.08815937293848	0.978433526034559	1.02713516445746	0.853143062230389	0.298926973206434	1.0464755842414	-0.0951532439869528	0.286534984283846	1.03647166339482	1.02913396030825
TWAS21261516	0.477090057660404	1.00822463841831	-0.0754200862635961	1.02714040271547	1.06639347438502	1.05177539633833	0.972770657138528	0.999546727076739	0.996851761675432	0.868484604283668	0.379217784962626	1.00472429713117	0.194532824184521	0.362747627867945	1.0193605335709	1.02002752384273
TWAS21261517	0.528504945693151	1.00677572468176	-0.0856851878782767	1.02396124063269	1.06826049780013	0.971385235467662	0.938253133462997	0.981802930373215	1.00848225971992	0.849889022989946	0.472418116005119	1.02118067433458	0.122579306035988	-0.0297849541491839	1.01581988089222	1.02900497403715
TWAS21261519	0.857258674961522	0.971872088754413	1.08252242943019	1.00575723975114	0.882517839920719	0.799824203187614	1.09075612573786	1.01025531802324	1.01389346673558	1.04848661047772	0.615221152859936	0.984134995112789	1.03874347385668	1.03623685265339	1.01021112373145	1.00337076309542
TWAS21261521	1.04720654996694	0.965251403823601	0.971498327957003	0.647598160515341	0.465509460684086	0.207315575177867	0.968459524653949	1.08205421856076	0.985515380170666	1.06501925264359	0.713278504750219	0.96706475182288	0.913161392974494	1.14824066414614	0.982296401989059	0.963042134199867
TWAS21261522	0.870493995224383	1.01539826720795	0.919892268020868	0.985018029648638	0.696631955283655	0.223853403815626	0.860131112058167	0.983619572240003	1.00305392548949	1.05455183815343	0.587557115890173	0.979857302914294	0.770449742496417	1.0351410733893	0.99956023151952	0.998349970127022
TWAS21261603	0.536104314075535	0.991902153095916	0.0211502850778086	1.00975526685607	1.03837126210662	0.732868139303369	0.969964472552658	0.934373385855979	1.00840675361393	0.850871813470522	0.281030362653486	1.0148836774916	0.22512562202666	0.0675642061420957	1.02410162689059	1.02191417250167
TWAS21261604	0.908945365545401	0.948150559651757	1.15092554634184	-0.073257594563905	0.931404396469593	0.794914788558623	1.11307257402143	1.09000583565834	0.976869972962723	1.0466482666624	0.770873552640313	0.976929405556518	0.790830026742847	1.13926084810107	1.01263632510299	0.938280881063009
TWAS21261605	0.908920311051985	0.954456663170639	1.07839218994686	1.01236518252233	0.947346587585711	0.149439363757868	0.0521189283719175	0.975685499447976	0.98244439121118	1.07347245544186	1.05481141688176	0.969955065058705	0.94052475323125	1.05385825300301	0.652456817679262	0.959715598595911
TWAS21261607	0.471774986048013	1.00823409466571	-0.00231952458184702	1.01927174012298	0.834909932150664	0.0903889190163745	0.180467431100177	0.898516013708758	1.01361820880978	0.851364442435879	0.237382307271742	1.01147091403227	0.0845267990547675	0.511821900743203	0.916131579063714	1.03785529456736
TWAS21261608	0.814703979236078	1.01283459106532	1.04065333162499	1.00790500588629	0.906795904061561	1.04315270975013	1.03372063824185	1.03195007899482	0.998433357062855	1.03262412440198	0.58089056856349	0.995014147718723	0.713088899565574	0.993498525338222	1.00204463740662	0.965949134308745
TWAS21261609	0.829505175170403	0.982310565590194	1.06377048169024	1.02215459782593	0.909197190734046	0.892806158020788	1.03099428191126	1.09437398216353	0.971698272022351	1.04756891576055	0.602999171850039	0.971132804212856	0.784762181227839	0.985949835032644	1.00781595543346	0.968953799122275
TWAS21261611	0.82579571202361	1.00704948094014	0.891147041611272	0.987251024299775	0.658193078069391	0.140115962440791	0.843559736042915	0.95474590988628	0.987457500288645	1.04753697748505	0.556808713569481	0.986104518080826	0.676374564177302	1.0116379871152	1.0013362272254	0.981047985121622
TWAS21261612	0.733170173874007	1.00679282964787	1.05709163808977	1.00264961977826	0.888654587826803	0.860303264776416	1.05051956865965	0.970528398741197	0.996852435535708	1.06913799469299	0.639585565765314	0.992763722537813	0.6624827159986	0.970394531616686	0.991886317697913	0.954080805128375
TWAS21261613	0.52985779511577	1.00535395960837	-0.0243001980990701	1.01621091577055	0.743057688476388	0.0187732473394534	0.156762674636627	0.812415500767522	0.997787103950714	0.846826490109343	0.613738135475068	1.01624028211184	0.0865270024051239	0.365792805029655	0.9238440162939	1.02477400680068
TWAS21261614	0.805724769789904	1.01716278769933	1.14063392785407	0.269714443077829	0.904890004747758	0.955578099889103	1.09349310554936	1.0651443333051	0.980278033212378	1.04910330479229	0.629719334654413	0.99358433648621	0.681476993035259	1.09406027958851	1.01760094374632	0.843558606983453
TWAS21261615	0.805253093338789	0.988140899026701	1.06289874340027	1.00327227435219	0.930375655870335	0.635148145888516	1.06583538547737	0.99790291602698	0.983623845672317	1.04337388546874	0.620327970589496	0.987050923197377	0.734703870107646	1.01015758074104	1.01581726287132	0.996794897970797
TWAS21261616	0.917721149495141	0.992486576525276	0.922630342343607	0.994027369931364	0.680084985905203	0.140105094403502	0.89402348245693	1.04591027902208	0.999068618165664	1.05963634134597	0.635734209446749	0.977876876020765	0.783754505148308	1.04684580948193	0.982671794403387	1.00563380496064
TWAS21261617	0.519421448248628	0.986588917326714	-0.105658041869243	1.02215545436086	1.06101574543339	0.895164968336007	0.987769650314425	0.998100397629466	1.0095712781483	0.86140862674585	0.349815988678253	1.0139239581378	0.195582960056788	0.265708279217883	1.01901681420888	1.01905173917446
TWAS21261618	0.685572109615803	0.995632381147516	1.03017407995943	0.993837179409718	0.978471725781452	0.68979938435412	1.07079733467913	0.926137415003734	0.999312123712978	1.01897602475333	0.548774206881311	0.996455362125639	0.522988920773488	1.0261282019359	0.998526619231502	0.976529748640239
TWAS21261619	0.985219226665425	1.01329368049789	0.932195041714466	-0.177948428855082	0.559395735765175	0.0982454014556459	0.900835121152663	1.07785736909297	0.981154731981932	1.06121370091021	0.767130427031947	0.964652771423308	0.905823473620469	1.14972455395023	0.989019299354221	0.874902691022068
TWAS21261622	0.828353889964976	1.01287749495048	1.06496167201469	1.0023481241521	0.916460485976223	0.850947521727608	1.060757581715	0.9922073903419	0.996915129368033	1.03212946203364	0.641965026762726	0.98491774056704	0.741773348026373	1.01380921582684	1.00840036853555	0.989786856218726
TWAS21270105	0.488745942723141	0.994184082767641	-0.0460006262062368	0.207355779907102	1.16125426357933	1.24979201272262	1.08159393555144	0.998269939272591	0.987445113068253	0.849884052169675	0.242799640810855	1.01190517564559	0.148958327057774	0.496594045556314	1.01095366885631	1.00218408973771
TWAS21270106	0.497830760200885	1.00173274166229	-0.0703001017994647	1.02091783805124	1.07945717320574	0.899289595791321	0.948210704541853	0.988656934625286	1.00072544497575	0.862707348869166	0.406484992791975	1.00457940143255	0.170678039147157	0.479947055131789	1.03063938320452	1.02019224452975
TWAS21270112	0.849418911223846	0.977997928939705	0.933201052561297	0.985456665854808	0.671707570638596	0.129209090974549	0.926753688897022	1.00291174180992	1.02083197198694	1.06070818947234	0.737257155570782	0.984205298370692	0.800239119889414	1.06029517318242	0.99339204111087	1.01818096478689
TWAS21270114	1.1132696287309	0.98042046420655	1.27736472794407	0.283293845275912	0.692049071196035	1.11517879454252	1.23613104395475	1.05443332157492	0.92724702524345	1.05987615693392	1.31181447806141	1.00363134777167	1.29779247455939	1.22871546108581	0.982537889972571	0.97169934228825
TWAS21270116	0.448994723210591	1.02371012364825	-0.0353703508803194	0.00969512643203393	0.825530064542337	0.00978128405412637	0.19852885215055	0.81470153932237	0.983449407294611	0.863297621357221	0.364875696182027	1.01346939517136	0.163807571174152	-0.372405129630212	0.86870606187401	1.02212322625753
TWAS21270118	0.455253639478537	0.975234774418655	0.00262920685450099	1.01963785848951	1.05187366078676	0.833197789513378	0.972425516883268	1.00017700911112	1.00245042436412	0.848090502272344	0.371104008419976	1.01111246969567	0.255481711666498	-0.0461928386728269	1.01794391484595	1.02799306895701
TWAS21270121	0.50681183085363	0.98638086237887	-0.0456890375349212	1.02508210928236	1.04975080151102	0.823127599361981	0.957650136023358	1.0228251118006	1.00483682470525	0.864404767437797	0.413837489243443	1.00480636872289	0.29057866505757	0.029114407056149	1.02029459867252	1.01217766159218
TWAS21270122	0.832764448304705	0.946414813917464	1.13738794204157	0.374067075140965	0.919913581918936	0.832912767534986	1.12590142740075	1.03691879943003	0.997968617152648	1.04573821613289	0.83611436118454	0.976502847284019	1.00577926717768	1.09368056509593	0.988065899725238	0.894173042335708
TWAS21270203	0.789576634346691	1.00905426421955	1.04919874535669	1.00799321438576	0.934303303671296	0.98766725801012	1.04899864010531	1.0335822391505	0.991044888314261	1.03786080432576	0.585140946669423	0.986758191801092	0.705349054531013	0.990525120431308	1.01363479286059	0.971941389110254
TWAS21270204	0.47898942093088	0.978340355653342	0.444978133946799	1.02167656110932	0.634291415305277	0.0702449414506685	0.18770439118901	0.877252044329972	1.0151744192316	0.852429031823837	0.292142475405452	1.00974132718789	0.233758260220732	0.0608388319835796	0.845753161988841	1.03316658174716
TWAS21270205	0.824773943190843	1.01364420090444	0.929250566454574	1.01056243720927	0.738485841785197	0.292590082905969	0.864655923186475	1.04459800941299	0.993587982186606	1.06273430958962	0.585810501515278	0.987173848330399	0.812913467268391	1.03483962119889	1.01714885444943	1.00619894657019
TWAS21270206	0.470661178557191	0.959029571744208	-0.115118473010199	-0.0293202821668508	0.734402267001129	0.0836264815228216	0.146206073416948	0.813303866872344	1.00168148995143	0.827811180077067	0.364232227402586	1.01927492837187	0.0823795035179711	-0.184346092833908	0.679755295542235	1.01457784815387
TWAS21270208	0.49389322399933	0.943860988208893	-0.0956388029159474	0.0891834255951696	1.11478556720559	1.0266311139334	1.05704345314451	0.951939395486321	1.00185129354041	0.841899858890964	0.256286433983728	1.03413687492828	0.11231247933728	-0.106159434104919	1.01669389091362	1.0076155396136
TWAS21270209	0.518889906074619	0.98074189333742	0.218711620896574	1.01606529981235	0.67601787818234	0.0724971016293744	0.226771343014959	0.828822541562738	1.01315849054632	0.855170221435669	0.427469694695201	1.01547138280425	0.203934091156593	0.00327839293900285	0.860281470048743	1.02497921165847
TWAS21270211	0.500394160302793	1.0047249601737	-0.0793623571797179	1.02797472796962	1.08918684208268	0.948534081058334	0.949535910170585	1.00820486785766	1.02164798085862	0.857432898756636	0.391746197292319	1.01903288391302	0.20768531165414	0.498670924967655	1.01941766120632	1.02660613443429
TWAS21270212	0.479209594438277	0.978883293563626	-0.0794021385294694	1.02197658262514	1.02779594549611	0.728283691724502	0.964173701829329	0.918074349581217	1.00171638965267	0.862307496715033	0.40790243777191	1.0135638730711	0.310190041459013	-0.0876911827550588	1.00501756577603	1.0216534709975
TWAS21270213	0.802601123829602	1.00579170577208	1.06553968686655	1.01811944991016	0.891701471875115	0.929298702919696	1.05979246992737	1.05518163264805	0.983724678797812	1.03405463937977	0.586067932074388	0.988924780834353	0.6953148191428	0.991751322759752	1.0082888490497	0.982711914825786
TWAS21270214	0.930813159779912	0.930000106928102	1.12909526653942	-0.0268156816165711	0.905177553936949	0.866115107572186	1.11428449396456	1.02388137596018	0.985988495134136	1.05683250639046	0.674515785420793	0.978100779946156	0.804297462920899	1.11751404567697	1.00864715153984	0.925147062626801
TWAS21270215	0.842000714322501	0.988392265749983	1.06523485284359	1.01286930808653	0.918380608181251	0.708693600081226	1.05565439131291	1.06106129467248	0.986602324075092	1.04344007870865	0.637146471912604	0.989672052773235	0.75737664921239	1.01407188955223	1.00554637795933	0.995220730087503
TWAS21270216	0.508445091346655	0.982748050445687	-0.0270587894694319	1.02431309437693	1.06457778050608	0.796418068109745	0.939331425562441	0.997828010638412	1.00627267730263	0.857911951619824	0.399546307598539	1.00714046583466	0.226497352698553	0.521634307382186	1.02053559263621	1.02455063209777
TWAS21270217	0.841554727884655	1.00780453778291	0.895364995351452	0.984660797345997	0.765093735514747	0.124457678522812	0.815312025728028	0.954286228726494	0.991839467043683	1.05788677484976	0.508455990816988	0.973975829745562	0.727373540697979	1.0256923104456	1.01189551532899	0.989163805498832
TWAS21270218	0.47485699978575	1.01714846584438	-0.0694291368326465	1.01747785520498	0.80632837427032	0.12085525310863	0.195966056007092	0.785861953191182	1.00910977137002	0.850157472058678	0.418153976979638	1.00999064969305	0.114016947721157	0.0472242040824495	0.924779121470402	1.03534827268022
TWAS21270219	0.798887644139209	1.01882285568669	1.05258283550393	1.00231434006129	0.878237620310945	0.80559096124105	1.03716571728114	0.971801434021366	0.995884800980077	1.03397654579391	0.589449090146274	1.00045749388138	0.73327056354215	0.989166163824079	1.01101573616723	0.96543826286674
TWAS21270221	0.50882768274966	1.00754539685708	-0.0483595447683347	0.00925317715849062	1.12896186126881	1.03797403735671	1.01757479230351	0.888972304686176	0.986724987739301	0.859468628561641	0.295995009226306	1.02388085719869	0.117323200018622	-0.135282869565694	1.01208356156367	1.01068525743996
TWAS21270222	0.811977241102233	1.00758168128722	1.11264060304279	-0.0546804809309215	0.916508998882423	0.862183279319313	1.05494579200664	0.994529940495502	0.983668359967874	1.03690543603398	0.727664363529354	0.967031698586558	0.688767631676741	1.0804605154266	0.985071573138453	0.851386035084952
TWAS21270301	0.488144298308901	0.927509568209213	-0.0595801780283866	0.235309495273628	1.10904040340806	1.16576666237382	1.06572600059479	0.929689206168768	0.99816197022577	0.819378420132383	0.341377857258609	1.01374096941378	0.17204964428233	-0.00595703037262484	1.0094112321834	1.00128052871011
TWAS21270302	0.78429238153493	1.00623205639156	1.03966139564495	1.0090162376104	0.897084016230304	0.935884559989218	1.0370131160204	1.04102927934138	0.996748507758032	1.03847541503197	0.693765851935625	0.994600974004638	0.719636803785217	0.990137052585077	1.01799360297139	0.952442935234318
TWAS21270304	0.722872301666732	1.01264277785116	1.05200798052657	1.01004020426022	0.948441194327712	0.891420898974302	1.04330196074755	0.973725568309313	1.01000058892191	1.0250127171027	0.532090825492095	0.997633793071028	0.62072549414837	0.989625790329807	1.01855663204146	0.966522837895956
TWAS21270311	0.782241517960371	0.978131758143812	1.06040385927941	0.997969975386971	0.920526572039413	0.561618436129886	1.05327890642818	0.996586872235329	1.0012780703943	1.03285970805834	0.591128541799561	0.989692512290388	0.837221867573583	1.01030379133565	0.996638333994187	1.00111829058648
TWAS21270312	0.885659848715697	0.987403591950093	0.914005775670166	1.00442528899653	0.64724090358422	0.185504138071254	0.87737156907917	1.04282557516046	0.999521164239047	1.04560522896866	0.799829825901364	0.974530835977793	0.987364315750054	1.04449291539864	0.977778653195417	1.01672849612044
