CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21170619	1.03573692785506	0.481834705059203	1.02216907858207	-0.0656992564679768	1.0572967585059	0.76229524444652	0.0924182616187217	0.18240544963595	0.931719873547134	1.07097870238804	0.890883011946313	0.275073966691268	1.05180388226669	0.304959847210443	-0.161264271140951	0.830225467986149	1.07459609544913
TWAS21170621	1.05859866290283	0.803415131940271	1.06740249221393	1.12619320655057	1.06841182358122	0.993792818991514	0.928211271276126	1.1256844445242	1.11775089062121	1.0717901037133	1.12313151574167	0.620785145046863	1.04595049373195	0.703649201350937	1.05043204737585	1.08545071280693	1.01440020713204
TWAS21170623	1.04139806280973	0.930773680919084	1.01848590450824	0.957534890593262	1.02816863429091	0.681469798777724	0.206294333845472	0.936029439772446	1.01026482666922	1.06337268028226	1.12327899187304	0.636749359640532	1.02676644406525	0.804897859648434	1.07881660716491	1.0309129769257	1.04793691350362
TWAS21170702	1.04682169001923	0.911615613994489	1.02355796568836	0.966130853342623	1.04502003732074	0.390116009419584	0.103362802757828	0.948294368980477	1.08028658076424	1.07002738457059	1.12861313890535	0.609938751664392	1.01733288709953	0.802051377819598	1.08553367882953	1.04315791687583	1.05829397485605
TWAS21170705	1.01674735023364	0.441666932255673	1.01714354332193	0.281565845243294	1.03749411983057	0.422869420046274	-0.0291441243911428	0.278189511887239	0.815969830781075	1.0247359270839	0.856251905915247	0.255854164453164	1.0298513466146	-0.0416317261247404	0.578985286636102	0.918959174839163	1.03773149375827
TWAS21170706	1.05545922592285	0.795513552113283	1.07123998069276	1.11606458896041	1.06880694890614	0.976798821660241	1.04797383168199	1.15153149909428	1.11085976118364	1.10583180529065	1.12542391480623	0.606882140309185	1.0568872787266	0.697874315343774	1.05123299764697	1.0647680070548	1.03118982652364
TWAS21170709	0.91957673543191	1.12471924063817	0.888245123868425	0.935208883574287	0.197533853936173	0.621643977829887	0.148106724897103	0.926503874640283	1.02222941784568	0.923604894776777	0.975317991733703	1.19091816402726	0.836259720856319	1.2836605546442	1.11082308078151	0.927217303538087	0.893154971094891
TWAS21170711	1.07057439417372	0.499659329191639	1.07121233469101	-0.158927670524024	1.09999003155171	1.17793315865735	0.96181550993435	1.01208881179999	1.0541297443659	1.10712260417416	0.945751111203978	0.286427245486169	1.09639403635905	0.21686374674153	0.290161722119026	1.09338377316869	1.10411981500377
TWAS21170713	1.06138340939257	0.494048930102061	1.05209920386851	0.0615369080889453	1.09198360895204	1.12161903973019	0.864883921176729	1.02932407980167	1.08554135333393	1.08595004995087	0.930514309002727	0.354885784861447	1.07833159677243	0.26673685710493	-0.102063463257261	1.06094379560651	1.08054333035079
TWAS21170715	1.06809633618565	0.859705392510411	1.07597718532969	1.11329140884274	1.08164556419307	0.958658883486685	0.970903539039841	1.14385619314004	1.10720531822548	1.06231883750334	1.13051753867105	0.638314651865414	1.05751784711473	0.750434270261131	1.06368490197771	1.08310577511426	1.03312689501673
TWAS21170717	1.0571595787685	0.820648883307926	1.07172625608827	1.1109806542549	1.07335121247991	0.986644515426518	0.854306333693644	1.13931858857875	1.03897712167751	1.08614777959584	1.12168103010202	0.639874111982546	1.04315126865139	0.702604391165294	1.05966302851002	1.06314328241485	1.03089300542833
TWAS21170723	1.06739028889879	0.510557610211088	1.07096464309299	0.372437480617041	1.08501669590319	1.14280906500681	0.976896315488125	1.018529727237	1.05357018221677	1.11606069664164	0.940949044035996	0.310506673379953	1.08057481978702	0.124744693429608	-0.0120640131766913	1.08936675418719	1.0925985120924
TWAS21170803	0.93992064667675	0.445124045701729	0.949782398815826	-0.0500587546699688	-0.216765147245049	0.737237128808154	0.219036543451528	-0.0163475533637355	0.838830766451496	0.888524516785096	0.790195920945973	0.142051593157542	0.960255721441441	-0.122755193949839	-0.506766319983573	0.845452237653842	0.950836884006921
TWAS21170804	1.02765413322152	0.918661236825429	1.00556547458797	0.94843182096871	1.03324904044891	0.67801362963104	0.201566974726565	0.980089701570334	1.08086575788637	1.05448234577442	1.11820635445618	0.653721323889596	1.00060469505561	0.818601936215134	1.09232440969787	1.0183138827431	1.04333408539703
TWAS21170806	1.05659220597844	0.502203703670049	1.05955653851152	-0.135025129988881	1.08499060916069	1.11835654735408	1.06471486788119	1.04497668726276	1.05015724692083	1.06887749709474	0.924276491877319	0.353479793431944	1.06821806173302	0.267261481390138	0.0853393401319967	1.07505590191943	1.0750912716945
TWAS21170807	1.0376803934516	0.504610827734923	1.04353708535835	-0.109909346068869	1.07404500899525	0.804184103626543	0.0571542491681357	0.0355656106068612	0.920811817097253	1.06915182502358	0.885672610423711	0.359439818998955	1.05026324196131	0.0935948535609631	-0.0344146900373709	0.938869096950073	1.07678334004156
TWAS21170808	0.971467569570656	0.478695954191626	0.986394552061211	-0.0217388854151447	-0.11000054714709	1.12983220518213	1.14300585635283	1.02933559774976	0.989462487874529	0.968277796598554	0.804562188553577	0.1436825830441	1.00695821434561	0.0507512326212123	-0.151147555978003	0.998658608892737	0.971556769721113
TWAS21170809	0.995806568611625	0.860529065112412	1.00874585607127	0.927860690224236	-0.107023066991008	0.720413412727328	0.0215230837349893	0.887331732035936	0.967887900457412	0.99178143962605	1.05227524632824	0.6443170094614	0.966243213154843	0.693221048250194	1.11797798164175	0.983727572991766	0.900207430430863
TWAS21170811	1.05536397974009	0.895334698861488	1.03574169697767	1.12292552447454	1.04803854797936	0.910276273090866	0.82043995845551	1.16502607295759	1.05739831150443	1.06419825341756	1.11207506302981	0.631299765304103	1.03533288025847	0.833533668389453	1.07822246917165	1.05275356156657	1.03687355713326
TWAS21170813	1.03183607429804	0.542238926681259	1.04772938248314	-0.0208693599678263	1.06656683731579	0.851320396729041	-0.00847317421749109	0.199178505795695	0.937105526170835	1.05537919266813	0.893072774923948	0.479194046137481	1.04785079368058	0.135112524759025	0.0538143796325351	0.926902487868831	1.06343392206479
TWAS21170817	1.02322955121484	0.715641525887937	1.02630746625649	1.03445717891383	1.02478893268798	0.976341277721314	0.803919271091495	1.11529403313511	0.92963018637279	1.05370507298035	1.06315118053337	1.00049702092906	1.02577109063604	0.520218439203738	1.04921725669648	1.04414504713856	1.00622160635636
TWAS21170819	0.966429966422865	0.875790124593932	0.896988817108619	1.09988202477841	-0.0725514194554103	0.84496853962942	0.692412979056585	1.07461029811933	0.985002879814154	0.929668664389775	0.984851207694054	0.770799669035969	0.930171087419985	0.770160556269915	1.08708928898295	0.958071134325865	0.885498782889029
TWAS21170902	1.07023494463279	0.539884812870643	1.08086654373149	0.203695517145639	1.09692956284971	1.1587007089947	1.00163336185738	1.04124010237735	1.05368876573624	1.10574200005731	0.946977155237313	0.56245082388719	1.08411504680951	0.253500952445882	0.498775300681655	1.08618372299512	1.09339380981413
TWAS21170905	1.01882217507337	0.702880460184275	1.01908288989422	1.03313691029551	1.01329749951693	0.96553632321786	0.565097614443961	1.08704394490863	0.965103270196393	1.02702369417774	1.04248954246746	0.503105763014502	0.999882573244815	0.480236066979208	1.0410096798813	1.0248990169652	0.99904877573994
TWAS21170907	1.0231023307739	0.530529786770121	1.0163393639531	0.0103442507813442	1.04024291523547	0.762673284156193	0.148331268915446	0.171921660981931	0.860880159412436	1.06883194188226	0.858984637563879	0.265487423847311	1.02875141626048	0.16566007923677	0.0514494638249282	0.848604224369677	1.03884874023044
TWAS21170909	0.894444819372282	0.387568984728255	0.855977691199126	-0.188378221801508	0.0146735576611284	1.04242788801599	0.896162544236449	0.928889769127177	0.920969703743156	0.873046716121275	0.663643852170122	0.235203153414614	0.924075087665237	0.0409090870108601	-0.183447900581019	0.912521033649216	0.914950976991975
TWAS21170913	0.878897341886705	0.368523246021785	0.864134368131694	-0.164845657476408	-0.191032177302621	0.981867402347672	1.00588641463441	0.869449655887312	0.862786947708043	0.796373357585413	0.401243997223861	0.0578849398508226	0.893674837632674	-0.192422294016172	-0.473578270969192	0.846529337885905	0.896340962810479
TWAS21170915	1.07084754352497	0.508034492662496	1.07000308335878	-0.0293635721670312	1.10165023464742	1.15889559254669	1.08916095124414	1.03541208756646	1.0669113203547	1.10774107378371	0.924314666746401	0.371501781217485	1.08311626069989	0.214469079639451	0.338826523447934	1.09132200903975	1.09579433531022
TWAS21170919	1.06346728240935	0.856694006715422	1.07525420217844	1.13251738625826	1.06754361912801	0.964817212694953	1.01335702920225	1.14278550596094	1.10745836567415	1.04703589124927	1.14429171000732	0.619689957966416	1.05000292461818	0.924344962261147	1.04605367691838	1.06330104017505	1.01152912474175
TWAS21170921	1.06468894107702	0.542353592671529	1.07734029119834	-0.0909728105701137	1.07944243733692	1.13616563569689	0.855912122437749	1.01737218365249	0.958147371093115	1.09220535588531	0.926991558171425	0.417730954409428	1.07508503548749	0.184481369104128	0.476153626737735	1.08124321912	1.0820868592984
TWAS21171001	1.08173719483105	0.9006295145413	1.09211623046768	0.981332478753595	1.07071739559262	0.727704036656853	0.0701576162755114	0.958241148815422	1.12243074056152	1.11206810812001	1.1606044909695	0.625532102216477	1.06275663575294	0.794763791017652	1.10594047361503	1.07954633949427	1.07895290105745
TWAS21171006	0.963445471988594	0.815851460589618	0.983213461587258	1.10663026132275	-0.152126618619173	0.945406839123337	0.979561402026598	1.07388384401314	1.02833712375879	0.932344054848396	1.03356640750075	0.547396215214904	0.951062253676365	0.746581365747426	1.08665676993714	0.981676497876123	0.868972663708405
TWAS21171007	1.05976258051382	0.830610122796187	1.07872381428099	0.932352824428321	1.03457410922757	0.648615746090883	0.144449541373562	0.867970154469157	0.997742237708286	1.08536141179292	1.13519951904785	0.563537986517085	1.04242349904312	0.705390346284199	1.04487168571929	1.0401367593902	1.03785802468876
TWAS21171008	1.2515766693875	0.572079758163831	1.08136220436285	-0.0568489338112791	1.04631496444382	1.16079764274333	1.02940356177134	1.17788529464565	1.04734063631252	1.15574253917163	1.03016770368949	0.18080036056088	1.03564807434862	0.178280140521696	-0.0862023653931105	1.04412878524669	1.12591243109294
TWAS21171011	1.04930468442986	0.871540923128325	1.02484332045199	1.10843965338603	1.0607468186539	0.955324288230746	0.83661028085266	1.15426427446887	1.12634092053635	1.07535119808479	1.1290146761507	0.600835260868107	1.03174289040401	0.768546012868723	1.05291861503489	1.06032260634025	1.03986952857913
TWAS21171017	1.01293150523122	0.953838362898718	0.997999226447148	0.951594035667274	1.02277844761828	0.74172079065782	0.189769520883046	0.945250021532177	1.08071497905332	1.03288467190636	1.08732727378487	0.593667850687745	0.999685382049359	0.800946167567137	1.08863534543027	1.0086566114914	1.03302552990978
TWAS21171021	1.04473023370871	0.861800401059155	1.02616778866039	1.10039263920644	1.0503711449255	0.922554906406413	0.954794982156255	1.12624243964331	1.10957723416407	1.05510989316038	1.11047859165459	0.687865442200243	1.02987997818765	0.792361400509051	1.05338434399246	1.05119003839695	1.03280745611122
TWAS21171102	1.05775369554151	0.884618566414671	1.03626922850513	1.11835872440236	1.0572136549917	0.920420612709347	0.806495914084412	1.14527912747115	1.05946633952789	1.07218984649732	1.12431921205991	0.617066833874201	1.04451036056099	0.772147807776241	1.06486215373656	1.06414322493411	1.0522503266488
TWAS21171103	1.05516979793232	0.56086763055617	1.05992019178501	-0.120277715431607	1.08316057020884	1.10070974985456	0.930727279476212	1.05015756507518	0.97491641472779	1.09336978790906	0.927717959660594	0.26366630888296	1.07483092855683	0.121719875235683	0.0340824465382785	1.06858711576284	1.07252526317833
TWAS21171105	1.06888129766898	0.856187325301923	1.08843099947468	1.12193028805368	1.08722966690138	0.971056962208984	1.00269507221569	1.14582872686015	1.12910942150745	1.08914448614388	1.1412313054786	0.907587295585182	1.06230074791326	0.805390751038939	1.06284218879172	1.10273028462089	1.04397166200449
TWAS21171109	0.945128735174807	0.932236379641834	0.965246569617268	0.898512481565038	-0.0542593392268006	0.403730729156355	-0.0242746457264546	0.871109691891499	1.02272063062447	0.945071563854276	0.993961723475547	0.722985393555225	0.931064712109915	0.874583761630424	1.10068229751098	0.958307847742623	0.869633264849009
TWAS21171111	1.03503653657235	0.543366214232442	1.06332878892993	-0.056211549789408	1.04472722974987	0.857559544107453	-0.0260883250119463	0.314097891027147	0.823405816228689	1.03604853309868	0.931781783832924	0.20674998736516	1.05242183500127	-0.0158178363387184	-0.0995824913542793	0.95802077699896	1.05740217537789
TWAS21171116	1.06550816372516	0.856079974950618	1.08208390632771	1.11792434706244	1.0848308300965	0.975019650111862	1.04193218415175	1.16380516557869	1.11564955009967	1.09831079004944	1.12724739705141	0.666388084178244	1.06647648338527	0.717423348958738	1.06410598065593	1.06100635186893	1.03852463719087
TWAS21171118	0.949867039527501	0.830507179006212	0.979574040509593	1.08809700563877	0.190716867323539	0.855498808519849	1.02054390374184	1.03855619619872	1.01092153016816	0.93300721754265	0.959308459404902	0.927812479325441	0.924670224770455	0.68784385503013	1.0604208428854	0.961675254226443	0.813557771585029
TWAS21171119	1.01059472720262	0.553876966780989	1.01022373232673	0.221968242391645	1.04399103094763	0.726740505686507	0.0485693502549193	0.215570946626474	0.807687021711699	1.04190663337512	0.865645362300229	0.524972959298527	1.01828719991876	0.12565307166843	0.495230104694471	0.8412077255978	1.037443880593
TWAS21171202	1.07779390260632	0.826882958704322	1.07279526013248	0.879823683448137	1.08239112480903	1.13488328457564	0.97412587679728	1.02318468374696	1.05694642552827	1.1006098193319	1.07186680191919	0.53208195441184	1.08363177757854	0.655483276369077	1.00371096464471	1.08436943495775	1.08444594406048
TWAS21171207	0.962397906060467	0.909846150250636	0.97351311389072	0.919519472569713	-0.187186876959414	0.602766176933858	0.0342927899051162	0.850983425709049	0.998305834168879	0.947943564905224	1.03161111422037	0.895053360436852	0.949977107207585	0.693402382024827	1.10638188587851	0.964045587423286	0.900713715050383
TWAS21171209	1.05235118826819	0.891114896082239	1.03393464193134	1.10230844607285	1.05396715631085	0.960257146529446	0.964500955323157	1.13735981096119	1.09754309777084	1.04574690257432	1.13020473817713	0.628922591526863	1.03522659699658	0.79550402166363	1.05849975726413	1.04839813048151	1.03202842265059
TWAS21171213	1.05542585168253	0.656360339882608	1.07788350263849	-0.100158035487152	1.1062694671086	1.12762657068321	1.110941397977	1.0684895129136	1.05749183371382	1.1013352837101	0.918149803128076	0.413631881033678	1.07379553899035	0.307023723746043	0.281055676064121	1.08787919475316	1.09295102942387
TWAS21171215	1.0503582212821	0.870118634339134	1.07261272481601	1.09636737957572	1.07233398864586	0.95119789346212	1.05391955246299	1.13923226078728	1.10660507186403	1.05362211793006	1.12175581893828	0.674354706618123	1.04060563092906	0.789820374570474	1.07171266255344	1.06274143403022	1.0455394256472
TWAS21171221	0.991844942709631	0.499393285066191	1.01059837174512	-0.0653575616222776	0.108264222790747	1.14761583629391	1.13224529307144	1.0438421596133	1.00457260242441	0.988386112837455	0.836171212768624	0.344930306416652	1.01692524662251	-0.0548777818465416	-0.0495186832973688	0.99120491453042	1.00254950499354
TWAS21171301	1.03011291611051	0.941075236107838	1.01690840815118	0.943949146480825	1.01685672718543	0.681575123141313	0.201843351575792	0.903493393791854	1.01302764018185	1.04538054827448	1.11206961701818	0.663519606980375	0.998548320983302	0.794462261018269	1.07052757805577	1.0001013413009	1.02509997565533
TWAS21171302	1.03566306384685	0.76672186592019	1.02643271171812	1.04203497932795	0.99987614949245	0.973068965030153	0.742795579614025	1.09703369102688	0.959410154940529	1.05786623002728	1.06807874721416	0.540985338715206	1.02605763940104	0.489569127438763	1.06204590324705	1.04058265938543	1.01051615187352
TWAS21171303	0.93031534492289	0.400523483848233	0.957907162770146	-0.208434091990538	0.095897271453207	0.715538297754866	0.131869923539936	0.0797015463903044	0.851181305836683	0.910278805035287	0.777868724376817	0.0740970293820718	0.952125094344372	-0.194007451610274	-0.369287841172437	0.766512711809587	0.942959467480667
TWAS21171304	1.06378632365727	0.508469229846207	1.07305645630131	0.00456345641307328	1.09390125486749	1.00884604424503	0.899517881475953	1.02321921292102	0.971138961372627	1.08425330816024	0.94476261304831	0.472828456930566	1.07576522797857	0.169607571792441	0.557207002659661	1.07880457509776	1.07822260477783
TWAS21171309	0.932290580506957	1.39594089229971	0.938651897673477	0.89361823448578	0.220383143850567	0.223727095551093	0.0879773034866945	0.847061378993666	0.992611052268435	0.892997278730831	0.970141551326512	0.76581601384263	0.880893109714119	0.829676840330696	1.08359891087859	0.941328355221262	0.877609459259569
TWAS21171311	1.06048690435352	0.557639446305847	1.06844048100922	-0.118711949668077	1.07834631498046	1.09176183121661	0.840909834028781	1.0377649645477	0.958309577553898	1.07131681476175	0.933607455395376	0.36188484593572	1.0717613252419	0.144307627433484	0.588917653487736	1.06674144013043	1.07569551292671
TWAS21171323	1.03840442410943	0.864445911735066	1.02491092626693	1.11587038708489	1.05279285437364	0.89366992057646	0.928752795451738	1.1579949907677	1.02619886381248	1.05460645838337	1.11872929422945	0.616652583794546	1.03335810173786	0.75022161757051	1.0547975379649	1.05356354938829	1.03349818370484
TWAS21171407	1.07189393017695	0.721791492972541	1.08882499622998	1.1260925805453	1.08574551322972	0.934688726237569	0.835424607809001	1.14329987614917	1.03487257950558	1.09151777960671	1.12370932379299	0.574729541576226	1.06191642129271	0.606233632373252	1.02505585685339	1.08517257121747	1.01958849106384
TWAS21171408	0.956217537547615	0.470423106363888	0.906210963866747	-0.106302986715475	0.0672477693235437	1.08523107376017	0.871288467203277	0.977534909611284	0.89306698059667	0.956015590408162	0.780207839508158	0.428223443276985	0.985208108551787	-0.0406268205011218	0.0308690214799905	0.960385267804247	0.951491530384414
TWAS21171409	1.04815199226565	0.534634994399331	1.03043531785713	-0.102994118289734	1.07951385939589	1.08859778684061	0.979965634475154	1.05266829998128	1.04402740740668	1.06450946234026	0.925218910667488	0.344516234989578	1.05511177057024	0.0916409193337525	-0.221688772581858	1.06031772178438	1.06856857432207
TWAS21171413	0.994047832061965	0.461670559543375	1.00756636204396	-0.132750083637	-0.0698366436260687	1.11627042362606	1.05384944262136	1.0230653702101	0.893843257446876	0.967049772760177	0.837807388263783	0.191576098344213	1.01395876543158	-0.019277880980779	0.00285670033166984	1.00788114315753	0.99146485876677
TWAS21171417	1.02971434826405	0.567632225753403	1.03933829737855	-0.0508056780422469	1.04799587160951	0.795651170352611	0.0898553414382763	0.181633261574347	0.928872673558991	1.05770720302709	0.86998082941505	0.317971953456041	1.04391583029097	0.120112776793563	0.0574478363045729	0.925649110198278	1.06267192432598
TWAS21171419	1.0436445538685	0.487520198795281	1.05329083954691	-0.111138879430534	1.08321532166737	1.11347850020787	0.997166794806023	1.02636338414952	1.05801322323098	1.07495937820974	0.916767528281547	0.41452568204864	1.06776351510214	0.207506566314639	-0.153487712925328	1.0705212416724	1.07191300787773
TWAS21171422	1.01866973924626	0.485940575890036	1.0370070649119	-0.0774094527999161	0.00049036782569961	1.13999725688678	1.0475567845032	1.02851898171932	0.924862768401976	1.01760439260529	0.890613380922334	0.300507901399826	1.0290316870198	0.10390885388534	-0.172088375826789	1.03220308818522	1.00772695134204
TWAS21171423	1.03315802027414	0.530043313912747	1.03792859552407	-0.110754829081749	1.05760042532681	0.799356195168328	0.0555632149092471	0.148256696858522	0.799812864613061	1.05922493727267	0.892661013611003	0.377613616294405	1.04809196387886	0.0560940341341123	0.44706513900671	0.951847514684601	1.05963082778084
TWAS21171503	0.987081403919248	0.490311507905576	0.989045960774969	-0.0966431649920894	0.0721711510119265	1.13566480107482	1.15898001923399	1.03942192541319	0.999971087581846	0.946192135101998	0.836615858039386	0.30205330973069	1.00684209175319	-0.0550601664914968	-0.209017624234279	1.01882736149447	0.987370841402765
TWAS21171504	0.991069717553671	0.510358855636397	1.0095632351289	-0.0359568874587949	-0.0310968907183603	1.15106524279396	1.13799297324805	1.01360697546541	1.00750689929316	0.974533576531497	0.82842498265557	0.392995509181901	1.0073121860903	0.00312839504134256	-0.311813356587007	1.00349729493329	0.983989056579827
TWAS21171505	0.927313424287789	0.431891133522891	0.949691075419591	-0.190124011860406	-0.018889567581396	-0.129479773109098	0.125773257686726	0.24204157802631	0.781838664251062	0.879223044186396	0.760955136527665	0.233647906335328	0.918929184972612	-0.00207220874827091	-0.424411211650361	0.647470595096506	0.933284989862894
TWAS21171506	1.03903528838561	0.88464047498087	1.02302453018143	1.1191292672039	1.04738124459693	0.976726146371577	0.535951786082068	1.1371498346055	1.04324063113674	1.07007909572017	1.11568383521156	0.634172479669044	1.03722920606058	0.820491390246064	1.06530783533713	1.06034974731517	1.04333597806659
TWAS21171507	1.01646083608641	0.89769376526175	0.993502484747641	0.938909933184308	1.02187308484434	0.678783813411646	0.139839137500709	0.921789662015194	1.00804220657146	1.02895799753778	1.1060529650247	0.746450297454915	1.00047217694536	0.778111316767923	1.06972059795381	1.0164413240179	1.03029828342856
TWAS21171508	0.965299074556199	0.792989624873017	0.982081566384377	1.12390186747772	0.198866356052686	0.881738452339218	0.959791058125763	1.07511975757227	1.05069612123437	0.909225215586705	1.01144250515064	0.641524704384396	0.949155550186635	0.689330392938492	1.05604260128515	0.971104610066267	0.844401015128772
TWAS21171509	1.06907823288156	0.825040436995743	1.08807613512416	1.11569096677158	1.07153615258756	0.937386350584508	0.884931633107463	1.14053436010005	1.0264116001489	1.09024490652654	1.12498457389693	0.6456224281083	1.06063982293216	0.734712210257042	1.04759085299456	1.07404816947299	1.02440584779473
TWAS21171511	1.03571902341028	0.526170549798469	1.04688555847853	-0.147465446385663	1.05546003823985	0.766706292824154	0.11281210360176	0.0681425261594173	0.838772341854242	1.03954294746639	0.889836235152651	0.243192845082586	1.04556123768704	0.0828108220566543	0.57128992330785	0.924702316750257	1.04778403569715
TWAS21171512	1.02707439546551	0.534318286023793	1.04331107576173	-0.054126918169548	1.06137993965139	0.835567959142138	0.0776037409430855	0.0477782348639328	0.923621628691084	1.0617054564756	0.883655726765827	0.283879380069485	1.03047514750227	0.111583084684598	0.349429312812093	0.943870921143945	1.06786089366348
TWAS21171517	0.885658806310161	0.394668524892743	0.892158262435871	-0.207533583997869	-0.0474967006061354	1.01223375135898	1.12332681039392	0.888580013984561	0.924884455001428	0.803323904666248	0.649134906109619	0.295770660413265	0.890819189229259	-0.253894529026661	-0.280397904529211	0.915826084260836	0.886708339278134
TWAS21171518	1.05758503865272	0.851166005843202	1.07115260983732	1.1082689379926	1.08084923412863	1.00247790075877	0.918141951779282	1.11064624787397	1.10344371883131	1.05229517070047	1.11220051287541	0.630896460804232	1.04837901774336	0.753057641941996	1.05312142522465	1.075756602237	1.02310743037394
TWAS21171603	0.887903921287967	0.900679181397309	0.844332640635103	0.847838564092966	-0.129987521241227	0.371920689259879	0.127862030166188	0.798305916204235	0.983113246596019	0.853228645887029	0.946265758925016	0.593616052719962	0.869800601148105	0.806613961963866	1.07633588508627	0.892251086148276	0.868446379220316
TWAS21171605	1.05358468307153	0.873679942185918	1.06318098811678	0.943280679170207	1.02657351459783	0.778185166337413	0.159151067253034	0.922909195130859	1.01463107110619	1.05908498030966	1.14034924371339	0.601669463218381	1.03587299135918	1.0676361259219	1.08873658535708	1.04871529987331	1.04870939387808
TWAS21171611	1.04354938171875	0.835460011437899	1.04656422803412	0.925454058978959	1.03085976566886	0.616005688156789	0.191810545285716	0.860166878897526	1.05442215422096	1.05166412773911	1.11871256806235	0.590672107611961	1.01513314060775	0.784357823925358	1.06341350953154	1.05069013886372	1.05006195416514
TWAS21171612	0.847643364351527	0.379872937247434	0.833952622278159	-0.129817401595163	-0.184397095854653	0.729438665494252	-0.0207391942801905	-0.13986694263693	0.665633701951334	0.822887671604734	0.674631327644332	0.161308399941822	0.874598634259454	-0.316258088048087	-0.318272019931141	-0.0133517270601374	0.8323032599526
TWAS21171613	0.966264176313519	0.854785979746065	0.987065429470916	1.12173096003407	-0.174362728700405	0.927039033763637	0.972067979521964	1.06904243980641	1.05940580601273	0.894326154364823	0.999445646793295	0.544379481859562	0.970253219030137	0.703220388476787	1.07339165867213	0.960406471106579	0.886087210084162
TWAS21171617	0.959718657837413	0.814553530242612	0.974141677228162	1.11676375548134	-0.159307163949283	0.852728778572386	0.86922651180008	1.04145482357905	0.94047191324392	0.891919929913405	0.990363651540914	0.567881913922467	0.944378567666139	0.895617722426726	1.03665052544962	0.957638111408597	0.829543550725395
TWAS21171621	1.02880889385519	0.705866670865201	1.02754243162659	1.02694002037168	1.03731576470625	0.944903750590359	0.682538682247648	1.09943133054691	0.942047849550718	1.04516539453304	1.05983991145815	0.535157706250539	1.02474101907509	0.498754936345094	1.04293983532484	1.0118058886371	1.01021818738195
TWAS21171622	1.06268581645238	0.752379160603041	1.07547951257309	1.11795428775037	1.05634515820004	0.967163843411609	0.812419555240884	1.12189122833274	1.03039609479105	1.07842888294295	1.12242890470378	0.569975653980296	1.05553759685991	0.736152349898593	1.0421899394201	1.06516944572999	1.01430809268124
TWAS21180103	1.0112605341352	0.48921834836927	1.02505921981021	-0.096706938927532	-0.0021490033511898	1.15279465472164	1.20091469989035	1.0604592932262	1.01720558798579	1.00436774550797	0.852773627741762	0.171781075179309	1.04021691065526	0.00483669052475508	-0.307455814141066	1.03253309598636	1.00920045054098
TWAS21180104	1.01109735905088	0.890520412985836	1.04110498469855	0.937348770214656	-0.0766039110996574	0.583762760734348	0.32481931629225	0.87420553002726	0.962601917707268	1.00189403200695	1.0782191523552	0.56355485907728	0.97349075964846	1.0576379572696	1.12968821257476	0.990945536515022	0.884832307623389
TWAS21180105	1.06521944582212	0.496906749693302	1.04982658012858	-0.127573837697632	1.07518846007049	1.10827279934639	0.837069670431869	1.06089290428518	0.98234108382822	1.08677772819846	0.929590326584741	0.406946510677853	1.07528436394211	0.187892838399828	0.50939745383915	1.0643345435023	1.07740391615312
TWAS21180106	0.918539174832777	0.412168555293427	0.852100855634315	-0.179604452126259	-0.152461675275729	1.01222434574551	0.787020321723275	0.95030191174578	0.870419661120879	0.906807627049713	0.688286639679463	0.134437542264486	0.933925542306417	0.0725289076478748	-0.424569894075344	0.909303645694023	0.909927497162511
TWAS21180107	1.06972861972873	0.561455891919826	1.07321783968848	-0.14955522340138	1.0962676287802	1.1341104982562	1.03622373844967	1.04997342564487	1.05604616751039	1.10502127359235	0.938195581741494	0.619009867031804	1.08757793721952	0.119843645165895	0.511927209722069	1.0977603333715	1.09337756161264
TWAS21180109	1.03811901050613	0.502971581686236	1.04984012691613	-0.0257888994703782	1.07363554988469	0.80644684205378	0.130280918651766	0.212199843043018	0.928912455344639	1.05889539176697	0.895252173342483	0.298013509289437	1.04915783828989	0.208656858201251	0.00752873533562003	0.934457391790477	1.06018826160289
TWAS21180111	1.07080072671369	0.494598279946159	1.07666002797178	-0.144093592645841	1.08453847434465	1.13156054920799	0.767125573400312	1.00421907058468	0.984125913467412	1.09971516759355	0.955630060171355	0.266468321558125	1.08589055055551	0.133599237410525	0.526436710502688	1.09180897103752	1.08612104330848
TWAS21180113	1.06718092393891	0.580006268733986	1.07061230988715	-0.108751290034706	1.09496894803182	1.16681901266144	1.10357468760829	1.03537482071704	1.04619860053454	1.07363454807776	0.914866600168498	0.325136333423929	1.07807459455041	0.258152137452761	-0.0624429618535103	1.10217525971655	1.09190238203261
TWAS21180114	0.963269615728332	0.521585671422649	0.892501891942105	-0.117383942420852	-0.0408417758561942	1.05273179472874	0.907118846882591	1.0462207372533	0.883897707981164	0.956265020220719	0.798632414754553	0.145364438353791	0.949922341272357	-0.0974928469113962	-0.411543915850524	0.942379945071158	0.958155019222946
