itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21050812	0.552311414119199	1.009870244117	0.482427974488674	1.03952496151309	1.26296899054322	1.24548933362657	1.06769298438531	0.996322850230922	1.02323290081372	0.939263690345283	0.640765339784473	1.04334286342644	0.599648119639323	0.429566747305916	1.06382230041786	1.05557950296899
TWAS21050813	0.814394644519224	0.967374883654328	1.23474976730866	1.02204302999928	0.781189589747261	0.650900336507482	1.03110904274361	0.990262762225245	1.01696856876924	1.0553536908427	0.860461265840911	1.01151822152216	0.876942077754708	1.17169041311663	0.924480919309802	1.01608255172908
TWAS21050816	0.760227383581203	1.02797066361597	1.33618006225557	1.03753957485301	1.19535122959179	1.13487819370172	1.12433376788074	1.00133024715992	0.906284974414913	1.07262262661736	0.815995778682346	0.947575846258902	0.874915972721065	1.16392192336003	1.05004389815628	0.924388751430016
TWAS21050817	0.821806353874259	0.978659715724279	1.35694871452123	1.02397183977187	1.02707302945239	1.13860892037606	1.11265873546317	1.07997148331328	1.00384975270686	1.04735552288019	0.886391569754489	1.01090763266943	0.864648219934946	1.14595196720581	1.0371251615203	1.00666577552021
TWAS21050823	0.811204622085484	0.965352246201179	1.23033511908488	1.01770845444545	0.743218466877141	0.674620565060683	1.03649909221812	1.04089043117403	1.02295838513205	1.06268614000411	0.872906959064851	1.0087200722648	0.864950675693805	1.15807031508528	0.940446825446512	1.01705556698357
TWAS21050824	0.799133172254458	1.0214017389464	1.322331175817	1.03595174688277	1.05923175958096	1.18295973615986	1.11552706301476	1.0415777499515	0.994964815435354	1.07879931570872	0.838650993809633	1.00848309553623	0.853551965573799	1.15326890178304	1.06345567097582	0.978386624574523
TWAS21050906	0.776435126384143	1.02149335432282	1.3473909232393	1.04507969445985	1.041215720649	1.0723958426504	1.10420207151929	0.993434822275093	0.994704924777732	1.05922076528148	0.839534176490582	1.00185148745103	0.87281801756677	1.18674978980698	1.04704745890056	0.978184647859609
TWAS21050908	0.767786849717374	0.999566551965112	1.36089414137483	1.01871787840456	0.98952648013658	1.15298061868073	1.12095853936858	0.999964616486948	1.00768706821057	1.06927207267774	0.818136704202677	1.02353003617964	0.829443505798473	1.10899891195697	1.0409564163578	0.982414394013109
TWAS21050911	0.519305712630395	0.96003330043766	0.57563655186111	1.03985453183351	1.00490450821654	0.618239707581818	0.635857244440237	0.892278846915748	1.03691851580484	0.833941337306884	0.636608459504877	1.02906855454902	0.551144882630364	0.489092460167593	0.494958112042183	1.01201738291078
TWAS21050914	0.511123952614851	0.970564865645767	0.389013290956371	1.04361095059231	0.880309159202543	0.617885004334008	0.603808509101416	0.940193405085235	1.02012604738515	0.898990356833285	0.638011051719156	1.02284383126264	0.597659635943369	0.512929789078301	0.691192935567755	1.05148439757296
TWAS21050917	0.559917570951586	1.01675535614914	0.476984209794101	1.05438752086811	1.18232644685587	1.15739774624374	1.06445638564274	0.930943064830273	0.999434821925431	0.945260329716194	0.652850236505287	1.02995443795214	0.648041875347802	0.848991374513077	1.05331803005008	1.02705898720089
TWAS21050918	0.775087989633858	1.0136843579821	1.20699014165893	1.02077605981544	0.768075084487559	0.688131467894728	0.987348754136826	0.951275630811256	0.990211700432506	1.08686896986464	0.916691764870686	1.00584846521564	0.981745434169746	1.20103661419391	1.03734962965557	0.993118422665429
TWAS21050923	0.566840945884976	0.991374505692826	0.501756062174332	1.06208586569	1.20130576713819	1.15631165016764	1.06467793731256	0.9942231304794	0.979962313224873	0.930863345630192	0.689951077965622	1.00274246485664	0.680184364411653	0.87015313569893	1.05674248254996	1.02209011208719
TWAS21051003	0.545814099507086	0.988849137446902	0.500352607361116	1.05134073655351	1.13862716973211	1.16539955109308	1.06542661808112	0.953787260839224	1.01682572358161	0.896252418996975	0.675201667473766	1.03579102812205	0.640069821781376	0.784537568795261	1.04549463539662	1.01684413649864
TWAS21051004	0.800012698758243	0.970576070097145	1.21624171179261	1.02487142507279	0.776084610012064	0.671646394006186	0.992905929413045	0.950896623037362	1.00767367819533	1.06343029742306	0.967489364789971	1.0017687556124	0.903360091431059	1.2300017234029	0.932289313994939	1.00778252469455
TWAS21051016	0.508685815287581	1.07430152510117	0.614317434996937	0.651107755391132	0.776211658359683	0.686111627779897	0.667700704806281	0.923929891373453	1.03104951718616	0.903438281899394	0.605605873841042	1.03105161888969	0.550478190096983	0.591892258269941	0.820757264800984	1.03112412766168
TWAS21051017	0.562481747949133	0.99225670569287	0.461473792267325	1.05780479818763	1.24678542667764	1.08585764727746	1.05657472057769	0.993053158821603	1.00635392607145	0.918857355244644	0.677312590154069	1.02349536729763	0.639896992062017	0.831965203847754	1.06588437270467	1.02753957929576
TWAS21051018	0.570054337244907	1.01443388378555	0.502283226251792	1.07516947202605	1.209605479743	1.23498645993734	1.07131984636896	0.986574983628029	0.98015894086621	0.930159825837625	0.627825271243739	1.00470804793005	0.656524894245916	0.877706773571214	1.06307191277722	1.0072125170357
TWAS21051019	0.803003927396242	1.01913278845133	1.31641191664013	1.05479779216644	1.01162296996073	1.21565297385274	1.14531366097017	1.01614301383434	0.907801719562679	1.07510703039309	0.998682022432155	0.947877083112196	0.909219651133991	1.15454834943212	1.01984042741393	0.935708346601564
TWAS21051021	0.582407169614155	1.03237661728111	0.546355416618698	1.06520487774639	1.19809424287776	1.2184713206578	1.05750923211803	0.970263281409127	0.933893607035007	0.952294081703138	0.631627420940303	0.980127699896388	0.665518371250697	0.844968606370826	1.05352414519886	0.981190389741501
TWAS21051022	0.777908895710965	1.00551878338332	1.21114226394336	1.01616595389775	0.823877167142832	0.662688765460579	1.0153141802566	0.954391070572995	1.01295405745923	1.08258655262364	0.860971909215126	1.02434652990968	1.14538711337462	1.14260997639877	1.03241176157436	1.01083349599844
TWAS21051024	0.534503250436693	1.01021951702653	0.548765554375034	1.05486124867191	0.921443878194162	0.63546487547496	0.570195026201581	0.918183537123408	0.986057337343106	0.927317174190993	0.581224901406422	1.0074102753417	0.563153914030001	0.700851776485206	0.9360762457006	1.02666078406656
TWAS21051101	0.497797124852995	1.01219272224373	0.423742827606659	1.03081992777489	0.873191254276183	0.590789958695514	0.565181361893262	0.88919939877075	1.03080145115382	0.88777577511735	0.565125932030054	1.0601700403437	0.537799009468344	0.501621785414371	0.856825587163922	1.04435405270826
TWAS21051103	0.79160065543495	0.975469170114339	1.20715003485393	1.01312680493568	0.801115325771087	0.623740505698844	0.962099745611573	0.957263649613891	1.00544083432162	1.11996089117426	0.899166674210807	0.99178895718851	0.881298376802672	1.2122287504187	0.89948443341994	0.994971075764297
TWAS21051104	0.810335963603554	0.993931437560707	1.39148665784001	0.992066269000413	0.917229996090517	1.07216868065683	1.16737718485509	0.949656310735776	0.953278413962919	1.13738893196473	0.855103741253815	0.969363276799785	0.920198963753775	1.21253684384368	1.04337473279758	0.972015007189157
TWAS21051105	0.795983544440836	1.01827794016816	1.20125581898885	1.03242394716899	0.753292916170474	0.6512395799502	0.929151780881238	0.993432211035329	1.00184944606835	1.0956028292014	0.876437154920429	0.991633286420555	0.894562087257768	1.21391324744686	1.03679044422792	0.982251632925553
TWAS21051106	0.804327344910765	0.980051535382729	1.38834878747618	1.03499764697616	0.909536634593426	1.25893709891114	1.17014165295996	1.06194878451757	1.01089417679761	1.10713238971992	0.844743880982297	0.992735674522715	0.890133664698263	1.22383127755788	1.05632741517788	0.993148956117261
TWAS21051107	0.774839954000924	1.03229895777683	1.39881561433215	1.018988201418	0.943558771064046	1.17557521482836	1.1293588199607	0.981716272626022	1.00997853980097	1.05007379773083	0.866995662685513	1.01609967673877	0.832813278158588	1.14454394813332	1.0429294529913	0.992423734799026
TWAS21051109	0.526280299535082	1.00293679241935	0.486948575078965	1.03206515952727	1.27706995066899	1.24751570429783	1.05278241118643	0.988776306916989	1.02004294282571	0.902323703729992	0.608004755651773	1.05113212904142	0.593098981438762	0.510638109096071	1.05001419597544	1.04213542960571
TWAS21051111	0.781712497205455	1.0149072211044	1.38331321260899	1.0415291750503	1.03152246814219	1.20828973843058	1.13764363961547	1.03025262687235	0.980116253074	1.11699530516432	0.793847529622178	0.99209479096803	0.86484417616812	1.18679186228482	1.05642745361055	0.97521395036888
TWAS21051114	0.565328438023785	0.975966867977404	0.451822882024813	1.0308173925382	1.16476441322798	1.13752095139277	1.08080808080808	0.942152872003618	1.01356852103121	0.919363964491269	0.672395597768732	1.05330743785529	0.610592314718741	0.836543663145946	1.05275760236252	1.04733019395004
TWAS21051119	0.770256028764491	1.00772248642808	1.23442882825438	1.03290912794353	0.835955613415163	0.7953718217806	1.04261537235314	0.967606294889166	0.997777128333201	1.08665657075551	0.806100055793193	1.00279851572394	1.44964000106273	1.20559348902291	1.04559986538785	0.99609447647387
TWAS21051121	0.811099233598464	0.981101770152012	1.24909861757832	1.03375428043411	0.70614027141123	0.685548892069647	1.05279655028717	0.990055804178066	0.998632072907796	1.10617288424257	0.91374603663508	0.992117659848169	0.918612867573786	1.25117315601616	0.96865453952494	1.00919500661316
TWAS21051124	0.567559065999004	1.01293142634796	0.539257933953722	1.04498725403562	0.810105131477986	0.702773565488074	0.602669561327908	0.917355603315042	0.916358381607992	0.925549749262698	0.658471793417191	0.983865718265094	0.673345115622807	0.742029681187248	0.815078057667761	0.985813978013666
TWAS21051202	0.508101557981343	1.01477318662503	0.514554572428213	1.04850485305185	0.916138109175105	0.62237674421589	0.57023932067357	0.884921853445076	1.02617595647148	0.900972810260293	0.563832137295215	1.04552583359839	0.549074533233483	0.544628919587557	0.894016570681132	1.05750607490813
TWAS21051203	0.772770991199921	1.02373055038697	1.34095587376066	1.0278024971011	0.962595618837023	1.13100342474989	1.12221233449289	0.976812375841581	0.992332515348453	1.09484130194429	0.818935001662936	1.01262033816034	0.857475572814138	1.17478808798281	1.04395545128496	0.971598845832322
TWAS21051204	0.814088903397608	0.997860677174076	1.32007130464764	1.03227599006723	0.998608935822149	1.11878422641426	1.13395113577593	1.06352679242792	1.00478298665239	1.09920662575697	0.861876588674152	0.988728437129768	0.895035633984147	1.21725909922863	1.04063888083981	0.994536611488704
TWAS21051207	0.825222571404304	1.00015442942189	1.24669907110703	0.953741631855701	0.792686222579126	0.739494938575697	0.961419476638689	1.00472167957439	0.970677037889259	1.0849439035125	0.986038615076944	0.959706854349891	0.944180520272722	1.21054328270622	0.910727246755052	0.97149725115629
TWAS21051209	0.803003365495343	1.03052250293809	1.22047226174578	1.00710877823507	0.80806480831606	0.686125911583148	0.943079705890118	0.991775155416336	0.921389238607885	1.08547921212634	0.838697461358706	0.939246300185435	0.902725077173348	1.16814641042657	1.01296220941082	0.957743324767114
TWAS21051212	0.783155080213904	0.978870766488414	1.38263814616756	1.02605169340463	0.976008021390374	1.08633689839572	1.13483957219251	1.010623885918	0.988992869875223	1.09169340463458	0.86580926916221	1.00585561497326	0.884237967914439	1.19146167557932	1.04491087344029	0.983761140819964
TWAS21051217	0.552766873936152	1.01213221245701	0.499470246986487	1.04323131969292	1.20526626602286	1.13420988640706	1.05885469135374	0.93540660714906	1.01269670337305	0.920601313092715	0.64525653941015	1.02088616389342	0.617987285927676	0.830308819953451	1.06766074964394	1.02853718692465
TWAS21051218	0.830734727425171	1.04188677374988	1.29758546487855	0.590282797160051	0.677926374438804	0.709976994593523	1.01248363394557	0.978616743144843	1.03983384066381	1.14204083149882	0.919286956306249	1.01415431382348	0.939687217337073	1.43553529904963	1.01470570013671	0.979098948029259
TWAS21051222	0.548988318271986	1.01934317831166	0.475662331937404	1.05623098964073	1.20855190654618	1.25008595988539	1.06074498567335	0.988662111527441	0.990152082874146	0.925627507163324	0.640141062376019	1.02018073616927	0.618073616927485	0.840354419219749	1.06199691426052	1.02723385497024
TWAS21051223	0.509548789533419	1.00958900437001	0.523758031796531	1.02971429592758	0.939483820230744	0.625814350441023	0.608110885709435	0.873702177856817	1.02192155425875	0.914482703151949	0.586537860034495	1.03558566207026	0.536725082440415	0.665001474544008	0.908930374712911	1.05648844046864
TWAS21051224	0.80921094778802	0.980362672171406	1.37116062213048	1.03633839911734	0.974143146955191	1.08661067017831	1.13712318041072	1.00216215254298	0.983868384525038	1.10554507598676	0.845245043954871	0.995488842225149	0.898306224863864	1.22072641207246	1.0466152970068	0.989998932270349
TWAS21051303	0.795162400301962	1.06085018995978	1.33076032349369	1.0178316344949	0.972206558524702	1.13187147623926	1.12267736814543	0.96245221302913	0.931377772741023	1.1212333630969	0.827677189929618	0.959071596146517	0.899917655155144	1.16889466897098	1.03226254570779	0.946651324874632
TWAS21051304	0.815442902624875	0.999057457187837	1.20207969897828	1.02853712545717	0.758427849688933	0.655534363501486	0.999057457187837	1.03169126774321	1.0083580145738	1.07286161177596	0.87880231390098	0.985294852180798	0.907958243225994	1.22629537201305	0.901522313013011	1.00973899241341
TWAS21051306	0.799263991368895	1.05609109954221	1.38074591075526	0.999046735809111	0.981512032189293	1.23210320378054	1.14103506755983	1.02367826964075	0.940639906299303	1.12682847525762	0.8586573384716	0.939880620286792	0.89890319195711	1.16708356579925	1.04566246319033	0.944791039316605
TWAS21051307	0.775543151097247	0.958767945420384	1.41781134278261	1.02765464528722	0.950160528283989	1.15909629872854	1.14328973531075	1.01561502398803	1.01109104507561	1.07211003484193	0.949989966982251	1.01587953081961	0.860965176307485	1.1493642715117	1.0013562815812	0.988004159141904
TWAS21051308	0.777215821060317	1.01838726336972	1.34509287126244	1.04034512848824	1.03765604687194	1.08698555731662	1.113448969779	0.974208857941695	0.987614196926255	1.07579292290706	0.81271526009296	1.00771997934215	0.879339483197692	1.18337399604652	1.05216105996118	0.97750788025573
TWAS21051309	0.567768921441907	1.02416343530088	0.500421872755996	1.02974651730576	1.18114498061181	1.13674062903921	1.08328845325291	0.933646596294701	0.926491813873331	0.92763087031452	0.643086672411317	0.981893580353296	0.652269136866293	0.810574644549763	1.03763643544449	0.975666020393509
TWAS21051312	0.815558194774347	0.962310773921367	1.25287162761017	1.00840216967419	0.78639167582515	0.688508171730422	1.01114085156167	0.972389832311129	1.01813379657532	1.07456482433439	0.883405714893466	1.03090544900202	0.878100914666572	1.15665437657319	0.924215620236112	1.01406565746091
TWAS21051314	0.7803275259502	1.01564420118704	1.34524442430211	1.04453585964668	1.0271485719764	1.23158647016272	1.12449123663271	1.03228196166953	0.98562825194572	1.09587847201039	0.808606489510977	0.997917011652533	0.871963247021501	1.18787857659558	1.06056353986003	0.977679777582165
TWAS21051315	0.81441580312035	0.961397474850977	1.22634566207198	1.00424125241689	0.792757794192335	0.680614090581034	1.0102467232761	0.982687492760467	1.00821519900919	1.05594710908751	1.10133563810355	1.01278612860974	1.212615052882	1.15524231272999	0.906641658721744	1.01626110432946
TWAS21051316	0.54080045621857	1.01639967511708	0.416930202014965	1.06520987782328	0.75261375222493	0.86506203881314	0.858847616085161	0.937185269670106	0.929097758653464	0.975936198524202	0.625226813209601	0.973119394473534	0.628683014498764	0.855387353759483	1.03482986849154	0.94946428880018
TWAS21051317	0.60622911554599	0.992219886606313	0.790946929409499	1.03339000226117	0.583742996641738	0.628463992898239	0.79553460014907	1.14078739102398	1.02106241677624	1.03006523905634	0.731648898305794	1.00633966182887	0.726716189168139	0.900170844255362	0.929861733399214	0.942055323389751
TWAS21051319	0.593177780195076	1.01320751296276	0.548642082744117	1.05034627796512	1.17041045723195	1.16160847021284	1.07084194495812	0.99049095326154	0.918147866130027	0.918881213967149	0.683454802567171	0.974760687479604	0.677952427571703	0.804026614453026	1.04462634613293	0.975834874360927
TWAS21051322	0.761109910688562	1.03056575914722	1.21203363583982	1.02114844425238	0.812082252953039	0.684573970037453	1.00248487467589	0.979534896283492	1.01298256986459	1.04010011524056	0.828567055603572	0.999891961970614	0.823089527513685	1.16380365888793	1.04749171708441	1.01371182656295
TWAS21051324	0.80159544566294	0.976972222470085	1.23516761994842	1.02547537677681	0.763734841927741	0.693046248293462	1.02870552962907	0.966375179576868	0.989684926250792	1.11512550303831	0.83884035727989	0.997144616263195	0.911899811723135	1.22782392990033	0.967523579223514	1.00546984447082
TWAS21051403	0.770662582072573	1.01094599557502	1.33367371617446	1.0237013946739	1.05171131952096	1.20396098137748	1.13087720241134	1.05809797651358	1.01344512222431	1.07705192629816	0.829932192155071	1.02500022393608	0.82165461890558	1.10834923279499	1.04102508979837	0.979099597810801
TWAS21051405	0.54647676451181	1.00622802921849	0.536386122376529	1.02973170082307	0.757801436228299	0.717882624415881	0.217479384605886	0.867438288874054	0.954160894613565	0.870807945946572	0.650296545257398	0.979674977136882	0.625118174346231	0.691228280037507	0.785584466199243	1.00040323980999
TWAS21051406	0.790301064871266	0.957572474385866	1.36970788378214	1.01896319496509	0.979683413652428	0.991529286039823	1.15437628902671	1.01308740560234	1.01451013055974	1.05308455830353	0.878563630195049	1.0164801285352	0.829469912464051	1.11384850336545	0.991299098571081	0.999675518869364
TWAS21051407	0.534865235927451	1.00135486668112	0.481275742466941	1.034323289255	1.18293409928463	1.06715622516078	1.06151997976732	0.927208432690223	1.01475901437965	0.885721511669918	0.675021677866898	1.0363826866103	0.601678228195679	0.736722306525038	1.03094515499675	1.02517342293518
TWAS21051412	0.559502391306313	1.00562341219973	0.484734515274526	1.065247855057	0.870479798208102	0.622345378766646	0.576074279669828	0.934878716921769	1.001428455189	0.910870815213952	0.62996682005985	1.00745870589193	0.61935285555425	0.684447016065601	0.806968691516965	1.04092795342151
TWAS21051417	0.557755390769383	1.00987676536393	0.517111739285711	1.03898834306657	0.863767107378379	0.656679118968292	0.524217722174431	0.887830132121705	0.925735134127722	0.907984866276235	0.662600771375558	0.967834869443631	0.633405647879268	0.723800360440424	0.819767852863922	0.984358574874016
TWAS21051421	0.560042600643092	1.01650403834058	0.499212370514269	1.039309112567	0.81009872736145	0.682213303794908	0.208429583697461	0.928332915861875	0.951644744776504	0.904712603370572	0.639529166411545	0.971612868511334	0.634380351752174	0.70600917695038	0.825591557057216	1.0004267486024
TWAS21051422	0.565676233640987	1.01189363020656	0.507601509301123	1.06200198746649	0.849695096238115	0.681770678635469	0.203953664895548	0.896853422512642	0.914898756550022	0.928298112640214	0.661455984217609	0.968594729180189	0.661712668082095	0.763524489474128	0.79420737856103	0.988366720570278
TWAS21051503	0.770192516234388	1.01908941625462	1.24833919891522	1.04914330913591	1.14832662330206	1.20321279577751	1.12644687896975	1.00200571917016	0.931014560372967	1.0725084338623	0.835786185415569	0.967139376067332	0.878946965540997	1.1620139935591	1.03688664269402	0.9725168176044
TWAS21051505	0.535480076983392	1.02437807398959	0.520341792002281	1.0508322047188	1.2494564829995	1.192128804619	1.05903842041485	0.988443581153325	0.992969919452563	0.912494653931143	0.628982821298738	1.01743709458978	0.617497683370162	0.814884346710386	1.05720293677383	1.03215660417706
TWAS21051506	0.759480357068763	0.985263338695219	1.30921996628477	1.02440638910305	0.954843403674709	0.955208153411037	1.14312374376042	0.986826551850912	1.01695796790009	1.07400463367258	0.892848492801982	1.01437963113959	0.907554275822207	1.23041279441721	1.0124738620146	0.994790254427415
TWAS21051507	0.781681976277535	1.01831802372246	1.31320788370641	1.04577722286632	1.03366628021047	1.17113172210827	1.11599036832248	1.03446000178364	1.00572549719076	1.08129849282083	0.840817800766967	1.00982787835548	0.859175064657094	1.1776866137519	1.05656826897351	0.974224560777669
TWAS21051512	0.794277820577531	0.962671235909288	1.37629838216933	1.0331181538843	1.02010112548592	1.01587723259747	1.11101665648328	1.01344207422363	1.01276022987895	1.04672847541376	0.867313090525906	1.01798475148102	1.03671333315623	1.14678249165405	1.05089923757405	0.998352947427145
TWAS21051513	0.558672590708464	1.00603641951791	0.486485893855131	1.02698618484947	0.866987719764683	0.631261289164321	0.522903584483835	0.897531618796499	0.929953961680111	0.93745860068724	0.655600658917172	0.977108749656243	0.6483280844715	0.746096701485487	0.815122203918968	0.989069210971355
TWAS21051514	0.543037770991745	1.00641539027805	0.538533958010036	1.02184765459546	0.886763783794781	0.648216138632357	0.563013615017396	0.900494402139635	0.938123898322954	0.910572030489057	0.631384640425559	0.999791918291399	0.633409969055938	0.698312965987426	0.822422145072718	0.980091666928695
TWAS21051516	0.80221652512952	0.976724705798572	1.22223112392957	1.0204027132404	0.761113781623315	0.669541918139899	1.02738165180082	0.951013904466877	0.994676779006213	1.06738592462034	0.901264042443341	0.992184300948922	0.898832630098453	1.21556374512632	0.946638715305596	1.00239455927647
TWAS21051518	0.774794115576828	1.01291616808615	1.26481663968466	1.05104877877103	1.04935067220384	1.18841064264095	1.08721932850004	0.968219891602731	0.992274934891251	1.07692510734145	0.836300767227423	0.993885056662209	0.877206570704582	1.14700499753643	1.03941718870979	0.950738192440346
TWAS21051519	0.560017022332946	0.991302651760304	0.473628682631014	1.05721986293476	1.21954376601385	1.15710194781591	1.07250449939269	0.999237541336785	0.997038823331235	0.908015568342007	0.659118916954066	1.01763407303645	0.64958818366388	0.872404315870666	1.06198966247905	1.02107400281932
TWAS21051609	0.514702389435181	1.01705382167118	0.496349524780478	1.02494674106474	0.889136456152275	0.595961090830693	0.5690027515594	0.878975235965403	1.03742559279113	0.888366348392	0.581244084878117	1.04578441367668	0.534160628217918	0.543825800345681	0.870946200253597	1.03761743458195
TWAS21051613	0.561915900679779	0.989908557455423	0.490762399469941	1.06973683728864	0.821280708112323	0.622206481511987	0.586030302697518	0.939257331327308	1.01155111887165	0.919806389264104	0.651317643871922	1.0200254779868	0.625400381437676	0.658638904446568	0.777133506847209	1.04613492351113
TWAS21051614	0.570709402081609	1.01727126246571	0.455158298131777	1.05462700866611	1.21430997691939	1.13715977877455	1.06804859992161	0.933812655140879	0.988241954448461	0.940098419196098	0.648321212385141	1.01829029308017	0.642598963550059	0.733623655445717	1.05892087270827	1.02167835213169
TWAS21051616	0.790602505858662	0.987640343428625	1.21160658381151	0.981407622788885	0.734603321639835	0.658123836725592	1.00298198515011	0.985740983759665	1.02317733424442	1.05571232658694	0.917391673123346	1.03077286688948	0.855331311034679	1.18608483171178	0.902860094481946	0.985236838619233
TWAS21051617	0.582461103253182	0.996985502121641	0.459556223479491	1.05654172560113	1.2073815417256	1.09190240452617	1.04920438472419	0.994678217821782	0.994421852899576	0.912490275813296	0.688498939179632	1.01143033946252	0.657204738330976	0.879381983734088	1.05875176803395	1.0248585572843
TWAS21051619	0.551938357112165	1.02899888570867	0.523634993117612	1.05400671487979	0.856523156139163	0.651223171433357	0.564337579293117	0.866347855535406	0.930202029029838	0.94178465045482	0.596091240796172	0.971061198627892	0.613415557837547	0.777081649151172	0.962995331629123	0.989995957962813
TWAS21051621	0.805023587681888	0.976394208567625	1.2651146786914	1.0393792048099	0.774518059743388	0.703320385008919	1.0616720542562	1.00026258839721	1.00009054772318	1.07665770244207	0.890474379521727	0.984371462979563	0.930988147303036	1.25197620405835	0.962399152473311	1.0125499144324
TWAS21060103	0.790836794203411	1.01096580365821	1.22285057877529	1.03015816912609	0.86273394009013	0.668419192365468	0.96424670849165	1.00826190686578	0.97826279049218	1.09076610409119	0.84963152779005	0.983979853318017	0.873752761332509	1.19043916232217	1.0375629583812	0.991296279932844
TWAS21060104	0.561035715222008	1.02020396214379	0.490173289173577	1.05619882376587	1.20354268436552	1.17044034500537	1.05295675198588	0.938612987512343	0.992161352057536	0.940059248643311	0.641737960203787	1.02008161981247	0.638093906478026	0.887323586727605	1.05452972481714	1.025927835502
TWAS21060106	0.533679223189032	1.01331315642508	0.480111333297303	1.05647732800086	0.858158136518402	0.643436199535211	0.538255057738385	0.866348700210777	1.00301752868904	0.922085607739286	0.596173593471329	1.020312021474	0.55828784521429	0.710380298690303	0.959807418616801	1.04387576789349
TWAS21060109	0.773503851914298	1.01604441136113	1.24187690017309	1.0371469825924	0.838085970781055	0.652242540559447	1.00115691954477	1.02865393756222	1.00405370259096	1.08710976386286	0.827661139162175	0.997722034384725	0.864275400661866	1.21422741989005	1.03487798534569	1.0058653130409
TWAS21060111	0.777120107106366	1.01030546453863	1.21151745763309	1.02647711658387	0.80658933164218	0.664887432618116	0.999022302082232	0.944552196737484	0.991949406334778	1.05737589402107	0.996344642920058	0.996767431208822	0.865387732093154	1.20413627875841	1.04530881161259	0.995886622273896
TWAS21060112	0.773773380792853	1.01789328587381	1.31846733668342	1.04658710217755	1.04993718592965	1.09729201563372	1.11349281127862	0.968575516471245	0.984601828587381	1.05079215522055	0.805560790061418	0.998612855946399	0.869332251535455	1.17734505862647	1.04403964265773	0.972719500279174
TWAS21060113	0.775820349122729	1.01326844948435	1.19380329478995	1.02867092280905	0.791276396267691	0.680423233180053	0.956950756730211	0.952479128532524	0.984793964016251	1.09265592213938	0.805944015357828	0.999116031965713	0.873014866735122	1.19107102995669	1.03506406536006	0.99046385999375
TWAS21060116	0.556347495015292	0.997609144795604	0.474192296935194	1.04594953039995	0.82796669042485	0.626485262407636	0.562220878932506	0.928985284962874	1.00634253286298	0.914458809624771	0.63285486155595	1.01220689468508	0.628046084861827	0.681050893638521	0.752722417199722	1.03884914154765
TWAS21060119	0.549269082594112	1.01812390451363	0.500520495048624	1.07432847241376	1.01103271556058	0.61678218394384	0.579786997410871	0.911602146041124	1.00253574510868	0.935595633180002	0.563335794933848	1.00757164592101	0.587011646632797	0.720320660539357	0.952828023097524	1.04786774977089
TWAS21060122	0.787367584745763	0.967992584745763	1.37593573446328	1.03290077683616	0.982300494350282	1.06098163841808	1.12274011299435	0.99951447740113	0.996716101694915	1.05271892655367	0.844937323446328	1.00678848870056	0.870778601694915	1.1753354519774	1.03559322033898	1.00811264124294
TWAS21060205	0.546551333725828	0.982686472532947	0.462080521715502	1.03138444816811	0.817230197907703	0.628268647253295	0.593659707440786	0.899467958878674	1.02332321905711	0.896833748471537	0.625949911688782	1.04348534939541	0.587111090983198	0.543046057696662	0.687948915357094	1.04923690050269
TWAS21060206	0.806329747757898	0.982456610960594	1.32900560637356	1.04675554601787	0.954566020190098	1.12608528483418	1.13482121301537	1.04148001108756	0.997558947396658	1.06475495587328	0.88757209152606	0.987142001305471	0.897467832649302	1.21159365862818	1.05857632089559	1.00648264885503
TWAS21060207	0.791661846496107	0.978945494994438	1.34244271412681	1.03454505005562	1.03183982202447	1.08756395995551	1.12164627363737	0.99154616240267	0.990852057842047	1.06488987764182	1.08255394883204	0.999902113459399	0.898260022246941	1.2018064516129	1.03798887652948	0.985735261401557
TWAS21060209	0.528904414214075	1.02530768053442	0.485275449479171	1.05330728439855	0.857301054261612	0.603702069809945	0.5958333708462	0.873189704068495	1.00514976636986	0.946434326974152	0.573928857598156	1.02270578808531	0.584876612678149	0.694903351849684	0.951590395505658	1.03565222871445
TWAS21060211	0.561222594652917	1.01262038895915	0.492336673417587	1.06871788522256	1.25055938304251	1.21502418834184	1.06976147730187	1.01614030122666	1.00973724474003	0.934395203014035	0.626774327634849	1.03365142255751	0.626323283600569	0.833119013717045	1.08433639040957	1.04103616311875
TWAS21060212	0.666173043105117	1.0199833402048	0.778798307095558	1.04918005199875	0.552499389982246	0.670194953260019	0.796036988110964	1.08458632382267	0.990853940714688	1.06192731953992	0.749236426053227	0.999318462923542	0.774056996693283	1.0194953260019	0.981480702403891	0.945182542553997
TWAS21060213	0.536360724010892	1.01270756580704	0.463390108032107	1.04794703401143	0.915685122893196	0.602523715450193	0.598145478491466	0.879014718707174	0.998068948333244	0.93347838467973	0.605905280580917	1.00734155587591	0.582955131970029	0.696219766138075	0.942084467937423	1.03492800825814
TWAS21060301	0.800605795262645	0.981844012187386	1.24801865634968	1.04154790518143	0.791411645922498	0.660656367551533	1.01918351665043	1.02894057309304	0.990144658190298	1.10293158444947	0.943147276155077	0.967044022909426	0.907123902107774	1.23752892717054	0.960734102341872	1.01031102851169
