CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21190802	0.9961666	0.914073	1.026372	1.36774	0.57515	0.977765	1.14431	1.12982	1.055729	1.029299	1.072713	0.81543	1.030778	0.958628	1.32719	1.042801	0.958075
TWAS21190804	1.076039	0.81408	1.079938	0.59116	1.19576	1.26322	1.12348	1.084129	1.055237	1.075875	1.0031373	0.73877	1.078258	0.70867	0.54004	1.089893	1.089382
TWAS21190805	0.946265	0.85131	0.934665	1.36157	0.51021	0.977008	0.90111	1.036178	0.89236	1.026269	1.0096218	0.954018	0.975036	0.86241	1.26346	0.987324	0.924892
TWAS21190806	0.51148	0.43314	0.47374	0.51086	0.46572	0.54973	0.57863	0.57561	0.44539	0.65067	0.55643	0.5313	0.48199	0.42639	0.37964	0.50732	0.47771
TWAS21190807	1.067242	0.85951	1.10283	1.28777	1.1956	1.080024	1.06557	1.12476	1.013675	1.099725	1.10632	0.82082	1.091465	0.948829	1.34157	1.0068195	1.00013467
TWAS21190808	1.064369	0.95574	1.068729	1.20429	1.13222	0.916883	0.68607	0.9944708	1.019822	1.068471	1.13202	0.84264	1.04057	0.989248	1.31995	1.068037	1.04309
TWAS21190812	1.041534	0.73096	1.04938	0.61621	1.16141	0.953971	0.60728	0.61579	0.982218	1.071023	0.970857	0.70062	1.059297	0.65175	0.55746	0.986398	1.061972
TWAS21190814	1.047819	0.74854	1.062976	0.49625	1.16056	0.940456	0.62446	0.62684	0.98417	1.084988	0.973863	0.69332	1.07009	0.63561	0.59755	0.981079	1.055573
TWAS21190816	1.038965	0.75837	1.072439	0.64574	1.16192	0.83017	0.6424	0.68909	0.951724	1.082267	0.98806	0.72851	1.068842	0.70619	0.64074	0.944218	1.049475
TWAS21190818	1.00332	0.66649	1.036186	0.62536	0.63425	1.22961	1.2812	1.12833	1.011692	1.036477	0.921662	0.6525	1.072686	0.55343	0.52005	1.010385	1.030643
TWAS21190819	0.98251	0.6519	0.928366	0.52562	0.6014	1.19881	1.20837	1.047916	0.952265	1.032311	0.84575	0.61324	0.9948218	0.55176	0.47182	1.019383	0.9951584
TWAS21190821	0.73114	0.961293	0.71746	1.18734	0.55832	0.66477	1.0032342	0.913922	0.82999	0.86184	0.84414	0.85742	0.4987	1.080128	1.14286	0.75438	0.80439
TWAS21190822	1.07235	0.81466	1.077231	0.61053	1.18153	1.23831	1.1638	1.079713	1.056568	1.11102	1.0031178	0.73513	1.0723	0.71653	0.59772	1.1056	1.09235
TWAS21190824	1.067047	0.946357	1.07962	1.34508	1.18591	1.081014	1.14436	1.18834	1.1103	1.069557	1.14037	0.86682	1.054472	1.02104	1.30286	1.087492	1.033882
TWAS21190902	1.029155	0.89669	0.972171	1.36355	1.033614	1.012915	1.0052935	1.1603	0.941828	1.090864	1.087911	0.80186	1.015018	0.912803	1.23943	1.074866	1.027582
TWAS21190903	1.019705	0.910457	1.08138	1.33338	0.61469	0.951831	1.12678	1.12024	1.094529	1.028182	1.075373	0.85576	1.063745	0.9925718	1.36138	1.020967	0.947252
TWAS21190906	0.946218	0.89553	0.9911158	1.10125	0.56231	0.61831	0.66902	0.8729	0.989523	0.989587	1.019359	0.78323	0.9959152	0.925221	1.31042	0.962727	0.924928
TWAS21190907	1.045282	0.90073	0.989027	1.35461	1.065495	1.083364	0.986406	1.13709	0.977321	1.069907	1.11032	0.82868	1.0021953	0.910722	1.25153	1.064863	1.021632
TWAS21190909	0.948621	0.68629	0.930501	0.58725	0.57205	1.11604	1.062373	1.025399	0.962493	0.9984321	0.79863	0.63123	1.036192	0.61698	0.52649	0.983509	0.968418
TWAS21190912	1.036778	0.72164	0.967913	0.59268	1.097656	1.19115	1.086888	1.039841	1.0059451	1.057803	0.944699	0.68426	1.020141	0.63675	0.54867	1.089941	1.061558
TWAS21190916	1.075461	0.87247	1.093777	0.65841	1.22109	1.21548	1.14382	1.11715	1.075754	1.13183	1.033409	0.79673	1.099563	0.84467	0.61379	1.054402	1.089458
TWAS21190917	1.073097	0.86814	1.12175	1.33489	1.18027	1.08225	1.066066	1.14833	1.054728	1.10152	1.13117	0.85849	1.089271	1.024637	1.31645	1.044126	1.037715
TWAS21190922	1.05261	0.85245	1.063815	0.58617	1.16032	1.19784	1.05033	1.065911	0.987585	1.090267	0.96941	0.69985	1.079621	0.65309	0.55733	1.084905	1.087453
TWAS21190923	0.79999	0.8277	0.78575	1.21906	0.44847	0.7549	0.90016	0.985366	0.8438	0.935424	0.88237	0.74813	0.914263	0.81632	1.1563	0.86557	0.82554
TWAS21191001	1.072489	0.8706	1.081343	0.60341	1.17051	1.26265	1.13447	1.082832	1.044731	1.10168	1.0057955	0.71603	1.080491	0.68772	0.56625	1.10559	1.098277
TWAS21191002	1.036004	0.78456	0.944667	0.58118	1.082558	1.16344	0.987283	1.061588	0.983633	1.066302	0.915797	0.69442	1.016544	0.67137	0.55085	1.067339	1.068786
TWAS21191003	0.929892	0.54369	0.959977	0.647	0.6253	0.67347	0.59623	0.6455	0.86407	0.965901	0.84406	0.60377	1.0090269	0.21526	0.53275	0.85639	0.952427
TWAS21191004	0.973556	0.67537	0.922732	0.58988	0.636	1.15768	1.023194	1.024541	0.944739	0.997647	0.87816	0.64726	1.051201	0.60569	0.55356	0.988182	0.99984182
TWAS21191005	0.67184	0.925679	0.61692	0.87777	0.51857	0.57472	0.58151	0.79048	0.67819	0.73013	0.76572	1.11027	0.77327	1.48755	1.051439	0.68711	0.50871
TWAS21191006	0.954907	0.935737	0.9972361	1.35192	0.57524	0.88282	0.9991958	1.13198	0.951065	1.014986	1.035118	0.81605	1.0049088	0.93734	1.31273	0.9922257	0.921598
TWAS21191007	1.066203	0.80311	1.095834	0.72268	1.20543	1.22266	1.049424	1.082209	1.0083812	1.07751	1.014683	0.77797	1.079299	0.79414	0.65429	1.025753	1.058895
TWAS21191008	1.064723	0.8843	1.11285	1.21425	1.15805	0.88269	0.7297	1.023587	1.024745	1.10842	1.13788	0.84758	1.062205	1.019453	1.3175	1.022949	1.030556
TWAS21191009	1.060917	0.7384	1.067602	0.60197	1.16398	1.17862	1.032331	1.089314	1.055909	1.10808	0.963945	0.73398	1.063165	0.74924	0.60514	1.079817	1.081947
TWAS21191011	1.065222	0.81066	1.084247	0.60159	1.19087	1.22314	1.12726	1.084538	1.071849	1.06733	1.0081401	0.74489	1.074863	0.76159	0.59725	1.081794	1.077062
TWAS21191012	1.069807	0.951551	1.086906	1.3385	1.16356	1.015392	1.099464	1.15286	1.085861	1.069133	1.13415	0.87302	1.068626	1.012311	1.29954	1.045351	1.031564
TWAS21191014	1.068043	0.73536	1.11874	0.68618	1.18955	1.20995	1.11256	1.035144	1.023342	1.10895	1.012747	0.74606	1.078596	0.73398	0.61555	1.027199	1.072221
TWAS21191015	0.86005	0.952285	0.78923	1.015938	0.21866	0.69369	0.59748	0.85461	0.82796	0.99989056	0.927867	0.80812	0.928355	0.95672	1.26126	0.89858	0.89288
TWAS21191018	0.930115	0.67072	0.904406	0.60489	0.54733	1.153	0.99982842	1.071381	0.94045	1.088789	0.87013	0.62756	1.015383	0.58329	0.47259	0.9901164	0.9913972
TWAS21191022	1.046943	0.911108	0.97824	1.39343	1.084604	1.097205	1.12682	1.17522	1.061324	1.024783	1.10059	0.8348	0.9936528	0.946956	1.27601	1.066477	1.029876
TWAS21191023	1.046552	0.954864	1.030022	1.28348	1.13946	0.988235	1.088936	1.18777	1.0098117	1.067394	1.11882	0.85718	1.03984	1.017963	1.31012	1.063566	1.041321
TWAS21191024	1.057702	0.8239	1.058665	0.64837	1.18578	1.2072	1.036251	1.10544	1.066112	1.03579	1.0080806	0.75231	1.068479	0.77926	0.63329	1.053858	1.070492
TWAS21191102	0.70557	0.99900184	0.66784	0.901164	0.50613	0.59249	0.63468	0.77795	0.7048	0.8094	0.80433	1.078607	0.76864	1.46677	1.075609	0.75602	0.83121
TWAS21191103	1.078177	0.74556	1.12547	0.67191	1.19341	1.29134	0.79649	1.038807	1.058521	1.12994	1.018542	0.75775	1.089535	0.76161	0.58554	1.040005	1.081723
TWAS21191104	1.057569	0.93359	1.052545	1.33255	1.15929	1.07044	1.037575	1.18403	1.10383	1.073234	1.11963	0.87567	1.056732	1.038832	1.31652	1.066264	1.051069
TWAS21191105	1.05008	0.981608	1.053374	1.33447	1.15759	1.1099	1.05116	1.16708	1.10839	1.048031	1.11527	0.87323	1.029451	1.050558	1.31794	1.062889	1.043714
TWAS21191107	1.07681	0.75831	1.12669	0.64101	1.2151	1.25768	1.15136	1.091906	1.065433	1.10483	1.021483	0.76933	1.097994	0.78522	0.633	1.04152	1.072775
TWAS21191109	1.035489	0.938195	0.976629	1.14239	1.053383	0.8955	0.65806	0.938076	0.985992	1.049333	1.098831	0.82395	0.983909	0.95947	1.27303	1.063588	1.041301
TWAS21191112	0.951892	0.58903	0.948772	0.63739	0.63337	1.09858	1.19078	1.025332	0.961779	0.986736	0.83653	0.64486	1.042269	0.61003	0.47193	0.983851	0.963957
TWAS21191113	1.075316	0.88173	1.12895	1.22379	1.17103	0.88407	0.74213	1.0264	1.038383	1.11168	1.14712	0.86288	1.073058	1.019898	1.32858	1.022593	1.025764
TWAS21191115	1.029407	0.8957	0.972757	1.36306	1.063761	1.083295	0.964554	1.15098	0.965626	1.041639	1.088211	0.8171	0.988004	0.909657	1.24671	1.058179	1.0151
TWAS21191117	1.063379	0.77736	1.050354	0.57834	1.17049	1.22017	1.062344	1.074268	1.050598	1.070003	0.989015	0.74927	1.079714	0.75294	0.59082	1.076608	1.066154
TWAS21191123	1.065074	0.928569	1.11739	1.21295	1.16844	0.88133	0.71069	1.046711	1.041494	1.11804	1.13508	0.85915	1.071097	1.018217	1.32392	1.04177	1.037858
TWAS21191202	1.04929	0.954328	1.043121	1.34229	1.156	1.061274	1.031129	1.17687	1.10746	1.052042	1.11881	0.8716	1.0446	1.044877	1.30463	1.05803	1.013413
TWAS21191203	1.064364	0.988796	1.049508	1.36855	1.16129	1.083951	1.056533	1.18026	1.11452	1.08094	1.12989	0.88589	1.054601	1.052536	1.33692	1.083464	1.064974
TWAS21191204	1.048088	0.962297	1.050274	1.19893	1.12639	0.88331	0.67848	0.9971627	1.029939	1.064033	1.12785	0.86677	1.038857	1.010303	1.30148	1.051292	1.035239
TWAS21191205	1.066767	0.915663	1.077552	1.3724	1.15477	1.11535	1.080899	1.17246	1.03837	1.064598	1.12802	0.85092	1.050836	0.966561	1.29178	1.059467	1.024782
TWAS21191206	1.012039	0.83227	0.938746	1.24942	1.044687	1.052015	0.92751	1.14241	0.90846	1.00030335	1.054099	0.74946	0.984132	0.78797	1.25059	1.031791	1.015811
TWAS21191207	1.054803	0.971599	1.044647	1.3589	1.1375	1.019987	1.054053	1.18379	1.049784	1.066496	1.12601	1.24835	1.058914	1.05151	1.31452	1.067112	1.05162
TWAS21191208	1.074671	0.88135	1.11555	1.31672	1.19127	1.091007	1.12068	1.13362	1.08233	1.11121	1.11943	0.86933	1.077445	1.027572	1.34289	1.017326	1.034379
TWAS21191212	0.83929	0.50731	0.900539	0.59013	0.21853	0.66995	0.57136	0.59022	0.74053	0.929829	0.77597	0.54998	0.94108	0.21236	0.42524	0.69559	0.88849
TWAS21191214	1.060286	0.943586	1.07126	1.21742	1.14983	0.927393	0.69678	0.9964491	1.088557	1.058913	1.13235	0.88906	1.052135	0.9984989	1.3243	1.058662	1.058983
TWAS21191216	1.044747	0.956965	1.075983	1.2251	1.16387	0.84488	0.7474	1.058441	1.076663	1.079093	1.12993	0.8925	1.055867	1.070734	1.35217	1.012705	1.048891
TWAS21191218	1.014724	1.0057113	0.964709	1.18556	0.5934	0.74396	0.70682	1.024675	1.022332	1.047529	1.08349	0.946889	0.9946478	1.076364	1.39752	0.9957553	0.982474
TWAS21191223	1.0051906	0.9940837	1.032124	1.18545	0.59156	0.72915	0.68398	0.969057	1.046374	1.039545	1.088715	0.84626	1.014724	0.9930928	1.37229	1.018557	0.966544
TWAS21191224	0.992943	0.964483	0.9976976	1.37184	0.60461	0.954504	1.10944	1.14852	1.052348	1.026214	1.065931	0.84672	1.017813	1.112	1.34875	1.021926	0.967411
TWAS21191303	1.068905	0.7881	1.11568	0.68294	1.21198	1.23038	1.24549	1.11279	1.054107	1.12199	1.025177	0.75677	1.099562	0.7567	0.30683	1.055473	1.063972
TWAS21191304	1.042756	0.961509	1.013527	1.35573	1.1304	0.967452	1.031816	1.19411	1.028234	1.12827	1.12333	0.85351	1.051645	1.028101	1.30862	1.066882	1.072758
TWAS21191305	0.978734	0.72979	1.012571	0.60226	0.61717	1.22154	1.26913	1.086814	0.987399	1.015441	0.89069	0.62254	1.059026	0.57294	0.51029	0.992654	1.0017579
TWAS21191307	1.039439	0.9903312	1.036383	1.35751	1.15603	1.039736	1.1653	1.20291	1.10965	1.03073	1.11999	0.87768	1.029897	1.067698	1.32456	1.045914	1.026144
TWAS21191308	1.067567	0.82707	1.10263	0.69856	1.19704	1.25776	1.042593	1.097175	1.056283	1.11669	1.018931	0.78122	1.090338	0.81421	0.67169	1.045031	1.055098
TWAS21191309	0.80005	0.56922	0.89008	0.59829	0.5688	0.989284	0.988225	0.962264	0.78845	0.86034	0.72922	0.60543	0.975734	0.533	0.57131	0.82874	0.82958
TWAS21191311	1.058866	0.79062	1.072036	0.63892	1.16009	1.22867	1.020227	1.072648	0.979741	1.06998	0.984913	0.71254	1.069826	0.68675	0.6078	1.060135	1.071527
TWAS21191312	0.934128	0.940774	0.973506	1.11074	0.57907	0.62626	0.62199	0.924848	0.89822	1.012634	1.012134	0.8184	0.977996	0.925896	1.33031	0.949358	0.923298
TWAS21191316	0.932994	0.66778	0.914349	0.62755	0.59492	1.15212	1.10692	0.986125	0.957903	1.042195	0.80954	0.64218	1.036558	0.6021	0.56601	0.96198	0.964133
TWAS21191317	0.49114	0.53733	0.39358	0.59685	0.54958	0.65502	0.60276	0.64541	0.40503	0.53728	0.52774	0.4925	0.56313	0.45936	0.5095	0.53831	0.54376
TWAS21191402	1.0089322	0.950635	1.039695	1.35581	0.62553	1.030271	1.079784	1.12633	1.063158	1.071338	1.099213	0.83484	1.025658	0.976821	1.35422	1.03311	0.965861
TWAS21191403	0.84197	0.57728	0.86162	0.58961	0.53253	0.66042	0.57396	0.19747	0.79919	0.96021	0.77352	0.55164	0.959626	0.54306	0.38814	0.75235	0.87396
TWAS21191404	0.957117	0.89861	1.022494	1.098837	0.62922	0.67174	0.65684	0.922425	0.947823	1.0018726	1.045109	0.86535	0.9975025	0.948535	1.31499	0.956065	0.92332
TWAS21191406	1.064231	0.83635	1.0803	0.64438	1.17328	1.22324	1.067436	1.075472	0.9946094	1.095505	0.974174	0.69715	1.069226	0.6563	0.59287	1.088328	1.083777
TWAS21191407	0.9946723	0.920842	0.94666	1.10836	1.017723	0.73971	0.60667	0.86912	1.0089995	1.055379	1.043874	0.79359	1.014344	1.22257	1.21762	1.01719	1.056867
TWAS21191408	1.059298	0.89561	1.11049	1.20873	1.16373	0.88679	0.70049	1.00038997	1.079327	1.10931	1.12461	0.87167	1.071426	1.03106	1.32738	1.034425	1.025802
TWAS21191411	1.053407	0.94412	1.086418	1.23514	1.17147	0.78019	0.765	1.058033	1.11641	1.096931	1.14129	0.88439	1.067205	1.096625	1.36343	1.021888	1.043851
TWAS21191412	1.043207	0.983865	1.041172	1.20539	1.13594	0.82022	0.69329	1.021067	1.092819	1.048589	1.12473	0.87239	1.018793	1.055807	1.32425	1.042403	1.050662
TWAS21191414	1.0050766	0.68372	1.034076	0.64088	0.64193	1.20557	1.24893	1.11532	0.935128	1.031545	0.908677	0.64072	1.0718	0.59058	0.46049	1.024128	1.01211
TWAS21191416	1.035607	0.970403	1.012035	1.18286	1.11206	0.82064	0.66379	1.0084615	1.0049306	1.061551	1.11272	0.84627	1.01819	1.041424	1.33645	1.03571	1.042097
TWAS21191417	0.905388	0.909296	0.86236	1.27734	0.45016	0.81816	0.93364	1.076625	0.910911	0.9946496	0.9951649	0.81431	0.989188	0.921175	1.27231	0.969856	0.89885
TWAS21191418	1.066288	0.93402	1.083019	1.35006	1.16669	1.06021	1.065382	1.17942	1.013378	1.060427	1.13608	0.84385	1.065018	1.00069499	1.30898	1.070838	1.02834
TWAS21191419	1.054048	0.89547	1.092153	1.32569	1.18064	1.025003	1.22617	1.16159	1.10841	1.10311	1.13027	0.89008	1.071297	1.098083	1.3392	1.038596	1.038028
TWAS21191421	0.964487	0.75067	0.927276	0.44256	0.9942639	0.7989	0.52851	0.5414	0.84755	1.064689	0.8267	0.59656	1.054794	0.56263	0.4097	0.87311	1.0346
TWAS21191423	0.59182	0.8602	0.50122	0.957643	0.53084	0.47464	0.78719	0.80849	0.595	0.44091	0.70351	0.77379	0.40229	0.907981	0.913949	0.5152	0.63249
TWAS21191424	1.058301	0.957329	1.053556	1.35935	1.1629	1.048141	1.12433	1.18046	1.10127	1.063569	1.13566	0.87472	1.055088	1.047788	1.31634	1.071844	1.062736
TWAS21191505	1.062121	0.82408	1.061018	0.62468	1.16884	1.22058	1.019749	1.056586	1.044329	1.081381	0.996839	0.73684	1.069331	0.75007	0.54493	1.076839	1.080413
TWAS21191507	0.989632	0.62047	1.017357	0.67292	0.71217	0.76225	0.63621	0.70498	0.946831	1.019827	0.932533	0.67536	1.072505	0.63571	0.54379	0.80042	0.9944278
TWAS21191511	0.902299	0.837	0.94108	1.25944	0.57583	0.75709	0.927791	0.9966737	0.87661	0.941236	0.957925	0.78031	0.99948383	0.88565	1.2438	0.920849	0.89425
TWAS21191512	1.046208	0.7969	1.076324	0.64959	1.19317	0.77839	0.63418	0.72323	0.9986854	1.10768	0.9966475	0.75916	1.086855	0.76645	0.30063	0.923463	1.042461
TWAS21191513	1.040544	0.81618	0.977846	0.56244	1.081997	1.17257	1.022667	1.058391	0.934753	1.071219	0.942375	0.67531	1.02792	0.64001	0.54823	1.073147	1.081491
TWAS21191514	0.922319	0.54398	0.90235	0.54924	0.3178	0.79021	0.55142	0.51153	0.75704	1.0070454	0.79301	0.57521	0.989924	0.21677	0.50846	0.81997	0.957988
TWAS21191515	0.9907101	0.948647	1.018086	1.15155	0.59357	0.69175	0.69444	0.960856	0.954107	1.039765	1.071611	0.83749	1.018768	0.985982	1.36049	1.02345	0.944622
TWAS21191516	1.052205	0.84792	1.087493	1.26852	1.16042	1.060341	1.018993	1.10692	0.9941447	1.089607	1.099372	0.8081	1.064601	0.915189	1.31644	1.028749	1.014846
TWAS21191517	1.054554	0.76662	1.047656	0.26546	1.17345	1.21511	0.972305	1.071209	1.04954	1.069915	0.986626	0.7369	1.063442	0.75619	0.59567	1.062434	1.066534
TWAS21191518	1.038633	0.77804	1.041425	0.6276	0.63009	1.24649	1.17581	1.092119	0.961848	1.07432	0.95409	0.6507	1.081466	0.60968	0.55425	1.061691	1.043546
TWAS21191522	1.064906	0.928245	1.084662	1.33469	1.19105	0.983134	1.043691	1.16106	1.058113	1.079386	1.14058	0.88643	1.086181	1.064244	1.33838	1.040209	1.053639
TWAS21191603	1.065704	0.8259	1.074462	0.62317	1.1662	1.20495	1.081088	1.079259	0.986638	1.094503	0.991139	0.71052	1.072746	0.6784	0.58872	1.082663	1.088965
TWAS21191608	0.4784	0.40513	0.41576	0.58138	0.50037	0.50215	0.56838	0.58206	0.464	0.6477	0.48752	0.49211	0.62166	0.42243	0.40789	0.47451	0.44682
TWAS21191611	1.055188	0.7254	1.06732	0.59656	1.17103	1.22104	1.16446	1.097471	1.053428	1.053494	0.981235	0.72244	1.058811	0.71703	0.58262	1.066262	1.058464
TWAS21191612	1.059044	0.948889	1.060241	1.36404	1.16142	1.10264	1.11446	1.14949	1.081635	1.091293	1.11761	0.89659	1.057602	1.010081	1.30123	1.083275	1.023831
TWAS21191613	1.058938	0.936335	1.066747	1.34643	1.15616	1.05594	1.019269	1.13531	1.025595	1.079339	1.12015	0.84989	1.055965	1.003475	1.29674	1.077129	1.023126
TWAS21191615	0.46461	0.45195	0.41877	0.53997	0.40458	0.64558	0.66656	0.63557	0.49504	0.72302	0.53399	0.50211	0.41871	0.47126	0.37884	0.44072	0.62513
TWAS21191617	1.057291	0.8942	1.11338	1.20092	1.16236	0.85579	0.70524	1.0062736	1.025171	1.11395	1.12495	0.85862	1.094365	1.0283	1.32443	1.022707	1.039683
TWAS21191622	0.943928	0.62366	0.87144	0.59528	0.6252	1.074719	1.03303	1.040845	0.88018	1.01583	0.82748	0.62331	1.026731	0.56454	0.51511	0.961794	0.964001
TWAS21200103	1.057863	0.74742	1.075526	0.62037	1.16298	1.21014	1.044392	1.08465	0.9937597	1.06913	0.9917642	0.70352	1.070004	0.65639	0.61198	1.062409	1.071814
TWAS21200104	1.042304	0.945074	1.028085	1.19879	1.12116	0.86989	0.67414	1.011543	1.013441	1.06594	1.12002	0.84077	1.03488	1.020926	1.30793	1.044353	1.051755
TWAS21200105	0.935229	0.5787	0.96295	0.58841	0.61458	1.044403	0.88199	0.909706	0.85211	0.969565	0.87192	0.65278	1.013062	0.54817	0.59841	0.95236	0.946036
TWAS21200106	1.070708	0.91885	1.1148	1.21142	1.16879	0.84447	0.72701	1.028694	1.030876	1.11113	1.15129	0.86312	1.072708	1.022429	1.31548	1.034942	1.036905
TWAS21200107	0.63606	0.919827	0.60862	0.85369	0.48714	0.48888	0.55363	0.73127	0.65866	0.77954	0.7311	1.054652	0.4389	1.24468	1.046471	0.71805	0.49969
TWAS21200108	1.049855	0.81066	1.041113	0.59624	1.16563	1.16189	0.99916117	1.094089	1.00064535	1.052996	0.989269	0.72369	1.066745	0.70869	0.56925	1.062119	1.054492
TWAS21200109	1.021764	0.942259	0.932645	1.14472	1.029228	0.86713	0.70172	0.984206	0.958795	1.027305	1.097058	0.85973	0.971763	1.0062978	1.28828	1.024256	1.042068
TWAS21200111	0.87895	0.61893	0.85559	0.61349	0.58282	0.69683	0.58493	0.60987	0.84527	0.920718	0.76462	0.57797	0.956893	0.53184	0.50625	0.73907	0.91127
TWAS21200112	1.069735	0.81431	1.12665	0.63463	1.19459	1.22798	1.070915	1.08456	0.985624	1.13754	1.026344	0.75421	1.086451	0.75158	0.57256	1.049604	1.081464
TWAS21200114	1.05218	0.80092	1.045942	0.59789	1.17007	1.20115	1.0087527	1.070085	1.060066	1.073524	0.976408	0.72995	1.059337	0.74696	0.59626	1.074796	1.067181
TWAS21200115	1.0071631	0.962	0.970971	1.36212	0.617	0.953531	0.977169	1.1673	1.0051672	1.014236	1.086159	0.85051	1.030484	1.005911	1.37006	1.014296	0.983123
TWAS21200116	1.041724	0.90316	0.982382	1.17265	1.073078	0.946485	0.65593	0.900917	0.982078	1.055287	1.12175	0.81381	0.989649	0.932657	1.26209	1.052761	1.019641
TWAS21200117	1.0051255	0.940028	1.040467	1.37438	0.63437	0.947699	1.05171	1.17086	1.0028527	1.054878	1.08059	0.84402	1.025425	0.977583	1.35873	1.0379	0.962115
TWAS21200118	0.920377	0.63188	0.964494	0.49903	0.58237	1.12821	1.34501	1.043049	0.904743	1.034145	0.82661	0.56563	1.050486	0.21589	0.4716	0.993592	0.977382
TWAS21200119	1.071183	0.913918	1.085402	1.35891	1.17514	1.083885	1.07562	1.19591	1.041825	1.075966	1.13499	0.8552	1.064579	0.986121	1.2965	1.079575	1.035426
TWAS21200122	0.95145	0.64852	0.987207	0.60047	0.56721	1.14029	1.085781	1.066514	0.89955	1.040515	0.8616	0.6093	1.049803	0.56642	0.48656	1.0033462	0.971569
TWAS21200203	1.054727	0.949059	1.066607	1.21338	1.16248	0.81018	0.71025	1.032415	1.021557	1.056735	1.13096	0.87847	1.04706	1.05839	1.34148	1.029772	1.026608
TWAS21200204	0.78666	0.919652	0.77301	1.14184	0.55845	0.66542	0.943979	0.933455	0.84386	0.87721	0.86907	0.7824	0.85788	0.952397	1.21425	0.82462	0.78903
TWAS21200205	1.014604	0.905952	0.941584	1.34532	1.041464	1.047617	0.9948623	1.17727	0.966757	1.037108	1.074767	0.82064	0.9900507	0.958806	1.23792	1.044613	1.021855
TWAS21200206	1.055099	0.971597	1.066669	1.19903	1.14302	0.89917	0.6864	0.974458	1.074573	1.051208	1.12121	1.24925	1.046641	1.24581	1.32385	1.062642	1.043647
TWAS21200207	1.067382	0.86396	1.096896	1.29463	1.18065	1.10032	1.012827	1.11544	1.025012	1.091296	1.10449	0.82978	1.070813	0.915291	1.32625	1.04016	1.01571
TWAS21200208	0.947935	0.68767	0.83711	0.51959	0.52358	1.075415	1.10401	0.922688	0.943317	1.023852	0.78362	0.60094	1.0027047	0.61342	0.46002	0.966203	0.938907
TWAS21200209	1.070287	0.88258	1.1104	1.32664	1.17412	1.092847	1.065146	1.12733	1.032403	1.11256	1.12193	0.86134	1.075728	1.019889	1.31517	1.039113	1.035118
TWAS21200212	0.49011	0.76447	0.42593	0.86025	0.44625	0.58082	0.64081	0.68918	0.44877	0.38361	0.48156	0.83593	0.50086	0.88634	0.79944	0.48612	0.45775
TWAS21200213	1.034556	0.89129	1.082172	1.34635	0.63876	0.972202	1.13841	1.12195	1.091838	1.065424	1.10003	0.89209	1.071559	1.024839	1.35325	1.03245	0.949738
TWAS21200214	0.81643	0.87897	0.80138	1.18578	0.54456	0.70298	0.911398	0.934508	0.8566	0.95689	0.8765	0.74393	0.911679	0.915217	1.16274	0.86479	0.82184
TWAS21200216	1.052623	0.915986	0.975942	1.35431	1.1046	1.077351	1.072647	1.17925	1.050453	1.057443	1.11038	0.82795	1.011789	0.961977	1.26955	1.085324	1.01565
TWAS21200217	0.94724	0.57126	0.972581	0.6387	0.592	1.075957	1.095386	1.011259	0.89399	0.970857	0.87029	0.62242	1.046688	0.52488	0.44751	0.976907	0.959593
TWAS21200218	1.0010515	0.71234	0.942294	0.27106	0.64145	1.17177	1.06382	1.065024	0.948385	1.047434	0.907264	0.65473	1.049642	0.63404	0.51055	1.017593	1.026755
TWAS21200221	0.7136	0.44569	0.66972	0.52566	0.56506	0.5094	0.7639	0.79236	0.58283	0.76461	0.63699	0.54788	0.71929	0.46473	0.44872	0.68812	0.61152
TWAS21200302	1.056771	0.70515	1.092111	0.7077	1.17438	0.86478	0.63767	0.69581	1.0086105	1.11351	0.989199	0.74348	1.07773	0.70307	0.30111	0.987795	1.085942
