CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010921	1.12775	0.86923	1.15389	1.49358	1.18378	1.20175	1.36071	1.26868	1.17842	1.11245	1.19194	0.941308	1.13151	0.962249	1.34119	1.20185	1.11227
TWAS21010922	1.098063	0.86062	1.11479	1.33018	1.11793	0.83858	0.76125	1.098614	1.053875	1.10533	1.20401	1.051891	1.09584	0.975488	1.34749	1.12726	1.11162
TWAS21010923	1.11476	0.86548	1.11681	1.49409	1.15635	1.07435	1.24842	1.26461	1.096662	1.096164	1.23508	0.919714	1.11264	0.97531	1.32968	1.15698	1.098896
TWAS21010924	0.52013	0.43695	0.51433	0.58072	0.53147	0.51182	0.68053	0.57612	0.4269	0.54041	0.54591	0.48464	0.50411	0.53036	0.521	0.53728	0.48928
TWAS21011001	0.81857	0.73348	0.80334	1.13369	0.3748	0.56912	0.65271	0.86113	0.81206	0.89284	0.945247	0.9963175	0.8249	0.84754	1.29876	0.82143	0.84215
TWAS21011004	1.1117	0.88219	1.12081	1.46434	1.12758	1.080218	1.20319	1.25039	1.081548	1.0094148	1.24573	0.933803	1.06457	1.0058188	1.28389	1.15691	1.041657
TWAS21011005	0.84027	0.46621	0.82439	0.54057	0.53652	1.14618	1.18815	0.965094	0.87847	0.905762	0.69996	0.55947	0.88452	0.52912	0.59008	0.88371	0.83284
TWAS21011006	1.053977	0.584	1.059117	0.46528	1.11883	0.84207	0.6668	0.64087	0.985356	1.081903	0.948991	0.65496	1.081514	0.62501	0.6688	0.77813	1.11066
TWAS21011008	1.12041	0.87741	1.073042	1.51748	1.15461	1.11702	1.17825	1.25566	1.11815	1.13577	1.17327	0.931034	1.13714	0.943198	1.25228	1.13621	1.10751
TWAS21011014	1.11036	0.60185	1.11193	0.5628	1.15933	1.34806	1.18929	1.17619	1.055481	1.10181	1.014321	0.7396	1.14302	0.72218	0.84294	1.14511	1.12527
TWAS21011015	1.12606	0.88695	1.14429	1.43224	1.18022	1.14643	1.31306	1.24296	1.16689	1.11136	1.22295	0.945448	1.12051	0.9950499	1.33231	1.17501	1.099644
TWAS21011017	1.047954	0.56867	1.05335	0.48404	1.12281	0.81599	0.64828	0.56492	0.970813	1.089489	0.94526	0.66344	1.07859	0.63028	0.69649	0.79873	1.10879
TWAS21011018	1.12495	0.86537	1.14614	1.50345	1.16499	1.11912	1.2288	1.25337	1.095443	1.12554	1.22835	0.916243	1.1364	0.971628	1.32438	1.18506	1.094825
TWAS21011019	0.70405	0.54119	0.69548	1.17315	0.47002	0.5604	0.89131	0.8656	0.77262	0.53366	0.81849	0.5889	0.6934	0.65078	1.075186	0.67043	0.49704
TWAS21011021	1.13244	0.62059	1.154	0.54091	1.19617	1.42112	1.4033	1.19961	1.093604	1.13627	1.064345	0.70148	1.16711	0.7021	0.957897	1.20414	1.17066
TWAS21011022	1.097823	0.87656	1.08421	1.39093	1.10245	1.057223	1.22904	1.24691	1.10194	1.03684	1.19243	0.908971	1.037849	1.0055059	1.30183	1.098775	1.048933
TWAS21011023	0.50417	0.57565	0.51706	0.53143	0.50442	0.53202	0.56254	0.60348	0.42917	0.48697	0.58388	0.48721	0.50679	0.49847	0.44212	0.51655	0.47891
TWAS21011024	1.10141	0.87133	1.080061	1.52016	1.14321	1.06691	1.20661	1.27073	1.080829	1.10163	1.2183	0.925054	1.10281	0.983934	1.33046	1.13289	1.099528
TWAS21011101	1.13202	0.63138	1.1554	0.53621	1.19969	1.39116	1.391	1.19883	1.12859	1.13584	1.054464	0.71715	1.16042	0.73565	0.941445	1.21243	1.16606
TWAS21011102	1.1043	0.88311	1.074967	1.5548	1.12482	1.094621	1.13117	1.25167	1.11377	1.12322	1.18183	0.939631	1.14631	0.959766	1.25682	1.13013	1.092253
TWAS21011103	1.11231	0.59036	1.13453	0.50476	1.14708	1.33357	1.205	1.1667	1.040877	1.088223	0.989189	0.72443	1.10716	0.71538	0.912695	1.17665	1.1185
TWAS21011104	1.0861	0.56352	1.084919	0.55705	1.14709	0.934064	0.66031	0.60493	1.011444	1.10053	0.973778	0.66168	1.10716	0.63833	0.69874	0.78984	1.13373
TWAS21011105	1.08879	0.88843	1.080085	1.32444	1.072124	0.83447	0.74876	1.070864	1.037151	1.014829	1.19096	0.919491	1.032584	1.010852	1.28913	1.04703	1.038444
TWAS21011106	1.090019	0.87675	1.078424	1.37348	1.12495	0.83096	0.73314	1.12645	1.12777	1.10465	1.20017	1.017828	1.079235	1.0034997	1.36861	1.013706	1.10718
TWAS21011107	0.48389	0.56312	0.49626	0.48779	0.44642	0.48451	0.60557	0.46763	0.4119	0.44125	0.53378	0.49281	0.4864	0.54956	0.60571	0.5534	0.52799
TWAS21011111	0.65677	0.57378	0.607	0.49702	0.45487	0.83063	0.75045	0.75146	0.67781	0.70053	0.63396	0.47647	0.70025	0.4647	0.57051	0.54783	0.71296
TWAS21011112	1.11825	0.87709	1.13333	1.50493	1.14987	1.13547	1.37831	1.27234	1.19382	1.14301	1.20131	0.94522	1.1551	0.926112	1.26242	1.15972	1.10491
TWAS21011113	1.1146	0.85548	1.13554	1.3468	1.14427	0.942409	0.72748	1.065531	1.051249	1.093052	1.22593	0.915144	1.1076	0.954646	1.32874	1.14284	1.10324
TWAS21011114	0.19955	0.57797	0.50706	0.58287	0.56093	0.57225	0.62739	0.61841	0.44008	0.49935	0.57291	0.4652	0.51967	0.51115	0.55161	0.46112	0.50438
TWAS21011116	1.099041	0.88593	1.074153	1.53579	1.14135	1.016507	1.27751	1.27008	1.10452	1.10036	1.21639	0.930875	1.10362	0.988776	1.35292	1.14038	1.099674
TWAS21011117	1.12443	0.60848	1.15159	0.54952	1.18251	1.36892	1.2494	1.17782	1.065488	1.13118	1.026659	0.70347	1.15331	0.71046	0.989974	1.19316	1.15092
TWAS21011118	1.095938	0.903134	1.084239	1.33798	1.1266	0.82379	0.74961	1.084114	1.11887	1.09851	1.21552	0.945662	1.086716	1.014254	1.35512	1.042039	1.094735
TWAS21011119	0.8555	0.70169	0.85555	1.31863	0.47278	0.77639	0.949481	0.99562	0.82545	0.87943	0.910305	0.75739	0.8789	0.77789	1.093631	0.82608	0.78165
TWAS21011121	1.080856	0.87616	1.05674	1.33727	1.11562	0.80676	0.70685	1.092909	1.070595	1.098021	1.16063	1.12631	1.065054	1.025272	1.35574	0.9939261	1.096582
TWAS21011122	1.089122	0.8654	1.08472	1.50981	1.14614	1.024559	1.32129	1.25468	1.17709	1.10319	1.16877	0.927895	1.087849	0.973418	1.32686	1.13295	1.092668
TWAS21011123	1.1192	0.86249	1.13898	1.33748	1.14242	0.915735	0.73	1.092716	1.054412	1.1037	1.20066	0.88347	1.10698	0.975865	1.34668	1.13885	1.10811
TWAS21011124	0.85007	0.45446	0.85614	0.51781	0.55734	0.56503	0.5924	0.56613	0.79227	0.88419	0.75895	0.54532	0.86651	0.57743	0.56114	0.72737	0.86953
TWAS21011202	1.121	0.89105	1.13396	1.34747	1.16487	0.909172	0.73307	1.10047	1.079939	1.10793	1.2319	0.902081	1.11062	0.986498	1.361	1.17092	1.11168
TWAS21011203	0.84761	0.74494	0.87827	1.11431	0.54233	0.58164	0.6767	0.909927	0.84417	0.89375	0.982962	1.3321	0.85918	0.8606	1.29748	0.83689	0.82615
TWAS21011205	1.062726	0.86373	1.044458	1.32461	1.1071	0.78703	0.70864	1.083474	1.11729	1.08506	1.18094	0.951805	1.053856	0.969633	1.32305	0.978513	1.096345
TWAS21011206	1.091872	0.58686	1.12353	0.53313	1.13706	0.939081	0.68161	0.61448	0.971618	1.0054356	1.011152	0.64496	1.065035	0.65876	0.8228	1.056285	1.07925
TWAS21011209	1.096448	0.57782	1.11388	0.55386	1.13327	0.952233	0.65622	0.62678	1.0046743	1.11125	0.9940076	0.64277	1.11968	0.62797	0.74541	1.0063965	1.14226
TWAS21011211	1.13562	0.910488	1.15806	1.44424	1.18468	1.17386	1.38456	1.26918	1.2071	1.1326	1.23902	0.952778	1.15091	0.9928413	1.3542	1.2166	1.12302
TWAS21011213	0.958686	0.50725	0.950088	0.49231	1.019774	0.7218	0.57995	0.64067	0.925793	1.0158	0.872	0.56532	0.987277	0.5503	0.59857	0.69133	1.014199
TWAS21011214	1.1134	0.64195	1.14824	0.55935	1.16994	1.27795	1.31414	1.1722	1.029928	1.02352	1.050659	0.73407	1.089234	0.74251	0.931151	1.14749	1.089837
TWAS21011215	0.66244	0.57815	0.71945	0.49216	0.52973	0.9141	0.914261	0.74302	0.51772	0.6989	0.59725	0.43933	0.71428	0.47265	0.57405	0.69042	0.68632
TWAS21011216	1.1077	0.57892	1.12556	0.56796	1.16247	0.98676	0.68683	0.59813	0.964314	1.12586	1.014398	0.66126	1.13147	0.6246	0.75333	1.054008	1.15467
TWAS21011217	0.79234	0.44596	0.82642	0.51652	0.56318	1.039482	1.15664	0.86992	0.77989	0.79024	0.70338	0.52023	0.81124	0.57232	0.50908	0.79022	0.80661
TWAS21011221	0.81123	0.47274	0.76095	0.50389	0.56599	1.058352	1.17535	1.0093805	0.77501	0.84911	0.67984	0.58775	0.84418	0.57508	0.55005	0.8104	0.80149
TWAS21011222	0.68093	0.63192	0.69566	1.12414	0.38126	0.46249	0.910606	0.913834	0.46418	0.49726	0.74032	0.8814	0.63648	0.81046	1.060045	0.72825	0.6204
TWAS21011223	1.13194	0.86315	1.15092	1.49446	1.1845	1.14636	1.29319	1.268	1.10186	1.12311	1.23692	0.934931	1.14159	0.970357	1.33001	1.17809	1.10722
TWAS21011224	0.71627	0.21213	0.68359	0.4992	0.22929	0.55136	0.63603	0.56973	0.66704	0.74658	0.66378	0.47855	0.73945	0.53787	0.56312	0.59544	0.73206
TWAS21011302	0.82469	0.71883	0.8785	1.14004	0.45251	0.58435	0.69997	0.935716	0.78362	0.912612	0.89074	1.086512	0.79223	0.89132	1.29255	0.83044	0.85527
TWAS21011303	0.88174	0.44945	0.84112	0.49726	0.57438	0.60986	0.62655	0.57844	0.78634	0.921395	0.74932	0.56013	0.89457	0.56024	0.59198	0.63948	0.914815
TWAS21011304	1.072909	0.55105	1.095326	0.5602	1.16324	0.987135	0.65954	0.61896	0.9985301	1.091554	0.981392	0.60171	1.10992	0.58712	0.73086	1.0048458	1.14286
TWAS21011305	1.10147	0.59303	1.084193	0.45045	1.15218	1.35785	1.196	1.18592	1.10202	1.12509	0.987094	0.70853	1.14856	0.65182	0.61253	1.13043	1.14082
TWAS21011306	1.13097	0.63038	1.16164	0.4868	1.18692	1.33975	1.27779	1.18761	1.063044	1.12453	1.056595	0.73118	1.1662	0.72993	0.925989	1.19577	1.16054
TWAS21011307	1.064155	0.88043	1.054025	1.33474	1.11942	0.73526	0.6959	1.095943	1.10226	1.076852	1.17525	0.949593	1.052025	1.011028	1.34735	0.983349	1.087044
TWAS21011308	1.12787	0.65715	1.14855	0.55131	1.18242	1.31251	1.25935	1.18263	1.050304	1.032332	1.053023	0.74373	1.10435	0.77039	0.987634	1.15498	1.097019
TWAS21011309	0.72208	0.68573	0.82141	1.12741	0.54776	0.52427	0.915466	0.905376	0.73951	0.87334	0.84136	0.6556	0.73363	0.73185	1.033106	0.80016	0.53414
TWAS21011311	1.11914	0.60919	1.14629	0.48263	1.20004	1.39668	1.34986	1.18396	1.10002	1.12728	1.040638	0.68248	1.15875	0.68704	0.902488	1.19734	1.15297
TWAS21011312	1.1392	0.87614	1.15501	1.51408	1.19349	1.2034	1.22856	1.26025	1.1037	1.13778	1.2116	1.065208	1.14545	0.985388	1.3455	1.20736	1.10884
TWAS21011313	1.1104	0.60677	1.11048	0.50933	1.14522	1.3497	1.11727	1.16563	1.028837	1.1296	0.994084	0.73674	1.1433	0.70203	0.89735	1.16677	1.13691
TWAS21011314	0.75324	0.48237	0.77491	0.65698	0.52343	0.89608	1.053428	0.910891	0.75293	0.85643	0.70174	0.23089	0.78154	0.55327	0.69594	0.79817	0.74184
TWAS21011315	1.10373	0.87143	1.1275	1.35216	1.13879	0.86902	0.73653	1.10462	1.13603	1.10982	1.20844	0.906995	1.10467	0.978147	1.33426	1.13939	1.1065
TWAS21011316	1.091892	0.55116	1.10614	0.64731	1.14879	1.037517	0.69728	0.59753	0.9989956	1.08224	0.9982554	0.63558	1.10259	0.59063	0.75738	1.0073397	1.13092
TWAS21011317	1.085137	0.56459	1.091877	0.58538	1.12607	0.935151	0.63265	0.63951	0.944986	1.095311	0.945321	0.64613	1.096794	0.61454	0.69035	0.82728	1.12733
TWAS21011318	1.10596	0.85882	1.12656	1.32355	1.13734	0.922204	0.72079	1.049495	1.12553	1.10239	1.17827	0.973103	1.094745	0.976389	1.3224	1.13272	1.092224
TWAS21011319	0.71705	0.58272	0.72717	0.43942	0.53064	0.976543	1.054501	0.83101	0.68058	0.76414	0.61849	0.4932	0.53314	0.48475	0.58875	0.71605	0.52978
TWAS21011321	1.12358	0.61188	1.13404	0.52129	1.16658	1.4403	1.36322	1.18237	1.1276	1.14539	1.037678	0.69885	1.18465	0.67418	0.59255	1.19306	1.17795
TWAS21011322	0.72115	0.57301	0.83141	1.050642	0.65123	0.53311	0.87412	0.973814	0.81346	0.71859	0.83269	0.67743	0.76871	0.65882	0.918281	0.76929	0.49039
TWAS21011323	1.074497	0.88149	1.038247	1.28956	1.11031	0.82145	0.68741	1.10569	1.062202	1.09059	1.16466	1.061087	1.095764	0.941194	1.25599	0.906873	1.090694
TWAS21011324	1.13508	0.55941	1.12146	0.4655	1.19912	1.42292	1.40648	1.21858	1.15231	1.1457	1.036157	0.70324	1.17833	0.67355	0.59949	1.20683	1.19751
TWAS21011401	1.10413	0.63496	1.11012	0.54182	1.14088	1.2649	1.19249	1.17213	1.01655	1.024953	0.9904673	0.77812	1.08505	0.77134	1.017178	1.16922	1.08342
TWAS21011402	0.60288	0.57503	0.49801	0.46214	0.48584	0.64767	0.57745	0.64051	0.51493	0.53187	0.51228	0.50891	0.52935	0.55691	0.48915	0.64785	0.51377
TWAS21011403	1.13053	0.88086	1.12529	1.37147	1.14631	1.010527	0.7385	1.10459	1.1588	1.14518	1.1867	0.959242	1.14268	0.94463	1.28976	1.16378	1.12776
TWAS21011404	1.13808	0.63375	1.16366	0.53301	1.19601	1.38988	1.28344	1.18374	1.066649	1.15117	1.066756	0.73284	1.17492	0.72893	0.961015	1.19909	1.16611
TWAS21011405	1.078124	0.59276	1.071431	0.59247	1.13349	0.88391	0.6609	0.58611	0.9942512	1.095113	0.956378	0.66088	1.097813	0.65861	0.67331	0.789	1.12059
TWAS21011407	0.78908	0.67379	0.84849	1.25109	0.36235	0.64983	0.9983643	1.011259	0.78666	0.83756	0.941719	0.81407	0.80173	0.87991	1.11988	0.81349	0.77752
TWAS21011408	1.13307	0.84843	1.13776	1.55408	1.17816	1.22178	1.26767	1.27747	1.13443	1.15104	1.18716	0.957495	1.15423	0.924351	1.26025	1.19689	1.12017
TWAS21011411	0.52174	0.22019	0.42599	0.56483	0.58655	0.46709	0.59886	0.60472	0.51725	0.51095	0.2065	0.48889	0.45213	0.50018	0.52046	0.52257	0.41428
TWAS21011413	1.1008	0.57591	1.12563	0.48951	1.16448	0.970214	0.6726	0.60987	1.011482	1.10971	1.014873	0.62132	1.11369	0.61506	0.77012	1.040507	1.15655
TWAS21011414	1.13381	0.62607	1.15368	0.51865	1.18453	1.36297	1.30801	1.19089	1.053494	1.13195	1.057255	0.7274	1.17829	0.73105	0.923062	1.20254	1.16133
TWAS21011415	1.13029	0.62587	1.15012	0.48832	1.20072	1.40467	1.35856	1.19279	1.11574	1.14161	1.025196	0.69931	1.16566	0.69297	0.975364	1.20984	1.17434
TWAS21011417	0.74093	0.44299	0.6949	0.53571	0.56318	0.959566	0.902066	0.8138	0.77919	0.78306	0.65101	0.54397	0.78335	0.53225	0.52285	0.75128	0.79903
TWAS21011419	0.55059	0.21723	0.51462	0.56449	0.23269	0.52698	0.59457	0.57658	0.47667	0.59221	0.20607	0.53373	0.55242	0.52272	0.56408	0.52904	0.43855
TWAS21011421	1.098671	0.59703	1.089135	0.54243	1.15597	1.36472	1.22489	1.14643	1.11453	1.11699	0.9983643	0.73584	1.13019	0.69117	0.84354	1.14394	1.12235
TWAS21011422	0.76685	0.60609	0.81175	1.11124	0.58076	0.68335	0.9972819	0.956371	0.87805	0.5358	0.76047	0.67472	0.75948	0.72243	0.939187	0.75143	0.54119
TWAS21011423	1.10709	0.89573	1.13348	1.33955	1.13499	0.908471	0.84053	1.086661	1.1057	1.040345	1.28298	0.911153	1.052267	1.0039949	1.3456	1.14804	1.060485
TWAS21011424	1.1033	0.83991	1.11055	1.3225	1.1105	0.914549	0.72757	1.080018	1.052506	1.12486	1.18285	0.930036	1.12874	0.89609	1.23338	1.10598	1.094247
TWAS21011503	1.1196	0.61881	1.11107	0.52068	1.18434	1.39154	1.26647	1.17125	1.12048	1.12606	1.0081239	0.74698	1.1471	0.70823	0.931518	1.19322	1.15528
TWAS21011505	0.52278	0.42935	0.46911	0.52288	0.23035	0.53128	0.63256	0.57071	0.48505	0.41712	0.57457	0.53305	0.52817	0.5388	0.56409	0.55132	0.47121
TWAS21011506	1.11742	0.86377	1.14266	1.52268	1.16259	1.14546	1.2633	1.24812	1.1093	1.11399	1.24522	0.943799	1.11747	0.963757	1.346	1.16558	1.09908
TWAS21011507	1.11685	0.8653	1.1442	1.30968	1.14945	0.87418	0.71364	1.1031	1.06582	1.10959	1.22872	0.912108	1.12163	0.978746	1.35285	1.15817	1.11138
TWAS21011508	1.10307	0.88407	1.070969	1.54297	1.13945	1.064996	1.30292	1.25995	1.13504	1.12079	1.19343	0.936133	1.14053	0.952186	1.27902	1.13332	1.10066
TWAS21011509	1.091858	0.85764	1.073943	1.53856	1.13081	1.039963	1.27075	1.25423	1.094329	1.10059	1.18977	0.928797	1.10264	1.044619	1.33278	1.14127	1.092046
TWAS21011511	1.13193	0.88314	1.15191	1.43595	1.17593	1.1277	1.38781	1.26595	1.15396	1.11523	1.1892	0.929992	1.12362	0.988562	1.33019	1.20287	1.11158
TWAS21011512	1.12591	0.88448	1.098179	1.50373	1.16911	1.10295	1.2453	1.27002	1.1159	1.10939	1.20066	0.9326	1.12744	0.986678	1.34021	1.18034	1.11016
TWAS21011514	0.65522	0.58127	0.60364	0.7649	0.50046	0.50085	0.6417	0.7074	0.66502	0.52396	0.68633	0.89379	0.53259	0.68517	0.921809	0.62291	0.60101
TWAS21011515	0.53065	0.44954	0.50183	0.60659	0.51191	0.51734	0.68129	0.67535	0.51223	0.50599	0.57007	0.49403	0.48556	0.49196	0.55894	0.21764	0.51107
TWAS21011516	0.79574	0.6758	0.8165	1.056142	0.56593	0.55931	0.66668	0.84267	0.86327	0.8774	0.9197	0.80722	0.77584	0.7327	1.16898	0.7757	0.79497
TWAS21011518	1.090532	0.57241	1.12002	0.54277	1.16124	1.33073	1.36418	1.12213	1.072344	1.11842	0.974809	0.68045	1.13427	0.65678	0.64253	1.14755	1.14314
TWAS21011519	1.11746	0.86415	1.12763	1.33945	1.14791	0.950408	0.72427	1.083092	1.14234	1.11941	1.22085	0.939728	1.10454	0.95289	1.33326	1.14789	1.11042
TWAS21011521	1.11617	0.85179	1.13857	1.53678	1.17187	1.14396	1.26179	1.26236	1.099783	1.11557	1.19496	1.039116	1.12531	0.952965	1.32733	1.16968	1.1039
TWAS21011522	1.079338	0.59379	1.078894	0.52134	1.11552	0.913949	0.64742	0.56625	0.958847	1.09806	0.959785	0.675	1.099528	0.64468	0.69421	0.766	1.11194
TWAS21011603	0.89675	0.74637	0.94981	1.41476	0.56446	0.79406	1.07526	1.10025	0.924098	0.95432	1.0075514	0.83381	0.930016	0.85208	1.27344	0.950481	0.83025
TWAS21011605	1.047949	0.57391	1.066023	0.55325	1.07603	1.25304	1.18636	1.083848	1.051306	1.062335	0.939301	0.69022	1.093973	0.65846	0.58559	1.054609	1.073219
TWAS21011606	1.079623	0.8372	1.081172	1.311	1.091612	0.79312	0.55633	1.018968	1.090363	1.09778	1.15273	0.912118	1.11281	0.908285	1.21306	1.057281	1.074602
TWAS21011607	1.088821	0.85368	1.11628	1.32489	1.12182	0.87228	0.71569	1.065424	1.13366	1.099585	1.16094	1.038913	1.07979	0.970573	1.31341	1.11855	1.089139
TWAS21011608	1.13572	0.86081	1.13884	1.51833	1.17098	1.13961	1.20497	1.2541	1.11078	1.14676	1.17748	0.940372	1.16476	0.939841	1.25791	1.18966	1.11466
TWAS21011609	0.50653	0.21834	0.47902	0.4648	0.52991	0.56725	0.58377	0.65515	0.45086	0.6432	0.6054	0.46213	0.67167	0.43598	0.49197	0.47241	0.42469
TWAS21011611	1.1074	0.59495	1.088422	0.66295	1.16966	1.31361	1.3153	1.14845	1.077891	1.11161	0.989213	0.7421	1.13754	0.69787	0.944833	1.17934	1.13281
TWAS21011612	1.10691	0.55434	1.10914	0.59412	1.12938	0.95057	0.66376	0.6294	0.9967236	1.12879	0.985041	0.62216	1.16386	0.56836	0.59924	0.9923845	1.16574
TWAS21011613	0.70968	0.54552	0.7122	0.48164	0.5491	1.022511	1.014338	0.80769	0.75086	0.74082	0.64981	0.47887	0.70997	0.48993	0.53306	0.69911	0.72813
TWAS21011615	1.053142	0.55849	1.068711	0.5411	1.10567	1.25632	1.19606	1.11703	0.968396	1.093862	0.954491	0.69999	1.093752	0.64474	0.63433	1.10033	1.090254
TWAS21011616	0.62946	0.52085	0.59716	0.944208	0.38931	0.54591	0.85773	0.80592	0.51402	0.56386	0.67087	0.60287	0.6615	0.59905	0.7879	0.63144	0.6636
TWAS21011617	0.69354	0.60415	0.6833	0.919916	0.55807	0.55656	0.57189	0.83291	0.75826	0.74641	0.81575	0.81184	0.69796	0.73985	1.09356	0.63906	0.67895
TWAS21011618	1.043923	0.8237	1.00041361	1.25303	1.016217	0.7466	0.69347	1.016895	0.995164	1.051421	1.1117	0.940653	1.024546	0.937579	1.26577	0.927264	1.023214
TWAS21011619	1.10191	0.87084	1.12354	1.30319	1.13464	0.916956	0.69466	1.036156	1.14258	1.10725	1.19799	0.960969	1.088886	0.965884	1.31734	1.12385	1.1024
TWAS21011621	1.11161	0.84632	1.13812	1.48014	1.15233	1.13665	1.22377	1.24239	1.092816	1.09534	1.21809	0.87604	1.11729	0.963248	1.30067	1.16335	1.077307
TWAS21011622	1.11934	0.60785	1.14702	0.61286	1.17448	1.31425	1.31734	1.17769	1.031331	1.10106	1.01751	0.6956	1.14811	0.66425	0.925344	1.1759	1.14671
TWAS21020103	0.7177	0.63226	0.61608	0.89736	0.58905	0.54201	0.63031	0.74277	0.68398	0.72906	0.78034	0.79473	0.66167	0.70854	1.023719	0.64551	0.67311
TWAS21020105	0.81342	0.46235	0.79197	0.53491	0.54383	1.097467	0.917388	0.944727	0.76829	0.86519	0.72252	0.55159	0.84262	0.21707	0.57708	0.83202	0.83932
TWAS21020106	1.11898	0.87217	1.1187	1.51719	1.15714	1.11099	1.36611	1.26609	1.17562	1.13282	1.18532	0.945991	1.15338	0.91337	1.23555	1.18111	1.098144
TWAS21020107	1.085252	0.64434	1.11097	0.63594	1.15501	0.9733	0.69089	0.57048	1.01463	1.00092695	1.018071	0.67433	1.076786	0.71892	0.83971	1.045298	1.098664
TWAS21020108	1.10935	0.906999	1.089119	1.51049	1.16247	1.039706	1.29434	1.27461	1.17981	1.090541	1.18277	0.951586	1.094468	1.019324	1.35112	1.13004	1.10451
TWAS21020109	1.093707	0.87547	1.096911	1.33749	1.12089	0.86244	0.70022	1.093738	1.15912	1.12807	1.1599	0.916924	1.11608	0.946446	1.2459	1.097725	1.10269
TWAS21020115	1.12141	0.60683	1.13122	0.52021	1.17509	1.37796	1.33012	1.17785	1.11368	1.12357	1.012148	0.71129	1.14773	0.70015	0.93711	1.19245	1.16166
TWAS21020117	1.14651	0.64818	1.1619	0.57803	1.19929	1.38329	1.31704	1.21499	1.074438	1.13652	1.071614	0.73419	1.17411	0.7352	0.969522	1.21677	1.17049
TWAS21020118	0.903123	0.45244	0.923659	0.52845	0.62348	0.64941	0.63415	0.56973	0.82204	0.911925	0.77864	0.53389	0.924283	0.22571	0.48196	0.74011	0.911404
TWAS21020122	1.11383	0.89075	1.13372	1.32824	1.1453	0.87341	0.73207	1.086208	1.13799	1.11026	1.18436	0.936853	1.098886	1.14029	1.34217	1.14793	1.10464
TWAS21020203	1.11492	0.88287	1.14582	1.34941	1.13217	0.938457	0.765	1.047086	1.090863	1.030543	1.2097	0.925564	1.055508	1.01193	1.31021	1.16444	1.063092
TWAS21020204	1.078205	0.61104	1.11097	0.56106	1.084665	1.29359	1.30366	1.11762	1.046986	1.049528	0.972583	0.66717	1.074125	0.69377	0.934624	1.14939	1.073265
TWAS21020205	0.71211	0.61123	0.71675	0.941979	0.51438	0.55828	0.63956	0.74318	0.74793	0.73053	0.85421	0.74805	0.70031	0.75851	1.0020979	0.70339	0.64262
TWAS21020206	1.093602	0.6084	1.083995	0.50905	1.15693	0.89891	0.64747	0.68139	1.0035502	1.11454	0.968548	0.69503	1.11037	0.66711	0.72231	0.82032	1.14951
TWAS21020217	0.926792	0.49916	0.952321	0.3802	0.63109	0.7124	0.55529	0.62712	0.83628	0.955143	0.82426	0.57766	0.977564	0.22639	0.43642	0.749	0.947901
TWAS21020221	0.917577	0.48402	0.972217	0.50158	0.5557	1.24647	1.19622	1.01282	0.87678	0.95899	0.81681	0.25312	0.977598	0.52777	0.59034	0.938609	0.914653
TWAS21020301	0.52564	0.22644	0.53503	0.47111	0.53711	0.69799	0.60103	0.74152	0.52493	0.48954	0.20881	0.43192	0.46977	0.51971	0.58645	0.51927	0.52375
TWAS21020302	0.85915	0.72968	0.89071	1.10721	0.23411	0.57052	0.66132	0.913924	0.85678	0.912391	0.955986	0.84085	0.86995	0.80278	1.22641	0.85628	0.82829
TWAS21020303	1.11453	0.62524	1.10347	0.58275	1.17276	1.3379	1.17925	1.17513	1.046895	1.11276	1.021071	0.75138	1.14024	0.73088	0.88073	1.1665	1.14357
TWAS21020305	0.65661	0.54524	0.6991	0.51698	0.35857	0.86929	1.038546	0.74604	0.69832	0.74806	0.52166	0.4956	0.67217	0.52018	0.59342	0.71316	0.71023
TWAS21020306	0.49863	0.4192	0.52227	0.6395	0.57824	0.55298	0.56822	0.53372	0.47011	0.46438	0.56447	0.55352	0.48328	0.493	0.81791	0.49259	0.50868
TWAS21020309	1.10397	0.86641	1.14979	1.5408	1.16111	1.077201	1.28649	1.25501	1.09193	1.10551	1.21421	0.926703	1.11331	0.9783	1.3299	1.15229	1.082012
TWAS21020311	0.66152	0.54042	0.6573	0.51743	0.50159	0.920106	0.85087	0.67208	0.4029	0.71322	0.59108	0.52005	0.7265	0.50211	0.59394	0.72394	0.68912
TWAS21020315	0.65983	0.2353	0.73925	0.48548	0.54393	0.5701	0.5974	0.45282	0.61102	0.65457	0.58573	0.4654	0.51277	0.53555	0.51385	0.54374	0.65035
TWAS21020316	1.10749	0.88523	1.13361	1.53404	1.1665	1.13567	1.3563	1.26971	1.16287	1.10648	1.21881	0.92749	1.11011	0.987181	1.33591	1.16906	1.09749
TWAS21020322	0.78269	0.61377	0.7928	1.21126	0.55616	0.68005	1.029307	0.948891	0.88821	0.82686	0.77572	0.74703	0.81266	0.71425	0.9363	0.78522	0.72867
TWAS21020323	1.1146	0.87954	1.073149	1.51601	1.13902	1.099827	1.12708	1.25336	1.1224	1.12807	1.16788	0.957199	1.13907	0.949009	1.26357	1.1394	1.098066
