CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21230719	1.05222	1.031305	1.050551	1.23121	1.15995	0.87644	0.70819	1.050505	1.095448	1.06015	1.13519	0.88398	1.03759	1.055126	1.33722	1.04404	1.048255
TWAS21230721	1.050648	1.036454	1.036461	1.22892	1.13577	0.84629	0.69408	1.030489	1.026048	1.078277	1.12727	1.033962	1.040147	1.28999	1.36676	1.056712	1.06811
TWAS21230722	1.078999	1.13784	1.10555	1.23848	1.19454	0.909801	1.1797	1.027888	1.052298	1.14574	1.16622	0.87881	1.10684	1.044075	1.35188	1.03048	1.072894
TWAS21230723	1.067294	1.015823	1.057008	1.34725	1.1867	1.15902	1.11846	1.19587	1.11194	1.067851	1.13174	0.87774	1.053049	1.05018	1.32749	1.082297	1.071085
TWAS21230724	1.046426	0.77692	1.051324	0.6278	1.15563	1.0008411	0.61213	0.64012	0.945004	1.062797	0.974002	0.69313	1.048199	0.63692	0.59268	0.9930142	1.068094
TWAS21230803	1.067236	0.989471	1.045163	1.20952	1.17215	1.082019	1.049334	1.15844	1.083076	1.079009	1.13639	0.87581	1.047452	1.050015	1.32181	1.077207	1.074138
TWAS21230804	1.077632	0.980681	1.083473	1.3879	1.17394	1.11519	1.026567	1.17189	1.05515	1.071772	1.13561	0.85955	1.063365	1.010964	1.32672	1.086557	1.057187
TWAS21230805	1.04674	0.86655	1.061	0.6427	1.16669	0.966402	0.62422	0.6597	0.964815	1.036946	0.9986683	0.71224	1.049718	0.6852	0.70445	0.9953897	1.057493
TWAS21230811	0.86573	0.52136	0.89307	0.54227	0.5143	0.70735	0.58218	0.46886	0.90094	0.943973	0.89743	0.56618	0.945395	0.21464	0.38045	0.67649	0.966326
TWAS21230813	0.9972524	0.959645	1.12419	1.42149	0.58997	1.050281	0.987483	1.16361	0.98248	1.068678	1.060145	0.83156	0.987444	0.939158	1.33732	1.042028	0.961665
TWAS21230815	1.066435	1.19394	1.096672	1.23765	1.18562	0.9988769	0.75216	1.061022	1.076982	1.11615	1.13216	0.89351	1.061007	1.089804	1.35097	1.029056	1.066088
TWAS21230818	1.077426	0.985178	1.085391	1.35094	1.19071	1.12102	1.13921	1.19106	1.11387	1.08338	1.14514	0.8764	1.058806	1.034239	1.31776	1.083667	1.029121
TWAS21230819	0.998011	1.040076	0.942967	1.36534	0.57781	0.932363	1.022387	1.14964	1.013164	1.030845	1.073821	0.9965681	1.019727	1.047113	1.3698	1.032494	0.976593
TWAS21230822	0.87053	0.958104	0.87135	1.24109	0.55282	0.52557	0.9927708	0.9917756	0.88887	0.917308	0.88266	0.76363	0.8831	0.89453	1.18072	0.940027	0.81793
TWAS21230823	1.033966	0.89873	1.038646	0.65167	0.64315	1.24018	1.2788	1.12209	0.975441	1.098647	0.935232	0.64717	1.068006	0.59121	0.49811	1.056475	1.064998
TWAS21230824	1.050303	1.0213	1.035736	1.21164	1.13997	0.89196	0.69336	1.046167	1.031676	1.057896	1.12541	0.86798	1.03503	1.044227	1.33281	1.046138	1.068129
TWAS21230901	1.058442	0.945043	1.16533	1.18689	1.078488	0.969329	0.65741	0.945819	0.9962858	1.057863	1.12678	0.84078	0.9973983	0.9663	1.30182	1.072547	1.054653
TWAS21230902	0.986333	0.927937	0.964539	0.61922	0.69984	0.81435	0.54473	0.66703	0.912924	1.026818	0.913528	0.61635	0.9918473	0.5179	0.60551	0.85835	1.0023461
TWAS21230904	1.074498	0.974265	1.089249	1.38705	1.17236	1.17658	1.095626	1.19887	1.055174	1.067024	1.13289	0.86862	1.048138	1.018684	1.31617	1.07134	1.054835
TWAS21230905	1.08324	0.959791	1.094676	1.39772	1.17258	1.13117	1.018093	1.17172	1.055828	1.1202	1.15984	0.8655	1.0526	0.99953204	1.3132	1.081324	1.063733
TWAS21230906	1.051366	0.944807	1.056465	1.30296	1.15344	1.10068	1.0061841	1.12345	1.017085	1.066602	1.09429	0.81485	1.036938	0.87576	1.32529	1.063497	1.043862
TWAS21230908	1.047802	1.011439	1.072502	1.38772	0.6815	1.05268	1.062257	1.17429	1.093307	1.064392	1.11946	0.88915	1.048129	1.032497	1.39271	1.046657	0.984375
TWAS21230909	1.043616	0.94265	1.13153	1.36458	1.09556	1.074143	1.0088936	1.21958	1.049041	1.067684	1.11552	0.83323	1.0035495	0.973208	1.28039	1.07653	1.035143
TWAS21230912	1.041873	0.9907311	1.16302	0.67852	1.11136	1.0091955	0.59614	0.62119	0.955407	1.038945	0.965954	0.67307	0.9916011	0.62062	0.61912	1.001155	1.054811
TWAS21230913	0.77852	0.91268	0.71639	1.08902	0.47482	0.74575	0.978581	1.031875	0.80657	0.49663	0.84789	0.906127	0.45313	1.020728	1.14475	0.917162	0.75556
TWAS21230914	1.046973	1.000043272	1.15294	1.20392	1.093207	0.9944611	0.65707	0.902298	1.062489	1.056294	1.12032	0.84175	1.017971	0.994368	1.30457	1.072338	1.054252
TWAS21230915	1.068038	1.0025031	1.075175	1.23613	1.17058	0.949643	0.70192	1.013525	1.098882	1.085568	1.13906	0.87372	1.041326	1.050479	1.3536	1.06926	1.065956
TWAS21230916	1.067416	0.961989	1.09155	1.37045	1.16215	1.10461	1.062811	1.16875	1.050569	1.071712	1.12814	0.85933	1.05402	0.979129	1.31813	1.078006	1.069239
TWAS21230917	1.074018	0.85852	1.098794	0.58714	1.19228	1.22334	1.15846	1.11118	1.013914	1.078411	1.012112	0.73532	1.063293	0.7071	0.6026	1.077497	1.09979
TWAS21230918	1.071782	0.79707	1.079077	0.66938	1.20865	1.24639	1.20707	1.12704	1.079466	1.039962	1.030185	0.76368	1.057784	0.76372	0.74691	1.083543	1.075988
TWAS21230919	0.9931008	0.79612	0.963081	0.6245	0.61354	1.1679	1.11493	1.10811	0.9936154	1.02841	0.86703	0.66315	1.045803	0.62426	0.54103	0.9902298	1.015435
TWAS21230922	1.059831	1.016801	1.048931	1.22276	1.14228	0.89365	0.68778	1.057327	1.032803	1.060245	1.13756	0.86878	1.036166	1.065194	1.34951	1.032195	1.05713
TWAS21230923	1.071545	1.0074692	1.080058	1.24576	1.1697	0.972979	0.6963	1.042499	1.10401	1.084423	1.15282	0.87403	1.062861	1.03036	1.34219	1.065494	1.071163
TWAS21231001	1.068328	1.22261	1.082629	1.24565	1.16673	0.952804	0.76054	1.056798	1.03117	1.083274	1.13729	0.88486	1.073745	1.29222	1.37638	1.0038799	1.073456
TWAS21231002	1.05401	0.85659	1.061598	0.61586	1.18612	0.974835	0.65633	0.65446	1.0022805	1.042139	0.9906448	0.71361	1.048062	0.67308	0.59143	0.989482	1.071571
TWAS21231003	1.055215	0.84727	1.063745	0.58945	1.19224	1.0039567	0.60326	0.65717	0.99920015	1.052478	0.9962052	0.7096	1.047089	0.65544	0.59503	1.0018185	1.07876
TWAS21231004	1.078918	0.84732	1.089068	0.65156	1.1959	1.24258	1.062337	1.10412	1.017053	1.072752	1.018246	0.75148	1.07325	0.70028	0.71377	1.081357	1.082005
TWAS21231005	1.075583	0.82848	1.076618	0.64916	1.20152	1.23321	1.046292	1.10165	1.023308	1.074767	1.025045	0.75116	1.065047	0.72721	0.70426	1.0816	1.081639
TWAS21231006	0.81531	0.951376	0.73967	1.099487	0.51343	0.70728	0.84899	0.931664	0.85238	0.962707	0.932042	1.0024134	0.48998	1.071142	1.1245	0.89293	0.8765
TWAS21231007	1.068264	0.87232	1.064574	0.65197	1.18772	1.19642	1.030849	1.12568	1.024582	1.079486	1.010186	0.75751	1.069241	0.78299	0.57448	1.07757	1.08589
TWAS21231008	1.070286	1.0074376	1.076165	1.23216	1.17154	0.96707	0.6601	0.9923504	1.10572	1.10197	1.1499	0.87219	1.052066	1.039295	1.35123	1.070958	1.068139
TWAS21231009	1.045939	0.950155	1.14192	0.52428	1.09751	0.984006	0.55953	0.55922	0.89057	1.045268	0.927819	0.68968	1.021556	0.60946	0.55753	0.982496	1.085962
TWAS21231012	1.057211	1.25723	1.058708	1.3713	1.21946	1.017604	1.1471	1.20949	1.17006	1.10741	1.1556	0.89395	1.1089	1.088766	1.36456	1.052037	1.077672
TWAS21231013	1.043416	0.88407	1.13391	0.60468	1.10391	1.026951	0.59498	0.59429	0.952106	1.050601	0.963755	0.67178	1.0055245	0.58766	0.53535	0.984969	1.06603
TWAS21231014	1.039422	0.969087	1.15668	1.16537	1.068967	0.94315	0.6455	0.914811	0.969904	1.04882	1.10323	0.83273	1.0035957	0.949047	1.27202	1.055333	1.011383
TWAS21231015	1.054749	0.70704	1.077172	0.66916	1.17305	0.973193	0.62556	0.68694	0.970781	1.10919	1.0094294	0.74936	1.075936	0.74388	0.60774	0.967902	1.097155
TWAS21231017	1.031397	0.87859	1.12003	1.28039	1.083815	1.083154	0.934899	1.16863	0.965927	1.061566	1.08015	0.75537	0.99967349	0.82024	1.28695	1.05516	1.029384
TWAS21231019	1.070976	0.973835	1.076433	1.38111	1.18145	1.11561	1.14125	1.1863	1.11568	1.066744	1.13225	0.918742	1.066827	1.017318	1.30911	1.072568	1.038985
TWAS21231021	1.063375	0.82286	1.056792	0.63742	1.18604	1.22492	1.011346	1.097547	1.070108	1.067814	0.99918019	0.76432	1.058301	0.78889	0.61642	1.073091	1.082347
TWAS21231023	1.070532	0.85521	1.055893	0.66066	1.17833	1.20274	1.061416	1.12702	1.016215	1.095853	1.004003	0.75508	1.074634	0.75243	0.66854	1.074688	1.10997
TWAS21231024	1.042718	1.0091817	1.031614	1.22478	1.13691	0.88065	0.69476	1.06069	1.064771	1.06269	1.12385	0.86345	1.01829	1.060752	1.35776	1.051786	1.074263
TWAS21231101	1.013542	0.965076	1.04118	0.65701	0.63656	1.22597	1.26609	1.075872	1.029523	1.067324	0.906974	0.60945	1.05982	0.58533	0.46349	1.036773	1.040928
TWAS21231102	1.053049	1.015773	1.042326	1.35668	1.15733	1.0019936	1.024479	1.19682	1.040537	1.040441	1.12075	0.8662	1.048004	1.052513	1.31487	1.050165	1.047707
TWAS21231103	0.86952	1.0076546	0.83277	1.11722	0.54672	0.53734	0.66599	0.961221	0.84997	0.934047	0.941139	1.1321	0.87171	1.42732	1.12721	0.89691	0.88811
TWAS21231104	1.062019	0.985038	1.041248	1.37771	1.16356	1.11492	1.063069	1.16986	1.051067	1.096744	1.12777	0.86832	1.047472	1.031967	1.33483	1.071707	1.060778
TWAS21231105	1.099533	0.71749	1.16302	0.65052	1.21003	1.3136	1.14055	1.11694	1.06234	1.13922	1.056205	0.75955	1.097843	0.76714	0.29739	1.065415	1.11779
TWAS21231106	0.948636	1.060998	0.920295	1.38042	0.57886	0.994031	1.090761	1.16465	1.030328	1.016496	1.041964	0.935257	0.975116	1.14804	1.3571	0.987089	0.966318
TWAS21231107	1.056835	0.9938243	1.047694	1.36828	1.16593	0.9970506	1.12524	1.20825	1.078633	1.075773	1.12987	0.87509	1.063919	1.089715	1.33134	1.074497	1.076454
TWAS21231108	1.042189	0.989902	1.049045	1.40463	0.63241	1.024471	1.08249	1.16845	1.027581	1.084554	1.11567	0.85816	1.054666	1.012382	1.37823	1.070051	0.98243
TWAS21231109	0.9944207	1.017067	1.031903	1.40068	0.57981	1.07458	1.10086	1.17406	1.074131	1.034997	1.082641	0.8767	1.043943	1.0096797	1.3673	1.010714	0.956505
TWAS21231111	1.017969	0.926871	1.093466	0.51107	1.060762	0.7718	0.54983	0.60487	0.914602	1.082063	0.89051	0.63948	1.029948	0.641	0.51976	0.9918491	1.088231
TWAS21231113	1.047805	0.86655	1.061713	0.65791	1.17007	0.952187	0.62133	0.64506	0.958818	1.054342	0.987822	0.6988	1.051297	0.65634	0.61415	0.993736	1.086038
TWAS21231114	1.028749	1.2069	1.088951	1.21002	0.69225	0.75338	0.75856	1.052195	0.99968178	1.070542	1.11109	0.926087	1.043693	1.055672	1.40907	1.0084978	0.99909978
TWAS21231115	1.061322	0.7817	1.050734	0.62018	1.16946	1.22645	0.976552	1.086471	0.999489	1.072427	0.987846	0.74302	1.071351	0.75025	0.5839	1.074814	1.086263
TWAS21231116	1.05274	0.83347	1.083991	0.68719	1.19592	0.945091	0.68611	0.68998	0.988679	1.096318	1.0069859	0.76744	1.077902	0.74512	0.64038	0.954507	1.069164
TWAS21231117	1.0442	0.965543	1.13543	1.36785	1.10635	1.087372	1.12336	1.2592	1.064366	1.037933	1.12291	0.85553	0.988799	1.0031313	1.30102	1.065002	1.055131
TWAS21231118	0.960193	0.83462	0.980628	0.6301	0.62157	0.85675	0.58218	0.59909	0.904312	1.044033	0.85955	0.6407	1.016842	0.57	0.4418	0.904651	0.9974988
TWAS21231119	0.42236	0.45135	0.4373	0.56386	0.4853	0.54585	0.56601	0.5312	0.41497	0.55046	0.53136	0.53073	0.79157	0.44432	0.3956	0.42437	0.49779
TWAS21231123	1.054534	1.0009982	1.069184	1.24533	0.66209	0.89077	0.71461	1.03574	1.10132	1.076142	1.13998	0.87521	1.055646	1.074173	1.42456	1.063596	0.987876
TWAS21231124	1.036387	0.74435	1.036692	0.62263	1.14587	0.9182	0.60858	0.62969	0.926568	1.060765	0.972523	0.72249	1.040484	0.6815	0.60258	0.926103	1.068037
TWAS21231201	0.923301	0.54788	0.87135	0.59473	0.64232	0.77998	0.56122	0.57228	0.82136	0.96895	0.85435	0.55317	0.965933	0.54258	0.45058	0.64644	0.942241
TWAS21231204	1.07396	0.8178	1.10401	0.68452	1.20139	1.25812	1.052889	1.082607	1.015177	1.13126	1.030167	0.78108	1.085706	0.80553	0.68962	1.055379	1.086776
TWAS21231205	1.07684	0.88233	1.077632	0.63073	1.20954	1.25631	1.14943	1.11026	1.075746	1.080495	1.02277	0.75562	1.073903	0.73608	0.63454	1.10065	1.10422
TWAS21231206	0.957502	0.62195	0.940544	0.62479	0.68237	1.13415	1.07455	1.062048	0.98769	0.951846	0.87489	0.65982	1.052324	0.62321	0.43456	0.966663	0.934001
TWAS21231208	1.038956	1.026397	1.11993	1.19422	1.080632	0.939804	0.66911	0.989288	1.013968	1.031124	1.11676	0.85781	0.967664	1.034208	1.3162	1.042088	1.03076
TWAS21231211	1.076461	0.976839	1.085908	1.39214	1.18432	1.11642	1.061336	1.18316	1.062376	1.092636	1.1431	0.864	1.067726	1.029525	1.32574	1.088859	1.062718
TWAS21231213	1.052269	0.956856	1.058106	0.63368	1.18168	1.0012418	0.6511	0.6361	0.971257	1.059889	0.9960287	0.74446	1.056987	0.72895	0.62636	0.94655	1.063141
TWAS21231215	1.077695	0.87949	1.07971	0.60931	1.18962	1.22711	1.037682	1.10376	1.0023866	1.087043	1.019859	0.74096	1.084682	0.69666	0.59307	1.091248	1.11262
TWAS21231219	0.54981	0.79657	0.5518	0.79174	0.56328	0.61407	0.89385	0.6628	0.76577	0.66205	0.59021	0.72044	0.67975	0.913048	0.911495	0.73876	0.73505
TWAS21231221	1.07017	0.8096	1.084115	0.6428	1.17774	1.27315	1.2461	1.098287	0.9912798	1.068612	1.0082262	0.72022	1.070639	0.64127	0.6252	1.079323	1.087763
TWAS21231223	1.057599	1.015756	1.052633	1.37667	1.17206	1.047634	1.11251	1.2141	1.11208	1.049142	1.1332	0.88827	1.045218	1.08008	1.34904	1.06835	1.053092
TWAS21231301	0.956915	0.87931	0.983241	0.64636	0.61782	0.900499	0.56877	0.6405	0.88003	0.987983	0.87626	0.55628	1.015529	0.52931	0.47954	0.74819	0.968352
TWAS21231302	1.057823	1.042495	1.080526	1.40057	0.62925	1.048791	1.13839	1.19088	1.12577	1.044093	1.12963	0.89564	1.055062	1.062121	1.38972	1.043901	0.98121
TWAS21231303	1.041856	1.018652	0.9970143	1.38913	0.67332	1.063631	1.075921	1.18821	1.061277	1.06041	1.12399	1.10702	1.035997	1.069631	1.39468	1.055394	1.0056222
TWAS21231305	1.071147	0.81521	1.075707	0.61743	1.18119	1.20818	1.10112	1.087752	0.9953483	1.094408	1.0007709	0.73837	1.081473	0.69307	0.59956	1.079505	1.088945
TWAS21231307	1.069204	1.013803	1.078216	1.22157	1.16367	0.915489	0.71547	1.041385	1.035311	1.044403	1.13659	0.86942	1.063716	1.027083	1.33745	1.070448	1.065597
TWAS21231308	0.984547	0.98591	1.00038318	1.37307	0.62114	1.012864	1.028195	1.11158	1.066264	1.060153	1.049646	0.84114	1.022284	0.986034	1.34607	1.02099	0.955209
TWAS21231311	1.067838	0.90937	1.1753	0.26131	1.13579	1.19031	1.026261	1.10893	1.0072406	1.043432	0.973881	0.7119	1.024553	0.67966	0.60297	1.092032	1.088219
TWAS21231313	1.068057	1.028349	1.078686	1.24168	1.17383	0.976819	0.70695	1.034193	1.10352	1.065073	1.13534	0.8716	1.041066	1.053871	1.3415	1.069099	1.069136
TWAS21231314	1.013577	1.20296	1.051582	1.20327	0.62752	0.70295	0.74936	1.028296	1.061766	1.02175	1.090248	0.961693	1.019784	1.076768	1.38652	0.986824	0.955127
TWAS21231315	1.053231	0.89873	1.06037	0.61604	1.18191	1.011615	0.61425	0.65789	0.988601	1.061051	1.0010729	0.71819	1.048845	0.66394	0.60233	0.9924066	1.074755
TWAS21231316	0.7579	0.87489	0.87918	1.049303	0.51623	0.71827	0.86874	0.972205	0.8243	0.943938	0.903746	0.72251	0.922548	0.83849	1.17292	0.86815	0.83355
TWAS21231317	1.048103	0.68407	1.099024	0.69142	1.17069	0.99928797	0.64042	0.6971	0.975795	1.093427	1.0058691	0.7254	1.072705	0.65786	0.62344	0.980073	1.054472
TWAS21231318	1.080486	0.82561	1.08639	0.64463	1.18858	1.23174	1.059733	1.097021	1.018981	1.089789	1.020695	0.74445	1.088099	0.69215	0.71054	1.085278	1.082585
TWAS21231319	1.055275	0.937895	1.050609	1.29445	1.159	1.1222	1.0024666	1.13082	1.0083342	1.048296	1.098733	0.79214	1.041017	0.89831	1.32034	1.056388	1.034196
TWAS21231321	1.064698	1.022237	1.045682	1.37132	1.18355	1.074426	1.090533	1.2019	1.12778	1.079785	1.15647	0.909607	1.059815	1.057676	1.3361	1.059656	1.067197
TWAS21231322	1.062898	0.993769	1.071685	1.225	1.16825	0.932201	0.68679	1.0073883	1.094233	1.062887	1.13515	0.86196	1.036955	1.040304	1.32506	1.057969	1.0467
TWAS21231323	1.043191	1.016183	1.067767	1.38845	0.63821	1.055764	1.22024	1.17984	1.11752	1.075985	1.11297	0.89926	1.061279	1.1135	1.38977	1.061438	0.986366
TWAS21231324	1.056171	1.014585	1.041348	1.22145	1.15579	0.919843	0.70417	1.042202	1.085078	1.060814	1.13196	0.89146	1.03144	1.061238	1.3382	1.048941	1.05949
TWAS21231401	1.070783	1.004544	1.076951	1.23834	1.17989	1.0055416	0.69381	1.023289	1.10208	1.056336	1.13761	0.87477	1.042634	1.041465	1.33955	1.057543	1.059551
TWAS21231404	1.019937	0.966094	1.034454	1.19858	0.59614	0.83791	0.69759	0.942541	0.933488	1.048923	1.08833	0.86313	1.025402	0.950636	1.3562	1.035613	0.975638
TWAS21231405	1.039798	0.87688	1.056403	0.64269	0.67194	1.27508	1.33871	1.11742	1.047541	1.058974	0.955367	0.68903	1.080881	0.65343	0.51559	1.0607	1.055943
TWAS21231407	0.974554	0.976779	0.960352	1.37076	0.61845	0.978644	1.050202	1.12991	1.063293	1.029586	1.041405	0.85174	1.015291	1.044371	1.34547	0.99979337	0.95072
TWAS21231411	1.074737	0.83519	1.05808	0.63995	1.20906	1.23067	1.074967	1.12456	1.10539	1.077797	1.01267	0.76982	1.087443	0.80366	0.61301	1.073538	1.10009
TWAS21231413	1.058367	0.961292	1.070174	0.66934	1.18836	0.99942933	0.67597	0.68015	0.975153	1.050336	1.008383	0.72822	1.053119	0.68168	0.61256	1.011259	1.060181
TWAS21231414	0.87493	0.73179	0.944437	0.57639	0.54072	1.096992	1.00662	0.916152	0.86642	0.982102	0.82944	0.55267	0.985402	0.54418	0.42154	0.92845	0.941116
TWAS21231415	1.066704	1.0099952	1.054057	1.36698	1.16692	1.11334	1.11214	1.17543	1.050794	1.077846	1.14028	0.88248	1.056777	1.053852	1.33841	1.074539	1.079578
TWAS21231417	1.032767	0.7727	1.1208	0.2528	1.089078	0.9908593	0.5965	0.54354	0.966677	1.044022	0.941315	0.71178	1.0030947	0.65423	0.6116	0.939787	1.057821
TWAS21231418	1.013629	0.90937	1.081192	0.47924	1.022029	1.10702	0.8825	0.988939	0.89145	1.051561	0.88906	0.71024	1.018022	0.68425	0.53289	1.039962	1.06679
TWAS21231419	1.081494	0.70473	1.13061	0.69443	1.21171	1.25045	1.09049	1.10035	1.0086579	1.1381	1.031581	0.77686	1.10275	0.81206	0.6735	1.072087	1.10924
TWAS21231421	1.032826	0.78128	1.11809	0.52259	1.083921	0.92531	0.57724	0.56482	0.952967	1.054274	0.914792	0.69643	0.9961922	0.66558	0.52732	0.965424	1.054559
TWAS21231422	1.046295	0.8181	1.058102	0.62749	0.64558	1.26906	1.33619	1.13365	1.051912	1.069418	0.961819	0.67687	1.069002	0.64496	0.53061	1.067168	1.055078
TWAS21231423	1.072281	1.0088873	1.093333	1.2257	1.16278	0.944794	0.68503	1.034099	1.042927	1.080707	1.14427	0.85941	1.058523	1.032756	1.34301	1.066258	1.071061
TWAS21231504	0.977176	0.9938023	0.954556	1.37083	0.6095	0.965804	1.047113	1.11817	0.995773	1.063687	1.061254	0.85694	1.024955	0.9959016	1.35655	1.020958	0.96775
TWAS21231505	1.076055	0.977744	1.062741	1.23349	1.14338	0.954684	0.71605	0.9968616	1.10009	1.13172	1.16111	0.8664	1.063834	1.055261	1.33599	1.031757	1.09344
TWAS21231506	1.034873	0.946157	1.040636	0.65139	0.65825	1.26536	1.28033	1.096553	1.04205	1.078701	0.956861	0.65977	1.059157	0.61672	0.5473	1.065765	1.048283
TWAS21231507	1.082453	0.84024	1.097735	0.67833	1.20064	1.23844	1.11322	1.11336	1.013806	1.080272	1.014824	0.74038	1.088908	0.71457	0.6269	1.083135	1.10519
TWAS21231508	1.072941	0.958322	1.073556	1.38015	1.18442	1.14448	1.10129	1.16763	1.10529	1.090031	1.14338	0.86741	1.051417	1.0046738	1.31675	1.083506	1.057518
TWAS21231509	1.075336	0.9977558	1.09355	1.378	1.19081	1.090749	1.098789	1.17498	1.04122	1.073572	1.14087	0.87525	1.052992	1.047192	1.34037	1.084422	1.059714
TWAS21231511	1.049981	0.906639	1.062364	0.63014	1.17211	1.00023454	0.62547	0.63129	0.950738	1.046469	1.0026857	0.71282	1.057388	0.64738	0.60297	0.9959114	1.068204
TWAS21231513	0.9925639	0.931325	1.013245	0.64977	0.67647	1.19095	1.20346	1.094606	0.972568	1.045899	0.921131	0.58197	1.064582	0.62511	0.41468	1.027791	1.017662
TWAS21231514	1.051073	1.02274	1.021435	1.22153	1.11681	0.87172	0.67028	1.059072	1.034566	1.096571	1.12928	0.89075	1.049019	1.061892	1.35854	1.049498	1.077824
TWAS21231515	1.080149	0.83346	1.072364	0.59685	1.19807	1.24698	1.10621	1.1164	1.085288	1.085273	1.022846	0.77235	1.088359	0.81322	0.6347	1.090188	1.096416
TWAS21231516	1.069618	0.965402	1.090991	1.38839	1.18267	1.10297	1.076695	1.17488	1.043972	1.069029	1.13364	0.86216	1.060324	1.015914	1.32342	1.078022	1.044372
TWAS21231517	1.0492	0.9997742	1.027634	1.40065	1.13455	1.037507	1.08886	1.16685	1.04635	1.088017	1.12426	0.88067	1.051423	1.052392	1.34393	1.071464	1.06875
TWAS21231518	0.9962865	0.941549	1.12013	1.41175	0.57556	1.032072	1.013084	1.13677	0.956304	1.027261	1.049135	0.82166	1.011224	0.931036	1.31446	1.032307	0.934937
TWAS21231519	0.959724	0.78217	0.907382	0.59204	0.60202	1.12685	1.078049	1.079275	0.911041	1.032448	0.84562	0.66178	1.015607	0.56983	0.53167	0.990212	0.952596
TWAS21231521	1.052177	0.9931425	1.069173	1.22936	1.16133	0.89042	0.70521	1.025443	1.092655	1.050619	1.12899	0.85621	1.041003	1.078148	1.31861	1.053821	1.050374
TWAS21231522	1.072987	1.00212	1.099763	1.32823	1.18444	1.01922	1.0333	1.15474	1.047372	1.13053	1.13954	0.88061	1.088701	1.055359	1.30651	1.039307	1.0458
TWAS21231603	1.05985	0.978673	1.13937	1.39769	1.11025	1.076138	1.035492	1.24614	1.077789	1.09169	1.13053	0.86689	1.023236	1.020528	1.30072	1.079167	1.071204
TWAS21231605	0.946384	0.86329	0.96002	0.65515	0.61931	1.17057	1.33196	1.066403	0.938371	1.022183	0.86471	0.60096	1.029757	0.59746	0.52729	0.971299	0.969754
TWAS21231607	1.081116	1.0046573	1.12405	1.35082	1.21071	1.12737	1.15512	1.16659	1.11942	1.10792	1.13885	0.88954	1.086566	1.055443	1.32678	1.045303	1.028562
TWAS21231608	1.072379	0.988799	1.085348	1.37217	1.1961	1.13068	1.11487	1.19293	1.12236	1.065459	1.14115	0.88063	1.040094	1.045215	1.32085	1.086802	1.041552
TWAS21231609	0.957765	0.89189	0.945363	0.63118	0.61519	1.18153	1.11288	1.067315	0.963011	1.018011	0.87331	0.59807	1.043085	0.63774	0.48064	0.9988903	0.9982648
TWAS21231611	1.048563	0.89619	1.044067	0.61984	1.175	0.926765	0.62506	0.66251	1.0049346	1.07595	0.9946431	0.74308	1.051877	0.71124	0.74098	0.963539	1.07648
TWAS21231612	1.076962	1.032875	1.078764	1.24016	1.18455	0.961738	0.73806	1.038691	1.10547	1.072531	1.15269	0.88001	1.069159	1.051541	1.34458	1.076659	1.062145
TWAS21231613	1.055835	1.026353	1.049255	1.37606	1.18013	1.06766	1.18053	1.19953	1.11462	1.054516	1.13574	0.88921	1.035174	1.072988	1.34686	1.072436	1.060303
TWAS21231614	1.03761	0.90531	1.13532	1.29072	1.087551	1.076645	0.972009	1.17799	0.972434	1.037438	1.081659	0.7665	1.0061631	0.83878	1.29194	1.049789	1.048145
TWAS21231615	1.07388	0.8888	1.08945	0.60903	1.21385	1.24099	1.092769	1.12951	1.032494	1.060382	1.032568	0.74569	1.070343	0.7527	0.6516	1.073005	1.088291
TWAS21231616	1.068419	1.023073	1.06109	1.25905	1.1679	0.89401	0.70466	1.073416	1.10693	1.060957	1.14938	0.87913	1.038	1.076144	1.36431	1.061439	1.068367
