itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21201513	0.784096275135936	1.02069129961148	0.592424972064688	1.10954849990883	1.13537522149546	1.00008696180694	1.02386119773525	0.939606988737044	1.00025433990846	0.941592710169389	0.676834029183634	1.01694726654729	0.648015073379869	0.656196963817343	0.989167177060784	1.0225726668755
TWAS21201514	0.792022139119505	1.02602556871872	0.67415384783274	0.671108181186411	1.22556832189224	1.21337573456866	1.07263022085051	1.00717616602157	1.04391960432128	0.908860657774709	0.619133433433582	1.05744057849809	0.637010603781091	0.579440559648687	1.01031707175521	1.01849275215664
TWAS21201515	1.03954629433605	1.04549647139578	1.26823640668994	1.10815053015331	1.00548852539131	1.07343805520608	1.05224870994006	0.971995930004281	1.04366851731474	1.05680926884635	0.815621919407743	1.01722846721387	0.966873928058815	1.25650392590444	0.971362674483347	0.991166132114449
TWAS21201516	0.925857433114742	1.00545152169986	1.26960091117623	1.09947599879833	1.02269236852474	1.05137158414201	1.10462335834326	1.02989305658633	1.02071297480882	1.06057131947415	0.80803250136405	0.990305182268001	0.953490330919066	1.22985393665379	1.02109387941515	0.974293150549036
TWAS21201517	0.870872749883657	1.08508108826831	1.20947053095511	1.00676159227872	1.04898830311018	0.897018681391738	1.08154190896683	0.908070306481195	0.993765373921137	1.0411864658655	0.742347746852868	0.980688497471735	0.748497315307635	1.22693178574082	1.00650446405875	1.01037116409669
TWAS21201518	0.943203967690638	1.01820488674851	1.2904609334423	1.10045632401362	0.989205076215819	1.11724444771221	1.10752599991139	1.00704611031145	0.987024788168944	1.06177105750097	0.800579524898927	1.00084176274356	0.933674940072714	1.27654781127547	1.00164676317246	0.961848258361777
TWAS21201519	0.891835965509965	1.01767231106963	0.621024307432911	0.64630496153834	1.18829572906026	1.21027981946589	1.06881104285848	0.920329194431117	1.06265465765606	0.889673251745132	0.674199769660485	1.0869431930684	0.580825127794336	0.473109383973031	1.01730905914602	1.00879363616225
TWAS21201521	0.94878314770649	1.02011476707956	1.27092939917771	1.10288364263835	1.00143998962982	1.01136210995584	1.10033806410161	0.982845994377183	0.991270826073112	1.06302796097281	0.819695075385758	1.00024704323069	0.972880664968988	1.23854137410517	1.00584074071639	0.990009308739225
TWAS21201522	0.83162027379955	1.01145842986038	0.586689007358434	1.10903190545803	1.09900885243607	1.01643591581392	1.01424408214365	0.907726450080468	1.0096939943001	0.938670924257869	0.669643954680671	1.00595142412454	0.622043908536805	0.551873081672753	1.02957462541203	1.03199150498978
TWAS21201603	0.665685713097634	1.03798614941656	0.639303172267571	0.633241099649953	1.20001983951038	1.1750400923439	1.11417888725397	1.01340319245778	1.07906796385001	0.94137875579216	0.605495844975268	1.04293300107163	0.635435469737983	0.444885990449981	1.0124663266896	1.03868053228004
TWAS21201604	0.910650114956369	1.01038746505213	1.26991981275846	1.10478527053316	1.06392025677979	1.06199177431675	1.11636557254293	1.03325550417117	1.01330746971812	1.06272553837586	0.810414181589672	0.987966269430637	0.943345982923993	1.22605389214797	1.01522936711909	0.974115061730253
TWAS21201605	0.936696569493466	1.013788700084	1.12874852620437	1.05744130243981	0.883705753170779	0.63323300850187	0.925601101438575	0.961525929385884	0.994271502348656	1.06103868219128	0.80519152751148	0.994295987132304	0.926854534016898	1.23021911997921	0.9801032881181	0.992589586056481
TWAS21201606	0.890995238526736	1.00666811774674	0.567920356255728	1.10045428770807	1.14279095011803	1.00237373034386	1.02764494374885	0.933279232335046	1.00028118568812	0.938294221120315	0.666344688813387	1.00658777897871	0.626222013382944	0.660767683637142	1.01570062412013	1.0098218814779
TWAS21201607	0.885565603418346	1.00597999040201	0.590209088085124	1.11079908559426	0.941300306500956	0.548566504552313	0.590699566551677	0.939966397416429	1.02404690897585	0.93250343094496	0.642930714627126	1.00718214350631	0.597902867952618	0.546383394514912	0.936006024229636	1.0241892439034
TWAS21201608	1.17275029663773	1.01346928796562	1.16041281021887	1.10555960931608	0.957186939821951	0.686528729729755	0.99036977532937	1.03172064985609	1.04141789530222	1.07117134380431	0.834455852660017	1.00892225873229	1.01554032432392	1.27395166763737	0.978572230932825	1.00386738193252
TWAS21201611	0.731983494135047	1.09768954079373	0.520822321963409	1.06068181450234	1.15167739471702	1.05872952837529	1.00299414028461	0.967448247751776	0.995337369327776	0.896783108629962	0.653149227989879	0.971385199385553	0.632902592350276	0.513003654108229	1.0350640111766	1.02697773727181
TWAS21201613	0.905810325599368	1.10509814273881	1.3294367002768	1.02346970592567	1.03117784677069	1.07453912797293	1.14135768107292	1.0169083650401	0.997426156221127	1.06208597078195	0.801000078430022	0.980565614365319	0.93398678932357	1.22212147471397	1.03372299663899	0.996353003965499
TWAS21201614	0.913599067217214	1.10365163261078	1.28995764896339	1.03028556836633	1.03485408405645	1.00782169201787	1.09141367663851	0.986547884616311	0.991577009987907	1.05754151991559	0.854016603148142	0.972691627599964	0.918046166966191	1.20376196693825	1.02614200847021	1.00608717857298
TWAS21201615	0.971507620896825	0.998007839072268	1.28858799520586	1.11052253495094	0.990410760527203	1.05342535446364	1.12536608696149	1.03553401536184	0.989063598618159	1.06961225745846	0.837917558264276	0.991149127202953	1.00423203196604	1.25457549156166	0.996488232817016	0.995247776801758
TWAS21201616	0.642147317659408	1.04975622000289	0.650942032843745	1.12886111766093	0.916320899666086	0.599057967156255	0.669168485825771	0.95236449483156	1.03782202919275	0.951091324322474	0.68484684835439	1.02205429334226	0.628731811578219	0.694734960561645	0.925504483878574	1.00716793057024
TWAS21201619	0.933860590788864	1.00233491235673	1.25369850117306	1.096577578864	1.00449610723412	1.15200839821276	1.12607219175421	1.02824870365666	0.991733476292234	1.05476396837968	0.81528601742405	0.994331766762803	0.9530019501188	1.22561417534631	1.00806198538532	0.978344154873803
TWAS21201621	0.921688914783145	1.01280242492094	1.13334970764242	1.08958651061569	0.909126392530269	0.658866021975846	0.915086831437912	1.02018514393208	1.01435798428447	1.06957558171637	0.805435128224168	0.979412162303675	0.939182769657263	1.24197230456976	1.00176119022187	0.988979709184655
TWAS21210103	0.842377160989484	0.991969390617895	0.586502462101057	1.10318573626012	0.915956736676115	0.611171844012112	0.585844611916763	0.940866040419089	1.02610214091538	0.923720336277535	0.676685982953941	1.01414958352279	0.644015981889771	0.560885001983225	0.885477957181692	1.01693383768514
TWAS21210104	0.985227492571877	0.999808461755395	1.31426998422456	1.10081552942037	0.974527338475028	1.09337537549677	1.14305981864504	1.07105491372598	1.00836127000444	1.06322975830569	0.890671124983998	1.01495249562783	1.00985122579664	1.28200685880166	1.02813109685964	1.01505259601697
TWAS21210105	0.949987698789557	1.01568261736296	1.29384207489289	1.10464679650433	1.0216250336287	1.05626900674855	1.12627373140202	1.05927301177171	1.01835294967626	1.06514793298787	0.821871057837554	0.998896313344342	0.969411433661397	1.24893410106576	1.02568234167895	0.995557684976838
TWAS21210106	0.949341654344856	1.01545844166682	1.14898967405725	1.0857382350542	0.857496739447389	0.653348172637236	0.965952423591493	0.973695239827591	1.01639042996164	1.07293980424495	0.798856485991578	0.995788238007683	0.960826487969944	1.25797792294126	1.00059163442056	1.00007125866238
TWAS21210107	0.952874256616366	0.970505765035537	1.18356376504899	1.0834213082015	0.794684428784544	0.690853271368287	1.01748482493562	1.05366386908187	1.03580056809831	1.08831075765333	0.842330144464499	0.956815978989776	1.02776707777106	1.28851882341979	1.00058596545493	1.01890266921674
TWAS21210109	0.979284780409503	1.03739969986374	1.37051052744709	0.591576070344683	0.99979589945238	1.18496636777933	1.16444785378907	1.0630572092849	1.03477893051313	1.08373052417359	0.851099283577498	1.04187512201663	1.00748368674609	1.3517273611081	1.03642060883095	0.958772675373642
TWAS21210111	0.867419152724852	1.00669132415572	1.10403113529342	1.03989116093447	0.862074310488272	0.631287122795976	0.880420826956531	0.955005840668796	1.05428974012525	1.06808137531643	0.791408287493499	0.973913546896695	0.900444376383716	1.21486844722248	1.00286757695816	0.993127526404398
TWAS21210112	0.88200410259574	1.00153268966794	0.613818113114425	1.10565726359949	0.889554768110801	0.566912025540972	0.593073785030153	0.909745785585391	0.997501426654534	0.940390903342227	0.68228789117325	1.00863607970757	0.637782053457131	0.571375140737542	0.908083925844811	1.03366326326018
TWAS21210113	0.813863980121002	0.996871720274108	0.263062955303124	1.12545723237437	0.88024466755155	0.61471709470305	0.611803926410668	0.955644601185331	1.00279066088406	0.933391661007532	0.694694175206816	0.996760788368934	0.67681966909495	0.66890974194345	0.898414348993703	1.02428154710458
TWAS21210114	0.738311684086153	1.01134226572007	0.580137230166838	1.12808179892183	1.02878933096343	0.957010758465796	0.999275827801333	1.04740957376098	0.982071392781147	0.931029616690728	0.690975550124522	0.998550725984953	0.70897294905416	0.65251726532498	1.01378623068835	1.0371280018518
TWAS21210117	0.932606957539453	1.01004868323838	1.32966983981858	0.584767922364793	1.02051183316625	0.99295406627863	1.10755552857781	0.987599194587843	1.02604595932915	1.05505957602998	0.805070720157213	1.00131927497731	0.951974217705979	1.30335073081764	1.01253832868441	0.949667051415684
TWAS21210118	1.0877289250685	0.979186485534558	1.45266678297393	0.601999826636339	1.08671650323301	1.07674304542896	1.22190658332044	1.07427425911723	1.08272299449516	1.08841272401493	0.916051390255865	1.07801584192745	1.0686168981291	1.42798989224022	1.06262487944094	1.0089249368265
TWAS21210119	0.774455164144638	1.00781773302395	0.55250556030479	1.11642778635107	1.1619926800114	1.0713347321987	1.04438436971493	0.985713439839538	1.00174858170595	0.948684215395661	0.686350700727928	1.00831177674405	0.647918910217268	0.575200115461903	1.00865039097917	1.01687427605017
TWAS21210121	0.912549822255736	0.997799496636079	0.617110456063381	0.622800231116508	1.19292352589778	1.0136064947656	1.09365115117566	0.956940840049749	1.01038261533791	0.949592118535348	0.611998472280709	1.06157492190025	0.638694387590219	0.545072615631702	0.976213900286937	1.01634365849598
TWAS21210122	0.776539407544001	1.01040828851753	0.580788477832176	1.12008205565099	1.1679385105741	1.12521053383815	1.03794233124364	0.994080297582516	1.00114433256453	0.939829312288824	0.687851298420447	0.998516571336758	0.660873074368539	0.555603819922223	1.0076338658917	1.0173667646589
TWAS21210203	0.917874600171194	1.02185355378354	1.28102896787854	1.08576046312565	1.00219905843132	1.0103148323347	1.08526302353171	0.969109939781652	0.998638141790933	1.054966136565	0.810713910288177	0.992602228529381	0.947715156702858	1.22372955804838	1.00220093556186	0.975523156282381
TWAS21210204	0.894672844828399	1.01454987274521	1.30325315684318	1.07891117446075	1.02228326594835	0.988089555674205	1.10101332166124	0.973562322772475	1.01347448017976	1.06492163784174	0.798007316442752	1.00579768658533	0.923473555719485	1.21796697978828	1.0058354196578	0.997351138312464
TWAS21210206	0.712401278199862	1.04446679438658	0.658239153971295	1.10142474626457	1.15047369576517	1.04976760855411	0.992023447424367	0.976616373042217	1.04352859718879	0.948701253619096	0.686994898083638	1.02965453702783	0.631059581151243	0.561848773870082	0.980636548034758	1.0290737929624
TWAS21210207	1.09685060215224	1.02354268941206	1.24929056109535	1.10783935795199	0.988072137512714	1.0206807826818	1.08042784623173	1.02402571164502	1.03626846747263	1.06758131261292	0.83154135181203	1.00234172894093	1.01419528031545	1.28253549516746	0.989334497540767	1.02367273385939
TWAS21210208	0.780336051841521	1.0114253537669	0.615710976460761	1.11984449030527	1.1655050208929	1.07583792277108	1.03916268585016	0.987390854699346	0.992083277968933	0.94279424978373	0.68400664186961	0.999532616058495	0.655378213961492	0.591180288477174	1.01209344333736	1.01406704868877
TWAS21210209	1.07071252321182	1.02135234554348	1.16771239887633	0.559246870637518	0.796616457368596	0.745325541642785	1.02669978236235	1.04027054593388	1.03482000163759	1.0945970670977	0.922159919697471	1.0274094044128	1.24581125873002	1.40080605786756	1.01802136750841	0.996795581339164
TWAS21210211	0.950928983225962	1.01286995402268	0.61427301152449	0.578072921632302	1.2220473237617	1.17119597469788	1.05498794627482	0.934607324851298	1.06657372618684	0.930488239105437	0.648254982498263	1.04163545410148	0.600886469280026	0.487567832605959	1.01971012688029	1.02612126884185
TWAS21210213	0.972290071830683	0.991187271899982	1.17054694505419	1.09079642007908	0.820236719510036	0.665780761256742	1.00059589196269	1.03375356726059	1.02621258302983	1.0712252719114	0.836685622250187	0.98231552574615	1.00417695516341	1.29326642082157	1.00965897083937	1.03406198418697
TWAS21210214	1.02222157714723	1.01728797573432	1.1809863128668	0.590681586232606	0.806153607972312	0.714719321082341	0.971555248635666	1.06044318688773	1.06054096667543	1.09332673319766	0.873529992931336	1.02026282392101	1.01673103836023	1.40164270043329	1.01321819763332	0.968028046502437
TWAS21210217	0.993041242993711	1.00673155168873	0.593557255740024	1.10181269916115	0.936764672330005	0.625470571682802	0.639758839142438	0.894456950771548	0.990313828533185	0.931768056643521	0.664314125135943	1.00209713360053	0.617456593327198	0.535310938557598	0.94772499980987	1.01889701800151
TWAS21210218	0.874680473157833	0.989046705886177	0.582881964824803	1.1080913660358	0.894325279759253	0.591619362992052	0.606188066281864	0.902939360162435	1.0085146614306	0.930771892726929	0.68090524798342	0.999892933414143	0.608769135762343	0.569775867573929	0.919298560910372	1.01697578956827
TWAS21210219	0.970761295126914	0.981079510622854	1.15191865778577	1.07962345189158	0.820417542658779	0.652932238640937	1.00462787102889	0.974443282723242	0.98688644509551	1.07057832403747	0.804282990270376	0.987339641730196	1.08951479752829	1.26630849715483	0.966364723625272	0.991351654261741
TWAS21210222	1.06072744321689	0.983805441629693	1.4068834400425	0.628791903150949	1.03669798761643	1.07251785595231	1.16621896849481	1.08200973824174	1.07671231109037	1.08897329080738	0.919584232134907	1.08179187519222	1.04977622260313	1.40121641994877	1.03035458125345	1.00041723032189
TWAS21210301	0.920740301627853	1.01478258948002	0.611066861769433	1.10878068136727	0.903617247571384	0.619656251471197	0.64023619860898	0.899271631282673	1.0228944706044	0.929030888175562	0.658202819126092	1.03216889776224	0.629907793766255	0.465412333940868	0.951640102649932	1.0283507507069
TWAS21210304	0.945656809148423	0.986543038983811	1.28516676103172	1.09401599345567	1.00876837514746	0.943036806156515	1.12078221367151	0.992975642455562	1.02542364857572	1.06403063108442	0.841133441016795	1.00028309514837	0.984727064085546	1.2462624812769	1.01536951017912	1.00704234686825
TWAS21210305	1.01064940937209	0.969308013450378	1.38359458997728	0.593328620722462	0.928571209357568	1.08421626587309	1.16470370396893	1.06766211193849	1.06843652143846	1.07930280639046	0.859819604529426	1.03653535123102	1.06109139566597	1.38148721405927	1.03479625459965	0.987488734234322
TWAS21210306	0.917678099729981	1.02484397272899	0.644474322903863	0.672487907823267	0.924297561128596	0.637230651252619	0.622146413219094	0.898002830697386	1.0473023899058	0.919327147885222	0.629258565692312	1.05055496034697	0.552208561089141	0.507390871962033	0.928276522106856	1.01506693820318
TWAS21210307	1.04638551720862	0.94225154694184	1.42138766468627	0.661089625105984	0.955082852214125	1.13473729526959	1.18197169776046	1.02572324520759	1.04148825759222	1.08442467305284	1.05148792410157	1.0119957596159	1.1481779789052	1.39263672863866	1.02370916381768	0.99127062968087
TWAS21210308	0.626544416421108	1.04475681788721	0.691592352657187	0.653469954753256	0.839049991885594	0.661431258733193	0.65150004235822	0.936431029080194	1.03010914131212	0.940846490749067	0.689602026662203	1.06397520155878	0.613796123253234	0.5070636159222	0.93946040731256	0.99547226353141
TWAS21210309	0.897608414592427	1.02109707001192	1.27741067092467	1.10285858633878	1.05712791630896	0.976545554029957	1.11379256023706	0.985767191180487	0.978050024095757	1.066253543288	0.809393709749134	0.994288793003002	0.938316540874699	1.22524825154292	1.0003141303669	0.970948067818602
TWAS21210311	0.982074688878078	1.02911422450997	1.18597087302459	0.601332370803974	0.806906278934731	0.709038229155224	0.985550681878816	1.04497634217919	1.0042470300215	1.08013841590684	0.831309536887368	1.00526317854397	0.98813577941338	1.3600598703724	1.0069070636054	0.962525109461559
TWAS21210312	0.980675236408065	1.01647006345626	1.34033859641057	0.582003543064076	0.967724075325816	1.03618190337471	1.12402778497846	0.989393306523953	1.02369900976152	1.05138421115958	0.838733848587323	1.02230800006652	0.997396992406183	1.34395796059588	1.0244659236862	0.947908545514483
TWAS21210313	0.887361537559188	1.01635574489954	1.29471808497763	1.09474005649286	1.06495748139404	0.959813540039363	1.08315846117466	0.979289984899238	1.00268499364129	1.0660746770839	0.795843659635161	0.98660482367859	0.92375120796784	1.20893607592462	1.00043384432623	0.970510688769763
TWAS21210314	0.949476117715773	1.01013229824238	0.614530891165609	0.664895758688984	0.840505136890303	0.623042258172696	0.573319565645065	0.874458865633546	1.08490266971513	0.934196430118619	0.618995536374117	1.07081763147514	0.218329305299167	0.551556968567063	0.96217691207605	1.01729825766711
TWAS21210316	0.903095361399556	1.09740078097535	1.13896333649604	1.03536880861568	0.908863843411796	0.596155227356062	0.870607013657618	0.994692694138149	1.02481467901006	1.0677456424524	0.796436091191913	0.940523113619439	0.911629955281034	1.226378897789	1.00818776673559	0.999188216571344
TWAS21210317	0.886811863013175	1.0015211197583	1.24288200087959	1.08987131192994	1.07158154387441	0.949475113295218	1.06832131862248	0.946818173126566	1.02615159569383	1.05521349216972	0.758934546914737	0.996407059678375	0.78538921926688	1.2623764269461	1.01192802646423	1.00744975811232
TWAS21210318	0.954071295689571	1.01493454896024	1.15359340518637	1.08127904436963	0.892698706795912	0.623714892559369	0.942496949635086	0.970634588878596	1.01382926241423	1.0670534228107	0.797717498550135	0.985835574033486	0.937118610238682	1.2478346174993	1.00430534529378	1.00230660309857
TWAS21210319	0.746434819987632	0.996881645827363	0.579676400054298	1.11732854708074	1.12108980256708	0.945573313373856	1.03742779143603	0.958982519117359	1.01452655314399	0.943556507443327	0.702883440672086	0.999654982579448	0.713073709295486	0.588282982157132	1.005346827348	1.01313045806247
TWAS21210321	0.86176925994257	0.995730309951742	0.592414741646682	1.09706891291144	0.919636296927857	0.600608136173837	0.640035282923996	0.908523886786678	1.02254038953793	0.939705360970356	0.690298241461808	1.00441892008779	0.639474482138495	0.294448927682362	0.887499560389215	1.01263132481106
TWAS21210322	1.00125475628787	1.03297530542991	1.37940674613688	0.608836661670243	0.994918470666729	1.07705631251972	1.16003068839006	0.989698889310532	1.02436271235341	1.0693543895642	1.08427208079274	1.02007281980751	0.982064272432733	1.34879590222306	1.02430206729077	0.950458252982768
TWAS21210323	0.821630687337369	0.994596135665876	0.563760770117995	1.12255321678049	1.14147927884089	0.958084994548774	1.02884227848242	1.00006036280834	1.00632045036227	0.948011834825069	0.719431809528409	0.997699712673032	0.747105835504847	0.595205149969076	0.991173100103824	1.00908599564273
TWAS21210324	0.818413830744041	1.00324878735	1.23925718941939	0.997024106943814	1.15491940009378	1.27113008986294	1.08150699147494	0.97919181009632	1.01752577121465	1.00433459915287	0.705210743579297	1.01433848117029	0.753812832950256	1.25067262678054	1.00994622829337	1.00779478349105
TWAS21210401	0.931251194269397	1.02003899864412	0.260500247724518	0.582929111988268	1.23556686797907	1.27133087019406	1.06454698779752	0.99439305281744	1.06743987139434	0.924080300739273	0.62674453797342	1.08887414860717	0.562996561006724	0.46411783987437	1.03540203995537	1.04854063672187
TWAS21210402	0.969776965807551	1.02655985820322	1.36571314418182	0.611288655316493	0.976455383504893	0.986357823935199	1.13428116088985	0.992096826062924	1.02225449238232	1.06597074312278	0.849297042806944	1.00349193197027	0.977674593379641	1.32354096183675	1.01508284437009	0.926215220948858
TWAS21210403	0.790340952813438	0.999958199103371	0.591150180171365	1.10957630041164	1.11316737744025	0.961050114524957	1.05451311930641	0.957539219216252	0.999696943499438	0.939269947340371	0.719896941789401	1.00963890675455	0.6770225221331	0.549786292915983	0.984414915699942	1.00587017591527
TWAS21210404	0.953727782382187	0.987909476776853	0.525756914914708	1.06464687297214	0.875583274421609	0.583656421023314	0.56974970818146	0.833503379485955	1.06804134877707	0.901230424947753	0.691438280983296	1.02345282984199	0.614564525503538	0.291963602709004	0.910568618216246	1.0298191643787
TWAS21210405	0.853018002585588	1.01120642497913	0.555835271893745	1.09136061387852	0.9506710037421	0.583536653461111	0.56228031488909	0.943005566775756	1.04277199311772	0.917365273994772	0.65847329140112	1.00416230530008	0.602947495140191	0.534749286881072	0.920743006513184	1.03417197759661
TWAS21210407	0.902872394225835	1.01283643584385	1.28695309420575	1.08957244107957	1.05216382445467	0.972420441615041	1.09837610905765	0.991129398115439	1.00553320293617	1.0581506905348	0.80813395705818	0.977044458988108	0.946590461174616	1.22796758911506	1.01063598366813	0.968978923256558
TWAS21210408	0.905692747741508	1.00560457950678	1.27689505546549	1.1028985073174	1.02432020606283	1.06104199503562	1.10128864146041	1.03060429871623	1.00979959042017	1.05976907784637	0.809734447011078	0.989195179387727	0.954796464285313	1.22412515022295	1.00856598390883	0.978454004634916
TWAS21210409	1.03314322104534	0.982710083443374	1.27604678822615	1.10470223545828	1.03613069985671	0.98449788816153	1.10050665393008	0.990564624130213	0.997596905758623	1.06805645304788	0.914801599565458	0.986529186450519	0.978227928712575	1.23545828299572	1.00380037273247	0.988343213553227
TWAS21210413	1.12017167822443	0.957074286136532	1.22497257233054	0.589759036762827	0.791610263336416	0.741599025432557	1.06857481826924	1.02734864493458	1.08040181407478	1.07539350623627	1.07537195409188	0.986578145509816	1.38423265642495	1.42462753276182	1.01148421408053	1.00390812218219
TWAS21210415	0.908359256109569	1.0167518947871	1.2857976755289	1.1067906484051	1.0403239041566	0.982934793960552	1.09919098558768	0.989935808492227	0.980996180586638	1.06176148061946	0.807727598245457	0.990961529854086	0.951349103333035	1.2217646883299	1.00300816101214	0.95867928117447
TWAS21210417	0.797202381615651	1.00310702041756	0.568400878062913	1.10185938364738	1.15416615594902	0.991621444940924	1.02326458145296	0.936116187334945	1.02019934702428	0.949399024622162	0.685643077083078	1.00082736257981	0.671342983111032	0.541026412459282	1.00210879957211	1.02299529396907
TWAS21210419	0.926167899103101	1.0965863824172	1.12542140199231	1.03200848793455	0.890751117559034	0.604251953232698	0.831851811006554	0.998162278508451	1.03128975154158	1.06894925683037	0.79717943501235	0.950519172958779	0.917679964557549	1.22639625952849	1.02215723594519	1.02344069378978
TWAS21210421	0.757358026116251	1.00346627336825	0.629321607541037	1.1103900219764	0.938329188121959	0.586267540677153	0.601971726788787	0.936181404162366	0.998977335832128	0.929536452159468	0.675251621741027	1.00516913692253	0.635593821632611	0.54671380445261	0.936540897579379	1.01170624090032
TWAS21210422	0.883251935563254	1.00622882238249	1.2284153936434	1.09976905748954	1.02283964639294	0.956895148314309	1.0812557972249	0.960275995229712	0.985668313551782	1.04574365381339	0.75582561947489	0.984935733621065	0.846215003691294	1.24833891759895	0.990145190906165	0.97656312113124
TWAS21210502	0.739679598621405	0.989338381065666	0.593613703602037	1.1011414585049	1.12149060603288	0.937506671851649	1.02312177844878	0.939434836978071	1.02451810168664	0.920952854790008	0.696474593588922	1.00874679751121	0.713983438557965	0.56036881995913	1.01573794491719	1.02972023972916
TWAS21210503	1.06332859016095	1.0220050796067	1.19862999532577	0.581993456076707	0.820399915615654	0.686305330691497	1.02553867409028	1.0630783326646	1.03076574657395	1.08987553308983	0.913884534086726	1.03599416341608	1.07149711893643	1.41790519997849	1.02537362823732	0.981079705978465
TWAS21210504	0.891085010555315	1.01798318430881	0.632371327645649	0.57570726593658	1.21726493416207	1.25973555108817	1.07722660288427	1.00068613286481	1.0716300168915	0.91505527513888	0.686082993250882	1.07245888214903	0.602987006963565	0.526095042218765	1.04041042295568	1.03381441098451
TWAS21210506	0.931168801736007	0.990338834843274	1.29124952076617	1.097157458767	1.01430052635456	0.974397109677029	1.12149215000822	0.992903562100205	1.00771684504552	1.0732288178647	0.817662623160734	0.984378393589315	0.982215939458839	1.25283527009902	1.00743449841451	1.0040255641739
TWAS21210507	0.787088535565809	0.993153559150109	0.567469557364991	1.10305249445481	0.876222629699375	0.582037870000409	0.605874331889189	0.894363081174333	1.00560751576489	0.931850556326844	0.690229714980622	1.01246347216843	0.658723716851379	0.563187558223294	0.884638185345857	1.01552843199852
TWAS21210508	0.985083323403269	0.985869596833138	1.15774540316217	1.08081633572187	0.857263224265261	0.660629187633176	0.967286146293772	1.02893730173102	1.01115044563313	1.06803704680203	0.833065143410456	0.982712305554487	1.00688411474338	1.27522666348905	1.00245077112031	1.01299227706849
TWAS21210509	0.970045538300302	0.989326931200808	1.15843094591888	1.07636327735265	0.831850039728536	0.670192396233526	0.988369079522574	0.974620253104474	1.0009265245173	1.06831314630069	0.826353546946599	0.975686325884114	1.03622938696543	1.26512366159451	0.985575266352066	0.988729816527261
TWAS21210511	0.862709052936362	1.0160710414711	0.679120633559436	0.625117579593626	1.18849691977276	1.14733809349643	1.07623168503853	0.936793030311422	1.00997934418997	0.92487797983695	0.651570003905791	1.02052020554584	0.597576499551646	0.56760026853508	1.01483436676048	0.990993761238699
TWAS21210512	0.930616397297858	1.02662274533312	1.33963909959345	0.621277446030172	1.00368893090171	1.02172530529746	1.12968705569517	0.99578558857661	0.983506444101169	1.07089471944912	0.817271113365458	0.994174563284378	0.959902233724514	1.30882115601872	1.01068925368317	0.935462922401801
TWAS21210513	0.964085146923547	0.978959884250295	1.28857815590015	1.11434409281731	1.00257023608476	1.07176312944294	1.14246572002712	1.05853218046227	1.01696955944034	1.07459498386687	0.830277212292499	0.96815851633333	1.00279715951874	1.25889994645732	1.00354825733117	1.00082236302311
TWAS21210516	0.919107629427793	1.01516509716442	1.14858744797437	1.08727954606701	0.848275107045543	0.68204105159146	0.966703596131389	0.959994535437315	0.98156365092673	1.0662260083241	0.800193505404677	0.982708963379944	0.947788162110369	1.24439508039644	0.988566525436416	0.985848279785609
TWAS21210517	0.983630885984601	1.01466391714179	1.17812808569827	0.606596143810756	0.822820539183639	0.663668830979877	0.975652155357209	0.973342476861506	1.02907564361967	1.07652434706867	0.831055534324119	0.990916286279082	0.977496057095966	1.35463245150665	1.00192731865066	0.949240809105247
TWAS21210518	0.92517910419794	1.11997812510193	1.08432929851314	1.07927201719297	0.829390170790567	0.738317466993085	0.962809798138036	0.854800506065218	1.04608292692164	0.899905586179157	0.651954052799762	1.00075963319889	0.839076435934279	1.20627213923793	0.944277999973628	1.03508995784145
TWAS21210521	0.922956342707407	1.0119629404333	1.29009405268822	1.11492209068364	1.04545412006925	1.07123672266155	1.11350896074119	1.04589396846193	1.00879228861541	1.05820036498058	0.815095222497777	0.988417013710168	0.959656543914651	1.23896869589631	1.01732253989051	0.99008188666885
TWAS21210523	0.895232492452273	0.991560013318419	1.13449732322231	1.04864776897781	0.852298362507903	0.622318078256933	0.892906445590893	0.947130367116974	1.04911541008384	1.07612636036798	0.791772509436998	0.979422856052585	0.924451644039072	1.22096416372676	0.997733811200191	0.997948926108964
TWAS21210524	1.0133715140727	1.01734231096664	1.39786910197869	0.668286768309986	1.04518638908237	1.21026752315352	1.17320124861337	1.0600469519903	1.09601630420762	1.08062946624358	0.863875345045533	1.04734824445992	1.0076268606661	1.37776745865903	1.05342104584269	0.969315068493151
TWAS21210601	0.880042823674002	1.00477109498022	1.22608211391481	1.08409186926297	1.03015708414948	0.940159196528018	1.07271383031839	0.948132465337789	1.02895494872681	1.0448640396359	0.74411414525483	1.00021411837001	0.809242616276837	1.24746514575412	1.00083342935054	0.983177785459154
TWAS21210602	0.927931617658187	1.00684239599255	1.29904316176582	1.09942756178398	0.983872035655372	1.0674099913737	1.12159866519364	1.04880480348684	1.00107734158633	1.0581405027468	1.09951268974076	1.00037077954508	0.965584658807149	1.23378785356478	1.01949524796828	0.995105142485282
