itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21071614	0.831155029764204	0.990286735783022	1.24924972990276	0.996910515692626	0.732365977333235	0.734459754348775	1.07115770979878	1.00417173438252	0.997064059340432	1.09906543099702	0.927202723212915	0.995883169103668	0.922882377190672	1.23256465350782	0.973891065900003	1.02024449732136
TWAS21071615	0.575988776402733	1.01874063617705	0.419897636636038	1.06511591655048	1.21789020619896	1.12053242805553	1.0543426488036	0.956248755098683	0.979657229953841	0.954378155554209	0.660338959565605	1.02133003091685	0.651834659784708	0.893978574707069	1.06269106528912	1.01937282954162
TWAS21071616	0.513637442026962	1.00986460185724	0.526119097457689	0.670335230600946	0.611695594573997	0.627767431802292	0.647534426904109	0.883520645644857	1.08661681002899	0.868236128986204	0.579352465573096	1.07204508092606	0.580381231117428	0.603906369738337	0.822141134035553	1.10469264054722
TWAS21071617	0.810606991730023	0.989289414078275	1.22738047161695	1.03007743226871	0.855900479342616	0.729680613839482	1.00139588783734	0.977349744526188	0.974751110564852	1.09817744455955	0.837727599950837	0.996023036538901	0.88129466402121	1.16787526556986	0.992581602373887	0.991387635418679
TWAS21071618	0.525121350431066	0.998007679489966	0.493198942258929	1.07134318626386	0.907134590306455	0.657483880315873	0.602758458306165	0.929036260233283	0.99902195174962	0.924298159820329	0.588042454538868	1.00749836991958	0.58678367021662	0.670316235600956	0.780998695935666	1.04157610664348
TWAS21071622	0.809109608194867	0.94499079704687	1.1504227317327	0.222731927572905	0.664882914466614	0.649663207967253	0.976878225783664	0.999821689738196	0.988352344974817	1.0210786114405	0.820733878267682	0.950785393369002	0.863304235307186	1.25665862159347	0.939896774922757	0.92267375750389
TWAS21080103	0.568811354967798	0.985868817607703	0.514903841859385	1.03549767308912	0.844886602174165	0.65959214299113	0.639565524202553	0.916042732981394	1.02533251154523	0.930878687997427	0.642602567194576	1.05191557020482	0.611097712392029	0.608650213039633	0.74938142580236	1.06238443604791
TWAS21080104	0.763602338075589	0.940719835935074	1.22982088433057	0.581339011291818	0.251866302985118	0.79472439735253	1.08785616602442	0.982182970206832	1.0682358401076	1.15074055890792	0.999412365673991	0.985218901843582	0.866347030835225	1.1967221392038	0.895513889978095	0.944211264745915
TWAS21080105	0.568798146176489	1.00827599781693	0.531963245622668	1.07372348325564	0.920564736196978	0.641975860927449	0.637072891409962	0.931970403242402	0.976470219828396	0.931991876101602	0.568171854449803	0.991231915826392	0.589716289847811	0.795166817274915	0.95542055489447	1.01910189766393
TWAS21080107	0.822735690335369	0.981819208658717	1.27133457884674	1.02120864596418	0.752718829448163	0.741542001462916	1.06253649320873	0.983377770409553	0.905087324092486	1.13326841603306	0.919038501303052	0.940966854829674	0.940624353825399	1.14423573542526	1.00415646830454	0.975832728339317
TWAS21080108	0.626367045239958	0.956216784914619	1.07204650786371	0.829393833122016	0.744600609673851	0.814772451374464	1.00203836089455	0.913679894251261	1.09535838571313	1.00214842590844	0.825973185141223	1.01505193018425	0.710685478432113	0.858345248050932	0.895119911516361	1.05709892362891
TWAS21080109	0.536597713188444	1.01025573884961	0.45817404207035	1.04159029414332	1.21244653923366	1.13832591428821	1.05425504058654	0.942204765645457	1.00521078816444	0.92749498123418	0.641625207296849	1.03970498385267	0.62471851269966	1.05054551802392	1.06411800645893	1.03042681330191
TWAS21080111	0.807744963988051	1.01133048256882	1.3093543976381	1.03873788352508	0.996847321529658	1.21577558503087	1.11181557701854	1.03348632242669	0.990550673645524	1.07271191311845	0.827876819104186	1.00417163808645	0.876443395486967	1.14886390357333	1.06675491843969	0.980099805788039
TWAS21080112	0.834234410592255	0.984205936788155	1.37885286161731	1.05546163154897	0.972474729498861	1.21010108200456	1.14429990034169	1.06475121013667	0.998958926537586	1.0922729214123	0.85618326452164	0.979231919134396	0.894188674544419	1.19662051537585	1.04858342824601	1.00025804384966
TWAS21080113	0.545835473493553	0.989594766294504	0.454380795328593	1.05972623971597	1.22141421787282	1.19309201337262	1.07159399133122	1.00563200057672	1.01597685923603	0.933734331774396	0.602569994503168	1.04096491939481	0.627413875447181	0.99580078037	1.05875303001631	1.04353311165779
TWAS21080114	0.80339613821869	0.98730448383733	1.36841537521125	1.01980331523498	0.974098378339506	1.18756966667865	1.15197224119953	0.989392686347129	0.910129984538492	1.12264931142354	0.834052173600374	0.949953255905936	0.927104383157743	1.13748157203984	1.03729639351336	0.959729962964295
TWAS21080115	0.576395582240536	0.989503842106659	0.51053594956185	1.05955486386828	1.1937412126732	1.14626533084562	1.06776079017411	0.978680508272246	0.991007082916995	0.925734598413639	0.678085401763213	1.01232657464475	0.642308270477235	0.942908682542069	1.06339254923114	1.02587342712377
TWAS21080116	0.750834665105461	0.943685817813573	1.39043339293343	0.535440961618591	0.813462238326556	1.09121030396051	1.14856564186142	1.08725032569081	1.03726746731225	1.04866796415555	0.779421615320918	0.995124395428198	0.829601734204655	1.16465977837202	0.971729510488035	0.936206796521042
TWAS21080117	0.794043851219706	1.01612462421427	1.33519646651209	1.03836761322061	1.0202505532095	1.11873506775163	1.10814694654806	0.991333785892497	0.995750645778416	1.08494300399369	0.829467772791791	1.00785513404861	0.871878443784217	1.14373749217572	1.0565287536697	0.975782207372012
TWAS21080118	0.818943827961546	1.01519284585573	1.22060082805865	1.02595407717365	0.851505601313594	0.708881767702181	0.991534027207641	1.00744193437326	0.98550455961934	1.08890595619587	0.843460720181502	0.968911606063014	0.89347263787	1.17499580673923	1.06015342920452	0.99586853465399
TWAS21080119	0.757049661063771	0.924679657451285	1.34726619775176	0.581408444718332	0.863161138145732	1.13052869801738	1.1225068530993	0.991345969952613	0.971136233239125	1.07004526233027	0.774612720202299	0.983792685777428	0.856573662848764	1.10543891710406	1.00195711766081	0.96435325867528
TWAS21080121	0.8073247620225	0.97769457640888	1.34357946417534	1.0307648835279	1.01873796866998	1.06586546103174	1.12474612789856	1.00335552690603	0.984785334581354	1.06302209349558	0.835308090351977	0.993598007876658	0.902201402257033	1.17410769475302	1.03990427917984	0.995452378008936
TWAS21080122	0.541618688018281	1.01316623374305	0.522150514598898	1.06181435164109	0.955610600826572	0.654750109346687	0.580751412580671	0.936586062537379	1.00257968918762	0.9464951039463	0.565219719893956	1.01036338805131	0.57957314623892	0.791045175802694	0.954464469021414	1.03900775692008
TWAS21080203	0.778989672086554	1.06445951756272	1.37379675859709	1.00395742477822	0.961269008362363	1.10678027078964	1.11812605845757	0.969770890552197	0.923604152224845	1.11616050823513	0.806722357256302	0.951083246316787	0.862838816106982	1.11094829023455	1.03917060800435	0.947009116994112
TWAS21080205	0.535479667971782	0.988586256725058	0.630860173446924	0.618869293948158	1.1242504333987	1.39708502484528	1.17279108761759	1.06718062396296	1.06034899252565	0.913645992510346	0.578371382787787	1.0404990042214	0.641725200084822	0.840509278995083	1.04112095594745	1.08431599519928
TWAS21080206	0.576059151277289	1.02073623716578	0.494445807197673	1.05407015453622	1.17907453481445	1.14178084591933	1.0602025440656	0.942914461926622	0.998668395416477	0.933027297893962	0.64845638994989	1.01758243683639	0.634316851806427	0.811299365735711	1.06745628482321	1.02799873847987
TWAS21080207	0.816999946627764	0.981889021331104	1.23959686171254	1.02788699318614	0.847344731270793	0.708285150064936	1.02516500916223	1.04517959757334	0.986656941059261	1.09456670639933	0.848141756658186	0.982502802042378	0.904598907648241	1.18432101620737	0.96798110622854	1.0003913963956
TWAS21080209	0.547029992898923	0.998677698958265	0.506381818314922	1.06603086406196	0.87621981127241	0.669038572756755	0.667455471855577	0.928202256239065	1.01668020995761	0.918812912246795	0.650370793344022	1.01251656307879	0.6257183434725	0.650590414278289	0.776899904098859	1.05019985505018
TWAS21080211	0.809683437915284	0.980937629260651	1.33597648446232	1.04015770899522	0.97163526274565	1.12288452568492	1.11329173523898	0.991621709628873	0.966586286710025	1.10853934364192	0.804691666593327	0.979872741513901	0.891673633907434	1.16351747383984	1.04038652784989	0.980374382849147
TWAS21080212	0.808855932947936	1.00173955825763	1.23046511219272	1.01196605225703	0.909077331271635	0.686080019679851	0.993823689620636	1.02907170845706	1.01080634675195	1.04897120064662	0.848405404930506	1.02340496564812	0.839724306373109	1.13918223190596	1.03713693310608	1.01290611656797
TWAS21080218	0.540285300623957	0.993497688638685	0.526137858554977	1.06362123071722	0.814414957337194	0.697753680172268	0.662219715287322	0.966838028324281	1.01597926021739	0.91898662974858	0.644847758824697	1.02230886254566	0.594247686801355	0.625693592127408	0.788600468886651	1.05214710400024
TWAS21080221	0.523945703363977	0.979262043678737	0.446744213737575	0.539486596236517	0.790286223419325	0.2540433009924	0.609584850811534	0.908351844172268	1.04061264375839	0.950982545750171	0.546384535477169	1.01179219136854	0.250471153885634	0.6207118837533	0.826757024196164	1.05727034584132
TWAS21080222	0.819848091853085	0.972136894381346	1.22871205615998	1.01890884625939	0.729584023087206	0.721740746970247	1.03612687340103	0.963037454741818	0.987606561440472	1.06742915821995	0.888482334923825	0.978249515328028	0.890387117905863	1.18637075856696	0.963880208563866	1.00535573594894
TWAS21080301	0.78781857680284	1.03261272717639	1.32814073014359	1.06019180840354	1.02185662056907	1.13656193150709	1.1289584768364	0.978920503717833	0.902370229075045	1.07137180098554	0.802953955386001	0.947894699659125	0.898534061004257	1.09412917925078	1.04431374626892	0.938580688461471
TWAS21080303	0.5339862110793	1.01694628029148	0.508147593182244	1.05694842087425	0.906759782017321	0.645385706258529	0.5966517717782	0.902956679956118	0.990590354890786	0.895186453678681	0.577003005734978	1.01056020835006	0.559682123458112	0.768076775568815	0.965039823758685	1.03500744744423
TWAS21080305	0.801995744755675	1.00508167607392	1.21716692162965	1.02106521777356	0.826505600393874	0.698906296706582	0.996878901373283	0.967487823319442	1.01100736755112	1.05380598195917	0.837750347277171	1.01157883631376	0.844760071037963	1.13985159395826	1.03770814650701	1.00122206396933
TWAS21080306	0.570135273031738	1.0111898968227	0.529605693503231	1.05108279477049	1.2548034572682	1.23553729820246	1.05971724360484	0.986481418491675	1.00372415116391	0.929484462352931	0.622604812615017	1.02777850458324	0.632329469635522	0.896035130868591	1.07047105715307	1.03955275299371
TWAS21080307	0.810906947472921	0.965359251183322	1.25156446666312	1.02718537821979	0.828288925526069	0.736557996064458	1.03150206527327	0.981802549238597	0.988689748089844	1.0610274956124	0.899816518640642	0.980925029693843	0.902094523923487	1.18969490684111	0.962550302256732	1.00630218582141
TWAS21080308	0.565083916822068	0.980217092994617	0.502251856021956	1.02376763660673	1.2294254248619	1.03003940748038	1.06307835755251	0.952850005277787	1.01970374019211	0.92288096829809	0.673472080503853	1.04830055240843	0.64345026564864	0.52618662256782	1.04680517926885	1.03930192463319
TWAS21080309	0.588099070100143	1.00192238912732	0.495296852646638	1.03967274678112	1.17578683834049	1.09122854077253	1.07094957081545	0.951623748211731	0.915903075822604	0.935168991416309	0.677807582260372	0.980507868383405	0.69247138769671	0.790835121602289	1.03422746781116	0.961848175965665
TWAS21080311	0.802090480367549	1.01445184599752	1.3151874658028	1.04897473532452	1.07263268514256	1.15162279292346	1.12166821549231	1.0481236049713	0.969802242467931	1.05437680756638	0.824752260272188	0.986842219539521	0.876089142876994	1.12758270294682	1.06741299797639	0.97575146993686
TWAS21080313	0.48526509297586	1.04806609545766	0.603974203511793	0.634949515345094	0.777799843126465	0.763732258812487	0.613304517713729	0.873887656804195	1.03841737457606	0.851976395747329	0.619306539096901	0.886291094708791	0.61438066572513	0.654519877119429	0.650292945239598	1.04038661449383
TWAS21080314	0.817861124737992	0.980753690407171	1.21609954065023	1.01994380769745	0.841236230656023	0.729367167640369	1.02537573027695	0.976167328189805	0.984792400660037	1.06927708156803	1.03049547339785	0.980844668420818	0.915067564554252	1.19305177719306	0.957174329929091	0.997243901351291
TWAS21080315	0.779751179411959	1.00149347703396	1.15352568315949	0.432871123112521	0.589404516804335	0.752866615994536	1.03688917925975	0.954574971855223	1.12676961214075	0.973277534685535	1.1091167333674	0.959262967601136	0.926570547763096	1.28913458392679	0.941512236924169	0.913298271381876
TWAS21080316	0.614508635048654	1.04165863066538	0.522600157797843	1.05616726571404	1.19027789953537	1.1721486806347	1.03013938809503	0.975944595423862	0.915422109231174	0.940972210046463	0.652406417112299	0.957164022091698	0.686850179714211	0.855689488910318	1.04378013500482	0.951320241956693
TWAS21080317	0.831653345307589	0.972502918724742	1.38102379883251	1.04246969016614	0.977452177817692	1.13557251908397	1.13923664122137	1.04609788953749	0.993192635832959	1.07249214189493	0.885014818140997	0.992231701841042	0.930188594521778	1.19079479119892	1.0455590480467	0.997934440951953
TWAS21080318	0.498295223822624	0.965653147890242	0.581160951018971	0.615121463355361	0.482041951098939	0.661440694248418	0.513748814757348	0.861101504544166	1.06098871825549	0.91664303970472	0.612036976455083	0.968941190154982	0.569996562406855	0.580735146430044	0.757890626379321	1.07765741009032
TWAS21080319	0.829469657040039	0.99794260373312	1.26408098725941	1.01938350811508	0.8157339924756	0.765098780465641	1.05753257847004	1.01075952818015	0.922157903345995	1.0916377383181	0.863686592391996	0.931811490158303	0.940577234146962	1.14324530633758	0.979654132058668	0.971502698969484
TWAS21080321	1.01174120521661	0.905758983573692	1.44205792810658	0.585818899926656	0.861566535392751	1.19090992788728	1.18049284096822	1.03529077327474	1.07667989750497	1.01306222011191	0.93366270775985	0.540747154438744	0.978137565546442	1.35597989409123	1.11326694121432	0.998093476545003
TWAS21080322	0.549025002884607	1.0101360646862	0.592196472791501	1.05216256756637	0.972164875251848	0.628453761971118	0.588211277481428	0.893799870414584	0.908399975148002	0.964064899216274	0.562942121473013	0.967058677341191	0.637968526720335	0.8891828130686	0.993121322126266	0.962665199215387
TWAS21080323	0.834306983275424	0.967277260698147	1.25315498586782	1.02962356202855	0.728248150215133	0.749014348209624	1.03584351990206	0.992456838353106	1.00197130358075	1.10222874322646	0.901724395556916	0.990145282373486	0.905318559058095	1.20809404648316	0.956392784488811	1.01492429834194
TWAS21080324	0.734814059574767	1.01042426586273	1.21035746618266	1.03057843249277	0.871921721322282	0.718474506253681	1.02798555017447	0.971548609951394	0.986297276155151	1.08260307805894	0.855194114596609	0.998734321851406	0.846878433371714	1.1610575444086	1.06025155353203	0.994506605257838
TWAS21080401	0.583609573231052	1.02057481039241	0.517129766222947	1.05966781790729	1.21597910411496	1.15870632950936	1.06497856609799	0.949409049098388	0.984518995470244	0.947284749822107	0.655773269234107	1.02913969350388	0.66749683264201	0.894824623822003	1.071946753675	1.03229837380031
TWAS21080402	0.867714420102393	0.996517538940247	1.39012609222642	1.03151401125242	0.977723103641659	1.16422743636594	1.14961919062178	1.05932847296344	0.994630678220598	1.1090688713208	0.886034878882718	0.989967798541889	0.90381499538687	1.18925592922915	1.0587043435787	0.999158782133618
TWAS21080403	0.542579105768112	1.04119132538534	0.550747410252573	0.635038908564873	1.36303644768128	1.3762034219584	1.11299487870172	1.02060574317022	1.03900830963902	0.928983555311684	0.647010774679503	1.05298174290418	0.602490397565721	0.933930263879882	1.04275421509453	1.00141542375418
TWAS21080404	0.759941287680488	0.953712684982329	1.13547689930995	0.373244013694273	0.647781397361106	0.712637569957941	1.04164584144118	0.985123084490821	1.00066969974141	1.0014292854363	0.866875939604541	0.92082134030822	0.868614393210548	1.19615485670599	0.945157715276859	0.884053046541169
TWAS21080405	0.83575696523935	0.9920993923671	1.27982851964802	1.02522067515789	0.73670314303982	0.783363461989595	1.06649923413416	1.02090606758939	0.930366465655632	1.11616781891528	0.824734016862848	0.942104222151692	0.960393006471911	1.15917590075483	0.988376318416199	0.984642204957659
TWAS21080406	0.813418681416719	0.982121509501294	1.23152823623874	1.01935944330449	0.803642608618075	0.708296904273352	1.03293781782496	0.98759032919975	0.986457311089303	1.07180836827549	0.856312784369703	0.991801231153537	0.90138638593987	1.17608172004639	0.95360959942903	0.999964314390222
TWAS21080407	0.54582883055378	1.03519469856528	0.595178212712929	0.650466396013107	1.21628594516182	1.15245843650513	1.15371434691036	1.03424816832877	1.10927502274377	0.886904240347285	0.602620644743945	1.06627117929013	0.611079920686175	0.512727315997226	1.06100414417981	1.03184452240248
TWAS21080408	0.819561739160804	0.925099698993078	1.15867583147978	0.637102213568667	0.610472159588238	0.795081734620598	1.106462371952	1.04117617526941	1.02082273770052	0.99965511897304	1.0478413285341	1.01673000399451	0.949066747575464	1.16964217502057	0.966005208140065	0.934169196885593
TWAS21080409	0.778170635299841	1.01918148569641	1.34772523911703	1.03810235338065	1.01935523103787	1.14133314800497	1.11685242939424	0.99413609472596	0.97578858666852	1.09039101389094	0.803021431487868	0.996603278574593	0.859847451590204	1.13643352937599	1.05204541703226	0.969229700028668
TWAS21080411	0.867435636089499	1.06261948578194	1.61178128455949	0.590006574764386	0.998060065401034	1.25388447261616	1.2721898298035	1.06846853482405	1.04063247716975	1.1127848297331	1.00058273858975	1.05777344033483	0.977794193627353	1.36977146465604	1.06597402372331	0.988005116834755
TWAS21080412	0.897326920117454	0.945039758977659	1.56825644049993	0.488582527119661	0.960690305502221	1.31897142042679	1.22908380318712	1.10327728827144	1.02996460474959	1.11752111372648	0.994889533148318	1.05243392697238	0.968297134193134	1.37783267868818	1.03032361814443	0.982683490857862
TWAS21080413	0.805177803143384	1.01418912986215	1.20331899200983	1.0411098428308	0.861505838967425	0.708367723241724	1.01238036702081	1.03097725875845	0.987206954078497	1.06033014312055	0.853131091403986	0.990367898849767	0.875411888664501	1.17016419352006	1.05296338572307	1.00316094477127
TWAS21080414	0.548089404150145	1.01747008303846	0.50562776720781	1.05618876580309	0.905466846850051	0.670139938476858	0.579846725581892	0.880952008392752	0.992851935489607	0.931865787087253	0.621952737424207	1.02461814754885	0.612742047333701	0.795684489411263	0.954760931026512	1.03782072938708
TWAS21080417	0.777570783317809	1.00918293818872	1.3745320655899	1.04021160301587	1.08560783142059	1.11421114606584	1.11720768379058	1.02030791402309	1.01529903864743	1.04186365313977	0.819069755180232	1.0386386403979	0.829270285945271	1.10581029543577	1.0560466792035	0.993198474489886
TWAS21080419	0.813137587878681	1.0082621358369	1.33736614724024	1.03735118916684	1.09940079717732	1.17769311312703	1.09084829873912	1.05923397066458	1.01727217534382	1.0654635682924	0.958457030734442	1.02965218079911	0.832549647605388	1.08702959058873	1.0576501746575	0.982930198590422
TWAS21080421	0.526426053805208	1.02545497050784	0.382660768234786	1.07755179110919	0.99563911667386	0.650733707380233	0.541351963746224	0.940601172493166	0.915697381671702	0.945625629405841	0.555315781901885	0.967888613149187	0.615495971802618	0.830956876708387	0.956156488275068	0.981061178247734
TWAS21080424	0.819842175485411	0.97249043221797	1.36274182788526	1.04280924124855	0.994505108668937	1.05742424774411	1.13207050314245	1.00484533548682	0.988966328429479	1.07904392401952	0.819742108774271	0.995769109230715	0.894864119939609	1.1627049612022	1.02019767564341	0.995839331484147
TWAS21080502	0.792405327398546	1.01702194248357	1.35904301561359	1.05918558959558	1.03334840212818	1.12840351914317	1.12203115763119	0.999121952915812	0.977701081475815	1.10647842264492	0.795298536008624	0.989333031957436	0.86821617345342	1.16776784782835	1.05195256807038	0.978292241888931
TWAS21080503	0.533489874317382	0.978348762516531	0.48678848074276	1.03813662249332	0.872461382058964	0.668124117207813	0.606893201263124	0.904920424999775	1.01963959587236	0.873358343904348	0.629483684650887	1.04013386953119	0.588558113591176	0.532806132088203	0.740906678182325	1.05087581981593
TWAS21080504	0.80675272380647	0.976916909426197	1.39351097094903	1.04297511826175	0.955164764679157	1.1753748296229	1.14229717329912	1.01421813614133	0.992249512253788	1.0971572636324	0.818206519318313	0.999661472949016	0.897529910646676	1.19198938094093	1.05007527772581	0.992997835208595
TWAS21080506	0.815497810893138	0.985328987682389	1.35161585392929	1.04480342442031	0.985977283020879	1.13721659280836	1.14631936982141	1.05153503903093	0.986474605472323	1.09450902729057	0.833980444570748	0.992744420663748	0.887296377538787	1.17114996936138	1.0580712769642	1.00141204053178
TWAS21080508	0.526912878412661	1.05055487837304	0.601696072839582	0.632018093111959	0.934310283523402	0.707291361456625	0.563407744627695	1.01452912759544	1.03935919185768	0.98726224898049	0.263367808816951	1.02549948437968	0.581905428246401	0.653101698679616	0.952437804927641	1.0699043521692
TWAS21080513	0.810016094754533	0.991196791719649	1.35295529926462	1.00891880596484	1.00984358744076	1.03924985994896	1.12244462426306	1.01373834019509	1.01728629989596	1.06542828942103	0.847939248970736	1.04454956917632	0.840182644341493	1.10711459287385	1.04017464142487	0.995820699099227
TWAS21080514	0.811928711622038	1.01471155194168	1.31254381045843	1.04536134866115	1.06894889948128	1.16719823356232	1.11568589653722	1.04995268470489	0.983299453245479	1.04836674610963	0.847549242955278	1.00269872423945	0.886867376980233	1.15527302677695	1.0669248563017	0.975308425627366
TWAS21080518	0.795484527867546	1.00084111735801	1.34455708530701	1.03406967993271	1.01883217495241	1.03020054008588	1.12485723139581	1.00323166142813	0.948801629111514	1.09603789455044	0.864924520784453	0.952421975297711	0.907769268227898	1.15024126787374	1.04774005046704	0.965426535039178
TWAS21080519	0.816748161989417	0.995852470181444	1.31683635157082	1.0288842708206	1.08524701814435	1.17059881598938	1.1185756946021	1.07055166512408	1.01498349719714	1.0500410387161	0.864620697483541	1.01731484553726	0.84526221120095	1.12539510678798	1.0814749489199	0.989469640081728
TWAS21080521	0.792139974020766	1.02040851909648	1.33779106767678	1.04587339918226	1.06982137097126	1.18827970394135	1.11870243315578	1.0263889736459	0.973654615672975	1.05849686592797	0.832334556740216	0.98510988867288	0.886167365548746	1.14513499612055	1.05905480920955	0.967386471618994
TWAS21080522	0.571479734451433	1.01065688329839	0.477175052410901	1.04695143256464	1.23282669461915	1.28278301886792	1.0628144654088	0.975462962962963	0.987395178197065	0.926080538085255	0.62437106918239	1.02641509433962	0.621008036338225	0.969488120195667	1.06865828092243	1.02441474493361
TWAS21080524	0.568342689773005	1.0130844869068	0.476838453223613	1.04750863000802	1.20423480595558	1.17306217092646	1.06080232923045	0.949999128282018	0.990367516301126	0.932012099445587	0.651426130618222	1.01824505735904	0.627453886118763	0.879463544754001	1.06693922382231	1.02659611562467
TWAS21080602	0.544010523866626	0.990245735865266	0.51018380971131	1.0636443362626	0.898883270989566	0.652882429796145	0.577380845846831	0.939373221412847	0.97609847332343	0.925240277056897	0.611046480410932	0.990809514434521	0.603055142913393	0.617972902833211	0.798399942727256	1.03666350473395
TWAS21080603	0.600864578895043	1.00722553614543	0.540929910524073	1.03970494247976	1.18842316432325	1.10192089191876	1.06607726175259	0.958138048572646	0.906766616957819	0.944163648629456	0.689017895185343	0.979743644368698	0.689932182928561	0.844022511006959	1.03028689106661	0.968575131373384
TWAS21080605	0.821703455448977	0.988861133088569	1.23553414111602	1.03031407515402	0.803228760145437	0.736729813581772	1.04876921298971	0.992950421819022	0.987047622434194	1.09908524389051	0.860959738285521	0.991234698503854	0.893424601516593	1.17955533429935	0.997066379823805	0.997786450230689
TWAS21080608	0.837291769455035	0.977655976676385	1.33674814980937	1.03218658892128	1.00467369365329	1.09673020856694	1.11761381475667	1.07775734469612	1.01210136801974	1.05580623458174	0.865841668535546	1.01946624803768	0.881321372505046	1.14605068400987	1.05223592733797	1.01270239964118
TWAS21080612	0.805661650642851	1.00589828310006	1.20119017361811	1.04037650853191	0.791040394036862	0.716917467857424	0.992524167185213	0.947470223749134	0.994811614271566	1.06316333774463	0.833827047966275	0.993023724594876	0.877661107264616	1.17157605980666	1.03844839221392	0.990008851806733
TWAS21080613	0.52476680604696	1.01431328401415	0.514027375719238	1.05677960044316	0.872719881348058	0.652800114363318	0.571021407383582	0.920632750795182	1.00026803902648	0.930942425217112	0.569091526392909	1.01946856795683	0.610012151102534	0.794244308638004	0.95176190986741	1.04948000428862
TWAS21080614	0.796777832616513	1.00901607558344	1.3670591553268	1.03836459141225	0.990287668335331	1.20673517591483	1.11528766833533	1.00085489670733	0.989265317633787	1.05785976168653	0.84179651695692	1.00277621095678	0.869920855954311	1.1706973136854	1.05601776775012	0.995276034689417
TWAS21080616	0.821422726625872	0.97666945353636	1.37829977230682	1.04340401309236	0.940864700441156	1.16498861534083	1.14205920022769	1.01993204781557	0.988277358759072	1.10061192543048	0.838280916465063	0.996451188273801	0.896113917745837	1.18361320620464	1.04216771026042	0.99930624733172
TWAS21080619	0.774120050282841	1.01369683637125	1.33415392136322	1.04017389482506	1.05633249528598	1.09129478315525	1.11777184160905	0.969385082757176	0.98578811369509	1.06448599762553	0.832094594594595	0.999004818772261	0.860870172498079	1.13019414763601	1.04976779104686	0.962244220965151
TWAS21080622	0.827637726779485	0.960283210919494	1.24568861147731	1.02296716798049	0.748177244477925	0.746401571201808	1.05251688234819	0.994296322203987	1.0189853551795	1.08046131632992	0.859604329773019	1.03166617342409	1.31367537464016	1.15292313487046	0.942339942783861	1.02386397266539
TWAS21080623	0.674151486434313	1.01945351163525	0.999587589063213	1.04755887824225	1.21548032712085	1.1439752904426	1.08358779965603	0.956709136218455	1.00090379418062	0.98250324663929	0.716129654978765	1.0322119265733	0.722973921589274	0.967849496332175	1.0737601347794	1.03750307114527
TWAS21080624	0.770733450830077	0.954170107349298	1.39624955322479	0.5974154824556	0.885549543775754	1.10522634556368	1.08600165974422	1.02986368734363	1.00756950178916	0.90755964192251	0.836938347075523	0.985632325572797	0.82113174835977	1.05567846153214	1.01919767389313	0.938345021383586
TWAS21080701	0.823060710833195	1.00191599244054	1.36548426708935	1.0411241650192	1.08970328244341	1.17047978192522	1.12041141583132	1.07231129651725	1.01444832481297	1.06173850186809	0.829372164113461	1.02261741985491	0.849675587643591	1.1277879867274	1.07984463043119	0.980317532201736
TWAS21080702	0.571393687809047	0.989587239571978	0.50831538280412	1.04158127447304	1.19753721646158	1.09769157647798	1.04370917526403	0.956381522146738	0.993485484053825	0.944447835907454	0.6908177592507	1.03226734806003	0.660198662213191	0.969154159435583	1.05812483103247	1.0209824971439
TWAS21080705	0.811530843112571	1.01527409741969	1.219788539585	1.02944775554401	0.856164660932644	0.715408791189443	0.977383771601623	1.03487072039158	0.990280920143321	1.09220800943737	0.903796075393297	0.989963993626256	0.890560871900063	1.16510991187682	1.0423008865139	0.992745904164943
TWAS21080706	0.56776524575176	1.01497103373098	0.488795899888355	1.05778309143495	1.24434520408253	1.20530447548636	1.05405571721185	1.00464163582499	0.995112216820655	0.91921268010514	0.631587738345362	1.01125245048482	0.622568196003622	0.893155345353529	1.06316316932301	1.02544108726803
TWAS21080707	0.8224068619112	0.973887312089821	1.39110386877848	1.03398723240427	0.970082998325708	1.16737548012786	1.13465068180394	1.07583557915283	1.00790588151027	1.08448459561819	0.861031972709936	1.03105050631665	0.865064599020494	1.14201040388937	1.0428242709667	1.01372561308634
TWAS21080708	0.806483277962348	0.974626799557032	1.3703122923588	1.02823477297896	1.03239867109635	1.02749944629014	1.11672203765227	1.00571428571429	0.995153931339978	1.0317342192691	0.852497895902547	1.0175415282392	0.866310520487265	1.13325359911406	1.05035658914729	0.999707641196013
TWAS21080713	0.919231618167862	1.00388627351503	1.32621966285287	0.614116869326112	0.626415898251891	0.830217396317539	1.1266305821943	1.14960670560627	1.0605957781387	1.09236581704536	0.946344388183708	1.06960371869925	1.00384344653931	1.42905931096887	1.04823305781312	1.01373647793148
TWAS21080714	0.829770999235164	0.966519098393845	1.24771674090071	1.04235389391281	0.728762316102038	0.730795878886039	1.04956134431097	1.01667341521573	1.00060287038287	1.0883700004499	0.863471453637468	0.98951995321006	0.908479506906015	1.20640662257615	0.944278580105277	1.02886579385432
TWAS21080716	0.562916350944153	1.04562754202098	0.587093159709338	0.582686037217318	1.3692222780042	1.28945751856137	1.14423035946113	1.00025049917938	1.03983027381327	0.990123472188874	0.598932104328231	1.04316547809483	0.611633763963251	0.963940591157275	1.04538868429724	1.02449175171685
