CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010915	1.068875	0.86613	1.089681	1.32869	1.076654	0.79216	0.73833	1.10075	1.027118	1.0074583	1.21326	0.9911308	1.0059656	0.977596	1.2315	1.03686	1.035271
TWAS21010916	0.50479	0.44376	0.53171	0.54648	0.37903	0.51912	0.76959	0.5239	0.40173	0.59917	0.57769	0.52388	0.50248	0.5463	0.2692	0.56774	0.43468
TWAS21010917	0.912997	0.46607	0.908326	0.54955	0.22788	0.66884	0.58571	0.58906	0.77681	0.970703	0.84977	0.48579	1.028242	0.48665	0.53637	0.7573	0.989742
TWAS21010918	0.89652	0.73692	0.970166	1.10111	0.52901	0.50632	0.79161	1.013508	0.88353	0.934943	0.9947952	0.70862	0.87297	1.51581	1.061829	0.83587	0.8841
TWAS21010919	1.090819	0.8728	1.063141	1.53664	1.12749	1.041852	1.27577	1.2605	1.11485	1.10239	1.21806	0.914945	1.087112	0.970326	1.2871	1.12949	1.090243
TWAS21010921	1.12814	0.88719	1.15411	1.49369	1.18463	1.20235	1.36097	1.26913	1.18931	1.1112	1.19221	0.941414	1.13202	0.961286	1.30061	1.20226	1.11272
TWAS21010922	1.098485	0.87769	1.11504	1.33111	1.11894	0.87425	0.81474	1.10027	1.065065	1.10473	1.20426	1.051856	1.096414	0.975435	1.30868	1.12784	1.11203
TWAS21010923	1.11513	0.87883	1.11706	1.49428	1.15724	1.075367	1.24891	1.26505	1.10755	1.0948	1.23529	0.919726	1.11312	0.971816	1.28699	1.15746	1.099343
TWAS21010924	0.52013	0.4607	0.51433	0.58072	0.53147	0.51182	0.77011	0.57612	0.4269	0.54332	0.54591	0.48464	0.50411	0.53036	0.521	0.53728	0.48928
TWAS21011001	0.932823	0.74448	0.88877	1.13632	0.3748	0.58626	0.68332	0.980558	0.976138	1.032708	0.946848	0.9968739	0.900871	0.8482	1.26177	0.89784	0.915885
TWAS21011004	1.11215	0.88869	1.12111	1.46454	1.12868	1.081334	1.20391	1.25093	1.091663	1.0070523	1.24595	0.933847	1.065344	1.0084046	1.22569	1.15739	1.04223
TWAS21011005	0.923764	0.48118	0.952301	0.54057	0.53652	1.14707	1.18909	1.082624	1.022448	0.977835	0.81786	0.55947	0.949801	0.54469	0.59008	0.947816	0.942372
TWAS21011006	1.0547	0.58431	1.059623	0.46528	1.11991	0.88706	0.70138	0.64087	0.995885	1.081579	0.963612	0.6249	1.08233	0.63168	0.66972	0.79578	1.11115
TWAS21011008	1.12072	0.89551	1.073326	1.51785	1.15541	1.11776	1.17888	1.25604	1.13031	1.13615	1.1735	0.931025	1.13757	0.942278	1.24241	1.13676	1.10794
TWAS21011014	1.11078	0.61856	1.11221	0.5628	1.16023	1.34826	1.19003	1.1772	1.066378	1.10053	1.015481	0.73885	1.14344	0.72487	1.042773	1.14565	1.12568
TWAS21011015	1.12641	0.902914	1.14448	1.43279	1.181	1.14714	1.31337	1.24347	1.17802	1.10978	1.22317	0.945453	1.12099	0.9911201	1.29148	1.1754	1.10005
TWAS21011017	1.048645	0.57724	1.053821	0.48404	1.12379	0.84401	0.68526	0.56492	0.981631	1.088835	0.982423	0.62727	1.079355	0.63017	0.68554	0.83894	1.10924
TWAS21011018	1.12515	0.87931	1.14624	1.50346	1.1656	1.11958	1.22912	1.25365	1.1064	1.12382	1.22847	0.916178	1.13666	0.973659	1.28585	1.18528	1.095075
TWAS21011019	0.84648	0.65112	0.84656	1.29872	0.47002	0.5604	1.053035	1.020848	0.920567	0.53366	0.98972	0.61925	0.82689	0.75593	1.17027	0.76031	0.49704
TWAS21011021	1.13275	0.63485	1.15417	0.54091	1.19687	1.42122	1.40347	1.20041	1.10475	1.13444	1.065114	0.70181	1.16743	0.70142	1.035191	1.20446	1.1709
TWAS21011022	1.098517	0.88406	1.084719	1.39203	1.10389	1.058375	1.2298	1.24767	1.11075	1.035786	1.19295	0.909606	1.039005	0.99967849	1.24511	1.099529	1.049686
TWAS21011023	0.50417	0.06341	0.51706	0.53143	0.50442	0.53202	0.56254	0.60348	0.42917	0.48697	0.59201	0.48721	0.50679	0.49847	0.44212	0.51655	0.47891
TWAS21011024	1.1017	0.88938	1.08031	1.51995	1.14391	1.067627	1.20703	1.27098	1.091332	1.10064	1.21847	0.925	1.10321	0.986123	1.28945	1.13328	1.099831
TWAS21011101	1.13219	0.63775	1.15549	0.53621	1.20024	1.39123	1.39109	1.19924	1.14019	1.13342	1.054924	0.72304	1.16061	0.73811	0.89093	1.21259	1.16621
TWAS21011102	1.10461	0.901509	1.07522	1.55471	1.12558	1.095344	1.13189	1.25198	1.12552	1.12337	1.18201	0.939604	1.1467	0.961316	1.24739	1.13064	1.092679
TWAS21011103	1.11278	0.60904	1.13486	0.50476	1.1481	1.33382	1.20578	1.16805	1.051777	1.087111	0.9908292	0.72454	1.10776	0.70832	1.071126	1.17714	1.11896
TWAS21011104	1.086491	0.56654	1.085188	0.55705	1.14785	0.955641	0.68645	0.60493	1.02276	1.099172	0.974927	0.62967	1.10762	0.64386	0.69068	0.80665	1.13401
TWAS21011105	1.089225	0.89458	1.080422	1.32511	1.073366	0.83629	0.78195	1.073048	1.047796	1.012584	1.19123	0.919421	1.033348	1.012397	1.22666	1.047899	1.038936
TWAS21011106	1.090547	0.89531	1.078803	1.374	1.12602	0.85742	0.78648	1.12798	1.13807	1.10381	1.20047	1.017778	1.080059	1.005315	1.32683	1.015038	1.10767
TWAS21011107	0.48389	0.56312	0.49626	0.48779	0.44642	0.48451	0.6202	0.46763	0.4119	0.44125	0.53378	0.49281	0.4864	0.54956	0.62622	0.5534	0.52799
TWAS21011111	0.79626	0.57378	0.67004	0.49702	0.45487	1.042319	0.887	0.86705	0.81165	0.826	0.72484	0.47647	0.82763	0.45859	0.57051	0.54783	0.85439
TWAS21011112	1.11853	0.89334	1.13349	1.50518	1.15057	1.13607	1.37847	1.27264	1.2056	1.14268	1.20148	0.9452	1.15545	0.925835	1.25151	1.16016	1.10529
TWAS21011113	1.11496	0.86867	1.13574	1.34746	1.1452	0.953721	0.76006	1.067709	1.062812	1.091746	1.22614	0.915406	1.10812	0.954191	1.28633	1.14337	1.10363
TWAS21011114	0.19955	0.14737	0.50706	0.58287	0.56093	0.57225	0.67498	0.61841	0.44008	0.49935	0.57291	0.4652	0.51967	0.51115	0.55161	0.46112	0.50438
TWAS21011116	1.099459	0.903552	1.07451	1.5357	1.14224	1.03871	1.27788	1.27045	1.11544	1.099451	1.21662	0.930781	1.10423	0.9909219	1.31217	1.14089	1.10011
TWAS21011117	1.12468	0.6221	1.15173	0.54952	1.18317	1.36904	1.24976	1.17852	1.07742	1.12942	1.027402	0.70322	1.15359	0.71318	0.936853	1.19343	1.15114
TWAS21011118	1.096536	0.921366	1.084685	1.33895	1.12777	0.85809	0.77817	1.08653	1.12962	1.097122	1.21584	0.945738	1.087641	1.016186	1.312	1.043422	1.095363
TWAS21011119	0.911835	0.7264	0.924632	1.32059	0.47278	0.921472	1.038193	1.068739	0.968215	0.958612	1.0055371	0.77012	0.93058	0.78429	1.080309	0.921185	0.8656
TWAS21011121	1.081527	0.89453	1.057313	1.33836	1.11684	0.82291	0.71492	1.095089	1.081737	1.097713	1.16107	1.1262	1.066121	1.027377	1.31921	0.99569	1.097213
TWAS21011122	1.090007	0.88551	1.085315	1.51005	1.14758	1.087151	1.32182	1.25561	1.18746	1.10334	1.16938	0.927986	1.089164	0.97104	1.29446	1.13406	1.093601
TWAS21011123	1.11962	0.87238	1.13923	1.33838	1.14342	0.935539	0.78027	1.094855	1.067046	1.10184	1.20095	0.88381	1.10765	0.977325	1.30225	1.13948	1.10858
TWAS21011124	0.88944	0.45982	0.85752	0.51781	0.55734	0.56503	0.59502	0.56613	0.86342	0.89293	0.85447	0.54532	0.912169	0.23001	0.56114	0.82157	0.8714
TWAS21011202	1.12141	0.906181	1.1342	1.34827	1.16587	0.920168	0.77824	1.10258	1.092504	1.10588	1.23212	0.902195	1.1112	0.985291	1.31835	1.17144	1.11211
TWAS21011203	0.917629	0.76676	0.87999	1.11738	0.54233	0.58565	0.72676	0.9951993	0.96881	1.0030467	0.984431	1.33204	0.951913	0.86319	1.27343	0.914258	0.89135
TWAS21011205	1.063307	0.88906	1.044923	1.32569	1.10812	0.8123	0.7693	1.085228	1.12793	1.085244	1.18124	0.951844	1.054729	0.969856	1.29065	0.979955	1.096851
TWAS21011206	1.092316	0.58258	1.12377	0.53313	1.13804	0.967681	0.67045	0.61448	0.974695	1.0027607	1.012314	0.62458	1.065664	0.64805	0.85795	1.057088	1.079588
TWAS21011209	1.097025	0.57704	1.11422	0.55386	1.13431	0.976536	0.74865	0.62678	1.017355	1.11131	0.9956551	0.64572	1.12035	0.63313	0.86995	1.0080686	1.14275
TWAS21011211	1.13604	0.929879	1.1583	1.44491	1.18559	1.17472	1.38481	1.26969	1.21845	1.13093	1.23927	0.952777	1.15145	0.989477	1.31589	1.21705	1.12349
TWAS21011213	0.960653	0.51424	0.951638	0.49231	1.022093	0.7812	0.57995	0.64067	1.0077133	1.020702	0.932505	0.55773	0.989856	0.58061	0.59857	0.78972	1.015721
TWAS21011214	1.11376	0.64862	1.14841	0.55935	1.17079	1.27821	1.3144	1.17321	1.041179	1.020754	1.051559	0.73316	1.089688	0.74519	0.912165	1.14784	1.090152
TWAS21011215	0.79775	0.57815	0.87857	0.49216	0.52973	1.092149	1.046271	0.913678	0.51772	0.86252	0.65153	0.43933	0.86594	0.47265	0.57405	0.82697	0.83142
TWAS21011216	1.10813	0.57065	1.12579	0.56796	1.16338	1.008552	0.75602	0.59813	0.990135	1.12456	1.015564	0.61915	1.13194	0.63545	0.86642	1.055053	1.15499
TWAS21011217	0.930086	0.4793	0.88813	0.51652	0.56318	1.040881	1.1577	1.014712	0.918303	0.966771	0.81592	0.52023	0.967921	0.57232	0.50908	0.94836	0.979685
TWAS21011221	0.9975653	0.49214	0.87944	0.50389	0.56618	1.063469	1.17668	1.101	0.903986	0.9969761	0.77509	0.58775	0.982474	0.57508	0.55005	0.94375	0.966601
TWAS21011222	0.81772	0.78511	0.84036	1.18587	0.38126	0.46249	1.050888	1.10988	0.46418	0.49726	0.89124	0.88317	0.71823	0.918287	1.17605	0.76407	0.71297
TWAS21011223	1.13224	0.8768	1.15107	1.49463	1.18522	1.14698	1.29352	1.26834	1.11375	1.12127	1.2371	0.935016	1.14197	0.968858	1.29009	1.17845	1.10757
TWAS21011224	0.85229	0.41137	0.80408	0.4992	0.22929	0.55136	0.68301	0.56973	0.74838	0.88144	0.77118	0.47855	0.89782	0.53787	0.56312	0.6487	0.88888
TWAS21011302	0.962923	0.73104	1.071778	1.17638	0.45251	0.58435	0.75383	1.059629	0.90097	1.01351	1.038417	1.087214	0.88745	0.89171	1.25055	0.951334	0.924641
TWAS21011303	0.88174	0.47855	0.84112	0.49726	0.57403	0.66938	0.65751	0.57844	0.84491	0.928906	0.84755	0.56013	0.989533	0.56024	0.59198	0.6859	0.916654
TWAS21011304	1.073493	0.55428	1.095672	0.5602	1.16411	1.019216	0.71032	0.61896	1.010366	1.08998	0.982807	0.5957	1.11052	0.59909	0.8022	1.0061345	1.1432
TWAS21011305	1.10187	0.59722	1.084491	0.45045	1.15301	1.35802	1.19661	1.18683	1.11309	1.12574	0.988016	0.70796	1.14898	0.68665	0.61253	1.13105	1.1412
TWAS21011306	1.13118	0.63939	1.16174	0.4868	1.18753	1.33988	1.27805	1.18816	1.074862	1.12216	1.057145	0.73015	1.1664	0.72895	0.966186	1.19599	1.16072
TWAS21011307	1.064702	0.905162	1.054412	1.33556	1.12038	0.75198	0.72792	1.097439	1.1127	1.07638	1.17555	0.949525	1.052825	1.01281	1.31016	0.984671	1.087533
TWAS21011308	1.12824	0.66399	1.14877	0.55131	1.18332	1.31276	1.25987	1.18373	1.062116	1.029391	1.054077	0.74334	1.10481	0.7717	0.968633	1.15535	1.097357
TWAS21011309	0.86466	0.82838	1.015741	1.30062	0.54776	0.52427	1.067069	1.080937	0.87438	0.988679	1.00046319	0.66321	0.85462	0.82355	1.16852	0.902424	0.53414
TWAS21011311	1.11986	0.60221	1.14668	0.48263	1.20114	1.39692	1.35032	1.18572	1.11184	1.1262	1.042374	0.63621	1.15948	0.68481	1.22474	1.19805	1.15356
TWAS21011312	1.13952	0.89186	1.15518	1.51407	1.1943	1.20399	1.2292	1.26071	1.11554	1.13575	1.21183	1.06511	1.14587	0.984112	1.30097	1.20774	1.10924
TWAS21011313	1.11092	0.61364	1.11083	0.50933	1.14629	1.34996	1.11863	1.16702	1.039704	1.12886	0.9957	0.73939	1.14393	0.69949	1.09792	1.16734	1.1374
TWAS21011314	0.902719	0.49044	0.935751	0.65698	0.52343	1.076896	1.22471	1.095651	0.7581	0.997665	0.81614	0.23089	0.910533	0.55327	0.685	0.900265	0.85903
TWAS21011315	1.10422	0.88606	1.12778	1.35291	1.13978	0.88458	0.77635	1.1065	1.14687	1.10861	1.20873	0.907313	1.10536	0.975335	1.29514	1.14002	1.10698
TWAS21011316	1.092448	0.56529	1.10645	0.64731	1.14986	1.067662	0.74887	0.59753	1.011492	1.080457	0.99978117	0.60686	1.10323	0.59421	0.81158	1.0087513	1.13129
TWAS21011317	1.085561	0.56899	1.092176	0.58538	1.12694	0.960981	0.68434	0.65208	0.971175	1.094715	0.97363	0.61652	1.097328	0.6164	0.70281	0.84588	1.12766
TWAS21011318	1.10636	0.87084	1.1268	1.32437	1.13823	0.94962	0.76327	1.051856	1.13704	1.10058	1.17853	0.97328	1.095327	0.974196	1.28432	1.13328	1.092656
TWAS21011319	0.86998	0.22491	0.86542	0.43942	0.53064	1.076402	1.056422	1.0015955	0.80799	0.912243	0.69812	0.4932	0.53314	0.48475	0.58875	0.85119	0.52978
TWAS21011321	1.12385	0.61876	1.13422	0.52129	1.16726	1.44039	1.3634	1.18308	1.13988	1.14462	1.03828	0.69733	1.18491	0.69915	0.59255	1.19342	1.1782
TWAS21011322	0.86457	0.67805	1.018106	1.28547	0.65133	0.53311	1.036533	1.12213	1.00954	0.85147	1.025049	0.82145	0.905798	0.79027	1.11991	0.947909	0.49039
TWAS21011323	1.075018	0.900422	1.038694	1.29102	1.11131	0.84597	0.76658	1.10729	1.072836	1.092275	1.16495	1.061049	1.096464	0.939597	1.2447	0.909074	1.091242
TWAS21011324	1.13541	0.55682	1.12166	0.4655	1.19988	1.42304	1.40667	1.21947	1.16398	1.1451	1.037008	0.70334	1.17866	0.69508	0.59949	1.20724	1.19776
TWAS21011401	1.10455	0.64056	1.11041	0.54182	1.1418	1.26522	1.19317	1.17315	1.026688	1.022891	0.9917472	0.777	1.085613	0.77081	0.95833	1.16958	1.083795
TWAS21011402	0.69982	0.57503	0.49801	0.46214	0.48584	0.74785	0.57745	0.64051	0.51493	0.53187	0.51228	0.50891	0.52935	0.55691	0.48915	0.7715	0.51377
TWAS21011403	1.13071	0.89372	1.12541	1.37184	1.14693	1.031568	0.77503	1.10567	1.17102	1.14372	1.18682	0.959201	1.14294	0.944118	1.27652	1.16411	1.128
TWAS21011404	1.13839	0.64607	1.16382	0.53301	1.19677	1.39003	1.28385	1.18468	1.079295	1.14978	1.067557	0.73166	1.17522	0.72554	1.015991	1.19947	1.16638
TWAS21011405	1.07886	0.59186	1.071969	0.59247	1.13468	0.902472	0.71619	0.58611	1.0056846	1.094376	0.9948425	0.62144	1.098688	0.65513	0.67927	0.8371	1.12114
TWAS21011407	0.92978	0.67952	0.979404	1.25382	0.36235	0.73674	1.11433	1.082624	0.962613	0.960259	1.01298	0.81586	0.940333	0.88639	1.097913	0.921734	0.8675
TWAS21011408	1.13328	0.86419	1.13788	1.55402	1.17882	1.22211	1.26798	1.27773	1.14661	1.14976	1.18731	0.957436	1.1545	0.925502	1.24851	1.1972	1.12046
TWAS21011411	0.52174	0.22019	0.42599	0.56483	0.58663	0.46709	0.59886	0.60472	0.51725	0.51095	0.2065	0.48889	0.45213	0.50018	0.52046	0.52257	0.41428
TWAS21011413	1.10115	0.58674	1.12583	0.48951	1.16522	0.9964735	0.74224	0.60987	1.023792	1.10799	1.015785	0.59446	1.1141	0.62604	0.85777	1.041346	1.15678
TWAS21011414	1.13411	0.63252	1.15384	0.51865	1.18524	1.36313	1.30832	1.19168	1.065561	1.13011	1.058023	0.72877	1.17857	0.74394	1.0020679	1.20286	1.16159
TWAS21011415	1.13064	0.63679	1.15032	0.48832	1.20145	1.40481	1.3588	1.19361	1.1273	1.1404	1.026232	0.69899	1.16604	0.69354	1.023424	1.21018	1.17462
TWAS21011417	0.88819	0.45045	0.79305	0.53571	0.56318	1.16517	1.063805	0.962001	0.89434	0.910862	0.77436	0.54397	0.947118	0.53225	0.52285	0.85698	0.966222
TWAS21011419	0.63173	0.42432	0.51462	0.56449	0.23269	0.52698	0.59457	0.57658	0.47667	0.68412	0.20607	0.53373	0.55242	0.57475	0.56408	0.52904	0.43855
TWAS21011421	1.099195	0.60008	1.089526	0.54243	1.15694	1.36494	1.22554	1.14785	1.12527	1.11622	0.99980995	0.73504	1.13079	0.69655	1.0474	1.14455	1.12284
TWAS21011422	0.914147	0.72301	1.0005419	1.1154	0.58085	0.7879	1.13211	1.083491	1.028481	0.5358	0.88533	0.68378	0.926981	0.980796	1.26118	0.934532	0.54119
TWAS21011423	1.10778	0.901536	1.13385	1.34051	1.13654	0.93223	0.83788	1.090376	1.11637	1.037924	1.2833	0.911442	1.053512	0.998713	1.284	1.14876	1.061209
TWAS21011424	1.10365	0.85431	1.11077	1.32349	1.11135	0.937511	0.7703	1.08161	1.064363	1.1245	1.18305	0.930318	1.12919	0.89815	1.22305	1.10662	1.094689
TWAS21011503	1.11986	0.6319	1.11126	0.52068	1.18498	1.39164	1.26678	1.17194	1.13152	1.12445	1.0089325	0.74501	1.14739	0.70724	0.9955179	1.19348	1.15549
TWAS21011505	0.52278	0.44445	0.46911	0.52288	0.23035	0.53128	0.68105	0.57071	0.48505	0.41712	0.57196	0.53305	0.52817	0.5388	0.56409	0.55132	0.47121
TWAS21011506	1.11795	0.8798	1.14295	1.52255	1.16357	1.14641	1.2639	1.24865	1.12121	1.11269	1.2455	0.944019	1.11819	0.962878	1.30305	1.16616	1.099682
TWAS21011507	1.11739	0.88083	1.1445	1.31113	1.15065	0.86738	0.78391	1.10569	1.078171	1.10805	1.22901	0.912486	1.12241	0.97744	1.3135	1.15889	1.11195
TWAS21011508	1.10353	0.902618	1.071338	1.54305	1.14038	1.076741	1.30327	1.26033	1.14652	1.12145	1.19369	0.936092	1.14105	0.954059	1.26881	1.13401	1.1012
TWAS21011509	1.092566	0.87182	1.074518	1.53839	1.13209	1.049136	1.27136	1.25485	1.10542	1.10045	1.19022	0.92895	1.10362	1.047403	1.29301	1.14207	1.092775
TWAS21011511	1.13218	0.89803	1.15204	1.43648	1.17662	1.12831	1.38793	1.26627	1.16484	1.1133	1.18939	0.929955	1.12398	0.9903694	1.28864	1.20313	1.11187
TWAS21011512	1.12627	0.89787	1.098478	1.50382	1.17	1.10391	1.24585	1.27046	1.12753	1.10771	1.20092	0.932593	1.12793	0.9843	1.29812	1.18079	1.1106
TWAS21011514	0.77928	0.69884	0.70368	0.944344	0.50046	0.50085	0.70984	0.81965	0.78237	0.52396	0.85165	0.923692	0.53259	0.78471	1.12697	0.62291	0.68609
TWAS21011515	0.53065	0.52048	0.50183	0.60659	0.51191	0.51734	0.76884	0.78193	0.51223	0.50599	0.57779	0.65651	0.48556	0.5998	0.55894	0.21764	0.51107
TWAS21011516	0.934372	0.69685	0.987667	1.10377	0.56612	0.55931	0.69292	0.984354	1.030697	0.960947	0.939111	0.80872	0.921642	0.81065	1.15299	0.903634	0.88709
TWAS21011518	1.091418	0.58364	1.12048	0.54277	1.16254	1.33113	1.36459	1.12487	1.084871	1.1191	1.002966	0.64006	1.13512	0.6687	1.10776	1.14849	1.14383
TWAS21011519	1.11777	0.87826	1.12781	1.34017	1.14869	0.975131	0.76006	1.084738	1.15354	1.11799	1.22104	0.93983	1.10499	0.951858	1.29413	1.14834	1.11075
TWAS21011521	1.11651	0.86426	1.13876	1.53643	1.17264	1.14459	1.26219	1.26271	1.11121	1.11413	1.19517	1.039155	1.12574	0.952644	1.28679	1.17007	1.10427
TWAS21011522	1.079953	0.5954	1.079329	0.52134	1.11669	0.940859	0.70788	0.56625	0.976797	1.097592	0.982364	0.63058	1.10021	0.67118	0.66141	0.82023	1.11245
TWAS21011603	0.89871	0.76625	0.950864	1.41597	0.56446	0.907485	1.076582	1.10207	0.969293	0.960362	1.008758	0.83472	0.930016	0.85475	1.24963	0.952224	0.921238
TWAS21011605	1.049836	0.58569	1.067181	0.55325	1.078791	1.2541	1.18827	1.13284	1.087656	1.06691	0.976505	0.66001	1.096141	0.66924	0.58559	1.057206	1.075001
TWAS21011606	1.080679	0.85782	1.081938	1.31288	1.093517	0.82694	0.55633	1.096682	1.10259	1.099195	1.15338	0.912971	1.11416	0.912014	1.20371	1.059363	1.075924
TWAS21011607	1.089652	0.87553	1.11672	1.32614	1.12333	0.88192	0.79822	1.10225	1.14552	1.1	1.16153	1.039207	1.081039	0.969075	1.27708	1.11964	1.089972
TWAS21011608	1.13608	0.87703	1.13904	1.5186	1.17185	1.14049	1.20572	1.25469	1.12328	1.14649	1.17774	0.940457	1.16517	0.938955	1.24601	1.1902	1.11515
TWAS21011609	0.50653	0.21834	0.47902	0.4648	0.52991	0.56725	0.76088	0.65515	0.45086	0.74483	0.66799	0.46213	0.80174	0.43598	0.49197	0.47241	0.42469
TWAS21011611	1.10802	0.60413	1.088893	0.66295	1.17073	1.31398	1.31575	1.15027	1.088851	1.11128	0.9990431	0.74404	1.13819	0.69819	1.16721	1.17995	1.13335
TWAS21011612	1.10755	0.55705	1.10952	0.59412	1.1306	0.974288	0.75125	0.6294	1.029185	1.12874	0.957087	0.61061	1.16453	0.57257	0.59924	0.9945824	1.16628
TWAS21011613	0.85856	0.54552	0.86797	0.48164	0.5491	1.12429	1.18201	0.980572	0.908537	0.903501	0.75028	0.47887	0.87214	0.48993	0.53306	0.85981	0.89475
TWAS21011615	1.054769	0.5686	1.069757	0.5411	1.10792	1.25723	1.19766	1.12069	1.066998	1.095915	1.0065395	0.66008	1.095527	0.66434	0.976581	1.10205	1.091646
TWAS21011616	0.75681	0.59655	0.64789	1.1822	0.38931	0.54591	0.985343	0.962052	0.51402	0.56746	0.82139	0.7003	0.71603	0.65162	0.84367	0.72441	0.71021
TWAS21011617	0.83111	0.71903	0.784	1.084729	0.55816	0.55656	0.57189	0.960277	0.87412	0.88854	0.977218	0.81141	0.83529	0.925957	1.060771	0.74778	0.82194
TWAS21011618	1.045713	0.84519	1.0021011	1.25606	1.061701	0.75694	0.70719	1.08826	1.048948	1.055056	1.11308	0.941539	1.027665	0.938243	1.23658	0.969857	1.025461
TWAS21011619	1.10245	0.88535	1.12384	1.3045	1.13572	0.954707	0.76668	1.06845	1.15397	1.10647	1.19832	0.961214	1.089715	0.964489	1.27936	1.12462	1.10296
TWAS21011621	1.11218	0.86316	1.13843	1.48064	1.15344	1.13767	1.22462	1.24316	1.10498	1.094773	1.21843	0.87657	1.11811	0.975352	1.26269	1.164	1.078066
TWAS21011622	1.12004	0.60322	1.1474	0.61286	1.17567	1.31468	1.31788	1.17933	1.044058	1.099646	1.019458	0.64659	1.14885	0.66468	1.15121	1.17663	1.14731
TWAS21020103	0.85567	0.72115	0.70196	1.059051	0.58914	0.54201	0.68397	0.87263	0.82837	0.88059	0.934144	0.79654	0.79734	0.89572	1.02682	0.74726	0.79601
TWAS21020105	0.87267	0.49756	0.84112	0.53491	0.56375	1.098098	0.976509	1.036293	0.87446	0.91311	0.84202	0.55159	0.914404	0.51514	0.57708	0.901538	0.89196
TWAS21020106	1.11931	0.89346	1.1189	1.51723	1.1579	1.1118	1.36632	1.26649	1.18756	1.13238	1.18553	0.946092	1.15379	0.917263	1.22654	1.18156	1.098623
TWAS21020107	1.08673	0.61083	1.11169	0.63594	1.15725	0.997648	0.69089	0.57048	1.018275	0.99947147	1.02202	0.63093	1.078632	0.69624	0.87838	1.057776	1.099605
TWAS21020108	1.1095	0.915821	1.089232	1.5103	1.16299	1.040173	1.29446	1.27476	1.18929	1.088951	1.18289	0.951296	1.094697	1.020484	1.30498	1.13026	1.10468
TWAS21020109	1.094112	0.89432	1.097178	1.33835	1.12173	0.87528	0.78552	1.095266	1.17063	1.12784	1.16013	0.917057	1.11662	0.946931	1.23627	1.098433	1.10316
TWAS21020115	1.12171	0.6182	1.13139	0.52021	1.1758	1.37809	1.33033	1.17868	1.12465	1.12221	1.013043	0.71112	1.14806	0.69172	0.9955179	1.19275	1.16189
TWAS21020117	1.14692	0.65347	1.16213	0.57803	1.2002	1.38352	1.31748	1.21592	1.087728	1.13424	1.072811	0.73418	1.17454	0.72014	1.040416	1.21723	1.17084
TWAS21020118	0.903731	0.47264	0.924052	0.52845	0.6201	0.70478	0.69698	0.61398	0.83625	0.918968	0.78781	0.53389	0.925162	0.56358	0.48196	0.82547	0.912044
TWAS21020122	1.11396	0.908872	1.13379	1.32874	1.14579	0.8914	0.77944	1.086815	1.14871	1.10848	1.18445	0.936685	1.099073	1.14314	1.29956	1.14809	1.10477
TWAS21020203	1.11536	0.88919	1.14602	1.34999	1.1333	0.970061	0.79045	1.050154	1.10091	1.028233	1.20997	0.925596	1.056304	1.01396	1.24897	1.1649	1.063579
TWAS21020204	1.079257	0.59513	1.11153	0.56106	1.16171	1.29412	1.30428	1.12068	1.058224	1.050004	1.0061945	0.62252	1.07538	0.67584	1.098191	1.15019	1.074166
TWAS21020205	0.84191	0.72846	0.8625	1.12272	0.51438	0.55828	0.71442	0.86451	0.88665	0.86332	1.015992	0.81393	0.84266	0.89363	1.16721	0.80007	0.76066
TWAS21020206	1.093985	0.61586	1.084272	0.50905	1.1577	0.909575	0.7067	0.71686	1.014733	1.11315	0.969803	0.69445	1.11084	0.67307	0.70668	0.82735	1.14979
TWAS21020217	0.932639	0.5273	0.953549	0.3802	0.62591	0.80671	0.55529	0.62712	0.928287	0.963866	0.86602	0.57766	0.979927	0.56521	0.43642	0.89782	0.949873
TWAS21020221	0.918442	0.49905	0.972668	0.50158	0.59539	1.24669	1.19658	1.014309	0.914184	0.965142	0.85673	0.60525	0.978564	0.55482	0.59034	0.939542	0.915609
TWAS21020301	0.52564	0.22644	0.53503	0.47111	0.53711	0.86436	0.60103	0.8826	0.52493	0.48954	0.20881	0.43192	0.46977	0.51971	0.58645	0.51927	0.52375
TWAS21020302	0.89549	0.74846	0.89212	1.11018	0.23411	0.57425	0.70559	0.989418	0.972051	0.909273	0.957527	0.84185	0.924007	0.80804	1.20673	0.926616	0.8904
TWAS21020303	1.1149	0.63652	1.10375	0.58275	1.17358	1.33811	1.18001	1.17613	1.058904	1.11131	1.022093	0.75227	1.14064	0.72781	1.086848	1.16697	1.14391
TWAS21020305	0.78888	0.54524	0.8557	0.51698	0.35857	1.057447	1.22477	0.90887	0.85075	0.86309	0.52166	0.4956	0.79139	0.51969	0.59342	0.79228	0.83821
TWAS21020306	0.49863	0.56574	0.52227	0.6395	0.57832	0.55298	0.56822	0.53372	0.47011	0.46438	0.56447	0.55352	0.48328	0.493	0.989997	0.49259	0.50868
TWAS21020309	1.10452	0.88092	1.15007	1.54048	1.16209	1.078506	1.28698	1.25555	1.10397	1.10466	1.21453	0.926907	1.11403	0.975545	1.29188	1.15296	1.082688
