itraconazole_both	methotrexate_both	tamoxifen_both	beauvericin_both	benomyl_both	bisantrene_both	camptothecin_both	cisplatin_both	colchicine_both	cycloheximide_both	fluconazole_both	imatinib_both	ketoconazole_both	miconazole_both	mitoxantrone_both	valinomycin_both
TWAS21180111	0.461895726821267	1.00344899442219	0	1.01282941567767	1.05674241806015	0.716403672749306	0.914196429017529	0.919056075435919	1.00113183328125	0.86996315252389	0.248849589760667	1.01409209338896	0.124765732855397	0.491629018704848	1.01961919132078	1.014307346094
TWAS21180113	0.5434938497525	1.00151134071073	0	1.02603871889909	1.09336569506394	1.03410271197039	0.961547338286942	0.980338550911387	0.997078952801005	0.849631965813523	0.304668427002864	1.01020789480691	0.241901004470672	0	1.03279138053601	1.02316519864547
TWAS21180114	0.541474227886111	0.92436598964625	0	0	1.09287345675569	0.941708149069681	1.09268794703966	0.91760156611277	0.998736905668733	0.834103151127088	0.150907322290946	0.986143781306874	0	0	0.978313786383286	0.994690379077805
TWAS21180115	0.816177126825717	0.973541945451022	1.05162880837336	1.00130227718525	0.896594221162864	0.663882842477133	1.08113030587003	0.986882952576958	1.00329725145563	1.05766313129387	0.581982186077098	0.992274735391057	0.685089810089652	1.0089485471579	1.01478874837309	0.99805277802199
TWAS21180116	0.895072706157854	0.987913755791357	1.04732194157518	1.00348623464787	0.881876833917123	0.962854768043234	1.07162548409791	1.0691790222164	0.989142033589157	1.04224453710451	0.642133172992534	0.983941084839294	0.782319220924325	1.01876450502621	1.00054422114579	0.994287937687732
TWAS21180117	0.891853121817491	0.981579428374595	1.05217547349617	1.01451216747667	0.8919582370556	0.85778403511819	1.08467480559382	1.05323794048675	0.993795116403616	1.04125163775448	0.721369396093882	0.98344003396623	0.793559334121957	1.03851359878885	1.0223408290058	1.00991613398026
TWAS21180203	0.589476650203856	1.0006843774789	0.761052767360116	1.01215698172366	1.08239233188354	0.919674201980339	0.941522480050396	0.981648043909762	1.00122761087158	0.871213555749895	0.430469744792032	1.00851894994086	0.356281093447298	0.75117953649584	1.02282332384465	1.01615996033896
TWAS21180204	0.505617675313881	1.00727159731804	0.0264429276631567	1.03032462995301	0.742030221029992	0.0716077897548024	0.20197469919061	0.881325330373291	0.996893837408738	0.85498057037757	0.41446972464011	1.00863748614849	0.15912924729019	0.0494601562498775	0.923135993603361	1.02352363468062
TWAS21180206	0.761760303237576	1.01131372870318	1.05173272294246	1.00458554280429	0.895920486369648	0.91179379905681	1.07049931373084	0.982187268197189	1.00993086288793	1.04142515721054	0.560848626732558	0.993610764355457	0.705068800123073	0.999346686475712	1.01523180504275	0.976147209215831
TWAS21180208	0.811903969081592	1.01775754853955	0.894824834219916	0.985685700787859	0.727761337219436	0.0360816698799581	0.773576082320664	0.952835801668675	1.00752011783991	1.05716339757899	0.608000255174914	0.981391701057289	0.770845663403621	1.00327548717247	1.00354302181899	0.980169998857566
TWAS21180209	0.959418305413925	0.976835615085778	1.17865828744026	0	0.871295630532466	0.92574471050919	1.14773387591228	1.13544170689121	1.01067156116757	1.07992490380159	0.595397522444655	0.980397371972917	0.846441855029302	1.15966531408609	1.01089706931598	0.948854050468
TWAS21180211	0.847836732184473	0.994078205892782	0.894881112721794	0.977557265619135	0.690206644932355	0.0981403007732432	0.894283874939988	0.822950572602381	0.992184779068019	1.07173023213174	0.494194676077526	0.976307757603632	1.12362489519495	1.05078521189058	0.984678510442252	0.996489786387369
TWAS21180212	1.01453940601266	1.00553957339872	0.985128075983138	0	0.65677771948875	0.0474181970906205	0.996629757696604	1.0625607996919	1.0231574827314	1.06750652650338	0.82173660202467	0.974442709029879	0.920174182641062	1.19746216339943	0.99881451004922	0.967982217817043
TWAS21180214	0.921548724131864	0.935493258006749	1.13486788144363	0	0.831923051468294	0.779306975747563	1.08977092670853	0.978985007709914	0.965075528218592	1.04575309708636	1.01706261840861	0.961230163637881	1.03617148554002	1.09058097370815	0.954736591800912	0.901737315110687
TWAS21180215	0.494377911846702	1.00316745941437	0	0	1.12227370323075	1.14390515221088	1.02501930382735	1.0001155365	1.00682865760888	0.831584134700323	0.174608481489935	1.02362772831332	0	0.262503077334349	1.00738848729975	0.982629626085097
TWAS21180216	0.489687763372435	0.980766755339638	0	1.02675872135735	1.06151093342532	0.841229525363179	0.950190302538856	1.00261714058304	0.986244097946861	0.865589850742998	0.333620276678396	1.00922782603154	0.231457283279713	0.456245460456717	1.01626211369512	1.01953292696088
TWAS21180217	0.514795785457885	1.00671745959311	0	1.01808835892733	0.711482996260174	0.0310928580726539	0.149175031526676	0.762574368914438	0.997063152642168	0.837828650608031	0.581062628051848	1.01016889693073	0.11763764814133	0.475485156213285	0.905911065435505	1.01486814747867
TWAS21180219	0.490708358258296	0.995577383489393	0	0	1.14154567501405	1.13136102428656	0.999831111718294	1.00298564734906	0.979779883665788	0.825152706007437	0.151773660198678	1.00689943822939	0	0.0287118144513873	1.00541115121192	0.996321643821127
TWAS21180221	0.472106940668967	1.00893720700659	0	1.01935217563803	1.06464177020896	0.99247044126692	0.919515389061122	0.888308602556915	1.00927110925604	0.841159556718047	0.531873560408972	1.02069728916036	0.221362044858035	0.0526541959232897	1.00234782951487	1.01539111292521
TWAS21180222	0.882002209536138	0.985859847319628	1.05152551326992	1.01566576973321	0.89982446554279	0.860546245541374	1.06682258082599	1.06181077212965	0.988073686852542	1.05689340583073	0.60725825608753	0.988639832050917	0.742842779765215	1.0300124108737	1.00902832350873	1.00171766459475
TWAS21180301	0.373863122970112	0.976923490780446	0	0.0229830114812612	1.1591735455609	1.0360207737858	1.07879413501582	1.01620529261784	1.03779507920435	0.85736160953544	0.444998666586494	1.03535759340671	0.0863368899146862	0	1.01371629535231	1.02751262174772
TWAS21180303	0.531301031616321	1.0053101365523	0	1.0191108204366	1.0423687687789	0.867021020799381	0.967036745904451	0.920523041185333	1.0059559800874	0.866270526521948	0.387188716701409	1.01118088951419	0.182450834530002	0.594136623659471	1.0231149595204	1.02102451172962
TWAS21180304	0.918473553470366	1.01203245306895	0.924277067276256	0.206664332104121	0.688437261249014	0.148762319456076	0.839883986906847	0.974653923156673	0.979428042280511	1.07873321870549	0.592184457745388	0.956100879876732	0.766031602133481	1.13981813421518	0.99406687506313	0.870769531172009
TWAS21180305	0.527183047390045	0.979097977322057	0	1.02113626147071	1.0495880665886	0.693293258418308	0.97559324297839	1.01430111259957	0.996838011928011	0.855423555161931	0.456479108086105	1.0126752671608	0.248716499435125	0.526008433024558	0.989669877163943	1.00988686977673
TWAS21180306	0.778436506534157	1.02587815157585	1.05996386717497	1.01949015943448	0.957304039597852	0.919920286338329	1.04640384965693	1.05316267510201	0.995310459185429	1.03165895581725	0.683863930033259	0.997893552600296	0.753486500284954	1.00867330513829	1.00837421438865	0.976992961837985
TWAS21180307	0.517149674303846	1.01168978643674	0	0	1.13468193190951	1.21755465357269	1.0536835463391	0.994269829249968	0.976504909946795	0.818552859974979	0.475337399690448	1.02293709584031	0	0.584813805704057	1.01194388487778	0.990405858378877
TWAS21180309	0.740103671524621	1.01039987934583	1.03740895936919	1.00349344928531	0.925262476296048	0.822067381813477	1.01971293289714	0.944712407443514	0.986833793713166	1.04587178648397	0.537068116875852	0.99667201610307	0.762920452555557	0.998728680187775	1.02426391430896	0.976983475804641
TWAS21180314	0.746762845783984	1.00402906523155	1.04490410292623	1.00074433079064	0.938012256692372	0.92326399963342	1.0596428998446	1.03525441498578	0.99049346223648	1.04098643509957	0.601651679152353	0.999449934687632	0.61107788339169	0.972057572172205	1.00348252377788	0.959474828730348
TWAS21180315	0.470084266852081	0.958264322751537	0	0.142419989428881	0.521470072843443	0.143372951229875	0	0.68308032112724	0.973505177190459	0.783379697010019	0.205202105451494	0.987157727798209	0	0	0.726077842010831	0.996499187836053
TWAS21180316	0.861074441780971	1.01615001668244	0.948771357973252	0	0.70730116464802	0.140573818630424	0.900785277838131	1.03219445619823	1.01505944077425	1.08180039152864	0.57136427164738	0.975364155286727	0.760493126255628	1.14282972911536	1.02427175392442	0.87687392802809
TWAS21180317	0.465329228137058	0.998837263982691	0	1.0269865611939	1.08118470707639	0.935255409807185	0.960215191034447	0.98810775283029	1.00599002874348	0.866138181033493	0.279396763019793	1.00677702779823	0.267171098022027	0.479536684395554	1.02007526805135	1.01468385975112
TWAS21180318	0.563979148410892	1.0384054948245	0	0	0.786567550205573	0.0982568938769339	0.179583388008411	0.795346680063322	0.972587125646081	0.768491178635742	0.120863521123175	1.02897989702212	0	0	0.828390403500879	0.977100111918781
TWAS21180319	0.526448089165567	1.00783422358873	0	1.02109724566361	1.04416569385711	0.90657176493358	0.941978350766379	0.918065565113532	0.993778450009703	0.866209412019983	0.286388492431245	1.01270671342896	0.127793095581985	0.069314811410929	1.00899131549311	1.01915145908726
TWAS21180321	0.830708799983538	0.984358860552992	1.05499226485477	0.992810690569005	0.92714002409916	0.786438601161192	1.0734242775635	0.990424818260758	1.006752995001	1.04381919380185	0.572695505932495	0.994480957101836	0.804037162219156	1.01531634305009	0.98956939153224	0.980317622562231
TWAS21180401	0.467021932877579	0.99979967568789	0	0.202829046525753	1.13817212028899	1.17767965949915	1.03581514366457	0.985678043248539	0.987716573097894	0.834263983948206	0.28945732825678	1.02539589955307	0	0	1.01770102701324	1.00873427364551
TWAS21180406	0.470535595715062	0.998328909370379	0	1.02954431097564	0.97774861117383	0.749486741164496	0.94186888330714	0.923459938442344	0.999264606290125	0.863399740891064	0.293873629694333	1.00953090481838	0.19391279732077	0.200642530786142	0.983139354101974	1.01656891751139
TWAS21180412	0.869827487655322	1.00911825636153	0.949019012266022	1.01509912693395	0.0892542987091346	0	0.820971401895269	1.02927078050381	0.873328881846054	1.15728828466168	0.545757835823106	0.961518793798587	0.796785839918958	1.03628129289524	1.00503069827238	0.956221967073891
TWAS21180415	0.500678934099126	1.00433891904353	0	1.00454073910473	1.01198710420157	0.973086694557669	0.950203634317737	0.880463643345304	0.993333161740547	0.857955873725681	0.260069014692967	1.0133908278856	0.167518767859307	0.511482013062494	0.997229325285084	1.00242118744514
TWAS21180418	0.910123136553307	0.915649197970549	1.13478135739126	0	0.806964972985513	0.905537179050126	1.12119484992926	1.04060590566916	0.990038989577597	1.05598818715153	0.585984110912427	0.979347923627983	0.982641142979119	1.11467566930019	1.00205890808349	0.940610301271375
TWAS21180422	0.525168521621973	1.01299880469595	0	1.0318801146375	1.04372564621131	0.892255942125698	0.939110144535033	0.883233034319949	0.992903637461988	0.854494499556367	0.443066970600713	1.01541778189643	0.252534594935268	0	1.03179966663964	1.02974059922728
TWAS21180501	0.498810541841394	0.983615411762409	0	1.02257444795588	1.04918703210615	0.677791938437145	0.959731717335133	0.932662439154331	1.00363560864807	0.859130449456192	0.432810361092269	1.01445583502147	0.263577784328763	0	1.01069257640719	1.01091985628138
TWAS21180503	0.516590690260817	0.918701147645388	0	0	1.11203332263327	0.882899239489529	1.05817233434402	0.940935770408348	1.00042601752382	0.832082630779324	0.18705518635571	1.0116715637598	0.148725675383257	0	1.00175377706418	0.998242472435749
TWAS21180504	0.82117130114826	0.97950369997854	1.0430174605911	0.997770065839918	0.887006158875648	0.749000035385494	1.07010905267356	0.982078848434926	0.993032460374887	1.03952845940201	0.65669660684566	0.984689626838748	0.711123673272934	1.00334394363288	1.00018172961677	0.983480956400114
TWAS21180507	1.0184480034094	0.963098383554134	0.983956646612616	0	0.587082508494958	0.195965357720084	0.935540862347135	1.08955425795477	1.00053940838113	1.07911287262868	0.639383476514629	0.962530455036232	0.911131388719019	1.18031598369776	0.992345723390999	0.944175321398319
TWAS21180509	0.912260135517103	1.01544095876812	0.949754251519415	0	0.695675630166036	0.139440493556756	0.918001388727594	0.956420676362514	0.997007277677018	1.08483755106492	0.760502266217849	0.962320465300204	0.820879852014626	1.14642267319563	0.995334394931046	0.899990761611065
TWAS21180511	0.754280895529365	1.00466275093025	1.02821935589737	1.00546211899309	0.908224168801428	0.958869994730403	1.0308993402189	1.04470907645533	1.00018939914728	1.02893370265135	0.604077420615764	0.988965009648299	0.698367292960218	0.994247112928489	1.01081672361655	0.958950509251596
TWAS21180515	0.89869224518973	1.01482836741726	0.93926166002446	0	0.543219188239378	0.0954561184237173	0.865036060425278	0.968290669394793	0.96814084397386	1.06577081139283	0.518351980170207	0.991942026200972	0.758468595830497	1.13400566740139	0.982557508845896	0.91015487002284
TWAS21180517	0.504586697737619	1.00230923746554	0	1.01815214811798	1.04499142478997	0.865297274526525	0.949556445128378	0.901999092014064	1.02491934608944	0.847224591357501	0.364164625368206	1.01527101284238	0.197700850982279	0.488777183106006	1.00906801594464	1.02092747334899
TWAS21180519	0.827360630366012	1.01158430821188	1.10883379268716	0	0.924411219946982	0.946006450913187	1.10322802276539	1.0717454038173	1.00198889558276	1.06398209695038	0.639052971148036	0.989703397555865	0.756347939824765	1.09794205001695	1.02402212990588	0.886759415568449
TWAS21180523	0.765435874283635	1.00471352959231	1.06339737790223	1.01855116322936	0.844004612204605	0.770261839095105	1.0530621065769	0.940222465060349	0.9944229830624	0.993797540504723	0.581980867640353	0.998725540504583	0.615568534911238	0.991180432755944	0.98325841304168	0.996864025642128
TWAS21180604	0.458216841843072	0.976138736953984	0	1.00818064151626	1.03644119195468	0.48667242202018	0.944501496726481	0.928550961516583	0.998398542577615	0.848655775889877	0.373491988731541	1.01733604911077	0.250639387147867	0.048719351285561	1.00962179222006	1.01992943583631
TWAS21180605	0.7899826114914	0.996685623633902	0.901610039331838	0.984661475831978	0.667334649893393	0.0388591950524254	0.810218744614428	1.02158941544827	0.987106175226682	1.05335333211844	0.556774043639294	0.971217737816193	0.683030935802598	1.00026652561548	0.989790312926996	0.985653612376981
TWAS21180614	0.485230511055935	1.01497254640721	0	0	1.1340445049001	1.06501997966763	1.02325460993617	0.917298642485424	0.996435169008897	0.829780987840955	0.280014048966861	1.02206128554306	0.0741028817795485	0.577912385810544	1.01523158964598	0.999382712802511
TWAS21180615	0.918348836433218	0.986670266524857	0.936656815075781	1.01057376404324	0.703758514998559	0.184875865917988	0.909420033284476	1.05916766155035	1.00784267978319	1.05439693351594	0.626996289124707	0.983767392548337	0.80290068584553	1.06287768998902	0.99668025199968	1.01598580142214
TWAS21180618	0.587931906405302	1.00880268045441	0	1.01956748969028	1.05853787849225	0.933509505921483	0.952751505888688	0.970688781947631	0.992367588919017	0.865293727513959	0.355723214092536	1.01227403786029	0.147245785555245	0.509926253722188	1.00545083922033	1.02091314193245
TWAS21180701	0.867795857945206	0.986556593561254	1.05950458667778	1.0079224113652	0.894314800583938	0.827273344101082	1.10566163418668	1.0560283958782	1.00114260755538	1.04636318058228	0.581222994288678	0.977375385951522	0.792163488204556	1.04599484759037	1.01608686392705	1.0033437888339
TWAS21180703	0.80620366746881	0.97478759332189	1.07103088655408	1.0085725973591	0.877871977487069	0.923228103645703	1.10839062451438	1.00229789884962	1.01099152895292	1.0586997237502	0.577402712078219	0.985687042819764	0.696360331730995	1.0349589300695	0.998938653815808	1.0048594132082
TWAS21180704	0.872305201828217	0.982939356087781	0.923738877431587	0.994899860262598	0.730561808837291	0.195445532678645	0.8523884814216	1.05291865120343	1.00123822283147	1.07662058898529	0.61962908506123	0.983437213843659	1.14035044980097	1.03699041588318	0.965952959331574	0.99359175751145
TWAS21180705	0.449801045824204	0.992868013552342	0	1.01454989519018	0.765962594688052	0.157257732722775	0.154182592314932	0.814017877962507	1.012347652734	0.85016801044921	0.452392097562911	1.00905282394239	0.174779577825938	0	0.810139281665606	1.01719593293249
TWAS21180706	0.52735521005443	1.0075433285426	0	1.0131672683027	1.0520772923102	0.799286918949704	0.949954218724325	0.888223226921227	0.987383763385069	0.848340570531301	0.267292204383903	1.01457217996977	0.145527161261433	0.498006079283674	1.01353675985872	1.01215656806132
TWAS21180707	0.437187425594803	1.01784009628163	0	1.04061429192548	0.748262034533894	0.0598646339487518	0.0411341775663313	0.886895997207031	0.994188690852929	0.851200545524697	0.362844324362758	1.00404223819162	0.516257529925591	0.362209222200347	0.910815199810231	1.02334620672829
TWAS21180708	0.928538487730751	0.974472676403806	1.1504389949325	0.250928841826212	0.953547560513922	0.817328760656883	1.10745040678304	1.13503734429251	0.987843291346763	1.084511186295	0.564535739020295	1.00698063310693	0.878899506646909	1.14827966355133	1.02360521263062	0.87971204830361
TWAS21180711	0.520612340104252	1.00345616296937	0	1.02913437564416	0.775817485023984	0.0570954658111265	0	0.889662391311731	1.02349979011522	0.848935653065907	0.408650436735151	1.02002234704048	0.169605555822609	0	0.914061349023537	1.03496381786466
TWAS21180715	0.972847576540812	0.945439678146095	1.13103264329115	0	0.902856335600245	1.05611887942916	1.11774983270952	1.07540635017059	0.991608511448215	1.07155246510814	0.77170206196989	0.992032179271424	0.846950540078421	1.12174996071847	1.00583922773483	0.93308894378217
TWAS21180719	0.772882193141554	0.998958798523035	1.10468418723966	0	0.923651559529306	0.925184980836269	1.07508772921567	1.06764007138816	0.966775597640446	1.0264984357185	0.628228749705636	0.980115875001643	0.645750228217622	1.06904611865665	1.00004469617171	0.852349379485404
TWAS21180802	0.475138490665702	0.994933097889574	0	1.02528041612612	0.593086504141057	0.111975110292759	0.324613835135852	0.824355678148108	1.01605902949341	0.845657624556653	0.269655244819975	1.01880220006049	0.142519189143191	0.526571731006326	0.822362489011399	1.02402589371366
TWAS21180804	0.798269857249707	0.998054344884138	0.886215850617449	0.9957190681538	0.605521044551643	0.180934711899737	0.801707999398211	1.0250733273403	0.996212651224675	1.03408212134961	0.546280640558977	0.977759298229105	0.716262989692838	1.00535031889132	1.01081409110921	0.987516681544682
TWAS21180806	0.765913727885242	1.01740170335467	1.06626385498464	1.00275239402468	0.91983027481916	0.703485800889018	1.03664955589926	0.981285053065609	0.988537398708439	1.04553890374843	0.573255024711201	0.995434183733339	0.676586153618373	0.985282834396584	0.997112761489913	0.950374819832821
TWAS21180808	0.787242783048942	1.0288254293282	1.13057539566989	0	0.943082585573504	0.799751273905261	1.08350846994795	0.998545597516657	0.983941168991519	1.05953788174383	0.986858529602463	0.992023873396204	0.65325377326403	1.08057086470929	1.00875318876501	0.825727379769739
TWAS21180812	0.910764126730314	0.968136176739521	0.904701674140771	0.982379886948552	0.687950608427684	0.271955889983159	0.882671287210301	0.974852190581582	1.00561711378556	1.05851423178997	0.569123506294981	0.987279166738477	0.778106793095743	1.03875993951709	0.995686935926257	1.0050307063187
TWAS21180814	0.526235655210185	1.00893721223966	0	1.02300807574074	1.07016063043818	0.932202747339173	0.946177631523739	1.00377462064084	0.999740205809058	0.861789165700604	0.376781239127541	1.01428716829942	0.151750872641522	0.475193041633651	1.0094181293069	1.02659460349371
TWAS21180818	0.806804378807988	1.01508747791017	0.888688279611753	0.981637220123605	0.690887587322182	0.149079172391036	0.778849085983441	1.04496356354443	1.00199751074217	1.0455615530493	0.569977134300556	0.968374138398286	0.787969588019315	0.999377355582532	0.994809738049015	0.979254201963022
TWAS21180819	0.467916435399021	0.981596781019623	0	1.02340064505927	1.05539957628315	0.781464929275992	0.956224785665764	0.995570764952641	0.998974518139107	0.850983712729743	0.41771979150252	1.00544356482078	0.189136550402728	0	1.00427895875435	1.01773591311066
TWAS21180824	0.515696265630311	1.01144239122775	0	1.01479066573535	1.05560427089459	1.07841894274793	0.956631113642819	0.907381544151513	1.01155333770278	0.860937915771248	0.303190702342234	1.02446658801729	0.226501613372116	0.107898982137263	1.02204502301431	1.0307401918762
TWAS21180905	0.772281103123707	1.00778059552263	1.04416104773938	1.00975368203322	0.953430239912844	0.908307422351754	1.0474422655876	1.04888076046053	0.989968857779117	1.04614365157234	0.596803683049831	0.995546311038045	0.667292140999938	0.97664939442238	1.00583848552329	0.969651128783083
TWAS21180907	0.814362589683711	0.973831280602302	1.05987895118521	1.01881995740104	0.898536601798827	0.759026135988714	1.08397110744079	1.06667659021966	0.998341875456013	1.05423837588539	0.614091575795212	0.98822015164857	0.733338572552727	1.01184422979657	1.00897146762725	0.995752036659388
TWAS21180909	0.749325286418406	1.01319617429374	1.04891374635335	0.998652926150572	0.923299660409596	0.626220649324309	1.01909898250606	0.982941296540179	0.99660543599212	1.02789698838091	0.545690414883003	0.986045129779135	0.69663405074653	0.977913024657471	1.00906822962541	0.962951429605025
TWAS21180915	0.846728236715443	1.01730773265419	0.890116355863551	0.98104036127583	0.660010886723873	0.23641545753612	0.817907791029942	0.959301006699961	1.00865212349975	1.04267402710845	0.640189924230361	0.984199750873752	0.728968352973589	1.00554123836814	0.992781714306043	0.98075348249393
TWAS21180917	0.802447169261185	1.02011984811973	1.12287686931148	0.250519072275447	0.928073988410598	0.897544064559713	1.10214321364504	0.994396107458677	0.961950648617319	1.04365848414585	0.678234169761211	0.983296512366939	0.68192327175291	1.08472123720019	1.01100993791108	0.849479680580842
TWAS21180919	0.838138157736274	1.01192212998527	1.11560863583115	0.0100465147260846	0.930746136111547	0.94723627973669	1.09717256004414	1.06052486865039	1.01278357330356	1.05584225528538	0.73134191835801	0.974829361419748	0.72161825856943	1.10950266302589	1.00972048008412	0.85480478047682
TWAS21180921	0.559156729640315	1.02004539558986	0	1.02460819395786	1.06266746722916	0.888906967441233	0.975990514024725	0.901641555943152	1.01130781150154	0.852283198092918	0.27850571135938	1.02226325988457	0.218475560648488	0.369922328506555	1.03570981074008	1.02240331839709
TWAS21181002	0.893147053955227	0.968985373466358	0.911166071022544	0.983091609937249	0.540863245802786	0.029185648388664	0.890905404687558	0.977904175536541	0.985131573942481	1.0573119510116	0.560699764977671	0.986121022340392	0.784698054162388	1.03493797185397	0.981873444839806	1.00013680553727
TWAS21181005	0.460409267647427	0.992133454758515	0	1.03287128036653	0.739699485596761	0.0815777719128533	0.0380139100002105	0.892993531817411	1.00383726524089	0.844704426084192	0.424156717385905	1.01079131361028	0.137759174042809	0.486921491063215	0.816334324775328	1.02627952342598
TWAS21181006	0.506831727007745	1.00124439326786	0	0.000866054636408501	1.16480491757095	1.16547066063016	0.999525793695447	1.00796599385346	0.99502335898682	0.867142474379137	0.210852243255975	1.02218704038618	0	0	1.0344906268224	1.00260137742388
TWAS21181008	0.525966497951646	1.01201729169863	0	1.0396086177325	1.03791048093129	1.06555786271464	0.946757957144669	0.973317006334418	0.999334890902749	0.84693326321456	0.417104944929429	1.01727569978933	0.19369035584096	0.498360476690865	1.02201710951422	1.03074851391088
TWAS21181012	0.957646705812547	1.01810730243277	0.954553810738019	0	0.746688841263984	0.171814412041849	0.953324464542102	1.06834293432649	0.995824153962616	1.09169747280264	0.84871853559229	0.979540581739865	1.00298293777373	1.16163552142321	1.00638491014625	0.922341937836284
TWAS21181014	0.926467389824251	0.899220455312863	1.1335229588597	0	0.904313239828079	0.913779071740766	1.11039513238936	1.01823354264578	0.981761485327471	1.02616788844321	0.681799129048653	0.975296986763546	0.78804770025236	1.13367265701218	0.990322077516743	0.936698614085292
TWAS21181017	0.776242845366149	1.00766222830458	1.04412598432317	0.990320160454058	0.892788962869183	0.715296109293284	1.02948834440885	0.97142903576515	1.00062437686521	1.03452782805196	0.545124838726815	0.985143834058775	0.667591549266882	0.976012690270419	1.0021957201337	0.955004235508796
TWAS21181019	0.46686981057129	1.00319836339978	0	1.01265988069881	1.02183165905088	0.755891972871633	0.910800539485506	0.910489294368697	0.995878677330005	0.849896957391315	0.329252044064741	1.00681606399387	0.239375356262606	0	1.00859243929935	1.00497641115424
TWAS21181021	0.780818457269703	1.00706342113782	0.892194752586986	0.993678687376233	0.679034570252785	0.152291532656719	0.825657896308825	0.958172090399313	0.993177103527037	1.04652247667433	0.546966433318559	0.994143027332141	0.677160972346094	0.998824009575879	0.996329950452325	0.986535569967109
TWAS21181022	0.550472335572538	1.00651104636089	0	0	1.11640485592137	1.05974475547304	1.02514293528168	0.874723886438006	0.996141996709862	0.836984553054065	0.237822712514786	1.0162928447326	0.104221187138567	0	1.00588731608519	0.98822070796101
TWAS21181024	0.518610263392736	1.04432390325687	0	0	1.11448143044858	1.05204793265503	1.03804947870668	0.930194204086018	0.982875034113621	0.80024127118718	0.188229237425046	1.01796071429097	0.158930962202532	0	1.03138738120106	0.997372670392416
TWAS21181101	0.460764674217823	0.990826551243765	0	1.02756931781992	1.02672634075383	0.59290465544035	0.971331733699716	0.911209344227179	1.00644627483713	0.861985312404365	0.33385181135254	1.01066452575453	0.217387221919704	0.499275888605149	1.0213294105956	1.00936037952648
TWAS21181102	0.493131122820862	1.00072600626546	0	1.0225719399866	0.783910195308286	0	0.151743529743095	0.899083125536201	1.01250448882833	0.833914998868736	0.571119390120258	1.00352538334534	0.266995296317081	0	0.842510524716259	1.02109705228862
TWAS21181103	0.803864185933458	1.0256722198463	0.887922275793574	0.98773796350929	0.777089832301645	0.250354043387048	0.801005393191164	0.967920211269072	0.99992662142512	1.05552524924817	0.532929152937112	0.98667100357172	0.754967870811053	1.01089062578949	0.998233482017715	0.982535060922895
TWAS21181104	0.736661114124146	1.01756671724315	1.04639865097699	1.01117184686283	0.947217019646183	0.933920214527232	1.05355410298727	1.03686637271443	0.989618554753389	1.05608514233766	0.524179242409063	0.988319124569899	0.642335368405511	0.980117464756251	1.01301909240987	0.964303258342807
TWAS21181105	0.533759458718493	0.990153810649568	0	1.026167316068	1.02121790877647	0.806912479064785	0.997668068130475	0.926535431865289	0.991724702747961	0.847136681698441	0.335925600014583	1.01765719850666	0.206933387377606	0.482336287650302	1.00501382332811	1.02062780354124
TWAS21181106	0.805946748380973	1.0263986233015	1.123769125655	0.207541510873159	0.972304782347222	0.943563768925162	1.09029182341361	1.06882298761071	1.03376397943636	1.06140224567058	0.609891878142621	0.985154533337021	0.67604553763311	1.10469742112661	1.00826705853643	0.890300473368486
TWAS21181107	0.878454745346419	0.981831060716014	0.909988247192189	0.977001881750306	0.697744777112533	0.221735399089012	0.853877225541225	1.04010421053983	0.989264197910676	1.04797225787357	0.59645201096297	0.972584539826525	0.730406453590852	1.0340357286764	0.984881470040944	0.993454562219236
TWAS21181108	0.806207548415361	1.01769109651256	0.90203628367049	0.997097871099453	0.722848210279605	0.190691603806548	0.826345187881855	1.02476412310466	1.00071752457759	1.04527150784694	0.55631423037609	0.987481032568809	0.707515791319381	1.01314909445718	0.995978469953755	0.989152059803143
TWAS21181109	0.817522346021261	0.98552442948512	1.05630891258445	1.02064673271632	0.927945354065534	0.66784986577425	1.06844781331371	1.05447544213965	0.994096773097047	1.03874302913149	0.583180896603652	0.988591192956907	0.724267641821123	1.01360268191975	1.00308820316348	0.990713397084669
TWAS21181111	0.91536574082958	0.934600363491494	1.13347608288732	0	0.892147247837255	0.690737501223514	1.13753255779139	1.0249940069618	0.982256735754052	1.06923221515354	0.693180610957948	0.969233449659067	1.08715375944801	1.12051782342109	0.996459919726812	0.889569869301352
TWAS21181113	0.491419471574637	1.02267146998883	0	1.00928823656766	0.763647716222749	0	0.112661641252706	0.797971544212143	1.00870085195612	0.887349156711586	0.416524595125275	1.01715365407327	0.0658094990760298	0.0723370066660997	0.953993054892955	1.03128788181959
TWAS21181114	0.886509226861867	0.980367919219252	1.0768705438104	1.00601566976742	0.844081593039731	0.820866976950801	1.06438465260975	1.04321503547336	0.960987273782298	1.0561026117261	0.568220812636824	0.984115071404147	0.757972195307328	1.04218261743242	1.00263678892375	0.976432944528598
TWAS21181116	0.82381627979083	1.01756388121072	0.888382996306908	0.972739009456125	0.72086911412067	0.173376892362453	0.828576830400841	0.946143521077066	0.99487554374671	1.04886431719067	0.575504382551833	0.985177506582133	0.680907293156112	1.01823541532319	1.00439869386197	0.99230178345149
TWAS21181117	0.519922183919394	1.00478382165845	0	1.0206531681283	1.0775605494194	0.871714029856187	0.965411290846232	0.928182231715878	1.002065282652	0.84242020390969	0.299947093457829	1.01542239799821	0.176469331845338	0.486402276958278	1.01905880191741	1.01926222095811
