itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21050106	0.32302185831448	1.01864795226474	-0.110744988910787	1.00938952567209	1.03002577594258	1.01218537834647	0.961484076382614	0.91859077842472	0.993775315205107	0.837669114070841	0.250891515543665	1.01838914996151	0.207945940297781	0.599593083082593	1.02428070616948	1.01393045858609
TWAS21050107	0.925594441287273	1.01881387841359	1.0642410010042	0.993476465832273	0.871950274238734	1.00006407674859	1.05067621813757	1.04945529251562	0.998807870424901	1.0383932654621	0.730895800122499	0.986782224956767	0.798415617526884	1.03552969878384	1.04660054158769	0.923664525619088
TWAS21050111	0.930491696618488	0.971555938720308	1.06489304744813	1.00445154218337	0.810198135070035	0.954052715032852	1.05470748264297	1.07432133507865	0.993078149292396	1.05956816083965	0.833443870577831	0.977856044208426	0.747337389134449	1.05013562449113	1.02009729001811	0.958522194909594
TWAS21050113	0.391157458444979	0.98451473629125	-0.333190808871909	1.02056968253942	1.02345952998563	0.93850495324555	0.992555354910032	0.995947892521395	1.00803596214782	0.834359719182717	0.295511972083236	1.00850559122577	0.303761037064006	0.615798172040647	1.02906011955179	1.01653941448074
TWAS21050114	1.00401983630497	1.01624262845393	1.02678722075224	0.00944114409089992	0.341977332717072	0.20375547317312	0.969859632871405	1.06031546696525	0.993477785386558	1.09389571826392	1.73302222481829	0.94239131102825	0.848410587491534	1.28766317273685	1.02735613165053	0.911367569189766
TWAS21050117	0.868435038058072	1.00502095521784	0.913434963463501	0.983833924584521	0.586580057297698	0.224654184661064	0.884078909198972	1.00609223270574	1.00193352098805	1.0271168968373	0.706460018980701	0.970660440349145	0.757865998635785	1.02137191325909	0.983976938083717	0.964784635070259
TWAS21050118	0.899346999239276	1.00559291536802	1.04481493847309	1.00000271035697	0.900122489737983	1.04244303280798	1.03564490528124	1.05632902207853	0.994200792042569	1.04530232030442	0.746592342653847	0.976048988679088	0.737949269660948	1.02399975448035	1.02535009460809	0.938319131740037
TWAS21050119	0.910092537059214	1.01517104862712	1.05232731570384	1.00901761597024	0.887281701010103	1.07901664236781	1.04138556683509	1.05253284837129	1.00254005187691	1.03044141277498	0.729535975235196	0.995599438044755	0.74456431402341	1.0329832750552	1.0147828803045	0.96648225855799
TWAS21050121	1.17579258879872	0.880190050127018	1.28768916592584	-0.336752843216507	1.03832199462848	0.99513344136049	1.13662324263766	1.12643736870709	0.992774753937753	1.05586483102973	0.818332362490267	0.994950430237205	0.725706239694005	1.29258405526815	0.929447980247433	0.899858110082879
TWAS21050122	0.987185699966721	1.00934665077816	0.986909593910361	-0.202388553104675	-0.166843569332152	-0.0747176535014552	1.0024867055717	0.963425959188485	0.978172720598822	1.06062748583568	1.12939285502928	0.972793482898001	0.913364841920024	1.27492153303014	0.996188107649945	0.861705149395727
TWAS21050203	0.897634366780546	0.993147555344948	1.03098792498153	1.00295392258665	0.870223007042984	0.832901096366952	1.05142311955478	1.06327171179223	0.991025965976394	1.04752051592853	0.729731722242788	0.987866560078886	0.73731132534867	1.02603569864654	1.0121130673471	0.949350511729098
TWAS21050205	0.27820267326433	0.977621010756539	-0.30968563992772	1.00287109579877	1.02156538696738	0.922481686568896	0.961244486707576	0.932453359040685	0.980942046087044	0.810110677902086	0.211772609480537	1.01217676067792	0.194317599103711	0.543586401481361	1.00490225766113	1.00583081007733
TWAS21050206	0.302457654453528	1.00702561744122	-0.310229800587588	1.01277339084706	0.703864732067047	0.119825928461679	0.158944840390339	0.848674373122992	1.00758323547911	0.834258976450753	0.174313491305948	1.0025534587128	0.230741886172957	0.391404964450377	0.865079416272426	1.03854204304325
TWAS21050208	0.985125830021056	0.963590272924331	0.95745860270564	0.976516101171892	0.49115949660316	0.303566577654534	0.972798554778244	0.990077667335121	0.989374459327403	1.07236398809196	0.952106769053735	0.950562286399066	0.817113285495685	1.11436428095674	0.943181497064536	0.989686035146345
TWAS21050212	0.870047607941069	1.01581509277825	1.10794947619668	0.995644978792641	0.865977878261001	1.03523586306147	1.07208445491749	1.00614717194004	0.988591054098153	1.05657395767142	0.72233952066536	0.990266393591033	0.711776281564726	1.04937711666122	1.03002841865528	0.94620091111489
TWAS21050216	0.272955024938841	0.915411215833695	-0.2375164269825	-0.203436406103484	1.14446395784352	1.03589175081778	0.977933291526353	0.938049023450739	0.987163171947827	0.702537919766201	-0.0635218411734006	1.00687273065771	0.107780281081129	0.432886446170134	1.04706217499708	1.00912575997874
TWAS21050217	0.302633277686055	1.00450333408657	-0.144231232550476	1.02822096422633	0.619592184020845	0.494868300581989	0.0982824915763063	0.901725886624553	1.02385097588531	0.846354219050615	0.168564516109874	1.00352365069043	0.229946868566423	0.418209558146497	0.889143476209231	1.04686208488926
TWAS21050218	0.938811427852252	0.962838505581292	0.97637435601627	0.988979950185233	0.528729018896548	0.319152858914314	0.958699598909712	1.05847366626266	1.00380558817874	1.08033742739326	0.826181713864328	0.964912530490762	0.774438216111282	1.08953718517632	0.927375573735119	0.999616209599218
TWAS21050219	0.305202521998178	0.986041499291122	-0.382848199692004	1.03117149300506	0.557861333051379	0.370465791632323	-0.137460323380491	0.86294251828497	1.01388267433256	0.854846619495254	0.176071089098903	0.993857781962257	0.26790076075111	0.0558696396062603	0.571294318792253	1.04087220403607
TWAS21050221	0.906631025803242	0.947887179821161	1.07802205428131	0.994910329869084	0.766563166202735	0.997367059720044	1.06631918321992	1.01047239853766	0.986911868272918	1.06096658619876	1.04014534856385	0.985652719797046	0.775871823229958	1.05843083099298	1.00676293149833	0.975366852136224
TWAS21050222	1.09092604217615	0.905431241313313	1.23612339672608	-0.223273118059332	0.790941021999954	0.961367690148094	1.14675874513459	1.07598991313999	0.986734654757168	1.04328201004614	0.819698345197004	1.01454549668503	0.841511572558663	1.26474343017725	1.00144362584048	0.962022028976996
TWAS21050302	0.845405265267923	1.0186953500441	1.07231204112292	1.00010289501418	0.807923235285102	0.977561555752881	1.04631029336811	1.00393864108883	1.00636485167139	1.01699385616837	0.730320966310843	0.993969779060455	0.678655675519375	1.01010628565622	1.00398327958769	0.942480455710499
TWAS21050304	0.326610595826207	0.980415992347456	-0.147101154168267	1.02245817880633	0.613077036010672	0.272879638232894	-0.0201500093280726	0.889310591218429	1.0161522037901	0.805842337548492	0.215220985376467	0.990942547300019	0.198972157178386	0.347916554321824	0.673209307771809	1.03794547602606
TWAS21050309	0.316694362522553	1.00957455776738	-0.261568893843638	1.01442901222057	0.6732454444059	0.318371439876595	0.274416890595533	0.882920324658212	1.00933419709564	0.833762882780205	0.12756889941453	1.00847385739871	0.194258013073049	0.458301562522545	0.883048572155444	1.03461515826069
TWAS21050311	0.233577337318704	1.01378764442152	-0.141715381749175	1.01300469496209	0.711769982092453	0.276768110339442	0.248881828430761	0.879869433705898	1.00455594618392	0.843289053028459	0.178550913362689	1.00697879650543	0.227260435619555	0.383643356375355	0.875129345645614	1.0413266166251
TWAS21050313	0.346819368942873	1.01329935478932	0.125457655675064	1.00324560852151	1.06796922844429	1.04903486039007	0.977087766701595	0.918899876516487	0.998463797091544	0.848222419329089	0.224331159957616	1.01608992982993	0.45284247662964	0.653768602994901	1.02380719816175	1.01433969191776
TWAS21050316	0.973813393686718	0.886392199894753	1.22181017254984	0.209139566975761	0.723973075837965	0.834114877307054	1.11717221583476	1.03488307856424	0.980647817964512	1.08332984576546	0.826647529825985	0.974258012186215	0.86746385590701	1.2310373494737	0.993771097695822	0.90392922103381
TWAS21050317	0.926061531461979	0.97306888661452	1.04431792353868	1.00359215544876	0.858435303759206	0.904277686517695	1.06247979556175	1.06575705819339	0.993122652362958	1.03081367071488	0.779204219460028	0.985317187134284	0.789294691135978	1.03774649071306	1.01189177885885	0.970978414178141
TWAS21050318	0.875894977978231	1.01273479871556	0.920504521942627	0.987597890296918	0.506300397579768	0.263705771857927	0.914936029553182	0.985375181826636	0.996256978611802	1.06716062977783	0.63434710384604	0.983722752261708	0.72856382383423	1.06665636732921	1.00916502204077	0.963990460571911
TWAS21050322	0.317113288371803	1.01927722710706	-0.252347125096471	1.01728094442472	0.758425768785065	0.265567003134843	0.350509824408527	0.895451097186459	1.02005081468943	0.875806318041184	0.12228857942513	1.0119577460729	0.334740707209865	0.366071608683523	0.870566355573388	1.03516322324097
TWAS21050324	0.933095595605074	0.968811580934669	0.949852693322389	0.997032564705586	0.421027024803532	0.245161350588589	0.916911946052766	1.03936964345049	1.00840965774945	1.0649701507103	0.863617291921773	0.974402475229699	0.815210035282978	1.07662814838128	0.932024483365741	0.999316464277031
TWAS21050402	0.928287645204863	0.990605020263644	1.08200155025361	1.01771248535547	0.752359819730308	1.10781892909957	1.08681251169619	1.09021551419389	0.998449717841024	1.06549748856128	0.761081368165535	0.972418573113863	0.868439572895898	1.08132935927973	1.02067536179823	0.988217816318051
TWAS21050404	0.903480281108744	1.01870600369788	0.912139173702854	0.987416042402477	0.587575875362022	0.318225227657815	0.853649934624029	1.0356622013072	0.991621333122725	1.02796200495941	0.676696103075212	0.967807732217442	0.717820524210394	1.04429403349407	1.0009163565771	0.966607667562535
TWAS21050405	0.302255475675055	1.01891392803674	-0.412928748584742	1.03124445709449	0.633443409526803	0.230030418930416	0.229078301962403	0.863677543722882	1.00557717966872	0.810607747917001	0.0709456268839605	1.01441068908971	0.157496920347168	0.453500292136636	0.868115888846601	1.05226637947857
TWAS21050406	0.369838312942728	0.988795935202908	-0.265543714839995	1.01209493945054	1.09256862119447	0.929485827137967	0.975368693279202	0.998359635445181	1.00880489301011	0.850352954647495	0.287688884784937	1.01635047280572	0.273216685262799	0.595416025534018	1.03405944200383	1.02745665909508
TWAS21050411	0.883234062598288	1.01394269054843	1.07512395976568	1.00714906400968	0.889695145594583	1.07876394184121	1.0565486044554	1.05815272629454	0.992055186852014	1.05462747085506	0.746618745101522	0.995666120724533	0.721694420166736	1.02879203425456	1.01952846815117	0.950605129889745
TWAS21050416	0.358124215689663	1.01279001534358	-0.230932003497218	1.02051768591905	0.702518931595166	0.318748800966018	0.149338486485345	0.897759208712849	1.00271566384437	0.880589364443197	0.196191298099132	1.00715872391853	0.197284802625124	0.399917462583992	0.877920018579628	1.039312516106
TWAS21050421	0.884583298247116	0.963822617329081	1.04405969473782	0.994258255953527	0.842832510411993	0.937924434411435	1.0522726968324	0.99039656656992	0.996419537821051	1.05656029693469	0.734119037358327	1.00993958815179	0.808975804480371	1.02976780463868	0.997800681754445	0.96303330873432
TWAS21050423	0.929892273876124	0.979284049647053	0.953415987034975	1.00175898403014	0.501841332543547	0.259169019611807	0.930177379370745	1.06617032399775	1.00920135412647	1.04600428502962	0.785631573374295	0.972249003079059	0.774876624348769	1.0639548963043	0.929135290793977	1.00097382385692
TWAS21050424	0.831641690002478	0.976711683044511	0.992287511010153	0.994289211747146	1.00583630330943	0.874014826226038	1.01913552040576	1.01344204467688	0.993357730439511	1.00622445087215	0.74658762387447	1.00021734236965	0.718905397257119	0.980221820378198	1.02164705669399	0.99823140477022
TWAS21050504	0.205477886082684	1.00125519236735	-0.389004471840342	0.247374108515309	1.16182545468042	1.0759390291102	1.0219177446227	0.900013003088924	0.936723163160379	0.827918081875276	-0.130649840330817	1.00246325633894	-0.13831479918344	0.406831385344001	0.978090509889242	0.988246514276791
TWAS21050505	0.399516821462733	1.02192538085746	-0.145149139486101	1.0213540096206	1.09243800469592	1.0850000898885	0.967653966806813	1.01708016536873	1.00951329844824	0.862431956406868	0.196729029399438	1.02600234730388	0.301716995352475	0.646124107180756	1.04103839472465	1.01257853615398
TWAS21050506	0.219470660804826	1.01027623064093	-0.338730848373663	-0.278389623431488	1.21856546849649	1.21316367721198	1.03713959742402	0.906115266378077	0.994601190255779	0.775563526835684	-0.194674074824449	1.01683731073196	0.0290069120933284	0.530625943709935	1.06873365179416	0.984867795815162
TWAS21050507	0.928588644465975	0.957035798556245	0.940265961210071	0.97850371099532	0.665093945332323	0.364841490404365	0.917996745045223	0.984535759425075	0.99816129313977	1.05716626998369	0.899974759754332	0.984138094802739	0.83710734677102	1.07440397005324	0.900091385188272	0.986025127158516
TWAS21050508	0.369820772068928	0.978232666024938	-0.371184839011696	1.00289992235386	1.02466959260278	0.941237322191644	0.982268645122083	0.938981883650698	1.00125061175121	0.846752219332191	0.281525391886156	1.02884266056423	0.248143014124912	0.566254540049928	1.0139547533163	1.02102267852516
TWAS21050511	0.361549918999287	0.975967271145109	-0.352175614932397	1.01417774131947	1.0483158811019	1.02499112729603	0.96821339443499	1.00976449040354	0.995815994543569	0.825879722226758	0.294912931219165	1.00551476599366	0.290115961962875	0.591352183958541	1.02236827838819	1.01094984043878
TWAS21050513	0.895922012887767	0.961331556820416	1.09529702689118	0.999677507083966	0.750629879057245	0.927581705666185	1.06949703543548	0.994475054313881	0.993790483934936	1.0647171360156	0.744972382840924	0.996060942376403	0.757897448418351	1.06774244795217	1.00868914325521	0.978182692914099
TWAS21050514	0.910621263196487	1.01402637337372	1.08785781448724	1.00672955324921	0.85396998619646	1.07336906610724	1.05898835737188	1.06861798225783	0.994659903110319	1.0351929794449	0.714275026259515	0.984933848647214	0.731781233975345	1.0449480680764	1.02441261745842	0.954212909478715
TWAS21050515	1.11810766773342	0.923266519981388	1.25664473006238	-0.203748168683521	0.733146487927981	1.18501175579565	1.14162743968613	1.03773336741524	0.99171233382722	1.08693145953318	1.46606909267606	0.968854566404783	1.1777033763617	1.28791650290827	1.00380446515727	0.967381224513466
TWAS21050516	0.844520856944333	1.01160077662264	1.06794879281936	0.992490965833197	0.864483990042037	0.931751654920361	1.04620353897693	0.979026944300959	0.988623420426139	1.02876392328755	0.670067030186685	0.989159407059534	0.691607772903544	1.0287637440637	1.02195957206414	0.947446419784976
TWAS21050517	0.364541342493719	0.980368782491768	0.172811619986764	1.0165025048411	1.05719485461854	1.04374466553162	0.99620941398537	1.02015368419927	1.0042624141233	0.865616784771316	0.311576789444049	1.01254487424125	0.293586043969297	0.629431365698416	1.0365496300179	1.02215384167232
TWAS21050518	0.9397714809728	0.889506948412698	1.17874351512902	-0.197917923763291	0.796518291337056	0.971374398119367	1.09118876771651	1.02394496713083	0.977052477008231	1.07902441627028	0.856611302229799	0.978286478373098	0.736852809179714	1.22941054449053	0.982076165183919	0.890417045741466
TWAS21050522	0.167460873186095	1.02316703655401	-0.331284491205544	-0.00292165862697834	0.547296792530727	0.209379635086209	-0.137939952913183	0.670359406315216	1.01518251523118	0.814551638018103	-0.245841412269439	0.992898656180289	-0.157309462808416	0.103900455862223	0.881849080678051	1.00658868406048
TWAS21050524	0.8991863880968	0.959443928656974	1.05514677312075	0.990721341597588	0.885613712487333	0.94904443468273	1.04539822316493	1.05544299272215	0.987320757363995	1.02871971825291	0.760529360072021	0.976418909105037	0.733666909131101	1.04122656834535	1.00605992221306	0.974699685913736
TWAS21050602	0.906088594526021	0.983585375335708	1.04021995345275	0.99653680762745	0.863541834363865	1.01703349206596	1.04767644729574	1.07688412382276	0.984198538532626	1.05059230622234	0.7551579050577	0.986803044173107	0.731493914625695	1.03581545707105	1.00916264480508	0.968582937280114
TWAS21050603	0.20937895331094	0.922069100981009	-0.150580065889389	-0.175140757599584	1.25552039650476	1.00834391495715	1.06239837005447	0.968192084466959	1.08076348387438	0.766235405966943	-0.227452316046649	1.05562020768911	-0.114729393368159	0.378011698053822	1.03906673970446	1.0462272802415
TWAS21050604	0.828625876275559	1.02064867005778	1.05550760940947	0.984051174179255	0.868320900501484	0.927921384418847	1.02782990250918	0.970956162073296	1.00088994886876	1.05243332631993	0.649991192805267	0.992709182465506	0.693444613958272	0.99815503434361	1.01549224868934	0.921642221855928
TWAS21050605	0.369905895481364	0.975009639770272	-0.325242284947716	1.013387477365	1.04212453089093	0.919329837789091	0.990703804588461	0.92906975270504	1.00921559374943	0.858490775639621	0.278350625143554	1.02113564550042	0.278343368402438	0.563090090996796	1.0225095731884	1.03039209115725
TWAS21050611	0.853350185012006	1.01794584761521	0.920483761772322	0.968858871045291	0.568157284403394	0.260963848962761	0.854776802428392	0.936050224752386	0.997875336683071	1.04118525216109	0.731629690071279	0.976486159383969	0.69755311678924	1.04878344895193	0.992839725429467	0.952305124835181
TWAS21050614	0.342083465797792	1.01239722159954	-0.164485040879626	1.00731233344837	0.678195992100987	0.206304497932319	0.115584313478283	0.813659870247049	1.00310154363579	0.845864153439318	0.159093553915142	1.00774593126563	0.24511305451223	0.465342930750697	0.873306403156123	1.03623210644714
TWAS21050615	1.98278953144916	0.88786234902955	1.027916013741	-0.0738821499073855	-0.192370845221153	0.596406951632332	1.04635418626145	0.937496061863798	0.977439998373957	1.09689981908291	1.72327649263983	0.890519074966683	1.23145219734677	1.32378320409986	0.935748207751451	0.934506246033576
TWAS21050616	0.971627933700367	0.982555176728442	0.953353906365026	0.968589410306495	0.444970943697629	0.211524119260894	0.931975262508111	1.0467856196023	0.996995993997202	1.03917659416263	0.758734070208749	0.95563737391836	0.779542234012384	1.08366461125113	0.917197156628968	0.995834918099338
TWAS21050617	0.364889882813461	1.01521288679966	-0.112761882803804	1.00867937635936	1.04150114089872	1.00842604158537	0.976001294041911	0.928766778407504	1.00484142100648	0.854337936543161	0.253449298313966	1.02524544719262	0.596620497516478	0.621356717004018	1.03235230683763	1.01894257652511
TWAS21050621	0.877450571542822	1.01663357109068	0.92796510418909	0.989106265163418	0.620872162356991	0.215089247076926	0.909452743017469	0.987268940633967	0.99584542391447	1.06848351649338	0.77249565704175	0.982895351304381	0.712651369099897	1.07010174616757	1.00006389149082	0.973136480055852
TWAS21050622	0.899205929728695	0.990653343234045	1.04640949518793	0.997206170272717	0.831010396110293	0.833801463241963	1.03932171355073	1.01492873945966	0.990767035449702	1.03636045041625	0.711035562671106	0.994217670321036	0.746157823394335	1.02440423749844	1.01429229623357	0.951633998049645
TWAS21050702	1.00944475768686	0.944575456232394	1.20103440428028	-0.08679484746984	0.826889542021441	0.991645888518009	1.12669345499805	1.11845154629412	0.95525918620923	1.04937184493093	0.902101110654961	0.985120985267815	0.876034278835746	1.31553510397317	1.03167671089777	0.825164765017667
TWAS21050705	0.90470408180602	0.962099588110424	0.960636523815231	0.974130957626878	0.507908423244505	0.275233023337149	0.947706322896239	0.956683944373766	0.992919194913404	1.06609619579438	0.816670911485088	0.987496456634624	0.769138538405994	1.09490157120003	0.920009194456861	0.994298507228691
TWAS21050706	0.888753940949841	1.0100266053733	0.913028506170109	0.991752057557954	0.612499996520387	0.175101728069292	0.878991248161436	0.948775691054277	1.0003766914076	1.03184188893538	0.809378806765951	0.975571622132585	0.724167890644035	1.0467617389109	0.979491442760632	0.959361299647931
TWAS21050707	0.926550851192558	0.964653659096235	0.953624033192994	0.983943487816177	0.545825342493676	0.249003704269091	0.913046884329072	0.961470959251615	0.991550349334882	1.04055399406463	0.856080752124502	0.97164352608811	0.786607389395766	1.07490527078016	0.925775890011726	0.993187766946923
TWAS21050709	0.357085852830132	1.01929750706716	0.161022981993792	1.01326826610021	1.09862458295685	1.06365872032719	0.966661182570352	0.998909020037974	1.01512909210557	0.844350530681217	0.244935237474391	1.01443877877045	0.280937248567287	0.592929674488286	1.03166679116268	1.02625470575773
TWAS21050713	0.838270846709801	1.01467684818126	1.06814440104816	0.990004384408873	0.837744625627119	0.94540915601689	1.03344786641033	0.984806677711343	0.983667219673225	1.05295460071399	0.655135585981976	0.993510416037543	0.690903897856607	1.02063045384365	1.02207266352983	0.934342707945303
TWAS21050717	0.352727515628981	1.01151566292136	-0.389666376834903	0.337850256947889	1.22094076412283	1.2262887380501	1.01688704898614	0.976524880970907	1.01953575054261	0.794331254329302	-0.0552590659600782	1.00132468596704	0.0978004351319087	0.519197469901128	1.08586655489927	0.996845886823939
TWAS21050718	0.362510266273961	0.9795602859893	-0.347425307240803	1.02396610695809	1.04857848715503	1.03018157291379	0.998707399284154	0.991299055653116	1.01046566919369	0.881710834616232	0.281951075484515	1.01623446540393	0.26760890147542	0.60747772110194	1.01920717987792	1.02527216658011
TWAS21050719	0.0580000386272577	0.954219545184445	-0.406923327096152	-0.721074204496136	0.176685062005727	0.0866289614360016	-0.482339593343826	0.369754749833858	1.04511040717892	0.525732319384907	-0.43699610299241	1.00362046327665	-0.152287280623868	-0.213749967296697	0.114008352246038	1.10229330783769
TWAS21050723	0.241146820793162	0.949326119004005	-0.632953979642975	-0.275873097090179	1.23376235253099	1.30905911987725	1.12649078088088	1.06185991110538	0.925259119862927	0.7689421514547	-0.112882145443721	1.01656777051985	-0.0517267822301763	0.337953726702746	1.09751170553823	0.997155774958895
TWAS21050801	0.203941175734967	1.01829105360886	-0.325073083377986	1.01553094575807	0.58697487765525	0.149697230470282	0.182626523563463	0.901723210542276	1.01326477120214	0.840495268684464	0.0584265398098369	1.00988046095584	0.0287658324060004	0.327097283527989	0.8521968802918	1.0465275121148
TWAS21050804	0.375897635888276	0.985291499360648	-0.153568432613785	1.0241902076344	1.07918018636453	0.966796546912487	0.974329636536117	1.03038555617227	0.995233794100632	0.856032936693439	0.284288413820439	1.00772234007206	0.230438594386159	0.5056477877267	1.00159680822183	1.01335452331062
TWAS21050805	0.352898859204128	1.00614641470407	-0.236500767683403	1.03060596494332	1.08993507511665	1.02308134111725	0.98884173416538	1.01560368846017	1.00733225422331	0.832904830177491	0.263267199769044	1.02329774284046	0.242612489509706	0.631223644048009	1.04004434886338	1.0442881121073
TWAS21050806	0.339924286078326	0.976185209785495	-0.290090956251146	1.01330497301703	1.02184905460387	0.951335634043661	0.976240279102701	0.93628722852261	0.996250125756291	0.816075225823289	0.259545268036567	1.01455033984723	0.278604305545663	0.555603999588866	1.00180547141397	1.0119194273821
TWAS21050809	0.863100118381034	1.01607426841932	0.92247943991097	0.979678381379651	0.641194033612494	0.363651997543746	0.896105951937317	1.03363877557797	1.0068833444134	1.05958663355257	0.727964164030243	0.977836453143037	0.700004258072006	1.04122469863471	0.999577799489685	0.972545367250121
TWAS21050811	0.804109382853274	1.03138507169225	1.24033968889907	-0.281739889421759	0.950909330998499	1.01663440140582	1.11392491425698	0.992695852850397	0.999790761673687	1.07199269644829	0.960386096329784	1.0011762972089	0.82276377408403	1.23563468655531	1.00628245354905	0.851359012037489
TWAS21050816	0.795134851580596	1.01408166914793	1.05994117042144	0.987493111054924	1.07269987397644	0.986267820928555	1.04387477164751	1.04529380784307	0.99952927756412	1.03204614852364	0.715992902078548	0.986016714416288	0.681786992523833	1.0200770987133	1.03052663190693	0.937755565184952
TWAS21050824	0.902414422299592	1.02050442802555	1.03592869235762	0.998247441886939	0.885316695408307	1.03367977109536	1.04483492474627	1.04922468773994	0.97654948386651	1.0462183039158	0.726067856045148	0.985673874099065	0.707031467677941	1.00195950255037	1.01739849600568	0.929157231366329
TWAS21050905	0.0511498940063044	0.968926677574657	-0.37387967168553	-0.116641062997424	-0.21079675420656	0.192065900191111	0.30279972333509	0.556098387124173	0.96256449885225	0.79508019379009	-0.194811662080388	0.860353469553823	0.0721960593234215	-0.257348492726817	0.164795544022366	1.02302344506511
TWAS21050906	0.857097296404397	1.01839282742193	1.06166511054828	0.998152418417175	0.866859131479074	0.899045276056104	1.02252902596362	0.992931999776005	0.992258054407535	1.02487421518269	0.740585041525362	0.989345145470729	0.744512771698611	1.02791806554474	1.01943184142053	0.939926478213026
TWAS21050912	1.04109302710907	0.940542507041835	1.05056485308727	-0.0914394916426084	0.43215204551163	0.227435975734854	0.97819143434895	1.08279685460202	1.04530471229121	1.09401058109574	1.10506305133608	0.966047620500527	0.955708163313633	1.31916840757509	0.96022109126429	0.946359944592326
TWAS21050913	0.954890926017383	1.02880697608415	0.956254790293629	-0.308522450773108	0.406767520778294	0.23378336383952	0.944826754456628	0.976222935122356	0.991348274115734	1.07171188239855	0.919848402966869	0.954485017582767	0.766161905158754	1.1808972684948	0.992529318815345	0.803885490187668
TWAS21050917	0.407738973413419	1.012456565765	0.178908300865862	1.0080633585452	1.02773065456607	1.00015589915805	0.977823416128691	0.927832850607117	1.00250409615136	0.876041025013594	0.294811671182398	1.02323870414532	0.271024425505276	0.593127261112036	1.0235148003949	1.01580250061945
TWAS21050918	0.853951161048733	1.00994828211985	0.905027427836879	0.976143026968352	0.49141973281165	0.485147172728791	0.894292403995629	0.937605279800261	0.99515363244662	1.05606300395216	0.913974436359277	0.983195067516535	1.02097346480016	1.03439480506554	0.987878433923302	0.963048421881472
TWAS21050919	1.06793736139035	0.860158919435715	1.01578344973663	-0.192248437768031	-0.122812185264276	0.560947502810303	1.05136893891845	0.99652676547533	0.992797005062456	1.04090145841451	1.61637092009437	0.906237146128075	1.18992634020749	1.28659622624106	0.906148931539915	0.944312440697387
TWAS21050921	0.135179231624564	1.02643161506584	-0.40363217851651	-0.179739217190127	1.21231378054478	1.26990290924357	1.07671148625526	0.910568608544991	1.01373655639728	0.84523556670768	-0.00744822711391267	1.02199590051483	0.112824019829162	0.466852951247978	1.08176370957449	1.0027519935275
TWAS21050923	0.431149518568281	0.983069280674839	0.401414358944218	1.01266182520177	1.06023537534957	1.00371193277318	0.982150989644985	1.00391422960801	1.00036614720096	0.86261867894233	0.319893329521641	1.01569821468838	0.345305625605093	0.620562253508151	1.02282458779345	1.02570365118616
TWAS21050924	0.91334358420033	1.01531877102106	1.21086954685844	-0.271776097768967	0.813903156330965	1.04699434215956	1.06678815356291	1.015171884118	0.998300419020526	1.03154488742523	1.03183179496242	0.96462435165787	0.707535262244911	1.19291480674793	0.954765922952641	0.883855114427669
TWAS21051003	0.329395545472657	0.9748149104701	-0.322680534317664	1.01155569005642	0.99704536055764	1.00552963962856	0.979520469136069	0.963381804860496	1.00528806962212	0.849833024441936	0.351662909921171	1.02313690288393	0.531227261255493	0.539958801844825	1.01792845291429	1.00930056217816
TWAS21051004	0.899281853878228	0.952312720587844	0.935003904174161	0.980405712702151	0.580334789607504	0.203846119205251	0.897200584484219	0.964587013317796	1.0051189587573	1.02755626007222	0.970624322961604	0.981305397180844	0.759726133201219	1.06811686049516	0.886235160654179	0.986645364443853
TWAS21051009	0.954934882775555	1.01896254373252	1.16538429431757	-0.537535337138179	0.792926003604059	1.19447997548393	1.08320702244699	1.06867249556359	0.995007403010195	0.979655821795264	0.742505819256437	0.98342244237531	0.751712902676698	1.21778307055589	0.997135190366395	0.860585750615559
TWAS21051014	0.117278669199992	1.01011221012058	-0.358191393882219	-0.178430934787372	1.27369526401895	1.23805289804458	1.05320082963176	0.963388285706282	0.991166750174909	0.783491574494098	-0.0608623363063957	1.01368415388195	0.0152450367161803	0.535137968973471	1.06639464424546	1.01568234202314
TWAS21051015	1.08696677461882	0.877704112362785	1.02037583669764	-0.0680866281956704	-0.23300013225294	0.231555364972693	0.97757777176507	1.04785288641526	1.00228609871411	1.09054255203883	1.18079456724645	0.947555394101385	0.944303766511468	1.26508862815379	0.926401256091762	0.952116614033078
TWAS21051016	0.169354944513146	1.04926371898373	-0.272033952036805	-0.0557537464381768	0.761202815122075	0.302331630980093	0.114271091771396	0.723820663604133	0.983536044526565	0.831729685506748	-0.149697927849223	0.999816167190861	0.154822353329665	0.500215511018324	0.803522862639504	1.02403055518899
TWAS21051017	0.366168288143725	0.980832983611417	-0.330857273554805	1.01379278398696	1.10093355253348	0.916951194991803	0.973910430032382	1.00747369296755	1.00671598543921	0.854957528523959	0.309721359272658	1.01245024317724	0.535296776320916	0.591145746790116	1.02445941662089	1.01904182668001
TWAS21051018	0.374150976875039	1.00805866062419	-0.266329991137771	1.02836752936933	1.07527917647112	1.11290642494526	0.982194201573852	1.00258759108737	1.00782720310089	0.847220345268508	0.221667440629732	1.01777127211725	0.298631418482536	0.622744388752105	1.037398213272	1.02225901591832
