itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21160221	0.874381359155981	0.956245828778898	1.15189745417074	1.06937348620187	0.913107625931151	0.637357769185209	0.927295315231157	1.03016376707612	1.0466685606699	1.06986464297237	0.819095404795038	0.956735059444415	0.967099237743953	1.20376746134548	1.00635614644176	0.979355043746659
TWAS21160302	0.761149294464752	1.00663299698023	0.580731776602537	1.11491538358411	1.13510031997765	1.02256906520213	1.05365742984727	0.944580114884445	1.00338728170877	0.952041791162317	0.691734863875902	0.996604280556553	0.66415284675105	0.569668968918198	0.999991562265325	1.00448418721646
TWAS21160304	0.867138114490447	1.01805964472368	1.26687985124037	1.09996666056226	1.03304830461916	0.972419363169782	1.09518644258808	0.979321096350975	0.985568249585605	1.04909349599222	0.792717915486873	1.00105183578214	0.926422208761229	1.20363822483929	1.00355933715563	0.965955268805086
TWAS21160306	0.906009211338493	1.02420777740848	1.13538768339585	1.07597929822895	0.877436019182375	0.647519111153317	0.951019704667395	0.964887707136413	0.996664925692037	1.05673044964627	0.801006599876549	0.986946488770714	0.937278381843217	1.24730069797256	1.0076663026447	0.990032761977114
TWAS21160308	0.966797551738664	1.03412473849082	1.17861216029061	0.606287130263141	0.79886698716168	0.676150867690244	0.95395923133726	1.04635291289156	1.06715949761952	1.08750948302249	0.836627347269041	1.01856227782453	0.97480925361163	1.39253702545743	1.0077692597535	0.966272260479813
TWAS21160309	0.984817537132044	0.977901244098201	1.36452306787147	0.571861640757517	0.920065177977188	1.01240447065844	1.12163495742777	1.00202585838186	1.05755649349159	1.06039499022539	0.868062582541733	1.04203645710542	1.0141945700319	1.36910263445044	0.984394005462098	0.972833468599195
TWAS21160311	0.728601942561557	0.994685886255933	0.483515133671749	1.10234470280056	0.842576082686089	0.591698439886952	0.602461201900251	0.888729223921018	1.04741659590606	0.927244118745241	0.671385773851363	1.02415674637025	0.602080995633477	0.583216915474298	0.92558096005007	1.02159474106491
TWAS21160312	0.885409121937965	1.00889603399353	1.11906729874333	1.0558312290937	0.854092166169129	0.616700798427572	0.897973965182764	0.949459714580842	1.04060969455624	1.06592400499526	0.791080485627262	0.995066279997841	0.916722290548863	1.22781553889837	1.00169948712414	0.98923216319621
TWAS21160314	0.910594550617673	0.999167936658083	1.106994587209	1.03289910331794	0.858776954472997	0.638158522177651	0.879492898752976	1.00346157813707	1.0462179558296	1.07088011864931	0.790586687375799	0.974128250642781	0.918412053337693	1.23654344343818	1.02930322723796	1.0340980530691
TWAS21160318	0.798384900814052	1.03926186634587	0.511038272242159	0.650896351599046	1.20684364750684	1.18750838234039	1.10065209528029	0.94297570035724	1.02996204069855	0.901523249056098	0.62869585008108	1.05588023718467	0.586347250389144	0.482751683580367	1.00993901720361	1.01731232701898
TWAS21160322	0.848961995550586	1.00291344391548	1.22908333621508	1.08591825835034	1.03519282714527	0.931788141812579	1.0673310048836	0.94685390322717	1.00668084485071	1.03618222616701	0.740137708974521	0.98879097360706	0.791711333709881	1.25231980450244	1.01056831848274	0.983838215008895
TWAS21160402	0.930104589336528	1.01166343918525	1.12529414271307	1.06677335504979	0.815105559948297	0.668737305108259	0.927651072170903	0.958508950934391	1.01989896168214	1.06723735482252	0.801393893194828	0.988150960905652	0.959867807411686	1.25178616239045	0.997677160321391	0.997561633847363
TWAS21160403	0.997686570261949	0.949541920663028	1.38609370554747	0.609712760108979	0.96219035730087	1.04002689045682	1.15072121298639	1.01695779433458	1.02757689243109	1.07434563348996	0.861679175386323	1.03826827887915	1.03889295553051	1.36760651648104	1.00971002651585	0.977653382416517
TWAS21160405	0.87822827411608	1.01318852554888	1.25619243815108	1.09680200421822	1.0470078214314	1.02635912934225	1.10447062907248	1.02715428933637	1.00015092004633	1.0707022687056	0.803234216592904	0.989767620858659	0.938275398900547	1.21999992453998	1.00513599782675	0.973709727928886
TWAS21160409	0.93977743234314	1.00947695174532	1.14056179080922	1.09721766660487	0.862993016832808	0.638315673383627	0.911572852640436	1.02804865874702	1.00034796993768	1.06882864382044	0.82377604426634	0.993572063528282	0.975516607007886	1.26121038395535	1.00850339650984	0.996357724504785
TWAS21160415	0.948074261164315	0.987449063387569	1.13910669946282	1.07089677558382	0.763675473353769	0.649493982733483	0.975934719598681	0.98360612773029	1.00830516733611	1.07455625207484	0.967346403909136	0.995784321909684	1.00337506624914	1.27726407054151	0.994508843896634	0.996813246334214
TWAS21160417	0.888650119032869	1.03428449281215	1.28323769402547	1.09873438314302	1.00905633465781	0.97921630310488	1.10153404377875	0.984605649828662	1.01081274337422	1.07481430967084	0.813301414679869	1.00854180243287	0.942529682550642	1.22648781627416	0.999570592591682	0.962413610134015
TWAS21160418	0.787463902165045	0.990533321563442	0.546941008595577	1.10664782190732	0.88312110344667	0.590515472717943	0.585878653071796	0.933590654189289	1.01622789871556	0.917238589591989	0.66839076167038	0.993447339600477	0.640880258497845	0.579660658525394	0.895543511896158	1.00836179609828
TWAS21160419	0.916526445554426	0.965227128733295	1.11740755475008	1.00411773662006	0.897483878255659	0.638052719209064	0.928377708035578	0.950728609527177	1.0176545993016	1.06206957521107	0.798086509795832	0.951914226917542	0.931404126577181	1.24371951848414	0.998953867008502	1.01115187591782
TWAS21160421	0.678957450379353	1.04041895664017	0.264129032009151	1.11724342812168	0.836640090435064	0.606993284887815	0.66047690607138	0.903217312296121	1.04118672873146	0.947459696787896	0.684156309138224	1.02629812320234	0.675089653788801	0.557387105672833	0.898594282605718	1.01821336733651
TWAS21160422	0.714950902933482	1.04468010703927	0.630314329686194	1.12583846494763	1.17192481818845	1.01286846174992	1.01948268091862	0.93727384587766	1.05911657070408	0.953080558085261	0.691697350385315	1.02598563459665	0.683226213027599	0.519553741231999	0.975727292957362	1.00645620347186
TWAS21160423	0.871939302805139	1.01383907798257	1.33790488878875	1.0129975852391	1.02826102928571	0.978030377986001	1.14047247025632	0.930712525898678	1.02664759674962	1.06632412654719	0.791228491239757	0.994685566783078	0.90122599321124	1.20994705159164	1.03998021169567	0.997783122143798
TWAS21160502	0.762338243022619	1.00429765057412	0.611351062230988	1.12462346550818	1.17705592266469	1.0637618631118	1.03053068143525	0.981674310149606	1.00672278006839	0.942306374692775	0.680352437217803	1.01126686412461	0.65736131349046	0.533295123697473	1.02588111638101	1.02180936316548
TWAS21160504	0.94371796594552	0.96895293033613	1.1442996179909	1.07369512218532	0.813161077304052	0.65170944272743	0.987510797995892	0.968457758240071	1.02586144011671	1.06457681454322	0.917787418655098	0.992852206630449	1.09466722976216	1.29248651450291	0.993497206918396	1.01234234925998
TWAS21160512	0.90791162162008	0.971136535167516	1.29016313347059	1.08701148835291	0.980235204206756	1.03110486282606	1.00692285902766	1.04206851187523	1.04687924777238	1.06688833503482	0.927069966217437	0.980425314299511	0.992205486197057	1.26734041683539	1.0261658026163	1.01027735161432
TWAS21160522	0.723604259128745	0.990129335796872	0.589439798853312	1.10887826434789	1.11816415550772	0.948196156117259	1.04607325853826	0.961259357321092	1.01276119545134	0.94009123983314	0.699146650412389	1.00246671365169	0.687508333492067	0.560848778071963	1.00953922931865	1.01044305605821
TWAS21160524	0.931065600711048	0.998653822117499	0.552525472296418	1.10141237576324	0.746721353214301	0.752054217453094	0.884491641938904	0.982112684532379	1.00550784884663	0.937045352492142	0.659756780653554	1.00130914410307	0.645933922479041	0.537786028080863	1.02225267221865	1.02890023562742
TWAS21160602	0.886360423339232	0.907700932574794	1.01979125534415	1.06021517956818	1.12533941725044	0.851982391739913	0.950166478981724	0.910083800108224	1.08668119396873	0.932801965573219	0.731308285924604	0.988208510659042	0.839678059386441	1.07957354081051	1.02306233577568	1.00918534984961
TWAS21160604	1.05120976617143	1.05211051330331	1.17240608988759	0.564053035273716	0.653250914970766	0.709716999001506	0.97675863155387	1.05532889077674	1.03847973812172	1.09234621013135	0.879165071178453	1.00456212479871	1.03784503024229	1.376389444798	0.998045059875272	0.946959246074651
TWAS21160605	0.902809463415925	1.00238343202871	1.27331217667261	1.1037690735991	1.04424942682334	1.0099108055849	1.11262425127913	1.04868174094494	0.992503813302235	1.07174111505305	0.823881195080415	0.998624943060357	0.960594931851989	1.22725013183536	1.00867089169844	0.97114837573171
TWAS21160606	0.917397120210834	0.990833927474579	1.15383337399759	1.08267882860346	0.865907621558451	0.649780080714602	0.968165105127399	1.03972312859748	1.00144682491235	1.07475167111125	0.822544646035804	0.982697910743055	0.992298790230324	1.26054145808432	0.990886142284407	0.979649515209225
TWAS21160607	0.810725942367791	1.009880637475	0.555184780387577	1.0953156723539	1.1260327286157	0.993536014037798	1.01092484866437	0.929770423514811	1.02119729967361	0.9323161803992	0.687960826145398	1.01640648873208	0.654506699261553	0.555006683326553	1.01590313019645	1.01259052486141
TWAS21160608	0.750561192506812	1.04413576353951	0.678997886103764	1.129753777084	0.884572161247891	0.622020368893386	0.68466908372224	0.942411169414226	1.0426202829719	0.956725537744286	0.705893398555267	1.01599979515407	0.660153956893208	0.562283121738231	0.924124497013138	0.990784778050379
TWAS21160612	0.860899538869097	1.01892732325117	1.27294495091263	1.08385966659869	1.02023074400234	0.977168992682237	1.11518123374835	0.971337899848044	1.0009388012476	1.0747347815995	0.781742336177303	1.01245908602671	0.904015795166536	1.22131558099957	1.01348810240921	0.971928996929866
TWAS21160613	0.857819923423172	1.00588350562799	1.23015697673302	1.08764646326867	1.00412373708751	0.933728192606283	1.08871269857432	0.954455038490134	0.997800289324391	1.04703730670883	0.748305070092964	1.00806112313961	0.811760479364024	1.25376784503278	1.0068335116796	0.989461560776373
TWAS21160615	0.881942834525459	1.04646932986533	1.26577327942853	1.11865652653304	1.06401666148351	1.11074986099724	1.07065109835741	1.04185161101844	1.00326632929047	1.04582850357638	0.830030250770405	1.02131784041541	0.999434565039156	1.24959241563239	0.982946481580956	0.970045140557708
TWAS21160617	0.631600621638714	1.04288816876413	0.651181260632326	0.624658662496262	1.19066365325502	1.18153517308324	1.04543355378302	0.947049912490134	1.01339170592763	0.92697804164195	0.667928246812141	1.05847914225623	0.608588223182025	0.556837290478829	1.00848527039813	1.01153365330405
TWAS21160621	0.937942711458016	1.01705047384932	1.36771753432216	0.597600858989703	1.01570261070927	1.17491659821208	1.11932429425115	1.03251136551263	1.08345409030263	1.08159376637654	1.33251085274418	1.04684447425338	0.933428298049736	1.34178170626777	1.05054256029388	0.947044351394064
TWAS21160623	0.545860481176514	1.04565742413809	0.666085943155801	0.639198052221954	1.16626349544544	1.09113239122715	1.0124365078898	0.949264187997465	1.01820744777903	0.94868052163097	0.625033107125831	1.04211913071969	0.598213882823336	0.456427098599397	1.01371272628107	0.997523096511931
TWAS21160624	0.941263951285297	0.974204083827678	1.20220986704394	0.577266747747524	0.876066254643534	0.618613848279514	0.985609181993431	0.978849686018516	1.05833064442735	1.04645085093533	0.865796702160226	0.997628591757883	0.956682758734808	1.35556024390446	1.04774773097702	0.972679680971646
TWAS21160702	0.770925154099198	1.02558006770783	0.626606863402638	0.615548449426719	1.20982841493405	1.2065548050206	1.09695973459806	0.947171121969915	1.02123954041711	0.915793371339146	0.652506307687394	1.05666039890134	0.59260323847849	0.51115223084539	1.02099900993261	1.0136154226949
TWAS21160707	0.938120971531915	0.973008811945712	1.3118651056134	1.04036162294565	1.02034886277146	0.958554836995125	1.10920696396765	1.01168445046737	1.0015349336637	1.05542957136171	0.821546130569997	0.980030620509879	0.969469378024557	1.24039445157143	1.02647589587463	0.989031721636702
TWAS21160708	0.598787994882136	1.0518490833964	0.698084548860713	0.684352932725491	0.733730533430083	0.614174900604545	0.678346001330478	0.950335066008576	1.02316988997009	0.95372060169256	0.628416637430158	1.07341469584835	0.58045488190706	0.495899774818152	0.94120806990111	1.01966775527116
TWAS21160713	0.633870921593499	1.03456142526061	0.633336830359272	1.12516809567863	0.869838151281342	0.601138758810121	0.625001192167933	0.946397936118873	1.04780402666641	0.941591401131129	0.693612841079246	1.03203689044454	0.631925303525956	0.584858513509647	0.933796530314446	1.00599422036986
TWAS21160716	0.904515192024598	1.01786142062786	1.28352715381226	1.09568772528754	1.01753919545165	1.08859501368283	1.10822914249586	1.03189371642118	1.02314384676737	1.05876804766302	0.80731967837606	1.00329834575419	0.9671687304422	1.23189597105798	1.00830551831751	0.984710744189848
TWAS21160718	0.780584223976055	1.00103629869121	0.596365895325361	1.12793723851341	1.15606131198614	0.955535162151096	1.04399798575913	1.0174570679618	0.98847835396989	0.946720222884223	0.717286233981373	1.01310668417362	0.749542324942232	0.597401252782523	1.00743669024458	1.00696419075049
TWAS21160722	0.795791072194938	1.00137391179389	0.590005301454696	1.0860894101015	0.858097729307335	0.591393777684565	0.626377552902886	0.919242144428715	1.03137762087025	0.931734546647947	0.670468955419232	1.01290991605059	0.613881266834061	0.560973525739242	0.8982664437337	1.02044458426303
TWAS21160724	0.860625546915065	0.999601550331438	1.22580466815243	1.08535592612858	1.03284064110361	0.933999386120606	1.07405063170477	0.952011026951593	1.00677269113669	1.04492662997371	0.754728491820343	0.989089342329272	0.805097105425207	1.24107539468441	1.00767539887862	0.983146913540235
TWAS21160803	0.749193166227964	1.0179182306664	0.607658611949552	0.623155168830148	1.20464026584229	1.13130852307635	1.08168661212238	0.953141026351032	1.04424441612556	0.912645419919272	0.631467230569708	1.06021694580925	0.578681148214039	0.458739993220631	1.01246599713159	1.00850454633855
TWAS21160808	0.865449483674476	1.01473494787804	1.26171285298558	1.11256574068148	1.00325926957726	0.96700071905341	1.09206707149499	0.998864008553347	1.05597322561336	1.07632130769839	0.828652584262895	1.00795194012657	0.99812048473988	1.25053176070204	0.990396307604272	0.997694135008866
TWAS21160809	0.675480168570823	0.9746335348428	0.638943891617444	0.651437618506674	0.814517500666682	0.633263970401416	0.617683558045435	0.877469085900147	1.02890775429984	0.912409525469355	0.623331982470986	1.05329918381317	0.584349454790557	0.51330319440449	0.841615239407104	1.01606546292933
TWAS21160811	0.665390701752924	1.04092069479901	0.663307304760238	1.10399669619535	1.16091510203553	1.00964659105325	1.01267353539506	0.914286269858246	1.02198493102104	0.930675752129463	0.67723365621357	1.02893884720552	0.63529718963635	0.546137057891584	0.959926553311351	1.00857618797611
TWAS21160815	0.803080253656318	0.979110522387691	0.591396839675565	1.05718536385249	0.896673108574987	0.562778950281978	0.595350952199722	0.913027317974901	0.999295179442569	0.913277415592054	0.661888780699977	0.984134222349632	0.614755759412023	0.495074658587097	0.880284300690487	1.02184647169597
TWAS21160822	0.91823568710605	0.992939650080847	1.08643409726862	0.9998867168211	0.862356096474666	0.603770296569553	0.866471083742412	0.917903583427736	1.0332926675768	1.05236006622709	0.787560151431531	0.970543371965802	0.902989901337129	1.2252979734898	1.02851637764933	1.00581907611274
TWAS21160824	0.667560475150842	1.00639958117973	0.578786340679889	1.10623342287055	1.13233463213901	0.989383131413302	1.01657079648093	0.943200878922101	1.01512312696615	0.936801954494577	0.674306258567098	1.01954025468851	0.639395187507447	0.516770167687604	1.01643287851679	1.02414033481228
TWAS21160902	0.782664110667841	1.03581566758199	0.65734417905808	0.641054867623439	0.89301072483291	0.627231749650277	0.657333816900679	0.9440681829957	1.06326615201285	0.920625874307031	0.608538417698565	1.07086990311383	0.560312937153515	0.420071498886068	0.886254598207347	1.04295580539868
TWAS21160906	0.783526816396777	1.01066794261241	0.576722479929136	1.10823752816101	1.12667444469206	1.00394020034346	1.03353477545165	0.931175711586324	1.01094323227518	0.946242670646818	0.673111316277859	1.01183651914012	0.634383491609283	0.539268104040765	1.0119104915325	1.01833391699736
TWAS21160914	0.840779082962498	0.974623355447887	0.569391675477632	1.09171730551005	0.943579807979055	0.583227795399708	0.585522519277617	0.939045549784857	1.06939942138102	0.913930426295793	0.68237535873215	0.994984527557988	0.585599978311471	0.410290819942603	0.961250537372047	1.03451284077134
TWAS21160916	0.864960879478519	1.04411583837122	1.20944379795457	1.10554499096491	1.00852704377525	0.956449919109925	1.05429568870093	0.951284212717244	1.01621869648719	1.04360495368925	0.773148279548529	1.00444564281592	0.871761322245243	1.25421243341943	0.980329047578501	0.962750830187608
TWAS21160918	0.764856010791553	1.02138851940458	0.589427474278409	1.09635785090172	1.14593507207686	0.974960401205119	1.01942103506785	0.927059254837633	1.02033286488468	0.939568732697559	0.657222491175461	1.01014575176608	0.61701737646821	0.565729299348089	1.01855338669574	1.01657462199014
TWAS21160924	0.863237273330509	1.0163659402496	1.26598448694061	1.10245629688502	1.02037729200016	1.00119684490315	1.1012285233352	1.05324225940325	1.00437874658379	1.05194887963321	0.804885226603885	1.01098623019161	0.937356462962477	1.21545832505445	0.995347581754723	0.962209879921872
TWAS21161006	0.794464632385883	1.01163032054527	0.566216187024345	1.10094043769377	1.14003063724915	1.01264937067784	1.03223016069059	0.9271017556778	1.0163808786748	0.929994637072574	0.670140516212289	1.00698871155434	0.668036670777305	0.551104190127518	1.01728722280193	1.013301187076
TWAS21161009	0.921432263655402	1.02594630959213	1.12302879882631	1.08483054036283	0.845331260618546	0.645921148152231	0.943330318014755	0.96417345430082	1.00699066138099	1.06526581046822	0.830470047624297	0.988932007099935	0.9506192298775	1.24160493498694	0.995549237745201	0.973963420891597
TWAS21161013	0.874986186973132	1.00152239288984	0.535807312221766	1.03522124522464	0.91984399172797	0.567231948347173	0.499814510782054	0.839624838190257	1.02715246424399	0.902597441038108	0.625453856597102	1.00098368484198	0.539744024879235	0.56978735831781	0.936764949641651	1.03661734758311
TWAS21161014	0.796546365382574	1.01022963098812	0.587697029951448	1.10533682107316	0.922436076871845	0.5856314128242	0.589086977924923	0.936650225383925	1.02922462138396	0.933810484454783	0.666682754027471	1.01144776594821	0.618285537784384	0.557407747029469	0.939905020221812	1.02554898118744
TWAS21161015	0.791703556234058	0.987481634977531	0.567332034820561	1.08987973602224	1.14596783070201	0.920223778097886	1.02044152624703	0.950545901788406	1.04923022440024	0.930780974076006	0.691300123948946	1.00829165809233	0.675526543738664	0.521322568758166	1.01823915925286	1.01591332187962
TWAS21161017	0.956929051467788	0.992644711077942	1.29852394123463	1.09074279954914	0.939836275577133	1.14187782988202	1.14375319774263	1.04919715021023	0.979612347037303	1.06460305675344	0.837750866516124	1.0131843169237	1.00178304205825	1.2735575055107	1.00567803684569	1.00850936145167
TWAS21161019	0.750659485238926	0.987510041787019	0.558714199204568	1.098752793571	1.12703460967232	0.927825332709244	1.0304093093605	0.94168381814877	1.01879144444455	0.925311707428709	0.687522190818911	1.00698898958668	0.657516907402716	0.555474457366787	1.01254646533806	1.02218093016379
TWAS21161102	1.06641527907741	0.953698826513644	1.19571257123853	0.629450149035452	0.739042331026021	0.736171100548839	1.07980884628176	1.00401146013431	1.05737296870772	1.08833784674239	1.10348513673461	0.990096320487159	1.30931208209654	1.43591475543933	1.00908052458827	1.02441206908304
TWAS21161108	1.02579489384563	1.03716705154669	1.16547661968781	0.611647718858168	0.781856269016324	0.695459981840336	1.01574406108511	1.00174038625544	1.06117600677362	1.0936264481515	0.853728910328232	1.03446046494051	1.02997743830259	1.42372583605439	1.00743545301621	0.97489206847562
TWAS21161118	0.786795656921841	0.996184171914312	0.256562964530887	1.1075041732613	1.12969101029004	0.972824492112897	1.05594719802185	0.964407348788431	1.010131283344	0.925243059397415	0.684453338849575	1.02004993481534	0.669434408840098	0.52218924236666	1.02307296352065	1.02695133039241
TWAS21161124	0.843210709973092	0.982505966360187	0.574377454289599	1.0851169026271	1.10135681210957	0.913047074819583	1.01619902446445	0.935922717807802	1.05254200222491	0.921414241297671	0.688066328810626	1.0222538103886	0.666587432135624	0.548496287069875	1.02405084955264	1.02515854829662
TWAS21161205	0.806688377604275	1.0063340339702	0.597214308086507	1.09551240202719	1.15703196639962	0.976369543806156	1.01990022528557	0.935055113831477	1.01808133676985	0.919790601403035	0.664347143552569	1.02584274538957	0.619459842941618	0.539345728442209	1.01722944033329	1.01780303173243
TWAS21161209	0.792511183795978	0.974845685038777	0.583791603216667	1.06149257571328	0.88477606490382	0.540605486534451	0.575991335610559	0.917756914697532	1.05630305068366	0.881340351643255	0.655292391682897	0.97117925963775	0.604006381238129	0.531856402766269	0.932202890453581	1.05303213180914
TWAS21161213	0.844752207416156	0.989675864630859	1.28132054444836	1.02517930791431	1.06318877575319	0.988580490917923	1.11476659014926	1.00416051511139	0.989516797317763	1.05854058121482	0.787726099421833	0.948254831550573	0.901134426167049	1.19988189013878	1.02142360482726	0.964206997056778
TWAS21161217	0.855562654216323	1.05442278832481	1.24912177492332	1.10647928700302	1.0088037965553	1.01296588083867	1.08399672504014	0.973593294201185	1.00998787815201	1.05967808718363	0.810955377735144	1.00533773491935	0.948798775449792	1.22673289030196	0.976658416815458	0.956414743314717
TWAS21161221	0.847549004062169	1.00287244480706	1.22461864907643	1.07854584523779	1.01838979719905	0.917561122338856	1.07190529869486	0.940877993651599	1.00690290098666	1.03900912666722	0.741011957788804	0.996021438105974	0.796990515838809	1.24310839082547	1.0085913872784	0.975548181441642
TWAS21161224	0.984699766016671	1.01987758665368	1.15972350380235	1.09451033227163	0.79491222517477	0.672460630655354	0.9932405878365	0.9792073252942	1.0477366152834	1.06913265525659	0.843296191149177	1.00556606849678	1.00076018286462	1.29382167353062	0.977449820759399	0.997204056985985
TWAS21161302	0.830926379121889	0.987661175651232	1.22928778015303	1.08158172197986	0.993193139938674	0.930176724930113	1.07510084057999	0.945616699393506	1.03390178079144	1.04622029192985	0.759839815826893	0.999558913146516	0.784844410481617	1.24286861222081	1.01541385747865	0.997225795842563
TWAS21161303	0.913110166479369	0.995404261189719	1.30940713340672	1.09599317105978	0.956976622759493	1.00718341663529	1.12288547633487	1.009622597584	1.01674278329132	1.06489505103023	0.820153038006578	0.988989196133716	0.98520875307652	1.23955611888564	1.01502596779246	0.989118532122748
TWAS21161304	0.930365573863744	0.99361383416447	1.28089269800338	1.08839758053812	0.983931246326248	0.95852879273403	1.13336430345664	0.992158554390489	1.00232370731337	1.07015680995089	0.817004493828097	1.00483133923662	0.992464779385275	1.25144579912399	0.996775630937257	0.992181307950473
