CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21200412	1.068005	1.0076857	1.10594	1.21894	1.18026	0.87376	0.74559	1.02937	1.098224	1.10753	1.13551	0.88414	1.086564	1.0569	1.33947	1.052971	1.056167
TWAS21200413	1.056045	0.957528	1.046801	1.36281	1.15622	1.053095	1.037278	1.16584	1.055748	1.074673	1.12874	0.86627	1.039545	1.030716	1.31873	1.074125	1.062424
TWAS21200417	1.066103	0.920869	1.07511	1.35483	1.15833	1.062373	1.021104	1.16962	1.028142	1.069649	1.13003	0.85157	1.067187	0.978445	1.27884	1.069541	1.022812
TWAS21200419	0.912205	0.902721	0.924674	1.37032	0.48972	0.946204	1.02918	1.04131	0.928298	0.986287	0.973952	0.77797	0.958283	0.8938	1.25281	0.943991	0.88672
TWAS21200424	1.057827	0.927298	1.067208	1.34645	1.14062	1.059488	1.037301	1.14115	1.0098255	1.081999	1.12298	0.8378	1.051734	0.964325	1.28083	1.070227	1.03768
TWAS21200501	1.029751	0.959398	1.050044	1.39006	0.63856	1.013589	1.020394	1.14281	1.040027	1.056597	1.08787	0.85348	1.045482	1.0094626	1.3629	1.056832	0.970418
TWAS21200502	1.057506	0.937102	1.079718	1.35971	1.16586	1.060778	1.089673	1.18805	1.042553	1.04036	1.13378	0.87912	1.069746	0.9942034	1.30846	1.058089	1.037007
TWAS21200504	1.042966	1.0097898	1.033447	1.20991	1.13621	0.8677	0.69875	1.027243	1.029315	1.023778	1.12096	0.87977	1.023604	1.072195	1.34571	1.025503	1.035714
TWAS21200505	0.938509	0.975887	0.87159	1.084368	0.44441	0.66631	0.65126	0.939294	0.933269	1.017911	1.010212	0.81391	0.986092	0.978332	1.33504	0.968137	0.953537
TWAS21200506	1.068299	0.959955	1.095258	1.36757	1.18425	1.10361	1.0073	1.17303	1.047525	1.079229	1.14393	0.86763	1.043592	1.0044851	1.31618	1.076054	1.026348
TWAS21200507	1.052444	0.979027	1.077242	1.38084	1.16882	1.075348	1.11204	1.20161	1.046447	1.070686	1.1321	0.86445	1.044568	1.034241	1.31864	1.075412	1.046326
TWAS21200508	0.920431	0.71353	0.950493	0.27165	0.62671	0.85476	0.60073	0.54398	0.86623	1.0096714	0.83808	0.55051	1.034437	0.20497	0.56334	0.87243	0.969485
TWAS21200511	1.044068	0.89686	1.047902	1.28037	1.13572	1.080679	0.932259	1.055514	1.0012894	1.081907	1.086569	0.77242	1.036398	0.82289	1.31164	1.055193	1.029079
TWAS21200512	1.050494	0.975887	1.044194	1.20859	1.14785	0.87505	0.71892	1.014123	1.08394	1.042143	1.12441	0.87121	1.025405	1.060813	1.32379	1.041993	1.045216
TWAS21200513	1.054293	0.84708	1.072282	0.65049	1.1693	0.936175	0.60094	0.64771	0.940104	1.065413	0.986609	0.70404	1.083848	0.61844	0.60131	0.985187	1.058413
TWAS21200514	1.04702	0.87546	1.051681	0.58636	1.15845	0.9989513	0.63075	0.63707	0.987674	1.064986	0.973942	0.70659	1.047726	0.64142	0.61292	0.98293	1.047807
TWAS21200515	1.022961	0.80498	0.9963782	0.5544	1.067286	0.86829	0.55717	0.60391	0.920012	1.073758	0.899	0.6778	0.985382	0.63839	0.57166	0.919796	1.068265
TWAS21200516	1.046926	1.019366	1.059493	1.21936	1.1488	0.77435	0.73893	1.044238	1.038472	1.085132	1.11461	0.87676	1.056902	1.069207	1.34809	1.013143	1.049376
TWAS21200517	1.066882	0.84563	1.061379	0.65213	1.18688	1.18813	1.012644	1.12387	0.9983241	1.056727	1.019059	0.74657	1.068987	0.74022	0.69256	1.089917	1.063243
TWAS21200518	1.062914	0.89366	1.048861	1.37586	1.1329	1.031885	1.012083	1.15713	1.038491	1.16845	1.15901	0.83722	1.062811	0.936116	1.23958	1.084736	1.072522
TWAS21200519	1.055999	0.975014	1.058477	1.19651	1.14561	0.903137	0.69832	0.966937	1.092261	1.063534	1.12582	0.87068	1.035128	1.024373	1.32056	1.064198	1.050694
TWAS21200521	1.059003	0.9927454	1.094435	1.23159	1.16644	0.917296	0.74768	1.036602	1.08324	1.093244	1.13216	0.88636	1.048654	1.063086	1.35085	1.024489	1.042621
TWAS21200523	0.89338	0.66826	0.88135	0.53922	0.5331	1.044309	1.09927	0.959974	0.85491	0.9918496	0.85432	0.5508	0.978092	0.51532	0.47739	0.930741	0.952064
TWAS21200524	1.05675	0.99953278	1.074738	1.32884	1.15239	1.10983	1.1111	1.13716	1.093275	1.11161	1.13034	0.89315	1.047451	1.076469	1.35182	1.035455	1.063236
TWAS21200602	1.037998	0.86183	1.028062	1.27202	1.10251	1.052056	0.955352	1.11086	0.970816	1.083053	1.086114	0.7669	1.04342	0.80896	1.27741	1.042782	1.028903
TWAS21200604	1.070285	0.951909	1.07802	1.3635	1.16072	1.1002	1.054421	1.17287	1.051343	1.064359	1.13482	0.8624	1.061815	0.99986554	1.30553	1.080394	1.023647
TWAS21200606	1.034421	0.80727	1.028609	0.61317	1.14141	0.916901	0.61348	0.60367	0.982658	1.057507	0.937978	0.70529	1.037308	0.6894	0.60715	0.914144	1.053491
TWAS21200611	1.066701	0.932552	1.085213	1.33034	1.1802	1.08735	1.047352	1.14747	1.097184	1.099494	1.12779	0.88473	1.060418	1.061444	1.32739	1.025667	1.028342
TWAS21200612	1.049342	0.89287	1.045287	0.52667	1.081337	1.16928	1.018011	1.050729	0.946574	1.061049	0.944687	0.68807	1.035796	0.63978	0.57341	1.06701	1.082382
TWAS21200615	1.073707	0.80291	1.12076	0.66965	1.21947	1.23136	1.089188	1.10976	1.025813	1.091766	1.031109	0.75202	1.10405	0.74205	0.68107	1.06371	1.073631
TWAS21200617	0.6667	0.45414	0.51359	0.59325	0.56041	0.55719	0.52989	0.56869	0.54263	0.48217	0.50394	0.46504	0.50536	0.44707	0.45724	0.49049	0.70133
TWAS21200619	1.047493	0.70366	1.073599	0.62981	1.172	0.951448	0.65325	0.67804	0.973406	1.080267	0.9945055	0.74016	1.063985	0.71057	0.59265	0.924466	1.047751
TWAS21200621	1.063369	0.7758	1.096954	0.6601	1.19277	1.25198	1.079055	1.083421	1.067282	1.13772	1.015341	0.77191	1.085758	0.80431	0.56145	1.046845	1.067297
TWAS21200701	1.022312	1.023173	1.048042	1.20878	0.60226	0.80233	0.68518	1.003226	1.10348	1.081082	1.11219	0.87156	1.043152	1.026647	1.40097	1.012263	0.9913496
TWAS21200702	1.057721	0.963542	1.073064	1.2309	1.15391	0.89853	0.66283	1.0086878	1.099443	1.06106	1.13567	0.85847	1.043983	1.023202	1.3318	1.056489	1.044571
TWAS21200703	0.955862	0.89799	0.973541	1.29172	0.6251	0.81018	1.017611	1.069325	0.966272	0.983042	0.986666	0.78216	0.9951748	0.911962	1.26888	0.976935	0.90996
TWAS21200705	0.47008	0.8684	0.42585	0.977334	0.42122	0.49592	0.72312	0.77616	0.44869	0.50608	0.66373	0.74109	0.40198	0.929575	0.925839	0.42311	0.47855
TWAS21200706	1.021759	0.79965	1.0026608	0.51536	1.06536	0.91781	0.54017	0.51186	0.90941	1.031276	0.917181	0.69442	0.984267	0.63149	0.54803	0.908173	1.041381
TWAS21200707	1.0068788	0.950974	1.031954	1.36985	0.604	0.984169	1.069694	1.12398	1.060698	1.041607	1.064094	0.83819	1.0325	1.33271	1.34603	1.023314	0.942842
TWAS21200708	1.059891	0.927187	1.077482	1.36568	1.16559	1.096848	1.015673	1.15416	1.041447	1.076971	1.1215	0.84522	1.059279	0.977199	1.29218	1.069547	1.027439
TWAS21200709	0.969437	0.947095	0.985166	1.16034	0.21879	0.74966	0.65155	0.966054	1.021807	1.076442	1.043369	0.86196	0.99927883	1.0020144	1.37126	0.989398	0.959455
TWAS21200711	1.029143	0.953236	1.084954	1.32869	0.63694	1.038241	1.087952	1.10868	1.055198	1.060814	1.09757	1.00078447	1.045609	1.019423	1.38419	0.9967915	0.978886
TWAS21200712	1.015302	0.80498	1.027102	0.6196	0.62398	1.23915	1.40723	1.093712	0.989025	1.055503	0.920861	0.61923	1.050569	0.5665	0.45917	1.059523	1.022907
TWAS21200713	1.03792	0.81776	1.040437	0.60857	1.14731	0.928644	0.61082	0.61885	0.983486	1.048785	0.962257	0.70681	1.036101	0.71042	0.61451	0.928672	1.051689
TWAS21200714	1.063166	0.88683	1.071386	0.59707	1.18619	1.24159	1.15069	1.082872	1.043824	1.089784	1.0030093	0.71165	1.073309	0.68313	0.5635	1.092715	1.089118
TWAS21200715	1.070132	0.986735	1.080945	1.21215	1.15578	0.87731	0.68046	0.972729	1.083355	1.082511	1.14569	0.8602	1.066058	1.0013362	1.33019	1.05795	1.059278
TWAS21200716	1.03027	0.81186	1.047872	0.64435	1.13623	0.919937	0.62574	0.64507	0.927758	1.059874	0.952798	0.66645	1.045424	0.63443	0.59979	0.985081	1.062365
TWAS21200718	0.911071	0.981314	0.86252	1.060785	0.5415	0.68953	0.63782	0.91655	0.942596	0.987822	0.983357	0.84085	0.938205	0.985027	1.31271	0.931597	0.930385
TWAS21200719	0.88826	0.917182	0.88772	1.04537	0.54029	0.60143	0.65683	0.921915	0.86207	0.982282	0.955668	0.85507	0.988236	0.911286	1.28189	0.929754	0.91459
TWAS21200721	1.044163	0.80374	1.01162	0.50907	1.088676	1.17471	0.960837	1.040513	1.030907	1.089142	0.935214	0.7032	1.039907	0.71359	0.41027	1.072996	1.079056
TWAS21200722	0.914901	0.64476	0.904098	0.58864	0.56819	1.1527	1.1568	0.9950287	0.932486	0.971015	0.8267	0.57988	1.028325	0.5245	0.5596	0.978616	0.966775
TWAS21200723	0.72149	0.53124	0.67649	0.57924	0.57658	0.83034	0.80536	0.79504	0.59903	0.89166	0.59332	0.50426	0.83912	0.48347	0.46682	0.50077	0.44518
TWAS21200724	1.058684	0.946561	1.038179	1.35983	1.14436	1.040061	1.034616	1.17366	1.03288	1.074544	1.1167	0.871	1.047264	1.036067	1.307	1.061065	1.041987
TWAS21200802	0.85728	0.931109	0.77786	1.040534	0.43713	0.69378	0.54819	0.79987	1.064556	0.939852	0.88875	0.77127	0.933875	0.933192	1.19525	0.85015	0.87163
TWAS21200803	1.008014	1.006508	1.055786	1.16809	0.60883	0.75212	0.70422	1.022772	0.9958103	1.028073	1.086804	0.86423	1.025643	1.022155	1.39635	1.0057187	0.956413
TWAS21200804	1.047397	0.908482	1.040901	1.16241	1.047878	0.950037	0.65909	0.915892	0.958415	1.046103	1.10221	0.8183	0.9964472	0.928563	1.27123	1.046246	1.030971
TWAS21200805	0.938495	0.54355	0.924541	0.63712	0.69991	0.67126	0.61318	0.60493	0.87718	0.977527	0.86056	0.57212	1.017237	0.52225	0.42877	0.79886	0.979647
TWAS21200809	0.913075	0.63187	0.912563	0.25823	0.57599	1.10717	0.98269	0.98845	0.93633	0.9929584	0.82654	0.59972	1.010837	0.56305	0.53912	0.951794	0.939491
TWAS21200812	1.050045	0.68659	1.089798	0.65109	1.16825	0.913265	0.65445	0.69276	0.950564	1.091389	0.984528	0.70086	1.07688	0.63781	0.59752	0.9963704	1.068242
TWAS21200814	1.05985	0.81067	1.070148	0.60511	1.1807	1.22491	1.15935	1.08821	1.051997	1.080216	0.9949751	0.72332	1.080498	0.72294	0.59574	1.086057	1.07622
TWAS21200815	1.10236	0.87172	1.090619	1.35708	1.22259	0.974868	1.069249	1.16106	0.9946618	1.22159	1.16328	0.87794	1.18321	0.920417	1.37689	1.027389	1.044605
TWAS21200819	1.058964	0.96088	1.055725	1.33144	1.17518	1.082622	1.059812	1.17578	1.1075	1.061801	1.12744	0.86751	1.046848	1.03302	1.30652	1.065932	1.025621
TWAS21200823	0.9907854	0.914992	1.013012	1.38676	0.54342	1.0015565	1.00049915	1.12338	0.910198	1.016654	1.031013	0.78542	1.0083059	0.95612	1.29482	0.9937912	0.937341
TWAS21200824	1.016576	0.942364	1.028706	1.12748	1.03739	0.87188	0.64821	0.907548	0.941442	1.068064	1.094519	0.81603	0.978914	0.942275	1.2743	1.024777	1.023497
TWAS21200901	1.071	0.944019	1.079865	1.37723	1.15712	1.12009	1.02571	1.15425	1.052448	1.087639	1.12787	0.85543	1.062189	1.00083688	1.30804	1.095815	1.033838
TWAS21200902	1.04221	0.75295	1.036746	0.54719	1.090429	1.15455	0.975883	0.914562	0.976912	1.04982	0.938024	0.67728	1.041087	0.6298	0.51545	1.034004	1.069785
TWAS21200903	1.082807	0.913256	1.10493	1.062545	1.11953	0.72916	0.69454	0.84757	1.16151	1.086209	1.11871	0.77438	1.021798	0.88485	1.11598	1.091085	1.029832
TWAS21200904	1.063864	0.953311	1.078597	1.3522	1.17407	1.15812	1.043258	1.16106	1.1116	1.075262	1.12808	0.85168	1.062482	0.982973	1.31695	1.075091	1.01871
TWAS21200905	1.079066	0.92246	1.13563	1.3373	1.17016	1.12659	1.03263	1.12005	1.025036	1.10997	1.12968	0.86707	1.077413	1.011567	1.33632	1.049508	1.067529
TWAS21200906	1.066586	0.78857	1.087731	0.64595	1.18509	1.21178	1.11614	1.1071	0.9910525	1.055388	1.0088859	0.70706	1.079125	0.66887	0.62116	1.078169	1.077156
TWAS21200907	0.944639	0.68456	0.977906	0.62953	0.63046	0.77496	0.6022	0.62827	0.86077	1.023393	0.89016	0.57782	1.018497	0.5671	0.52367	0.87069	0.969467
TWAS21200908	0.982065	1.090646	0.961553	1.32694	0.58119	0.87039	1.10997	1.1261	1.071039	0.98601	1.073666	0.86233	1.0049995	1.023941	1.35353	1.0042157	0.969148
TWAS21200911	1.066691	0.77257	1.079597	0.64226	1.18588	1.19544	1.086076	1.1088	0.9926095	1.066805	1.0011827	0.72956	1.075735	0.68721	0.58639	1.063347	1.071943
TWAS21200912	1.040473	0.81067	1.041807	0.63208	1.16286	0.906225	0.62824	0.64689	0.9948124	1.095539	0.977735	0.73772	1.070421	0.72555	0.54338	0.926196	1.067484
TWAS21200914	1.039234	0.912581	1.061965	0.60912	1.14945	0.982963	0.63401	0.63515	0.93755	1.070971	0.971794	0.68201	1.049612	0.62839	0.59287	0.99191	1.06032
TWAS21200915	1.013766	0.960459	1.0025804	1.15859	0.948746	0.87947	0.64768	0.93531	0.976089	1.034502	1.075079	0.83866	0.9944408	1.077039	1.33783	1.022736	1.0019137
TWAS21200916	1.041709	0.87483	1.044836	1.26897	1.13252	1.076511	0.986292	1.10893	0.980514	1.057181	1.08584	0.78421	1.0355	0.84184	1.29515	1.053216	1.023889
TWAS21200918	0.89415	0.49618	0.926995	0.60882	0.55699	0.76799	0.59543	0.59893	0.79036	0.974666	0.80243	0.55855	0.983598	0.50082	0.47775	0.83355	0.925236
TWAS21200919	1.055766	0.931698	1.079767	1.18817	1.12999	0.961285	0.69021	0.9968807	1.013369	1.057857	1.14926	0.82461	1.040899	0.975311	1.30847	1.0578	1.04636
TWAS21200921	1.0090702	0.977363	1.057283	1.18385	0.60178	0.7577	0.68057	0.983702	1.048091	1.055527	1.084842	0.84578	1.028796	0.989906	1.3701	0.9955612	0.966928
TWAS21200922	1.068555	0.79399	1.077262	0.64897	1.18629	1.23865	1.19233	1.11561	1.036739	1.066298	0.9904157	0.72528	1.079276	0.6807	0.57654	1.087969	1.072647
TWAS21200923	1.023646	0.8125	1.015006	0.55826	1.12488	0.86462	0.59123	0.59161	0.962706	1.057346	0.952555	0.6893	1.029363	0.65033	0.536	0.920806	1.048909
TWAS21200924	0.88723	0.947015	0.87278	1.29862	0.51824	0.83899	1.065149	1.052023	0.943983	0.960585	0.954177	0.82814	0.961712	0.983832	1.26605	0.901964	0.89702
TWAS21201002	1.043854	0.80652	1.035451	0.60151	1.089555	1.17008	1.046384	1.062132	0.940255	1.047419	0.939577	0.66681	1.006125	0.61255	0.55676	1.089331	1.060554
TWAS21201003	1.03444	0.87206	1.028345	1.27918	1.11799	1.070817	0.954315	1.10051	0.975956	1.074287	1.075394	0.7546	1.0406	0.81294	1.29297	1.063512	1.018223
TWAS21201004	1.080219	0.80981	1.12104	0.71674	1.18503	1.24054	1.10489	1.067848	1.0022242	1.12877	1.025286	0.74767	1.10558	0.73173	0.51415	1.046306	1.10405
TWAS21201005	1.019045	0.986101	1.05516	1.19372	0.61524	0.78677	0.7092	0.97188	0.9953812	1.055573	1.10736	0.84633	1.04506	1.0077096	1.38117	1.021606	0.96845
TWAS21201006	1.068278	0.972071	1.090474	1.2081	1.14316	0.907393	0.67501	1.0012363	1.018958	1.072811	1.14521	0.84416	1.067872	0.9945598	1.33076	1.063685	1.037108
TWAS21201012	1.052674	0.78196	1.066953	0.65477	1.15298	1.20497	1.042588	1.068361	0.979563	1.039259	0.9917359	0.70238	1.041261	0.66527	0.62082	1.042614	1.051112
TWAS21201014	1.0072274	0.77648	0.977149	0.56396	1.047523	0.904175	0.57563	0.5726	0.920338	1.034055	0.89889	0.64713	0.980093	0.62843	0.55843	0.915858	1.025327
TWAS21201016	1.071926	0.960985	1.083125	1.36454	1.17804	1.1491	1.097181	1.19369	1.10519	1.071189	1.13667	0.86584	1.061982	1.011809	1.3261	1.088601	1.043085
TWAS21201017	1.021168	0.84461	1.011743	1.28474	1.048584	1.077715	0.937536	1.1261	0.91902	1.06006	1.071302	0.7585	0.975419	0.78595	1.2516	1.035776	1.017916
TWAS21201018	1.046209	0.974112	1.027763	1.33101	1.1171	0.9917861	0.982779	1.13608	1.016482	1.10359	1.11927	0.84031	1.05504	1.047363	1.32044	1.083858	1.07877
TWAS21201023	1.055266	1.015296	1.064427	1.21898	1.14582	0.81604	0.75816	1.043246	1.050354	1.09975	1.12253	0.87549	1.036254	1.056109	1.34818	1.021981	1.034822
TWAS21201101	0.940416	0.49813	1.013708	0.70461	0.60597	0.73423	0.60097	0.61575	0.81425	0.965509	0.88946	0.58466	1.070993	0.49037	0.50153	0.75647	0.956515
TWAS21201102	1.018944	1.034502	0.98226	1.34397	0.60228	0.92113	0.962801	1.10474	0.99915127	1.044327	1.086703	0.8789	1.021534	1.036892	1.38568	0.996935	0.972847
TWAS21201103	1.042497	0.9946097	1.045229	1.2065	1.12875	0.87651	0.69272	1.011886	1.077444	1.070566	1.12294	0.86734	1.028907	1.038583	1.3302	1.045115	1.051838
TWAS21201104	0.88417	1.20358	0.79381	1.32757	0.50964	0.84368	0.99940679	1.02444	0.89231	0.982505	0.936222	0.87767	0.961488	1.02134	1.23967	0.923236	0.927087
TWAS21201105	0.59268	0.77856	0.4159	0.8697	0.52338	0.54092	0.79838	0.71332	0.51408	0.43028	0.70826	0.60897	0.45097	0.85717	0.89863	0.4377	0.64024
TWAS21201106	1.00062953	0.964066	0.950841	1.37933	0.59097	0.983321	0.987385	1.15511	1.0048024	1.04948	1.063305	0.85843	1.033127	1.0048697	1.36539	1.0092921	0.980137
TWAS21201107	1.065649	0.920621	1.070672	1.33586	1.16003	1.12459	1.15484	1.15629	1.095918	1.06803	1.12821	0.84337	1.047012	0.988538	1.29018	1.072667	1.031951
TWAS21201108	1.053952	0.934831	1.056221	1.18851	1.12733	0.91692	0.66754	0.945332	1.016892	1.0889	1.11311	0.847	1.041728	0.975011	1.30226	1.060326	1.038144
TWAS21201111	1.053216	0.87009	1.062925	0.65638	1.16433	1.22519	1.20047	1.086751	1.043393	1.09726	0.974903	0.72184	1.073927	0.6667	0.56114	1.090926	1.073606
TWAS21201112	1.030086	0.87546	1.047487	0.57912	1.15079	0.945245	0.63514	0.61252	0.963825	1.042317	0.975047	0.68398	1.039895	0.61585	0.56787	0.979088	1.043469
TWAS21201113	0.88137	0.86483	0.928257	1.34474	0.54793	0.86644	1.025638	1.018446	0.86853	0.984449	0.938606	0.75798	0.983109	0.83782	1.24082	1.010942	0.87417
TWAS21201114	1.025895	0.85411	1.040808	0.62148	0.66007	1.23699	1.1951	1.091997	0.978101	1.027093	0.950588	0.66485	1.053411	0.59568	0.5544	1.032234	1.045462
TWAS21201117	1.05794	0.83312	1.070808	0.60586	1.15797	1.20198	1.064386	1.06492	0.9906552	1.083469	0.9938695	0.722	1.07761	0.69536	0.60023	1.077357	1.077331
TWAS21201119	1.060859	0.84367	1.070219	0.60001	1.16905	1.19841	1.041192	1.082251	0.989317	1.082887	0.9922006	0.72971	1.065213	0.71181	0.2988	1.077718	1.078866
TWAS21201121	0.992632	0.982015	1.011492	1.15194	0.57674	0.78404	0.71796	0.959698	1.040611	1.060766	1.091237	1.19175	1.0049237	0.9909335	1.37866	1.035344	0.981396
TWAS21201122	1.045532	1.26895	1.033527	1.2084	1.1329	0.8585	0.70026	1.029869	1.022798	1.052947	1.12789	0.8704	1.02845	1.050026	1.34031	1.035825	1.050033
TWAS21201123	1.034773	0.928548	1.035368	1.13636	1.055031	0.932541	0.63506	0.906657	0.971475	1.034695	1.10149	0.82295	0.969125	0.941044	1.27193	1.052752	1.027971
TWAS21201124	1.024878	0.81776	1.0091159	0.56966	1.11623	0.8813	0.58283	0.58487	0.949003	1.099229	0.922879	0.69719	1.017947	0.65915	0.55454	0.923895	1.053733
TWAS21201202	1.043466	0.89711	1.052621	1.28825	1.15312	1.10399	0.979871	1.13436	1.0066591	1.037576	1.095511	0.78502	1.048241	0.86804	1.29761	1.030745	1.018944
TWAS21201203	1.033703	1.0038891	1.033079	1.21301	1.12182	0.87799	0.66428	0.942714	1.073766	1.046508	1.11859	0.87753	1.019186	1.064678	1.35677	1.0066796	1.052019
TWAS21201207	1.064643	0.967071	1.051816	1.35467	1.16416	1.081483	1.0023516	1.19122	1.073758	1.062993	1.14123	0.86633	1.060381	1.051328	1.32117	1.043235	1.044116
TWAS21201209	1.071636	0.83312	1.087396	0.65843	1.19035	1.22618	1.16442	1.12267	1.074655	1.073119	1.021488	0.73739	1.074114	0.74302	0.60173	1.089384	1.098557
TWAS21201211	1.039707	0.932101	1.017867	1.3373	1.12046	1.0084531	1.013143	1.16852	1.011711	1.073238	1.10853	0.85467	1.037215	0.9970999	1.31147	1.059478	1.042695
TWAS21201213	1.054342	0.8661	1.090907	1.27041	1.15734	1.060701	1.068127	1.10572	1.0034277	1.091056	1.097277	0.80602	1.060985	0.907802	1.32501	1.024727	1.0050599
TWAS21201214	1.012358	0.62546	1.025844	0.70516	0.69193	1.17715	1.25532	1.090484	1.038934	1.059091	0.929054	0.68266	1.077465	0.63974	0.4128	0.9950616	1.0077368
TWAS21201218	0.70435	0.81293	0.68258	1.10843	0.33425	0.61709	0.970485	0.946225	0.70353	0.68186	0.88324	0.922185	0.48874	0.946524	1.10158	0.76502	0.71547
TWAS21201223	1.031689	0.60744	1.083157	0.70146	0.68681	1.23295	1.18421	1.08147	0.986308	1.084588	0.963861	0.63731	1.099167	0.57663	0.52875	1.038105	1.02942
TWAS21201302	0.976889	0.68257	1.006867	0.62004	0.61092	0.86949	0.62638	0.61542	0.922799	1.023423	0.87767	0.57909	1.025559	0.57189	0.42392	0.87819	0.984578
TWAS21201303	1.066695	0.8066	1.077084	0.61071	1.19665	1.25607	1.18581	1.11698	1.065971	1.069345	1.0043472	0.72863	1.069488	0.71659	0.6062	1.08082	1.071578
TWAS21201304	0.87821	0.87689	0.920027	1.31579	0.46889	0.916789	0.87846	0.966103	0.920101	0.987509	0.909967	0.74483	0.933193	0.83813	1.20938	0.89932	0.86227
TWAS21201305	1.052043	0.64881	1.10136	0.65169	0.70864	1.28505	1.27172	1.071792	1.057079	1.077583	0.9965947	0.69301	1.090025	0.6689	0.5727	1.028063	1.051597
TWAS21201306	0.941614	0.80498	0.89347	0.60747	0.57129	1.13814	1.14142	1.061867	0.944272	1.036433	0.86118	0.61663	1.019326	0.54378	0.61679	0.9979134	0.985485
TWAS21201308	0.941238	0.67908	0.968082	0.64287	0.62733	0.83942	0.57294	0.62894	0.88635	0.988781	0.86936	0.57743	1.0048062	0.51506	0.45351	0.84467	0.963437
TWAS21201309	0.88841	0.73452	0.942883	0.53057	0.53813	1.13044	1.044579	0.945153	0.8199	0.99919661	0.79787	0.53931	1.0086638	0.51111	0.4998	0.939906	0.928088
TWAS21201311	1.046448	0.84367	1.038243	0.5682	1.14594	1.1741	1.12456	1.08698	1.049922	1.0876	0.956305	0.71622	1.054263	0.73807	0.57045	1.080689	1.070102
TWAS21201313	1.069871	0.79716	1.12504	0.67182	1.21484	1.26899	1.16598	1.1034	1.06343	1.13668	1.016464	0.7663	1.096394	0.7493	0.60474	1.051801	1.088654
TWAS21201314	1.061515	0.984042	1.11209	1.19974	1.15498	0.86137	0.68271	1.0069499	1.023311	1.11558	1.1281	1.13847	1.058441	1.021002	1.32868	1.041961	1.031644
TWAS21201315	1.0088836	1.0409	1.074673	1.20637	0.59149	0.718	0.65196	0.9951205	1.059178	1.045855	1.12923	1.10082	1.05689	1.026222	1.41799	1.015888	0.974581
TWAS21201316	1.00068742	0.69179	1.006266	0.26647	0.59473	1.2213	1.39412	1.063346	1.0019452	1.022864	0.905789	0.58846	1.058588	0.4985	0.56942	1.025555	1.014132
TWAS21201317	1.085976	0.74702	1.11315	0.65844	1.25207	1.24884	1.20542	1.10564	1.090612	1.11641	1.045673	0.76715	1.13068	0.78903	0.30892	1.036336	1.065854
TWAS21201321	1.055424	0.78994	1.053407	0.6279	1.15957	1.21615	0.964886	1.084691	1.0071043	1.067587	0.982955	0.73252	1.065717	0.70206	0.5951	1.070262	1.070677
TWAS21201323	0.76004	0.4616	0.65614	0.41796	0.55823	0.930964	0.81964	0.943072	0.75914	0.88476	0.67296	0.49744	0.948362	0.51483	0.44446	0.80573	0.79037
TWAS21201324	1.012163	0.75075	1.0037797	0.58963	1.12858	0.85913	0.6059	0.62884	0.94647	1.040074	0.928267	0.68632	1.038867	0.65156	0.58593	0.90322	1.039812
TWAS21201401	1.031138	0.987665	1.0219	1.18632	1.11644	0.78696	0.68772	1.029351	1.063764	1.057001	1.11917	0.86596	1.033401	1.051475	1.33378	1.028017	1.071408
TWAS21201402	1.024454	0.946336	0.980045	1.1474	1.037854	0.87173	0.62639	0.986504	0.96257	1.015066	1.095417	0.83448	0.963744	0.9904827	1.29743	1.014255	1.01907
TWAS21201403	1.051733	1.0077047	1.047692	1.19453	1.12953	0.86681	0.6663	1.014425	1.030876	1.039671	1.12548	0.86978	1.064671	1.045674	1.33184	1.01956	1.067734
