CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010921	1.12785	0.87454	1.15394	1.49358	1.184	1.2019	1.36077	1.26879	1.17786	1.11155	1.19201	0.941258	1.13164	0.962371	1.30039	1.20195	1.11239
TWAS21010922	1.098168	0.8657	1.11485	1.33049	1.11819	0.85394	0.77851	1.099029	1.054738	1.10477	1.20407	1.051846	1.095984	0.975794	1.30845	1.12741	1.11172
TWAS21010923	1.11485	0.86965	1.11687	1.49413	1.15658	1.074605	1.24854	1.26472	1.097347	1.095226	1.23513	0.919616	1.11276	0.974797	1.2866	1.1571	1.099008
TWAS21010924	0.52013	0.44426	0.51433	0.58072	0.53147	0.51182	0.71086	0.57612	0.4269	0.54144	0.54591	0.48464	0.50411	0.53036	0.521	0.53728	0.48928
TWAS21011001	0.932823	0.73739	0.84075	1.1346	0.3748	0.57372	0.66168	0.924015	0.87044	1.033602	0.945649	0.9966502	0.86235	0.84835	1.25916	0.84235	0.87131
TWAS21011004	1.11182	0.88438	1.12088	1.46437	1.12786	1.080498	1.20337	1.25053	1.08253	1.0079491	1.24578	0.933719	1.064764	1.0073752	1.22675	1.15703	1.0418
TWAS21011005	0.923764	0.47102	0.86836	0.54057	0.53652	1.14641	1.18838	1.015151	0.94299	0.930149	0.74428	0.55947	0.91788	0.53385	0.59008	0.89204	0.942372
TWAS21011006	1.054158	0.58476	1.059243	0.46528	1.11911	0.85735	0.67709	0.64087	0.987126	1.081435	0.953161	0.64623	1.081719	0.62742	0.65907	0.78437	1.11078
TWAS21011008	1.12048	0.88276	1.073113	1.5176	1.15482	1.11721	1.17841	1.25575	1.11842	1.1357	1.17333	0.93094	1.13724	0.94325	1.2399	1.13634	1.10762
TWAS21011014	1.11046	0.61467	1.112	0.5628	1.15957	1.34811	1.18948	1.17644	1.056568	1.10091	1.014612	0.73949	1.14312	0.72359	0.89172	1.14525	1.12537
TWAS21011015	1.12615	0.89162	1.14434	1.43241	1.18042	1.14661	1.31314	1.24309	1.16645	1.11033	1.22301	0.94536	1.12063	0.9942967	1.29121	1.17511	1.099746
TWAS21011017	1.048127	0.5719	1.053468	0.48404	1.12306	0.82507	0.6593	0.56492	0.972377	1.088883	0.957569	0.65292	1.078782	0.6308	0.68284	0.81523	1.1089
TWAS21011018	1.125	0.86957	1.14616	1.50342	1.16515	1.11924	1.22888	1.25344	1.095864	1.12449	1.22838	0.91615	1.13646	0.97242	1.28552	1.18512	1.094887
TWAS21011019	0.75922	0.58156	0.75424	1.17392	0.47002	0.5604	0.955361	0.93044	0.81682	0.53366	0.8881	0.59867	0.73557	0.68949	1.14572	0.67043	0.49704
TWAS21011021	1.13252	0.62516	1.15404	0.54091	1.19635	1.42114	1.40335	1.19981	1.093675	1.13514	1.064538	0.70166	1.16719	0.70248	1.03752	1.20422	1.17072
TWAS21011022	1.097996	0.87907	1.084337	1.39129	1.10282	1.058352	1.22923	1.2471	1.10231	1.03594	1.19256	0.909155	1.038139	1.0042798	1.24592	1.098964	1.049122
TWAS21011023	0.50417	0.57565	0.51706	0.53143	0.50442	0.53202	0.56254	0.60348	0.42917	0.48697	0.58131	0.48721	0.50679	0.49847	0.44212	0.51655	0.47891
TWAS21011024	1.10148	0.87662	1.080124	1.52004	1.14339	1.067089	1.20672	1.27079	1.081481	1.10091	1.21835	0.92496	1.10291	0.984788	1.28896	1.13299	1.099604
TWAS21011101	1.13206	0.63396	1.15543	0.53621	1.19984	1.39118	1.39102	1.19893	1.12819	1.13446	1.054579	0.71876	1.16047	0.73684	0.89295	1.21247	1.1661
TWAS21011102	1.10437	0.88848	1.07503	1.55472	1.12502	1.094802	1.13135	1.25175	1.1138	1.12306	1.18187	0.939544	1.14641	0.960342	1.24507	1.13026	1.09236
TWAS21011103	1.11243	0.59687	1.13461	0.50476	1.14735	1.33363	1.2052	1.16704	1.042767	1.087389	0.989601	0.72454	1.10731	0.71389	0.973552	1.17678	1.11862
TWAS21011104	1.086198	0.5651	1.084986	0.55705	1.14729	0.940056	0.66789	0.60493	1.01239	1.099622	0.974066	0.65232	1.10727	0.64044	0.68589	0.80279	1.1338
TWAS21011105	1.088899	0.89048	1.080169	1.32464	1.072446	0.83504	0.75894	1.071413	1.038715	1.013449	1.19103	0.91935	1.032775	1.011432	1.22825	1.047248	1.038567
TWAS21011106	1.090151	0.88218	1.078519	1.37362	1.12523	0.83962	0.75014	1.12683	1.12812	1.10396	1.20025	1.01774	1.079441	1.0041811	1.32671	1.01404	1.10731
TWAS21011107	0.48389	0.56312	0.49626	0.48779	0.44642	0.48451	0.60662	0.46763	0.4119	0.44125	0.53378	0.49281	0.4864	0.54956	0.28756	0.5534	0.52799
TWAS21011111	0.70998	0.57378	0.62776	0.49702	0.45487	0.912972	0.8006	0.75146	0.68003	0.7025	0.66423	0.47647	0.73971	0.46574	0.57051	0.54783	0.76889
TWAS21011112	1.11832	0.88199	1.13337	1.505	1.15005	1.13562	1.37835	1.27241	1.19338	1.14262	1.20135	0.945136	1.15519	0.926312	1.24903	1.15983	1.10501
TWAS21011113	1.11469	0.8595	1.13559	1.347	1.14451	0.945442	0.73735	1.066078	1.052121	1.092137	1.22599	0.915185	1.10773	0.954907	1.28605	1.14297	1.10334
TWAS21011114	0.19955	0.2271	0.50706	0.58287	0.56093	0.57225	0.64195	0.61841	0.44008	0.49935	0.57291	0.4652	0.51967	0.51115	0.55161	0.46112	0.50438
TWAS21011116	1.099146	0.89114	1.074242	1.53571	1.14158	1.03871	1.27761	1.27017	1.10529	1.099651	1.21644	0.930731	1.10377	0.989597	1.31196	1.14051	1.099784
TWAS21011117	1.12449	0.61286	1.15163	0.54952	1.18268	1.36895	1.24949	1.17799	1.065772	1.13009	1.026845	0.70351	1.15338	0.70745	0.938977	1.19323	1.15097
TWAS21011118	1.096087	0.908452	1.084351	1.33828	1.1269	0.83507	0.75828	1.084722	1.11885	1.097527	1.2156	0.945589	1.086947	1.014974	1.31173	1.042386	1.094892
TWAS21011119	0.88722	0.70917	0.87969	1.31935	0.47278	0.83027	0.98387	1.035763	0.88408	0.92677	0.942745	0.76131	0.93058	0.78017	1.074471	0.8764	0.82585
TWAS21011121	1.081024	0.88157	1.056883	1.33762	1.11593	0.81185	0.70912	1.093457	1.071707	1.097552	1.16074	1.12619	1.065321	1.026071	1.31846	0.9943689	1.09674
TWAS21011122	1.089344	0.87137	1.084869	1.50985	1.14651	1.045311	1.32142	1.25491	1.17743	1.10287	1.16892	0.927783	1.088179	0.973135	1.29306	1.13323	1.092901
TWAS21011123	1.1193	0.8656	1.13904	1.33776	1.14268	0.921127	0.74588	1.093253	1.054911	1.10252	1.20073	0.8835	1.10715	0.976525	1.30233	1.139	1.10823
TWAS21011124	0.87559	0.45661	0.85649	0.51781	0.55734	0.56503	0.59307	0.56613	0.81839	0.8877	0.80305	0.54532	0.87393	0.57743	0.56114	0.76195	0.87
TWAS21011202	1.1211	0.89546	1.13402	1.34771	1.16513	0.912085	0.7472	1.101	1.0804	1.10666	1.23196	0.902001	1.11076	0.986439	1.31841	1.17105	1.11178
TWAS21011203	0.88067	0.75164	0.8787	1.11534	0.54233	0.58265	0.69222	0.960173	0.89492	0.931086	0.983331	1.33202	0.89487	0.86186	1.27002	0.914258	0.84907
TWAS21011205	1.062872	0.87107	1.044574	1.32498	1.10737	0.79499	0.72811	1.083914	1.11777	1.084855	1.18101	0.95175	1.054075	0.970006	1.28942	0.978875	1.096472
TWAS21011206	1.091983	0.58627	1.12359	0.53313	1.13731	0.947041	0.67871	0.61448	0.97101	1.0038403	1.011443	0.63904	1.065193	0.65642	0.8232	1.056486	1.079334
TWAS21011209	1.096593	0.57828	1.11397	0.55386	1.13354	0.959071	0.68757	0.62678	1.0057778	1.11096	0.9944212	0.64383	1.11984	0.62995	0.78165	1.0068162	1.14238
TWAS21011211	1.13573	0.916057	1.15812	1.44444	1.18491	1.17407	1.38462	1.26931	1.20645	1.1315	1.23908	0.952655	1.15105	0.9922152	1.31589	1.21672	1.12314
TWAS21011213	0.95918	0.50992	0.950477	0.49231	1.020367	0.74106	0.57995	0.64067	0.955814	1.017556	0.932505	0.56335	0.987926	0.55959	0.59857	0.72698	1.014581
TWAS21011214	1.11349	0.6446	1.14828	0.55935	1.17016	1.27802	1.31421	1.17245	1.031117	1.021898	1.050885	0.73392	1.089348	0.74371	0.914232	1.14758	1.089916
TWAS21011215	0.71397	0.57815	0.78289	0.49216	0.52973	1.00043551	1.00060898	0.80973	0.51772	0.76552	0.61498	0.43933	0.77476	0.47265	0.57405	0.74159	0.74282
TWAS21011216	1.10781	0.57725	1.12562	0.56796	1.16271	0.9928717	0.70933	0.59813	0.97019	1.12496	1.014691	0.64925	1.13159	0.62821	0.78475	1.05427	1.15475
TWAS21011217	0.85249	0.45632	0.8633	0.51652	0.56318	1.039833	1.15691	0.928186	0.83538	0.8665	0.74539	0.52023	0.8781	0.23646	0.50908	0.85209	0.87918
TWAS21011221	0.87431	0.47887	0.80832	0.50389	0.56605	1.067161	1.17569	1.050369	0.82626	0.916524	0.71459	0.58775	0.90444	0.57508	0.55005	0.86275	0.86996
TWAS21011222	0.73323	0.68056	0.75226	1.18691	0.38126	0.46249	0.965742	0.9969745	0.46418	0.49726	0.79881	0.88211	0.63648	0.85021	1.10485	0.7405	0.65139
TWAS21011223	1.13202	0.86728	1.15096	1.49449	1.18469	1.14651	1.29327	1.26809	1.1021	1.12197	1.23697	0.934897	1.14168	0.970319	1.28974	1.17818	1.10731
TWAS21011224	0.76957	0.42349	0.72947	0.4992	0.22929	0.55136	0.65039	0.56973	0.69594	0.80338	0.70289	0.47855	0.80359	0.53787	0.56312	0.61303	0.79486
TWAS21011302	0.88283	0.72302	0.933196	1.17648	0.45251	0.58435	0.71695	1.00061134	0.8298	0.95577	0.952511	1.08686	0.83265	0.892	1.24822	0.87833	0.87985
TWAS21011303	0.88174	0.45975	0.84112	0.49726	0.57429	0.63463	0.63558	0.57844	0.80724	0.924306	0.78687	0.56013	0.920797	0.56024	0.59198	0.65461	0.915277
TWAS21011304	1.073055	0.5527	1.095413	0.5602	1.16346	0.9965164	0.67528	0.61896	0.99961756	1.090507	0.981747	0.60009	1.11007	0.59095	0.74526	1.005169	1.14295
TWAS21011305	1.10157	0.59495	1.084267	0.45045	1.15239	1.35789	1.19615	1.18615	1.10262	1.12515	0.987325	0.70849	1.14867	0.66324	0.61253	1.13059	1.14092
TWAS21011306	1.13102	0.63364	1.16166	0.4868	1.18708	1.33978	1.27785	1.18775	1.06337	1.12316	1.056733	0.731	1.16625	0.73026	0.968376	1.19583	1.16058
TWAS21011307	1.064292	0.8876	1.054122	1.33501	1.11967	0.74024	0.70545	1.096318	1.1028	1.076335	1.17532	0.949478	1.052226	1.011708	1.3094	0.98368	1.087167
TWAS21011308	1.12796	0.65981	1.14861	0.55131	1.18266	1.31257	1.25948	1.1829	1.050959	1.030611	1.053287	0.7437	1.10446	0.77125	0.970474	1.15507	1.097104
TWAS21011309	0.77733	0.73377	0.901222	1.21331	0.54776	0.52427	0.975377	0.977907	0.74161	0.908025	0.907436	0.6582	0.73363	0.76534	1.071123	0.83959	0.53414
TWAS21011311	1.11932	0.60768	1.14639	0.48263	1.20033	1.39674	1.34998	1.1844	1.1002	1.12641	1.041074	0.66883	1.15893	0.68698	1.044712	1.19751	1.15312
TWAS21011312	1.13928	0.88069	1.15505	1.51403	1.1937	1.20355	1.22872	1.26036	1.10388	1.13653	1.21166	1.065092	1.14555	0.985275	1.30128	1.20746	1.10894
TWAS21011313	1.11053	0.60953	1.11057	0.50933	1.1455	1.34977	1.11761	1.16598	1.030467	1.12895	0.9944896	0.73748	1.14346	0.70187	0.981025	1.16691	1.13703
TWAS21011314	0.8133	0.48521	0.84163	0.65698	0.52343	0.967469	1.119	0.991617	0.75523	0.922127	0.74432	0.23089	0.83487	0.55327	0.68213	0.8373	0.78868
TWAS21011315	1.10386	0.87575	1.12757	1.35239	1.13904	0.87282	0.74886	1.1051	1.13612	1.10895	1.20851	0.907042	1.10484	0.977749	1.29469	1.13955	1.10662
TWAS21011316	1.092031	0.55604	1.10622	0.64731	1.14907	1.046409	0.71345	0.59753	1.00026729	1.081078	0.9986382	0.6275	1.10275	0.59212	0.76509	1.0076938	1.13101
TWAS21011317	1.085243	0.56657	1.091952	0.58538	1.12629	0.942401	0.64865	0.63951	0.951511	1.094754	0.954741	0.63766	1.096928	0.61558	0.68389	0.83244	1.12741
TWAS21011318	1.10606	0.86253	1.12662	1.32381	1.13757	0.929944	0.73393	1.050088	1.12509	1.10125	1.17833	0.97314	1.094891	0.976178	1.28367	1.13286	1.092332
TWAS21011319	0.77757	0.21104	0.78178	0.43942	0.53064	1.076436	1.054983	0.900238	0.72815	0.82729	0.64606	0.4932	0.53314	0.48475	0.58875	0.76694	0.52978
TWAS21011321	1.12364	0.61461	1.13409	0.52129	1.16676	1.44032	1.36327	1.18255	1.1272	1.14478	1.037829	0.69859	1.18471	0.68247	0.59255	1.19315	1.17802
TWAS21011322	0.777	0.61188	0.90606	1.15126	0.65126	0.53311	0.938209	1.039621	0.89447	0.72064	0.912654	0.73425	0.81353	0.7101	0.989582	0.83959	0.49039
TWAS21011323	1.074627	0.8871	1.038359	1.29008	1.11057	0.82938	0.71371	1.10609	1.063226	1.091105	1.16473	1.061027	1.095939	0.941083	1.24198	0.907427	1.090831
TWAS21011324	1.13516	0.55941	1.12151	0.4655	1.19932	1.42295	1.40653	1.2188	1.15272	1.14515	1.03637	0.70337	1.17841	0.6807	0.59949	1.20694	1.19757
TWAS21011401	1.10424	0.63739	1.11019	0.54182	1.14112	1.26498	1.19266	1.17239	1.018353	1.023662	0.9907883	0.77788	1.085191	0.77176	0.960502	1.16931	1.083514
TWAS21011402	0.63747	0.57503	0.49801	0.46214	0.48584	0.68207	0.57745	0.64051	0.51493	0.53187	0.51228	0.50891	0.52935	0.55691	0.48915	0.69307	0.51377
TWAS21011403	1.13058	0.88471	1.12532	1.37158	1.14648	1.016451	0.74973	1.10486	1.15817	1.14426	1.18673	0.95917	1.14275	0.944734	1.27476	1.16386	1.12782
TWAS21011404	1.13816	0.63787	1.1637	0.53301	1.19621	1.38992	1.28355	1.18397	1.06713	1.15024	1.066957	0.73263	1.175	0.7285	1.018294	1.19918	1.16618
TWAS21011405	1.078308	0.59314	1.071565	0.59247	1.1338	0.88892	0.67823	0.58611	0.995567	1.094433	0.967909	0.64957	1.098032	0.65821	0.66504	0.80679	1.12073
TWAS21011407	0.84701	0.67525	0.89605	1.25205	0.36235	0.67912	1.034784	1.013214	0.8601	0.89054	1.014731	0.81471	0.86101	0.88238	1.092736	0.85558	0.81357
TWAS21011408	1.13313	0.85321	1.13779	1.55402	1.17833	1.22186	1.26775	1.27754	1.1346	1.15019	1.1872	0.957404	1.1543	0.924984	1.24608	1.19696	1.12024
TWAS21011411	0.52174	0.22019	0.42599	0.56483	0.58657	0.46709	0.59886	0.60472	0.51725	0.51095	0.2065	0.48889	0.45213	0.50018	0.52046	0.52257	0.41428
TWAS21011413	1.10089	0.57985	1.12568	0.48951	1.16468	0.977654	0.69522	0.60987	1.011686	1.10863	1.015101	0.61391	1.11379	0.61869	0.79104	1.040717	1.15661
TWAS21011414	1.13389	0.6287	1.15372	0.51865	1.18472	1.36301	1.30809	1.19109	1.054199	1.13081	1.057448	0.72784	1.17836	0.73506	1.0043919	1.20262	1.16139
TWAS21011415	1.13038	0.62962	1.15017	0.48832	1.20091	1.4047	1.35862	1.19299	1.11574	1.14077	1.025456	0.69933	1.16576	0.69372	1.025745	1.20993	1.17441
TWAS21011417	0.79949	0.44562	0.731	0.53571	0.56318	1.048609	0.966476	0.87376	0.82425	0.83886	0.69691	0.54397	0.85234	0.53225	0.52285	0.79092	0.86859
TWAS21011419	0.55059	0.41974	0.51462	0.56449	0.23269	0.52698	0.59457	0.57658	0.47667	0.59404	0.20607	0.53373	0.55242	0.53933	0.56408	0.52904	0.43855
TWAS21011421	1.098802	0.59859	1.089233	0.54243	1.15622	1.36478	1.22505	1.14678	1.11504	1.11633	0.998727	0.73572	1.13034	0.69334	0.900272	1.1441	1.12247
TWAS21011422	0.82605	0.64265	0.87789	1.11263	0.58079	0.71969	1.018202	1.025625	0.959577	0.5358	0.80975	0.67788	0.82789	0.77639	0.982517	0.82306	0.54119
TWAS21011423	1.10726	0.89773	1.13357	1.3398	1.13539	0.914967	0.83973	1.087597	1.10586	1.038805	1.28306	0.911109	1.052579	1.0028771	1.28553	1.14822	1.060666
TWAS21011424	1.10338	0.84436	1.11061	1.32284	1.11072	0.920886	0.74084	1.080418	1.052894	1.12445	1.1829	0.930127	1.12886	0.89702	1.22003	1.10614	1.094358
TWAS21011503	1.11966	0.62311	1.11112	0.52068	1.18451	1.39156	1.26655	1.17142	1.12029	1.12506	1.0083264	0.74656	1.14717	0.70149	0.9977743	1.19328	1.15533
TWAS21011505	0.52278	0.43408	0.46911	0.52288	0.23035	0.53128	0.64744	0.57071	0.48505	0.41712	0.57196	0.53305	0.52817	0.5388	0.56409	0.55132	0.47121
TWAS21011506	1.11755	0.8685	1.14273	1.52257	1.16284	1.1457	1.26345	1.24825	1.10961	1.11306	1.24529	0.943798	1.11765	0.963922	1.30285	1.16573	1.099231
TWAS21011507	1.11698	0.86992	1.14428	1.31014	1.14976	0.87198	0.73669	1.10375	1.066274	1.10853	1.22879	0.912149	1.12183	0.978773	1.31307	1.15835	1.11152
TWAS21011508	1.10319	0.88956	1.071061	1.54296	1.13969	1.070503	1.30301	1.26005	1.13543	1.12082	1.1935	0.936005	1.14066	0.952888	1.26665	1.1335	1.10079
TWAS21011509	1.092035	0.86196	1.074087	1.53843	1.13114	1.042536	1.27091	1.25439	1.095516	1.10018	1.18988	0.928743	1.10289	1.045696	1.29235	1.14147	1.092229
TWAS21011511	1.132	0.8875	1.15194	1.43613	1.17611	1.12785	1.38784	1.26603	1.15362	1.11405	1.18925	0.929892	1.12371	0.989251	1.28862	1.20293	1.11165
TWAS21011512	1.126	0.8885	1.098254	1.50372	1.16934	1.10319	1.24543	1.27013	1.11624	1.1083	1.20073	0.932491	1.12757	0.986343	1.29801	1.18046	1.11027
TWAS21011514	0.70191	0.62556	0.63613	0.83255	0.50046	0.50085	0.6417	0.7074	0.66719	0.52396	0.75029	0.923885	0.53259	0.72157	0.9931409	0.62291	0.60101
TWAS21011515	0.53065	0.47342	0.50183	0.60659	0.51191	0.51734	0.71075	0.71357	0.51223	0.50599	0.55696	0.59193	0.48556	0.54129	0.55894	0.21764	0.51107
TWAS21011516	0.85632	0.68229	0.83987	1.061205	0.56599	0.55931	0.6743	0.900104	0.933086	0.930149	0.939111	0.8078	0.83644	0.81148	1.14787	0.82502	0.8492
TWAS21011518	1.090754	0.57645	1.12013	0.54277	1.16157	1.33083	1.36428	1.12282	1.072932	1.11836	0.983067	0.66842	1.13448	0.66081	0.89336	1.14778	1.14331
TWAS21011519	1.11754	0.86843	1.12768	1.33968	1.14811	0.957334	0.73518	1.083505	1.14221	1.11847	1.2209	0.939715	1.10465	0.952998	1.29374	1.148	1.1105
TWAS21011521	1.11626	0.85561	1.13862	1.5366	1.17207	1.14412	1.26189	1.26245	1.10016	1.11462	1.19502	1.039113	1.12542	0.953251	1.28647	1.16978	1.104
TWAS21011522	1.079492	0.59492	1.079003	0.52134	1.11582	0.921476	0.66658	0.56625	0.963002	1.09753	0.966357	0.66204	1.099699	0.65325	0.67478	0.7857	1.11207
TWAS21011603	0.89725	0.75252	0.950074	1.41522	0.56446	0.83499	1.075591	1.10071	0.924748	0.956624	1.0078539	0.83414	0.930016	0.85333	1.24628	0.950919	0.85312
TWAS21011605	1.048423	0.57814	1.066313	0.55325	1.076733	1.25331	1.18684	1.1	1.059665	1.063806	0.965573	0.68084	1.094518	0.66216	0.58559	1.055262	1.073666
TWAS21011606	1.079887	0.84334	1.081364	1.31159	1.092098	0.80398	0.55633	1.050385	1.09103	1.098004	1.15289	0.912344	1.11315	0.909654	1.19989	1.057804	1.074933
TWAS21011607	1.089029	0.86006	1.11639	1.32527	1.12221	0.87548	0.74338	1.077281	1.13404	1.099403	1.16108	1.039004	1.080103	0.970613	1.27575	1.11882	1.089348
TWAS21011608	1.13581	0.86565	1.13889	1.5184	1.17121	1.13983	1.20516	1.25425	1.11134	1.14635	1.17755	0.940308	1.16486	0.939886	1.24355	1.1898	1.11479
TWAS21011609	0.50653	0.21834	0.47902	0.4648	0.52991	0.56725	0.58377	0.65515	0.45086	0.6451	0.6263	0.46213	0.72197	0.43598	0.49197	0.47241	0.42469
TWAS21011611	1.10756	0.59842	1.08854	0.66295	1.16994	1.3137	1.31542	1.14891	1.078828	1.11113	0.9969755	0.74268	1.1377	0.69854	1.16973	1.17949	1.13294
TWAS21011612	1.10707	0.55584	1.10924	0.59412	1.12969	0.957211	0.69321	0.6294	1.0041266	1.12844	1.03823	0.61889	1.16403	0.56998	0.59924	0.992937	1.16587
TWAS21011613	0.76824	0.54552	0.77308	0.48164	0.5491	1.13608	1.082021	0.87637	0.81429	0.81018	0.68615	0.47887	0.77535	0.48993	0.53306	0.76028	0.79485
TWAS21011615	1.05355	0.56216	1.068973	0.5411	1.10624	1.25655	1.19646	1.11795	1.0045877	1.094317	0.970682	0.68762	1.094198	0.65108	0.85949	1.10076	1.090603
TWAS21011616	0.67724	0.54702	0.61347	1.039857	0.38931	0.54591	0.90604	0.86604	0.51402	0.56555	0.72833	0.63811	0.6615	0.61605	0.79571	0.63144	0.67971
TWAS21011617	0.74634	0.64778	0.72114	0.983552	0.5581	0.55656	0.57189	0.88285	0.8017	0.80575	0.88183	0.81158	0.75092	0.78154	1.053314	0.67448	0.73459
TWAS21011618	1.044372	0.83025	1.00083723	1.25398	1.032739	0.74965	0.69727	1.044746	1.0093665	1.052481	1.11205	0.940903	1.025331	0.938182	1.23347	0.961386	1.023779
TWAS21011619	1.10205	0.87513	1.12361	1.30362	1.13492	0.927892	0.71826	1.045925	1.14245	1.10657	1.19807	0.961013	1.089094	0.96588	1.27857	1.12404	1.10254
TWAS21011621	1.11176	0.8514	1.1382	1.48029	1.15262	1.13691	1.22398	1.24258	1.093627	1.094729	1.21818	0.87613	1.1175	0.966871	1.26148	1.16351	1.077497
TWAS21011622	1.11952	0.60705	1.14711	0.61286	1.17479	1.31436	1.31747	1.1781	1.032407	1.10001	1.018	0.68082	1.14829	0.66494	1.015672	1.17608	1.14686
TWAS21020103	0.77167	0.71661	0.64608	0.959107	0.58908	0.54201	0.64699	0.79168	0.7399	0.79176	0.84214	0.79541	0.71366	0.7539	1.028674	0.6818	0.7198
TWAS21020105	0.84737	0.4734	0.84112	0.53491	0.54929	1.097625	0.948002	0.978744	0.80894	0.914585	0.76804	0.55159	0.86344	0.22478	0.57708	0.85451	0.87186
TWAS21020106	1.11907	0.87834	1.11875	1.51717	1.15733	1.11119	1.36616	1.26619	1.17528	1.13235	1.18537	0.945964	1.15349	0.91466	1.22387	1.18123	1.098264
TWAS21020107	1.085623	0.63458	1.11115	0.63594	1.15559	0.98011	0.69089	0.57048	1.0066644	0.99963394	1.019248	0.66166	1.07725	0.71311	0.84142	1.049074	1.098899
TWAS21020108	1.10939	0.909886	1.089147	1.51039	1.16261	1.039823	1.29437	1.27465	1.1796	1.089566	1.1828	0.95138	1.094526	1.019773	1.30518	1.1301	1.10455
TWAS21020109	1.093808	0.88098	1.096978	1.33778	1.12111	0.86585	0.72897	1.094121	1.15883	1.12771	1.15996	0.916905	1.11622	0.94679	1.23369	1.097902	1.10281
TWAS21020115	1.12149	0.61067	1.13126	0.52021	1.17527	1.37799	1.33017	1.17806	1.11375	1.12267	1.012372	0.71134	1.14781	0.69831	0.9977743	1.19252	1.16172
TWAS21020117	1.14662	0.65053	1.16196	0.57803	1.19953	1.38335	1.31715	1.21522	1.074607	1.13513	1.071914	0.73427	1.17422	0.73133	1.041638	1.21689	1.17058
TWAS21020118	0.903276	0.45873	0.923757	0.52845	0.6226	0.66686	0.65415	0.57369	0.82647	0.915026	0.78781	0.53389	0.924503	0.22449	0.48196	0.82547	0.911564
TWAS21020122	1.11386	0.89518	1.13374	1.32842	1.14543	0.87825	0.74696	1.08636	1.13764	1.10921	1.18439	0.936732	1.098933	1.14146	1.29962	1.14797	1.10467
TWAS21020203	1.11503	0.88506	1.14587	1.34957	1.13246	0.947449	0.77272	1.047859	1.091518	1.029119	1.20977	0.925463	1.055708	1.012695	1.25061	1.16455	1.063214
TWAS21020204	1.078469	0.60692	1.11111	0.56106	1.10199	1.29372	1.30382	1.11839	1.048325	1.049251	0.982697	0.65437	1.07444	0.68941	1.059172	1.14959	1.073491
TWAS21020205	0.76238	0.65631	0.77479	1.01344	0.51438	0.55828	0.63956	0.78349	0.80186	0.786	0.922078	0.78862	0.74916	0.79742	1.07123	0.7385	0.68696
TWAS21020206	1.093698	0.61125	1.084064	0.50905	1.15713	0.901729	0.66618	0.69264	1.0043648	1.11361	0.968863	0.695	1.11049	0.6694	0.70684	0.8222	1.14958
TWAS21020217	0.932639	0.5081	0.952629	0.3802	0.62975	0.74475	0.55529	0.62712	0.85395	0.958552	0.86602	0.57766	0.978158	0.56521	0.43642	0.80629	0.948396
TWAS21020221	0.917793	0.4889	0.97233	0.50158	0.56207	1.24652	1.19631	1.013194	0.90895	0.961612	0.83237	0.60525	0.97784	0.53598	0.59034	0.938843	0.914892
TWAS21020301	0.52564	0.22644	0.53503	0.47111	0.53711	0.76044	0.60103	0.7879	0.52493	0.48954	0.20881	0.43192	0.46977	0.51971	0.58645	0.51927	0.52375
TWAS21020302	0.88767	0.73557	0.89107	1.10821	0.23411	0.57147	0.67482	0.962093	0.906667	0.910742	0.956373	0.84126	0.88996	0.80474	1.20251	0.8793	0.85232
TWAS21020303	1.11462	0.62906	1.10354	0.58275	1.17298	1.33795	1.17944	1.17538	1.047591	1.11179	1.021328	0.75167	1.14034	0.73231	0.946148	1.16662	1.14366
TWAS21020305	0.70698	0.54524	0.76029	0.51698	0.35857	0.943346	1.11001	0.80945	0.75722	0.79737	0.52166	0.4956	0.71797	0.52052	0.59342	0.74155	0.76022
TWAS21020306	0.49863	0.49948	0.52227	0.6395	0.57827	0.55298	0.56822	0.53372	0.47011	0.46438	0.56447	0.55352	0.48328	0.493	0.87349	0.49259	0.50868
TWAS21020309	1.10411	0.87076	1.14986	1.54062	1.16136	1.077528	1.28661	1.25515	1.092421	1.10479	1.21429	0.926689	1.11349	0.977915	1.2911	1.15246	1.082181
TWAS21020311	0.71586	0.54042	0.71222	0.51743	0.50159	1.01696	0.911601	0.72751	0.4029	0.77462	0.60987	0.52005	0.78541	0.50488	0.59394	0.77781	0.74043
TWAS21020315	0.70829	0.5795	0.80225	0.48548	0.54393	0.57522	0.60312	0.45282	0.61308	0.70649	0.60114	0.4654	0.51277	0.53555	0.51385	0.54374	0.69875
TWAS21020316	1.10754	0.89002	1.13364	1.53373	1.16665	1.13577	1.35633	1.26976	1.16269	1.10562	1.21885	0.927408	1.11019	0.987823	1.29361	1.16912	1.097548
TWAS21020322	0.81688	0.61865	0.7928	1.21212	0.55689	0.72797	1.029489	0.948891	0.89199	0.947617	0.77276	0.74746	0.84262	0.72582	0.88807	0.85842	0.85287
TWAS21020323	1.11463	0.88433	1.073179	1.51603	1.13916	1.099907	1.12716	1.2534	1.12232	1.12784	1.1679	0.957074	1.13911	0.949656	1.24928	1.13946	1.098113
