itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21200814	1.17358115402986	1.0125008664672	0.597382841765523	1.10855575823239	1.16188265992611	1.12786017260976	0.975387583833669	0.96334155329794	0.985943765566736	0.919358254037737	0.73656833411355	0.995281670681694	0.801014502524387	0.565686759526629	0.984189941004266	0.985371185051755
TWAS21200815	0.867244500076544	1.17580844147073	1.35656974074041	1.11334840202797	1.58987635865895	1.01929813502391	1.11297918899205	0.947316901852369	1.59075886786676	1.04076652228336	0.934253064017938	1.62396102551172	0.928419498050375	1.97646041766099	0.946448800958153	0.902659594586076
TWAS21200819	1.13770813037755	0.985772025195023	1.24178261483889	1.11285146983364	0.989017148678897	1.12192405797533	1.0626268860944	1.02114954153684	1.00958013251928	1.07690505759606	1.04442593570361	0.9842391668092	1.15274854801407	1.22865710822408	0.995445114560016	1.00110246819017
TWAS21200901	1.12044645094659	1.0177927295095	1.27465200519429	1.07600259714618	1.06657655126326	1.09082987173743	1.08461228860217	1.00556544884305	1.01954694227805	1.06997486387765	0.65062498576126	1.01764844361079	0.675001708648801	1.25200291609395	1.03277473174214	1.01286802396665
TWAS21200902	1.48232294493337	2.06298609160683	0.57131849395521	1.10378620269857	1.23876683995168	1.05080901722444	0.851595429786159	0.936490816660002	1.12847905597082	0.894789651345265	0.681554073172285	1.09179476845621	0.758483013091911	0.538178909901886	0.983296563778038	1.05669646166552
TWAS21200903	0.977534605909359	1.99081722629569	1.94957716509576	1.0706548231733	0.618282769021556	0.660367913442798	1.80121037790034	0.997969612994636	1.13583161806295	1.00263089320027	1.363188831062	1.11662337355035	0.842637451046069	2.07274058798504	0.978194765037535	1.02715590423358
TWAS21200904	1.11965776040426	1.02231749634549	1.2753001835428	1.11572536766938	1.07841900998977	1.08838543053162	1.07651352752441	1.03349072244873	0.98216412368823	1.0542828987619	0.703776871739547	0.944236616087316	0.704916424978633	1.26221400249394	1.00424156660549	0.998121605275571
TWAS21200905	1.99162695173649	0.984561643715387	1.31805295909143	1.10547934384792	0.850811413324908	1.02252999464616	1.14479054214171	1.03118389987449	0.858966797440691	1.101108507333	0.615849109595654	0.831581488015307	0.604579723882496	1.18564645374198	1.0414351790902	0.874682763281463
TWAS21200906	1.15035475647315	1.01017219859661	1.53184245331576	1.11434392623225	1.11966783290007	1.11021138329429	1.0360303760521	0.993935214012671	0.970104216403775	0.934920173976335	0.710043475468611	1.00450763636228	0.647078040839576	0.578146480032092	1.00456999680752	0.991406358345456
TWAS21200911	1.67535541487762	1.00678375182324	1.36162787661294	1.10983448167809	1.13164805813472	1.10313839450585	1.02784005491165	0.970935437782346	0.974108152066461	0.925048029037517	0.748478925044858	1.0228077309031	0.618567373082103	0.546868879794977	1.01738184856771	1.00060525913298
TWAS21200912	1.75662436931512	1.03459425132913	1.57376931744698	1.10224161765104	1.8225389253091	0.739551831357865	0.586599858277412	0.965644276304835	0.949132820395662	0.915746696043771	0.635099186450391	0.971069327901925	0.720839415917073	0.526019260332003	1.82332304618375	1.01046849770185
TWAS21200914	1.64028414597243	1.01442850959347	1.54790223049609	1.08202809283583	1.90188766696161	1.59582169821078	0.582742479784573	0.937662556547653	0.963611082382413	0.92736906417225	0.685016643492184	1.02973899020543	1.63968084332134	0.56774609960048	0.931067405185722	0.997254494125939
TWAS21200916	0.888711010774038	0.998292240574538	1.25739859085562	1.10284539142953	1.02911836676805	1.08027926432288	1.09069290541558	0.959159487050462	1.02012688710816	1.07662671856649	0.903611648900982	1.01783238894949	0.784646485056134	1.26220712848704	0.996899221794041	0.996782651184795
TWAS21200919	1.10337525882345	1.00032164467645	1.17647284064899	1.06446199662847	1.89427654358333	0.69356547910219	1.90554368001715	0.978961949243321	1.00459683850087	1.10058958617923	0.917238718743748	0.994042872554998	2.0381359542269	1.28157215322923	1.00026803723037	0.993293325585781
TWAS21200921	2.28242242663493	0.981375692614658	1.332793164562	0.656116626206351	1.74967574171139	0.752101266988884	1.05432265871907	1.05337778210471	0.810221751842698	1.11447914016856	0.681355907363149	0.81625154277854	0.671683117736902	1.43842965819669	1.01597894597998	0.984723482790495
TWAS21200922	1.68834816641198	0.998537928750999	1.48757378948964	1.11671737102476	1.15365978197281	1.13858333480595	1.01146963272435	0.983280117784162	0.995369177640727	0.930008569672066	0.628067489655288	1.00754752429112	0.734607096253954	0.536223001208162	1.02194781000886	1.00960856111542
TWAS21200923	1.79736327284037	0.988512314891643	0.565580305899254	1.09574928296947	1.86505946465098	0.65218118102602	0.661988112135368	0.973538508920964	1.00114583048395	0.92703764828171	0.812252990455465	1.00247098191898	0.691429167717771	0.543028416798625	1.91709293384273	1.00233117236391
TWAS21201002	1.7563929112025	2.03597361742379	0.644386489697462	1.08422867234971	1.37345194020746	1.12128421857435	1.00929840523695	0.933130617657696	1.16201214027155	0.852838105326284	0.779174210114695	1.21923071771035	0.727385884847742	0.573690170625324	1.03788131550177	1.06643661082197
TWAS21201003	0.962457480201948	1.0062799271337	1.28643142398286	1.11716360479567	1.05359537993997	0.856763888630159	1.09109261892062	0.969369658006572	0.994837666668874	1.07184877175433	0.635622220959864	1.01690751306005	0.815414878836396	1.27613669108236	1.03925978929553	0.999915120977718
TWAS21201004	0.559218004091839	1.01342088236837	1.46895273401297	1.11057583017119	0.99016384842709	1.08983685103258	1.0457009460192	1.02025810061727	0.85121531117212	0.935497578120902	0.604883977127669	0.892155559830031	0.576346022697466	0.44953398499659	1.02237396611118	0.934923146869044
TWAS21201006	1.14101533746939	1.03182036683742	1.18610952545479	1.075763493518	1.7765964638195	0.640679220057384	0.95506448196608	0.978452808364254	0.979515615376527	1.09063528068621	0.715094488425543	0.950654583965509	0.888463473989394	1.29545096065736	1.0196788294852	1.00188432303324
TWAS21201012	1.70279906638253	0.951684450080324	1.49615677102966	1.14447100493599	1.12679882574009	1.07274827766754	1.05329008036141	1.02203946348016	1.05049825205228	0.947101433608537	0.628424572225162	1.0910126628684	0.635352442473767	1.45643196822016	1.07660231674749	1.00579703878197
TWAS21201016	1.10898291124886	1.00399052777622	1.2821383940008	1.10138933906539	1.03918999448158	1.15066951065992	1.09678912181761	1.01696020215246	0.997692545719824	1.04323928750807	0.765913216580248	0.964227572104503	0.691593539128016	1.26621668400548	1.02079830756079	1.01077148673329
TWAS21201018	1.18127112804067	0.977405946368414	1.25294644538457	1.102433303168	1.95111005803761	0.824281222071697	1.13379238495222	1.02128132918776	0.971870276618694	1.06284356774066	0.746596954808878	1.00389806007382	1.15084453881912	1.18579291309672	1.08320064406297	0.910452377464147
TWAS21201023	2.11633732358906	0.978343137622241	1.24061342528072	1.09803161803209	1.60256943346533	1.65937551690703	1.02384375037126	1.01383688721671	0.898810051459951	1.1116299854969	0.578533770650007	0.890882239782719	1.18373423233652	1.31234298592002	0.990697729675787	0.988970517679248
TWAS21201103	1.20711204053414	0.995058314237273	1.20903711883205	1.11316431080731	1.79207199988274	1.691440241954	1.01395730625846	1.04819927003376	0.994433885286832	1.07084092696917	0.648389823469343	1.02303644456605	1.19948013113985	1.28080247426307	1.0093273463724	0.963406899988762
TWAS21201104	0.617060916770725	1.18040533014416	0.595662369487094	0.298774160642994	1.00266155460584	0.585525481161001	1.08758507887933	0.989101696008254	1.03341599394995	1.03798870891152	1.15513814875394	1.02108725091894	0.642823475615118	0.654355511000897	0.996095604917427	0.995567983960323
TWAS21201105	1.1218373272321	0.278234924202893	1.11591672353122	0.350138481917071	0.361872650155876	1.12181725738905	1.08083463787313	0.343916830570385	0.287855068973361	1.04376563775271	0.735159689051232	0.301696570732817	1.13749849476177	1.08273458301556	0.292819010155341	0.569796224193527
TWAS21201107	1.09902605287142	0.992703253251966	1.21859099077479	1.10795890127869	1.0626375520567	1.14649014291605	1.07404645652569	1.01792283656982	1.0377474746609	1.05803780175743	0.794375924354583	1.0076386329504	0.664068712460371	1.21464834766113	1.03641326137533	0.995707852049936
TWAS21201108	1.14256092961264	0.986458490082998	1.18301455744317	1.08863253057962	0.868766086179907	0.645166964043174	0.885583655952644	0.983083739009609	1.02568707653162	1.06931543472016	0.852271950001661	0.98464042196847	0.845422193211999	1.26428335518872	1.01419785537144	1.02148243980324
TWAS21201111	1.75303992664669	1.01645535659005	0.949044805074194	1.12113418525642	1.18856144371578	1.17848813954425	1.01916482972185	0.973528634227024	0.995058675768347	0.883767828519932	0.687628311783014	1.0046563234307	1.72672157682098	0.551466722225443	1.02126105975091	1.0064174318283
TWAS21201112	1.67776203489149	0.980859407689134	0.557048083776523	1.1093540639251	1.86951423737259	0.572823032964834	0.607720298608245	0.944745354806502	1.00132451859953	0.909613388699557	0.842911324585932	0.981801095204704	0.679486698543607	0.546226853388199	0.954989741473592	1.01343756342443
TWAS21201113	1.11600892066813	1.4229960109899	0.591941509846073	0.314942119118509	1.0501040361425	1.11397418064353	1.05617951695042	0.996212164756463	1.03066479669843	1.0175711871616	0.511714124774397	1.04356872708044	1.11783099012519	0.664658749956891	0.995378726045822	1.0074204784513
TWAS21201114	1.72164215865233	0.989806695372186	0.809006142514986	0.62400054298475	1.24138860122809	1.16772572688484	1.06498745890336	1.0113965094719	0.959145539452264	0.934924100398703	0.795719470219652	1.00527661885041	0.735291849161305	0.570133987657381	0.978816396082694	0.963752682786869
TWAS21201117	0.911158060795877	0.998658687577383	0.758579192396851	1.06835389819525	1.16483967893358	1.06969424633863	0.977630650194206	0.92585367641103	0.962942073817504	0.911488808575142	0.660020211292867	0.982658402150728	0.620397977327867	0.585452497676087	0.985598489552999	1.00442797026934
TWAS21201119	1.66242415674849	1.01032713355808	0.584005909243679	1.07568456696909	1.18257896545171	1.08485924821913	0.9887872288437	0.946171770629224	0.954630265026583	0.919597025530891	0.687483207056641	1.01780543496883	1.69245719496291	0.27973415892982	1.0336121000939	0.978943170339192
TWAS21201122	1.21982511192659	1.00703707386909	1.22995684413772	1.11170407071142	1.81510622564913	0.698961522063841	1.02865734363508	1.00136862077488	0.996735987144811	1.09800801677004	1.1227219602588	0.983816502415763	1.24017719208248	1.37436110517604	1.01857878086412	1.01339180658927
TWAS21201123	1.11632427737732	2.01531380393169	1.09390356564185	1.05551151505468	0.970154879175398	0.715473783611608	0.894073377619642	0.907490367420681	1.12586467890378	1.0352743928044	0.801608809738891	1.13062207719583	0.82607689266613	1.29479072568503	1.00442555823895	1.05975374190628
TWAS21201124	1.79466314248072	1.02622469540673	0.580899238465837	1.10608146416874	1.93141909668262	0.635230438524574	1.6122946774187	0.915921244233428	1.05229378005653	0.871981090131872	0.684707725064549	1.09857319416062	0.654329976383059	0.565480924935655	1.87450798040487	1.01916927717478
TWAS21201202	0.943710996887673	1.01062152221069	1.29217202678487	1.09031406205791	1.03319154956144	0.913049137036688	1.1172592662454	0.992921814580779	0.970897859096482	1.06394416674526	1.89851928699425	0.98783174573234	0.806498160897859	1.28106196359521	1.02255022163539	0.998808827690276
TWAS21201203	1.2491354671397	1.02603514911241	1.24363869925935	1.11618616928636	1.87918990124946	0.640625141571975	0.909498636378737	1.02461364064226	1.03473031105062	1.09558939747974	1.15953613722188	0.994743841556169	1.26004846417688	1.37723230690086	0.929608148908046	0.996991778003062
TWAS21201207	1.1382991694254	1.00025031774651	1.24673016670608	1.06927243438165	0.978797809765902	0.862201466067628	1.1063213082289	0.998933147611729	0.983227787301962	1.07046398380232	1.07112903464176	0.976143148498463	1.17386091570111	1.25411962047765	0.991399599491605	0.988452131118468
TWAS21201209	1.68699267344374	1.00272229051188	1.52532851822261	1.11074233672003	1.12319077087434	1.12901045981059	1.00869643564739	1.0078257807623	0.947318484085955	0.920698877526347	0.722855012517388	1.02295973014295	0.733124511003625	0.559591132375398	1.02072563154658	0.970100773476193
TWAS21201211	1.16540831453025	0.998764151003059	1.27226894788604	1.10865021016259	1.97401554955226	0.97184049145652	1.16211566185381	0.975187352439218	1.00874811638684	1.09188077023579	0.790537799602533	1.00236197636658	0.972072382544403	1.30488427881821	1.01951167752322	0.990686912599044
TWAS21201213	1.89663738798687	1.00338035666755	1.27438559134061	1.10987490018632	0.863025463579097	1.04102564102564	1.13037884837193	0.996601898678023	0.877367580516369	1.10320291012333	0.672202998846597	0.892865761689291	0.729482743323574	1.26450181882708	1.00399254724514	0.991970543873658
TWAS21201214	0.578535491786333	0.993013734634112	1.22344310167328	0.755919106838437	1.01489191286543	1.28814267148555	1.18376942519398	1.06819010537054	0.870982118277213	0.945287932823812	0.705753046686952	0.825251947064366	0.63865373367837	0.428837225730649	0.993587179761542	0.997894251316482
TWAS21201218	1.36399883548726	0.993981241218688	1.21290330746934	0.211542599648115	0.594541346531144	1.15212080553903	1.10874903484678	1.01003759350911	0.534549320911864	1.0742566737972	0.555928255889017	0.309317367694898	1.25208536384694	1.18542333835424	0.929730516562662	0.709441413617204
TWAS21201223	0.666352298378894	0.985489680847644	1.70707170930969	0.68659591250686	1.05280369064643	1.15530345756537	1.08010262354444	1.01416114675482	0.839331385767222	0.975317963492419	0.633830752605267	1.7476587581481	0.646328289532394	0.527801329889656	0.89733712624928	0.925324821166435
TWAS21201303	1.65793181941358	0.984472386320525	0.549401116470652	1.10791646342565	1.20009755568804	1.1276985890557	0.983392950698246	0.97960092497245	0.974854118114646	0.912275938070204	0.56725922714216	1.01086661969541	0.642593897349737	0.547576463786967	1.0148320777555	1.00787671851571
TWAS21201305	0.604212860310421	0.986015259976853	1.61667686336553	0.559409085063849	1.0538083696063	1.21015980889957	1.08794555352488	1.07421897832974	0.846556568297749	0.956895241583827	0.730119359829163	0.86187110073689	0.635572580362327	0.55792829057864	1.00600306290649	0.955385220891672
TWAS21201311	1.8166892323869	0.982393153716383	0.566627777904648	1.11687101798639	1.1474262364218	1.15228276102299	1.05703703932698	0.994126198038303	0.957022549531814	0.909306946016887	0.724350145650863	1.01567181541377	0.665653012585978	0.568871552104376	1.01130692667057	0.950370008337865
TWAS21201313	0.744996685435215	0.976210655276871	0.782097154509067	1.11545594146227	0.989024175344673	1.10789537723104	1.01075765077074	0.995107870203321	0.866183047889168	0.938122529810105	0.671052521167062	0.859356722692601	0.562318013610694	0.507455672940564	1.02400751860771	0.967181612976311
TWAS21201314	2.01599055591329	1.0044716319668	1.19146633755455	1.04188130500107	1.59237497317021	0.552792087000071	0.941762359590756	0.994115332331688	0.861643235315161	1.10453781211991	1.05050261143307	0.88014953137297	0.850034878729341	1.26011483150891	0.965370787722687	0.983707161765758
TWAS21201315	2.28934771171217	0.987258596531801	1.29239444894462	0.969430456944279	1.04527589965247	0.882274905170592	2.04572527003664	1.05538045436741	0.931612216967233	1.08518577642774	1.14200154371235	1.77296859822259	0.982598124338264	1.44348054792847	1.00745123005222	1.94027944950772
TWAS21201317	0.595540720522222	1.03213739579394	1.37010210960751	1.06424190604601	0.961499251853922	1.11243566765871	0.961581465708601	0.985900323922587	0.896576615091175	0.928950786786589	0.588618313958268	0.827113060492954	0.643635825509315	0.253975039873719	0.984058733577783	0.999654701810349
TWAS21201321	0.859594620265916	0.977987723092215	1.55305378007104	1.1111963940661	1.18528382913645	0.868383988210484	1.04861352301968	1.00227577565381	0.976138895231809	0.921940511301164	0.630865734993025	1.03382098126994	0.638877002577038	0.570958723262994	1.00927580059907	0.976994709685095
TWAS21201323	0.29579504530483	1.13795865533725	0.267830366411627	0.357715918848604	1.18290463557486	1.15559998462071	1.07435246773553	1.01898060927628	0.985806195291374	0.991881015545901	0.342035449267561	1.08348392223205	0.329905032873236	0.284811667756033	0.972137849718687	1.03573762928217
TWAS21201324	1.76231197882592	0.985166813974564	0.275202414497478	1.11567735187282	1.84861664062536	0.631446767387655	0.639100728235855	0.935605166317518	1.02631910987617	0.888469774223463	0.818153386195823	0.991456368756268	0.726906166672191	0.586233369906593	0.901549542872941	1.00622431101871
TWAS21201401	1.22528395463101	0.991713441289481	1.18731443542951	1.08899310253603	0.781711919321346	0.7216599174153	1.01606811883145	1.01536789396265	1.05988247377992	1.07049142837108	0.732158310185074	0.977866519410273	1.24084229382113	1.31658212173514	1.01397342053972	0.958472382254648
TWAS21201403	1.20436490851939	0.982557200173761	1.18845944348287	1.10071816464091	1.77908044353415	0.689043321107539	0.996994021905811	0.992129503766906	0.991280051315442	1.08175544476769	1.08990167442751	0.887702966407929	1.19683786971257	1.31759943576234	0.986762860545643	1.00054082451067
TWAS21201409	1.67869879339973	0.987679927567028	1.49709898556884	1.13073966629095	1.20104769119902	1.11094070474325	0.986635931927789	0.990048781389161	1.0284003769471	0.902180380273102	0.614645503427632	1.02602597978529	0.779837025813485	0.550795469243704	1.00728117666624	1.01989135054232
TWAS21201411	1.14755383850361	0.965887618100448	1.22644685001721	1.09295031174693	1.011926710783	0.892629002027311	1.09047354932487	0.992466434609647	0.997737444057683	1.05683165665761	0.640888574379375	1.00765788165092	1.14764946639636	1.26888650881689	1.00540010710324	0.977484412653483
TWAS21201412	1.09646880216922	1.00568844577371	1.2329915007382	1.0839505095938	0.921756309952553	0.804585648227627	1.13080362984086	0.999617677054035	1.0607420220244	1.07117238589006	0.941816386621295	0.996644466571333	0.835343158043212	1.28243365258537	1.02921893834857	1.00928989080597
TWAS21201413	2.01520205997646	0.994929697109131	1.20378547221067	1.10217589438196	1.60056985603171	0.660687897638283	0.971620461724965	1.0173699905319	0.921522683632567	1.11205988797551	0.629230782844148	0.90166974896249	0.90323419844086	1.29527214164993	1.02922724336569	1.01921051932998
TWAS21201418	0.610649470081006	1.00311082601513	1.1655947184078	0.326449400825391	0.297555049699419	0.399451631764486	1.05418968091327	1.04024205405344	1.00574481008634	1.04831430696132	0.515102833235883	0.9952031971117	0.493219194023581	0.691716006562253	1.0040077430049	1.00287240504317
TWAS21201421	0.307486008819389	0.99696906232911	0.959352856993263	0.32878401805764	0.272010657730927	0.431184334531746	0.384952354357918	1.02880263418153	0.938374812384376	1.03805252073953	0.316113418734802	0.955530734057035	0.290545336079212	0.229152850012217	0.949567756873422	0.962238356196261
TWAS21201422	1.70274211366147	1.01067386768136	0.599612127163373	1.08025039891985	1.92238615441267	0.662349331042101	0.529421873082116	0.827082361605499	0.998668466920339	0.915906223149626	1.05558365042347	1.00424892598503	0.700508162513809	0.584332883269915	0.934468147784461	1.00413305511231
TWAS21201503	1.17500252456037	1.02191730570674	1.43934975568438	0.606966137917248	1.93532797645667	1.20506024940596	1.15234330723591	1.05375046627084	0.959401978018807	1.07449926117968	0.780542543479112	1.02245405815351	0.966839641986427	1.39365006089858	1.02226002765682	0.980966875707134
TWAS21201504	1.10672701423507	1.01779833354329	1.26266489103245	1.11847859340976	1.01582773948567	1.1533014199075	1.06590242410064	1.01500890816492	0.962544315870931	1.07171522666331	1.05954073460867	0.959384166861627	0.696087605953174	1.26491442762791	0.998992207605233	0.964077600014397
TWAS21201505	1.6416538812003	1.03160216820741	1.57186275807821	1.077289117686	1.88296820118223	0.721548118784122	0.764567643554178	0.873455035396921	0.951129664099189	0.914420448438875	0.776522379109197	0.993011152561117	0.79286765679395	0.56463734706116	0.939958606241384	0.984194048332957
TWAS21201508	1.14025644103831	1.01596657204707	1.18501357332889	1.10055300181623	1.8036359482161	0.663311737347373	0.9507458553908	0.982204610672006	1.02535269356032	1.09582847649549	0.640163499556592	0.989740615814768	0.651994175667146	1.2953428572535	1.01608468518009	1.02266610385436
TWAS21201511	1.16636028023977	0.992470254722252	1.50466562986003	1.10957813042625	1.19649247308581	0.872725694182307	1.04414229416117	0.986386250736082	1.0083007443869	0.926394593003065	0.661322834407888	1.03932001087137	0.744018858808075	0.544700961814311	1.02671507194733	1.00665399598363
TWAS21201513	1.6859469771082	1.02742294146863	1.50722235600439	1.10113179717954	1.16366660144786	1.12906927742576	1.03870046506028	0.993386248363259	0.9796827732041	0.93359101033969	0.791298556657586	0.969390116340322	0.662325226133679	1.39760772391373	1.0165273241726	1.00463273031019
TWAS21201515	1.9611327040533	0.993636014180156	1.35813436979456	1.10260111903643	0.820309229915005	1.14030666723615	1.10613761585444	1.02546448554222	0.835530688079272	1.09279460128988	1.01283902105668	0.82727715371802	1.0755733993935	1.24330073036347	1.02892410199462	0.953487378806646
TWAS21201516	1.12405803830528	1.00028972721997	1.28266511897853	1.10466860127684	0.995432153221126	1.14330818340104	1.08862217063262	1.01894648868253	0.981398955310505	1.05340917005223	0.702913522925131	0.987320719674985	1.11919210679048	1.23871387115496	1.00704631456761	0.977663145676146
TWAS21201518	1.12065899649759	0.994366540733886	1.28406748606764	1.07640873721509	0.984018515656567	1.18269128717701	1.075831519442	0.989193924689839	0.971104664478204	1.05786328876343	0.660095073353207	0.954583202218006	0.7678020478197	1.39362714338648	1.0063791873891	0.995012652241188
TWAS21201521	1.14307803978608	1.00703148827452	1.26373040615767	1.10426348289035	0.969173621675339	1.14940035356752	1.1112347145086	0.997768649666873	0.990340394486423	1.07892787649054	1.0738941281279	0.98490987921785	0.969812342231851	1.27758016684605	1.02246275443373	1.00006674583464
TWAS21201522	1.74151989734852	0.990818672372934	0.618649565753198	1.11439909307917	1.13000955410045	1.1107576104591	1.01408487146046	0.938948627304795	0.991541219187547	0.944126240619589	0.689725556787484	1.05216998824184	0.622521036749268	0.559293399046123	1.02323649225562	0.994805137557006
TWAS21201604	1.07871170205787	1.00515924216911	1.25626908974275	1.08257521085281	1.032458941107	1.13601737849994	1.08524504122291	1.00489499274681	0.977709194421968	1.06126212813728	1.00921410399399	0.985390651766644	0.636440177575612	1.23569408299983	1.03810841151471	1.02065883759413
TWAS21201605	1.12615461876257	1.00353166228683	1.1882965407919	1.07085559191043	1.82279776657102	0.691908707727871	0.942139200205478	0.994126994167247	0.971075829629161	1.09950182956399	0.679746755375123	0.979303596449362	0.741399899177511	1.27778129186961	1.02292082367757	1.00770161143473
TWAS21201606	1.64318767790876	0.996677484016155	1.50450267515164	1.07237999075992	1.18768536043756	1.08159212506893	0.98823380378247	0.965156895035693	1.00089885840325	0.912376674764154	0.79238326949731	1.02413132088407	0.654471378112938	0.578520171686612	0.987561290034129	0.990084613779639
TWAS21201607	1.67317911316116	1.02144299496779	0.589432256472867	1.11038912474856	1.91677666436473	0.541907423217722	1.53824860353916	0.995622431565891	1.00164826572724	0.929381963485621	0.705500467672332	1.02043383286372	1.64831429134772	0.551814500659015	0.93183347951129	1.02309805966974
TWAS21201608	2.05931988492782	0.990906149716254	1.23215550483985	1.08789556062713	1.56092442485769	0.65452113008578	0.976793193602826	1.0293451553387	0.87090545018931	1.11191556709775	1.07694796393939	0.814522179376197	1.18973793971827	1.27517641195142	0.996003952327239	0.96965801876481
TWAS21201611	1.74082357049959	2.00703518121511	0.546790609870844	1.09464402655529	1.34906478049485	1.20160158487992	0.950598209763411	0.930190919196618	1.12579536417665	0.85774408785715	1.62402480101192	1.13198423922484	0.780578114316161	0.538582101931332	1.0256735633164	1.03481990078663
TWAS21201613	1.13224385245902	2.05163934426229	1.28174180327869	1.09535553278689	1.16614754098361	1.28100409836066	1.05748155737705	0.959603483606557	1.10713524590164	1.03612602459016	0.773012295081967	1.07097848360656	0.893698770491803	1.30786885245902	1.00605225409836	1.06146926229508
TWAS21201615	1.19617402742233	0.996356080427396	1.31060053662744	1.11343046004127	1.93109627363234	1.17071520142592	1.11895877118987	1.00012486357939	1.01093080556072	1.0621887346363	1.09858980407856	1.02292724075318	1.222290531814	1.3221051427591	0.982421876861635	1.01123200320261
TWAS21201616	0.529217805458875	0.994923193677544	1.43502647441098	1.1172026971624	1.62586903235374	0.642713212780991	0.611275394935406	1.01485532846588	0.895360217726952	0.930798419386073	0.593803155994033	0.869834262336552	0.556451120473835	1.35152958417293	0.956742469840107	1.03293817985153
TWAS21201619	1.10380203557546	1.01082338104029	1.25400291596045	1.10119949889509	0.96206452985035	1.19152337945451	1.07994078529446	1.01554152818342	0.970499920244844	1.07798188671783	1.04663018140334	1.00973759154353	0.718216170987593	1.25812593105983	1.03266603297852	1.01085509654105
TWAS21201621	1.10499949652603	1.02454241961844	1.18712384685096	1.08719394591915	1.87242937809346	0.705318621565727	0.909879127518338	0.986509802250916	1.02091837525077	1.06784892682587	0.676291410734065	0.998149733158796	0.863138346901311	1.28742167106884	1.03184763328505	1.02448529468719
TWAS21210103	1.73914544108032	1.00098514200738	0.59117395596149	1.10992666165056	1.90133393552891	0.733866697170897	0.527982865037517	0.956140965044716	1.0101117579016	0.923870907938036	0.670379767806269	0.976230367421482	0.672707030206091	0.571727509129081	1.86376245356569	1.00235191560321
TWAS21210104	1.19944824065347	0.987555863179391	1.34878652214892	1.11264923028589	1.91874803644361	1.20989436066604	1.15997093936538	1.05191937637449	0.969456880301602	1.07765963713478	1.10443174677977	0.960688619227144	1.229363022306	1.27620366006912	1.02749371661954	0.978647993245366
TWAS21210105	1.16867427995342	1.0114382777208	1.37164697679898	1.11896195094818	1.00055139354821	1.18300471822921	1.12962286998893	1.03779218546909	0.995251835242449	1.06795563358112	1.06762730817588	1.00287767561064	1.16781483992205	1.28908279401057	1.0405414279065	1.00060643633674
TWAS21210106	1.14282213488959	0.99348968496719	1.1973606585647	1.08281977509326	1.72732553390392	0.632470797520399	0.966812187440438	1.01273382404996	0.96813730384193	1.07369825465833	0.622087693662132	0.967844144528449	1.11361511721834	1.29596384065929	1.01471242251246	0.996252461902903
TWAS21210107	1.2081608068989	1.03226477302045	1.22266921324022	1.09975485796182	0.734288200319989	0.645530890937788	1.02733838920394	0.969673605000544	1.06793936486729	1.02619753209948	1.15100023641149	1.05507602934642	1.30656095835921	1.35515774335914	0.993450126494861	1.03908931547593
TWAS21210108	0.569778800602269	1.0023870438604	1.13504547624585	0.294077682976093	0.372421686599503	0.493120417181819	1.06424820359648	1.01973901653793	0.978504364005827	1.03729909047508	1.13520461250321	1.06375855357383	1.23869214478951	0.658838794971294	0.975003366343906	0.992722576538419
TWAS21210111	1.10827091023283	1.01735507080045	1.0760280642669	1.07509037471442	1.88271457218403	0.674794611801409	0.896876614706293	0.935866918410265	1.08803244405852	1.01631286793326	1.03658063690609	1.06008343483497	0.820331844425582	1.28102067507787	1.03493577314946	1.01592704775282
TWAS21210112	1.69969590209176	1.00706532604672	1.57299641185513	1.10988562130579	0.868894485965484	0.570095093969984	0.547510156525765	0.940279532842861	1.03110809681008	0.912140671349462	0.742021854107618	1.00770336726973	0.60903760999515	0.567005329126917	1.86819809314637	1.01883704312374
TWAS21210113	1.71913974641286	0.986593548569623	0.257180175125073	1.12337500058941	1.77930657261278	0.663145932845146	1.52887866199541	0.970113685123799	1.03348783696488	0.928007280374581	0.646840534334228	1.01378461596496	0.659449162332549	0.591143782682705	0.92366357502228	1.02377249772488
TWAS21210114	0.767692671920772	1.01169670710407	0.697533346834654	1.14235430696868	0.989758012605669	1.05297937055324	1.01619587943511	1.03383316741922	0.992054187833789	0.932157767680312	0.680086218289725	0.987090075673949	0.766076316687727	1.17274178534993	1.00050772570262	1.00714999491323
TWAS21210117	1.17500159026901	1.0153186095227	1.39828834128601	0.620619333137541	2.02805484186235	1.09134495216661	1.13499771171024	1.04323943939048	0.944205374280422	1.06640394190989	0.783670588531349	1.00962659485008	0.896072899329531	1.45324124785339	0.991308293594916	0.956415245052716
TWAS21210119	1.65284277920555	1.02250777762749	1.45937147752378	1.11831011317012	1.20332747193291	1.17727580143379	1.03822534830245	0.986560259705126	1.00326434915911	0.931496460615898	0.641327381757518	0.95853194463231	0.750475675188241	0.560638441769241	1.02056900671807	1.0021912620046
