CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010921	1.098316	1.18284	1.10017	1.49787	1.171	1.19154	1.36256	1.25027	1.13538	1.092795	1.21578	1.25166	1.09837	1.19904	1.36034	1.18835	1.11692
TWAS21010922	1.058078	1.18571	1.06729	1.3708	1.10435	1.83202	1.75825	1.04086	1.031188	1.036824	1.13402	1.24647	1.050742	1.22728	1.35353	1.056979	1.045472
TWAS21010923	1.10236	1.17832	1.09347	1.45742	1.11683	1.084711	1.26787	1.20076	1.037632	1.090654	1.17881	1.27666	1.10939	1.21893	1.34541	1.13554	1.077028
TWAS21010924	0.52013	0.73998	0.51433	0.58072	0.53147	0.51182	1.096662	0.915942	0.4269	0.54644	0.54591	0.48464	0.50411	0.53036	0.521	0.53728	0.48928
TWAS21011001	1.67855	0.72151	1.7129	1.1088	0.3748	1.44414	0.86737	1.71946	1.68276	1.7695	1.76819	0.944981	1.69874	0.88198	1.17442	1.76338	1.78512
TWAS21011004	1.05021	1.27431	1.076558	1.46441	1.92487	1.084709	1.27692	1.15155	1.011365	1.18032	1.15939	1.27662	1.073587	1.33586	1.48524	1.20479	1.15987
TWAS21011005	1.69025	0.68484	1.67137	0.54057	0.53652	0.8922	0.935309	1.76721	1.72822	1.65898	1.62657	0.55947	1.6764	0.87802	0.59008	1.7679	1.64432
TWAS21011006	0.9931938	0.73317	0.979144	0.46528	1.059444	1.83571	0.88858	0.64087	0.959072	1.030556	1.89328	0.7766	1.013653	1.75861	0.86066	1.7816	1.032371
TWAS21011008	1.07758	1.20381	1.048992	1.40599	1.22577	1.07863	1.17157	1.27836	1.085525	0.962341	1.13926	1.26562	1.063291	1.17287	1.095968	0.978379	0.944168
TWAS21011014	1.071178	0.8288	1.066303	0.5628	1.087715	1.34988	1.19213	1.098601	1.010683	1.080201	0.953592	0.69899	1.096698	1.24091	1.30287	1.12365	1.059237
TWAS21011015	1.097084	1.25304	1.11384	1.41396	1.16675	1.12456	1.31419	1.20775	1.13301	1.10021	1.17966	1.27249	1.10169	1.27498	1.35727	1.20179	1.12323
TWAS21011017	0.982136	0.75441	0.9969078	0.48404	1.054692	1.81851	0.898	0.8987	0.974413	1.048328	1.87639	0.78886	1.012731	1.71074	0.70712	1.78547	1.041246
TWAS21011018	1.071623	1.21065	1.11076	1.46589	1.15087	1.097181	1.23759	1.21368	1.054536	1.088788	1.17166	1.23774	1.079281	1.23072	1.34063	1.16002	1.095703
TWAS21011019	1.59649	1.28372	1.57399	1.93499	0.47002	0.5604	1.77357	1.71954	1.1878	0.53366	1.65395	0.80997	1.11584	2.3363	1.88596	1.281	0.49704
TWAS21011021	1.091684	0.82439	1.11738	0.54091	1.18145	1.41201	1.34555	1.11657	1.084416	1.1004	1.0025972	0.74109	1.13119	1.80239	1.25325	1.20046	1.13477
TWAS21011022	0.9935733	1.24571	1.040836	1.37923	1.90465	2.0455	1.29038	1.11081	1.016652	1.096806	0.976406	1.10208	1.06967	1.318	1.47326	1.22272	1.13249
TWAS21011023	0.50417	0.57565	0.51706	0.53143	0.50442	0.53202	0.56254	0.60348	0.42917	0.48697	0.61019	0.48721	0.50679	0.49847	0.44212	0.51655	0.47891
TWAS21011024	1.051357	1.2078	1.024865	1.53501	1.12915	1.046663	1.21708	1.25991	1.028309	1.047987	1.14681	1.2501	1.047406	1.23901	1.3359	1.10049	1.068142
TWAS21011101	1.11644	0.69035	1.12813	0.53621	1.21403	1.39349	1.39016	1.15303	1.14112	1.14822	0.9943773	1.87469	1.12096	1.33915	1.76674	1.22498	1.12084
TWAS21011102	1.053443	1.21275	1.024708	1.50021	1.21352	1.034	1.11911	1.28517	1.092448	0.968146	1.14296	1.252	1.030802	1.20966	1.10109	0.957178	0.908893
TWAS21011103	1.045053	1.85602	1.038766	0.50476	1.061288	1.30962	1.19358	1.025123	0.96179	1.059715	1.88118	0.7397	1.077687	1.40032	1.30819	1.1777	1.079746
TWAS21011104	1.048564	0.71807	1.050848	0.55705	1.12098	1.93905	0.84545	0.60493	1.033503	1.081794	0.918958	1.78536	1.07329	1.76614	0.17106	1.78272	1.10241
TWAS21011105	1.062708	1.29875	1.088919	1.42417	1.89941	0.83882	1.75571	0.965534	0.987952	1.15129	1.15328	1.31416	1.091596	1.34424	1.54343	1.082171	1.16287
TWAS21011106	1.035422	1.21103	1.040289	1.44807	1.10608	1.83418	1.73008	1.056175	1.042409	1.05248	1.11193	1.28225	1.016276	1.27331	1.37088	0.947973	1.050816
TWAS21011107	0.48389	0.56312	0.49626	0.48779	0.44642	0.48451	0.58286	0.46763	0.4119	0.44125	0.53378	0.49281	0.4864	0.54956	1.62622	0.5534	0.52799
TWAS21011111	1.55455	0.56546	0.89425	0.49702	0.45487	1.63784	1.48778	1.52672	1.1077	1.36946	1.35729	0.47647	1.083348	0.45859	0.57051	0.54783	1.59923
TWAS21011112	1.081454	1.18631	1.096442	1.43758	1.25651	1.10394	1.32963	1.26219	1.13098	0.9904783	1.18422	1.25294	1.068839	1.15129	1.10448	0.9949077	0.981371
TWAS21011113	1.096944	1.1978	1.11036	1.42668	1.11974	1.9606	1.73441	1.0081257	1.043343	1.087987	1.19032	1.16863	1.10387	1.19637	1.35764	1.12107	1.13073
TWAS21011114	0.19955	0.56875	0.50706	0.58287	0.56093	0.57225	0.942977	0.61841	0.44008	0.49935	0.57291	0.4652	0.51967	0.51115	0.55161	0.46112	0.50438
TWAS21011116	1.041978	1.22155	1.036896	1.49861	1.098771	1.99334	1.27481	1.23815	1.038097	1.049891	1.12724	1.31713	1.026742	1.2464	1.35619	1.097273	1.041253
TWAS21011117	1.097253	0.8263	1.10241	0.54952	1.16881	1.37347	1.24549	1.11463	1.090263	1.096699	0.971157	0.70048	1.11701	1.19776	1.15861	1.18338	1.10028
TWAS21011118	1.044071	1.24719	1.062172	1.39829	1.10919	1.63347	1.75859	1.028774	1.079575	1.10564	1.15236	1.27939	1.045809	1.28094	1.3697	0.968868	1.06096
TWAS21011119	1.71643	1.89792	1.70121	1.16697	0.47278	1.68817	1.8696	1.83505	1.70271	1.66512	1.76577	0.9918683	1.69865	1.89228	1.93208	1.73631	1.70113
TWAS21011121	1.010954	1.19145	0.993333	1.36476	1.09631	1.15302	0.74994	0.9965922	1.012899	1.031885	1.097627	1.28559	0.9947076	1.24863	1.30485	1.89228	1.021178
TWAS21011122	1.0016649	1.16645	1.032768	1.48063	1.12362	1.97016	1.27514	1.17834	1.024142	1.027561	1.086414	1.34128	0.982764	1.21696	1.26342	1.024414	1.0076415
TWAS21011123	1.092603	1.21786	1.10323	1.39764	1.1441	1.93059	0.968033	1.040182	1.08762	1.12906	1.18253	1.18852	1.079607	1.24433	1.39774	1.12691	1.10879
TWAS21011124	1.74107	0.63604	1.73257	0.51781	0.55734	0.56503	0.60709	0.56613	1.766	1.707	1.68419	0.54532	1.7076	0.2593	0.56114	1.6809	1.73148
TWAS21011202	1.13297	1.27382	1.13508	1.42029	1.16671	1.92407	1.73423	1.089828	1.096129	1.14111	1.22247	1.27539	1.12546	1.26919	1.38682	1.1598	1.14149
TWAS21011203	1.70862	1.94481	1.75845	1.07785	0.54233	0.59073	0.963748	1.81128	1.74782	1.70298	0.81953	0.966982	1.70183	1.76846	1.072768	1.72077	1.74246
TWAS21011205	0.990976	1.1637	0.985567	1.33907	1.11935	1.1251	1.70125	1.030213	1.04116	1.0038675	1.078867	1.23801	0.982581	1.21015	1.25831	0.88255	0.9902972
TWAS21011206	1.096632	0.71317	1.10898	0.53313	0.951242	1.9698	0.58742	0.61448	0.936932	1.20542	0.978725	0.63674	1.1099	0.7625	1.82468	1.13599	1.22711
TWAS21011209	1.055246	0.71665	1.069795	0.55386	1.1584	1.95138	1.61277	1.60993	1.043667	1.012942	1.9227	0.74398	1.07886	1.74922	1.5257	0.936603	1.040692
TWAS21011211	1.12813	1.26679	1.13667	1.40953	1.2073	1.14752	1.3843	1.29186	1.14963	1.11195	1.22732	1.33146	1.10651	1.26398	1.38097	1.18809	1.13234
TWAS21011213	1.86798	0.65714	0.84526	0.49231	1.94845	1.21199	0.57995	0.86924	1.85748	0.853	1.78092	0.56542	1.82412	0.9948034	0.59857	1.64285	0.85247
TWAS21011214	1.1013	0.76424	1.14072	0.55935	0.989613	1.35615	1.41089	1.056348	1.022311	1.21091	0.983917	0.70506	1.13242	0.70177	1.11303	1.3071	1.20873
TWAS21011215	1.56632	0.56078	1.57516	0.49216	0.52973	1.70863	1.70641	1.60028	0.51772	1.5417	0.83574	0.43933	1.58139	0.47265	0.57405	1.60083	1.57212
TWAS21011216	1.097931	0.67293	1.10464	0.56796	1.15905	2.0062	1.58238	0.59813	1.99275	1.074459	0.981729	0.78801	1.11817	1.76392	1.69482	0.9970938	1.12479
TWAS21011217	1.65904	1.61076	1.64442	0.51652	0.56318	1.83297	1.85162	1.76031	1.67383	1.56852	1.63668	0.52023	1.63283	0.57232	0.50908	1.66657	1.61421
TWAS21011221	1.66391	0.72146	1.6734	0.50389	0.57742	1.7995	0.981644	1.81096	1.68314	1.65703	0.974308	0.58775	1.69015	0.17357	0.55005	1.7158	1.63239
TWAS21011222	1.58326	1.7508	1.58001	1.93516	0.38126	0.46249	1.82198	1.68336	0.46418	0.49726	1.62386	1.79265	1.59444	1.88915	1.92443	1.35872	1.48486
TWAS21011223	1.10545	1.2107	1.10843	1.45884	1.20122	1.14456	1.30995	1.26042	1.091718	1.11488	1.1876	1.21964	1.090111	1.21923	1.34672	1.16931	1.11817
TWAS21011224	1.61272	0.5572	1.60505	0.4992	0.22929	0.55136	0.942915	0.56973	1.29701	1.62305	1.60502	0.47855	1.5897	0.53787	0.56312	1.16674	1.59147
TWAS21011302	1.69225	0.8765	1.68057	2.1176	0.45251	0.58435	0.971385	1.76101	1.70779	1.75822	1.73629	0.980101	1.71319	1.94246	1.22927	1.74685	1.80533
TWAS21011303	1.77674	1.10934	1.73576	0.49726	0.57983	1.28193	0.86351	0.57844	1.77048	1.764	1.69118	0.56013	1.75157	0.56024	0.59198	1.028988	1.78022
TWAS21011304	1.025504	0.69933	1.042385	0.5602	1.13102	1.98746	0.96132	0.61896	1.030253	1.11471	1.91968	0.64911	1.061258	1.71759	1.7122	0.968628	1.09144
TWAS21011305	1.064712	0.82491	1.034984	0.45045	1.17445	1.31216	1.16838	1.1225	1.040727	0.948793	0.923722	0.72785	1.045192	1.78521	0.61253	0.954225	0.962041
TWAS21011306	1.11173	0.72412	1.13285	0.4868	1.19755	1.35467	1.29438	1.14951	1.084813	1.15559	1.010988	0.65207	1.14318	1.17354	1.1702	1.22003	1.12797
TWAS21011307	1.0014332	1.18308	0.986186	1.38711	1.10102	1.10552	0.88559	1.0052944	1.03258	1.043705	1.098097	1.28988	1.00078736	1.27671	1.29987	0.908481	1.0048463
TWAS21011308	1.13364	0.7711	1.14336	0.55131	0.9928239	1.40807	1.34634	1.11732	1.06842	1.24596	1.013454	0.71648	1.15411	0.75806	1.86321	1.3508	1.24828
TWAS21011309	1.61579	1.82068	1.60619	1.9356	0.54776	0.52427	1.81267	1.7395	1.067662	1.79126	1.68424	1.76208	1.38703	1.83626	1.91151	1.74016	0.53414
TWAS21011311	1.080704	0.73759	1.071405	0.48263	1.19177	1.42194	1.33827	1.094291	1.090238	1.087741	0.978816	0.59701	1.07522	1.77087	1.71838	1.16864	1.10322
TWAS21011312	1.15274	1.26732	1.18679	1.51084	1.21974	1.22521	1.28357	1.28358	1.095042	1.13167	1.24238	1.30806	1.14907	1.28058	1.41502	1.21777	1.17305
TWAS21011313	1.045847	0.79367	1.069938	0.50933	1.080748	1.31042	2.1043	1.074763	0.972146	1.033049	1.90996	0.85087	1.038042	1.79178	1.73622	1.12396	1.049506
TWAS21011314	1.62328	0.66374	1.60789	0.65698	0.52343	1.74961	1.82583	1.66714	0.912707	1.76648	1.047475	0.23089	1.66907	0.55327	1.64561	1.73957	1.59918
TWAS21011315	1.049439	1.22443	1.061309	1.42463	1.13203	1.8701	1.74031	1.056653	1.079414	1.083996	1.14231	1.17193	1.048757	1.22299	1.34368	1.092098	1.095355
TWAS21011316	1.060002	0.76177	1.12418	0.64731	1.046658	2.0599	1.69474	0.86838	1.032098	1.12757	0.916147	0.75287	1.095707	0.80342	1.1684	1.014412	1.13727
TWAS21011317	1.044202	0.72882	1.024822	0.58538	1.075901	1.94154	0.96631	0.6843	1.95323	1.040805	1.88461	0.76583	1.045628	1.70856	0.955589	1.80673	1.064855
TWAS21011318	1.066025	1.19955	1.055181	1.39878	1.14698	1.9177	1.61277	2.0117	1.14658	1.12436	1.16018	1.15786	1.074599	1.21626	1.31877	1.077435	1.089808
TWAS21011319	1.58625	0.56342	1.61845	0.43942	0.53064	1.71745	1.82647	1.67633	1.60993	1.61222	1.12251	0.4932	0.53314	0.48475	0.58875	1.62807	0.52978
TWAS21011321	1.10988	0.77833	1.086881	0.52129	1.29081	1.39127	1.26886	1.16792	1.14237	1.026808	0.975548	0.73167	1.090149	1.8176	0.59255	1.035896	0.981423
TWAS21011322	1.61159	1.20276	1.61863	1.83289	0.66401	0.53311	1.75581	1.8043	1.44056	1.089532	1.60913	1.64095	1.52872	2.455	2.6823	1.6101	0.49039
TWAS21011323	1.0076844	1.17798	0.988494	1.28194	1.1762	0.991065	1.66794	1.052115	0.9952546	0.921179	1.1081	1.24209	0.975737	1.15854	1.096083	1.76999	0.91643
TWAS21011324	1.11188	0.6735	1.17216	0.4655	1.25591	1.44437	1.35064	1.14937	1.072674	1.011563	0.97633	0.75671	1.089105	1.81863	0.59949	1.10974	1.064061
TWAS21011401	1.035742	0.77699	1.078326	0.54182	1.91773	1.26144	1.2682	1.062496	0.95682	1.13265	0.940051	0.67427	1.076022	1.80234	1.80226	1.23055	1.16105
TWAS21011402	1.53381	0.56668	0.49801	0.46214	0.48584	1.4049	0.57745	0.9980257	0.51493	0.53187	0.51228	0.50891	0.52935	0.55691	0.48915	1.31007	0.51377
TWAS21011403	1.15038	1.24945	1.13126	1.44668	1.30932	2.0366	1.46353	1.10377	1.17179	1.066472	1.23668	1.23323	1.11907	1.20206	1.16948	1.013835	1.012729
TWAS21011404	1.12704	0.79187	1.15771	0.53301	1.17474	1.40409	1.2901	1.13378	1.091825	1.080228	1.024391	0.71648	1.15491	1.53828	1.76773	1.17212	1.14232
TWAS21011405	1.01683	0.74054	1.011384	0.59247	1.10089	1.89421	0.977785	0.58611	1.00060315	1.055795	1.88725	0.55542	1.049214	1.72226	0.89545	1.77363	1.062796
TWAS21011407	1.66197	1.82443	1.66789	1.085626	0.36235	1.28399	1.90712	1.69102	1.59598	1.69743	1.75434	0.85498	1.65601	1.91542	2.0237	1.74671	1.72048
TWAS21011408	1.14752	1.16348	1.15376	1.48553	1.26464	1.21046	1.27811	1.30846	1.09949	1.063067	1.21292	1.26102	1.14366	1.14553	1.11518	1.045312	1.039711
TWAS21011411	0.52174	0.22019	0.42599	0.56483	0.59795	0.46709	0.59886	0.84405	0.51725	0.51095	0.2065	0.48889	0.45213	0.50018	0.52046	0.52257	0.41428
TWAS21011413	1.086205	0.77426	1.094644	0.48951	1.17326	1.98198	1.65925	0.60987	1.10155	1.10811	0.973643	0.73521	1.11286	1.7522	1.73641	1.0095432	1.14006
TWAS21011414	1.10648	0.77766	1.13847	0.51865	1.18831	1.36039	1.29169	1.12933	1.06242	1.1083	0.987071	0.7565	1.13143	1.89393	1.23091	1.17985	1.10981
TWAS21011415	1.070486	0.79645	1.1118	0.48832	1.20498	1.35462	1.31862	1.14624	1.096577	1.059385	0.972842	0.75911	1.09624	1.7975	1.75725	1.17777	1.089967
TWAS21011417	1.61838	0.60978	1.64442	0.53571	0.56318	1.73995	1.78241	1.45257	1.70713	1.65305	1.060044	0.54397	1.59933	0.53225	0.52285	1.69272	1.62274
TWAS21011419	1.20729	0.58101	0.51462	0.56449	0.23269	0.52698	0.59457	0.965212	0.47667	1.2225	0.20607	0.53373	0.73815	1.097596	0.56408	0.52904	0.43855
TWAS21011421	1.049817	0.76644	1.038105	0.54243	1.10103	1.31802	1.21624	1.085074	1.052312	1.05217	0.93137	0.72173	1.040425	1.38936	1.68961	1.11333	1.027099
TWAS21011422	1.64139	1.76476	1.65637	1.96534	0.59205	1.22794	1.78213	1.78345	1.64257	0.5358	1.66844	1.78342	1.59062	1.70859	1.64884	1.58613	0.54119
TWAS21011423	1.10918	1.27691	1.13777	1.45086	1.95641	1.93122	0.82126	2.0012	1.085871	1.21706	1.20925	1.29646	1.11293	1.33493	1.5806	1.27253	1.22389
TWAS21011424	1.066065	1.14067	1.046305	1.35587	1.19639	1.9234	1.72986	1.080164	1.072455	1.012462	1.16529	1.11303	1.040846	1.70471	1.067555	0.937297	0.949103
TWAS21011503	1.079635	0.78021	1.076329	0.52068	1.17717	1.33939	1.24165	1.11118	1.10825	1.079823	0.944239	0.64215	1.083973	1.83451	1.21794	1.16745	1.084883
TWAS21011505	0.52278	0.65235	0.46911	0.52288	0.23035	0.53128	0.949569	0.57071	0.48505	0.41712	0.76635	0.53305	0.52817	0.5388	0.56409	0.55132	0.47121
TWAS21011506	1.057555	1.2143	1.08616	1.54136	1.15077	1.12767	1.28261	1.25644	1.083627	1.090383	1.16234	1.22486	1.067065	1.20044	1.37187	1.17153	1.08119
TWAS21011507	1.086404	1.19835	1.10085	1.34585	1.15544	0.84948	1.61277	1.041846	1.079272	1.11899	1.19759	1.20286	1.060438	1.2128	1.34713	1.12129	1.09899
TWAS21011508	1.068959	1.19305	1.029529	1.47533	1.19746	2.0299	1.25663	1.32156	1.055652	0.960651	1.15264	1.31073	1.062699	1.19327	1.12262	0.98307	0.924624
TWAS21011509	1.010174	1.1773	1.016251	1.53622	1.096645	1.99772	1.23686	1.19839	1.0079165	1.027961	1.10778	1.2682	1.017538	1.23421	1.33529	1.077661	1.015739
TWAS21011511	1.12251	1.25722	1.13517	1.39847	1.19068	1.1263	1.41447	1.2609	1.11466	1.11829	1.20282	1.26488	1.1192	1.26233	1.37507	1.20507	1.12728
TWAS21011512	1.096191	1.24659	1.09525	1.47866	1.15403	1.10037	1.23695	1.23066	1.07838	1.10992	1.18886	1.29623	1.11435	1.26142	1.37351	1.16001	1.097709
TWAS21011514	1.041376	1.18599	1.021054	2.4661	0.50046	0.50085	1.019265	1.68006	1.037271	0.52396	1.54422	1.70925	0.53259	1.77086	1.69521	1.31279	0.914476
TWAS21011515	0.53065	1.61576	0.50183	0.60659	0.51191	0.51734	1.54238	1.68006	0.51223	0.50599	0.59905	1.57354	0.48556	2.1092	0.55894	0.21764	0.51107
TWAS21011516	1.65771	1.86856	1.68169	2.0141	0.57748	0.55931	0.84432	1.73126	1.6816	1.65474	1.7375	0.81384	1.63446	1.82344	1.97491	1.691	1.68007
TWAS21011518	1.024981	0.77298	1.036781	0.54277	1.12278	1.26598	1.25428	1.015656	1.075052	0.9900278	1.92577	0.59517	1.023345	1.59595	1.64253	1.090968	1.001978
TWAS21011519	1.080512	1.19489	1.10473	1.40236	1.16642	1.96186	1.61277	1.026005	1.10574	1.082451	1.17289	1.19731	1.094449	1.1869	1.33699	1.088627	1.087215
TWAS21011521	1.074193	1.19472	1.089756	1.5775	1.16876	1.12857	1.2678	1.26238	1.073768	1.087014	1.18775	1.20267	1.081633	1.1966	1.3464	1.15155	1.10283
TWAS21011522	1.025936	0.75407	1.0085023	0.52134	1.083532	1.91645	0.9996581	0.56625	1.95801	1.035095	1.89881	0.80558	1.0565	1.78114	0.61166	1.74785	1.047144
TWAS21011603	1.77618	1.96822	1.77917	1.24805	0.56446	1.74	0.984522	0.96087	1.77779	1.81067	0.85965	0.967212	1.78246	1.76534	1.08555	1.85478	1.7471
TWAS21011605	0.930388	0.77166	0.937227	0.55325	1.98598	1.12859	1.11611	1.98618	1.89172	1.87138	1.85173	0.66991	0.91345	1.80974	0.58559	1.95096	0.934202
TWAS21011606	1.0028392	2.1061	0.971871	1.32315	1.14503	1.79305	0.55633	1.98979	1.049783	0.964057	1.086329	1.11668	0.963717	1.82135	1.042743	0.9018	0.910139
TWAS21011607	1.022967	1.1598	1.033604	1.39014	1.066874	1.88331	1.61277	1.99362	1.081969	0.9918536	1.10047	1.15087	1.025633	1.17577	1.27814	1.056036	1.047553
TWAS21011608	1.12852	1.1941	1.11965	1.44721	1.29302	1.12331	1.20134	1.2405	1.083663	1.0071032	1.21359	1.26351	1.14657	1.18236	1.12565	1.042568	1.019812
TWAS21011609	0.50653	0.21834	0.47902	0.4648	0.52991	0.56725	1.57869	0.990309	0.45086	0.947573	0.86254	0.46213	1.40964	0.43598	0.49197	0.47241	0.42469
TWAS21011611	1.055433	0.78808	1.040991	0.66295	1.13206	1.26072	1.2849	1.070201	1.017601	1.023244	1.92126	0.77454	1.092141	1.80096	1.71217	1.14287	1.066543
TWAS21011612	1.076039	0.69815	1.080426	0.59412	1.22301	1.96157	1.63765	0.6294	1.041581	1.006605	0.79498	0.64397	1.044657	0.77078	0.59924	1.8761	0.988294
TWAS21011613	1.58704	0.54552	1.58377	0.48164	0.5491	1.77281	1.77115	1.66073	1.61645	1.55431	1.20714	0.47887	1.55168	0.48993	0.53306	1.57572	1.57066
TWAS21011615	0.929855	0.74508	0.941934	0.5411	1.032145	1.15384	1.15108	1.99697	1.88548	0.950114	1.85349	0.64609	0.944594	1.70658	2.6343	1.014241	0.930035
TWAS21011616	1.055129	1.27024	1.51654	1.74968	0.38931	0.54591	1.79044	1.77797	0.51402	0.56453	1.50773	1.63563	1.65785	1.12817	1.91477	0.9937801	1.080127
TWAS21011617	1.59453	1.73616	1.62624	1.86953	0.56878	0.55656	0.57189	1.75077	1.69826	1.61672	1.66196	1.78105	1.23474	1.81561	1.8689	1.33946	1.56703
TWAS21011618	0.937476	1.0039045	0.913426	1.22395	1.9411	0.78764	0.76025	1.88787	1.89552	0.908555	0.9923281	1.10739	1.89265	1.80463	1.17148	1.81687	0.89351
TWAS21011619	1.059479	1.23387	1.037663	1.34503	1.14547	1.90771	1.68014	1.99503	1.10913	1.058157	1.13907	1.17748	1.031184	1.20498	1.31361	1.055395	1.035833
TWAS21011621	1.059933	1.15339	1.055694	1.40106	1.11308	1.12012	1.18907	1.17771	1.058198	1.050416	1.155	1.16677	1.028974	1.15749	1.29008	1.13491	1.049219
TWAS21011622	1.067444	0.74508	1.0718	0.61286	1.15482	1.32409	1.32006	1.10761	1.042327	1.13159	1.9639	0.59009	1.069043	1.757	1.7555	1.17823	1.084431
TWAS21020103	1.61265	1.7586	1.57938	1.85211	0.62202	0.54201	0.971441	1.66555	1.58199	1.58714	1.64549	1.74313	1.22649	1.76766	1.86214	1.25289	1.59304
TWAS21020105	1.67937	1.6325	1.68901	0.53491	0.83352	0.88909	1.83363	1.80614	1.71007	1.70142	1.64517	0.55159	1.68914	0.59269	0.57708	1.74402	1.69939
TWAS21020106	1.087962	1.20278	1.062105	1.49574	1.2831	1.071233	1.31558	1.2641	1.1294	1.013233	1.16474	1.21254	1.075033	1.1293	1.081063	1.018249	0.958937
TWAS21020107	1.046473	0.67886	1.10542	0.63594	1.94691	1.99952	0.69089	0.57048	1.018275	1.20306	1.97457	0.65493	1.12363	1.2837	1.16371	1.10494	1.21838
TWAS21020108	1.063163	1.2449	1.091497	1.51647	1.11734	1.01302	1.34206	1.23361	1.07117	1.08502	1.11931	1.35494	1.061276	1.32025	1.39249	1.10603	1.070749
TWAS21020109	1.052881	1.19658	1.045368	1.38023	1.23164	1.86788	1.67648	1.08305	1.11675	1.0093153	1.15979	1.19916	1.043876	1.19726	1.089796	0.938769	0.94412
TWAS21020115	1.082873	0.78386	1.084855	0.52021	1.13749	1.33359	1.30421	1.082531	1.086511	1.068594	0.961573	0.69998	1.097916	1.86384	1.21094	1.17534	1.097452
TWAS21020117	1.14538	0.78808	1.16651	0.57803	1.2128	1.39891	1.36479	1.22339	1.12486	1.16683	1.003386	0.76919	1.16531	1.77393	1.26449	1.2367	1.17089
TWAS21020118	0.80237	1.62686	0.7819	0.52845	0.65908	1.13998	1.33756	1.53551	1.81643	1.70412	1.72292	0.53389	0.77011	0.56358	0.48196	1.63167	0.72754
TWAS21020122	1.075671	1.26968	1.09154	1.39357	1.14873	1.88374	1.22225	1.024291	1.11352	1.085782	1.15895	1.2514	1.075345	1.25281	1.37215	1.10656	1.088476
TWAS21020203	1.076749	1.24475	1.13523	1.45605	1.95063	1.94301	1.77553	1.92557	1.034655	1.16771	1.17316	1.29567	1.10299	1.31288	1.56738	1.2224	1.19345
TWAS21020204	1.026116	0.69264	1.08834	0.56106	1.83687	1.29055	1.28206	1.95524	1.00050692	1.01926	1.90949	0.60418	1.0636	1.22964	1.84258	1.25068	1.10166
TWAS21020205	1.61998	1.17107	1.59304	1.8623	0.51438	0.55828	1.049502	1.53278	1.65483	1.61862	1.68656	1.78103	1.12058	1.84772	1.76429	1.17235	1.2037
TWAS21020206	1.068438	0.78672	1.059952	0.50905	1.15992	1.91745	1.63988	1.68208	1.035197	1.083145	1.917	0.73629	1.073089	1.79823	0.81926	1.80877	1.075889
TWAS21020217	1.81252	1.61576	0.83424	0.3802	0.61168	1.59249	0.55529	0.62712	1.82197	1.74597	1.75129	0.57766	1.80315	0.00663999999999998	0.43642	1.6404	1.76952
TWAS21020221	0.7911	1.44264	0.80173	0.50158	1.52499	1.01606	0.9976015	1.84408	1.79705	1.7617	1.71835	0.61291	0.78183	1.63839	0.59034	0.83797	0.75828
TWAS21020301	0.52564	0.22644	0.53503	0.47111	0.53711	1.52279	0.60103	1.55997	0.52493	0.48954	0.20881	0.43192	0.46977	0.51971	0.58645	0.51927	0.52375
TWAS21020302	1.73578	1.93225	1.71957	1.083088	0.23411	0.25703	0.934459	1.82313	1.76021	1.71372	1.80027	0.89751	1.71766	1.80982	1.024801	1.76101	1.73371
TWAS21020303	1.089336	0.78964	1.079351	0.58275	1.18607	1.34682	1.1778	1.13883	1.062826	1.097978	0.973545	0.7565	1.10083	1.53829	1.31618	1.11174	1.075779
TWAS21020305	1.56339	0.54524	1.73346	0.51698	0.35857	1.71131	1.79471	1.4835	1.58976	1.66979	0.52166	0.4956	1.59216	0.57141	0.59342	1.67981	1.618
TWAS21020306	0.49863	1.42966	0.52227	0.6395	0.58947	0.55298	0.56822	0.53372	0.47011	0.46438	1.31264	0.55352	0.48328	0.493	2.7693	0.49259	0.50868
TWAS21020309	1.048943	1.19891	1.067758	1.58105	1.17311	1.035595	1.26904	1.22803	1.076936	1.057185	1.13918	1.22832	1.04579	1.23453	1.3118	1.099172	1.037944
TWAS21020311	1.55416	0.54042	1.54995	0.51743	0.50159	1.71286	1.74713	1.16558	0.4029	1.56951	1.093397	0.52005	1.59268	0.27609	0.59394	1.62741	1.59325
TWAS21020315	1.57375	0.5795	1.60095	0.48548	0.54393	1.28399	0.956566	0.45282	0.60499	1.51998	1.1755	0.4654	0.51277	0.53555	0.51385	0.54374	1.56435
TWAS21020316	1.055654	1.24376	1.078382	1.67122	1.15472	1.089657	1.35522	1.24555	1.082486	1.063501	1.15391	1.22951	1.067862	1.27563	1.3665	1.15672	1.088384
TWAS21020322	1.66354	1.78822	1.66684	1.034839	0.58628	1.60538	0.86052	1.82762	1.74406	1.63164	1.6909	0.78654	1.65439	1.76798	1.72763	1.64428	1.58024
TWAS21020323	1.095365	1.20658	1.043712	1.44456	1.21898	1.070652	1.13242	1.29235	1.11187	0.97049	1.14871	1.26511	1.045703	1.18684	1.11179	0.972746	0.947345
