CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21201505	1.027208	1.68632	1.05967	1.61463	1.1066	1.9342	0.74118	0.78537	0.89722	0.977008	0.9393	0.79765	1.020029	0.81444	0.58	0.965533	1.010972
TWAS21201507	0.76922	1.60178	2.4891	0.54183	0.51045	1.080229	0.968173	1.76449	1.69177	0.86528	1.64385	0.61948	1.86837	0.57795	0.48637	1.79407	1.74465
TWAS21201508	1.032908	1.17778	1.0494	1.22401	1.13677	1.86299	0.68514	0.982033	1.014527	1.059095	1.13189	0.66123	1.022311	0.67345	1.33797	1.049522	1.05632
TWAS21201511	1.059664	1.23595	1.051685	1.59444	1.17578	1.26788	0.924796	1.10644	1.045238	1.06846	0.981667	0.70078	1.10133	0.78841	0.5772	1.087973	1.066715
TWAS21201512	0.945996	1.091655	1.9598	1.15306	1.043417	2.0223	1.14228	1.034818	0.8246	1.096829	0.94552	0.75695	1.05204	0.79884	1.26057	0.949341	0.9905397
TWAS21201513	1.063088	1.79231	1.092241	1.60231	1.1706	1.23708	1.2003	1.10423	1.056057	1.041489	0.9924894	0.84122	1.030547	0.70411	1.48578	1.080658	1.068013
TWAS21201514	0.903918	1.66073	0.904247	0.77121	0.80397	1.15978	1.13094	1.0076044	0.97661	0.925648	1.84583	0.657	0.86555	1.70606	0.58407	0.901491	0.88277
TWAS21201515	1.17065	2.2958	1.1632	1.5899	1.29076	0.960295	1.3349	1.2949	1.20046	0.978114	1.27928	1.18568	0.968452	1.25912	1.45547	1.20451	1.1162
TWAS21201516	1.076875	1.21047	1.077187	1.38127	1.18959	1.071956	1.2312	1.17231	1.097278	1.056844	1.13439	0.75695	1.063221	1.20523	1.33394	1.084463	1.052821
TWAS21201517	0.943898	1.95195	1.95841	1.12728	0.973496	2.0674	0.79639	0.949	0.89695	1.063008	0.965864	0.72367	1.02596	0.78939	1.25232	0.972333	0.976405
TWAS21201518	1.074118	1.20372	1.068067	1.37924	1.15619	1.056952	1.27035	1.15557	1.062511	1.043081	1.13627	0.70902	1.025335	0.82471	1.49692	1.08097	1.068761
TWAS21201519	0.83926	1.41972	0.82108	0.61619	1.10204	0.988962	1.0042493	0.918523	1.84029	0.81679	1.78716	0.72786	0.78133	0.75075	0.45064	0.83088	0.82134
TWAS21201521	1.078719	1.23306	1.086304	1.36321	1.19119	1.045466	1.23988	1.19871	1.076312	1.068299	1.16386	1.15843	1.062441	1.046155	1.37815	1.10295	1.078791
TWAS21201522	1.043531	1.81733	1.03395	0.64558	1.16291	1.1792	1.15911	1.058229	0.979822	1.034704	0.985225	0.71975	1.097972	0.64962	0.58364	1.067779	1.03811
TWAS21201603	0.937164	0.68806	0.95574	1.63091	0.63703	1.033529	1.21923	1.077623	0.980008	1.7266	1.8953	0.61249	1.81966	0.6675	0.444	0.977982	0.940255
TWAS21201604	1.097448	1.18383	1.10311	1.37869	1.18807	1.13307	1.24672	1.191	1.10282	1.072985	1.16468	1.10756	1.081415	0.69846	1.35611	1.13927	1.12012
TWAS21201605	1.043418	1.17505	1.047103	1.23989	1.11735	1.90194	0.72195	0.983045	1.03729	1.013238	1.14724	0.70926	1.021823	0.77359	1.33326	1.067334	1.051454
TWAS21201606	1.073584	1.7641	1.070017	1.61521	1.15129	1.27508	1.16118	1.060952	1.036177	1.074549	0.979513	0.85069	1.099491	0.70263	0.62109	1.06023	1.062939
TWAS21201607	1.029567	1.72265	1.051644	0.60686	1.14322	1.97345	0.55793	1.58373	1.02506	1.031264	0.956861	0.72636	1.050605	1.69705	0.56813	0.959385	1.053348
TWAS21201608	1.14363	2.3551	1.13323	1.40913	1.24415	1.78512	0.74853	1.11709	1.17719	0.9959936	1.27162	1.23163	0.931512	1.36062	1.45833	1.13906	1.10893
TWAS21201611	1.00018177	1.74114	2.0074	0.54689	1.094843	1.34931	1.20182	0.950771	0.93036	1.126	0.8579	1.62432	1.13219	0.78072	0.53868	1.02586	1.035008
TWAS21201613	0.976	1.10507	2.0024	1.25098	1.069067	1.13816	1.25026	1.032102	0.936573	1.080564	1.011259	0.75446	1.045275	0.87225	1.27648	0.981907	1.035994
TWAS21201614	0.935296	1.062013	1.97601	1.10459	1.020854	1.11588	1.11253	0.956215	0.85367	1.073093	0.95362	1.019612	1.046528	0.80319	1.20805	0.930734	0.939792
TWAS21201615	1.049145	1.25496	1.045322	1.37501	1.16815	2.026	1.22825	1.17395	1.049276	1.060613	1.11439	1.15258	1.073199	1.28236	1.38708	1.030703	1.060929
TWAS21201616	1.14639	0.60669	1.14057	1.6451	1.28075	1.86388	0.7368	0.70076	1.16342	1.026432	1.067058	0.68073	0.9971693	0.63791	1.54938	1.0968	1.18415
TWAS21201619	1.072031	1.18331	1.083634	1.34433	1.18052	1.031363	1.27735	1.15773	1.088692	1.040406	1.15563	1.12202	1.08247	0.76995	1.34875	1.10705	1.083668
TWAS21201621	1.032824	1.14127	1.058172	1.22609	1.12288	1.93389	0.72847	0.939745	1.018891	1.054429	1.1029	0.69849	1.030913	0.89147	1.32968	1.065717	1.058113
TWAS21210103	1.014067	1.76361	1.015066	0.59949	1.12554	1.92808	0.74419	0.53541	0.969591	1.024321	0.936867	0.67981	0.989963	0.68217	0.57977	1.88998	1.016452
TWAS21210104	1.01856	1.22171	1.0058849	1.37382	1.1333	1.95436	1.23235	1.1815	1.071443	0.98745	1.097661	1.12493	0.978519	1.25218	1.29989	1.046564	0.9968117
TWAS21210105	1.035558	1.21023	1.047403	1.42042	1.15875	1.036129	1.22507	1.16979	1.074694	1.030641	1.10593	1.10559	1.038538	1.20934	1.33492	1.077541	1.036186
TWAS21210106	1.10179	1.25915	1.094617	1.31924	1.19304	1.90315	0.69685	1.065224	1.11582	1.066684	1.18299	0.68541	1.066361	1.22697	1.42788	1.118	1.097661
TWAS21210107	1.019409	1.23161	1.0523	1.2464	1.1211	0.74854	0.65806	1.047278	0.988494	1.088667	1.046115	1.17334	1.075554	1.33192	1.38146	1.012732	1.059257
TWAS21210108	1.63382	0.930916	1.63772	1.85446	0.48047	0.60847	0.80567	1.73879	1.66607	1.5987	1.69476	1.85472	1.73799	2.0238	1.076424	1.59298	1.62193
TWAS21210109	0.931905	1.19616	0.953495	1.44185	0.62009	1.88176	1.22092	1.10032	1.002974	0.905748	1.045739	0.75546	0.82704	0.84506	1.4057	0.932964	0.943897
TWAS21210111	1.023793	1.13464	1.041561	1.10163	1.10067	1.92751	0.69085	0.918216	0.958134	1.11392	1.040494	1.061244	1.085306	0.83985	1.3115	1.05956	1.040099
TWAS21210112	1.045387	1.77684	1.052773	1.64439	1.16026	0.908331	0.59597	0.57236	0.982956	1.077907	0.95354	0.7757	1.05344	0.63668	0.59274	1.95299	1.065079
TWAS21210113	1.060385	1.82295	1.046169	0.27271	1.19121	1.88675	0.70319	1.6212	1.028694	1.095895	0.984045	0.6859	1.075002	0.69927	0.62684	0.979439	1.085593
TWAS21210114	1.051749	0.80742	1.064051	0.73363	1.20147	1.040977	1.10747	1.068783	1.087333	1.043392	0.980396	0.71528	1.038171	0.80572	1.23343	1.052283	1.059269
TWAS21210117	1.0014029	1.17665	1.016743	1.40025	0.62149	2.0309	1.092876	1.13659	1.044703	0.94553	1.0679	0.78477	1.011043	0.89733	1.45528	0.992699	0.957757
TWAS21210118	0.78535	1.062791	0.78718	1.18837	0.5618	1.75699	0.88372	0.975866	0.85633	1.77884	0.85114	0.69447	1.77405	0.84822	1.179	0.82621	1.78622
TWAS21210119	1.10895	1.83292	1.13391	1.61837	1.24015	1.33443	1.30554	1.15134	1.094046	1.11257	1.032983	0.7112	1.062964	0.83224	0.62172	1.13176	1.11138
TWAS21210121	0.959943	1.71688	0.967422	1.63785	0.64105	1.12213	0.947378	1.073205	0.994414	0.8662	0.911676	0.61635	0.87538	0.7552	0.55659	0.967408	0.924153
TWAS21210122	1.10996	1.83472	1.11931	0.75101	1.23242	1.28076	1.27705	1.11904	1.12411	1.077907	1.015083	0.62437	1.12344	0.64637	1.32341	1.12742	1.10964
TWAS21210203	1.05533	1.20198	1.064665	1.35281	1.16796	1.051633	1.18423	1.16504	1.080814	1.053384	1.14892	0.7111	1.081611	0.70265	1.32443	1.12155	1.060159
TWAS21210204	1.015661	1.1226	1.039943	1.35533	1.095964	1.057488	1.15861	1.12173	1.005934	1.008923	1.11406	0.68772	0.9983233	0.82203	1.29297	1.013163	1.0063916
TWAS21210206	1.10879	0.82475	1.12741	0.70211	1.17248	1.043781	1.16791	1.088045	1.13666	0.928636	1.041907	0.54645	0.929403	0.68624	0.59886	1.093539	1.053644
TWAS21210207	1.18035	2.4366	1.16658	1.60617	1.33086	1.95736	1.37793	1.38146	1.22645	1.023123	1.31053	1.32207	0.9976345	1.44309	1.5292	1.22154	1.10032
TWAS21210208	1.13282	0.844	1.13302	0.89224	1.25904	1.33784	1.28759	1.14374	1.13382	1.11385	1.044897	0.81773	1.14938	0.71198	0.61264	1.15236	1.14134
TWAS21210209	0.908879	1.24568	0.918772	1.20058	0.55768	0.935219	0.75238	1.021914	0.951608	0.909884	1.00433	1.16444	0.81827	1.2614	1.46073	0.902975	0.936218
TWAS21210211	0.961134	1.70627	0.973448	1.62586	0.54495	1.24965	1.1442	1.035572	0.946697	0.931401	0.929583	0.61377	0.952064	1.67153	0.50117	0.978768	0.943611
TWAS21210212	1.66592	1.86875	1.92233	1.93244	0.51235	1.19675	1.89976	1.72194	1.64915	1.76127	1.68206	0.83487	1.73573	1.90197	2.0393	1.62164	1.60369
TWAS21210213	1.091633	1.29354	1.065868	1.29496	1.19345	1.82574	0.67119	1.06974	1.11653	1.082587	1.18276	1.16394	1.069165	1.27301	1.35557	1.095697	1.034005
TWAS21210214	0.88264	1.17468	0.906457	1.17155	0.57672	1.11714	1.7299	1.93536	0.931062	0.87275	0.978259	0.78267	0.929096	0.926977	1.38973	0.87291	1.88065
TWAS21210217	1.058898	1.74255	1.065076	1.63199	1.18927	0.977048	0.7713	0.6246	1.037896	1.11413	0.9956154	0.87631	1.083618	0.71999	0.5631	1.024009	1.093419
TWAS21210218	1.04948	1.78116	1.054051	1.61969	1.14702	1.91912	0.76044	1.5933	0.978199	1.049838	0.957022	0.71658	1.036131	0.67417	0.59603	1.92791	1.034812
TWAS21210219	1.071454	1.25478	1.080593	1.28429	1.15996	1.87248	0.60044	1.071845	1.067678	1.062154	1.16141	0.69447	1.0088171	1.28784	1.42282	1.05941	1.08432
TWAS21210221	1.6192	0.50147	2.2238	0.49718	0.50778	1.83245	0.82334	1.72935	1.62641	1.68329	1.52404	0.58038	1.69343	0.48481	0.34461	1.6534	1.62561
TWAS21210222	0.81196	1.097067	0.80186	1.19367	0.67428	1.7696	2.0487	0.933388	0.88434	1.74715	0.88548	1.03877	1.76957	0.7532	1.22445	1.82423	1.80327
TWAS21210301	1.014902	1.41972	1.044584	1.64378	1.14125	1.92717	0.78315	1.64742	0.85453	1.005174	0.936707	0.80127	0.984287	0.70117	0.48441	0.964247	1.05115
TWAS21210302	1.7412	1.014975	1.72067	1.075506	0.56002	1.74009	1.91983	0.87355	1.80836	1.73373	1.77519	1.92727	1.75112	0.77228	1.1307	1.7379	1.72483
TWAS21210303	1.72358	0.963684	1.66787	1.96205	0.57042	0.61491	0.60253	1.79925	1.71519	1.66079	1.77241	1.90734	1.72989	0.83116	1.11701	1.7084	1.66447
TWAS21210304	1.03976	1.21147	1.010675	1.32888	1.14726	1.053526	1.072241	1.18444	1.017114	1.057128	1.11955	1.11858	1.052451	1.23774	1.32538	1.073202	1.057113
TWAS21210305	0.87402	1.14282	0.8517	1.27924	1.14162	1.8157	1.11312	1.040117	0.934395	0.87239	0.935615	1.038482	0.86191	1.15231	1.29853	0.88744	0.85941
TWAS21210306	0.933735	1.23596	0.926584	0.68577	0.68267	1.84319	1.67198	0.55703	0.80414	0.926514	0.86015	1.56317	0.91492	0.67417	0.50153	0.87007	0.945066
TWAS21210307	0.904715	1.31368	0.86619	1.36511	1.15982	1.84716	1.20737	1.12291	0.963382	0.925022	0.9926747	1.20602	0.88406	1.34647	1.40792	0.9057	0.89363
TWAS21210308	0.948105	0.58345	0.91842	1.62039	0.54018	1.62147	0.67452	0.55104	0.948449	0.82183	0.8794	0.80053	0.83225	0.70264	0.49679	1.87961	0.89823
TWAS21210309	1.11281	1.21136	1.13277	1.41635	1.21485	1.14545	1.23739	1.21622	1.079465	1.1133	1.21397	1.16167	1.080227	0.74708	1.40061	1.12678	1.11148
TWAS21210311	0.946783	1.21059	0.94324	1.2448	0.7372	1.75743	0.75322	1.014721	1.011841	0.958196	1.043363	0.904602	0.908775	0.86164	1.46631	0.9658	0.964422
TWAS21210312	0.939421	1.18174	0.936959	1.33895	0.59281	1.87813	1.15228	1.10095	0.981295	0.87142	1.0065042	0.71907	0.88926	1.017544	1.3939	0.935995	0.89061
TWAS21210313	1.10296	1.18535	1.11137	1.43602	1.20109	1.17871	1.20614	1.18826	1.087855	1.089675	1.1888	0.83414	1.11276	0.73033	1.36802	1.10982	1.10969
TWAS21210314	0.8814	0.56927	0.89097	0.73535	0.69273	1.14977	0.65089	0.56245	1.8567	1.79751	1.82282	0.68665	0.8312	0.55147	0.5411	1.83517	1.90579
TWAS21210316	0.99910853	1.14488	2.0231	1.17218	1.093378	0.988242	0.5428	0.88332	0.957836	1.098514	1.022666	0.6626	1.15349	0.78754	1.29073	1.022846	1.028852
TWAS21210317	1.044143	2.0657	1.02376	1.3341	1.14224	1.11058	1.049883	1.15351	1.037814	1.076952	1.10372	0.956924	1.023614	0.909183	1.33937	1.071089	1.047588
TWAS21210318	1.084757	1.24851	1.10725	1.30964	1.1878	1.93075	0.59028	1.045894	1.078832	1.0974	1.18668	0.72057	1.10963	0.8726	1.37801	1.13929	1.088257
TWAS21210319	1.085787	1.23593	1.091864	1.60529	1.18315	1.24283	0.81261	1.11339	1.044658	1.059184	0.9928155	0.71187	1.09317	0.83215	0.62324	1.07878	1.10565
TWAS21210321	1.087013	1.78746	1.056612	1.64725	1.16328	0.960324	0.7368	1.67445	1.030798	1.048662	0.9906635	0.72612	1.053139	0.62515	0.30978	0.961909	1.087237
TWAS21210322	0.903613	1.14375	0.923246	1.34319	0.55443	1.87459	1.12007	1.081854	0.941909	0.86055	0.985233	1.066368	0.910372	0.85589	1.3719	0.923904	0.929328
TWAS21210323	1.11402	0.909296	1.12228	0.60883	1.2437	1.27849	1.2222	1.12876	1.12536	1.086835	1.040177	0.98405	1.13212	0.934377	1.42869	1.14703	1.11616
TWAS21210324	1.011879	0.88708	0.990596	1.10235	0.9901079	1.12135	1.17683	1.10685	1.021681	1.065408	0.988542	0.7757	1.014063	1.091661	1.1706	1.026179	1.0014445
TWAS21210401	0.87779	1.69073	0.87531	0.25916	0.72743	1.096179	1.1222	0.961178	0.902796	0.80693	1.8125	0.67588	0.86513	0.56543	0.46173	0.88295	1.82075
TWAS21210402	0.927732	1.14402	0.91905	1.32871	0.77771	1.90543	0.81261	1.063396	0.95038	0.943235	1.0014062	1.065375	0.958587	0.924812	1.33136	0.929263	0.913424
TWAS21210403	1.026502	1.23593	1.042188	1.64617	1.1538	1.14384	1.062311	1.083895	1.0025438	1.030287	0.966754	0.7195	1.030547	0.62515	0.57871	1.067011	1.024071
TWAS21210404	0.96895	1.74461	1.045063	0.54365	1.039049	1.90247	0.69085	0.59131	1.82962	1.0076271	0.85432	0.73773	1.0023731	0.56831	0.3019	1.83782	0.979121
TWAS21210405	1.016739	1.75175	1.033706	1.48459	1.1429	0.987517	0.61107	1.56746	0.988057	1.11552	0.90896	0.70299	1.054859	0.63547	0.56503	0.979126	1.049268
TWAS21210407	1.089138	1.23037	1.085787	1.43525	1.18568	1.13805	1.20649	1.21351	1.10446	1.098064	1.17915	1.15017	1.10636	0.81181	1.37482	1.12915	1.11718
TWAS21210408	1.091393	1.20964	1.10484	1.40441	1.19653	1.10018	1.27288	1.168	1.09299	1.10518	1.14585	1.12504	1.085826	1.21984	1.33903	1.13578	1.10248
TWAS21210409	1.088237	1.27297	1.075533	1.3945	1.21486	1.10482	1.22146	1.22745	1.10741	1.10856	1.18194	1.17008	1.091355	1.26443	1.40527	1.11781	1.1174
TWAS21210413	0.87759	1.30354	0.8573	1.11577	0.57936	1.53522	0.71394	0.959401	0.84882	0.8715	0.913857	1.22215	1.79518	1.51933	1.38178	1.8255	1.87976
TWAS21210415	1.12427	1.24134	1.14088	1.45258	1.24061	1.11027	1.2613	1.23809	1.12643	1.14567	1.2043	0.79773	1.10399	0.78117	1.40125	1.12923	1.13483
TWAS21210417	1.082286	1.23593	1.10769	1.61957	1.18041	1.31386	1.17071	1.10255	1.071597	1.091754	1.017735	0.67447	1.10043	0.77147	0.58264	1.15368	1.08743
TWAS21210419	0.986236	1.13224	2.0211	1.14223	1.074706	1.94055	0.57627	0.87498	0.948646	1.10309	0.959689	0.70926	1.14449	0.79461	1.21818	0.9920567	0.9975455
TWAS21210421	1.073542	1.79196	1.078434	0.18182	1.21304	1.51787	0.62943	1.63385	1.050573	1.1117	0.994204	0.66085	1.070119	0.715	0.5779	1.029005	1.10858
TWAS21210422	1.085542	0.94467	1.11112	1.40185	1.20467	1.074447	0.905101	1.19883	1.07706	1.10894	1.17826	1.014923	1.089871	0.86516	1.42884	1.095179	1.14019
TWAS21210501	1.75225	1.97606	1.77886	1.14548	0.5423	1.75791	1.93602	0.922611	1.76935	1.70659	0.82594	0.81927	1.7057	0.84822	1.12644	1.77574	1.796
TWAS21210502	1.021534	1.23593	1.0009659	1.58856	1.12446	1.20269	2.1157	1.052934	0.979675	1.036781	0.922432	0.8165	1.062593	0.83964	0.58793	1.033346	1.0094994
TWAS21210503	0.85714	1.19193	0.86956	1.1534	0.74862	1.70113	0.69381	0.955961	0.922733	0.8777	0.968586	1.071762	0.83738	1.17406	1.37876	0.85914	0.87865
TWAS21210504	0.88709	1.20812	0.904803	1.65868	0.57352	1.085284	1.11479	0.952343	0.901741	0.86316	1.81375	0.63154	0.87802	0.63191	0.52745	0.87805	0.87022
TWAS21210506	1.076072	1.25237	1.05392	1.39195	1.17554	1.057768	1.1943	1.21293	1.075451	1.054896	1.13843	1.14623	1.086866	1.25575	1.37411	1.092497	1.047678
TWAS21210507	1.053975	1.8051	1.071875	1.4219	1.16302	0.88864	0.60561	0.75138	0.970171	1.045388	0.960155	0.80451	1.040515	0.77738	0.59186	0.92448	1.052485
TWAS21210508	1.069507	1.30936	1.085236	1.28896	1.17872	1.90211	0.61683	1.04348	1.059476	1.072683	1.14488	1.20688	1.080439	1.33987	1.42272	1.052801	1.054279
TWAS21210509	1.068441	1.27301	1.042934	1.27396	1.15669	1.86955	0.68157	1.05324	1.050551	1.083217	1.16528	1.15748	1.07391	1.27904	1.39009	1.057866	1.074418
TWAS21210511	1.0016965	1.68641	1.009988	0.910835	0.56263	1.25839	1.18346	1.11027	1.0037068	0.985831	0.937404	0.81468	0.969489	1.68847	0.59437	0.989458	1.0018476
TWAS21210512	0.98733	1.1677	0.99920399	1.43824	1.65611	0.988088	1.19723	1.14517	1.037797	1.0048609	1.075254	1.10481	0.9971693	0.66963	1.46268	1.017709	0.985476
TWAS21210513	1.090023	1.28941	1.11005	1.43333	1.20203	1.070087	1.36531	1.23669	1.10232	1.081856	1.16428	1.22902	1.10263	1.3219	1.43812	1.12892	1.09691
TWAS21210515	1.75632	1.58919	1.72419	0.58659	0.78645	0.81976	0.60361	0.53118	1.77882	1.77171	1.65379	0.60064	1.77352	0.44239	0.46173	1.6901	1.66741
TWAS21210516	1.0991	1.2331	1.11713	1.31094	1.1899	1.9068	0.69953	1.050485	1.059523	1.11906	1.18034	1.13603	1.094716	1.21079	1.41788	1.11359	1.12639
TWAS21210517	0.963742	1.24072	0.951463	1.23943	0.55926	1.81155	0.64764	1.023947	1.0011359	0.982462	1.069792	0.88354	0.977076	0.82027	1.46347	0.99940795	0.982509
TWAS21210518	0.924039	1.80133	1.90766	1.74792	1.006226	0.79669	1.70951	1.64668	0.83027	1.049923	1.83161	0.81545	1.0060001	1.060896	1.72505	1.85941	0.964966
TWAS21210521	1.11712	1.27094	1.10992	1.45451	1.25185	1.11246	1.2961	1.21859	1.1666	1.10662	1.16727	0.79773	1.11242	0.74656	1.38668	1.1566	1.086322
TWAS21210523	1.032995	1.15913	1.10596	1.20572	1.0854	1.92508	0.74554	0.939702	0.955053	1.052037	1.042504	0.6696	1.091928	0.74124	1.303	1.020912	1.039659
TWAS21210524	0.85651	1.14268	0.81627	1.32458	0.83035	1.79141	1.13763	1.05039	0.913683	0.82605	0.915608	0.7276	0.84135	0.83307	1.25367	0.915294	1.82064
TWAS21210601	1.031485	1.015785	1.043102	1.32174	1.11503	1.033043	1.01229	1.11754	1.0021138	0.964049	1.083701	0.926724	1.013459	1.96608	1.31794	1.0033757	1.011847
TWAS21210602	1.029478	1.19661	1.041004	1.38464	1.14679	1.0010068	1.24618	1.1605	1.055425	1.01927	1.10248	1.11215	1.0059736	1.21879	1.33062	1.058841	1.033772
TWAS21210603	1.070671	1.24617	1.085134	1.30727	1.18382	1.86225	0.67237	1.049498	1.098363	1.061267	1.16424	1.13398	1.029243	1.21969	1.40534	1.073829	1.067029
TWAS21210604	1.0202	1.081828	1.027787	1.34216	1.1436	0.958107	0.93344	1.1723	1.042218	1.025803	1.095377	0.83487	1.060406	0.83142	1.3327	1.068686	1.0015024
TWAS21210605	1.044656	1.24753	1.031188	1.38445	1.17129	1.049929	1.22182	1.21485	1.047833	1.047726	1.12689	1.13975	1.054334	1.2639	1.36725	1.071048	1.033243
TWAS21210606	1.009882	1.16693	2.0392	1.209	1.11241	0.963703	0.72238	0.930219	1.00077454	1.1366	1.03155	1.039115	1.15345	0.77359	1.3698	1.0065315	1.086976
TWAS21210607	1.071403	1.24535	1.055509	1.37897	1.1824	1.042983	0.93344	1.20798	1.049077	1.048552	1.14046	1.15691	1.078866	1.25541	1.36406	1.10188	1.052192
TWAS21210608	1.084622	1.22979	1.083048	1.29093	1.17786	0.913022	0.65879	1.038741	1.061779	1.13503	1.16621	1.12984	1.10833	0.85146	1.40878	1.098313	1.090857
TWAS21210609	1.093355	1.23446	1.101	1.47452	1.2322	1.13055	1.27882	1.24345	1.13413	1.08561	1.16828	1.12849	1.12489	1.23034	1.36297	1.11173	1.085725
TWAS21210611	0.986971	1.73179	0.9980338	0.71374	1.14162	1.18234	1.22502	1.073177	1.029853	0.959396	0.938708	0.72169	0.963801	0.69279	0.58757	0.994929	0.987487
TWAS21210612	0.79555	1.11912	2.5349	1.075381	0.53326	1.53522	0.61087	1.88059	1.8036	0.909039	0.86633	1.050231	0.89153	1.17383	1.30588	1.82815	1.7994
TWAS21210613	1.063852	1.85849	1.067045	0.61277	1.17436	1.25173	1.15837	1.1049	1.042651	1.071235	0.970677	0.64387	1.046261	0.84755	0.56675	1.069858	1.065294
TWAS21210614	1.17019	2.3576	1.13612	1.45469	1.2873	1.81512	0.74246	1.21936	1.18786	1.062335	1.29493	1.24926	1.03621	1.35211	1.52403	1.16972	1.13871
TWAS21210615	0.88173	1.097305	0.86335	1.10751	0.56325	1.71991	0.7713	1.90479	0.910187	0.85237	0.932506	0.78733	0.85667	0.85146	1.31952	0.8807	0.8654
TWAS21210617	1.06638	1.24547	1.043052	1.39951	1.17808	1.04515	1.27103	1.21795	1.073989	1.054846	1.14469	1.17695	1.070687	1.28302	1.37567	1.078287	1.067263
TWAS21210619	1.098138	1.2737	1.086615	1.42461	1.22759	1.1369	1.2702	1.225	1.13346	1.11143	1.1756	1.18026	1.10424	1.30371	1.38463	1.12138	1.07524
TWAS21210621	0.958215	1.23489	0.966386	1.26185	1.27722	1.77034	0.5868	1.030305	1.032666	0.975426	1.074895	0.79773	0.965178	0.88039	1.49011	0.979525	0.975018
TWAS21210702	0.7955	1.036323	1.76665	1.13812	0.55718	1.77231	1.96393	0.940141	0.83298	1.79746	0.83641	0.87404	0.82352	0.913916	1.15627	1.8083	1.74971
TWAS21210703	1.071045	1.23593	1.088411	0.6928	1.19287	1.1302	1.21929	1.15724	1.097462	1.019629	0.981006	0.77005	1.085543	0.75422	0.59587	1.10288	1.063074
TWAS21210704	1.1161	2.1346	1.12426	1.4748	1.24521	0.910312	1.01229	1.27925	1.14778	0.9928081	1.23649	0.78863	0.943249	0.74585	1.38801	1.14312	1.079871
TWAS21210706	1.043029	1.2474	1.050861	1.51378	0.60021	1.090425	1.26125	1.17791	1.095627	1.03879	1.12762	1.16018	1.059375	1.24999	1.50141	1.04116	1.01515
TWAS21210707	1.087512	0.85334	1.097657	0.62334	1.20452	1.34664	1.28976	1.083536	1.070372	1.083488	1.0015354	0.60383	1.1356	0.8545	0.62359	1.13515	1.079538
TWAS21210708	0.955254	1.23736	0.962893	1.46396	0.55107	1.94371	1.25312	1.14062	1.035671	0.936254	1.038229	1.16353	0.920734	1.27682	1.44279	0.982223	0.94776
TWAS21210709	1.20886	2.4154	1.21554	1.66088	1.34993	1.0036237	1.39602	1.40896	1.22579	1.095248	1.32577	1.32646	1.0659	1.42817	1.57908	1.22218	1.2104
TWAS21210711	1.084239	1.29196	1.085185	1.43372	1.19358	1.055541	1.26156	1.2528	1.084781	1.076672	1.17089	1.18442	1.091034	1.31293	1.43339	1.10995	1.086447
TWAS21210712	1.6393	2.0868	1.59883	1.9081	0.58904	1.41725	0.78736	1.84182	1.72476	1.59734	1.75866	0.974672	0.45376	1.32893	1.076592	1.69088	1.67293
TWAS21210713	1.046542	1.825	1.025824	0.75739	1.16522	0.83654	0.5912	0.68938	1.025211	1.039637	0.954671	0.70582	1.005711	0.58579	0.61066	0.937418	1.069578
TWAS21210714	1.098176	1.82915	1.086876	0.69407	1.21858	1.29534	1.2237	1.12613	1.058315	1.10689	0.978001	0.74863	1.15156	0.57671	0.56566	1.13996	1.09075
TWAS21210715	0.84309	0.86796	2.3091	1.00073824	0.967211	0.67329	0.68514	1.785	0.88981	0.937038	1.7906	0.77476	1.93243	1.10693	2.1048	1.86063	1.86592
TWAS21210716	1.10388	1.84127	1.11802	1.60563	1.2401	1.30177	1.2678	1.094718	1.076246	1.093181	1.022241	0.62001	1.086359	0.67532	1.54938	1.12213	1.10151
TWAS21210717	0.906037	1.14544	0.914027	1.37162	0.69273	1.93382	1.15274	1.091888	0.940619	0.93861	0.993299	1.005524	0.8944	0.74412	1.36555	0.89959	0.920503
TWAS21210718	0.88709	1.098237	0.915066	1.274	0.70321	1.86994	1.11508	1.040974	0.91441	0.83901	0.962358	0.7403	0.86991	0.88862	1.31908	0.85572	0.901532
TWAS21210719	1.095683	1.81894	1.12598	0.89047	1.20169	1.30299	1.27387	1.072017	1.038309	1.059256	0.953545	0.68165	1.062244	0.68784	0.58331	1.095232	1.10034
TWAS21210721	1.12368	0.908142	1.12544	0.75739	1.24171	1.40781	1.25979	1.1257	1.12377	1.12444	1.045226	0.64354	1.13305	0.68573	0.60249	1.15452	1.16315
TWAS21210723	0.797	1.082724	0.78112	1.17824	0.70321	1.72866	1.028039	0.958878	0.85145	1.74517	0.85188	1.020982	1.76383	0.88582	1.23831	1.78058	1.77407
TWAS21210724	1.20411	2.2127	1.17506	1.56705	1.32615	0.9949348	0.67244	1.34704	1.19559	1.034677	1.32493	0.75662	1.0075478	0.79358	1.52816	1.23328	1.14981
