976,491,503,273,320
1675,35,30,15,14
1986,852,1844,747,917
866,494,735,320,405
850,798,972,508,635
716,110,159,82,84
491,314,524,248,332
1135,807,1183,554,648
1525,913,1482,729,959
890,629,1054,548,709
828,285,436,248,322
1369,962,1686,820,1127
954,24,27,7,15
850,578,857,438,527
1288,904,1473,696,889
675,450,715,321,421
656,506,840,474,629
736,126,139,65,64
1235,813,1193,582,679
922,510,776,331,435
642,24,42,15,22
422,231,362,176,232
1542,662,1139,489,526
1424,540,982,350,390
682,444,678,360,322
1504,1233,1947,1075,1293
1076,857,1313,693,891
860,593,912,475,555
588,180,278,133,163
632,161,178,108,163
699,350,511,215,282
1072,618,1075,528,702
1187,477,971,350,455
1057,167,216,115,133
1106,349,472,244,295
990,563,899,366,489
1788,1146,1884,906,1176
1008,296,456,224,285
892,622,998,536,655
856,627,891,457,563
2440,1303,1880,906,1068
490,371,535,307,366
864,432,739,276,339
2564,973,1857,782,870
935,715,814,431,531
1011,1172,1441,945,1232
634,213,483,231,231
1546,173,279,119,157
1210,1080,1625,864,1174
891,513,790,344,461
643,9,4,2,2
1192,780,1305,576,697
290,56,63,33,48
650,135,154,100,119
1229,784,1205,633,754
405,220,447,227,389
864,336,662,268,334
768,296,361,228,282
994,682,1126,567,680
852,568,977,414,498
736,494,860,434,584
731,764,930,512,608
1104,764,1245,682,874
1162,790,1137,488,584
478,439,562,314,425
680,299,368,249,318
951,145,194,88,111
685,162,278,149,181
307,107,172,109,136
178,32,56,20,34
1140,402,577,332,377
594,13,3,1,0
881,345,716,290,306
546,152,173,111,118
1207,1206,1309,797,980
405,264,468,220,300
780,96,116,54,62
910,711,1096,580,715
1068,141,254,98,127
1248,638,1014,404,505
880,614,928,416,512
1304,431,626,360,464
988,149,307,117,148
710,715,930,568,677
719,190,242,111,122
469,471,663,392,585
1586,250,491,199,237
850,325,584,221,256
574,9,25,10,7
670,64,90,51,57
1296,507,1068,423,561
2113,1504,2396,1315,1752
1223,321,521,179,232
634,420,722,386,523
490,269,408,162,211
496,524,656,330,419
848,558,971,469,630
652,466,781,373,523
770,535,877,439,603
871,78,69,47,47
440,286,472,213,262
1355,498,984,344,416
1251,740,1067,458,590
838,453,775,371,443
789,423,638,320,414
938,568,1042,461,652
434,10,15,5,9
1347,339,530,246,304
743,72,100,48,60
498,140,191,106,138
1388,256,363,210,256
542,57,95,37,44
470,10,8,7,6
853,502,708,361,450
833,128,223,89,128
524,293,519,226,307
877,548,909,483,634
938,360,607,223,224
912,463,941,419,494
787,109,228,99,89
939,907,1208,738,958
1013,578,914,397,499
774,716,854,478,527
1065,654,898,401,490
1600,972,1443,777,895
754,520,792,397,504
609,450,641,345,402
476,264,390,162,188
731,562,941,462,553
724,330,672,285,345
1264,768,1193,560,703
766,520,789,380,457
855,542,861,442,628
892,541,857,414,476
850,264,402,200,256
2372,1174,2628,1077,1418
1836,1080,1640,773,928
