904,82,96,3,0
856,16,336,0,0
420,794,240,483,230
527,30,8,0,0
426,29,83,61,71
752,716,888,672,419
910,43,131,1,0
600,18,9,0,0
648,23,68,0,0
858,26,2,0,0
858,161,252,286,264
722,104,226,193,148
882,48,36,0,0
1124,60,178,2,0
746,252,550,458,447
1831,94,64,3,0
974,54,308,1,0
432,53,361,314,0
1232,54,5,1,0
956,1078,1179,1121,815
704,24,3,1,0
652,1199,355,715,326
830,11,4,0,0
961,42,168,0,0
692,22,107,0,0
152,3,0,0,0
403,15,71,0,0
1334,13,247,0,0
1168,1312,1520,1134,735
774,10,4,0,0
570,156,210,194,222
802,10,3,0,0
806,1467,569,909,592
782,895,1068,746,409
791,921,1073,836,700
649,898,920,805,600
489,451,504,364,172
983,1150,1134,975,662
760,8,8,0,0
962,143,276,270,312
474,162,777,238,0
664,36,184,1,0
723,14,4,0,0
724,756,822,711,567
792,940,1058,689,560
983,1300,1246,1025,589
934,226,392,389,377
539,40,276,105,0
986,107,629,345,0
685,169,427,330,289
1022,443,863,862,786
730,139,248,240,232
518,148,525,186,0
775,806,868,633,371
531,35,100,0,0
556,10,7,6,14
898,50,132,0,0
1511,200,395,1,0
803,14,5,0,0
949,1013,942,704,377
1091,56,356,1,0
894,36,22,1,0
654,9,4,0,0
2260,1184,4684,2233,0
742,14,24,21,19
946,219,448,336,234
824,640,1154,590,335
1011,42,40,1,0
779,73,147,1,0
552,14,150,0,0
867,152,263,238,255
532,18,0,0,0
698,354,694,610,578
748,74,121,98,103
579,8,0,0,0
492,388,370,309,225
862,968,1066,718,398
863,128,280,272,305
1186,47,40,0,1
646,8,14,0,0
895,772,1178,616,384
948,477,276,714,598
965,2017,673,1158,656
1065,54,139,1,0
639,9,8,0,0
1054,56,168,0,0
690,32,92,1,1
1100,427,1677,733,0
873,38,124,0,0
878,321,1250,401,0
900,722,998,691,361
459,6,1,0,0
608,6,0,0,0
940,982,849,840,667
1198,48,3,0,0
1096,884,1119,780,586
1061,1056,854,750,489
1421,28,3,0,0
1514,2284,2735,2252,1380
443,4,4,2,0
731,7,0,0,0
850,36,214,1,0
722,11,0,0,0
1203,23,254,0,0
1380,1654,1786,1362,746
641,8,10,11,19
625,1154,432,702,433
537,14,6,0,0
870,959,1086,902,578
589,124,66,134,115
1108,326,1730,692,0
330,4,0,0,0
846,876,792,724,477
770,24,22,1,0
908,1010,988,1058,689
174,3,0,0,0
1136,1116,1144,1094,718
1240,4,0,0,0
1297,32,60,44,35
1096,110,132,0,0
1474,333,1437,487,0
1130,72,245,1,0
976,107,173,1,0
932,44,252,1,0
942,1150,1250,990,616
890,794,1116,659,334
482,6,0,0,0
572,22,1,0,0
771,21,177,73,0
604,29,90,0,1
1132,1204,1257,1122,658
854,74,16,0,0
1258,85,1,1,0
1178,10,48,0,0
746,31,8,1,0
481,436,433,396,269
1060,60,238,0,0
520,28,4,12,9
716,28,172,0,0
865,10,4,3,1
525,550,548,428,301
1025,1010,921,835,632
710,1245,342,963,462
519,12,2,0,0
757,8,1,0,0
588,88,120,104,109
687,662,694,533,332
780,865,934,732,424
1006,1088,1280,922,646
930,976,875,840,461
766,7,0,0,1
1098,584,392,872,854
816,1404,429,818,404
822,14,22,0,0
870,32,2,0,0
1052,396,1743,723,0
896,42,92,1,0
922,1011,984,756,487
952,44,1,1,0
1649,1700,1776,1194,786
354,46,58,64,45
956,51,303,2,0
650,1074,377,656,409
746,3,0,0,0
1398,1416,1244,1062,876
1712,108,480,0,0
1225,472,2181,890,0
772,43,145,1,0
1179,55,2,1,0
952,1985,519,1234,662
878,1012,1100,958,806
916,21,0,0,0
417,6,1,0,0
1168,457,1909,859,0
918,1008,902,780,453
