976,27,0,0,0
1675,11,2,0,0
1986,23,0,0,0
866,20,0,0,0
850,31,0,0,0
716,262,320,452,762
491,10,0,0,0
1135,750,516,383,314
1525,32,0,1,0
890,785,858,1145,1770
828,758,866,1213,1932
1369,1375,1675,1988,3337
954,93,101,163,250
850,700,796,988,1412
1288,34,1,0,0
675,15,0,0,0
656,22,1,0,0
736,12,0,0,0
1235,38,0,0,0
922,16,0,0,0
642,50,86,94,182
422,14,0,0,0
1542,499,418,325,312
1424,8,0,0,0
682,398,241,178,156
1504,37,0,0,0
1076,906,1040,1230,2093
860,538,308,231,177
588,254,188,117,106
632,422,488,614,778
699,12,0,0,0
1072,522,362,241,228
1187,352,280,246,236
1057,315,365,544,840
1106,20,1,0,0
990,744,638,626,780
1788,980,634,428,366
1008,774,1064,1476,2550
892,722,812,1030,1453
856,558,331,256,176
2440,1143,816,529,443
490,419,532,666,1081
864,10,1,0,0
2564,684,646,522,598
935,16,1,0,0
1011,39,0,0,0
634,268,484,608,1480
1546,181,173,147,188
1210,40,0,0,0
891,468,320,228,208
643,12,1,0,0
1192,938,1082,1240,2472
290,4,0,0,0
650,17,0,0,0
1229,30,0,0,0
405,8,0,0,0
864,70,63,72,41
768,473,234,159,106
994,890,964,1152,1905
852,560,396,254,240
736,14,0,0,0
731,37,1,0,0
1104,959,1224,1668,2470
1162,992,764,770,911
478,749,759,886,1089
680,24,0,0,0
951,318,406,522,902
685,426,520,696,1131
307,12,0,0,0
178,34,30,22,38
1140,30,0,0,0
594,15,0,0,0
881,329,582,781,1697
546,19,1,0,0
1207,43,0,0,0
405,393,497,583,1008
780,8,0,0,0
910,23,1,0,0
1068,14,0,0,0
1248,21,0,0,0
880,804,652,667,739
1304,28,0,0,0
988,159,164,109,145
710,1057,1088,1383,1590
719,16,0,0,0
469,25,0,0,0
1586,14,0,0,0
850,17,0,0,0
574,29,73,71,215
670,16,0,0,0
1296,350,324,192,241
2113,47,2,0,0
1223,32,1,0,0
634,15,0,0,0
490,7,0,0,0
496,823,517,470,388
848,20,1,0,0
652,593,708,828,1332
770,16,0,0,0
871,241,303,376,519
440,254,149,108,69
1355,13,0,0,0
1251,28,0,0,0
838,16,0,0,0
789,698,774,935,1565
938,14,0,0,0
434,5,0,0,0
1347,500,396,276,262
743,102,66,56,33
498,192,128,97,60
1388,593,812,1191,1850
542,4,0,0,0
470,8,0,0,0
853,14,0,0,0
833,15,0,0,0
524,11,0,0,0
877,24,0,0,0
938,13,0,0,0
912,403,721,937,1795
787,8,0,0,0
939,1276,1394,1493,1770
1013,764,657,658,738
774,743,417,333,136
1065,678,581,688,799
1600,1588,1972,2582,4141
754,663,776,954,1537
609,414,230,168,115
476,11,0,0,0
731,580,630,734,1089
724,15,0,0,0
1264,704,476,348,301
766,447,302,226,190
855,16,0,0,0
892,511,324,227,198
850,18,0,0,0
2372,639,1173,1677,3920
1836,1428,1826,2252,3556
981,912,1058,1400,2045
