675,186,3,0
1015,2794,962,288
672,295,12,0
781,31,0,0
538,194,6,0
488,5,1,0
238,3,0,0
418,70,11,2
367,6,2,0
897,145,4,0
241,544,88,34
501,1229,903,123
492,14,0,0
1035,2617,1469,179
1420,1191,366,22
542,181,6,3
431,8,1,0
421,108,0,1
426,114,62,51
452,1083,250,59
946,329,15,0
710,156,4,0
486,1078,320,34
574,881,703,105
769,259,10,0
378,84,1,0
630,1388,668,90
550,128,9,0
707,148,9,0
952,96,45,3
1488,268,8,0
321,85,44,2
965,1899,580,57
727,107,3,0
349,104,166,36
411,757,118,23
677,2036,674,138
411,86,4,0
685,1141,398,80
546,191,174,95
282,41,1,1
446,873,1227,128
718,274,5,1
468,64,9,0
532,1204,878,111
786,104,2,0
492,994,348,60
942,34,1,0
516,32,10,0
433,146,151,64
579,182,4,2
945,260,156,30
390,8,0,0
961,3035,1246,314
375,742,354,53
266,29,0,0
416,11,0,0
280,58,2,0
540,8,2,0
538,717,616,60
1854,2578,2639,1314
407,925,602,64
1338,3921,690,205
293,2,0,0
966,1520,770,150
1318,2728,741,150
426,6,1,0
936,291,10,0
365,654,494,142
448,198,167,66
586,237,8,2
436,1025,432,38
529,4,1,0
819,406,14,1
598,202,9,0
722,233,7,0
370,83,3,0
720,403,9,0
685,1241,580,56
489,74,2,0
692,459,11,0
464,916,372,76
586,88,2,0
564,868,292,12
350,8,0,0
290,14,400,522
376,8,2,0
348,43,170,83
742,1416,862,132
1082,321,11,0
506,106,4,0
748,1886,968,172
372,12,1,0
520,167,48,0
239,6,0,0
851,194,5,0
339,355,10010,25609
688,140,8,0
410,574,460,60
406,7,0,0
687,1483,1982,1373
662,1270,703,107
884,239,13,0
424,936,361,183
426,1126,612,145
489,1102,113,34
634,1720,292,103
438,104,0,1
864,1481,672,71
383,219,235,591
604,1230,386,46
737,113,2,0
746,364,8,1
556,17,0,0
812,1301,742,60
398,265,112,38
306,679,98,12
966,2004,1494,302
414,6,0,0
316,7,0,0
314,6,0,0
250,7,0,0
318,838,183,53
415,33,0,0
716,421,9,0
533,8,2,0
191,535,103,27
452,101,1,0
2575,32,2,0
852,1955,261,63
1098,160,4,0
1342,532,252,64
1302,658,377,56
744,66,1,0
994,2453,848,144
1386,48,4,0
943,2295,1424,704
810,2119,561,149
804,228,8,0
1122,2154,1962,372
830,1524,294,32
798,450,589,106
812,1841,706,293
797,34,2,0
415,37,19,2
689,188,1,0
1097,408,34838,62208
1214,26,2,0
916,12,1,0
558,478,88,14
954,1781,927,64
721,317,377,24
547,209,9,0
568,1130,484,58
1060,31,1,0
1340,554,122,12
1485,3706,2274,1950
1038,2144,1423,183
1146,28,2,0
1091,2652,1330,136
248,74,249,142
560,570,580,352
726,1402,540,56
1042,10,1,0
1298,2273,739,78
409,375,302,38
564,1543,396,103
488,24,0,0
650,121,1,0
1376,54,0,0
796,496,654,242
818,40,2,0
1020,81,1,0
1762,3919,1662,220
877,1542,361,131
532,87,2,0
518,130,5,0
1772,940,1217,547
689,36,1,0
478,78,42,5
362,160,53,8
734,1445,612,85
668,24,1,0
1571,3000,704,101
1212,2015,564,50
1131,472,5,3
662,154,40,3
772,1271,498,94
1380,274,12,1
888,416,14,2
566,8,0,0
483,14,1,0
678,76,2,0
946,2069,1179,152
1150,32,2,0
1063,31,1,0
1103,20,0,0
1130,241,444,81
659,988,31138,46128
463,154,1,0
818,151,4,0
790,148,2,0
1140,34,0,0
2438,572,15,0
1188,368,12,0
1044,544,6060,10456
3158,1329,60,0
1184,508,12,1
595,1066,230,26
1212,2364,1209,170
522,168,174,6
846,434,231,30
1125,325,10,0
1386,535,8,1
749,196,10,0
788,1643,517,363
890,2244,804,252
743,222,3,0
615,300,372,59
910,10,0,0
868,2088,1586,175
1193,40,0,0
1218,136,5,0
534,974,203,16
1438,806,749,388
3047,8097,10008,11224
2554,558,24,0
1313,3868,4126,2515
456,8,0,0
505,28,0,0
1128,2691,1312,202
822,309,10,0
957,2289,774,106
712,1438,958,116
644,164,4,0
2068,847,32,3
614,22,2,0
805,170,8,0
994,486,116,47
904,1281,324,19
823,19,0,0
549,144,116,23
1316,719,129,18
304,6,0,0
448,127,127,166
829,228,412,44
908,2540,364,46
751,57,0,0
1378,338,8,0
634,1290,1411,701
786,779,1958,3205
1187,36,1,0
746,139,255,14
580,1261,339,152
962,818,382,90
734,394,15,2
1169,2331,1756,420
882,110,5,0
1236,3312,891,104
986,2634,617,150
1252,334,399,228
1314,2051,1240,172
472,98,4,0
349,92,5,0
3600,1293,64,4
1821,3784,1114,244
2071,680,20,0
1490,42,2,0
952,14,0,0
846,2008,588,136
1012,344,10,0
560,14,1,0
1548,20,0,0
654,130,4,0
550,98,2,0
383,93,4,0
734,224,10,1
435,580,316,124
745,2556,1541,197
1476,2958,1408,367
502,447,78,8
734,110,3,0
646,190,6,0
840,318,9,0
786,300,8,0
749,1592,1146,350
1372,600,25,0
828,1500,488,64
468,16,0,0
629,162,6,0
974,2062,454,58
792,1448,340,41
458,14,0,0
759,22,0,0
394,5,0,0
477,12,0,0
2360,1450,485,314
1003,486,13,1
1078,333,11,0
1261,352,112,10
303,319,130,28
526,278,566,420
775,531,2146,1968
778,272,12,2
780,178,6,1
572,13,0,0
903,406,11,0
1360,372,12,0
764,327,14,0
652,316,7,2
1062,440,9,0
386,107,2,0
436,683,362,32
397,182,2,0
1153,323,6,1
1050,521,460,193
1390,59,1,0
802,248,6,2
1012,21,0,0
470,75,55,13
816,328,13,0
410,22,3,2
424,127,9,1
938,1964,746,146
809,169,4,0
715,1909,920,245
605,24,1,0
250,35,49,3
543,36,74,91
1484,38,1,0
946,2104,3801,1147
439,7,0,0
295,3,1,0
1029,84,22,4
2013,5369,1424,220
578,334,364,152
996,493,697,117
1008,166,3,0
480,129,2,0
807,2032,747,110
640,96,0,0
708,1756,512,72
602,96,4,0
597,1854,422,119
459,196,9,0
798,32,2,0
694,261,6,0
354,894,346,40
828,249,2,0
562,1272,306,50
726,298,15,1
1081,44,1,0
1606,5194,1433,164
832,286,14,0
648,1435,620,156
635,221,5,0
733,108,14,7
1107,267,6,0
555,228,4,0
632,336,15,1
558,1486,1094,260
490,8,0,0
663,114,6,1
395,9,3,0
497,16,1,0
895,12,0,0
699,22,1,0
1288,2557,1431,214
729,25,0,0
318,6,2,0
748,1602,243,104
417,113,5,1
750,1426,503,37
1185,467,15,0
616,442,710,436
938,26,0,0
437,133,4,1
654,1482,482,40
586,86,28,7
1816,3816,894,421
516,380,4372,9100
640,110,4,0
1192,2952,771,84
871,1918,407,106
1383,328,4,1
472,14,0,0
876,310,730,560
1642,4038,1099,90
413,1092,440,100
748,2153,566,106
830,50,1,0
560,215,1,0
377,188,298,236
824,1720,1033,320
1090,300,12,2
932,13,0,0
313,4,0,0
596,21,1,0
647,1454,682,229
802,400,12,0
948,143,2,0
124,24,1,0
725,120,4,0
892,2069,617,106
1213,348,124,44
2671,5158,1370,131
1215,363,10,0
1830,770,605,65
753,1482,762,194
796,10,0,0
1186,310,11,1
782,20,1,0
160,3,0,0
945,1873,341,49
808,252,7,0
348,663,190,27
629,1488,485,44
414,853,225,50
838,304,324,106
1001,1684,416,86
692,1474,709,146
430,1382,273,102
906,1662,634,93
2237,512,14,1
678,1409,308,44
1328,507,16,1
768,1372,809,118
1007,2716,1998,1076
756,1582,447,35
1045,361,10,1
1180,38,1,0
1028,510,18,2
344,149,42,4
1477,644,43974,83360
755,1334,356,36
467,196,119,36
649,249,67,10
334,14,2,0
1311,476,11,0
859,1779,626,76
2381,4992,4774,1922
1168,2650,798,284
776,14,0,0
618,1330,574,86
601,1177,424,42
563,1336,214,42
1625,3094,954,130
717,1422,1167,432
1006,30,2,0
970,490,27,3
639,203,2828,3683
649,96,2,0
606,376,187,137
606,311,10,0
884,268,10,1
1055,337,8,0
714,184,304,350
542,218,506,189
746,140,144,14
737,324,6,2
459,1313,221,44
1338,428,12,0
973,50,3,0
524,164,0,0
702,33,3,0
471,400,1336,1061
726,391,12,1
684,13,1,0
824,300,10,0
540,1191,446,27
1038,336,10,0
442,1075,395,37
794,208,153,28
1192,379,10,2
703,1694,484,63
798,1817,1084,150
1185,310,7,0
1207,322,9,0
1024,1052,668,369
792,354,10,2
1091,2288,579,69
796,2124,966,175
525,56,148,60
786,1920,336,62
431,798,238,13
678,329,2,0
492,838,256,26
863,244,8,0
1160,205,3,0
718,1799,423,168
674,1146,298,28
949,1562,586,76
1314,488,520,270
982,268,53,12
1091,633,24,2
514,27,0,0
678,197,52,4
791,379,15,0
854,1438,758,179
727,1624,532,88
794,358,18,1
973,304,11,1
504,6,0,0
646,276,8,0
688,1266,450,228
1239,2588,750,64
796,344,270,83
628,505,408,425
1779,4632,1705,388
1707,234,82,4
574,1572,524,58
596,118,4,1
892,1686,822,146
448,542,104,68
750,199,284,78
508,1015,1586,1274
832,1776,1008,252
422,741,15754,43851
579,128,36,4
808,564,870,659
587,24,1,0
726,113,9,0
600,18,1,0
800,16,448,798
1656,390,14,0
1130,2392,856,328
676,1763,1787,1364
2011,332,8,0
1638,2863,712,104
524,241,4,0
440,13,0,0
638,1154,268,22
1132,666,14,2
732,232,6,0
613,96,1,0
809,1964,823,126
857,230,6,1
364,95,24,2
364,14,1,0
2040,44,0,0
619,8,1,0
567,122,146,140
600,1533,480,385
1205,2631,522,91
1817,716,24,0
707,148,3,1
3106,7874,1530,814
1296,2218,556,110
796,1466,665,298
350,5,0,0
388,9,0,0
630,1394,871,218
392,6,7,0
536,26,3,0
454,980,216,47
709,1354,624,94
419,700,100,20
714,1805,24972,43441
599,1231,419,67
1596,3683,1027,105
1603,966,346,46
1294,2506,808,125
1027,2160,552,357
808,2419,1261,999
361,102,56,6
386,11,2,0
1134,2858,762,110
672,356,463,47
1676,1442,1097,99
920,20,1,0
360,774,453,108
359,7,0,0
990,457,16,0
462,195,12,0
1120,378,22,0
420,594,136,13
814,346,11,0
550,1296,25067,30761
515,73,20,1
605,197,6,0
807,1545,885,147
628,242,8,0
670,1252,350,52
704,8,0,0
633,134,4,0
386,102,0,0
420,919,374,88
574,193,6,0
554,1000,204,26
976,176,3,0
436,75,14,0
251,290,51,4
2359,337,4,2
835,1878,469,89
378,6,0,0
544,207,4,0
244,9,0,0
503,92,4,0
424,6,3,0
740,369,3,1
295,117,18,0
838,1810,835,356
863,1626,322,30
548,28,2,0
843,1875,422,34
197,52,3,0
424,276,402,123
489,854,23206,32786
676,104,63,6
381,10,100,54
242,5,0,0
626,97,2,0
386,10,1,0
595,181,396,376
582,1046,322,30
612,1749,369,82
1062,2099,1319,208
452,228,8,0
570,110,3,0
612,276,6,1
880,248,6,0
664,8,1,0
822,1724,644,67
198,20,1,0
582,1083,480,120
531,8,0,0
872,226,6,0
786,1424,310,42
90,3,0,0
540,205,5,0
1005,422,12,1
610,1254,448,54
100,1,0,0
794,1859,776,245
546,1592,1428,1200
707,164,7,0
504,960,334,72
298,10,0,0
711,193,6,0
282,12,426,552
1080,600,972,613
578,172,5,0
687,262,6,2
409,8,0,0
705,345,5,2
489,298,786,367
460,1073,434,68
472,932,352,58
860,323,216,40
43,2,1,0
522,930,286,42
448,287,316,118
688,1598,674,98
249,12,1,0
872,1886,330,52
112,10,0,0
290,66,0,0
796,1984,820,190
474,429,402,206
958,2208,2028,263
619,3,0,0
859,1949,713,129
697,90,88,72
524,694,11610,12478
486,1078,246,19
594,1441,410,192
850,69,10304,10555
441,316,360,134
452,128,7,0
570,1642,528,224
820,30,2,0
1594,3780,615,157
784,1312,650,83
476,14,1,0
721,14,3,0
586,1605,550,62
997,283,8,0
689,1650,7628,2808
1614,604,15,0
681,22,0,0
946,22,1,0
502,231,9,0
670,1948,860,182
743,135,4,0
526,288,11,4
536,117,2,0
590,1518,472,71
484,282,12,2
270,10,0,1
475,86,106,22
545,984,411,80
534,1642,486,76
507,26,2,0
723,239,2,0
543,19,1,0
657,192,4,0
696,1596,880,200
1082,386,10,1
467,924,248,40
496,1011,220,86
604,201,8,0
1114,252,8,0
1026,2402,592,49
414,106,2,0
508,80,2,0
744,157,5,0
481,190,4,1
441,142,2,0
212,68,9,2
522,34,3,0
564,1208,616,130
657,1787,584,72
524,152,3,0
568,1131,588,70
546,1296,2408,2336
356,191,192,177
354,4,0,0
914,324,7,0
620,12,0,0
544,378,787,232
686,244,6,0
399,1041,472,102
368,280,836,966
484,262,228,36
786,176,5,0
666,264,12,0
382,880,194,28
456,272,4,0
460,185,58,4
190,2,0,0
851,428,18,0
702,246,6,0
627,133,5,1
754,146,1,0
600,1234,294,74
1153,2928,922,104
424,13,1,0
486,4,0,0
883,2172,998,194
1235,434,14,1
866,320,10,0
976,2540,991,121
638,316,16,1
458,236,6,0
679,128,3,0
544,16,1,0
532,273,6,1
606,279,4,2
372,14,0,0
810,1714,533,324
683,258,4,0
546,206,10,0
911,1740,834,188
509,268,6,0
529,915,285,65
1045,465,16,0
344,158,269,206
1543,424,9,0
742,190,5,0
1114,28,176,132
630,1822,641,179
312,160,135,121
381,882,371,80
847,1195,251,36
504,244,8,0
540,176,4,1
447,1282,626,817
728,2003,552,56
676,234,6,0
810,868,26552,33059
825,1876,406,39
1008,29,0,0
674,2046,620,238
653,69,13,1
1639,482,17,0
452,182,4,0
698,1482,448,96
598,292,10,3
498,1266,409,86
778,1635,721,148
119,3,2,0
1090,218,440,197
416,200,355,132
686,2,0,0
653,1910,64469,176077
582,1763,652,133
391,8,0,0
528,33,4,0
415,1104,365,40
558,1360,375,52
442,170,219,66
552,218,7,2
530,151,4,0
334,94,128,26
463,1115,530,178
300,8,0,0
185,92,29,1
692,237,5,0
545,13,0,0
458,180,77,8
492,232,6,0
668,1586,774,184
282,22,0,0
566,166,4,0
243,4,64,50
491,192,7,0
372,872,150,22
632,128,2,0
444,262,190,55
430,123,5,0
506,1076,390,59
479,1034,432,37
460,914,565,97
364,182,1,1
784,1466,365,32
1133,2032,480,74
2118,451,13,1
662,113,2,0
1300,307,8,0
722,21,0,0
424,183,44,1
858,372,17,2
618,11,0,0
688,252,9,1
577,234,9,1
644,749,9,0
803,560,532,48
438,1166,178,41
930,434,16,1
246,16,4,0
431,13,0,0
540,11,1,0
1051,2452,826,106
1988,3561,1606,246
862,196,6,0
840,38,1,1
983,132,3,0
570,1271,240,121
820,1302,560,82
760,226,252,41
947,134,2,0
490,1110,3337,2793
204,2,3,1
538,147,195,22
302,112,1,0
663,148,4,0
435,196,6,0
1061,2511,722,96
1040,1856,331,48
394,97,2,0
1495,611,1627,3915
1960,268,8,0
1092,360,124,26
817,216,134,38
560,196,6,1
744,1980,391,66
802,249,7,0
612,559,13530,37266
1092,584,420,106
775,352,4842,10745
348,60,1,0
384,121,4,0
733,15,1,0
782,348,7,0
580,20,0,0
480,92,3,0
714,2038,688,98
992,514,10,0
404,8,0,0
1274,2594,536,76
3473,1135,36,0
531,178,200,160
1198,387,14,0
766,337,11,1
538,10,0,0
420,18,2,0
433,1446,24749,99855
697,1217,45842,71953
367,20,1,0
355,1290,253,44
581,199,8,0
396,78,14,2
1076,17,1,0
1764,3920,1787,101
1398,1330,528,491
542,14,4,4
428,694,26056,37042
434,150,6,0
450,776,396,34
886,1976,762,165
248,576,104,10
472,120,2,0
426,13,1,0
560,1208,324,151
603,342,4,0
530,256,5,0
634,197,6,2
414,1120,258,96
958,246,15,0
1152,183,2,0
1193,588,16,2
180,3,0,0
822,314,545,73
656,340,6,1
466,14,1,0
388,649,514,74
1750,641,1230,139
475,886,258,28
710,1443,437,288
3336,6431,1544,202
930,238,7,2
510,161,62,6
412,40,40,26
753,216,6,0
948,424,301,172
519,44,89,85
830,279,3,0
660,298,818,604
900,2168,566,66
515,168,4,0
341,10,0,0
580,1352,418,48
800,122,4,0
534,11,0,0
516,112,0,0
884,24,1,0
632,23,0,0
1134,270,8,1
973,398,15,0
853,355,15,0
390,17,0,0
589,11,1,0
226,374,86,8
161,274,291,24
546,329,249,28
404,931,232,28
201,4,0,0
514,223,6,0
558,1167,850,217
616,1510,219,44
832,316,8,0
1022,37,1,0
584,8,0,0
859,456,14,1
718,1222,511,52
840,1983,2363,398
372,20,0,0
479,169,128,36
540,21,0,0
330,7,0,0
491,152,156,28
582,1052,180,61
768,379,8,1
320,78,22,1
276,85,22,1
653,1441,324,35
860,145,3,1
1076,30,1,0
932,1984,1543,1160
772,7,0,0
1318,379,14,0
442,206,248,126
820,439,5,2
606,1249,428,140
362,89,3,0
694,18,1,0
349,114,2,0
450,124,2,0
872,1856,700,182
312,8,0,0
740,1308,364,24
653,208,66,7
782,1280,349,21
1026,2774,1230,194
1066,391,8,3
1266,548,16,0
880,425,19,0
632,1192,540,110
1010,444,24,2
665,186,3,0
670,1309,553,32
732,1498,492,66
1185,556,12,2
1181,2617,985,164
776,15,1,0
392,28,526,610
809,1815,822,121
634,118,4,0
628,262,10,0
421,25,8,0
602,180,6,0
1052,2237,887,232
1058,2064,785,104
1106,486,259,50
832,44,0,0
694,172,6,0
485,223,66,36
622,30,2,0
657,9,0,0
534,456,31176,80695
416,49,1,0
1012,182,3,1
368,14,1,0
583,19,0,0
1943,574,12,2
287,629,272,141
953,325,68,8
467,895,388,39
966,2454,716,157
600,1409,407,261
572,21,0,0
674,984,5192,2257
465,978,305,91
758,2033,473,136
698,338,825,448
464,6,1,0
776,1484,525,528
295,96,30,4
423,162,416,126
385,63,2,0
842,1513,700,46
496,173,4,1
578,1440,708,68
2572,6544,1299,254
551,196,30,4
1402,2305,565,73
789,6,0,0
1008,422,1114,400
662,1282,597,72
306,200,86,46
382,902,193,57
639,25,0,0
1052,1952,757,142
790,29,1,0
411,757,588,50
130,28,0,0
568,182,53,5
298,7,0,0
339,197,11644,8749
1862,227,6,0
665,133,2,0
1810,52,0,0
678,10,0,0
959,2280,518,68
717,329,6,1
734,1566,662,65
626,1208,672,64
78,1,0,0
724,1685,315,120
712,230,4,0
695,318,10,0
492,244,216,66
186,1,0,0
760,1160,545,49
627,7,0,0
1359,396,15,1
469,98,3,0
688,142,4,0
428,879,610,200
602,278,323,459
580,1470,2102,840
664,1650,494,202
880,1741,632,138
154,3,3,0
563,1006,403,51
648,1135,488,162
807,1650,398,60
673,1292,324,26
812,324,243,64
401,6,0,0
408,9,0,0
534,1356,2252,570
817,1968,617,408
328,84,20,2
977,255,10,0
341,86,2,0
1098,69,2,0
2061,5138,1918,584
826,380,13,1
994,3955,930,370
1002,106,5,0
643,10,0,0
852,285,9,0
542,1406,306,24
541,158,296,179
530,1220,449,82
236,4,0,0
471,8,3,0
600,375,108,6
394,997,153,22
1092,1489,455,197
536,1059,431,23
539,319,8,2
1308,26,2,0
1287,2608,730,196
773,2295,902,174
995,1080,1240,813
508,28,2,0
606,176,6,0
152,43,75,16
566,1088,240,20
881,148,4,0
649,216,7,0
494,107,4,0
427,803,256,36
288,58,12,0
661,261,10,0
1260,20,3,0
402,190,4,0
223,4,0,0
1037,2149,738,168
1486,4234,1498,248
1174,74,2,0
1455,5094,1492,264
1111,757,20,0
1593,1740,3768,2940
621,7,2,0
681,1274,356,56
648,206,8,1
496,16,0,0
570,74,8,0
518,168,102,8
356,838,944,883
502,132,1,0
284,17,8,0
314,924,207,28
356,6,0,0
488,97,2,0
388,199,3,0
1207,1344,740,170
1728,596,12,2
1080,2772,782,206
1056,2782,378,101
717,992,710,232
648,1574,691,181
558,18,0,0
430,118,4,0
1138,270,10,1
388,16,2,0
564,1173,421,90
430,80,0,0
657,200,139,29
486,1632,378,95
462,1226,395,62
553,184,6,0
266,622,174,20
1900,2267,853,119
1302,590,10,1
1040,110,4,0
507,738,92818,177020
1050,38,2,0
580,52,1,0
986,1386,894,117
2764,2040,2308,652
379,286,476,346
452,97,3,0
324,4,0,0
1114,2314,438,46
603,12,0,0
464,696,326,29
442,917,1424,901
697,376,7,3
338,5,0,0
639,22,0,0
425,13,0,0
458,846,297,68
692,6,0,0
438,13,0,0
584,11,2,0
1213,105,2,0
620,55,0,0
516,1382,380,48
1223,318,8,0
604,1188,342,28
492,120,6,0
785,1683,204,34
516,1039,454,35
397,646,456,83
939,2044,1264,436
531,140,76,10
498,10,2,0
556,82,3,0
1814,758,18,0
781,408,16141,44341
591,1862,882,144
728,12,1,0
1422,68,3,0
891,2396,925,201
755,832,438,200
716,254,4,0
466,361,7,0
403,120,51,4
836,16,0,0
822,1712,334,26
526,234,6,0
421,14,12,3
510,1655,252,59
691,297,1,0
394,15,0,0
204,318,154,32
679,332,8,1
1305,1724,7146,4932
843,580,18,0
362,290,6,0
1062,569,13,1
673,2110,714,171
1024,435,13,0
675,1683,371,42
588,198,4,0
1060,2038,960,328
673,1726,887,251
550,1342,386,36
682,1440,285,26
976,240,12,0
1304,1106,871,275
1144,1592,916,188
1430,1528,894,165
956,2504,850,90
653,66,2,0
723,1068,650,204
380,1042,350,36
526,176,4,0
825,338,12,0
701,1450,438,68
527,6,0,0
571,1458,512,54
561,1064,386,30
650,18,0,0
296,120,32,10
288,86,6,0
1424,3938,1256,308
1008,2958,1185,162
748,1822,890,216
838,588,270,34
724,1832,597,48
840,2521,848,113
1066,3801,2025,1030
962,2589,594,215
366,879,230,53
627,131,2,1
564,154,408,196
173,387,307,21
817,129,152,89
524,190,13,2
541,126,38,1
1052,174,691,3042
511,147,5,0
1392,4210,2108,1156
1393,4704,1835,536
1082,250,10,0
809,2875,816,146
1187,3480,914,151
811,922,892,394
718,108,29,2
842,2189,1907,514
702,362,12,0
424,1141,296,28
633,346,16,0
283,24,6,0
418,135,3,1
300,44,8,0
257,64,789,705
534,19,1,0
623,249,1,0
1400,479,8,0
387,8,0,0
629,1361,388,32
158,2,0,0
1792,4123,1887,544
713,1145,66543,219306
784,800,1068,609
1175,644,30,1
1344,4048,2914,716
705,2012,775,104
692,747,93670,145632
273,70,3,0
345,958,136,16
400,194,207,92
638,1354,599,73
254,566,98,10
492,105,2,0
684,25,0,0
303,6,0,0
717,226,10,1
968,1868,404,58
1056,2753,126648,214146
991,97,2,0
1490,958,28,0
546,1162,706,130
436,926,270,13
722,384,12,2
444,120,226,52
424,939,2726,2517
1385,550,16,0
635,1558,353,108
1720,868,24,2
1298,2930,1141,164
1306,402,5,0
1942,3573,2155,333
2138,1077,35,2
874,274,8,0
1214,2559,616,134
1000,2958,2976,1750
729,1117,19683,45170
478,18,0,0
399,92,2,0
511,103,3,0
503,134,2,0
289,110,3,3
714,1869,557,369
790,205,5,0
307,820,400,45
114,48,83,8
337,449,201,53
1607,86,4,0
763,1882,646,101
1784,541,13,1
1292,169,120,129
526,848,1720,1030
611,384,270,62
608,2084,872,174
250,10,0,0
446,1260,484,54
462,1034,714,210
305,638,148,16
738,1846,1139,386
325,904,512,415
462,918,336,13
522,1128,283,20
556,1250,566,106
1163,49,2,0
815,1710,363,40
1657,602,15,5
1378,3190,1472,724
1976,4296,1526,203
491,165,4,0
634,1834,656,108
544,30,0,0
578,187,10,0
1073,334,6,0
524,1350,478,40
899,386,13,0
520,188,7,0
428,54,1,0
1662,207,279,86
391,22,0,0
926,3027,688,108
243,874,233,74
462,1514,592,49
463,480,51264,109564
667,2155,469,64
7756,2713,120,1
1054,243,8,0
451,278,10,0
1206,4093,1634,248
535,190,6,0
857,48,2,1
560,1737,691,470
392,1256,450,98
903,1098,453,62
458,192,6,0
691,415,11,1
229,14,0,0
712,2158,4415,3663
1002,2630,1660,183
553,1644,670,164
765,2878,2211,616
527,28,2,0
920,1022,3743,2471
820,366,11,0
623,2155,1604,1029
1060,254,4,0
851,941,602,179
869,2200,888,274
819,462,200,53
732,913,2630,3844
1093,3276,801,110
646,2399,5717,1025
442,334,46,5
477,330,96,4
254,220,331,243
346,12,0,0
581,245,4,0
90,0,0,0
2232,6478,1991,504
796,200,6,0
746,872,114,34
672,829,636,64
1108,3623,4241,1478
1159,3000,1371,321
604,1835,912,266
1060,2698,1178,100
660,63,3,0
642,2014,390,201
412,1416,351,214
844,3054,991,344
1106,2559,1523,311
523,216,4,0
600,229,5,0
810,524,10,2
920,254,7,0
1096,94,1,0
1836,722,23,1
850,208,2,0
528,1879,219,45
991,1060,1124,601
1161,2502,1064,1069
422,8,0,0
1371,802,25,2
496,704,178,18
536,60,1,0
758,2516,785,86
663,404,13,0
703,324,8,1
677,2156,996,150
1318,47,2,0
886,33,2,0
566,28,2,0
1150,3370,1166,214
615,86,0,0
624,336,12,2
592,2185,1022,761
755,1292,263,32
1230,54,3,0
701,58,2,0
726,76,3,0
456,296,52,6
752,540,13,0
448,54,2,0
288,220,76,6
1252,3726,1313,224
503,1118,74,4
803,2634,1190,326
740,254,5,0
832,125,958,1090
808,1078,774,128
872,3004,209161,183663
615,16,1,0
834,67,6,0
1228,3896,3513,936
782,3161,988,172
1098,405,10,0
524,1452,202,30
377,44,2,0
923,562,16,1
866,280,8,0
374,2054,322,32
432,40,1,0
1017,422,14,1
1412,917,2186,1402
1120,1052,818,194
1596,706,579,390
1070,2701,843,60
825,192,2,0
961,1519,459,95
585,914,468,154
761,2552,415,74
804,2327,448,42
608,598,116,13
1242,171,6,0
1060,334,10,0
799,56,2,0
1122,3766,1564,211
644,604,300,56
981,86,2,0
756,2460,494,100
534,1512,356,44
986,1397,16894,37803
1638,46,631,790
309,10,0,0
1461,994,990,374
1254,428,11,0
406,1331,1548,530
892,98,4,0
889,188,3,0
944,55,1,0
944,18,0,0
756,950,278,34
1044,3106,923,124
1002,25,0,0
614,48,2,0
478,495,128,5
683,529,12,1
553,404,109,12
888,2125,26258,63340
658,354,8,2
659,71,6,0
1592,5052,2208,443
3037,7366,1592,166
788,2185,1712,411
1846,4372,2644,880
541,720,452,82
588,357,2,0
1003,843,1090,827
909,2938,838,100
715,996,178,67
972,3003,658,60
652,368,3,0
736,722,2001,3262
1080,689,9,2
868,2688,627,93
795,344,10,0
717,336,8,0
710,2025,842,89
655,318,8,2
2139,526,19,2
2708,509,11,1
938,394,17,0
3058,8184,4625,2000
854,51,2,0
761,136,8,0
704,452,341,44
846,1854,218,24
1335,436,12,0
643,906,156,22
607,2376,938,216
925,353,3,0
694,54,3,0
512,664,1212,974
902,2088,316,58
986,57,4,0
567,268,5,0
282,321,256,94
166,604,175,34
820,74,4,0
1118,3113,77732,214476
494,184,3,0
673,452,20,1
1951,3148,2817,2046
2910,1245,22,0
648,1497,502,30
537,183,8,0
896,86,4,0
968,16,0,0
944,3206,1598,343
732,255,7,0
324,26,1,0
1040,798,26,1
625,2116,950,278
662,446,9,2
142,192,217,47
162,222,103,15
842,385,12,1
489,374,204,54
306,352,769,1691
292,172,58,20
1180,3350,748,93
5240,3851,65,7
573,1584,484,46
755,260,7,1
898,1141,812,259
896,570,19,1
788,944,9665,18946
813,53,1,0
684,707,693,596
1957,4246,3912,855
742,517,19,0
1091,444,15,1
295,9,1,0
1182,3390,1518,270
200,502,154,42
1034,526,7,1
276,174,6,0
273,6,0,0
1284,52,0,0
4555,3444,64,2
440,36,2,0
795,2014,45182,140250
910,501,23,0
619,54,0,0
530,607,149,24
1000,635,14,3
1292,916,22,2
1104,3578,1243,456
757,89,2,0
1068,3234,770,159
444,172,6,0
632,1940,1106,239
600,2180,581,50
652,136,4,0
1669,4179,737,48
8222,4068,79,4
528,224,6,0
774,416,11645,16454
1052,772,21,1
1280,426,8,0
1013,537,15,0
652,40,0,0
500,35,0,0
701,2030,598,108
614,68,6,0
660,277,6,0
1406,554,488,57
922,36,0,0
789,186,7,0
673,360,13,1
559,1485,223,22
888,420,9,2
562,1484,115,18
410,200,6,0
482,43,1,0
490,255,122,132
512,479,1068,1324
362,11,2,0
492,26,2,0
1930,3382,2669,1609
728,29,1,0
580,1633,454,40
141,444,212,134
613,1457,280,36
498,1835,629,86
399,194,6,0
514,385,29590,53306
