904,215.35,68.007,117.28,71.552
856,302.04,171.37,452.42,229.85
420,139.52,66.502,104.24,102.28
527,79.64,21.834,35.973,6.2413
426,42.006,1.7165,2.6673,1.1107
752,219.54,87.41,154.78,85.497
910,228.08,85.515,165.43,64.932
600,125.91,41.644,69.254,24.819
648,203.02,67.629,152.55,110.58
858,57.068,2.8945,3.9582,0.74918
858,120.46,5.6209,11.393,6.3254
722,107.44,4.9219,8.051,6.1461
882,143.28,44.113,65.034,10.369
1124,257.69,80.615,135.19,70.584
746,124.55,11.916,21.679,10.97
1831,419.22,188.91,282.41,91.98
974,383.87,231.89,579.96,454.28
432,93.051,7.8739,6.9918,14.961
1232,181.19,47.618,81.156,11.596
956,261.57,90.018,177.63,106.84
704,117.62,32.865,39.772,10.664
652,173.67,65.38,51.879,97.011
830,30.92,0.32424,0.40308,0.27974
961,352.35,176.16,386.8,276.7
692,144.06,34.788,40.544,30.482
152,1.2204,0.024989,0.0016293,3.7645e-05
403,104.74,39.814,61.869,19.029
1334,346.86,123.57,298.22,104.95
1168,330.78,155.29,321.75,132.38
774,69.189,1.5561,2.9017,2.3494
570,113.74,6.9471,10.795,13.486
802,43.372,1.7886,2.9257,0.20305
806,289.26,99.331,192.22,440.62
782,287.8,153.76,322.55,218.32
791,231.89,86.754,160.19,104.57
649,233.75,117.87,237.73,177.15
489,243.86,121.53,267.1,363.24
983,318.68,134.31,280.62,178.32
760,51.187,1.8759,1.4575,0.63219
962,100.09,4.3468,5.0661,4.2971
474,146.66,61.402,167.39,61.571
664,171.3,74.547,138.17,53.273
723,27.093,0.39139,0.40547,0.2814
724,261.94,93.21,262.28,229.57
792,317.07,165.86,463.5,345.72
983,363.36,211.06,371.96,325.45
934,180.92,8.4297,15.719,20
539,119.81,7.3517,16.835,10.015
986,178.95,10.742,47.131,25.554
685,148.96,10.599,20,22.861
1022,161.19,17.572,22.186,14.509
730,101.95,4.3759,5.2888,6.03
518,160.36,82.452,204.33,77.877
775,257.05,101.61,263.77,189.28
531,133.31,58.562,54.33,38.647
556,4.4641,0.091408,0.043437,0.015073
898,247.06,100.57,151.82,86.768
1511,490.79,232.95,369.02,462.81
803,60.293,3.6597,2.4373,1.5505
949,312.61,126.15,278.02,196.03
1091,310.29,165.36,267.73,112.12
894,175.22,61.414,110.28,26.124
654,33.9,0.27069,1.6826,0.38923
2260,975.47,649.92,1611.2,1030.7
742,44.619,0.20936,0.32533,1.1289
946,158.96,9.9454,20,26.498
824,411.6,302.6,794.51,760.5
1011,197.76,79.677,106.88,21.665
779,238,78.712,128.93,174.36
552,186.04,82.136,255.27,126.54
867,99.457,3.5944,6.2061,3.8763
532,4.2714,0.087463,0.0057027,0.00013176
698,128.49,16.663,27.884,8.9847
748,79.86,2.0444,2.888,3.2069
579,9.53,0.17191,0.26714,0.030899
492,115.01,28.484,68.29,35.984
862,385.8,227.49,552.06,574.7
863,61.484,1.3642,1.5418,1.605
1186,207.62,71.918,90.921,15.775
646,64.853,2.2718,5.4312,2.6385
895,387.53,232.15,513.02,485.28
948,204.77,9.4003,21.035,23.925
965,294.68,124.39,185.03,180
1065,352.16,138.15,339.9,237.75
639,34.883,1.1403,0.59067,0.30744
1054,259.58,81.885,173.21,76.287
690,238.19,88.936,183.02,184.69
1100,410.53,203.34,460.35,263.43
873,260.43,95.551,200.13,133.29
878,386.21,256.52,925.73,521.07
900,415.36,196.02,419.46,597.8
459,3.6853,0.075461,0.043437,0.015073
608,51.966,2.3805,3.6992,1.6045
940,330.55,106.51,209.27,275.28
1198,208.27,62.947,77.124,19.582
1096,473.16,151.81,415.74,554.35
1061,341.5,130.55,243.78,177.64
1421,123.49,10.589,11.283,2.1208
