904,200.15,483.23,95.6,439.35
856,362.15,513.65,814.49,367.29
420,95.997,266.27,50.087,287.76
527,159.76,280.82,144.67,203.93
426,50.271,6.6253,2.2987,2.2175
752,260.58,513.1,286.86,369.85
910,326.46,518.63,383.17,377.51
600,191.88,307.47,176.5,222.35
648,215.63,224.18,163.12,202.59
858,167.49,71.235,10.457,43.284
858,99.731,16.315,4.9057,3.4948
722,128.6,20,10.987,13.388
882,298.34,728.76,364.58,452.56
1124,388.81,703.99,381.26,631.81
746,135.17,44.505,20,32.686
1831,656.71,1794.7,962.96,1272.5
974,364.19,923.66,576.6,862.81
432,92.71,24.097,17.418,11.292
1232,404.14,718.26,406.82,488.21
956,317.39,517.24,313.11,399.27
704,222.35,334.69,198.92,208.91
652,153.83,478.51,94.979,463.74
830,40.44,2.3935,0.31636,0.73245
961,360.89,753.73,461.45,637.92
692,228.97,313.48,166.5,261.14
152,1.3741,0.10392,0.0019558,8.6117e-05
403,156.74,272.95,209.61,241.18
1334,483.76,460.64,658.7,318.92
1168,401.66,941.2,496.81,604.84
774,63.263,4.5888,1.5921,3.6861
570,119.11,17.598,11.872,24.346
802,141.11,11.113,8.8537,14.547
806,176.59,464.36,86.423,446.3
782,290.21,796.96,430.12,594.16
791,266.24,472.42,274.27,394.67
649,215.39,538.03,238.12,371.7
489,168.35,277.84,160.38,223.83
983,318.85,598.67,328.55,415.69
760,100.13,13.869,4.2772,8.4173
962,128.1,21.494,5.1878,11.01
474,188.1,256.22,391.01,167.04
664,239.55,513.95,296.32,458.27
723,28.924,1.6845,0.38963,0.3007
724,237.07,445.8,232.8,262.12
792,285.38,599.31,399.49,445.54
983,357.34,1074,537.57,877.1
934,140.94,21.18,12.247,25.52
539,123.83,29.021,27.969,8.6342
986,238.51,27.161,35.339,20
685,122.01,20,11.565,21.421
1022,135.99,48.56,20.736,34.006
730,115.58,20,8.2241,13.091
518,188.27,242.31,340.41,155.72
775,273.41,609.05,342.45,498.52
531,124.98,441.03,86.348,392.76
556,5.0263,0.38012,0.0071543,0.00031501
898,305.5,701.92,330.79,529.32
1511,344.06,1465.4,248.02,1310.2
803,108.59,17.082,3.7317,15.247
949,328.99,569.3,352.27,552.42
1091,412.04,993.92,587.31,796.28
894,291.85,572.74,265.48,440.45
654,42.253,1.8136,0.83898,0.97123
2260,896.27,1489,1641.5,1034.4
742,7.8633,0.50728,0.017202,0.11948
946,173.97,49.041,20,38.703
824,308.58,683.32,475.37,419.42
1011,366.71,814.57,518.72,545.28
779,190.72,458.74,106.51,456.37
552,224.68,359.91,336.95,357.95
867,153.8,28.632,13.821,20
532,4.8093,0.36371,0.0068454,0.00030141
698,137.38,69.064,32.908,45.123
748,71.564,6.7142,2.1742,3.9552
579,48.336,5.2728,1.3551,1.8825
492,128.6,168.76,65.341,98.234
862,300.83,712.71,374.45,612.51
863,112.23,10.952,4.6442,4.8875
1186,402.69,938.82,475.09,627.81
646,120.72,26.228,12.74,15.45
895,341.23,733.13,444.36,497.21
948,185.76,86.635,11.769,49.341
965,225.61,667.76,129.41,623.83
1065,385.02,558.16,423.7,540.76
639,107.12,20,7.6194,11.971
1054,360.58,650.62,375.39,597.85
690,237.25,313.69,213.76,330.81
1100,420.82,706.09,627.82,412.64
873,297.17,434.78,262.47,363.33
878,323.17,402.96,598.66,228.24
900,295.99,526.22,276.53,299.11
459,4.1494,0.3138,0.029348,0.033974
