-0.057134
-0.50678
-0.067645
-0.022903
-0.0033216
-0.012251
0.042361
0.076509
0.074018
0.10074
0.066001
0.098018
-0.19969
0.029232
0.047916
0.0009509
0.0046365
-0.14973
-0.064993
-0.083426
-0.14564
0.036059
0.029327
-0.097893
0.070081
0.0078693
0.043085
0.016631
0.036568
-0.038343
-0.087846
0.0033858
0.031628
-0.0251
-0.070926
-0.0138
0.012533
0.0051574
0.089174
0.081527
0.013706
0.041535
-0.036848
-0.031544
-0.063122
0.0026
-0.048565
-0.18359
0.051854
0.0095791
-0.49434
0.09648
-0.050952
-0.044805
0.0096569
0.061489
-0.06536
0.059589
0.1098
0.095406
-0.0073308
-0.0059807
0.033988
-0.0059283
0.10564
-0.033362
-0.030134
0.0077661
-0.010838
-0.052598
-0.050248
-0.35978
0.036114
-0.080311
-0.0075191
0.098756
-0.1822
0.081192
-0.10472
-0.052696
-0.00081571
-0.044088
-0.1511
0.061476
-0.16414
-0.012193
-0.17256
-0.07517
-0.53297
-0.13377
-0.051134
0.0055945
-0.088033
-0.0048525
-0.029122
0.0057892
-0.013185
0.12399
-0.012265
-0.14376
0.015313
-0.14769
-0.02917
-0.0062284
0.091232
0.00037521
-0.34733
-0.027118
-0.12994
-0.018061
-0.091203
-0.10182
-0.2452
0.0029467
-0.076935
-0.014695
-0.0082
-0.079962
0.054703
-0.14876
0.039423
-0.020398
0.024267
-0.021696
0.054106
0.046943
0.039998
-0.084685
0.09626
-0.0050539
0.018096
0.085982
-0.006206
0.030254
-0.015687
-0.023131
0.083047
0.049093
-0.20257
-0.12574
-0.019457
0.056319
0.029228
-0.019215
0.048509
0.013069
0.016263
0.016787
0.093468
0.032407
-0.099565
0.023544
-0.0055686
-0.12359
-0.4967
-0.093061
-0.0042155
-0.11224
0.064304
-0.050322
0.047155
0.094796
0.047846
-0.13253
0.088955
0.043169
-0.0044417
0.030294
-0.04388
-0.099582
0.083758
-0.075689
0.037606
-0.0066592
-0.0065974
0.041736
-0.046084
-0.19341
0.055696
0.016692
-0.037067
-0.0022001
-0.20138
-0.0084494
-0.010436
-0.12945
0.10762
-0.12994
0.018208
0.042868
-0.15497
0.020058
0.095543
0.10072
0.017256
-0.073296
0.043852
-0.052696
0.091094
-0.021974
0.046124
0.03405
0.042531
0.06698
0.064787
0.032017
-0.038632
-0.12449
-0.01323
0.011715
-0.023362
-0.066605
0.010711
-0.07005
0.052153
-0.1332
0.087561
0.012086
0.054462
-0.12359
0.078591
0.011715
-0.043483
-0.0028905
-0.012572
-0.17158
0.023153
-0.08252
0.026421
0.079923
0.058343
0.1056
-0.15422
-0.02181
0.073235
-0.088046
-0.041884
-0.04655
0.0091155
-0.032849
-0.065679
-0.024234
0.040716
0.01464
-0.037823
-0.019477
0.10441
0.026982
0.019058
-0.16949
0.050443
-0.022594
0.041782
0.081628
0.096016
-0.028256
0.039459
0.0047829
0.012702
-0.13983
0.07936
-0.0099341
-0.023641
-0.031739
-0.085855
-0.004646
-0.058769
-0.017282
-0.062235
-0.031913
0.062663
-0.016851
-0.045626
-0.13582
-0.33132
-0.11686
0.060618
-0.055019
-0.16322
0.10085
-0.01671
-0.00087262
0.066212
-0.024241
0.0055105
0.020062
0.11571
-0.10795
-0.51854
0.074236
0.0014683
0.098497
0.054652
0.0017892
0.097389
-0.014552
-0.13195
-0.056357
0.049492
0.00093379
-0.03449
-0.079064
0.043248
0.0061162
0.0074183
-0.08816
0.11788
-0.089691
0.086718
0.048379
0.09373
-0.088078
0.10856
0.016298
-0.055845
-0.11321
0.0049737
-0.072766
-0.01322
0.075228
0.040656
0.083913
-0.040978
-0.016531
-0.0038876
