1322,322.08,87.597,1.8932
809,25.683,0.9685,0.85618
676,535.28,596.96,128.13
623,416.16,423.9,61.68
874,663.32,1038.1,205.72
663,484.27,642.63,107.18
1174,862.39,1129.5,205.5
849,632.43,936.17,144.37
388,275.5,20,68.159
924,104.44,2.6219,1.4467
849,310.46,44.837,45.467
537,65.068,9.2352,0.16616
1117,865.31,861.27,199.72
1050,1344.7,1368.6,678.47
821,93.189,12.789,0.15565
992,424.83,145.46,36.412
366,50.688,7.5725,0.25323
460,308.09,216.4,58.476
564,722.43,590,398.73
774,601.34,783.31,163.72
583,16.33,0.69794,0.030974
642,154.4,39.451,0.8795
598,54.806,4.6315,0.12568
488,13.669,0.58421,0.025927
409,57.49,9.4323,0.19276
454,71.811,3.0139,0.65073
458,170.1,20,25.806
396,309.45,208.46,85.728
770,667.54,611.19,202.5
663,362.25,316.86,27.473
512,66.04,10.686,0.17688
732,248.06,22.74,54.217
1444,40.447,1.7287,0.076717
990,792.71,840.47,253.28
304,34.541,4.7065,0.051937
2476,2037.2,3763.2,717.21
1063,728.29,730.49,147.51
1162,223.7,44.975,0.616
588,132.72,32.911,0.51589
3069,85.965,3.6741,0.16305
2931,2232.8,2771.8,534.86
774,555.21,820.09,107.55
455,48.567,6.2785,0.048793
451,170.12,20,8.2765
1110,189.98,31.052,0.78235
796,22.296,0.95293,0.04229
1992,55.797,2.3847,0.10583
545,15.266,0.65245,0.028955
1048,468.56,110.38,59.677
941,239.47,71.261,1.047
685,20,0.82005,0.036393
473,78.904,1.6584,1.5251
731,528.19,597.41,101.4
1023,28.655,1.2247,0.05435
938,26.274,1.1229,0.049834
1772,1284.4,1459.8,272.02
2286,566.15,68.938,45.962
2646,2244.2,2942,820.37
346,9.6917,0.41422,0.018382
1072,30.027,1.2833,0.056954
1149,1007.3,1533.9,383.51
2218,2635.1,3803.1,1914.9
1030,758.04,1021.9,148.7
1706,47.786,2.0423,0.090637
1882,1498.2,1357.9,475.23
669,118.64,20.568,0.40532
744,482.19,476.25,63.399
748,507.88,681.75,86.903
623,157.85,21.83,4.8642
637,95.652,8.9568,0.96096
1064,255.12,62.769,2.5208
537,216.07,20,21.335
676,250.65,42.698,20
1624,266.31,42.523,0.7496
1590,240.05,33.52,0.69011
456,24.606,1.0729,0.024666
782,583.22,562.25,112.5
364,52.074,6.4,0.32697
568,404.6,289.16,74.239
110,3.0812,0.13169,0.0058441
1000,183.71,33.179,0.75579
670,46.785,1.3884,0.22344
514,48.242,4.0432,0.12871
785,765.44,814.27,303.98
1090,271.03,77.042,1.4776
640,672.5,807.85,331.42
678,752.08,986.06,300.68
2028,1825.5,2876.2,617.59
870,96.789,11.429,0.20342
471,373.52,635.31,92.801
808,212.14,66.123,1.2001
504,60.689,3.9903,0.55042
708,520.08,799.04,103.42
1454,40.727,1.7407,0.077249
598,119.19,16.512,1.731
792,985.28,866.76,1000.8
802,174.67,31.755,3.3848
699,539.95,700.1,122.53
810,152.17,31.284,0.17175
1820,1886.8,2609.2,1141.6
893,91.433,9.8396,0.18721
555,15.546,0.66442,0.029486
2652,2085.6,2953.3,625.49
2636,260.68,23.185,0.27122
768,21.512,0.91941,0.040803
890,24.929,1.0655,0.11524
610,2679.6,2325.4,1.2968e+05
906,169.88,29.204,0.85712
2105,58.962,2.52,0.11184
579,373.94,300.69,50.187
636,20,0.76139,0.03379
602,20,0.72069,0.031983
829,146.22,11.106,2.7413
728,179.56,49.858,0.78922
1005,90.476,9.3973,0.053394
1699,47.59,2.034,0.090265
894,25.042,1.0703,0.047497
959,786.2,882.92,240.21
885,145.31,15.914,1.8763
690,129.01,22.616,0.59829
734,64.794,6.8743,0.038996
1938,13127,18642,4.1036e+05
1498,41.96,1.7933,0.079586
1010,634.18,576.36,83.522
786,184.78,28.241,8.5971
1486,1048,1336.8,210.18
912,186.26,38.915,0.6535
501,377,280.53,81.178
1150,1112.9,1706.1,460.95
1855,414.25,95.279,2.9603
2462,534.66,124.5,2.3825
980,209.37,20,5.9571
836,183.25,41.041,1.2024
986,705.33,828.5,125.57
1130,76.938,5.3022,0.060035
801,886.68,1088.6,549.52
1189,33.305,1.4234,0.06317
2181,1851.3,2303,509.06
826,23.137,0.98885,0.043884
1177,854.87,1018.7,174.3
1388,38.879,1.6617,0.073742
911,25.518,1.0906,0.0484
830,23.249,0.99364,0.044096
906,25.378,1.0846,0.048134
845,87.626,10.137,0.14221
996,164.98,27.719,0.15143
746,1389.6,489.2,3284.2
852,23.865,1.02,0.045265
1065,188,32.613,0.64555
710,62.702,6.1456,0.040368
721,161.14,38.882,0.71513
1270,902.92,753.92,181.67
1153,267.32,69.146,1.1658
1212,33.949,1.451,0.064392
783,438.24,113.14,97.732
824,69.058,5.0685,0.15324
779,573.21,719.33,115.37
1602,334.28,74.852,1.1446
910,151.82,24.879,0.38132
984,834.02,1004.8,237.11
1226,584.1,236.82,41.814
902,350.06,88.416,32.996
1343,1228.1,2053,418.84
1492,1808.5,3044.7,756.32
1114,729.17,837.79,98.437
1088,806.06,840.25,184.23
1519,1115,1445.5,254
822,152.98,29.603,0.34029
814,643.49,1028.9,153.58
1138,391.15,94.539,28.124
1246,829.54,906.2,136.95
766,527.58,697.26,89.413
756,59.536,4.8931,0.040165
898,1173.8,1284.3,770.76
708,46.269,2.3281,0.089619
1127,104.03,11.93,0.059876
1250,406.67,70.615,51.157
1112,641.28,182.98,161.07
1004,28.123,1.2019,0.053341
788,22.072,0.94336,0.041865
1128,88.83,6.785,0.10799
589,16.498,0.70512,0.031293
1163,32.576,1.3923,0.061788
352,25.597,1.0844,0.09972
676,169.02,54.063,0.34287
970,636,615.97,104.6
978,27.394,1.1708,0.051959
1128,232.08,48.749,0.9405
1458,2923.9,3030.4,4292
947,899.86,1139.9,306.66
436,454.31,552.48,200.05
1170,708.29,685.08,78.036
252,33.509,7.7113,0.013388
683,513.64,381.29,124.44
670,617.55,536.05,246.05
960,498.42,85.164,119.61
1261,1356.2,49.894,583.04
642,255.36,69.199,20
1054,707.32,763.33,100.62
732,20.504,0.87632,0.03889
836,610.59,522.18,144.89
1232,1669.5,2329.5,979.96
822,1233,1252.6,752.19
750,240.99,69.744,9.694
88,70.572,183.37,9.1645
640,161.7,50.864,0.46197
1433,40.139,1.7155,0.076133
837,545.29,539.72,79.214
1783,1394,1529.2,420.27
905,692.63,682.23,207.46
1092,178.94,29.051,0.37451
774,189.83,55.266,0.67265
698,283.46,162.16,5.1977
818,1303.4,1490.4,1070.7
753,223.21,53.537,6.2331
1334,126.37,13.969,0.086602
704,19.719,0.8428,0.037402
1121,772.45,907.67,129.14
818,597.16,885.41,121.13
962,168.47,29.306,0.4803
1168,352.83,55.808,11.461
1516,339.24,78.046,2.4549
682,65.194,6.1771,0.13109
1108,701.97,762.1,81.378
959,105.12,12.441,0.25054
1357,173.13,20.717,0.23328
1014,1038.5,1547.6,568.35
696,20,0.83322,0.036977
131,146.58,65.817,84.395
1056,739.34,846.84,107.21
961,151.04,22.526,0.28737
1006,344.72,85.731,25.688
766,48.837,1.5317,0.11657
1468,41.12,1.7574,0.077992
1314,1245.2,1495.5,669.67
923,191.27,32.103,4.1678
586,307.08,67.724,57.489
1107,908.04,993.51,314.59
1216,34.061,1.4557,0.064604
889,601.23,641.52,101.4
1428,317,75.034,1.6236
608,17.03,0.72787,0.032302
981,219.45,55.043,0.7158
955,26.75,1.1433,0.050738
1098,180.76,28.504,0.60202
1162,471.23,146.48,27.806
632,518.85,584.91,108.08
1670,1111.3,977.98,185.25
1328,1019.2,954.99,238.2
1074,336.73,20,89.715
990,180.95,32.405,0.75196
622,58.704,6.3333,0.043142
1220,589,90.391,98.205
862,236.74,44.822,10.922
1295,930.02,1280.4,175.3
824,148.3,27.882,0.24681
1298,1506.9,1548.5,1135.7
576,16.134,0.68956,0.030602
736,133.31,23.858,0.16558
1082,409.12,122.17,25.58
1577,317.33,66.514,1.1957
1114,670.42,212.89,157.35
1203,236.45,47.222,0.98831
958,537.69,157.63,110.83
912,25.546,1.0918,0.048453
1650,280.62,45.087,1.3216
897,173.26,31.684,0.97122
694,53.26,3.8147,0.07016
804,149.86,30.42,0.1704
666,519.35,869.55,123.33
826,23.137,0.98885,0.043884
839,87.556,10.893,0.095406
1045,853.68,1003,221.07
728,20.392,0.87153,0.038677
1447,242.22,40.494,0.53562
966,27.058,1.1565,0.051322
1065,216.74,43.835,0.83724
880,236.43,38.951,14.983
873,100.3,11.993,0.31512
1004,804.65,902.98,293.81
1164,197.07,33.241,0.46433
1436,1296.6,1508.8,424.29
986,875.2,889.77,291.32
156,18.158,1.7357,0.10641
1137,816.85,796.35,167.16
534,335.1,275.01,48.191
962,106.13,13.435,0.20172
1026,155.32,22.198,0.41519
1318,787.45,784.52,79.473
818,22.913,0.97927,0.043459
1152,283.77,81.628,1.2386
1024,191.44,36.861,0.51274
1598,1434.3,1887.9,706.9
1524,260.45,43.466,0.85932
1134,1117.1,1098.5,588.53
705,133.84,25.322,0.34712
1177,255.68,63.168,0.59579
1075,788.01,1160.5,152.79
1424,1141.1,1497.1,325.28
1519,1055.5,1003.9,164.53
646,18.095,0.77336,0.034321
607,17.002,0.72667,0.032249
1184,674.51,879.26,56.509
944,26.442,1.1301,0.050153
640,209.78,60.826,9.2894
1430,295.54,62.495,1.5116
1072,111.45,13.522,0.14257
1024,1038.2,1108.7,595.97
626,17.535,0.74942,0.033258
946,276.2,50.311,23.623
627,552.03,632.38,166.61
1040,769.84,866.52,160.05
467,13.081,0.55907,0.024811
942,701.64,914.49,158.66
1062,206.6,40.453,0.88927
1143,253.73,61.608,1.0147
1049,206.87,43.949,0.45073
1217,1251.2,1162.6,641.49
586,283.93,57.801,66.222
1198,805.2,958.28,134.57
1256,273.17,20,14.813
938,281.08,54.119,19.999
1052,1011,1491.2,556.59
1066,235.41,64.398,0.20189
810,22.689,0.96969,0.043034
982,27.506,1.1756,0.052172
804,431.33,20,42.425
838,23.473,1.0032,0.044522
420,11.764,0.5028,0.022314
1370,229.17,38.525,0.45878
1190,307.91,95.391,1.5376
501,196.26,49.006,15.4
875,423.17,127.41,51.288
1124,866.76,874.59,192.46
668,151.01,11.237,3.1001
1622,45.433,1.9418,0.086174
746,776.24,694.8,233.06
818,71.648,6.0953,0.12011
668,529.07,719.79,110.42
719,605.82,677.8,200.28
972,192.99,37.009,0.81682
776,58.886,4.5892,0.041228
812,88.078,10.334,0.19833
658,18.431,0.78773,0.034958
1270,248.02,51.449,0.35708
1920,1342.6,1524.8,267.87
920,880.2,237.78,349.87
978,27.394,1.1708,0.051959
758,90.471,12.657,0.16368
538,386.24,491.27,71.54
1102,169.74,23.607,0.8449
1310,1282.2,1756.3,725.23
3144,739.12,188.53,4.6209
1331,389.71,169.07,1.2046
568,3598,1395.9,64632
1046,208.22,44.198,0.54597
1100,986.91,1614.4,415.04
864,651.83,731.26,143.46
638,544.07,648.55,190.23
883,721.95,1162.3,251.9
304,112.7,17.199,5.4227
426,533.81,221.12,241.72
1575,1244,1452,363.22
868,24.313,1.0391,0.046115
970,146.36,20,0.27588
1379,133.7,13.173,0.26591
794,903.53,1048.3,421.33
3894,2849.5,3633.7,555.93
1955,2427.8,1020.6,2007.8
1083,30.336,1.2965,0.057538
1050,99.906,9.7744,0.17397
872,776.44,1721,399.69
976,155.12,25.28,0.1453
863,1711.1,3130.7,3088.7
932,282.21,50.924,12.457
754,533.73,660.91,83.481
1200,225.71,43.008,0.77381
1181,163.86,20,0.44395
893,390.29,19.552,28.768
586,332.09,4.6948,9.3256
2722,295.22,29.022,0.39661
1160,122.01,14.639,0.19231
1258,434.53,152.24,14.368
1768,374.8,91.149,0.67832
1054,465.2,142.97,49.631
923,804.26,1358.6,311.47
512,295.52,454.26,29.549
565,15.826,0.67639,0.030017
968,141.63,20,0.066881
1196,1801,2008.5,1239
779,810.61,1275.9,433.8
986,767.64,1108.1,219.58
2002,1243.5,1037.9,145.08
1003,82.948,7.5364,0.053288
1287,324.58,102.38,0.80698
1818,957.46,487.36,90.037
2148,1765.5,2264.7,509.46
1840,555.47,77.03,72.309
2139,338.22,52.529,0.72278
1032,117.63,14.636,0.31262
934,26.162,1.1181,0.049622
966,671.92,1147.9,117.01
1025,903.91,1631.4,396.26
1482,1111.4,1381.2,214.26
757,647.05,434.79,255.92
633,17.731,0.7578,0.03363
1247,227.94,45.278,0.25066
1065,29.831,1.275,0.056582
1141,1275.4,1809.5,733.74
1120,268.73,76.926,0.65806
2600,7241.3,7293.5,2.5269e+05
1286,271.91,59.557,1.1598
2782,2024.7,4190.4,528.96
789,609.36,1040.4,185.34
601,2284.6,2132.1,6417.1
1299,892.27,1310,160.13
1246,342.85,116.03,2.1382
701,262.46,60.794,24.473
1274,225.13,40.699,0.48466
587,16.442,0.70273,0.031186
1310,36.694,1.5683,0.069598
580,496.84,900.57,211.06
1149,897.72,998.74,222.14
797,22.324,0.95413,0.042343
1150,762.26,691.34,122.41
1065,229.62,56.086,0.39422
1302,36.47,1.5587,0.069173
1590,1398.8,2123.1,682.46
788,22.072,0.94336,0.041865
785,21.988,0.93977,0.041706
1865,1308.6,1560.8,195.33
1112,153.55,20.82,0.12624
1091,4306.9,4660.4,94482
683,551.62,942.75,189.76
1200,279.66,74.14,1.0653
779,686.49,860.74,247.33
1232,930.12,1726.9,270.9
629,227.44,44.935,20
926,167.75,19.36,2.567
1174,264.46,65.317,1.1327
1257,1058.1,1468.6,310.13
586,515.26,501.16,153.94
1390,1240.8,2095.9,350.92
1431,242.33,39.562,0.69666
1585,637.74,20,98.214
1028,676.95,1108,116.19
906,25.378,1.0846,0.048134
1124,31.484,1.3456,0.059716
807,210.77,65.995,1.0745
358,10.028,0.42858,0.01902
714,115.88,11.16,1.187
480,13.445,0.57463,0.025502
600,49.993,4.8319,0.031877
1016,227.37,55.806,0.92068
890,179.84,39.507,0.2771
1669,375.46,93.931,1.4397
1041,755.58,752.83,140.67
1252,521.71,110.81,49.715
2040,436.65,94.336,3.0331
1854,1606.9,2611.5,633.91
502,14.061,0.60097,0.02667
973,678.43,694.9,92.748
1090,1119.9,1904.1,886.22
1018,779.2,282.18,263.46
963,26.974,1.1529,0.051163
1342,1253.9,2223.1,733.77
1028,845.11,972.56,263.05
614,17.199,0.73505,0.032621
968,27.114,1.1588,0.051428
847,23.725,1.014,0.045
867,667.53,771.16,148.52
1370,212.01,20,2.971
1916,1369,1632.6,299.51
1732,165.01,13.181,0.56613
1367,946.35,256.94,286.07
1172,640.47,180.19,107.91
1278,237.32,43.844,0.93371
817,22.885,0.97807,0.043406
904,114.26,2.513,1.791
1273,321.14,93.211,1.6144
850,1130,1426.2,704.3
703,2391,2076.6,33746
948,26.554,1.1349,0.050366
862,263.61,117.56,1.1183
866,644.61,186.23,229.33
1067,243.12,58.518,1.0415
983,1433.3,1796.2,1634.2
979,309.17,53.896,30.748
1095,242.47,37.24,12.551
1034,28.963,1.2379,0.054935
891,319.89,84.47,13.129
1098,30.756,1.3145,0.058335
807,1191,742.15,636.16
741,20.756,0.88709,0.039368
820,224.98,72.735,1.7558
859,163.8,33.018,0.34867
872,1687.7,3636.5,3289.3
849,166.44,35.731,0.26884
1917,1741.9,2010.7,645.46
566,15.854,0.67759,0.030071
752,70.2,7.579,0.042672
623,46.015,3.7326,0.033099
378,10.588,0.45252,0.020083
715,730.24,951.02,310.45
1431,976.24,1452.5,156.54
935,854.87,1002.1,336.02
1093,735.14,874.25,119.29
1721,1463.9,1279.7,605.79
1397,223.57,35.002,0.51209
1166,679.19,728.68,63.371
915,25.63,1.0954,0.048612
1658,434.61,134.64,2.636
1025,28.711,1.2271,0.054457
1142,31.988,1.3672,0.060673
1022,54.312,2.4214,0.054297
1245,821.34,1058.6,124.54
1065,1173.3,2119.2,688.89
916,59.044,3.1506,0.088394
671,20,0.80329,0.035649
689,150.22,33.415,0.4983
1021,84.474,6.8543,0.11346
554,368.19,345.22,57.114
1183,916.19,1256.3,241.44
896,25.098,1.0727,0.047603
944,271.79,30.054,10.002
467,549.71,596.81,263.11
1308,916.5,1271.8,154.7
1340,1224.2,1563.7,492.36
1127,31.568,1.3492,0.059876
1206,289.9,79.657,1.0988
665,395.07,178.17,45.623
1049,29.383,1.2558,0.055732
830,176.64,39.494,0.77826
1006,110.55,12.654,0.30139
1218,993.95,1811.8,324.16
922,593.28,764.44,80.593
1250,1022.1,1237,276.22
739,256.2,39.061,34.072
742,544.73,558.32,93.962
2142,2772.5,3299.4,2766.6
1458,975.42,1120.7,144.95
1409,281.2,60.845,0.6386
1840,51.54,2.2028,0.097756
1000,1038.4,1648.3,662.17
1416,1027,1679.3,251.95
1002,3050.9,4785.2,8516.6
967,203.5,49.514,0.28859
580,312.82,260.95,23.422
1038,241.65,44.937,9.4709
1168,302.91,103.34,0.59273
686,479.91,319.34,105.85
835,23.389,0.99962,0.044362
1062,822.92,1318.6,222.09
663,18.571,0.79371,0.035224
850,184.21,29.445,4.1607
830,599.32,592.22,140.61
745,120.83,8.3309,1.7794
714,79.324,10.861,0.10157
894,733.56,534.98,273.8
589,144.37,38.988,0.89634
2245,62.884,2.6876,0.11927
1434,405.15,70.219,28.8
1570,272.76,47.929,0.63532
1112,31.148,1.3312,0.059079
708,394.68,113.61,51.474
1004,208.37,48.658,0.37947
788,3512,3559.4,53050
841,139.5,23.911,0.15164
729,151.21,34.195,0.37925
1509,42.268,1.8065,0.080171
2054,1408.4,1356.5,204.36
594,16.638,0.71111,0.031558
931,172.39,31.601,0.67714
940,675.43,403,139.92
1079,849.65,857.2,219.57
947,26.526,1.1337,0.050313
2040,1940.1,3147.6,1066.8
1182,237.06,49.18,0.91676
850,136.96,21.758,0.1473
709,20,0.84878,0.037668
1022,1147.5,1986.9,710.32
952,596.63,325.54,98.548
1124,919.45,2064.9,381.4
872,208.67,57.097,0.87511
899,25.182,1.0762,0.047762
833,23.333,0.99723,0.044256
610,17.086,0.73026,0.032408
882,109.24,8.6193,0.90587
1202,110.11,10.852,0.083747
1882,52.716,2.253,0.099987
1280,463.61,7.8016,25.331
1426,275.56,57.473,0.53
2596,627.86,175.12,2.4322
1406,1229.6,854.9,467.7
1166,351.16,138.72,2.478
980,906.37,275.84,322.15
904,87.979,10.32,0.048028
796,772.94,1298.4,324.02
722,20.224,0.86435,0.038359
992,861.32,1056,280.6
1025,230.2,55.632,1.1293
822,23.025,0.98406,0.043671
1176,127.42,15.529,0.24763
699,436.74,99.383,98.819
570,403.86,397.98,75.787
884,1727.8,2451.5,4980.1
1046,741.11,1112.9,154.49
811,513.62,580.29,68.321
648,18.151,0.77576,0.034427
946,170.72,32.592,0.24747
578,20,0.69196,0.094902
898,85.418,8.0378,0.17392
848,23.753,1.0152,0.045053
1278,1083.3,1772.5,415.38
1013,856.28,322.13,214.45
985,27.59,1.1792,0.052331
1464,243.59,39.009,0.83662
916,931.75,1547.2,584.46
1236,3477.2,4712.6,5915.4
544,15.238,0.65125,0.028902
556,55.558,5.3809,0.13703
828,156.28,29.085,0.69023
647,383.76,304.17,36.06
991,154.17,23.456,0.28445
765,21.428,0.91582,0.040643
450,12.605,0.53872,0.023908
697,19.523,0.83442,0.03703
689,19.299,0.82484,0.036605
989,1367.5,2671.2,1380.4
576,16.134,0.68956,0.030602
881,215.61,59.81,1.1187
976,1453.7,2203.8,1360.3
642,240.76,57.166,26.4
762,21.344,0.91223,0.040484
1155,205.66,35.698,0.81392
984,776.9,1407.6,238.92
572,527.94,798.28,221.92
1314,2267.8,4233.6,8588.9
865,794.83,1144.9,288.98
506,244.81,59.322,33.395
1133,1121.4,2112.3,503.11
1149,243.85,42.198,4.4626
460,12.885,0.55069,0.024439
852,23.865,1.02,0.045265
768,21.512,0.91941,0.040803
655,18.347,0.78414,0.034799
749,20.98,0.89667,0.039793
558,535.69,675.23,376.95
821,393.25,96.03,51.453
829,333.12,92.546,38.94
618,31.885,0.73984,0.23584
931,89.678,5.586,0.44031
845,1058.8,1721.1,706.78
754,577.52,835.06,131.99
483,461.33,36.399,153.68
946,26.498,1.1325,0.050259
1186,610.49,278.46,62.824
1177,3685.9,5980,7523.8
628,25.203,0.93092,0.033365
752,924.5,258.69,660.87
558,46.754,4.0954,0.0383
696,1064,1752.8,2401.1
885,185.63,42.052,0.57528
331,188.08,25.891,20
750,642.36,1365.9,197.71
1054,29.523,1.2618,0.055997
684,289.7,20,20.135
915,101.6,12.879,0.20303
882,203.71,54.151,0.63347
980,103.46,12.07,0.19304
826,625.49,1181.9,178.61
988,635.49,912.27,94.674
920,165.52,29.81,0.49345
1021,281.41,98.869,1.3859
887,749.64,1009.6,225.61
722,20.224,0.86435,0.038359
