904,16.91,0.59168,0.019139,0.00073748
856,16.012,0.56026,0.018123,0.00069832
420,786.14,765.18,637.76,1156.5
527,9.858,0.34493,0.011157,0.00042992
426,110.69,3.1473,2.2036,2.0792
752,836.7,409.7,313.61,258.19
910,17.022,0.5956,0.019266,0.00074237
600,11.224,0.39271,0.012703,0.00048948
648,12.121,0.42412,0.013719,0.00052864
858,16.05,0.56157,0.018165,0.00069995
858,337.27,31.425,20.002,14.379
722,732.52,139.48,170.06,239.5
882,16.499,0.57728,0.018673,0.00071953
1124,21.025,0.73567,0.023797,0.00091695
746,275.9,34.494,22.509,20.293
1831,34.251,1.1984,0.038765,0.0014937
974,18.22,0.63749,0.020621,0.00079458
432,245.2,37.469,30.014,31.143
1232,23.046,0.80636,0.026083,0.0010051
956,1117.9,643.78,458.53,370.28
704,13.169,0.46078,0.014905,0.00057432
652,1121.4,904.15,718.17,1278
830,15.526,0.54324,0.017572,0.00067711
961,17.976,0.62898,0.020346,0.00078398
692,12.945,0.45292,0.014651,0.00056453
152,2.8433,0.099486,0.0032181,0.000124
403,7.5385,0.26377,0.0085321,0.00032877
1334,24.954,0.87312,0.028243,0.0010883
1168,1322.9,813.56,514.19,363.82
774,14.478,0.50659,0.016387,0.00063143
570,496.74,84.448,94.342,145.45
802,15.002,0.52492,0.016979,0.00065427
806,1197.8,670.52,504.87,842.59
782,1450.6,892.04,999.46,1329.6
791,890.75,448.76,316.85,274.19
649,1442.3,1351.3,1455.6,2083.1
489,936.68,684.46,673.69,827.69
983,2022.4,1754.4,1830.1,2518.9
760,14.217,0.49743,0.01609,0.00062
962,387.42,20,12.456,11.279
474,920.24,564.39,774.82,683.54
664,12.421,0.43459,0.014058,0.00054169
723,13.524,0.47321,0.015307,0.00058982
724,779.23,406.75,277.59,219
792,814.41,407.29,254.96,197.48
983,2070.9,1996.7,1969.5,2821.2
934,332.07,39.835,27.669,21.54
539,724.21,177.4,269.46,297.97
986,353.69,39.322,33.822,21.528
685,347.43,36.247,27.58,20.003
1022,476.84,71.774,57.957,42.135
730,362.33,33.668,20.304,15.887
518,856.02,408.35,508.66,453.38
775,1437.5,936.9,971.61,1276.5
531,9.9328,0.34754,0.011242,0.00043319
556,26.821,0.36391,0.072194,0.11029
898,16.798,0.58775,0.019012,0.00073258
1511,28.265,0.98897,0.03199,0.0012327
803,15.021,0.52557,0.017001,0.00065508
949,1783.9,1103.1,1252.8,1699.7
1091,20.408,0.71407,0.023098,0.00089003
894,16.723,0.58513,0.018927,0.00072932
654,12.234,0.42805,0.013846,0.00053353
2260,2674.8,1620.6,1233.4,725.16
742,277.52,4.3039,5.2244,7.2683
946,990.43,225.73,232.95,318.95
824,1690.4,1418.9,1574,1808.1
1011,18.912,0.66171,0.021404,0.00082477
779,14.572,0.50986,0.016493,0.0006355
552,10.326,0.36129,0.011687,0.00045032
867,784.03,120.49,164.21,228.45
532,9.9516,0.3482,0.011263,0.000434
698,447.24,106.72,68.724,57.863
748,317.77,23.671,30.095,44.678
579,10.831,0.37896,0.012258,0.00047235
492,421.93,148.02,100.97,83.327
862,1527.2,1065.5,1000.5,1174.7
863,315.76,17.063,9.4917,9.2017
1186,22.185,0.77625,0.025109,0.00096753
646,12.084,0.42281,0.013677,0.000527
895,1439.9,774.64,780.15,955.43
948,490.14,101.77,55.97,46.099
965,1761.8,1719.4,1428.2,2602.6
1065,19.922,0.69705,0.022548,0.00086882
639,11.953,0.41823,0.013529,0.00052129
1054,19.716,0.68985,0.022315,0.00085985
690,12.907,0.45161,0.014608,0.010692
1100,2181.4,1232.3,1725.4,1724
873,16.33,0.57139,0.018483,0.00071219
878,1548.2,879.97,1057.4,1037.1
900,1557.5,827.97,830.49,1004.9
