904,351.02,157.35,342.81,187.2
856,288.93,136.78,351.75,89.242
420,191.99,83.1,352.86,199.48
527,11.443,0.45229,0.10476,0.00012602
426,58.421,3.6357,1.3232,1.38
752,200.23,71.598,120.75,36.539
910,334.47,147.55,375.92,128.11
600,4.7005,0.13115,0.0098294,0.00014347
648,214.87,74.094,134.38,60.064
858,6.7217,0.18755,0.014056,0.00020517
858,68.805,3.6445,1.9344,0.5869
722,157.84,12.419,31.642,20
882,13.504,0.34792,0.14774,0.00021091
1124,400.38,164.59,412.45,153.81
746,121.8,10.822,16.542,4.6305
1831,29.922,0.64986,0.15768,0.01495
974,396.48,205.04,483.11,204.82
432,109.31,11.02,8.545,8.1017
1232,15.58,0.3592,0.06101,0.0002946
956,275,101.32,188.74,58.947
704,13.438,0.4699,0.09209,0.00016834
652,318.82,222.23,552.03,331.04
830,55.303,1.2617,1.6073,0.48765
961,337.19,151.49,311.47,110.42
692,242.16,104.7,205.97,80.675
152,1.1908,0.033226,0.0024901,3.6347e-05
403,140.52,64.71,131.22,44.022
1334,480.62,254.48,523.2,159.2
1168,258.35,83.772,112.05,27.925
774,38.915,0.76165,0.48512,0.36796
570,136.82,14.09,32.425,18.446
802,6.283,0.17531,0.013139,0.00019178
806,388.41,157.87,537.05,369.88
782,416.94,392.74,1031.5,518
791,234.48,90.938,150.17,52.34
649,353.66,330.21,870.2,485.56
489,242.06,144.36,444.2,210.13
983,509.05,417.74,1214.2,612.08
760,111.22,3.8798,8.4725,4.0165
962,110.4,4.129,6.0904,2.7297
474,204.36,203.29,615.69,163.69
664,274.59,169.93,407.01,152.09
723,37.244,0.78038,1.2426,0.23563
724,185.92,57.38,118.93,34.769
792,169.27,47.756,86.613,18.379
983,556.39,583.07,1226.1,749.27
934,113.43,5.0592,8.7883,2.6664
539,132.4,20.002,66.365,11.461
986,160.19,18.151,21.162,6.5396
685,135.38,9.7302,13.348,6.1472
1022,170.8,17.722,24.994,10.243
730,122.96,5.7414,13.002,5.5475
518,250.95,243.1,514.19,191.46
775,391.4,296.47,843.04,408.89
531,187.02,70.03,159.73,82.486
556,13.384,0.45583,0.11613,0.044044
898,339.77,171.24,317.62,135.69
1511,658.42,331.71,893.47,494.32
803,184.94,10.467,20,14.538
949,514.81,386.24,1010.2,588.58
1091,424.74,256.55,503.37,192.68
894,8.9039,0.19542,0.0961,0.00021378
654,56.683,1.9695,3.3451,0.63432
2260,636.71,303.02,432.22,105.93
742,41.061,0.62874,0.53395,0.405
946,178.36,22.136,53.667,27.597
824,434.64,439.49,982.29,434.3
