904,834.67,478.92,263.32,270.86
856,1374.6,880.67,1389.8,1189
420,394.85,255.1,124.1,119.42
527,32.316,0.5955,0.12986,0.086071
426,7.844,0.19058,0.0061095,0.00020002
752,74.463,2.8283,0.699,0.00035309
910,664.15,244.32,213.29,62.49
600,31.351,0.77606,0.073769,0.00028172
648,715.99,342.11,391.55,350.5
858,36.466,0.84976,0.030002,0.00040287
858,39.811,0.63614,0.16377,0.00040287
722,331.54,22.56,20.422,27.071
882,61.941,1.4443,0.3966,0.049288
1124,847.26,316.5,263.4,108.98
746,51.431,0.86645,0.48668,0.00035028
1831,107.03,2.4375,0.45388,0.041023
974,1574.7,1535.9,1780.4,2403.2
432,32.492,1.246,0.10619,0.00020284
1232,69.409,1.4804,0.23862,0.079078
956,71.193,2.4674,0.31542,0.00044888
704,15.968,0.31495,0.032023,0.00033056
652,598.5,344.52,159.41,162.35
830,110.05,2.2723,1.1232,0.55833
961,1344.3,807.87,918.32,1134.9
692,442.74,137.42,115.17,32.329
152,4.9078,0.092223,0.0021799,7.137e-05
403,370.95,126.2,145.55,104.65
1334,1148.1,358.4,557.71,276.03
1168,111.6,3.4932,1.214,0.00054842
774,214.37,5.8541,3.5193,6.2202
570,231.8,26.948,20.095,19.978
802,14.767,0.3588,0.011502,0.00037657
806,746.6,377.82,221.67,236.63
782,976.28,673.24,602.81,543.23
791,55.99,1.6174,0.2998,0.00037141
649,582.95,297.61,247.29,99.601
489,610.89,348.26,361.57,340.18
983,1234.5,777.69,875.91,691.02
760,350.81,20.568,21.506,42.114
962,51.986,1.0496,0.15259,0.075851
474,467.06,220.09,297.01,107.88
664,796.85,454.52,428.66,399.22
723,346.47,9.3077,13.193,12.78
724,80.801,3.3152,0.78782,0.15665
792,69.227,2.2969,0.49362,0.061345
983,1481.2,1129.3,854.13,1069.1
934,45.705,0.75476,0.20726,0.00043855
539,241.93,20,36.438,22.681
986,35.142,0.59045,0.050319,0.00046297
685,42.944,0.89533,0.26553,0.00032164
1022,49.49,1.0512,0.13674,0.00047987
730,38.642,0.60478,0.2242,0.00034276
518,535.25,273.89,372,161.72
775,848.58,481,435.93,314.29
531,525.01,312.9,140.99,224.13
556,12.967,0.24874,0.032927,0.00026106
898,803.05,341.76,272.08,212.13
1511,2669.6,4439.9,3315.1,11889
803,357.96,40.744,37.447,58.503
949,1171.1,726.13,648.14,670.36
1091,1210.9,649.27,552.38,514.12
894,48.113,1.1375,0.15196,0.00041977
654,301.45,6.846,8.1344,25.232
2260,179.24,5.0742,1.3436,0.05566
742,90.493,1.6721,1.1192,0.51356
946,510.07,64.067,65.467,103.68
824,1265.6,837.04,1143.9,1253.6
1011,71.427,2.0179,0.39898,0.00047471
779,807.24,439.24,324.06,382.54
552,974.05,624.98,984.06,1440.3
867,403.88,30.337,22.361,20.924
532,26.632,0.82933,0.0076297,0.0002498
698,38.012,0.80886,0.15377,0.00032774
748,437.99,26.76,20.254,27.123
579,32.055,0.85391,0.078163,0.00027186
492,37.498,0.87078,0.32281,0.00023101
862,1248.9,983.27,1060.6,1145
863,33.971,0.62963,0.055575,0.00040521
1186,63.985,1.4485,0.2285,0.00055688
646,340.72,34.649,57.337,68.849
895,1228.5,855.46,959.26,828.45
948,60.258,1.5977,0.22435,0.04461
965,1022.1,760.53,410.47,475.73
1065,1125.6,531.94,618.53,424.3
639,410.71,33.78,38.567,147.51
1054,888.47,356.34,348.7,176.3
690,716.68,334.65,293.28,240.55
1100,715.85,230.12,245.32,53.437
873,869.5,398.28,419.74,275.41
878,1302.3,843.08,1423,1109.7
900,1110.9,581.04,608.21,596.02
459,11.963,0.20535,0.036797,0.00021552
608,11.195,0.27201,0.0087197,0.00028548
940,76.83,2.5213,0.51928,0.00044137
1198,45.668,0.71862,0.10764,0.00056251
1096,1692.5,1091.2,1493.4,1677.7
1061,909.36,400.99,311.59,167.22
1421,65.748,1.2687,0.19597,0.00066722
1514,1909.4,1453.9,1387.9,1150.6
443,13.748,0.23046,0.021907,0.00020801
731,13.46,0.32703,0.010484,0.00034323
850,948.76,498.63,567.32,427.72
722,45.851,1.0158,0.17932,0.04457
1203,1084.1,471.02,624.04,228.31
1380,139.62,5.8952,1.0713,0.14201
641,32.578,0.58066,0.10763,0.035669
625,813.77,616.6,441.18,816.93
537,264.8,20,25.759,31.146
870,67.616,1.9091,0.43891,0.054545
589,242.6,20,11.63,10.407
1108,84.37,2.2184,0.59128,0.053441
330,11.751,0.22376,0.025137,0.00015495
846,583.12,215.77,151.81,51.76
770,14.178,0.34448,0.011043,0.00036155
908,73.701,2.6893,0.34379,0.056965
174,8.722,0.17181,0.10616,8.17e-05
1136,108.5,3.8738,1.0113,0.0005334
1240,227.13,4.1854,2.8446,2.3139
1297,28.745,0.58025,0.06258,0.00060899
1096,774.89,324.72,152.22,87.827
1474,1065.4,369.12,431.64,107.54
1130,935.2,406.12,342.36,144.63
976,1027.4,697.53,335.12,571.8
932,1214.5,750.38,769.04,778.29
942,1463.6,1356.2,1452.1,1837.4
890,878.96,460.36,391.1,211.4
482,11.965,0.21564,0.035047,0.00022632
572,29.332,0.58587,0.1086,0.00026858
771,14.197,0.34493,0.011057,0.00036202
604,483.89,178.48,149.3,115.82
1132,86.745,2.4952,0.48685,0.05378
854,28.683,0.57559,0.012248,0.00040099
1258,61.298,1.4196,0.13759,0.00059068
1178,1314.4,147.88,266.23,648.4
746,13.736,0.33374,0.010699,0.00035028
481,42.582,1.5172,0.31247,0.00022585
1060,1154.5,594.8,558.17,434.93
520,51.514,0.73569,0.20979,0.48668
716,1113.8,758.92,792.87,1203.1
865,42.519,0.75816,0.1735,0.00040615
525,711.05,430.95,428.32,471.46
1025,63.957,1.7109,0.22024,0.043791
710,48.599,1.525,0.19328,0.00033337
519,41.398,0.95689,0.11261,0.22392
757,16.937,0.33866,0.063176,0.00035544
588,52.675,0.97232,0.63238,0.12574
687,753.19,423.38,391.61,290.85
780,1181.9,905.38,934.83,1103.8
1006,110.04,4.4991,1.2355,0.00047236
930,916.74,489.91,382.02,262.89
766,60.472,1.1725,0.44583,0.22162
1098,50.615,1.027,0.13016,0.00051556
816,669.37,370.67,178.35,105.93
822,633.64,73.979,76.181,222.89
870,45.508,1.016,0.1477,0.0004085
1052,776.97,279.72,352.44,80.86
896,693.57,272.39,213.11,98.873
922,1169.1,747.56,729.54,790.27
952,44.117,0.84713,0.13085,0.000447
1649,1501,710.81,568.02,309.83
354,132.36,5.9807,5.2789,5.2483
956,1689.4,1215.4,1514.4,2382.5
650,593.03,346.07,177.76,170.32
746,13.736,0.33374,0.010699,0.00035028
1398,1162.1,506.2,436.58,175.6
1712,2894.4,2451.2,2814.2,4724.8
1225,738.15,211.35,258.62,47.787
772,638.16,252.16,233.41,124.15
1179,55.982,1.2206,0.13408,0.00055359
952,86.528,3.4788,0.57745,0.000447
878,80.249,2.715,0.70972,0.00041226
916,24.84,0.4098,0.038285,0.0004301
417,65.234,1.5192,1.3252,0.43916
1168,1886.7,1278.9,2184.7,1728.8
918,72.32,2.5202,0.38928,0.00043104
658,27.835,0.43498,0.059724,0.029688
1009,1115.6,612.66,619.72,443.85
1262,1248.4,610.32,491.62,386.01
711,63.418,2.5986,0.37779,0.00033384
824,296.97,24.088,16.028,10.623
764,45.738,1.4705,0.084521,0.00035873
535,700.36,385.13,450.04,457.53
785,69.154,2.3149,0.37312,0.18548
1359,32.724,0.60799,0.067992,0.00063811
755,66.027,2.2981,0.49388,0.0003545
952,58.44,1.3326,0.21667,0.043082
1012,81.969,2.2672,0.68613,0.00047518
881,39.519,1.1019,0.012635,0.00041367
728,49.565,0.77786,0.38449,0.047782
649,1072.6,889.32,1134,1463.7
656,13.97,0.29348,0.030066,0.00030802
924,1176.3,1072.7,526.63,1341.1
876,346.72,9.9485,7.8232,20
856,62.833,1.4257,0.46635,0.051516
860,579.84,42.367,63.301,191.17
584,426.99,63.486,84.646,133.42
504,189.34,11.589,8.2211,6.3277
1026,1205.6,758.51,699.25,534.38
816,36.686,0.61638,0.12695,0.00038315
428,31.504,0.84096,0.20784,0.00020096
1040,39.436,0.64984,0.053535,0.026612
917,50.069,0.99811,0.23126,0.00043057
1023,814.11,289.13,360.66,121.2
1388,1535.8,910.22,814.68,683.37
1064,67.403,1.8818,0.22359,0.044459
745,767.16,553.54,242.06,394.59
247,99.555,5.7562,3.9833,3.6773
483,703.51,492.58,467.83,717.6
776,706.34,401.42,291.72,132.87
738,418.95,112.21,104.99,20.717
310,248.07,15.542,14.122,40.435
819,71.201,2.5825,0.49096,0.00038455
779,55.597,1.4677,0.35267,0.00036577
1104,49.818,0.79912,0.15927,0.03167
992,78.858,2.543,0.44893,0.05579
772,328.96,20.691,20.455,68.783
1150,1758.2,943.25,1664.2,1583.7
284,97.817,3.9351,4.8627,2.659
1001,78.027,1.6921,0.77036,0.00047001
868,1551.4,1137.4,1842.1,1608.1
948,743.6,397.9,179.96,78.171
600,37.61,0.39389,0.177,0.043992
1492,129.11,4.795,0.79412,0.060731
882,998.14,581.83,505.68,474.95
693,39.234,0.7762,0.15986,0.039733
650,327.59,32.821,12.808,26.174
1264,1344.3,747.91,815.35,384.41
440,11,0.19685,0.0063103,0.0002066
1125,75.139,1.5262,0.56578,0.00052823
1011,1257.5,737.55,741.07,672.17
911,1369.4,890.47,1044.1,1263.8
430,169.54,8.1084,7.7931,6.6411
662,15.966,0.29616,0.03405,0.00031084
808,724.57,314.53,272.2,193.84
694,418.92,20,39.202,37.704
482,64.816,5.07,0.47463,0.00022632
1133,94.335,3.1867,0.64653,0.00053199
1322,1399.3,673.61,714.34,514.81
809,35.772,0.58097,0.12486,0.00037986
676,707.26,400.44,350.08,223.95
623,54.962,1.5119,0.49822,0.061915
874,1066.3,544.99,915.46,496.6
663,714.37,337.3,365.09,265.42
1174,1962.4,1812.4,1918.6,3045.4
849,826.64,390.46,376.65,218.67
388,13.703,0.22193,0.074794,0.00018218
924,72.458,1.4335,0.55357,0.11007
849,42.262,0.96683,0.10542,0.00039864
537,824.43,417.46,535.38,839.34
1117,87.642,2.9582,0.4431,0.055066
1050,1091.3,583.06,523.87,341.38
821,43.523,0.75708,0.22453,0.00038549
992,464.95,70.15,59.555,55.92
366,280.88,79.349,95.887,41.472
460,8.47,0.20579,0.0065971,0.00021599
564,53.876,1.4188,0.53946,0.067042
774,639.68,261.08,282.96,88.164
583,41.964,0.4523,0.4573,0.10103
642,821.39,469.22,550.93,501.04
598,41.666,0.71645,0.39348,0.00028079
488,363.84,16.185,20,47.093
409,326.58,107.65,107.66,54.918
454,123.33,6.2074,2.3012,4.1943
458,8.4332,0.2049,0.0065684,0.00021505
396,22.219,0.64105,0.039608,0.00018594
770,60.526,1.4369,0.55488,0.00036155
663,592.2,229.61,186.01,142.3
512,660.32,431.73,364.16,477
732,32.855,0.51281,0.095054,0.031501
1444,386.84,25.404,21.559,12.033
990,1529.8,983.36,1558.8,1284
304,15.533,0.46702,0.0043598,0.00014274
2476,2920.6,2074.1,1926,1432.2
1063,93.296,2.1559,1.1152,0.00049912
1162,1571.3,967.11,1015.6,1326.7
588,757.26,584.88,570.93,479.03
3069,149.89,2.3157,0.72402,0.034277
2931,257.69,8.8394,1.986,0.061703
774,75.011,3.4324,0.34206,0.068015
455,557.11,314.75,227.32,580.04
451,24.637,0.37447,0.15425,0.00021176
1110,58.433,1.0225,0.29729,0.00052119
796,14.657,0.35611,0.011416,0.00037375
1992,1585.5,255.53,294.41,502.73
545,13.874,0.24382,0.10782,0.017866
1048,55.777,1.1553,0.22542,0.00049208
