904,187.73,28.006,0.56313,0.0029494
856,177.25,22.73,2.2461,0.0029409
420,487.01,453.87,250.51,2.0586
527,66.072,4.8759,0.33998,0.0001694
426,130.86,9.2487,4.1649,0.034902
752,927.63,646.1,466.09,5.1333
910,149.98,16.334,0.89384,0.0023407
600,65.879,5.5098,0.099248,0.00019286
648,117.41,13.411,0.9827,0.0025734
858,44.548,1.205,0.070399,0.0002758
858,320.03,41.881,33.379,0.30726
722,208.15,21.339,13.811,0.085985
882,135.28,14.047,0.83186,0.00028351
1124,179.28,18.51,1.1534,0.0045308
746,338.79,54.695,50.903,0.39991
1831,309.82,34.071,1.606,0.0024032
974,211.94,31.393,2.0652,0.00031308
432,215.06,29.041,30.6,0.57978
1232,197.07,20.268,1.0121,0.0022718
956,1153.9,875.25,643.18,5.023
704,86.3,6.536,0.38782,0.00022629
652,730.69,594.01,375.32,2.7536
830,18.237,0.51932,0.029031,0.0002668
961,188.49,24.114,1.1524,0.0027857
692,96.285,8.7278,0.4402,0.0019762
152,3.3398,0.095104,0.0053166,4.8859e-05
403,69.628,7.3696,0.46852,0.0024539
1334,208.5,20,1.6247,0.0022198
1168,1361.7,1107.2,683.93,4.8681
774,30.161,0.58664,0.035224,0.0002488
570,225.21,32.219,20,0.17957
802,35.31,0.82852,0.039798,0.0002578
806,990.93,825.95,568.44,6.129
782,906.48,664.59,449.51,3.4903
791,1009.1,765.03,561.6,6.1061
649,840.22,735.75,483.31,4.6336
489,583.42,344.26,235.1,2.9315
983,1099.1,791.82,487.14,4.1606
760,16.699,0.47552,0.026583,0.0002443
962,275.29,22.617,15.779,0.15444
474,470.01,265.59,192.71,1.0703
664,117.55,13.548,0.80015,0.0025145
723,15.886,0.45237,0.025289,0.0002324
724,763.78,483.07,313.73,2.4273
792,958.07,839.23,545.64,3.9172
983,1135.6,860.13,496,4.6924
934,357.63,50.439,41.188,0.28823
539,186.8,20,15.977,0.10829
986,464.8,70.08,68.39,0.78334
685,285.76,42.915,39.783,0.2607
1022,745.48,179.82,192.53,2.2274
730,213.22,22.352,21.914,0.14934
518,552.41,356.54,237.62,1.7721
775,834.94,558.19,344.25,2.9378
531,96.639,13.357,0.74029,0.00017069
556,143.75,5.3517,4.4402,0.022032
898,175.45,22.305,1.4129,0.0027749
1511,398.25,76.547,3.931,0.0037434
803,36.14,0.87515,0.040682,0.00025812
949,1007.9,623.59,394.1,3.2131
1091,243.14,37.464,1.813,0.0031652
894,92.282,6.6692,0.18661,0.00028737
654,14.37,0.4092,0.022875,0.00021022
2260,2748.4,2087.1,1414.7,13.558
742,57.105,1.2069,0.38262,0.00023851
946,523.93,91.714,87.609,1.0226
824,1021.9,697.04,524.65,4.8264
1011,141.25,12.795,0.63144,0.0019843
779,187.82,30.7,2.7242,0.0002504
552,104.1,13.249,0.93756,0.0026784
867,216.23,21.119,19.049,0.074385
532,26.052,0.61435,0.022132,0.00069551
698,505.65,159.5,119.18,1.0186
748,331.24,20,12.409,0.14466
579,28.443,0.58546,0.066606,0.00018611
492,462.8,210.64,187.06,1.2558
862,1020.3,764.71,490.54,4.5556
