976,25.274,0.67444,0.016713,0.00078912
1675,24.247,0.78215,0.028683,0.0013543
1986,28.748,0.92737,0.034008,0.0016057
866,19.564,0.43584,0.014829,0.00070018
850,27.985,0.98452,0.014555,0.00068724
716,646.82,228.31,287.16,497.89
491,10,0.22928,0.0084079,0.00039698
1135,786.2,501.14,355.05,323.49
1525,32.889,0.71211,0.026114,0.026297
890,1036.3,881.68,992.36,1625.6
828,1008.1,890.27,1047.4,1800.8
1369,1685.7,1633.2,2048.8,2984.9
954,295.58,27.795,31.085,61.58
850,936.03,743.58,870.72,1326.6
1288,35.285,0.89849,0.027213,0.0010414
675,14.704,0.3152,0.011559,0.00054575
656,23.749,0.7683,0.035962,0.00053039
736,10.654,0.34368,0.012603,0.00059507
1235,34.798,1.0328,0.021148,0.00099852
922,13.346,0.43053,0.015788,0.00074546
642,271.54,20.4,36.133,48.479
422,13.566,0.43413,0.0072263,0.0003412
1542,804.39,251.1,216.6,206.72
1424,20.613,0.66495,0.024384,0.0011513
682,436.64,245.8,153.27,138.96
1504,34.671,0.82277,0.025754,0.001216
1076,1255.1,1019.4,1205,1749.4
860,549.26,331.45,195.4,179.89
588,332.81,138.68,105.7,80.747
632,632.22,407.21,484.92,748.94
699,10.118,0.3264,0.01197,0.00056516
1072,646.36,303.6,216.81,177.18
1187,591.11,169.09,138.51,149.37
1057,820.53,235.88,281.46,514.92
1106,16.01,0.51645,0.018939,0.00089422
990,886.81,642.88,567.7,683.75
1788,1106.8,585.19,389.85,323.06
1008,1265.9,937.65,1327.3,2260.2
892,975.88,761.95,882.45,1374
856,555.98,349.6,213.55,202.74
2440,1418.2,640.85,471.13,374.91
490,588.4,485.34,634.58,975.16
864,12.507,0.40345,0.014795,0.00069856
2564,1275.8,328.31,319.3,316.71
935,13.535,0.4366,0.016011,0.00075597
1011,34.709,1.2915,0.017312,0.00081741
634,786.88,320.86,596.71,920.13
1546,396.56,44.786,44.08,45.977
1210,36.281,1.157,0.02072,0.00097831
891,560.99,284.24,200.14,175.04
643,11.981,0.30025,0.01851,0.00051988
1192,1433.6,1088.2,1292.7,1818.5
290,4.1979,0.13542,0.0049659,0.00023447
650,16.582,0.41833,0.011131,0.00052554
1229,28.309,0.66658,0.021045,0.00099367
405,8,0.18912,0.0069352,0.00032745
864,279.02,21.806,20.21,28.352
768,453,269.13,137.1,114.36
994,1152.4,995.36,1110.2,1628.6
852,590.53,374.41,272.65,214.67
736,14,0.34368,0.012603,0.00059507
731,34.954,1.7066,0.047499,0.00059103
1104,1314.6,1101.5,1447.8,2421.8
1162,1045.3,860.84,682.72,844.63
478,545.75,824.9,860.8,1233.4
680,21.964,0.74777,0.011644,0.00054979
951,810.87,261.55,343.87,542.71
685,754.91,452.87,569.25,935.27
307,11.564,0.43602,0.005257,0.00024822
178,132.71,24.452,22.218,20
1140,28.115,0.71369,0.019521,0.00092171
594,14.643,0.3567,0.010172,0.00048026
881,1004.1,361.71,658.91,1085.4
546,20.981,0.70428,0.038171,0.00044145
1207,38.577,1.3257,0.020669,0.00097588
405,503.71,471.49,614.01,884.13
780,11.291,0.36423,0.013357,0.00063065
910,25.359,0.61826,0.027681,0.00073575
1068,15.46,0.49871,0.018288,0.0008635
1248,18.065,0.58276,0.021371,0.001009
880,808.3,712.36,594.89,747.03
1304,28.991,0.60891,0.02233,0.0010543
988,329.91,51.214,54.397,44.38
710,802.77,1152.8,1222,1906.7
719,15.664,0.33624,0.012312,0.00058133
469,21.452,1.1031,0.0080311,0.0003792
1586,22.958,0.74059,0.027159,0.0012823
850,17,0.39691,0.014555,0.00068724
574,414.32,20.192,52.341,62.489
670,15.64,0.36027,0.011473,0.00054171
1296,602.8,157.03,149.7,108.89
2113,51.309,1.1009,0.048242,0.0017084
1223,33.493,0.84534,0.027203,0.00098882
634,14.665,0.3347,0.010857,0.0005126
490,7.093,0.22881,0.0083907,0.00039617
496,442.43,708.14,458.09,511.19
848,22.737,0.51727,0.026634,0.00068563
652,765.74,671.81,825.97,1185.7
770,16,0.35956,0.013185,0.00062256
871,603.1,160.97,208.41,317.45
440,265.73,147.97,89.386,79.53
1355,19.614,0.63273,0.023203,0.0010955
1251,27.057,0.58416,0.021422,0.0010115
838,16,0.39131,0.01435,0.00067754
789,924.61,789.03,900.99,1336
938,13.578,0.438,0.016062,0.00075839
434,6.2824,0.20266,0.0074318,0.0003509
1347,732.2,262.17,213.82,182.93
743,226.66,30.016,20,20.83
498,252.54,93.921,64.478,59.979
1388,1382.2,569.62,803.21,1446.1
542,7.8457,0.25309,0.0092812,0.00043822
470,6.8035,0.21947,0.0080483,0.00038
853,12.348,0.39831,0.014607,0.00068967
833,15,0.38897,0.014264,0.0006735
524,11,0.24468,0.0089729,0.00042366
877,22.593,0.59641,0.015018,0.00070907
938,13.578,0.438,0.016062,0.00075839
912,1049.2,447.23,823.94,1314.4
787,11.392,0.36749,0.013477,0.00063631
939,1033.6,1354.9,1524.2,2003.9
1013,889.08,646.82,572.79,704.18
774,530.83,491.55,284.09,278.47
1065,922.11,566.27,499.7,726.35
1600,1992.2,1907.3,2439,3920
754,886.42,751.87,906.21,1367.5
609,392.3,257.25,147.17,131.96
476,10.76,0.23986,0.008151,0.00038486
731,784.18,600.19,671.34,960.11
724,15,0.33808,0.012398,0.00058537
1264,812.66,436.61,303.99,272.81
766,503.8,283.59,197.3,181.24
855,16,0.39925,0.014641,0.00069128
892,567.17,313.42,204.64,175.99
850,18,0.39691,0.014555,0.00068724
2372,2460.1,639.29,1208.5,2120.8
1836,2120,1590.6,2094.5,3170.8
981,1146.8,1028.4,1228.6,1995.6
1493,28.991,0.69717,0.025566,0.0012071
504,13.635,0.36534,0.0086305,0.00040749
713,10.321,0.33294,0.012209,0.00057647
1133,35.225,1.1696,0.019401,0.00091605
