-0.4886
-0.5332
0.4996
-0.45519
0.010338
0.35144
-0.47031
-0.53786
-0.47725
-0.48323
0.097549
0.32673
-0.42197
-0.47632
0.084246
-0.44681
-0.43333
0.18122
-0.4372
0.36495
-0.44241
0.47444
-0.5669
-0.47606
-0.51292
-0.47055
-0.4573
-0.48026
0.35626
-0.52371
0.287
-0.49907
0.43197
0.49691
0.3547
0.55198
0.50655
0.52824
-0.49366
0.10288
0.5106
-0.47979
-0.55478
0.34249
0.3303
0.53548
0.07573
0.4034
0.077645
0.15494
0.13582
0.14996
0.46271
0.49689
-0.48643
-0.41546
-0.45228
-0.41767
-0.4992
0.50088
-0.48919
-0.46843
-0.54576
0.36824
0.086687
0.3351
0.52735
-0.45063
-0.52432
-0.43558
0.29655
-0.4314
0.21022
0.11473
-0.49524
0.28286
0.48322
0.081924
-0.46789
-0.54464
0.45489
0.15939
0.49216
-0.45632
-0.54365
-0.45519
-0.44017
0.51704
-0.48502
0.48181
0.47625
-0.47124
-0.47055
0.34043
-0.46896
0.49656
0.45344
-0.48679
0.53007
-0.41019
-0.44659
-0.43124
-0.55466
-0.49907
0.33619
-0.39821
0.48419
-0.48758
0.36316
0.15181
0.3168
-0.43517
0.43384
-0.39341
0.32707
-0.40804
0.32352
-0.54088
-0.36013
-0.50793
0.37363
-0.40793
-0.44675
-0.44162
0.48426
0.49531
-0.51717
-0.46404
0.079413
-0.46985
0.33168
-0.38377
-0.47413
-0.49697
-0.49177
0.31253
-0.45581
0.13623
-0.44429
-0.57046
0.50433
0.33097
0.32849
-0.45352
-0.45045
0.076285
0.5366
0.49364
0.33093
0.49422
-0.41928
0.13584
0.46447
-0.45943
-0.53472
0.51777
-0.4372
0.43267
-0.51596
0.50343
0.30243
-0.45909
0.39181
-0.46857
0.51995
-0.46379
0.55469
-0.49524
-0.44295
0.32496
0.37387
-0.51221
-0.50298
0.50512
0.34732
-0.41713
0.53568
-0.45048
0.33874
0.32026
0.33814
0.50997
0.33819
-0.48219
0.34809
0.1168
0.32549
-0.46687
-0.44614
0.44476
-0.50769
-0.44065
-0.50784
-0.43204
-0.48348
-0.49611
0.18893
0.49458
-0.5008
0.17646
-0.50274
-0.4398
-0.54955
-0.5132
0.33539
-0.44869
0.2711
-0.51737
0.51403
-0.49067
-0.34302
0.35275
-0.35269
-0.41462
0.3242
-0.56058
-0.47871
0.25802
0.29075
-0.5345
-0.45818
-0.53786
0.37176
-0.46699
-0.40753
0.25333
0.554
-0.43517
-0.51049
-0.48135
-0.51168
-0.46429
-0.43551
-0.45757
0.1146
0.34027
0.3233
-0.47932
-0.47712
0.52252
0.31083
0.54301
0.53837
0.43638
0.50377
-0.084933
-0.39341
0.091522
-0.45723
0.34002
0.53645
-0.47866
0.41577
-0.44675
0.31249
0.32587
0.51853
-0.5352
-0.33705
-0.40588
-0.51836
-0.4589
0.14669
0.059043
0.25544
0.30424
0.48053
-0.38714
0.033453
-0.46509
0.51719
-0.36406
0.5103
0.33818
-0.47979
-0.42197
-0.47155
0.32865
0.34985
-0.43894
0.095418
-0.49095
-0.6198
-0.49842
-0.52889
0.10962
-0.41725
-0.48302
-0.3605
0.54049
-0.48257
-0.51452
0.53343
0.21311
0.51607
-0.48407
-0.44409
0.46388
0.53921
0.54573
-0.45476
0.35263
-0.4367
0.3451
0.32389
0.19739
0.21769
-0.48662
0.15643
0.30632
-0.47751
-0.42358
-0.39182
0.32649
-0.41334
0.48048
-0.43517
-0.44943
0.066502
-0.40621
0.32709
-0.4731
0.53949
0.34518
0.45502
-0.48467
0.47788
-0.45757
0.15894
0.45317
-0.46582
0.19108
0.3328
0.25946
0.35946
-0.47725
0.36748
-0.50973
-0.59136
0.37503
-0.45523
-0.49471
-0.092874
0.52447
-0.46985
-0.43598
0.32208
