976,216.66,357.64,99.806,260.87
1675,103.91,15.992,1.6248,3.4716
1986,516.63,1207.1,332.15,492.88
866,236.64,718.48,214.1,443.45
850,230.49,877.26,256.27,619.99
716,99.065,60.633,14.193,29.865
491,141.84,409.56,119.79,258.65
1135,285.65,937.47,235.65,555.31
1525,436.44,1202.5,346.67,809.92
890,221.11,634.03,213.91,345.59
828,139.77,180.58,59.868,80.968
1369,331.69,980.58,302.75,614.02
954,58.973,7.1708,1.1468,2.9651
850,206.52,626.32,152.72,369.05
1288,363.66,1135.4,327.22,826.13
675,181.65,513.34,128.63,322.7
656,183.96,683.12,185.45,403.53
736,99.756,66.384,14.643,26.005
1235,326.03,1156.9,294.14,633.15
922,263.57,593.2,216.81,383.93
642,58.524,7.0497,1.3927,2.9151
422,115.03,235.39,74.366,143.82
1542,340.69,925.52,198.68,347.96
1424,322.5,726.85,173.01,316.85
682,150.82,441.8,106.67,236.9
1504,432.79,1721,464.14,1187.1
1076,251.52,750.19,232.9,512.03
860,215.17,651.4,183.48,392.03
588,94.643,141.07,36.008,63.051
632,87.756,60.85,20.76,34.412
699,178.57,418.17,120.16,224.65
1072,270.19,714.69,231.87,388.88
1187,320.79,487.66,200.25,229.01
1057,132.75,80.938,16.584,32.129
1106,223.25,348.63,73.134,196.87
990,226.32,630.55,168.15,292.41
1788,470.53,1377.1,425.03,959.34
1008,168.35,185.13,53.037,114.82
892,212.54,654.16,179.94,417.17
856,219.5,631.27,207.64,424.35
2440,563.39,1333.3,313.71,745.74
490,109.11,413.28,108.86,213.61
864,212.41,538.68,139.51,298.74
2564,596.98,1275.4,296.01,476.51
935,248.95,748.14,224.9,585.37
1011,298.22,1380.1,424.91,1176.7
634,139.91,270.22,70.563,82.92
1546,172.81,103.73,26.471,34.852
1210,385.75,1179.3,441.5,1004.2
891,234.93,536.95,173.79,362.55
643,4.9303,0.46148,0.0083677,0.061299
1192,327.7,956.71,305.41,538.45
290,74.999,20,14.394,22.743
650,121.56,91.594,20,76.247
1229,335.1,955.91,266.91,651.76
405,138.74,309.07,136.45,325.9
864,206.75,410.21,103.93,187.48
768,120.01,195.36,42.29,111.18
994,231.88,790.79,205.45,443.87
852,203.02,687.97,160.19,339.09
736,219.63,638.46,202.55,434.18
731,186.15,925.6,226.49,679.96
1104,265.44,824.34,245.33,543.98
1162,273.4,782.41,213.88,406.29
478,113.07,499.99,106.35,313.9
680,159.58,251.05,79.903,204.5
951,118.38,86.636,17.387,23.883
685,91.623,96.543,22.479,32.079
307,66.719,70.028,25.614,62.546
178,27.9,36.364,6.1577,2.5061
1140,246.8,373.9,95.445,247.49
594,4.0609,0.42632,0.014921,0.054655
881,188.87,384.09,87.5,161.11
546,97.796,92.344,24.629,67.3
1207,321.73,1418.9,380.77,971.7
405,104.22,318.4,101.37,209.83
780,100.94,48.371,9.3207,24.829
910,259.47,885.7,245.2,615.46
1068,174.2,113.53,30.794,80.847
1248,323.25,761.17,221.61,434.84
880,208.46,592.32,168.03,359.81
1304,274.4,360.72,92.774,237.2
988,127.16,84.602,19.944,29.838
710,193.74,773.75,252.52,658.8
719,120.82,116.96,28.79,45.675
469,146.58,584.1,194.41,509.7
1586,240.28,199.17,42.159,88.413
850,202.67,460.98,105.64,169.65
574,34.151,4.6012,0.77914,0.95129
670,79.031,21.285,6.9511,16.974
1296,316.02,678.87,191.33,319.7
2113,663.55,1950.9,700.14,1466.1
1223,249.22,225.88,88.952,159.65
634,195.74,577,207.21,503.51
490,137.81,311.75,104.05,173.13
496,110.77,480.71,105.77,251.74
848,254.16,710.8,235.82,488.8
652,151.06,444.94,130.46,238.93
770,228.57,700.16,215.1,524.45
871,79.502,20,6.9727,16.054
440,101.36,311.78,79.947,167.6
1355,348.92,713.6,205.7,292.33
1251,343.72,1019.9,280.65,628.21
838,228.11,519.26,155.06,361.24
789,201.63,408.43,131.07,255.37
938,285.79,734.35,256.68,521.25
434,35.247,3.1403,1.3294,1.2985
1347,256.66,292.26,85.671,155.38
743,90.669,36.176,8.9224,23.414
498,79.002,94.057,22.506,48.193
1388,166.74,123.87,32.25,50.9
542,101.38,67.507,8.9818,11.963
470,32.964,1.808,0.45923,0.5607
853,239.27,614.63,182.45,417.11
833,127.22,70.865,20,52.501
524,153.91,310.44,116.68,234.82
877,259.59,686.72,234.51,544.26
938,246.23,514.29,143.24,249.73
912,197.18,618.65,143.69,216.06
787,119.84,51.031,19.942,31.652
939,212.66,834.85,191.79,496.09
1013,220.87,514.29,139.2,287.61
774,194.4,663.64,180.63,457.81
1065,250.82,616.21,175.8,288.07
1600,380.83,1079.9,271.7,635.54
754,192.22,558.59,153.85,362.77
609,155.83,527.7,153.58,331.4
476,134.83,292.07,107.57,197.01
731,199.08,593.22,204.47,435.44
724,219.57,519.88,158.2,334.58
1264,328.03,916.52,261.41,547.73
766,195.1,564.65,160.1,348.19
855,264.31,693.31,267.87,620.32
892,233.92,581.36,187.73,389.94
850,183.21,194.47,59.04,141.3
2372,642.75,1728.8,510.4,801.53
1836,434.04,1298,314.74,650.13
981,271.8,728.51,253.98,529.39
1493,178.39,117.05,24.514,47.761
504,80.911,62.075,8.0589,29.518
713,206.3,365.47,153.45,307.64
1133,325.85,1601.4,460.42,1292.1
184,40.039,112.19,21.847,55.668
959,288.12,789.95,261.63,600.45
1167,265.02,845.92,225.28,488.37
1008,242.35,691.04,217.77,407.48
1309,326.98,637.49,209.36,339.49
756,190.16,486.3,139.17,281.52
1300,326.63,945.62,276.93,590.54
797,195.75,468.52,128.65,274.89
596,65.479,31.153,8.8721,12.296
1034,286.59,593.03,215.36,425.44
848,242.55,744.68,228.48,592.23
594,94.504,61.519,14.411,29.254
724,26.163,0.93153,0.27605,0.57778
638,162.92,460.79,134.32,218.44
1580,446.55,1224,360.86,890.21
647,89.924,39.411,11.072,20
170,23.981,20,4.0025,4.5109
2638,669.27,1877,401.45,874.16
372,83.493,216.97,56.335,78.949
1046,237.19,771.61,194.51,431.46
948,202.14,621.12,126.35,247.17
670,116.42,125.42,29.96,75.012
721,177.84,604.05,155.05,323.39
1044,259.13,591.85,155.75,267.88
672,147.06,372.32,96.481,181.95
784,182.35,515.62,116.76,290.06
590,156.47,505.9,125.03,258.66
808,163.07,169.08,50.435,74.217
940,224.61,890.07,225.56,590.27
862,163.83,181.28,49.779,97.244
650,164.62,535.36,169.43,411.02
830,108.11,97.372,23.027,43.734
587,88.468,97.127,29.276,59.038
793,188.1,645.09,188.96,409.6
981,256.76,546.51,173.66,328.51
1410,164.04,64.478,17.012,24.181
570,157.83,485.38,148.07,301.06
616,89.557,89.946,20.943,44.166
654,171.97,264.35,121.09,166.07
840,192.39,277.49,87.73,111.69
1566,103.11,31.401,5.3892,10.002
1084,259.8,667.25,196.95,398.53
1611,254.45,329.8,87.217,156.58
1144,265.9,533.25,118.71,243.41
1368,338.15,990.85,278.66,610.62
1111,128.87,73.257,20,31.528
736,225.79,1039.9,338.13,988.37
780,231.98,904.68,243.42,694.28
356,56.918,28.85,7.8515,17.894
3096,735.7,1445.7,394.69,625.01
1534,407.83,1124,431.14,769.41
1054,254.02,826.29,223.03,470.12
1529,377.27,880.95,327.16,522.74
761,107.56,109.3,26.684,27.118
1144,162.91,161.51,39.627,66.028
2284,356.78,350.32,88.302,104.9
921,236.26,734.02,197.08,418.36
652,144.76,303.33,86.254,156.19
967,234.09,773.8,198.13,501.24
558,129.95,402.22,115.89,253.2
866,240.65,848.85,266.56,619.8
1194,323.28,1162.1,399.48,898.28
720,190.87,727.78,200.48,478.96
507,124.26,546.49,174.38,360.52
546,68.36,29.047,8.1979,12.011
840,93.102,20,5.4429,12.405
1642,397.64,1042.5,305.5,654.37
1795,538.79,2499.3,803.84,2114.1
1490,350.58,958.31,268.83,556.77
842,139.91,109.23,26.838,85.018
444,66.943,58.299,11.517,26.517
588,121.06,108.8,37.522,111.92
710,200.97,685.9,202.02,497.84
1293,291.33,618.57,132.04,205.34
1262,333.76,930.58,274.18,553.94
748,221.72,886.35,285.95,696.67
467,123.27,261.98,89.012,105.51
703,84.775,43.52,15.923,21.209
590,155.42,461.77,127.35,265.35
3124,662.55,956.75,255.98,579.86
1070,282.47,796.2,206.85,506.5
2069,552.47,1211.5,333.95,698.05
1778,395.25,974.17,242.11,390.97
1365,144.04,31.282,5.873,17.716
494,128.21,347.88,95.161,232.37
1593,377.27,915.75,225.88,480.9
738,183.48,461.44,133.76,264.35
1387,337.86,963.86,242.43,564.73
