976,149.8,20,0.081197,0.00059177
1675,37.921,0.95811,0.030778,0.0010156
1986,452.04,92.686,5.1778,0.10334
866,171.91,31.719,0.63012,0.045066
850,278.28,104.62,3.6372,0.14865
716,324.07,121.12,30.649,1.0275
491,119.49,26.427,0.90122,0.1105
1135,787.51,660.88,176.93,5.9856
1525,434.11,124.97,6.0239,0.12925
890,597.67,492.75,117.95,3.049
828,491.78,295.3,76.982,1.7529
1369,894.51,664.93,176.98,3.8567
954,491.12,53.506,123.92,58.435
850,580.43,535.48,117.77,3.1005
1288,423.44,147.9,7.6527,0.29854
675,207.51,61.044,3.5781,0.20938
656,191.89,60.578,1.857,0.066405
736,61.324,4.2654,0.13224,0.00044625
1235,277.88,61.082,0.95227,0.05108
922,178.19,32.679,0.61346,0.00055903
642,403.76,20,23.955,2.5699
422,118.2,30.849,1.0372,0.063586
1542,752.86,355.98,61.474,1.3301
1424,254.19,41.26,1.0388,0.0008634
682,416.3,306.8,63.293,1.1086
1504,450.66,145.49,4.7556,0.2721
1076,634.16,448.46,81.067,1.6056
860,503.76,361.21,64.768,1.0639
588,314.54,175.92,33.676,0.72863
632,345.37,179.72,44.233,1.3647
699,149.34,28.835,1.0173,0.048504
1072,602.11,361.59,72.8,1.2751
1187,576.48,264.82,56.525,0.77178
1057,423.97,129.11,35.225,0.91059
1106,176.04,20,0.33682,0.00067059
990,360.85,139.66,11.184,0.16549
1788,1068.1,771.47,138.1,3.3904
1008,624.28,389.1,100.26,2.9526
892,550.23,388.51,84.194,1.9605
856,573.09,456.98,114.76,3.4958
2440,3292.6,2183.4,1511.3,764.03
490,316.34,249.38,53.623,1.6122
864,182.97,36.136,1.2324,0.00052386
2564,1252,585.55,111.34,2.1063
935,229.38,58.987,1.168,0.00056691
1011,306.8,113.22,1.9265,0.068892
634,299.55,133.03,26.246,0.42905
1546,698.15,184.59,45.153,5.8436
1210,343.97,110.25,1.8047,0.12907
891,978.7,669.66,239.41,121.19
643,14.557,0.3678,0.011815,0.00038986
1192,1444.9,1227,441.21,118.33
290,28.814,3.2368,0.0053287,0.00017583
650,74.476,8.7983,0.12123,0.026011
1229,359.12,110.83,3.71,0.13267
405,101.68,25.51,0.79693,0.00024556
864,271.45,77.738,9.9727,0.21398
768,559.26,445.08,152.17,7.4393
994,683.39,559.4,159.31,4.5263
852,572.14,512.01,110.49,2.5917
736,212.44,66.27,2.2905,0.00044625
731,229.54,82.568,2.1596,0.14258
1104,604.59,386.54,62,0.9946
1162,451.35,197.64,13.562,0.61726
478,347.18,363.93,101.82,1.484
680,136.98,20,0.21314,0.0004123
951,1400.6,470.63,1972.7,736.88
685,3479.6,1284.5,38126,45448
307,39.024,5.127,0.1345,0.00018614
178,105.49,35.394,15.676,1.4799
1140,190,27.148,0.61722,0.075675
594,24.885,0.74737,0.022163,0.00036015
881,507.74,268.66,82.931,2.2242
546,52.626,5.2332,0.050991,0.00033105
1207,345.7,110.63,1.2122,0.45515
405,261.18,182.07,50.492,1.1712
780,52.888,2.9452,0.071742,0.00047293
910,314.52,121.17,6.9482,0.15693
1068,65.284,3.0819,0.097016,0.00064755
1248,267.95,52.625,2.0446,0.048742
880,360.31,180.07,15.163,0.27886
1304,181.49,21.483,0.58906,0.00079064
988,426.38,126.86,24.657,1.2736
710,512.89,633.15,129.55,4.2639
719,64.21,5.8185,0.047245,0.00043594
469,135.74,44.448,0.76555,0.065703
1586,139.65,10.176,0.37267,0.00096162
850,155.54,24.27,1.3553,0.00051537
574,391.94,45.018,56.714,11.161
670,53.403,3.3385,0.042167,0.018095
1296,651.96,278.21,62.541,1.2562
2113,551.71,144.8,5.249,0.11855
1223,110.51,8.8311,0.14341,0.020514
634,165.68,44.592,1.3825,0.00038441
490,116.99,20,0.25261,0.0002971
496,233.51,172.36,14.446,0.10688
848,195.21,44.103,0.97428,0.052261
652,417.06,315.55,75.126,1.7426
770,194.14,50.456,1.3339,0.00046687
871,314.91,76.839,20.084,2.8728
440,322.91,225.42,62.12,2.9989
1355,189.29,21.563,1.1086,0.00082156
1251,273.44,52.049,2.1971,0.14887
838,226.75,61.704,2.0041,0.061429
789,539.63,419.62,122.66,4.3475
938,262.25,74.817,3.5499,0.00056873
434,9.8255,0.24825,0.0079747,0.00026314
1347,2573.8,2679.6,5094.8,1502.6
743,269.06,69.658,21.84,0.41104
498,278.64,164.05,33.153,1.0162
1388,547.17,170.31,39.625,1.0739
542,24.633,0.81078,0.024043,0.00032863
470,10.641,0.26884,0.0086362,0.00028497
853,210.35,49.732,2.3483,0.00051719
833,79.279,6.6438,0.2014,0.00050506
524,142.3,37.493,1.724,0.06165
877,206.86,47.933,1.4974,0.00053174
938,159.52,22.557,0.71976,0.038608
912,484.47,250.52,63.233,0.60299
787,74.599,5.2936,0.30088,0.00047717
939,624.21,534.69,120.98,3.3201
1013,375.32,142.54,11.565,0.58878
774,561.83,597.36,131.72,7.5802
1065,423.16,186.76,17.447,0.54121
1600,1008,761.29,163.31,4.5765
754,493.73,386.01,92.84,1.9325
609,372.81,304.36,51.817,0.83384
476,111.58,20,0.62005,0.00028861
731,539.54,582.79,157.36,3.5187
724,142.89,25.719,0.83531,0.00043898
1264,809.5,613.97,138.91,3.1986
766,506.94,395.26,100.83,2.1034
855,225.92,58.205,2.6559,0.059986
892,971.65,740.14,450.07,109.3
850,85.062,9.3921,0.052942,0.00051537
2372,1032,410.71,72.276,1.6792
1836,1273.2,1208.1,278.08,8.1863
981,643.74,486.59,132.96,2.9795
1493,112.62,6.4362,0.11972,0.03425
504,52.65,4.8616,0.1658,0.00030559
713,178.92,42.432,2.3896,0.00043231
1133,391.36,174.95,4.7512,0.078417
184,93.572,62.323,9.6853,0.34635
959,221.71,48.058,2.2015,0.00058146
1167,750.75,566.84,136.81,3.7972
1008,607.01,397.02,87.928,2.1874
1309,961,637.2,201.19,20
756,464.31,350.61,70.507,1.1154
1300,897,815.1,194.93,6.1091
797,493.44,358.24,75.989,2.3894
596,214.7,41.353,12.578,1.1449
1034,308.52,93.035,4.5776,0.20321
848,231.65,62.718,2.8903,0.062016
594,50.426,3.7533,0.089822,0.00036015
724,316.41,20,30.519,6.1514
638,150.26,35.988,0.74759,0.00038683
1580,454.52,132.09,7.305,0.065307
647,47.31,2.8358,0.077368,0.00039229
170,66.497,23.058,5.7942,0.1776
2638,524.71,96.732,3.0516,0.0015995
372,208.81,109.72,31.477,0.63715
1046,682.78,511.36,124.66,3.8529
948,526.58,261.09,81.988,1.6393
670,56.67,3.9363,0.13424,0.00040623
721,507.74,462.1,113.26,2.8777
1044,560.55,277.36,64.479,2.0722
672,274.27,132.33,10.796,0.37063
