904,363.25,135.6,75.118,35.99
856,398.08,167.44,142.65,55.247
420,447.71,541.84,625.35,489.31
527,211.99,73.837,43.208,24.52
426,65.317,3.0308,1.1085,0.57219
752,684.47,753.1,731.37,467.06
910,378.95,159.93,97.63,36.002
600,249.63,104.56,50.705,17.597
648,246.12,83.659,61.195,20.789
858,105.12,6.9196,2.2777,0.91446
858,228.01,25.515,27.447,20
722,209.68,23.783,20.997,10.658
882,385.59,169.13,94.368,39.7
1124,433.72,148.19,94.851,39.841
746,296.18,61.663,55.767,44.943
1831,858.82,468.88,270.32,89.563
974,495.53,221.25,157.64,76.578
432,176.37,20.175,27.829,40.121
1232,407.87,136.5,68.386,23.475
956,980.72,1013.9,1010.8,699.96
704,235.42,63.27,31.775,10.4
652,648.69,796.51,693.62,543.95
830,38.216,1.4302,0.095109,0.11455
961,444.35,208.91,139.45,46.878
692,243.2,66.495,52.27,20.985
152,2.6548,0.10772,0.0034512,7.0026e-05
403,179.05,74.025,51.854,16.581
1334,466.32,154.49,98.923,37.396
1168,1260,1718.1,1728,1311.7
774,31.598,0.80697,0.084327,0.076175
570,194.98,29.946,25.791,20
802,75.135,3.9683,1.1611,0.29135
806,786.19,685.87,738.45,580
782,925.14,1389.8,1546.9,1120.7
791,831.47,840.05,842.47,696.95
649,651.29,765.14,827.09,486.86
489,429.77,462.87,452.04,257.47
983,917.3,909.13,936.81,539.78
760,67.347,3.2531,0.91523,0.3307
962,344.97,26.329,20,14.275
474,420.38,445.79,659.51,272.5
664,321.53,131.27,98.025,43.371
723,30.196,0.94353,0.17254,0.025977
724,668.34,555.25,581.59,399.62
792,861.63,1072.2,1197.8,853.28
983,1173.2,1850.3,1862.6,1518.8
934,246.17,32.749,29.399,20
539,169.66,20,30.235,11.747
986,273.32,45.793,35.501,20
685,234.32,29.946,35.33,20
1022,328.43,63.524,53.105,35.179
730,277.18,20.908,20,9.9189
518,479.13,509.34,535.94,331.96
775,901.46,1098.7,1141.3,881.91
531,274.07,140.65,98.619,36.276
556,31.6,0.96298,0.1174,0.10605
898,396.51,150.25,114.92,47.237
1511,853.77,512.99,305.21,186.62
803,107.88,4.5527,1.5264,1.6713
949,1087.2,1268.1,1470.7,1057.4
1091,544.76,297.52,204.22,67.704
894,316.73,119.56,58.181,20.494
654,18.282,0.63151,0.086614,0.0003013
2260,2049.5,3015.4,3229.4,1440
742,98.671,3.1919,1.3734,0.82711
946,249.33,37.214,34.844,20
824,835.22,1070.5,1214.4,773.57
1011,477.63,234.14,140.53,59.945
779,333.33,126.27,72.478,42.051
552,258.92,107.95,83.809,29.174
867,366.82,43.012,38.454,20
532,9.2917,0.37702,0.012079,0.00024509
698,328.23,96.273,107.33,50.307
748,163.04,10.464,4.0522,2.4403
579,41.461,1.2133,0.36979,0.089078
492,389.57,259.38,260.06,165.48
862,859.91,1171.9,1279.7,753.26
863,303.85,29.827,20,11.825
1186,495,205.08,122.42,50.881
646,99.87,6.1119,2.8741,0.76926
895,937.42,1089.9,1197.5,849.51
948,249.86,43.169,25.588,20
965,1168.2,1499,1511.6,1493.8
1065,435.56,162.84,120.81,40.701
639,53.088,2.8153,0.68645,0.051674
1054,440.76,164.14,107.11,44.217
690,273.8,90.764,54.917,18.757
1100,1018.5,1206.6,1355,719.84
873,311.91,88.785,64.576,20
878,808.37,869.69,1153.5,565.79
900,850.56,882.03,874.57,607.8
459,11.582,0.39191,0.026061,0.00021146
608,78.284,5.6357,1.4628,0.64068
940,1016.1,905.04,904.28,801.4
1198,462.68,178.86,97.327,41.077
1096,1126.4,986.76,1038.1,783.71
1061,976.82,907.35,985.11,553.17
1421,231.01,22.495,9.067,3.3369
1514,1513.8,2243.3,2492.9,1404.2
443,7.7372,0.31395,0.010058,0.00020409
731,42.699,1.8144,0.30164,0.10899
850,342.42,142.2,82.798,31.07
722,16,0.51167,0.016393,0.00033263
1203,478.16,193.62,147.79,36.589
1380,1491,2154.1,2095.7,1572.5
641,63.045,1.6664,0.50791,0.30587
625,651.62,634.47,545.94,570.66
537,59.853,3.1474,0.92092,0.5546
870,958.36,1143.2,1236.7,907.15
589,316.82,27.342,20,20.074
