904,612.54,417.92,283.35,396.85
856,714.13,689.33,807.26,417.64
420,329.69,300.15,220.23,298.77
527,351.99,242.67,188.09,160.3
426,72.993,3.5143,1.9954,1.2276
752,545.87,427.5,373.48,278.88
910,676.37,533.56,509.9,333.48
600,400.65,277.83,222.68,175.21
648,435.14,280.38,231.76,178.61
858,230.84,29.955,13.957,12.529
858,285.69,20,14.453,10.735
722,221.55,19.78,12.994,9.0683
882,613.11,472.53,376.06,291.34
1124,829.62,619.6,592.31,463.36
746,200.73,27.988,20.225,20
1831,1388.7,1475.6,1131.4,887.07
974,798.69,798.88,724.01,586.74
432,156.95,20.757,20,11.387
1232,825.39,612.45,476.63,356.38
956,663.47,500.23,419.53,303.3
704,425.87,255.24,216.46,131.64
652,491.89,465.31,314.69,418.89
830,53.302,1.5053,0.40792,0.28755
961,767.41,732.35,664.49,507.75
692,463.42,292.37,224.04,196.71
152,2.7347,0.10472,0.0029192,6.8863e-05
403,314.68,261.96,248,173.42
1334,925.82,628.35,624.53,351.16
1168,920.44,933.99,794.25,573.05
774,92.606,2.9798,1.52,1.2858
570,204.78,20,20.538,12.869
802,193.74,12.033,8.4394,6.49
806,590.18,432.31,358.14,421.64
782,665.36,761.6,706.2,546.32
791,551.88,405.79,333.12,256.17
649,508.81,476.65,445.7,332.79
489,364.92,293,255.97,197.15
983,711.4,523.76,475.79,362.29
760,140.8,8.4141,4.3151,3.1524
962,218.02,14.277,7.6777,6.6976
474,383.41,367.35,493.25,199.2
664,521.76,412.13,372.69,349.04
723,80.699,2.2893,1.418,0.99957
724,460.01,284.83,220.63,178.1
792,615.94,525.24,525.29,369.13
983,845.92,1104.4,898.29,778.37
934,284.59,24.105,20,15.827
539,229.95,20,29.809,12.226
986,251.72,25.432,20,9.1449
685,233.79,20,15.175,13.754
1022,225.27,32.615,24.036,21.714
730,262.26,20,15.213,9.9736
518,402.06,387.75,410.86,189.76
775,630.58,598.39,565.94,443.02
531,398.58,361.79,239.99,358.96
556,55.156,1.744,0.52511,0.26651
898,681.36,613.59,502.85,402.94
1511,1185.2,1213.5,847.03,1226.5
803,204.42,13.799,6.4681,10.259
949,751.36,709.86,656.3,473.63
1091,919.03,1041.6,924.79,700.06
894,598.02,413.55,326.47,256.39
654,81.938,2.9367,1.3264,1.122
2260,1803.4,2061,2019.1,966.17
742,29.661,0.70276,0.04232,0.1074
946,264.09,28.628,26.894,20
824,683.11,684.99,717.05,445.45
1011,761.63,706.34,586.2,407.49
779,563.79,398.67,329.47,421.29
