CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21131023	1.14383	0.927832	1.12072	1.55986	1.18758	1.19573	1.25305	1.27227	1.16265	1.14219	1.25273	0.963282	1.14399	1.018208	1.31936	1.19224	1.13519
TWAS21131024	1.006424	0.45189	0.988052	0.60503	0.56767	1.15382	1.17578	1.17076	0.982364	1.11308	0.84179	0.5547	1.04925	0.51028	0.5575	1.07572	1.041733
TWAS21131101	1.13563	0.916028	1.14047	1.37563	1.15597	0.930421	0.75618	1.12279	1.095996	1.18267	1.18728	0.924108	1.1536	0.963787	1.29067	1.18957	1.12862
TWAS21131103	0.947985	0.72262	0.942501	1.31598	0.54871	0.8172	1.093441	1.10994	1.010382	0.985449	1.032049	0.78346	0.986153	0.82674	1.12705	0.980823	0.92164
TWAS21131104	1.14164	0.914511	1.138	1.40065	1.16559	1.051337	0.86269	1.13718	1.19581	1.18148	1.2207	0.92004	1.16786	0.954108	1.29496	1.1834	1.15355
TWAS21131105	1.12263	0.93424	1.091741	1.59113	1.16389	1.079596	1.25129	1.28089	1.13767	1.15568	1.20919	0.970235	1.15284	0.985704	1.30562	1.17652	1.13341
TWAS21131106	1.1527	0.65916	1.16635	0.55654	1.2198	1.39524	1.3274	1.22949	1.096114	1.16998	1.094921	0.7583	1.1767	0.74016	0.931916	1.22299	1.17889
TWAS21131109	1.13471	0.65745	1.13269	0.5874	1.20448	1.39556	1.30615	1.195	1.1515	1.15523	1.054191	0.76527	1.14819	0.72974	0.955243	1.20817	1.16375
TWAS21131111	1.13469	0.63299	1.10277	0.54995	1.17627	1.39375	1.27432	1.20312	1.17111	1.17873	1.039543	0.77856	1.18297	0.7445	1.23547	1.21462	1.18383
TWAS21131112	1.14661	0.923774	1.16032	1.4091	1.17883	1.0041245	0.82733	1.16115	1.11515	1.16689	1.25614	0.967572	1.14629	0.9983985	1.33707	1.20744	1.13536
TWAS21131113	1.13845	0.65273	1.11916	0.51876	1.17608	1.43102	1.26294	1.2176	1.16989	1.18456	1.066878	0.77836	1.19248	0.73906	1.15044	1.21871	1.19645
TWAS21131114	1.098744	0.63982	1.10073	0.49097	1.15787	1.010864	0.74393	0.75477	0.950876	1.042856	1.016915	0.72328	1.074054	0.66737	0.69922	0.87661	1.076834
TWAS21131115	1.1399	0.921003	1.10581	1.5672	1.15674	1.21067	1.17317	1.23689	1.14399	1.15886	1.19836	0.947904	1.18018	0.970195	1.28744	1.1915	1.15919
TWAS21131116	1.15394	0.933695	1.17306	1.55564	1.2195	1.20864	1.27354	1.27365	1.16323	1.1624	1.21522	0.943718	1.15611	1.0044641	1.3155	1.22834	1.13094
TWAS21131117	1.13892	0.66777	1.13466	0.6259	1.21365	1.37215	1.32483	1.21712	1.15746	1.14642	1.072266	0.77413	1.15227	0.7418	0.940836	1.21361	1.16583
TWAS21131118	1.13633	0.933789	1.11347	1.53954	1.16473	1.11804	1.2493	1.25959	1.12911	1.13728	1.22092	0.956691	1.13741	1.022124	1.33073	1.19806	1.11838
TWAS21131119	0.981505	0.47793	0.905502	0.59302	0.61326	0.84744	0.75223	0.59842	1.0024572	1.015717	0.87342	0.52422	0.952665	0.5842	0.43865	0.87768	0.9161
TWAS21131121	0.83283	0.73343	0.88391	1.028867	0.52901	0.53462	0.78013	0.95684	0.80166	0.79498	0.85053	0.960468	0.53149	0.8277	1.24949	0.83898	0.52815
TWAS21131122	1.14938	0.929371	1.15808	1.52862	1.20969	1.19896	1.50433	1.2819	1.19511	1.15991	1.2451	0.967017	1.15443	1.0094855	1.3148	1.23528	1.12966
TWAS21131123	1.12683	0.65676	1.1532	0.52504	1.19418	1.05209	0.78556	0.67258	1.031746	1.14495	1.069119	0.62453	1.13546	0.69213	0.963226	1.099077	1.171
TWAS21131124	1.15849	0.67709	1.16672	0.6553	1.24165	1.43061	1.41508	1.23468	1.17049	1.1659	1.10302	0.76591	1.16821	0.76623	1.049022	1.24443	1.19438
TWAS21131201	0.79786	0.601	0.77907	1.18368	0.39523	0.59504	0.85359	0.54629	0.4189	0.51548	0.87028	0.66407	0.56971	0.69489	1.036149	0.62135	0.56171
TWAS21131202	1.15707	0.66764	1.18189	0.57532	1.20451	1.41388	1.32837	1.21807	1.081329	1.16704	1.10222	0.73503	1.19882	0.7094	1.022847	1.2285	1.18266
TWAS21131205	1.11361	0.930397	1.090005	1.37231	1.1431	0.81081	0.84785	1.1461	1.083018	1.12393	1.19701	0.966766	1.099272	1.030419	1.32515	1.086102	1.11042
TWAS21131206	1.14856	0.930302	1.16409	1.52454	1.20706	1.18572	1.36606	1.2653	1.1861	1.15954	1.20233	0.9509	1.14696	1.009273	1.30576	1.21748	1.12077
TWAS21131211	0.86841	0.75186	0.904437	1.44941	0.5263	0.959332	1.14531	1.082541	0.968158	0.89503	0.987112	0.8566	0.985095	0.84119	1.22199	0.951904	0.88691
TWAS21131213	0.947049	0.53419	0.89989	0.55615	0.58102	1.27178	1.20797	1.1021	0.960105	0.984963	0.932505	0.52007	0.979189	0.59672	0.58866	0.982713	0.96554
TWAS21131215	1.15606	0.68109	1.17723	0.5923	1.21947	1.45671	1.39568	1.20698	1.13276	1.17052	1.099316	0.7166	1.17692	0.72805	1.04377	1.23963	1.19828
TWAS21131217	0.959906	0.80345	0.982997	1.43531	0.44133	0.970751	1.082983	1.14473	1.1109	1.15827	1.03049	0.89963	1.038204	0.88876	1.21855	1.066186	0.933089
TWAS21131218	0.927072	0.51749	0.9928314	0.57157	0.60839	1.31567	1.30833	1.075233	1.025446	1.0027878	0.977812	0.55861	1.010382	0.567	0.60498	0.980883	0.955702
TWAS21131219	0.72869	0.59625	0.48905	0.52131	0.5336	0.4627	0.80039	0.52937	0.50567	0.43485	0.54671	0.48933	0.50122	0.5113	0.52093	0.50022	0.47632
TWAS21131221	1.055489	0.87061	1.082594	1.32777	0.61948	0.77162	0.76875	1.10329	1.0034799	1.08968	1.16268	1.42639	1.042095	0.951892	1.40596	1.047902	1.018731
TWAS21131223	1.12607	0.61123	1.14237	0.53927	1.17202	1.043182	0.77791	0.24072	1.030692	1.15068	1.049915	0.59183	1.14662	0.62841	0.977249	1.096173	1.16257
TWAS21131224	1.12276	0.60818	1.13874	0.59566	1.19061	1.0036885	0.74714	0.66719	1.027836	1.14686	1.066322	0.68405	1.14387	0.6665	0.918351	1.070892	1.16235
TWAS21131301	0.5243	0.55201	0.39802	0.5096	0.53574	0.55607	0.64847	0.85352	0.43033	0.42508	0.60846	0.60024	0.74154	0.66095	0.53939	0.56633	0.4932
TWAS21131303	0.98172	0.51816	0.942675	0.50407	0.6394	1.25858	1.35019	1.12179	1.019594	1.086892	0.88574	0.25092	0.99598	0.57557	0.46446	1.10434	1.010607
TWAS21131305	1.14585	0.65266	1.15977	0.56697	1.21938	1.39032	1.41982	1.23048	1.1406	1.15864	1.050411	0.73234	1.16607	0.73345	0.85029	1.22102	1.17712
TWAS21131306	1.089225	0.917877	1.087707	1.36806	1.14646	0.915746	0.8328	1.11492	1.11725	1.057505	1.18417	0.9910239	1.025425	1.055411	1.24467	1.085682	1.052885
TWAS21131307	0.955206	0.76591	0.906308	1.35561	0.55173	0.89729	0.989967	1.029447	1.0086737	0.984998	0.937592	0.7834	0.9907365	0.81518	1.19319	0.967531	0.937753
TWAS21131308	1.15148	0.907345	1.15028	1.59204	1.15981	1.22237	1.30212	1.27968	1.14701	1.18843	1.21109	0.955051	1.19046	0.953309	1.29425	1.2288	1.13123
TWAS21131311	1.13331	0.931351	1.10423	1.55777	1.18139	1.093206	1.22705	1.27154	1.1267	1.1418	1.20359	0.946265	1.12837	1.022868	1.3328	1.18912	1.12966
TWAS21131312	1.13696	0.908326	1.15589	1.39291	1.1738	1.036631	0.85376	1.16131	1.11096	1.060951	1.23605	0.964252	1.06582	1.032742	1.25262	1.16918	1.064741
TWAS21131314	1.011128	0.48179	0.909395	0.61565	0.46308	1.041085	1.12246	1.10297	0.99931303	1.10283	0.78774	0.01794	0.9922222	0.5825	0.765	1.0010535	1.0066233
TWAS21131315	1.13572	0.89626	1.15213	1.38214	1.16998	1.036647	0.84741	1.12721	1.10614	1.14252	1.20413	1.11316	1.12476	1.0026009	1.3249	1.19044	1.12082
TWAS21131317	1.13043	0.934463	1.09921	1.56159	1.18097	1.12419	1.27718	1.28371	1.12395	1.14405	1.25325	0.952627	1.12546	1.0079716	1.32499	1.19201	1.12154
TWAS21131318	1.13698	0.917333	1.15987	1.50531	1.19522	1.16256	1.34269	1.28025	1.16709	1.053216	1.2533	0.935094	1.08425	1.036639	1.24106	1.18864	1.059841
TWAS21131319	0.917629	0.8232	0.89769	1.19119	0.55644	0.62188	0.78824	1.073012	1.026705	0.979464	1.032431	0.9958906	0.975459	0.89679	1.27697	0.956534	0.947224
TWAS21131321	0.51622	0.57152	0.6591	0.55886	0.2501	0.55511	0.78624	0.76611	0.47192	0.50555	0.71697	0.48372	0.51387	0.54813	0.60042	0.55901	0.70255
TWAS21131322	1.15628	0.89636	1.16646	1.57478	1.20926	1.2408	1.32433	1.28811	1.14023	1.14736	1.25876	0.987376	1.1417	0.985264	1.32185	1.21942	1.11834
TWAS21131323	1.058164	0.74115	0.987667	1.45304	0.57398	0.86538	1.14817	1.14114	1.04638	1.08688	1.10651	0.79408	1.065902	0.86394	1.23477	1.031245	0.9555
TWAS21131324	1.0041288	0.76386	0.89806	1.37877	0.52102	0.947419	1.056469	1.15309	1.067494	1.081062	1.050423	0.938429	1.036605	0.86446	1.17364	1.017279	0.9943136
TWAS21131401	1.13168	0.62886	1.14103	0.58012	1.22039	1.095819	0.76895	0.59976	1.052816	1.13367	1.067453	0.61852	1.11973	0.67365	0.89286	1.071894	1.15707
TWAS21131402	1.13839	0.914044	1.16237	1.56319	1.16683	1.28097	1.35182	1.27544	1.22585	1.16971	1.20673	0.951166	1.15561	0.940649	1.27604	1.22331	1.13034
TWAS21131403	1.1187	0.60807	1.11048	0.55146	1.17537	0.983462	0.71055	0.52867	0.995159	1.14284	1.032406	0.75418	1.14278	0.69717	0.73447	0.92313	1.16606
TWAS21131404	1.13045	0.973547	1.11081	1.51131	1.19436	1.10931	1.31384	1.27356	1.21198	1.13754	1.23502	0.967832	1.12956	1.019864	1.33707	1.19995	1.12902
TWAS21131405	1.096052	0.9287	1.099784	1.37132	1.10031	0.81673	0.82701	1.13271	1.10555	1.032488	1.22599	0.919375	1.034498	1.0453	1.23403	1.068665	1.056093
TWAS21131406	0.958268	0.76881	0.940326	1.19209	0.22779	0.68489	0.84519	1.053296	0.988407	0.9966583	0.976539	0.78423	1.023142	0.86698	1.31166	0.961493	0.903986
TWAS21131407	1.1301	0.915445	1.15278	1.36814	1.16226	0.986947	0.83454	1.10733	1.095426	1.14268	1.20313	0.919892	1.11951	0.9914491	1.31211	1.17177	1.11763
TWAS21131411	0.51706	0.49746	0.52426	0.50257	0.55245	0.51773	0.74377	0.57288	0.46023	0.52222	0.52595	0.43499	0.50114	0.57615	0.55622	0.57337	0.4592
TWAS21131412	0.913296	0.82945	0.89682	1.2895	0.61783	0.80193	1.068082	1.05731	0.977574	0.959842	0.979758	0.959088	0.922454	0.87678	1.18818	1.020055	0.938246
TWAS21131413	1.16172	0.928074	1.15591	1.59223	1.17608	1.22512	1.27135	1.27267	1.15329	1.19638	1.21309	0.961662	1.20111	0.963266	1.31283	1.26179	1.15098
TWAS21131415	1.016755	0.8179	0.9939308	1.46381	0.48392	1.01528	1.16996	1.18224	1.098074	1.184	1.066785	0.907933	1.069169	0.96656	1.3407	1.088171	1.11574
TWAS21131417	1.12155	0.928961	1.10572	1.41521	1.16979	0.84994	0.87607	1.19145	1.11778	1.14345	1.24354	0.929301	1.126	1.01709	1.34818	1.10697	1.14202
TWAS21131418	0.932823	0.52286	0.934203	0.60216	0.36359	0.44016	0.71174	0.50255	0.86226	1.15055	0.944895	0.60361	1.01252	0.55772	0.60708	0.901562	1.0063237
TWAS21131419	1.13958	0.917253	1.17602	1.56411	1.18103	1.12944	1.3423	1.26673	1.13076	1.1411	1.24864	0.955402	1.1325	0.9988402	1.32228	1.20135	1.11973
TWAS21131421	0.937984	0.52115	0.917768	0.50244	0.61136	1.14539	1.24273	1.060982	0.975271	0.985518	0.913948	0.59597	0.975297	0.50228	0.50207	0.970813	0.89175
TWAS21131422	1.143	0.922141	1.157	1.41471	1.18346	1.06532	0.86894	1.12599	1.16885	1.15009	1.19146	0.982204	1.12176	1.010993	1.33436	1.19998	1.13575
TWAS21131423	1.099632	0.63985	1.11689	0.54627	1.19279	1.32813	1.29511	1.19952	1.14818	1.16551	1.032568	0.67958	1.15259	0.65719	1.29812	1.17297	1.15052
TWAS21131424	0.974429	0.73803	0.935719	1.37159	0.53268	0.80923	1.079612	1.14241	1.062456	1.031938	0.9941215	0.77982	1.003453	0.8219	1.16254	0.953435	0.985938
TWAS21131503	0.973603	0.5758	0.93749	0.46276	0.48649	1.20299	1.36049	1.17685	0.941969	0.987032	0.84656	0.54506	0.930723	0.52136	0.76691	0.968443	0.942595
TWAS21131504	0.946498	0.74546	0.80737	1.25752	0.62923	0.46459	0.61694	1.16272	0.987499	1.058886	1.014161	1.14885	0.84613	1.033717	1.32147	0.81205	0.991786
TWAS21131505	1.11332	0.62643	1.13422	0.57181	1.17725	0.982665	0.76215	0.68166	1.0070025	1.14035	0.99905163	0.63787	1.13834	0.66382	0.904225	1.076414	1.1674
TWAS21131506	1.13003	0.65453	1.14993	0.54378	1.18601	1.040276	0.76172	0.65699	0.986214	1.13783	1.060902	0.60737	1.14435	0.69291	0.932621	1.089495	1.16469
TWAS21131509	0.912935	0.46512	0.81829	0.48897	0.56203	1.070186	1.028014	0.9924831	0.951661	0.97928	0.83463	0.45511	0.88023	0.27887	0.51091	0.94833	0.903334
TWAS21131511	0.89308	0.46004	0.88075	0.54168	0.41273	0.58095	0.69684	0.57566	0.71329	0.95854	0.72364	0.49662	0.85501	0.50076	0.50768	0.62253	0.8905
TWAS21131512	1.1536	0.929983	1.17683	1.56515	1.2112	1.17947	1.33072	1.29144	1.14836	1.15992	1.21454	0.923701	1.14869	1.0070095	1.32466	1.22076	1.13444
TWAS21131513	1.1387	0.64381	1.1229	0.65814	1.20798	1.36456	1.23688	1.23769	1.090732	1.16408	1.088501	0.77104	1.17128	0.7311	1.056149	1.21467	1.17177
TWAS21131514	1.13377	0.953229	1.11466	1.4147	1.17355	0.975021	0.80914	1.16584	1.16938	1.14472	1.18961	0.955922	1.11628	1.024271	1.33585	1.11082	1.14391
TWAS21131515	1.13634	0.942245	1.11917	1.54201	1.15915	1.17026	1.22668	1.27351	1.16917	1.17992	1.18647	0.968215	1.17269	0.959125	1.28623	1.20471	1.12406
TWAS21131517	0.905991	0.45189	0.43025	0.60503	0.55372	1.057577	0.6019	0.7734	0.65247	0.64262	0.913144	0.48289	0.54676	0.50239	0.5575	0.68724	0.979457
TWAS21131518	1.1247	0.913764	1.11223	1.51342	1.16321	1.0955	1.26718	1.28056	1.11763	1.046436	1.22029	0.922848	1.062879	1.041333	1.24554	1.12272	1.050832
TWAS21131519	1.14546	0.65552	1.16004	0.61617	1.20509	1.36344	1.37272	1.22669	1.082159	1.16083	1.088305	0.7369	1.1775	0.70883	1.047197	1.2044	1.17875
TWAS21131522	1.13667	0.66998	1.12725	0.57653	1.19802	1.34511	1.26796	1.21948	1.099419	1.14934	1.052438	0.77142	1.16622	0.72404	1.047197	1.20393	1.16449
TWAS21131603	0.961389	0.79597	0.975048	1.17407	0.58068	0.59233	0.77897	1.059822	1.024541	1.0095561	1.0031049	0.907299	1.040876	0.86565	1.31288	1.019856	0.956651
TWAS21131605	0.963137	0.57596	0.78251	0.5085	0.46538	1.16308	1.28383	1.08659	0.55601	0.939047	0.83743	0.40585	1.029002	0.54677	0.65358	0.87852	0.53371
TWAS21131606	1.091709	0.953715	1.066259	1.47065	1.14422	1.071342	1.19543	1.231	1.17793	1.11994	1.11129	0.948995	1.12068	0.953978	1.25118	1.12492	1.087565
TWAS21131607	0.904952	0.56999	0.960413	0.45809	0.62966	1.12417	1.1762	1.06878	0.81767	1.019664	0.67801	0.46971	0.52471	0.5868	0.36746	0.950223	0.52141
TWAS21131609	1.14222	0.648	1.17163	0.51781	1.20608	1.34668	1.33894	1.23175	1.10566	1.15355	1.078128	0.73468	1.17528	0.71604	0.940836	1.2117	1.16881
TWAS21131611	1.12967	0.64386	1.15489	0.64059	1.19409	1.36951	1.36904	1.21048	1.097783	1.069888	1.053628	0.62637	1.058923	0.7082	0.969839	1.11183	1.10248
TWAS21131612	1.093389	0.59273	1.075994	0.51652	1.14889	0.85054	0.78704	0.69262	1.026183	1.14138	0.935722	0.69668	1.14286	0.64915	0.61146	0.928439	1.16325
TWAS21131613	1.12914	0.917368	1.08414	1.42213	1.17735	0.915132	0.905523	1.19058	1.12208	1.14342	1.20531	1.011876	1.1099	0.99948963	1.35205	1.1019	1.14859
TWAS21131614	1.042351	0.77272	0.929577	1.14468	0.45837	0.57581	0.71125	1.066208	0.986788	1.097274	0.988243	0.974266	0.99951847	0.900393	1.2862	1.010659	0.9974412
TWAS21131615	1.12173	0.935241	1.087908	1.40734	1.17177	0.8322	0.89051	1.18463	1.11067	1.14067	1.20381	1.078553	1.1158	1.047108	1.3585	1.086635	1.13755
TWAS21131616	1.1269	0.906211	1.1193	1.52679	1.17691	1.12698	1.21627	1.2694	1.12522	1.049572	1.25922	0.958499	1.075893	1.035724	1.25153	1.16499	1.069596
TWAS21131618	1.15799	0.910987	1.1777	1.58026	1.20734	1.24046	1.32015	1.29579	1.1567	1.15598	1.2528	0.955656	1.15543	0.988579	1.32877	1.23736	1.13369
TWAS21131619	0.82058	0.49797	0.57664	0.60659	0.55515	0.50163	0.914861	0.71278	0.51223	0.50599	0.67076	0.52503	0.48556	0.48646	0.55894	0.56894	0.44492
TWAS21131621	1.15004	0.922608	1.16534	1.56649	1.20547	1.18303	1.29751	1.26963	1.16297	1.16397	1.22091	0.950949	1.17079	0.9905247	1.31124	1.22833	1.13768
TWAS21131622	1.1137	0.915469	1.10145	1.39205	1.15129	0.86942	0.88206	1.17924	1.12603	1.12068	1.20688	0.97071	1.079909	0.99988244	1.34513	1.076477	1.11838
TWAS21140103	1.14102	0.917141	1.14797	1.39321	1.19251	1.057501	0.84422	1.14471	1.12834	1.15365	1.20376	0.926444	1.13311	1.0016133	1.34962	1.20102	1.13677
TWAS21140104	1.14202	0.91889	1.15839	1.38326	1.17378	0.987006	0.80769	1.13292	1.11823	1.15944	1.20793	0.922173	1.13915	0.9957079	1.31694	1.19972	1.13532
TWAS21140105	0.942012	0.77429	0.980958	1.44524	0.61971	0.973079	1.077699	1.11417	1.01384	0.956188	1.040449	0.86631	0.980774	0.8339	1.24412	1.017668	0.901508
TWAS21140106	0.78406	0.54261	0.79731	0.50093	0.52661	1.22075	1.011053	1.090291	0.908462	0.916822	0.58967	0.49805	0.52909	0.22782	0.53021	0.83828	0.89481
TWAS21140107	0.932995	0.4536	0.81311	0.4992	0.60676	1.17192	1.1237	1.12636	0.79787	0.981292	0.75184	0.53825	0.976199	0.23666	0.57301	0.935802	0.9978897
TWAS21140108	1.1437	0.932543	1.1104	1.54917	1.18934	1.1808	1.2717	1.28278	1.14622	1.14844	1.21212	1.062244	1.14335	1.01185	1.33714	1.20712	1.13466
TWAS21140109	1.13452	0.917066	1.16186	1.50829	1.21334	1.2056	1.34519	1.30035	1.1549	1.045183	1.25114	0.972196	1.070867	1.03271	1.24932	1.17795	1.063045
TWAS21140111	1.038281	0.77715	1.021079	1.37233	0.56339	1.039633	1.11971	1.13843	1.13228	1.056048	1.0021677	0.76304	1.1044	0.87397	1.17714	1.084431	0.908158
TWAS21140112	1.12079	0.58448	1.11562	0.52221	1.1738	1.0056424	0.72369	0.63426	1.0027665	1.14622	1.020128	0.72169	1.13428	0.66619	0.70823	0.86869	1.15201
TWAS21140113	1.10757	0.59125	1.094072	0.56114	1.18707	0.88073	0.78238	0.65438	1.017638	1.12263	1.036233	0.62476	1.13203	0.65242	0.71767	0.921741	1.15678
TWAS21140114	1.0089866	0.52603	1.055827	0.55325	0.43053	1.38076	1.39159	1.102	0.9914711	1.002151	0.984697	0.29761	1.028299	0.61289	1.051962	1.092764	1.017958
TWAS21140115	1.114	0.930115	1.092411	1.41422	1.15721	0.83979	0.85965	1.18585	1.17446	1.13466	1.1958	0.96893	1.089124	1.048973	1.3532	1.11227	1.1335
TWAS21140116	1.13536	0.65374	1.12855	0.57203	1.21361	1.37135	1.36139	1.24004	1.14377	1.14933	1.046082	0.77586	1.16327	0.71816	1.023846	1.21407	1.17447
TWAS21140117	1.11843	0.933355	1.11317	1.42124	1.1478	0.8717	0.86772	1.20895	1.1537	1.071204	1.26044	0.939788	1.059562	1.078687	1.26505	1.075012	1.072381
TWAS21140118	1.065762	0.54406	1.027961	0.56347	0.67132	1.5244	1.31158	1.20409	1.10145	1.078882	0.96327	0.60425	1.12735	0.60407	0.50712	1.06267	1.090901
TWAS21140119	0.8859	0.48808	0.84088	0.52356	0.56565	0.2345	0.7368	0.6201	0.73212	0.97046	0.75717	0.50191	0.85022	0.22681	0.60097	0.55817	0.983445
TWAS21140121	1.13468	0.65772	1.14428	0.53671	1.20075	1.0009933	0.78258	0.77294	1.026476	1.14351	1.083942	0.74413	1.13711	0.75292	0.82379	0.987583	1.16912
TWAS21140122	1.16509	0.934206	1.17227	1.59091	1.21122	1.26323	1.296	1.28733	1.16676	1.20069	1.21824	0.918019	1.17875	0.982652	1.32042	1.25689	1.14882
TWAS21140203	0.971382	0.76996	0.97266	1.1395	0.5379	0.57374	0.73377	1.059629	1.030319	1.026602	0.9941215	0.905482	1.020317	0.80119	1.22754	0.970813	0.948015
TWAS21140205	1.14023	0.939611	1.10687	1.52099	1.20641	1.12607	1.28844	1.2783	1.14682	1.15064	1.2299	0.957876	1.14741	1.026603	1.32279	1.19782	1.12603
TWAS21140206	0.52839	0.56957	0.435	0.55696	0.67531	0.55322	0.66218	0.45165	0.42727	0.56045	0.46789	0.51062	0.51211	0.22737	0.58951	0.55723	0.46925
TWAS21140207	0.74042	0.58827	0.4999	1.16486	0.47272	0.54191	0.988305	0.76574	0.60701	0.46478	0.69136	0.51084	0.57193	0.60728	0.971357	0.8174	0.46945
TWAS21140208	0.95751	0.8363	1.009002	1.25698	0.68129	0.73198	0.79934	1.094624	1.009983	0.9925447	1.058878	0.86079	0.986016	0.910098	1.35566	1.029676	0.96477
TWAS21140209	1.12919	0.914013	1.1133	1.48097	1.19264	1.15459	1.30667	1.2741	1.14828	1.050762	1.24482	0.902553	1.078987	1.017031	1.25466	1.1735	1.072204
TWAS21140211	1.12224	0.87562	1.12808	1.42687	1.19461	1.10303	1.23367	1.22234	1.1339	1.055058	1.20109	0.939834	1.078898	0.964631	1.22125	1.13547	1.088577
TWAS21140213	1.14596	0.970348	1.15117	1.54266	1.18626	1.19674	1.38207	1.26039	1.20464	1.18275	1.21993	0.945696	1.17237	0.973504	1.28775	1.23651	1.12837
TWAS21140215	1.1457	0.67092	1.14061	0.54236	1.21018	1.3787	1.32865	1.21338	1.16032	1.16796	1.071537	0.7975	1.17704	0.73654	1.065611	1.22448	1.18546
TWAS21140216	0.88363	0.47032	0.89874	0.49261	0.60472	1.2878	1.30139	1.013781	0.957154	0.903002	0.85898	0.52716	0.953029	0.56221	0.46812	0.960571	0.900235
TWAS21140217	1.15197	0.917608	1.16093	1.41171	1.19514	0.942375	0.89636	1.16751	1.11793	1.15727	1.21924	0.942118	1.14528	1.015582	1.33918	1.21055	1.14209
TWAS21140218	1.1509	0.935629	1.16751	1.55726	1.22449	1.16245	1.31262	1.28058	1.15438	1.1545	1.25	0.966633	1.16029	1.021928	1.3275	1.23593	1.13119
TWAS21140219	0.988268	0.912582	0.93415	1.32898	0.65373	0.71696	0.80577	1.084074	1.011893	1.044052	1.13998	1.037743	0.975753	1.0040947	1.39657	0.94989	0.9975158
TWAS21140222	1.024471	0.55362	1.0656	0.63044	0.61692	0.973079	0.81072	0.64946	0.976138	1.043316	0.953425	0.57276	1.037546	0.6247	0.63897	0.84678	1.033739
TWAS21140301	1.11177	0.60216	1.098048	0.57456	1.17297	0.963345	0.77837	0.6872	1.020853	1.14022	1.032589	0.73241	1.13199	0.70248	0.73787	0.86901	1.1634
TWAS21140302	1.036372	0.77883	0.937083	1.32865	0.5566	0.54543	1.23861	1.22483	1.15432	1.10821	1.0641	0.8815	1.051497	0.901424	1.3228	1.11699	1.038032
TWAS21140303	1.15539	0.917897	1.18005	1.5574	1.19341	1.22753	1.26125	1.27889	1.15407	1.15399	1.21521	0.915769	1.15095	0.99900992	1.32234	1.22229	1.12671
TWAS21140304	1.13034	0.6227	1.14326	0.53313	1.20421	1.083645	0.763	0.76565	1.059295	1.15206	1.062359	0.61311	1.12478	0.68826	0.942049	1.082804	1.17734
TWAS21140305	1.15313	0.67719	1.1655	0.56673	1.22217	1.39351	1.44842	1.24309	1.1281	1.16237	1.10374	0.74456	1.1673	0.71628	1.06707	1.24389	1.19024
TWAS21140306	1.10586	0.5903	1.09659	0.5519	1.17386	0.940431	0.76574	0.62609	0.978951	1.13077	1.017305	0.63399	1.12651	0.68398	0.75591	0.8883	1.15429
TWAS21140307	1.14638	0.905241	1.17063	1.56384	1.19752	1.16255	1.2891	1.27645	1.13383	1.14337	1.20885	0.940733	1.14421	0.9969334	1.29899	1.20534	1.11838
TWAS21140309	0.937309	0.77198	0.959843	1.22643	0.48982	0.87601	1.19379	1.16042	1.090249	1.05137	1.05084	0.72896	0.979823	0.78073	1.22508	0.904763	0.82242
TWAS21140311	1.15464	0.67261	1.17254	0.63743	1.22788	1.37352	1.34469	1.24131	1.11044	1.16033	1.11471	0.76115	1.17314	0.7116	1.067875	1.22935	1.18127
TWAS21140313	0.900432	0.48948	0.89791	0.5497	0.58786	0.70393	0.70326	0.59714	0.80605	0.932026	0.8226	0.50396	1.016555	0.57667	0.57589	0.59464	0.9949875
TWAS21140314	1.14031	0.67348	1.11937	0.62371	1.20232	1.35314	1.22754	1.22566	1.07037	1.15773	1.068092	0.7719	1.16828	0.73732	1.12978	1.20955	1.17423
TWAS21140315	0.75232	0.57606	0.53925	0.49038	0.63989	0.914537	1.24173	0.66555	0.85297	0.46987	0.42976	0.51644	0.51795	0.49883	0.51905	0.77758	0.4746
TWAS21140317	1.14496	0.923109	1.15866	1.41295	1.18302	0.958244	0.86061	1.18268	1.1295	1.15122	1.20767	0.953878	1.14504	1.0083541	1.34305	1.20836	1.14922
TWAS21140318	1.14705	0.932917	1.12807	1.55536	1.20504	1.19156	1.19586	1.28944	1.15848	1.13611	1.2288	0.956289	1.13504	1.029211	1.3248	1.1968	1.13209
TWAS21140319	1.028687	0.54495	1.052639	0.59633	0.66496	0.82518	0.7532	0.70227	0.942028	1.058392	0.928887	0.29459	1.06826	0.58631	0.75924	0.93462	1.065214
TWAS21140321	1.12945	0.946968	1.11365	1.42242	1.18867	0.8667	0.87557	1.20124	1.18139	1.13247	1.206	0.944462	1.095644	1.052902	1.36269	1.12177	1.13977
TWAS21140322	1.1456	0.69457	1.13235	0.61927	1.22269	1.3327	1.25581	1.23865	1.11322	1.14962	1.088594	0.7963	1.16354	0.80022	0.916576	1.22386	1.17372
TWAS21140323	0.983186	0.919592	0.93084	1.30203	0.62915	0.69068	0.82124	1.092801	0.9989541	1.029172	1.12296	1.10288	0.972769	1.022079	1.39724	0.93757	0.979015
