itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21160312	0.941403756828274	1.02097221749022	1.11972334843787	1.05619153615815	0.855826415151481	0.602090029111255	0.899640935951454	0.950593392615811	1.04071032976351	1.06582588516765	0.792884209888741	0.995382515833267	0.914753046460654	1.22828485874038	1.00220511131553	0.997485415980527
TWAS21160314	0.967620697402758	1.19945065259321	1.10775982391315	1.03332072142698	0.876712941663935	0.645687457507764	0.881006177240405	1.00427670068639	1.0462792120444	1.07077030217025	0.789920331009046	0.974539673523459	0.920352407139571	1.23805475772009	1.03026079412214	1.03969735315315
TWAS21160318	1.0288141580703	1.05711872630966	0.625780372873579	0.655574120957542	1.20644884915938	1.18790262164681	1.10048157254143	0.944831317645005	1.03040281959505	0.903009422336276	0.66009140133143	1.05611984903147	0.599945589611676	0.482313578437244	1.01156799369814	1.0238998645831
TWAS21160322	0.904448643209905	1.0151145955744	1.22914698495357	1.08614253784649	1.03623259368495	0.93538637603017	1.06726729494535	0.947786815364409	1.00679835172853	1.03609242148437	0.730191555873023	0.98904640659923	0.779626258669555	1.25218899052974	1.0109612740693	0.992455663340937
TWAS21160402	0.99120216835829	1.02316424670282	1.12572104256151	1.0670435858572	0.827723252196618	0.643407117221426	0.928441525613874	0.959192754214543	1.0199482525043	1.067176126095	0.802313395179133	0.988333618925988	0.958075629353118	1.25183307882452	0.998082900131877	1.00621992401658
TWAS21160403	1.06164526964495	0.970332430117054	1.38522831749923	0.599662785769843	0.964964715901563	1.04143163320316	1.15012911036737	1.01787963656923	1.02801184194423	1.07406676922672	0.865914357295368	1.03909824019484	1.03875333901763	1.36669872932742	1.01128959662745	0.982815627563369
TWAS21160405	0.93688102008644	1.02387763337532	1.25622279882634	1.09703229066882	1.04789103690685	1.02776122555194	1.10439593594666	1.02746611403185	1.00027814025057	1.070604252623	0.804504174932303	0.990022779215098	0.936820017800976	1.22021542198119	1.00545814884935	0.982692133628005
TWAS21160409	1.00225598706086	1.02038750901587	1.14120255323759	1.09747023455994	0.875456020130931	0.630716584735881	0.907516884267104	1.02830532038532	1.00050555396646	1.06871447699397	0.822732063049802	0.994087299286998	0.975097665994178	1.26092001319002	1.00900494245522	1.00508784950457
TWAS21160415	1.00815669392358	1.00224078599281	1.13943336936965	1.07113258194057	0.764856246154563	0.64214191579924	0.976329769167018	0.98442998247354	1.00839930825801	1.07448065975572	0.967034146511885	0.996008508969937	1.00322482973326	1.27718978845971	0.995302016028073	1.00484549348726
TWAS21160417	0.945217622241209	1.04479657339009	1.28305068086104	1.09899893390998	1.02040787394431	0.975974224816459	1.10143733129693	0.98548019416448	1.01101153796717	1.07461496004053	0.812893640508396	1.0090078936027	0.941665122978399	1.22654223909148	1.00004914599385	0.972182422368232
TWAS21160418	0.884770487099351	1.00595787416535	0.546571459591925	1.1067337743414	0.8947794442678	0.629968126439545	0.609387965598269	0.935017875561277	1.0163381079048	0.918355991221199	0.665030981721172	0.993859880415985	0.638392130099964	0.689042785020202	0.923200035673571	1.01681795621457
TWAS21160419	0.973804176507269	1.16308804250158	1.11779753808988	1.00448289576408	0.905865081040739	0.619975155035524	0.928877606634489	0.951935304890923	1.01765465499379	1.06202795795014	0.799929294962757	0.952115013527248	0.930112980757428	1.24428099360218	1.00012176978636	1.01854337803136
TWAS21160421	0.649254242157516	1.05474964498051	0.26400145767676	1.11737864985582	0.887124530135443	0.624737892943668	0.662934422863159	0.904215597334148	1.04163055413891	0.94806737320285	0.68173382552419	1.02655921763635	0.659367356717219	0.557117887679835	0.901136351585465	1.02726973864974
TWAS21160422	0.758974224751492	1.05423888516021	0.610215501044134	1.12607568242621	1.17204749361087	1.01414581981817	1.019748809575	0.937735958406635	1.05936140499128	0.953473872344562	0.690465195842907	1.0260818518844	0.665432151850931	0.519421641337613	0.975673639400778	1.01645375804133
TWAS21160423	0.92234337891143	1.20763199071542	1.33724235719619	1.01391024054001	1.06601077003921	0.977802054781786	1.14023851438827	0.933356101179264	1.02676852831319	1.06618495384618	0.790814054871813	0.995062182640529	0.904297740796881	1.21120373731908	1.041317768999	1.00525291390916
TWAS21160502	0.806332852723379	1.01350000699917	0.594845808194633	1.12483260308617	1.17702777738893	1.0647516926336	1.03080103214487	0.982124109355096	1.00680413044594	0.942765420347066	0.682736770394427	1.01133399592181	0.638613976884061	0.533159753815716	1.02591560862485	1.03068904535931
TWAS21160504	1.00389082289561	0.98445781248651	1.14489574110296	1.07398606939593	0.852882576001028	0.639741072259373	0.988347676106261	0.969523805869425	1.02599062020062	1.0644124962948	0.917643289433672	0.993254372139559	1.09424597559794	1.29199110175711	0.994257774691041	1.02032993333992
TWAS21160512	0.966162991567829	0.983813158139791	1.29016778823221	1.08726926504991	0.989331032556124	1.03248675881178	1.00706861852645	1.04237085209208	1.04691381017448	1.0668017233024	0.927019055528422	0.980693615913371	0.988667785381576	1.26716318351042	1.02654699077725	1.01892915037847
TWAS21160517	0.628474303072885	0.970953276435701	0.60337666094935	0.650213882746792	1.25496476617553	1.20919179186212	1.05332293195016	1.01257568556136	1.09463123308053	0.969531524457027	0.575582236366266	1.04814531627782	0.58696865119547	0.605763468413548	1.08949494740758	1.10092889173607
TWAS21160522	0.784564808212096	1.00302184122862	0.579786033838148	1.10907475867637	1.11831926980739	0.95638085481738	1.04625016542058	0.961976592631239	1.01285853422611	0.940650428951029	0.698117680436958	1.00260293444204	0.721252759786472	0.560649610178673	1.00984240536277	1.01922306119943
TWAS21160524	1.01204498323026	1.01039390850549	0.552032440612183	1.10147496008747	0.790915666617952	0.759179882972563	0.856911482045372	0.983161812722803	1.00567747712082	0.938395950843297	0.657109241023611	1.00151602883692	0.631413523458211	0.537279139850191	1.02277835639905	1.03700442321531
TWAS21160602	0.940738121124971	0.924457642111991	1.01467493599261	1.06043875749676	1.12522456169065	0.848677570330189	0.951403096515738	0.912567076236015	1.08651811496779	0.933910666339323	0.715499335570182	0.988384169034063	0.858517366753569	1.08525160651726	1.02460923343115	1.01661171968466
TWAS21160604	1.35030407223281	1.07034142606682	1.17276188045619	0.58416626636644	0.735898798263218	0.711044683060761	1.00760693191923	1.05557228864695	1.04039804009824	1.09183421379476	0.874034725688007	1.00624727147203	1.03946240260163	1.37454106483112	0.999449168307848	0.954562258015776
TWAS21160605	0.964050926122735	1.01374990198885	1.27332311183285	1.10398818009112	1.04511536030789	1.01148832415571	1.11252813982862	1.0488563161221	0.992687187131868	1.07164213789957	0.820913076624411	0.99898162869502	0.958738957803719	1.22762865912241	1.00889043817362	0.980378875691628
TWAS21160606	0.976645765645401	1.00234851820363	1.15437023654086	1.08294681626332	0.879031860140285	0.636605001062764	0.969288973066529	1.03997320317007	1.00159509458598	1.0745965293171	0.823129535724046	0.983084026660189	0.993225829714876	1.26032399113351	0.991575699146753	0.989031708316886
TWAS21160607	0.878886762172174	1.02044458685015	0.554932530614883	1.09556827838066	1.12624171681315	0.995306233153734	1.01151706104614	0.931351645582191	1.02130557921177	0.933209290472965	0.682291944802801	1.01658276909759	0.635091950049327	0.554726417100676	1.01640195133285	1.02140769908926
TWAS21160608	0.647062392288981	1.05469112887783	0.669358217699018	1.12992058060149	0.886501735699674	0.655849905110029	0.669339258663805	0.943047058221301	1.04303132222207	0.957318756363126	0.70596811469458	1.01627159197123	0.663679986652839	0.562040598878004	0.925163948257001	1.0010835088624
TWAS21160612	0.920737825041335	1.02859800090185	1.27295956711258	1.08414437096047	1.02116902149406	0.978795280324666	1.11508905756801	0.972077446264843	1.00109724936119	1.0746561701488	0.782090786111529	1.01262212535698	0.903245716218247	1.22175146550428	1.01377855854502	0.98077652938524
TWAS21160613	0.922444601915384	1.01759065621213	1.23027052355247	1.08791295313703	1.00539049912527	0.935331293892624	1.08863309463043	0.955365246163566	0.99799608627103	1.04695706612435	0.742072202346317	1.00838628773781	0.812069955504857	1.25379514567022	1.0071332415393	0.998168920229447
TWAS21160615	1.07774528777199	1.05665032748984	1.26555635603396	1.11872978203444	1.0656439377887	1.11130887636376	1.07045622560307	1.04170492482566	1.00409656594765	1.0456413950926	0.828655243368978	1.02179561432009	0.998368907535327	1.24899116177669	0.98300913957989	0.980319532143917
TWAS21160617	0.629802789915868	1.05839115047542	0.635023719476418	0.610427557888159	1.19046989345581	1.18171283711973	1.04549947056052	0.948332388080608	1.01516126599216	0.9282861735484	0.568464214103171	1.05872811103242	0.627980852020441	0.556288575371906	1.00934673731084	1.01843389744841
TWAS21160621	0.988570966384533	1.03664805681857	1.36624201539229	0.634888294838967	1.01401379920407	1.17521549098363	1.11866824063731	1.0334712093398	1.08357436038672	1.08105368666449	1.3301314702326	1.04831359556394	0.935081901419338	1.3419976799973	1.05219698932041	0.953270272124236
TWAS21160623	0.57684309010641	1.0626128519881	0.664560585553184	0.637745240520922	1.16643814903656	1.09195216690497	1.01324129993746	0.99815815768793	1.02240255704867	0.975642760884437	0.586551419402762	1.04403686424878	0.585122572550678	0.455361747812445	1.01568208353274	1.00435896156108
TWAS21160624	0.973743075420872	1.06449954122363	1.21927547680849	0.547803516140587	0.826445145557229	0.587812740734925	1.01449929588868	0.947328547666129	1.03064429866096	0.999422972183923	0.839163309666688	0.97264986285776	0.935932248298602	1.29171798256159	1.08318327011869	0.954832853294603
TWAS21160702	0.920280727369921	1.04140698786553	0.614961288784768	0.615300379682072	1.20950731089948	1.20700402221644	1.09685333620563	0.948538967029394	1.02164796181438	0.916862890590327	0.657926100125563	1.05680370925549	0.593678348348079	0.510780597218856	1.02213365965846	1.02001035224563
TWAS21160707	0.997697847907609	1.16305543812649	1.31156279808134	1.04083439833089	1.02169275544564	0.954019442348078	1.10923116125902	1.01268429176605	1.00171050486254	1.05540786070711	0.820212465792344	0.980480620624276	0.965030329242897	1.24173670917219	1.0278123013808	0.996716650768995
TWAS21160708	0.632921648263755	1.07315598674575	0.718077094867613	0.664945830000727	0.836014999324823	0.613653125032461	0.682531603494303	0.967294408492693	1.02724184853175	0.95487010626253	0.584952893394688	1.0749301451112	0.573287906015311	0.494790746953911	1.02436351549272	1.02485587560117
TWAS21160713	0.622496565151519	1.04521223597433	0.614353995818114	1.12538126579768	0.881342551408312	0.626176930213223	0.624298609184322	0.946822920093172	1.04815271417389	0.942007553329538	0.70332157714131	1.03218698542823	0.63018147250834	0.653808272049534	0.934645869743681	1.01599909993145
TWAS21160716	0.963765966832162	1.02920158800176	1.28312795052042	1.09588076847272	1.01972050418117	1.08936733333959	1.10790340594468	1.03200405447259	1.02344648940863	1.05856460407887	0.807590873682531	1.00385550310186	0.965837314287323	1.23199654619002	1.00879219889441	0.993891073590555
TWAS21160718	0.829104902408159	1.01141276479637	0.61031476838109	1.12812310355696	1.15607637990488	0.955087524521449	1.0443479529	1.01779563341785	0.98869825797741	0.947341898395344	0.708353522856108	1.01322676401545	0.743052844017707	0.597170801010495	1.00768409316504	1.01632975645555
TWAS21160722	0.862721044729622	1.01648597474163	0.58972758884734	1.08628666205353	0.866273094388441	0.598413611920135	0.643435356092978	0.920444763201542	1.03145990211483	0.932387802300292	0.668416164349262	1.01310958655501	0.622608310825696	0.560709478246607	0.90084831874502	1.02845230596929
TWAS21160724	0.918797608555844	1.01134459185861	1.22590572374533	1.08563942548174	1.03405092537456	0.936116999737989	1.0740156730105	0.952932672748493	1.00697139318295	1.04487244837196	0.73624085939547	0.989502417645237	0.805707071910059	1.24090226996642	1.00812519353071	0.991917680966105
TWAS21160803	0.921150015027649	1.03506797144288	0.611127719859891	0.608654689354461	1.20437582804141	1.13210948903799	1.08162476508703	0.954476095467753	1.04462104895982	0.913626218590767	0.630353537660166	1.06029288259826	0.593826478219083	0.458438029944012	1.01364634187932	1.01409507725328
TWAS21160808	1.04831638681709	1.02501900368032	1.26170325659108	1.11281600674348	1.00517238784066	0.965202567942861	1.09199662825791	0.999164590687068	1.05652936350842	1.07616336391483	0.825785171861006	1.00822896988763	0.995546365216868	1.24972717488654	0.990721123813681	1.00735875185333
TWAS21160809	0.819665603009678	0.997175807305175	0.637785497587123	0.65784302937894	0.89920409114964	0.673907917694956	0.636066879398064	0.875782678634118	1.03090473720337	0.932308450047419	0.581878009546714	1.05472583324164	0.592336429989887	0.512347328544257	0.868929164636287	1.02055111055221
TWAS21160811	0.631279596292002	1.05143242120226	0.644198548376201	1.10418172412485	1.16126202244529	1.01120598787877	1.01307812541933	0.91513099872939	1.02268867824128	0.93166540654443	0.67960536118003	1.02906486591035	0.622710148132999	0.545825725557407	0.959977160477261	1.01832066578875
TWAS21160815	0.973870591477127	1.16606534920034	0.62124505801981	1.05751413087815	0.898338665025842	0.577462298728196	0.635131491487893	0.915484360972208	0.999321480811339	0.91473275529161	0.657294476340224	0.984290453620201	0.595170958193539	0.494637525567927	0.909014231125166	1.02983805416104
TWAS21160822	0.975488478772101	1.18905265602772	1.08727293842119	1.00046452661834	0.865703419109464	0.58375511705103	0.867977664011768	0.919642701609391	1.03329591313352	1.05235311765104	0.800089034268516	0.970748468513805	0.901558099699025	1.22634059478762	1.02963099166755	1.01331352643447
TWAS21160824	0.712809616945035	1.01668706937389	0.591322048525611	1.10646460951094	1.13242060532722	0.990679480504861	1.01676023770326	0.94386760284606	1.01517492390025	0.93709540493511	0.670747208112304	1.01956971393997	0.620157874741448	0.516680972013114	1.01659044965691	1.03280849127843
TWAS21160902	0.958405838358221	1.05504308894697	0.664247819673404	0.649517352035403	0.994117129473875	0.647654046220336	0.681069330503869	0.945686705830594	1.06383582205429	0.921694573121814	0.589788048963536	1.07178799720504	0.58217955021868	0.419647524649983	0.925048523588934	1.04626588338811
TWAS21160906	0.95774427773447	1.02080500547919	0.576414318320701	1.10840557033621	1.12698146808548	1.00551568470198	1.03398032358559	0.932558729315013	1.01109968378862	0.947167713685992	0.669200225718213	1.01192881453955	0.619330724909203	0.538953704370904	1.01217025441961	1.02721719950327
TWAS21160914	1.07586979270432	0.98926480344919	0.568742976183338	1.09192423078932	0.941006709981412	0.583366054728225	0.584855442357797	0.940879048184591	1.06931261859491	0.915892152861462	0.569903537972615	0.995456400594981	0.601180678193624	0.409823381838369	0.964175585261639	1.0425626364869
TWAS21160916	1.04306323239925	1.05471165428392	1.20957326308982	1.10575859402035	1.01128251772319	0.956623810811475	1.05435236854397	0.951784610089878	1.01694505008254	1.0434319730271	0.746179752546674	1.00512076728306	0.87215573334947	1.25308465717522	0.980630716661593	0.973043169127144
TWAS21160918	0.871421994212049	1.0319408426354	0.607293193520502	1.0965911226369	1.14602360281129	0.97042131769835	1.01989889878603	0.92834216559552	1.02041380087947	0.94027057729169	0.658182057353328	1.01026233697899	0.611014018867215	0.565471492464389	1.01893862517383	1.0252104709287
TWAS21160924	0.92150289255579	1.02639363487853	1.26591467709785	1.10266512297109	1.02191242150383	1.00281668240337	1.10118512357058	1.05339425685296	1.00461984622994	1.05186742202839	0.803236889828095	1.01140348905175	0.936663046288386	1.21611925423018	0.995959039611528	0.971098796516943
TWAS21161006	0.861275811181747	1.02211810340619	0.565959092632994	1.10116443680086	1.14016049025756	1.01411705950606	1.03260779770868	0.928425250367055	1.01649493633336	0.930875036142226	0.666913247393066	1.007126120409	0.652475132271159	0.550835683360307	1.01763365113458	1.02232463041054
TWAS21161009	0.981751887179331	1.03659400203527	1.12437157307979	1.08510912984705	0.850702091465545	0.63639142453561	0.949325435911846	0.96510237093516	1.00726772885372	1.06501275839548	0.851584926867055	0.989779044335424	0.950791609076687	1.24152288157475	0.996292091313659	0.983394150883215
TWAS21161013	0.948507884354258	1.20178838907915	0.535510902803183	1.03558929767074	0.934995370265369	0.556840223371137	0.499538012635872	0.842680729752676	1.02716406813155	0.903571354614006	0.605918368755652	1.00113598600528	0.563368198505666	0.569472151086139	0.939610313411833	1.04381434912045
TWAS21161014	0.86358575362344	1.02311746101582	0.586407781978029	1.10548933567209	0.924804572548883	0.593354598309994	0.601131173259388	0.937566453052064	1.02928179567484	0.93438249556658	0.671081754379871	1.01171213936857	0.642310356738315	0.557173263247675	0.941434478979127	1.03447068154057
TWAS21161015	0.858187432382406	1.00131911103969	0.567026432919043	1.09008887498673	1.14601956569776	0.927953962163801	1.02089628764465	0.951795818064073	1.04929878582477	0.931647281760779	0.691858913469568	1.00848382582377	0.644833896275209	0.521015380700803	1.01892001251195	1.02398314139742
TWAS21161017	1.01995402175125	1.00524655643676	1.29825121192667	1.09092621567489	0.962095816210024	1.14264213468244	1.14339178004252	1.04939970706166	0.980031561991827	1.06444835712336	0.833855522195269	1.01379924112824	0.998974523590763	1.27373396431688	1.00643157275597	1.01607604863853
TWAS21161019	0.800652933352035	1.00022498712678	0.55846699984844	1.09894444324158	1.12719491886814	0.927057102485872	1.03066226231616	0.942639390821467	1.01891680465563	0.926130795654265	0.679818843001347	1.00711674760869	0.650994132448698	0.55522869141274	1.01299277122951	1.03048716773214
TWAS21161102	1.12989052650262	0.976361401846882	1.19579854565042	0.628474253760991	0.779326648732371	0.750928961410308	1.0797384771121	1.00522756845834	1.05775813054062	1.08795234306718	1.10249067942912	0.992382568030106	1.30808911012669	1.43419671796205	1.01108975093206	1.02894644786414
TWAS21161108	1.08868596586885	1.05565752663789	1.16602375626137	0.610365720051161	0.860056154869218	0.697971392610182	1.02848550011975	1.00290863877947	1.06190386408687	1.09277681242133	0.851199788017917	1.0368594039023	1.0320877687357	1.42088125436321	1.01039293121283	0.981831708646933
TWAS21161118	0.852869935796287	1.00947718734465	0.256410996075852	1.10765588655838	1.1299353539666	0.980657152939842	1.05616118141756	0.965493941657989	1.01030317191537	0.926236404668976	0.6781439097821	1.02015921597814	0.65292205263416	0.521879937036706	1.02360835061747	1.03544810384136
TWAS21161124	0.913751698063021	0.996739719000256	0.573893052903569	1.08538288352475	1.1019312795083	0.914050937140794	1.01692078239144	0.937736422620574	1.05268507699469	0.923067058052381	0.685969962096384	1.02245053055563	0.644969458614761	0.548006497762832	1.02459935212365	1.03285930063553
TWAS21161205	0.874542896531954	1.01677821971519	0.587100959752264	1.09573759856367	1.15704934171443	0.97817501852931	1.02032000543149	0.936401843689945	1.01824924892643	0.920670977913817	0.660737287384416	1.025913688304	0.606610956150128	0.539094487223734	1.01767592472102	1.02630690572777
TWAS21161209	0.991563616797685	1.16720497980315	0.583288153748099	1.061829522232	0.894670545275433	0.537694443105605	0.570964180746681	0.920071900154065	1.0561614925439	0.883314528048215	0.661512950799207	0.971421455029124	0.596929344916471	0.531397741110549	0.993741916446656	1.06055621133728
TWAS21161213	0.898992783838846	1.18106090896975	1.2812494049999	1.02574113211858	1.06373641019783	0.990407646465224	1.11481121836979	1.00491041678567	0.989573694331791	1.05851944936311	0.787313645970183	0.948581519773043	0.901710744273719	1.20071019211363	1.02235391557663	0.973256411721026
TWAS21161217	1.02634028573783	1.06528929644364	1.24919462986687	1.10671903445486	1.00997347897422	1.01432154121622	1.08394391627147	0.973854501457158	1.01046887525379	1.05959551689779	0.808788273810862	1.00556829164138	0.951108414057642	1.2260355561549	0.976737913829141	0.966101409210437
TWAS21161221	0.904057247142446	1.01588704255115	1.22469503409855	1.07880126788973	1.01957929113438	0.923573143790222	1.07186629526462	0.941966189607146	1.00706368264336	1.03892997790798	0.736423014119681	0.996354817020459	0.796532513687446	1.24336759197003	1.00905676688118	0.983636538276823
TWAS21161224	1.26839352685484	1.03268972715074	1.16022104727934	1.09478998214648	0.855717142059769	0.670959923233667	0.994050418047734	0.979571668329682	1.04823318920531	1.06894633620442	0.838542204279494	1.006199034304	1.00405145026436	1.29316672592355	0.977818811574589	1.00668264690928
TWAS21161302	0.894763404256142	0.99968481616371	1.2293909894162	1.0818830203893	0.994679580824834	0.931609941632981	1.07510560108748	0.94708198743712	1.03403985431932	1.04617733248124	0.745438777473444	0.999959393493484	0.771436609859453	1.24366127599179	1.01594482155857	1.00538326257811
TWAS21161303	0.973166337674875	1.00811513084487	1.30938732821313	1.09621788738424	0.958235186510091	1.0085078139142	1.122767093925	1.01014846293311	1.01681162418506	1.06483197474569	0.818974062804389	0.989200257829957	0.982155906671685	1.23966213931821	1.01539604960832	0.99781246797478
