CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21210324	1.040999	0.87912	1.058777	1.29013	1.03834	1.20231	1.32362	1.12583	1.019755	1.05929	1.045637	0.7346	1.056049	0.78469	1.30265	1.051802	1.049326
TWAS21210401	0.995606	1.017988	1.033685	0.25916	0.57993	1.22972	1.26555	1.059897	0.9905629	1.063027	0.938662	0.61589	1.08419	0.55628	0.46173	1.031669	1.044516
TWAS21210402	1.010009	1.0092416	1.054889	1.37917	0.62893	1.000097215	0.9949896	1.14548	1.0024893	1.032618	1.07656	0.85683	1.013804	0.987435	1.33649	1.025848	0.936169
TWAS21210403	1.052929	0.86334	1.066765	0.62229	1.1684	1.17229	1.015713	1.11048	1.0088376	1.052754	0.989434	0.75674	1.063186	0.6961	0.57871	1.036929	1.059324
TWAS21210404	1.034526	1.023435	1.034605	0.54365	1.10163	0.912449	0.61038	0.58914	0.8597	1.10494	0.933367	0.71446	1.058982	0.62345	0.3019	0.963469	1.065682
TWAS21210405	1.056864	0.935365	1.08207	0.58735	1.15355	1.0027901	0.61611	0.60788	0.9972503	1.10208	0.970026	0.69565	1.061368	0.63259	0.56503	0.974231	1.093091
TWAS21210407	1.075872	1.00087347	1.10028	1.38462	1.17239	1.13243	1.046487	1.18167	1.066601	1.081875	1.1384	0.86836	1.051294	1.017714	1.32096	1.087526	1.042667
TWAS21210408	1.068566	0.9973889	1.08463	1.36451	1.17866	1.095002	1.13462	1.17679	1.10144	1.079063	1.13241	0.86619	1.057111	1.019042	1.30803	1.077919	1.045686
TWAS21210409	1.067968	1.13698	1.061121	1.36282	1.17993	1.10707	1.05694	1.17527	1.058148	1.065449	1.1406	0.977066	1.053686	1.04471	1.31912	1.072269	1.055632
TWAS21210413	0.975422	1.11742	0.95379	1.19474	0.57468	0.79357	0.7181	1.042373	1.0025909	1.054051	1.048723	1.048081	0.965132	1.34884	1.38826	0.988374	0.980238
TWAS21210415	1.072668	1.00036916	1.10004	1.37922	1.18737	1.11668	1.051567	1.17902	1.062215	1.052364	1.13886	0.86723	1.063108	1.019801	1.31032	1.076161	1.028594
TWAS21210417	1.077156	0.89095	1.090454	0.61216	1.18701	1.24323	1.069305	1.10246	1.0088612	1.09894	1.022996	0.73571	1.078078	0.71917	0.58264	1.079625	1.10202
TWAS21210419	1.052138	1.0032476	1.24634	1.18451	1.0861	0.947879	0.62345	0.87498	1.050579	1.085085	1.12466	0.83884	1.00025288	0.96452	1.29089	1.075957	1.076994
TWAS21210421	1.057171	0.82707	1.071588	0.67438	1.17399	0.9934136	0.61939	0.64067	0.9900566	1.05612	0.982894	0.71262	1.062691	0.66881	0.5779	0.9906415	1.069599
TWAS21210422	1.056772	0.963	1.07349	1.29824	1.16234	1.081608	1.01208	1.14262	1.015236	1.041706	1.10506	0.79488	1.041017	0.89413	1.31876	1.046699	1.032143
TWAS21210501	0.8874	0.956482	0.912937	1.3053	0.5423	1.0099356	0.88556	1.05003	0.88608	0.9905846	0.952734	0.78426	0.966605	0.930154	1.25309	0.937645	0.950748
TWAS21210502	1.049379	0.80298	1.052334	0.61708	1.15563	1.17695	0.987717	1.073769	0.986402	1.075152	0.966789	0.73238	1.05859	0.74929	0.58793	1.06621	1.080657
TWAS21210503	0.967438	1.057351	1.0083264	1.15967	0.58037	0.82055	0.66426	0.9923563	1.028723	0.9974117	1.054209	0.88385	1.002725	1.036046	1.37104	0.9927522	0.949652
TWAS21210504	1.003257	0.987739	1.03884	0.63403	0.57575	1.22086	1.26365	1.080717	1.0044517	1.075279	0.918986	0.68821	1.076042	0.60334	0.52745	1.044605	1.03771
TWAS21210506	1.059095	1.016177	1.060574	1.36762	1.16213	1.074607	1.036567	1.18772	1.051835	1.067308	1.13662	0.86543	1.042628	1.03842	1.32664	1.067178	1.063445
TWAS21210507	1.051129	0.8584	1.056031	0.65311	1.15956	0.919666	0.6112	0.64798	0.940962	1.057083	0.979861	0.72688	1.064332	0.69306	0.59186	0.93146	1.067568
TWAS21210508	1.066039	1.079162	1.062173	1.2345	1.15236	0.920269	0.69154	1.031744	1.097073	1.077992	1.13851	0.88655	1.0478	1.070518	1.35902	1.069055	1.080049
TWAS21210509	1.05357	1.051894	1.054451	1.22074	1.13419	0.8822	0.69946	1.041649	1.027184	1.054587	1.12549	0.86995	1.028112	1.091521	1.33259	1.038733	1.041822
TWAS21210511	1.047516	0.9917728	1.077158	0.72748	0.64477	1.24485	1.20238	1.12738	0.982032	1.058118	0.969389	0.68443	1.069142	0.6348	0.59437	1.063628	1.038408
TWAS21210512	1.041304	0.9989509	1.08251	1.39476	0.65252	1.04601	1.064894	1.17617	1.037295	1.02431	1.11503	0.84968	1.035505	0.9977744	1.36213	1.05286	0.974704
TWAS21210513	1.066766	1.057884	1.053848	1.37454	1.18887	1.06918	1.14399	1.21857	1.12931	1.084954	1.14625	0.88417	1.033146	1.065886	1.34251	1.07089	1.067876
TWAS21210515	0.87277	0.935946	0.86954	0.58659	0.63247	0.73797	0.5673	0.53118	0.86592	1.032893	0.903746	0.55526	0.975947	0.44239	0.46173	0.82196	0.95073
TWAS21210516	1.068845	1.011906	1.095175	1.22792	1.1623	0.90957	0.72026	1.033667	1.026476	1.049193	1.1396	0.85468	1.050474	1.012073	1.3297	1.056895	1.053814
TWAS21210517	1.031387	1.043266	1.061141	1.21532	0.61895	0.86002	0.67826	1.0068949	1.00439	1.061475	1.11016	0.85853	1.022386	1.006968	1.39628	1.033908	0.979609
TWAS21210518	1.0093557	0.968423	1.13526	1.14917	1.089355	0.82949	0.77075	0.980823	0.8518	1.055636	0.909564	0.64923	1.010378	0.940708	1.21547	0.93663	1.045068
TWAS21210521	1.068992	1.014035	1.091443	1.37895	1.19194	1.11877	1.14592	1.19023	1.11811	1.07849	1.13116	0.87223	1.056813	1.024464	1.3243	1.087786	1.058785
TWAS21210523	1.069325	0.984109	1.070196	1.2134	1.12153	0.913032	0.65537	0.955414	1.013328	1.12186	1.15071	0.84668	1.04741	0.987555	1.30573	1.067288	1.067239
TWAS21210524	0.96993	1.012875	1.0068656	1.35499	0.66341	1.014108	1.17392	1.13733	1.028275	1.063157	1.047871	0.83692	1.016612	0.976249	1.3358	1.022287	0.939339
TWAS21210601	1.041836	0.94899	1.059288	1.27746	1.12962	1.074111	0.981851	1.11761	0.988586	1.072198	1.088543	0.76874	1.042336	0.89451	1.29964	1.043378	1.024695
TWAS21210602	1.057352	1.011144	1.076183	1.37359	1.1626	1.040733	1.12931	1.18588	1.10916	1.058544	1.11881	1.16248	1.057822	1.020094	1.30448	1.078199	1.052273
TWAS21210603	1.057187	1.046457	1.082741	1.22091	1.16053	0.8966	0.67836	1.031912	1.078101	1.04633	1.13285	0.85347	1.052914	1.018858	1.33122	1.055375	1.055483
TWAS21210604	1.0405	0.98551	1.06089	1.283	1.13136	1.012982	0.973208	1.12248	0.9957544	1.062425	1.087315	0.79496	1.028361	0.86172	1.30838	1.046367	1.044272
TWAS21210605	1.059158	1.026046	1.05513	1.38663	1.15988	1.065492	1.028288	1.17124	1.04742	1.067461	1.12461	0.86572	1.053755	1.052676	1.34501	1.07149	1.065108
TWAS21210606	1.061567	0.9941773	1.25355	1.22414	1.10034	0.969029	0.63776	0.973927	1.063336	1.06177	1.13182	0.84343	0.98976	0.970204	1.30827	1.070693	1.052158
TWAS21210607	1.063893	1.010735	1.055411	1.37051	1.16441	1.05883	1.010726	1.18017	1.053013	1.091799	1.13204	0.87444	1.061012	1.039237	1.32841	1.080144	1.067623
TWAS21210608	1.062261	1.024117	1.08242	1.21766	1.15708	0.928418	0.68471	1.024981	1.03351	1.062742	1.13657	0.85418	1.041884	1.01147	1.34178	1.074743	1.059806
TWAS21210609	1.064226	1.006543	1.093445	1.38279	1.18458	1.12587	1.14285	1.18342	1.11312	1.07232	1.13855	0.87244	1.030505	1.059886	1.32075	1.07279	1.050699
TWAS21210611	1.038977	0.955592	1.073731	0.66306	0.68062	1.26056	1.25702	1.1153	1.044603	1.064395	0.967529	0.68169	1.081011	0.6342	0.58757	1.070556	1.045827
TWAS21210612	0.932589	1.026023	1.16337	1.15593	0.53326	0.76505	0.66453	0.94576	0.98232	1.0092959	1.024748	0.968324	0.98672	1.001512	1.34276	0.981062	0.966266
TWAS21210613	1.060623	0.86841	1.053695	0.61967	1.17559	1.21421	1.06834	1.11087	1.01823	1.065334	0.986113	0.73643	1.071494	0.76219	0.56675	1.049402	1.078674
TWAS21210614	1.068608	1.24859	1.089423	1.24466	1.17278	0.911488	0.75247	1.074123	1.03729	1.08852	1.12881	0.978813	1.063316	1.063281	1.35519	1.026163	1.064486
TWAS21210615	0.972017	1.0038944	1.023877	1.12968	0.56639	0.8257	0.66505	0.987013	0.965606	1.029691	1.050842	0.81374	0.9929254	0.952186	1.33871	0.9984965	0.960213
TWAS21210617	1.045577	1.015309	1.061362	1.36123	1.16152	1.062162	1.097118	1.18544	1.093013	1.049187	1.12595	0.87022	1.018353	1.051052	1.32231	1.048942	1.047945
TWAS21210619	1.063781	1.030048	1.068641	1.36786	1.17604	1.12837	1.089039	1.17888	1.11321	1.065672	1.13428	0.88349	1.03653	1.056728	1.33634	1.067676	1.058563
TWAS21210621	1.025023	1.047615	1.071306	1.20974	0.63967	0.8523	0.6634	1.022938	1.010352	1.043397	1.10784	0.84993	1.023255	1.014578	1.37674	1.032274	0.978484
TWAS21210702	0.924218	0.989902	0.900652	1.30914	0.56028	1.0056354	0.912745	1.080368	0.945572	1.018196	0.985258	0.82541	0.997774	0.956118	1.28293	0.957172	0.92784
TWAS21210703	1.064902	0.78169	1.097845	0.65993	1.18073	1.18289	1.10775	1.12133	1.012707	1.063269	0.99198	0.7359	1.0831	0.72659	0.59587	1.073463	1.089386
TWAS21210704	1.060096	1.00025562	1.098912	1.28148	1.15392	1.037863	1.0023612	1.091896	0.9925872	1.097859	1.093457	0.8185	1.06185	0.89938	1.31841	1.045109	1.037471
TWAS21210706	1.054098	1.039766	1.088704	1.40077	0.63635	1.12583	1.11757	1.17709	1.11559	1.062053	1.12285	0.8723	1.036747	1.036688	1.38611	1.06776	0.983011
TWAS21210707	1.082812	0.89366	1.097963	0.62334	1.19697	1.25149	1.18007	1.11325	1.061842	1.11527	1.02525	0.75178	1.073117	0.76255	0.62359	1.10544	1.11488
TWAS21210708	1.030734	1.04849	1.073481	1.40818	0.61149	1.029416	1.20028	1.19433	1.094631	1.047586	1.10033	0.88962	1.046373	1.051719	1.37835	1.055405	0.9908898
TWAS21210709	1.070891	1.1813	1.093832	1.35784	1.20987	1.081793	1.089853	1.16534	1.082976	1.10617	1.15169	0.88872	1.080737	1.074742	1.35744	1.033313	1.055849
TWAS21210711	1.065042	1.061446	1.061851	1.38531	1.16839	1.068391	1.040336	1.20151	1.06035	1.054137	1.13781	0.87779	1.043586	1.064046	1.34254	1.064208	1.054926
TWAS21210712	0.89637	1.47449	0.86638	1.075646	0.59232	0.58357	0.68193	0.9942966	0.950384	1.0067563	1.0053167	1.049511	0.45376	1.39357	1.20457	0.920226	0.902495
TWAS21210713	1.040108	0.88696	1.042008	0.66486	1.14886	0.85414	0.60984	0.67509	0.96425	1.049107	0.979265	0.70995	1.058594	0.68107	0.60595	0.935837	1.06899
TWAS21210714	1.0794	0.932677	1.11486	0.64984	1.19202	1.21035	1.11963	1.11488	1.013127	1.094622	1.02211	0.72218	1.070458	0.6653	0.56566	1.091876	1.10246
TWAS21210715	0.951	0.83338	1.082969	0.82118	0.99954316	0.67329	0.71117	0.85565	1.1132	0.989192	0.935722	0.72656	0.938224	0.88174	1.19611	1.14105	0.9918862
TWAS21210716	1.081976	0.88036	1.095229	0.61372	1.20564	1.2412	1.13084	1.10246	1.063388	1.083686	1.026454	0.74019	1.083234	0.69919	0.71788	1.099955	1.10648
TWAS21210717	1.0043381	1.00067095	1.054442	1.40996	0.59306	1.038207	1.04789	1.16193	1.014052	1.043882	1.077294	0.8701	1.039227	0.981492	1.35617	1.019273	0.979488
TWAS21210718	0.9927286	0.984464	1.055363	1.37102	0.57726	1.0031229	1.049769	1.15455	0.986873	1.030891	1.081551	0.82927	1.039187	0.960522	1.33062	1.012025	0.95872
TWAS21210719	1.078966	0.910386	1.07614	0.69044	1.20505	1.23769	1.15179	1.10104	1.07184	1.10873	1.0075856	0.73838	1.090634	0.69321	0.58331	1.091107	1.094477
TWAS21210721	1.076511	0.86846	1.093733	0.65737	1.20601	1.26874	1.15226	1.11013	1.07137	1.067972	1.033283	0.74545	1.06812	0.69899	0.59784	1.086193	1.085021
TWAS21210723	0.931681	1.056488	0.940653	1.31516	0.59625	0.98322	1.016737	1.10542	1.0057922	1.024771	1.0081847	0.954723	1.014906	0.9949469	1.335	0.969943	0.94377
TWAS21210724	1.063006	1.029583	1.11176	1.28414	1.179	1.10097	1.025679	1.10461	1.0097759	1.11353	1.095797	0.80901	1.071995	0.92248	1.33527	1.034728	1.045942
TWAS21210802	1.034178	1.038721	1.036898	1.18958	1.12104	0.88675	0.68888	1.021409	1.025236	1.031871	1.10834	0.902361	1.03757	1.040679	1.31951	1.021229	1.042333
TWAS21210804	0.928162	0.9906385	1.16688	1.064009	0.54662	0.80191	0.61558	0.85083	0.88563	1.0048031	1.00075397	0.84104	0.974502	0.907138	1.30948	0.958816	0.928148
TWAS21210805	0.80077	1.050387	0.83687	1.122	0.52621	0.48695	0.64349	1.0075188	0.912452	0.930814	0.920789	1.16083	0.85831	1.40203	1.22351	0.88355	0.918601
TWAS21210806	0.86573	1.045204	0.85186	1.28754	0.54675	0.86475	0.968172	1.0039535	0.86196	0.976811	0.86216	1.0080156	0.903538	1.13975	1.19712	0.92581	0.89047
TWAS21210807	1.070414	1.037456	1.056534	1.36815	1.17527	1.082437	1.065015	1.19453	1.059211	1.072367	1.14557	0.88118	1.061745	1.04082	1.33279	1.075571	1.069489
TWAS21210808	1.013446	0.9976009	1.056304	0.63957	0.64799	1.19188	1.19738	1.087444	0.962876	1.045148	0.938176	0.67037	1.063196	0.6569	0.5611	1.023335	1.018692
TWAS21210809	1.07016	0.921823	1.078903	0.614	1.19928	1.22551	1.071159	1.11454	1.082226	1.074542	1.012841	0.76421	1.073226	0.79184	0.59274	1.089085	1.086739
TWAS21210811	0.8897	0.76861	0.89541	0.60792	0.62181	0.76234	0.5838	0.58587	0.85241	0.987531	0.84895	0.56611	0.971192	0.53185	0.51066	0.78686	0.921211
TWAS21210812	1.073908	0.87828	1.09149	0.66669	1.2101	1.23341	1.18062	1.14078	1.094211	1.071383	1.019654	0.74826	1.068128	0.76466	0.70981	1.088287	1.092098
TWAS21210813	1.057807	0.971798	1.073922	0.59534	1.1672	0.975031	0.65381	0.65543	0.943846	1.064689	0.992329	0.70338	1.053597	0.60558	0.56417	0.9972589	1.072507
TWAS21210814	1.013269	0.65136	1.086274	0.65336	0.67385	0.9946613	0.58367	0.68929	0.968336	1.044291	0.973279	0.58092	1.06259	0.55096	0.60707	0.92581	1.03133
TWAS21210815	0.986893	1.010461	1.042118	1.37339	0.59829	1.024305	1.0099763	1.12853	0.9978754	1.061811	1.068439	0.84203	1.022413	0.975602	1.3429	1.032162	0.976044
TWAS21210816	0.986645	1.028921	1.025988	0.61203	0.6323	1.20499	1.33956	1.11686	0.9978215	1.030467	0.88386	0.56445	1.053028	0.56175	0.52864	1.01898	1.0086081
TWAS21210817	1.069314	1.044911	1.096125	1.37829	1.19897	1.11784	1.19115	1.21642	1.11927	1.058967	1.14626	0.88109	1.058937	1.05807	1.32792	1.066632	1.044865
TWAS21210818	1.036556	1.30524	1.04945	1.34327	0.72829	1.020511	1.099238	1.14155	1.082158	1.090089	1.11195	0.89967	1.048614	1.090944	1.37566	0.985367	0.974036
TWAS21210821	0.88015	1.00069642	1.01007	1.33116	0.54682	0.953502	0.964977	1.015122	0.919835	0.9905791	0.926337	0.79256	0.976962	0.959654	1.24776	0.965441	0.935225
TWAS21210823	0.947105	0.77446	0.930385	0.61547	0.63224	1.11782	1.082551	1.056926	0.905341	1.018682	0.89011	0.58998	1.036971	0.60295	0.43416	0.981316	0.98727
TWAS21210901	1.058836	1.026065	1.087289	1.17952	1.13774	0.86126	0.6654	0.978206	1.018453	1.082253	1.11434	0.85775	1.068109	0.991614	1.3202	1.050391	1.063695
TWAS21210902	0.926824	0.86404	0.962173	0.63905	0.62118	0.91455	0.58309	0.63113	0.85165	0.958946	0.87993	0.57363	1.0074427	0.4414	0.45325	0.82752	0.983433
TWAS21210903	1.071585	0.901437	1.10244	0.60112	1.16806	1.19804	1.068089	1.06683	0.9903734	1.062987	1.011985	0.73665	1.078461	0.74001	0.58506	1.09228	1.10715
TWAS21210904	1.082573	0.83324	1.097929	0.6073	1.18094	1.18858	1.060786	1.11189	0.9920492	1.079783	1.0066135	0.74246	1.101	0.69663	0.61152	1.080221	1.10583
TWAS21210905	1.0093229	1.017182	1.049203	1.37983	0.61359	0.959458	1.0096982	1.14618	1.013664	1.047257	1.080726	0.85096	1.033855	0.99935023	1.3556	1.04454	0.952898
TWAS21210908	1.042835	1.087987	1.073189	0.70965	0.64128	1.29349	1.2862	1.13518	1.049883	1.06647	0.95495	0.60624	1.067615	0.62103	0.55339	1.064987	1.045172
TWAS21210909	1.043594	1.043131	1.085316	0.67619	0.69207	1.2556	1.17903	1.12943	0.9909716	1.048398	0.983108	0.69049	1.078136	0.644	0.48046	1.065995	1.052662
TWAS21210911	1.071593	0.86641	1.095518	0.64065	1.19495	1.23995	1.10861	1.11264	1.007505	1.066422	1.017047	0.73623	1.075055	0.69758	0.58138	1.073792	1.091435
TWAS21210912	1.1254	0.952402	1.16371	1.17578	1.24229	0.77395	0.72138	0.937192	1.25041	1.092933	1.16872	0.83566	1.095214	0.983806	1.25063	1.089301	1.052563
TWAS21210914	0.97244	0.51832	1.0063406	0.64048	0.63414	0.955833	0.64273	0.59946	0.91094	1.018791	0.910571	0.56063	0.9989726	0.40801	0.52184	0.85081	0.9917946
TWAS21210915	0.948734	1.0028276	1.18623	1.07438	0.50945	0.71208	0.68464	0.981691	0.903851	1.052886	0.9923174	0.74405	0.96421	0.970068	1.33167	1.0050473	0.945812
TWAS21210916	1.069952	0.89829	1.075984	0.62733	1.18647	1.19594	1.037138	1.10336	1.020171	1.049321	1.014947	0.74794	1.063253	0.74966	0.59383	1.060048	1.072154
TWAS21210918	0.988674	0.9916988	1.042946	1.36826	0.56406	1.010695	1.040543	1.13051	0.982805	1.045731	1.064009	0.82023	1.038481	0.960648	1.34573	1.012064	0.960288
TWAS21210919	1.073639	0.89506	1.090075	0.69567	1.18922	1.21993	1.055655	1.096461	1.0081502	1.12017	1.015362	0.73272	1.082245	0.71625	0.54771	1.097788	1.11853
TWAS21210921	1.0022329	0.62667	1.057493	0.69522	0.66175	1.026929	0.59542	0.69111	0.947253	1.019137	0.954462	0.58786	1.061222	0.54161	0.42693	0.933078	1.048809
TWAS21210923	0.82648	0.919514	0.79739	1.11159	0.55022	0.71974	0.931426	1.060842	0.80259	0.4956	0.88358	0.84274	0.47898	0.976765	1.20087	0.8287	0.81869
TWAS21210924	1.067817	1.025988	1.095986	1.231	1.16918	0.946352	0.6776	1.031864	1.096124	1.07271	1.14624	0.86569	1.046558	1.028522	1.32287	1.063839	1.058111
TWAS21211001	1.016754	1.0070312	1.18248	0.59473	1.06483	0.92732	0.58698	0.51423	0.932305	1.047354	0.89208	0.68297	1.013494	0.62267	0.4793	0.974797	1.053535
TWAS21211002	1.037209	0.989806	1.045106	0.58423	1.1539	0.934817	0.60275	0.62724	0.969913	1.07336	0.954938	0.70466	1.054704	0.66648	0.57288	0.932841	1.064581
TWAS21211005	1.062344	1.051058	1.060295	1.22994	1.14502	0.905913	0.72529	1.043015	1.045778	1.076287	1.14177	0.902661	1.057417	1.054749	1.34528	1.057976	1.073343
TWAS21211006	1.04999	0.87917	1.0537	0.6088	1.17546	1.16452	1.045104	1.12434	1.038862	1.057194	1.0020952	0.75649	1.067379	0.74234	0.62762	1.071485	1.087222
TWAS21211007	1.0072237	1.086732	1.04179	0.61652	0.65862	1.21644	1.29932	1.096589	0.968184	1.082672	0.92839	0.59683	1.061032	0.61318	0.50184	1.034171	1.029979
TWAS21211008	1.070664	1.0041261	1.10052	1.37497	1.17396	1.10754	1.23152	1.18759	1.045604	1.061486	1.13313	0.86945	1.053939	1.014219	1.29884	1.068467	1.035347
TWAS21211009	1.035444	1.0057791	1.0097427	0.59629	0.68633	1.218	1.022564	1.11192	0.983332	1.083495	0.94802	0.71186	1.079279	0.66811	0.52665	1.039938	1.036384
TWAS21211011	1.061108	1.012039	1.083224	1.35508	1.1842	1.12312	1.14915	1.18333	1.11877	1.057737	1.13687	0.86492	1.04158	1.031404	1.30835	1.068407	1.028192
TWAS21211012	1.049081	1.054375	1.051308	1.23514	1.14974	0.88002	0.70023	1.066911	1.082601	1.056608	1.1287	0.92982	1.031733	1.056088	1.35661	1.050296	1.074505
TWAS21211013	1.06641	0.87481	1.06938	0.64198	1.18954	1.19902	1.068107	1.12757	1.021262	1.068201	0.9960253	0.74135	1.060598	0.74815	0.70865	1.069874	1.06947
TWAS21211014	1.0088182	0.63114	1.089125	0.69048	0.62225	1.21436	1.19604	1.092454	0.97179	1.041859	0.920108	0.67828	1.070263	0.60549	0.46713	1.0076225	1.0254
TWAS21211015	1.078182	1.0089939	1.098186	1.38363	1.18514	1.092373	1.090399	1.19511	1.059878	1.05923	1.14168	0.86836	1.058603	1.026713	1.31853	1.076549	1.042667
TWAS21211017	0.86974	0.89006	0.926272	1.16301	0.50482	0.79227	0.88091	0.947837	0.91385	0.937837	0.979716	0.67687	0.978092	0.80145	1.094328	0.9928077	0.85002
TWAS21211018	1.050941	0.6712	1.11422	0.71235	1.19234	0.936318	0.70781	0.72012	0.969452	1.076588	1.013124	0.74602	1.071483	0.68576	0.65225	0.971071	1.065689
TWAS21211019	1.055637	0.97058	1.067007	1.29701	1.16672	1.092504	1.0093048	1.15091	1.0098038	1.051047	1.10673	0.78204	1.038911	0.89347	1.32471	1.055215	1.040729
TWAS21211021	1.047964	1.014377	1.074853	0.62416	1.16275	0.937158	0.65838	0.65658	0.936642	1.081063	0.989648	0.69697	1.063322	0.61844	0.5314	1.0047503	1.079296
TWAS21211022	1.058307	0.86168	1.22666	0.58852	1.10706	1.20387	1.056642	1.079006	1.030872	1.085511	0.969041	0.72345	1.037477	0.66783	0.5519	1.096448	1.099289
TWAS21211023	0.85273	0.960876	1.010396	1.31927	0.54462	0.903348	0.86992	0.944163	0.924484	0.97076	0.87075	0.80212	0.962947	0.90357	1.21311	0.9928077	0.928609
TWAS21211101	0.957588	1.022019	0.9949571	1.1309	0.55202	0.802	0.64895	0.931004	1.016837	1.019811	1.038809	0.82091	1.022357	0.960002	1.35064	0.98796	0.93844
TWAS21211102	1.039869	1.0057791	1.066867	0.58848	1.16522	0.972351	0.66945	0.6434	0.979885	1.059186	0.974939	0.69716	1.043705	0.61114	0.57288	0.978385	1.062631
TWAS21211104	0.89005	1.058052	0.89205	1.32929	0.55982	0.89472	1.17096	1.09987	0.976226	0.98113	0.977085	0.89072	0.950733	1.046323	1.30407	0.976744	0.900744
TWAS21211105	0.8508	1.11842	0.77867	1.0096168	0.59785	0.60287	0.70267	0.922821	0.85569	0.911348	0.8484	1.14462	0.924987	1.44221	1.2527	0.86055	0.916804
TWAS21211106	1.074479	1.011194	1.09295	1.37355	1.19448	1.14066	1.11777	1.18631	1.12041	1.093465	1.14555	0.87211	1.063735	1.023192	1.3172	1.076715	1.04773
TWAS21211107	1.063808	0.9966147	1.077689	1.33448	1.14308	1.079204	0.979822	1.15895	1.0235	1.093811	1.13182	0.86456	1.048605	1.017727	1.2985	1.070501	1.035569
TWAS21211108	1.064344	1.036952	1.085352	1.22878	1.17334	0.988923	0.66069	1.019821	1.086534	1.057746	1.13817	0.87264	1.038992	1.024621	1.32144	1.064823	1.036204
TWAS21211109	1.0010325	1.043206	1.03319	0.63846	0.63921	0.963456	0.68879	0.61446	0.89415	1.022463	0.932281	0.58762	1.029819	0.61185	0.53302	0.954322	1.0066024
TWAS21211112	0.76072	0.49369	0.49791	0.55373	0.50114	0.956698	0.972027	0.931604	0.78427	0.87103	0.71996	0.48937	0.441	0.4321	0.45834	0.42802	0.43709
TWAS21211114	1.061509	0.956075	1.031092	1.22915	1.1362	0.987824	0.67423	0.968136	1.081816	1.086384	1.15256	0.84343	1.017276	1.014397	1.30371	1.061776	1.05872
TWAS21211115	1.070496	1.18727	1.13013	1.33252	1.19774	1.15604	1.20558	1.1644	1.11905	1.097741	1.13319	0.8859	1.068936	1.055402	1.32415	1.032765	1.028552
TWAS21211116	1.037979	1.061014	1.064546	1.20585	0.62004	0.926441	0.70712	1.01809	1.017135	1.05269	1.11986	0.86426	1.036474	0.9902812	1.41374	1.047119	0.9963195
TWAS21211118	1.072085	0.86706	1.10507	0.64466	1.21425	1.22503	1.072754	1.11645	1.063118	1.12946	1.029484	0.77996	1.095689	0.82037	0.7001	1.061575	1.080025
TWAS21211121	0.933399	1.095286	1.061978	1.12717	0.938357	0.87049	0.86568	0.922066	0.88082	0.984993	0.95873	1.027253	0.907868	1.54704	1.38022	1.038119	0.949883
TWAS21211122	0.9904532	0.943255	1.20637	0.56364	0.56367	1.1732	1.098212	1.018301	0.89519	1.041252	0.85993	0.60654	1.01818	0.56001	0.51194	1.028197	1.016542
TWAS21211123	1.056167	0.9936577	1.076136	0.66984	1.17701	1.0057468	0.62468	0.61545	1.00021107	1.073396	0.978563	0.70254	1.048789	0.68809	0.60754	0.9965574	1.088772
TWAS21211124	1.056207	1.047909	1.056454	1.23074	1.15508	0.89995	0.69756	1.034393	1.094704	1.064246	1.1399	0.87115	1.039099	1.064942	1.33613	1.059605	1.070123
TWAS21211201	1.010068	0.961879	1.034846	0.59072	1.11286	1.14623	1.062658	1.064103	1.032084	1.039862	0.932805	0.69644	1.05035	0.67367	0.55748	1.048435	1.040397
