CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010921	1.13074	0.972256	1.15557	1.4956	1.19012	1.20636	1.36274	1.27212	1.19272	1.13638	1.19399	0.944232	1.13546	0.94458	1.30367	1.20503	1.11569
TWAS21010922	1.1013	0.960195	1.11668	1.33492	1.12553	0.953018	0.91429	1.11104	1.073225	1.12734	1.20594	1.053457	1.10024	0.966182	1.31125	1.13166	1.11478
TWAS21010923	1.11756	0.938943	1.11877	1.49605	1.16297	1.082075	1.25216	1.26799	1.11425	1.12007	1.23667	0.922242	1.11629	0.939946	1.29006	1.16067	1.10233
TWAS21010924	0.52013	0.54231	0.51433	0.58072	0.53147	0.51182	0.934838	0.78524	0.4269	0.54644	0.54591	0.48464	0.50411	0.53036	0.521	0.53728	0.48928
TWAS21011001	0.932823	0.78945	0.89906	1.14585	0.3748	0.69798	0.76627	1.12405	1.025819	1.056788	0.957224	0.9998501	1.077891	0.83227	1.26778	1.082963	1.014136
TWAS21011004	1.11514	0.911548	1.12311	1.46661	1.1358	1.088676	1.20875	1.25455	1.10031	1.03831	1.24749	0.936515	1.070473	1.013248	1.22741	1.16058	1.046048
TWAS21011005	0.971135	0.53544	0.958188	0.54057	0.53652	1.15296	1.19534	1.15108	1.14864	1.10212	0.965883	0.55947	1.11873	0.58901	0.59008	1.093132	1.021035
TWAS21011006	1.059502	0.59944	1.062999	0.46528	1.12688	0.944603	0.78985	0.64087	1.011158	1.10522	1.0041146	0.56128	1.087733	0.64272	0.70055	0.81648	1.11441
TWAS21011008	1.12283	0.97965	1.075233	1.51957	1.16055	1.12267	1.18309	1.25857	1.13523	1.15253	1.17506	0.933217	1.14045	0.928143	1.24792	1.14044	1.11082
TWAS21011014	1.11357	0.59406	1.11414	0.5628	1.16605	1.3496	1.19498	1.18391	1.075707	1.12567	1.023095	0.73439	1.14629	0.72462	1.07398	1.14925	1.12841
TWAS21011015	1.12869	0.979343	1.1457	1.43536	1.18602	1.15185	1.31542	1.24681	1.18134	1.13483	1.22465	0.94774	1.1242	1.00097686	1.29436	1.17799	1.10278
TWAS21011017	1.053237	0.60898	1.056964	0.48404	1.13016	0.89024	0.78095	0.56492	0.9964977	1.11254	0.982423	0.55067	1.084429	0.62125	0.68622	0.907161	1.11228
TWAS21011018	1.12651	0.947109	1.14697	1.50448	1.1695	1.12266	1.23125	1.25554	1.11011	1.14731	1.22928	0.9179	1.13842	0.977566	1.28803	1.18677	1.096758
TWAS21011019	1.014493	0.83085	1.026717	1.29877	0.47002	0.5604	1.21973	1.15005	1.10098	0.53366	1.18763	0.67635	1.011472	0.89646	1.17475	0.89815	0.49704
TWAS21011021	1.13482	0.69714	1.15526	0.54091	1.20144	1.42194	1.40458	1.20574	1.11024	1.15899	1.070217	0.70385	1.16953	0.69399	1.036353	1.20661	1.17253
TWAS21011022	1.10313	0.911899	1.088116	1.39667	1.11319	1.068474	1.23488	1.2527	1.11841	1.065883	1.19638	0.914752	1.046595	0.959182	1.24754	1.10453	1.054678
TWAS21011023	0.50417	0.57565	0.51706	0.53143	0.50442	0.53202	0.56254	0.60348	0.42917	0.48697	0.61452	0.48721	0.50679	0.49847	0.44212	0.51655	0.47891
TWAS21011024	1.10364	0.976129	1.081974	1.52083	1.14842	1.072391	1.20987	1.27262	1.096214	1.12262	1.21956	0.926857	1.1059	0.9902968	1.292	1.13584	1.10186
TWAS21011101	1.13333	0.64945	1.15612	0.53621	1.20371	1.39173	1.39167	1.20195	1.14252	1.15858	1.057995	0.75465	1.16185	0.73509	0.88912	1.2137	1.16717
TWAS21011102	1.10671	0.987955	1.07692	1.55574	1.13051	1.10015	1.13668	1.25405	1.12945	1.13919	1.18327	0.941526	1.14926	0.965376	1.25235	1.13403	1.095523
TWAS21011103	1.11595	0.65846	1.13707	0.50476	1.1547	1.33549	1.21091	1.17687	1.06508	1.11223	1.0014686	0.72534	1.1118	0.6875	1.069943	1.18036	1.122
TWAS21011104	1.089109	0.58576	1.086996	0.55705	1.15279	1.027205	0.75922	0.60493	1.032034	1.12315	0.982459	0.68301	1.11069	0.65128	0.69897	0.83485	1.13586
TWAS21011105	1.092133	0.91556	1.082676	1.32879	1.081402	0.83942	0.85342	1.087089	1.058664	1.042011	1.19303	0.921682	1.038413	1.016794	1.2272	1.053645	1.042221
TWAS21011106	1.094064	0.983268	1.081339	1.37713	1.13298	0.935367	0.89252	1.13796	1.14344	1.12705	1.2025	1.019544	1.085518	1.0099374	1.32934	1.023741	1.11092
TWAS21011107	0.48389	0.56312	0.49626	0.48779	0.44642	0.48451	0.72115	0.46763	0.4119	0.44125	0.53378	0.49281	0.4864	0.54956	0.62622	0.5534	0.52799
TWAS21011111	0.977149	0.57378	0.79007	0.49702	0.45487	1.31496	1.084609	1.0082167	0.9962523	0.976533	0.87508	0.47647	0.995174	0.45859	0.57051	0.54783	1.0053828
TWAS21011112	1.12044	0.967484	1.13455	1.50673	1.15509	1.14006	1.37952	1.27465	1.20795	1.16	1.20261	0.947145	1.15777	0.915843	1.25673	1.16313	1.10784
TWAS21011113	1.11743	0.933287	1.13713	1.35098	1.15124	0.9984045	0.83447	1.08171	1.071994	1.11723	1.22755	0.918708	1.1116	0.939642	1.28926	1.14692	1.10622
TWAS21011114	0.19955	0.60514	0.50706	0.58287	0.56093	0.57225	0.79199	0.61841	0.44008	0.49935	0.57291	0.4652	0.51967	0.51115	0.55161	0.46112	0.50438
TWAS21011116	1.10226	0.984596	1.076899	1.53689	1.14801	1.068535	1.28033	1.27291	1.12164	1.12292	1.21816	0.932807	1.10824	0.9956376	1.31467	1.14429	1.10305
TWAS21011117	1.1264	0.68369	1.15263	0.54952	1.18738	1.36985	1.25221	1.18316	1.083012	1.15357	1.032325	0.70156	1.15547	0.70736	0.934954	1.19523	1.15265
TWAS21011118	1.10052	1.0032793	1.087662	1.34377	1.13536	0.912743	0.84146	1.10199	1.13556	1.12392	1.21799	0.948572	1.093753	1.021268	1.31523	1.052463	1.099543
TWAS21011119	0.977974	0.843	0.924632	1.3265	0.47278	1.10002	1.1321	1.072821	1.069316	1.063563	1.0041146	0.79994	1.06247	0.80044	1.096443	1.069871	0.89018
TWAS21011121	1.08599	0.980604	1.061132	1.34313	1.12474	0.85185	0.73922	1.10912	1.091779	1.12157	1.16401	1.1275	1.073145	1.032184	1.32291	1.0070991	1.10141
TWAS21011122	1.095857	0.978217	1.089275	1.51261	1.15691	1.10074	1.32536	1.26179	1.19403	1.12916	1.17341	0.931403	1.097787	0.947701	1.30034	1.14134	1.099772
TWAS21011123	1.12242	0.918476	1.14087	1.34277	1.14991	1.0090627	0.88264	1.10863	1.076744	1.12802	1.20284	0.88799	1.11212	0.97762	1.30483	1.14368	1.1117
TWAS21011124	0.88944	0.63604	0.8665	0.51781	0.55734	0.56503	0.74275	0.56613	0.973929	0.905595	1.0062614	0.54532	0.941263	0.45644	0.56114	0.901284	0.88342
TWAS21011202	1.12418	0.978831	1.1358	1.3525	1.17233	0.967388	0.87225	1.11623	1.10135	1.13306	1.23362	0.905479	1.11506	0.971334	1.3209	1.17492	1.11501
TWAS21011203	0.917629	0.86963	0.89111	1.12917	0.54233	0.609	0.84057	1.062526	1.030697	1.020781	0.9939957	1.33304	1.024802	0.85932	1.28072	1.031397	0.948554
TWAS21011205	1.067176	1.0051127	1.048025	1.32973	1.11469	0.85901	0.8912	1.096611	1.13314	1.10599	1.18327	0.954072	1.060503	0.962308	1.2947	0.989352	1.10023
TWAS21011206	1.095284	0.58787	1.12537	0.53313	1.14438	1.064104	0.61809	0.61448	0.958497	1.034004	1.019939	0.58228	1.069848	0.60534	0.922881	1.062409	1.081858
TWAS21011209	1.10087	0.58893	1.11651	0.55386	1.14106	1.051999	0.92313	0.81303	1.032547	1.13254	1.0063401	0.65073	1.12479	0.63993	1.057386	1.018913	1.14598
TWAS21011211	1.13885	1.017286	1.15986	1.44825	1.19151	1.18045	1.38644	1.27311	1.22189	1.15672	1.24093	0.955376	1.15501	0.964253	1.31882	1.22005	1.12659
TWAS21011213	0.973296	0.54174	0.961695	0.49231	1.036898	0.89387	0.57995	0.64067	1.043384	1.041091	0.940962	0.53445	1.0062237	0.65567	0.59857	0.926096	1.025623
TWAS21011214	1.11614	0.68132	1.14959	0.55935	1.17627	1.27995	1.31611	1.17992	1.052119	1.051616	1.057505	0.72767	1.092725	0.74413	0.910315	1.15015	1.092263
TWAS21011215	0.971362	0.57815	0.9985325	0.49216	0.52973	1.18311	1.26707	1.11716	0.51772	1.037688	0.75394	0.43933	1.025673	0.47265	0.57405	1.013667	1.0014834
TWAS21011216	1.11098	0.56379	1.12733	0.56796	1.16923	1.076607	0.89423	0.59813	1.031403	1.14873	1.023218	0.78801	1.13508	0.65717	1.038446	1.061938	1.15709
TWAS21011217	1.030745	0.58042	0.9975415	0.51652	0.56318	1.050018	1.16467	1.20332	1.065559	1.10476	0.958943	0.52023	1.057459	0.60308	0.50908	1.07135	1.046644
TWAS21011221	1.062385	0.55756	0.9923756	0.50389	0.56709	1.063469	1.18539	1.14505	1.018591	1.11398	0.902463	0.58775	1.068956	0.05691	0.55005	1.050332	1.094292
TWAS21011222	0.988681	0.82854	1.0053853	1.18433	0.38126	0.46249	1.16219	1.26657	0.46418	0.49726	1.069376	0.89313	0.82688	0.919605	1.27401	0.8139	0.85052
TWAS21011223	1.13419	0.943102	1.15213	1.49625	1.18988	1.15117	1.29569	1.27061	1.11922	1.14643	1.2383	0.937494	1.14451	0.949761	1.29291	1.18091	1.1099
TWAS21011224	1.0011018	0.56487	0.949524	0.4992	0.22929	0.55136	0.79775	0.56973	0.85738	1.05358	0.924401	0.47855	1.054122	0.53787	0.56312	0.75199	1.028494
TWAS21011302	1.066243	0.78611	1.0673	1.17606	0.45251	0.58435	0.86818	1.19208	1.0047021	1.17483	1.03699	1.09144	1.014582	0.88133	1.25997	1.051257	1.12994
TWAS21011303	0.89464	0.56695	0.84112	0.49726	0.60638	0.78836	0.7446	0.57844	0.89656	0.945409	0.924301	0.56013	0.989533	0.56024	0.59198	0.7692	0.928482
TWAS21011304	1.077379	0.57301	1.097991	0.5602	1.16971	1.10251	0.82742	0.61896	1.02309	1.11666	0.9920291	0.58144	1.11454	0.62743	0.933152	1.014566	1.14545
TWAS21011305	1.10455	0.6211	1.086494	0.45045	1.15839	1.35919	1.20063	1.19289	1.11893	1.14204	0.9940999	0.70424	1.15182	0.74844	0.61253	1.13517	1.14373
TWAS21011306	1.13261	0.6686	1.16246	0.4868	1.19146	1.34079	1.27979	1.19181	1.080108	1.14815	1.060812	0.72374	1.16781	0.70622	0.964228	1.19748	1.16191
TWAS21011307	1.068347	1.028882	1.057006	1.33905	1.12659	0.79036	0.80685	1.1072	1.11811	1.099354	1.17754	0.951444	1.058121	1.016972	1.31334	0.9933119	1.090795
TWAS21011308	1.13072	0.59375	1.15022	0.55131	1.18913	1.31438	1.26331	1.19096	1.072727	1.06149	1.06102	0.74124	1.1079	0.76236	0.967515	1.15781	1.099618
TWAS21011309	1.030839	0.87421	1.099156	1.42136	0.54776	0.52427	1.22064	1.23611	1.015832	1.13547	1.1374	0.67511	0.981027	0.940749	1.41523	1.0092278	0.53414
TWAS21011311	1.12463	0.60649	1.14923	0.48263	1.20827	1.39858	1.35335	1.19717	1.12187	1.15321	1.053629	0.54359	1.16434	0.67291	1.23998	1.2028	1.15745
TWAS21011312	1.1417	0.970896	1.15634	1.5157	1.19947	1.20789	1.23347	1.2638	1.12232	1.16205	1.21335	1.066619	1.14872	0.970592	1.30323	1.21027	1.11189
TWAS21011313	1.11438	0.6427	1.11318	0.50933	1.15317	1.35167	1.12755	1.17613	1.05353	1.15166	1.0061886	0.75514	1.1481	0.68788	1.095705	1.17119	1.14068
TWAS21011314	1.051727	0.52781	1.084845	0.65698	0.52343	1.2633	1.28694	1.21043	0.7581	1.31879	0.964344	0.23089	1.020205	0.55327	0.68853	1.0093456	0.971227
TWAS21011315	1.10749	0.958292	1.12963	1.3568	1.14619	0.947982	0.86122	1.11868	1.15204	1.13335	1.21066	0.911052	1.11001	0.949935	1.29849	1.14421	1.11017
TWAS21011316	1.096153	0.60918	1.10852	0.64731	1.15679	1.14701	0.8602	0.59753	1.032098	1.10839	1.0097067	0.53579	1.10752	0.59725	0.914333	1.017961	1.1338
TWAS21011317	1.088396	0.59176	1.09418	0.58538	1.13264	1.043018	0.80702	0.68264	1.016047	1.11687	0.97363	0.54915	1.10088	0.61349	0.75596	0.90787	1.12987
TWAS21011318	1.10897	0.928599	1.12837	1.32818	1.14397	1.034543	0.8556	1.066965	1.14089	1.1265	1.18029	0.975672	1.099205	0.951705	1.28766	1.13699	1.095542
TWAS21011319	1.036935	0.58272	0.9982337	0.43942	0.53064	1.11267	1.068839	1.16635	0.976822	1.062281	0.82855	0.4932	0.53314	0.48475	0.58875	1.027636	0.52978
TWAS21011321	1.12567	0.63428	1.13537	0.52129	1.17162	1.44096	1.36464	1.18785	1.14327	1.16346	1.042281	0.61667	1.18668	0.74146	0.59255	1.19583	1.1799
TWAS21011322	1.028481	0.83858	1.079303	1.42136	0.65187	0.53311	1.20776	1.20477	1.18473	1.015209	1.19841	0.98257	1.060933	1.04721	1.34317	1.15484	0.49039
TWAS21011323	1.078495	0.985936	1.041679	1.29607	1.11777	0.88142	0.917285	1.1177	1.080656	1.10705	1.16687	1.062538	1.10111	0.921362	1.25057	0.9231	1.094898
TWAS21011324	1.13767	0.56085	1.12296	0.4655	1.2048	1.42383	1.4079	1.22542	1.1692	1.16429	1.042639	0.70386	1.18092	0.73192	0.59949	1.20997	1.19943
TWAS21011401	1.10732	0.64494	1.11234	0.54182	1.14774	1.26735	1.19771	1.17989	1.038971	1.051838	1.00011875	0.77101	1.08936	0.74989	0.956387	1.17199	1.086306
TWAS21011402	0.85178	0.57503	0.49801	0.46214	0.48584	0.934637	0.57745	0.88275	0.51493	0.53187	0.51228	0.50891	0.52935	0.55691	0.48915	0.958969	0.51377
TWAS21011403	1.13193	0.955414	1.12621	1.37385	1.15093	1.06012	0.85404	1.11274	1.17309	1.16346	1.18762	0.960798	1.14467	0.93378	1.28037	1.16635	1.1296
TWAS21011404	1.14047	0.69218	1.16489	0.53301	1.2017	1.391	1.28653	1.19089	1.08759	1.17351	1.072861	0.72448	1.17723	0.71386	1.015537	1.20201	1.16821
TWAS21011405	1.08374	0.60567	1.075554	0.59247	1.14241	0.975179	0.84002	0.58611	1.022028	1.11925	1.044639	0.53161	1.10448	0.6375	0.72118	0.88891	1.12485
TWAS21011407	1.071532	0.72037	1.14383	1.26326	0.36235	0.901598	1.2044	1.2137	1.18093	1.14491	1.019089	0.82652	1.08318	0.89827	1.11461	1.0846	0.969311
TWAS21011408	1.1347	0.94034	1.13867	1.55505	1.18308	1.22434	1.27005	1.27949	1.15039	1.17096	1.18833	0.959172	1.15625	0.921699	1.25357	1.19934	1.12239
TWAS21011411	0.52174	0.22019	0.42599	0.56483	0.58711	0.46709	0.59886	0.60472	0.51725	0.51095	0.2065	0.48889	0.45213	0.50018	0.52046	0.52257	0.41428
TWAS21011413	1.10347	0.62283	1.12718	0.48951	1.16994	1.075433	0.8839	0.60987	1.032103	1.13271	1.021805	0.73521	1.11681	0.64897	1.0068497	1.046895	1.15831
TWAS21011414	1.13606	0.64418	1.15488	0.51865	1.18984	1.36421	1.31038	1.19691	1.07371	1.15512	1.063117	0.73696	1.18039	0.78218	1.000046027	1.20499	1.16335
TWAS21011415	1.13303	0.67693	1.15168	0.48832	1.20611	1.40575	1.3604	1.19907	1.13237	1.16328	1.033053	0.69684	1.16854	0.68852	1.022294	1.21247	1.17652
TWAS21011417	1.041758	0.54156	0.920276	0.53571	0.56318	1.2678	1.2262	1.10213	0.9978458	1.021349	0.945153	0.54397	1.083399	0.53225	0.52285	0.98311	1.10994
TWAS21011419	0.76295	0.60426	0.51462	0.56449	0.23269	0.52698	0.59457	0.83804	0.47667	0.8164	0.20607	0.53373	0.55242	0.69061	0.56408	0.52904	0.43855
TWAS21011421	1.10269	0.6222	1.092141	0.54243	1.16322	1.36636	1.22987	1.15716	1.13196	1.14023	1.0092315	0.73028	1.13479	0.70191	1.1654	1.1486	1.12613
TWAS21011422	1.048378	0.76301	1.036065	1.13169	0.58132	0.969944	1.14083	1.14441	1.1564	0.5358	1.00041587	0.69655	1.087742	0.981677	1.25863	1.15807	0.54119
TWAS21011423	1.11239	0.918218	1.13635	1.34679	1.14654	1.019851	0.8326	1.032631	1.12613	1.071236	1.28544	0.916002	1.06167	0.961831	1.28544	1.15352	1.066018
TWAS21011424	1.10597	0.923856	1.11227	1.32717	1.11686	1.01712	0.86161	1.091977	1.070988	1.14271	1.18442	0.933147	1.1322	0.89732	1.22923	1.11091	1.097645
TWAS21011503	1.12159	0.68522	1.11254	0.52068	1.18907	1.39235	1.26883	1.17656	1.13479	1.14752	1.014284	0.73285	1.1494	0.69388	0.9934997	1.19525	1.15694
TWAS21011505	0.52278	0.5969	0.46911	0.52288	0.23035	0.53128	0.79872	0.57071	0.48505	0.41712	0.57196	0.53305	0.52817	0.5388	0.56409	0.55132	0.47121
TWAS21011506	1.12147	0.959407	1.14485	1.52416	1.16995	1.15275	1.26791	1.25218	1.12891	1.13853	1.24739	0.947392	1.12299	0.94622	1.30636	1.17006	1.10369
TWAS21011507	1.12104	0.956622	1.1465	1.31774	1.15845	0.85702	0.917524	1.12221	1.088785	1.13496	1.23097	0.916873	1.12757	0.96046	1.31722	1.16367	1.11578
TWAS21011508	1.10655	0.986816	1.073809	1.54458	1.14643	1.076466	1.30558	1.26292	1.15193	1.13867	1.19537	0.938344	1.1445	0.958475	1.27399	1.13859	1.10479
TWAS21011509	1.097267	0.940041	1.078349	1.5399	1.14036	1.076565	1.27539	1.25893	1.11574	1.12471	1.19319	0.932267	1.11008	1.052823	1.29719	1.14731	1.097615
TWAS21011511	1.1338	0.970703	1.15294	1.4386	1.181	1.13235	1.38879	1.2684	1.16773	1.13831	1.19065	0.931971	1.12637	0.9945753	1.29081	1.20492	1.11381
TWAS21011512	1.12873	0.960777	1.10048	1.50552	1.17579	1.11027	1.24951	1.27345	1.13367	1.13353	1.20268	0.935057	1.13119	0.962624	1.30086	1.18377	1.11355
TWAS21011514	0.941893	0.86867	0.8732	1.20469	0.50046	0.50085	0.85416	0.976572	0.942765	0.52396	1.064261	0.923829	0.53259	0.916761	1.31956	0.80484	0.82122
TWAS21011515	0.53065	0.68433	0.50183	0.60659	0.51191	0.51734	0.933103	0.943591	0.51223	0.50599	0.60045	0.81449	0.48556	0.76764	0.55894	0.21764	0.51107
TWAS21011516	0.981894	0.79888	0.987667	1.14638	0.56715	0.55931	0.76507	1.11472	1.035724	1.035565	0.939111	0.81734	1.0047959	0.81138	1.16539	0.975741	0.983499
TWAS21011518	1.097284	0.62128	1.12354	0.54277	1.17095	1.33386	1.36739	1.14234	1.097009	1.1426	1.074115	0.56323	1.14074	0.69002	1.35729	1.15473	1.14841
TWAS21011519	1.11983	0.945902	1.12905	1.34337	1.15375	1.053991	0.84062	1.095442	1.15708	1.14135	1.22228	0.942196	1.10801	0.933931	1.29684	1.15135	1.11303
TWAS21011521	1.11877	0.925822	1.14003	1.53732	1.17763	1.14878	1.26485	1.26507	1.11678	1.13843	1.19659	1.040898	1.1286	0.93906	1.28955	1.17268	1.10672
TWAS21011522	1.084042	0.61427	1.082238	0.52134	1.12427	1.028618	0.8415	0.56625	0.997954	1.1208	1.0039287	0.70013	1.10477	0.72141	0.60641	0.88357	1.11589
TWAS21011603	0.911237	0.86244	0.957783	1.41929	0.56446	1.019773	1.085242	1.11387	1.022832	0.97764	1.016668	0.84074	0.944719	0.85204	1.25703	0.963487	0.946009
TWAS21011605	1.062038	0.62373	1.074797	0.55325	1.096357	1.26106	1.20065	1.15902	1.087656	1.091915	1.056167	0.61164	1.11009	0.68782	0.58559	1.073748	1.08656
TWAS21011606	1.087642	0.955291	1.087016	1.32169	1.10582	0.88618	0.55633	1.18583	1.11507	1.12166	1.1577	0.919634	1.12304	0.92072	1.21444	1.072767	1.084583
TWAS21011607	1.09516	0.979789	1.11967	1.33256	1.13309	0.9934851	0.947897	1.1037	1.15378	1.12424	1.16545	1.042218	1.089237	0.949832	1.28295	1.12686	1.095493
TWAS21011608	1.13848	0.955702	1.14042	1.52059	1.17747	1.14626	1.21076	1.25864	1.13084	1.16622	1.17947	0.943224	1.16787	0.925016	1.25211	1.19378	1.11839
TWAS21011609	0.50653	0.21834	0.47902	0.4648	0.52991	0.56725	0.967284	0.88537	0.45086	0.87891	0.77933	0.46213	0.953599	0.43598	0.49197	0.47241	0.42469
TWAS21011611	1.11212	0.63697	1.09204	0.36839	1.17765	1.3165	1.31876	1.16213	1.099506	1.13461	1.0022802	0.75515	1.14249	0.69279	1.18495	1.18402	1.13698
TWAS21011612	1.11178	0.57471	1.11208	0.59412	1.1385	1.049847	0.917116	0.6294	1.035731	1.14834	0.82845	0.58515	1.16897	0.57849	0.59924	1.0086571	1.16988
TWAS21011613	1.024594	0.54552	1.049999	0.48164	0.5491	1.13608	1.24985	1.16623	1.058569	1.050487	0.89523	0.47887	1.038921	0.48993	0.53306	1.079383	1.07166
TWAS21011615	1.06535	0.60374	1.07665	0.5411	1.12239	1.2632	1.20813	1.14357	1.071315	1.12168	1.11506	0.59586	1.10704	0.70286	1.32519	1.11321	1.10076
TWAS21011616	0.932778	0.74514	0.74906	1.41353	0.38931	0.54591	1.13446	1.14805	0.51402	0.56453	1.021372	0.84609	0.78024	0.75726	0.945795	0.87726	0.77571
TWAS21011617	0.9989944	0.86135	0.905057	1.27231	0.5586	0.55656	0.57189	1.090574	1.0033513	1.027487	1.1308	0.81153	0.9923904	0.926789	1.086978	0.926707	0.989782
TWAS21011618	1.057303	0.941445	1.013039	1.26993	1.064389	0.78099	0.74655	1.15108	1.066101	1.082456	1.12211	0.948233	1.047277	0.928727	1.24819	1.077627	1.039852
TWAS21011619	1.106	0.957075	1.1259	1.31016	1.14271	1.061089	0.906891	1.13843	1.15895	1.13034	1.20049	0.964276	1.095203	0.945788	1.28348	1.12976	1.10673
TWAS21011621	1.11596	0.944646	1.14054	1.48336	1.16064	1.14441	1.23027	1.24831	1.11486	1.11991	1.22074	0.88183	1.12355	1.018654	1.26811	1.16834	1.083096
TWAS21011622	1.12465	0.61179	1.14995	0.61286	1.18342	1.31756	1.32152	1.19003	1.061119	1.12959	1.032017	0.55789	1.15374	0.65848	1.14874	1.1815	1.15125
TWAS21020103	1.0084451	0.76104	0.84132	1.20628	0.62359	0.54201	0.81012	1.036634	0.9961878	1.03286	1.068322	0.8068	0.966598	0.89653	1.02583	0.905386	0.947849
TWAS21020105	0.915264	0.59908	0.84112	0.53491	0.66336	1.1023	1.065271	1.036293	1.0044593	0.928602	0.96265	0.55159	0.989533	0.58682	0.57708	0.985268	0.89196
TWAS21020106	1.12152	0.9941775	1.12023	1.51866	1.16282	1.11717	1.36769	1.26919	1.1907	1.1512	1.18698	0.948511	1.15647	0.930814	1.2325	1.18456	1.10182
TWAS21020107	1.096383	0.57298	1.11646	0.63594	1.17165	1.075685	0.69089	0.57048	1.018275	1.03922	1.030632	0.57417	1.090588	0.63264	0.944172	1.08371	1.10583
TWAS21020108	1.11052	0.957793	1.089993	1.5109	1.16625	1.043292	1.2953	1.27575	1.19056	1.1121	1.18365	0.952138	1.096234	1.023337	1.30609	1.13174	1.10579
TWAS21020109	1.096823	0.983535	1.098973	1.34187	1.12713	0.929736	0.940588	1.10524	1.17383	1.14619	1.16166	0.919724	1.12017	0.943465	1.24189	1.10314	1.10627
TWAS21020115	1.12367	0.66381	1.13251	0.52021	1.18038	1.37898	1.3318	1.18418	1.12887	1.14583	1.018954	0.71007	1.15031	0.66545	0.9934997	1.19475	1.16345
TWAS21020117	1.14964	0.64481	1.16368	0.57803	1.20609	1.38506	1.32043	1.22214	1.098014	1.16222	1.080671	0.73433	1.17744	0.68439	1.039774	1.22027	1.17321
TWAS21020118	0.907764	0.54289	0.926677	0.52845	0.60538	0.82641	0.83581	0.70353	0.87327	0.919143	0.78781	0.53389	0.930961	0.56358	0.48196	0.90488	0.916288
TWAS21020122	1.11478	0.934202	1.13424	1.33028	1.14893	0.963256	0.87688	1.090854	1.15002	1.13104	1.18503	0.937704	1.10033	1.14641	1.30077	1.14922	1.10568
TWAS21020203	1.1183	0.909236	1.14741	1.35382	1.14066	1.065311	0.84606	1.069493	1.10889	1.058371	1.21181	0.928364	1.061579	1.019121	1.24958	1.168	1.066829
TWAS21020204	1.086192	0.58037	1.11527	0.56106	1.16561	1.29766	1.30843	1.14005	1.075936	1.080147	1.082704	0.52968	1.083613	0.61643	1.097057	1.15547	1.080125
TWAS21020205	0.989201	0.86135	1.01476	1.31337	0.51438	0.55828	0.86911	1.028121	1.03226	0.9954061	1.12937	0.919162	1.022402	0.89443	1.22826	0.931233	0.914813
TWAS21020206	1.096543	0.61302	1.086126	0.50905	1.16266	0.956407	0.83845	0.78416	1.024457	1.13721	0.978017	0.69058	1.114	0.68041	0.69694	0.85524	1.1517
TWAS21020217	0.932639	0.60864	0.961577	0.3802	0.60195	0.969792	0.55529	0.62712	1.010126	0.980227	0.929048	0.57766	0.9949932	0.15162	0.43642	1.066497	0.962545
TWAS21020221	0.924148	0.55155	0.975677	0.50158	0.69131	1.24817	1.19901	1.024005	0.914184	0.97134	0.96327	0.60525	0.984928	0.62583	0.59034	0.945692	0.921899
TWAS21020301	0.52564	0.22644	0.53503	0.47111	0.53711	1.11576	0.60103	1.072145	0.52493	0.48954	0.20881	0.43192	0.46977	0.51971	0.58645	0.51927	0.52375
TWAS21020302	0.89549	0.83867	0.901263	1.12142	0.23411	0.59592	0.81189	1.093652	1.11409	0.9247	0.967528	0.84775	1.0099752	0.81903	1.21577	1.016111	0.950381
TWAS21020303	1.11741	0.6803	1.1056	0.58275	1.17883	1.33947	1.18504	1.18274	1.067848	1.13639	1.028825	0.75794	1.14336	0.72562	1.084522	1.17015	1.14622
TWAS21020305	0.957414	0.54524	0.9953042	0.51698	0.35857	1.2093	1.22225	1.10219	1.034699	1.068759	0.52166	0.4956	0.930151	0.5046	0.59342	0.898	0.97766
TWAS21020306	0.49863	0.76671	0.52227	0.6395	0.5788	0.55298	0.56822	0.53372	0.47011	0.46438	0.75974	0.55352	0.48328	0.493	1.22225	0.49259	0.50868
TWAS21020309	1.10824	0.951297	1.15191	1.5417	1.16845	1.087054	1.29023	1.25913	1.11231	1.129	1.21669	0.930276	1.11882	0.949853	1.29598	1.15739	1.087179
TWAS21020311	0.979364	0.54042	0.9920862	0.51743	0.50159	1.084614	1.17562	1.020307	0.4029	1.097792	0.75794	0.52005	1.03992	0.53818	0.59394	1.035304	0.9946515
TWAS21020315	0.953853	0.52847	0.989581	0.48548	0.54393	0.80178	0.78175	0.45282	0.61471	0.946001	0.73138	0.4654	0.51277	0.53555	0.51385	0.54374	0.942391
TWAS21020316	1.10919	0.968347	1.13452	1.53364	1.17076	1.1387	1.3572	1.27128	1.17516	1.1273	1.21978	0.929017	1.11234	0.9923684	1.29542	1.17083	1.099281
