itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21160217	0.989399071216569	0.986602437080493	0.626676480754453	1.1186726985853	1.11750148306356	1.07123370891581	1.05395113841197	0.995965495800288	1.02473550049467	0.937734183591366	0.735999451528341	1.02700651595757	0.662422359361297	0.548566879739019	1.02479644179011	1.02864621768802
TWAS21160218	1.02174521305945	1.81662094631348	1.1286144189341	1.03640344526667	0.930594742876821	0.67954402263451	0.885646613628448	1.01211850245951	0.992239932065164	1.07340464664885	0.816088737922587	0.956123135803145	1.02419689362485	1.2526659335757	1.02202697044287	1.00689914259663
TWAS21160219	0.923865069824733	1.40657633725618	0.48275282093901	1.05185778806722	0.926923210107396	0.615011699291117	0.550089290572795	0.902334416692638	1.02494991318285	0.886623233357573	0.652884753325517	0.964506378958095	0.562871940994019	0.525602402188485	0.965476950170419	1.02386358577089
TWAS21160221	0.964721234873406	0.95713948383121	1.15595162561397	1.07188485982313	0.935107905520397	0.606455613457978	0.938741071865662	1.03296630514182	1.04683376992122	1.06938915771014	0.817044877523419	0.960477850163805	0.954494135579977	1.20574088276823	1.01180371110904	0.990859011068439
TWAS21160302	0.840682645508889	1.00636269218486	0.507086151076947	1.1161963949739	1.13561037922357	1.03221897251044	1.05437694971001	0.948618029625759	1.00358498464581	0.953587185459272	0.689940971373504	0.996750288212911	0.596888705331681	0.690868122575008	1.00299123327031	1.01456470251089
TWAS21160304	0.963435433948712	1.01762499097513	1.26746723150651	1.10130642655347	1.03748064926577	0.966762213114524	1.09505230675754	0.98277538520971	0.986262502379285	1.04882620391806	0.798567647166377	1.00212377531301	0.919976333735585	1.2042227966886	1.00671450552604	0.976084320912295
TWAS21160306	1.00227470389059	1.02348695716432	1.138971996794	1.07783636911405	0.908483195992125	0.66579379681333	0.957696760465438	0.970104839122254	0.997667504798574	1.05628305236651	0.800314915274149	0.988576268424533	0.932610594568375	1.24679542444402	1.01178563781712	1.00039222299488
TWAS21160308	1.06285689433012	1.03157255275537	1.18045326920267	0.704373694857314	0.918968765163406	0.685724146625334	1.01062964121717	1.04777591360239	1.06916827825086	1.0844967838799	0.832595602234098	1.02659299310117	0.975497640296012	1.38456611089476	1.0172411616073	0.980385004440416
TWAS21160309	1.51071840914395	0.97974355955693	1.35552402373561	0.566364498200001	1.20077369998368	1.01335179803663	1.11678615023329	1.00654836037979	1.07066776546109	1.05784780871063	0.856357413867529	1.05598378245523	1.01425128106624	1.36199906230701	0.999853356383231	0.989879525039914
TWAS21160311	1.11414167101838	0.994633320585569	0.481409294479183	1.10290163708474	0.890207775618639	0.616639132789644	0.631004633844732	0.888414999912642	1.0481545184354	0.933491612682796	0.677847814987877	1.02518039380886	0.612047996303795	0.580676848053766	0.947201930412736	1.03126437763408
TWAS21160312	0.975391241001433	1.00847818754057	1.12253546278545	1.05772783062144	0.859282684674351	0.573820135435574	0.906020902091248	0.954554344775847	1.04110782406414	1.06543785071852	0.802371209122012	0.996620252219702	0.909123807238159	1.22834981948538	1.00570409207427	0.99879247479362
TWAS21160314	1.00210217379911	1.80215302971189	1.11092023968275	1.03508669768489	0.916399284911517	0.661592721781277	0.886782509448136	1.00683060904808	1.04651957273269	1.07032285740351	0.7903435879817	0.976141103806235	0.929067648069319	1.23851617198616	1.0343704445622	1.04139321908223
TWAS21160318	1.12212860220709	1.03769964496323	0.623549760780069	0.664576231755055	1.20490982470692	1.19250882534416	1.09982096436483	0.950375772533708	1.03209997673548	0.908610906001234	0.529105934474981	1.05704156256638	0.628657839636669	0.48059435784874	1.01733833689044	1.02590959206174
TWAS21160322	0.925109152942507	1.00241923352933	1.22960298701087	1.08711252741399	1.04024933914205	0.952126961375619	1.06702091271693	0.951486367499298	1.00725578436342	1.03573854648617	0.705304780309643	0.990043297094333	0.75354573405294	1.25136171709052	1.01419730789609	0.993962934467994
TWAS21160402	1.02283331331324	1.01140105044024	1.12762952923139	1.06822186553873	0.856701829521475	0.602683701718859	0.93153600164953	0.961953936124229	1.02014053161394	1.06693553497637	0.808553341574677	0.989053894413069	0.953374962521435	1.25140101260699	1.00118796410759	1.00676174793407
TWAS21160403	1.0920324182956	0.951422227232944	1.38203231049119	0.631673357088588	1.02636140086483	1.05117958672225	1.14785494927501	1.02040697069322	1.02968117200112	1.07298932444219	0.883038971896601	1.04226406174956	1.03985911677161	1.3628290213083	1.01699742972135	0.987634431840061
TWAS21160405	0.974383712502706	1.01267966227728	1.25653937745315	1.09805065840871	1.05133611317665	1.03693489330861	1.10411234834009	1.02937189973739	1.00077841887783	1.07021771255918	0.811927598573056	0.991025122127992	0.933213072166113	1.22035748910496	1.00871320864826	0.984198190905583
TWAS21160409	1.03404781642862	1.00901087185402	1.14391595417545	1.09853910054426	0.895101120952459	0.620355844072079	0.899029861080811	1.03011433373614	1.00112114216121	1.06826257111475	0.82168717667569	0.996094024179489	0.975417393069407	1.26023208211845	1.01269205013459	1.00640530711897
TWAS21160415	1.03873864527695	0.98753149847925	1.14096484483696	1.07216508838965	0.768451394659099	0.632500128466287	0.977885570957505	0.98711168034873	1.0087706115674	1.074191462276	0.969481925035801	0.996895478859297	1.00476246341135	1.2763828547439	0.998911187619922	1.00553035246301
TWAS21160417	0.988840402586034	1.03299256812085	1.28246323401232	1.10012918861821	1.03040314198781	0.966263018980644	1.10105263753028	0.989365260794222	1.01177868510298	1.0738203175722	0.814086176629393	1.01080340997645	0.940293939442482	1.2268489944301	1.00404809849619	0.974640019825883
TWAS21160418	0.922728129667854	0.99070803946497	0.54511352704878	1.10716547346846	0.917918275993754	0.695500007251036	0.651249353449318	0.940132548932406	1.01676439451435	0.922635316411027	0.655483958292043	0.99545505082976	0.634610643553588	0.784707082328259	0.961587010011263	1.01811985478593
TWAS21160419	1.00700195207126	1.82147866945254	1.11954719794395	1.00604063054844	0.922082928695447	0.582482367597579	0.93083880207567	0.955247540292124	1.01765496404854	1.0618630018736	0.809697576096446	0.952907016666176	0.927280931500937	1.2438323376789	1.00426610949256	1.01925978242743
TWAS21160421	0.555270630324106	1.03998714468674	0.263495432803565	1.11797925252512	0.929553653131703	0.658449914795061	0.666407507656898	0.908825422729079	1.04335973996857	0.950427179365298	0.675394680248138	1.02757926561136	0.633210778063986	0.556050031801505	0.911342600833863	1.02798917305503
TWAS21160422	0.792849192060302	1.04426112551267	0.558049888315317	1.12707214307592	1.17252108561994	1.02259186905625	1.0207961362329	0.940770699019117	1.06031346416752	0.955019834303259	0.688569689001113	1.02645694350025	0.640057822036621	0.518894881927999	0.978230824972546	1.01689837814417
TWAS21160423	0.914855863300099	1.4642464589456	1.33491124952253	1.01752013158613	1.13214349747819	0.975163274374225	1.13936397439995	0.941570653487266	1.02723318340206	1.06564982343449	0.792186683920456	0.996505717916137	0.909831736578293	1.21213390915256	1.04667292896064	1.00918978648436
TWAS21160502	0.841742065101363	1.00403212649224	0.550252415779832	1.12578836230405	1.1769520852853	1.07165997753197	1.03188875992299	0.984607065777268	1.00713103711887	0.944572011914584	0.693246071590056	1.01160506602898	0.60707510010395	0.532622933243834	1.02840201932624	1.03128277559468
TWAS21160504	1.03396617930253	0.969866118429868	1.14747837871984	1.07522559255133	0.882428666046455	0.621456273138311	0.991579281855736	0.973346196990057	1.02649587865284	1.06375932710824	0.920549691616801	0.994818166852347	1.09496135160279	1.2905195615637	0.998598780249693	1.02170359225271
TWAS21160512	0.999275068033537	0.971473357801369	1.29038838894308	1.08840374535531	0.986904730275968	1.04125565048411	1.00764120042661	1.04412027038824	1.04707123690093	1.06646601359532	0.930239531185359	0.981751450812797	0.97759827382692	1.26647702041575	1.02968520493561	1.01975439608613
TWAS21160517	0.651712095224319	0.968656361720155	0.60337666094935	0.650461862743072	1.3399599099006	1.22413258663801	1.07143270442851	1.08526792172098	1.08797090368044	1.00856460912153	0.568359818974603	1.0826930627596	0.722355396664669	0.605763468413548	1.09101175838482	1.09569858031452
TWAS21160522	0.819253191562183	0.990208549621804	0.568415608516917	1.10995440353819	1.11893869386482	0.986138523496058	1.04695028502542	0.965046832395925	1.01324255872589	0.942839187858183	0.697314029943832	1.00313737122517	0.641164592198784	0.559859141539175	1.01286417274176	1.01997364608171
TWAS21160524	1.05848244770898	0.997903475070706	0.550201865400335	1.10182291690665	0.833052107168825	0.768010070692056	0.802319355578922	0.987199678563562	1.00633196606118	0.943499805092298	0.650245270377992	1.00231585369113	0.606573043389311	0.535291195793311	1.02652311384176	1.03847560981229
TWAS21160602	0.969538764580243	0.910536626775878	1.01253738243776	1.06141452521997	1.12476094179947	0.842572708173678	0.956114305029037	0.920171801379423	1.08589971842368	0.938140624984824	0.675958005402303	0.989067184945817	0.914470342213817	1.0934660500932	1.03032554651934	1.01875459540523
TWAS21160604	1.90959953425756	1.05044132229062	1.17436802753059	0.581771631364419	0.846700810935471	0.715475319684944	1.03588340142262	1.05657238184179	1.04757751775653	1.0898486208189	0.858407813894141	1.01257050594574	1.04630868085669	1.3698581252003	1.00523206878206	0.959923687390705
TWAS21160605	1.00059705603272	1.00215807930941	1.27354975749904	1.10491208279177	1.04848887287517	1.0218062218332	1.11216541753364	1.0504130344972	0.993407860011583	1.07123925440624	0.812382923254248	1.00037822980904	0.953653171754062	1.22781319031656	1.01182227537771	0.98162519972609
TWAS21160606	1.00946778849432	0.990720677036375	1.15668588573117	1.08411245046861	0.899177570518309	0.616594816156137	0.973626190458151	1.04165088228386	1.00218298014198	1.07399781796692	0.828036094463849	0.984596020820232	0.99809166811883	1.25964110101752	0.995790305105806	0.990472546538674
TWAS21160607	0.917206087641922	1.00926778686708	0.554038247385955	1.09666941246981	1.12703843158228	1.00605136366059	1.01382313973395	0.93702692164924	1.02172955677875	0.936663765029065	0.664705645851235	1.01727518464046	0.600723134217413	0.553617494350222	1.02001288439296	1.02258882797839
TWAS21160608	0.57365677687014	1.04351043614533	0.651511480895457	1.13066758019214	0.887942977840698	0.708102112969286	0.642284747405159	0.946713465920705	1.04464603411336	0.959632331231215	0.708641522004103	1.01734058097192	0.670220457418861	0.561080029374134	0.93131619589822	1.00172232358486
TWAS21160612	0.939462127416847	1.01833093630471	1.27320215817011	1.08534266251244	1.02482120793355	0.988956781245573	1.1147261992883	0.975154399602966	1.00171497781693	1.0743472905133	0.786225388238892	1.01326574744606	0.902255646151667	1.22199674829698	1.01678858207548	0.981938318965234
TWAS21160613	0.963406109015889	1.00556794367634	1.23092969704174	1.08906600812567	1.01028938351896	0.944847830630209	1.08834700713441	0.959029971795988	0.998764276963016	1.04664207363721	0.727983710313542	1.00966624932654	0.815203323893649	1.25330500788984	1.01022419409576	0.999402749843258
TWAS21160615	1.34063694506795	1.04511772495469	1.26487410426665	1.1191149262282	1.07182771866225	1.11624106614574	1.06968641114983	1.04271344985302	1.00729359392169	1.04490171586352	0.826112681611991	1.02364736046282	0.996228293434263	1.24841045484001	0.985938747335105	0.98208533298271
TWAS21160617	0.60010557611677	1.04124493951816	0.630841691442578	0.570511087931635	1.18973160053198	1.18539927189558	1.04575387884897	0.953252807963679	1.02180702988624	0.933223594017874	0.489455560943862	1.05968465721425	0.662260831553403	0.554138008085062	1.01379417340828	1.02127524630362
TWAS21160621	0.960343908562314	1.01528210104857	1.36079271493268	0.69991211044787	1.06587444000928	1.18089378791763	1.11617289828005	1.03560137205356	1.08402709114065	1.07900090737825	1.32549448045475	1.05373164390083	0.942661222397188	1.33784377632109	1.05774974263823	0.96425316259974
TWAS21160623	0.592803678762055	1.0421494104262	0.65890461581437	0.632309051706161	1.16711073434601	1.09900203588946	1.01617072373494	1.06446175020538	1.03698063722661	0.966940511096519	0.541009254131187	1.0509108156264	0.565626154826532	0.45130014675087	1.02339478505799	1.01469254577357
TWAS21160624	1.00837903912087	1.15341895687505	1.22091759185019	0.54939422410019	0.823855223741103	0.595416467856739	1.0606238286611	0.973511139094804	1.05376574697604	1.02545980432184	0.969533628801779	0.991631684317709	0.984041083559198	1.31074852552719	1.10280235915649	0.981790814243481
TWAS21160702	1.06427490655737	1.02449919870799	0.585701449983019	0.614332163011088	1.2082578574103	1.21173849289478	1.09643995630311	0.953073575164572	1.02322926398979	0.920949298577365	0.677639950137411	1.05736037555062	0.596958819607116	0.509316418107857	1.02666912631574	1.02203291985041
TWAS21160707	1.03102592307767	1.40975595510431	1.31058047056762	1.04278914014816	1.02682060217859	0.93971594614853	1.10930913975878	1.01558791749005	1.00239274971526	1.05532430617072	0.818149074732057	0.982219766955134	0.951081994022993	1.24212719148812	1.03305070721427	0.999440264000701
TWAS21160708	0.650701472355614	1.04855673723442	0.690875349757834	0.612175331529748	0.956556395329079	0.614729323223096	0.687559279897923	1.00052315636299	1.04145808209642	0.95674897454144	0.516328554553983	1.08040748525533	0.55289800819543	0.490551775487653	1.07939412726087	1.03206732239717
TWAS21160713	0.535039623922735	1.03419057387783	0.563630181800519	1.12629845609083	0.896230179705275	0.670544772985066	0.622544635841817	0.949618998911425	1.04952680817183	0.943647267563622	0.735183052903961	1.03277914127374	0.628297033229619	0.730992564740661	0.93967982765665	1.01641242784503
TWAS21160716	0.99922486926097	1.01670598421501	1.28177077635561	1.09673986930305	1.01764661331448	1.09524383892615	1.10665107054999	1.03334558208204	1.02460782966198	1.0577869783646	0.811259872631714	1.00598599154556	0.962699287609035	1.23212126822235	1.01264426174173	0.996444122797913
TWAS21160718	0.867286815296916	1.00078630236849	0.647379555762647	1.12895922500836	1.15614631048516	0.955586598476621	1.04570699574251	1.01989335597984	0.989561061029088	0.949766833634577	0.683153025526174	1.01369594053788	0.666966657773402	0.681602967093669	1.01075834495094	1.01717276857346
TWAS21160722	0.900459550098129	1.00127093113142	0.131868791859841	1.08715952704313	0.883688490129941	0.615568518880883	0.671995148762876	0.92496275358079	1.0317868400506	0.934928713550335	0.663896837590113	1.01389596576236	0.63977626962339	0.55966498565359	0.910436165740269	1.02932925447102
TWAS21160724	0.935474975085394	0.999378085797534	1.2265118030567	1.08687589863749	1.03872224208628	0.947498269290751	1.07389557927409	0.956866636490198	1.00775395780873	1.04465990612329	0.687053534070248	0.991114424605741	0.809962418884891	1.2404430615676	1.01167563085303	0.993529810040396
TWAS21160803	1.0375469786045	1.01715174714607	0.610096504872388	0.648318915139983	1.20336440756607	1.13879508998677	1.08138489052109	0.95867135997683	1.04608659907178	0.917390560128884	0.55018190704465	1.06058983057118	0.62530391192395	0.457246647731505	1.01820204288489	1.01637098752963
TWAS21160808	1.2984834496238	1.01448926899961	1.26182589021141	1.11389014378442	1.01248216665618	0.96066473877145	1.09168710241857	1.0015976046262	1.0586830891531	1.07557017391443	0.817455121961757	1.00931419463727	0.987862525229662	1.24906195907089	0.994253882949398	1.00822470529783
TWAS21160809	0.946956581449838	0.976103775037559	0.633664046211021	0.669714385594014	0.982574108677468	0.740670609141492	0.67062994976882	0.868537469463854	1.03816674920616	0.952293904423423	0.512039668898701	1.05995696848378	0.610535646658815	0.508668728073278	0.864459047230626	1.02773223077211
TWAS21160811	0.611666397359248	1.04009602733086	0.64300454744812	1.10497910943884	1.16259550795226	1.02062279264098	1.01465247801297	0.919749497934027	1.02541492578657	0.935477020382724	0.68976247085709	1.02957918792272	0.600770988666005	0.544595000115418	0.9629242168925	1.0193670506221
TWAS21160815	1.02619421156545	1.40838915539563	0.619088487893026	1.05890990978577	0.900881473505599	0.610673348910363	0.700838364372565	0.923167320521325	0.999424227332765	0.920233340485381	0.603301490316193	0.984892719280806	0.706103977654115	0.492920456759965	0.951696118012728	1.03138207093126
TWAS21160822	1.00697290525484	1.79356954987622	1.09077333663031	1.00284267352334	0.874663501057189	0.661503555032247	0.873727534137679	0.924860884793001	1.03330941095902	1.05232818149065	0.841993522606644	0.971552884062773	0.898080060427338	1.22653200591523	1.03388026384801	1.01454757252295
TWAS21160824	0.754016575315884	1.00620097922039	0.61752941363953	1.10745832970086	1.13274970073128	0.999514420674805	1.0175108528854	0.946646268585361	1.01538292804333	0.938257454533183	0.661015948187374	1.01968658573053	0.582967039662832	0.516326433044892	1.019165384756	1.03313094612038
TWAS21160902	1.17602661830225	1.03416476003213	0.677912974978837	0.666478323137693	1.03120484524039	0.688058779678283	0.720259336666464	0.950780474275127	1.06601887490862	0.925732503384513	0.563731429001535	1.07528207708543	0.627668558006885	0.417988594218335	0.935364831382706	1.04882565403837
TWAS21160906	0.999192389602459	1.00985938242546	0.575317372213161	1.10912450364638	1.12814302826823	1.01526523699397	1.03572065456589	0.937956848396123	1.01170895028388	0.950734832096398	0.657777661589769	1.01228874919356	0.590974743735417	0.537709803643303	1.01526710430125	1.02811137740988
TWAS21160914	1.1200087039576	0.975393988877421	0.566209773080893	1.09287623434443	0.934400659344045	0.686149153482353	0.582250473710967	0.947478740776116	1.06899812056137	0.92318179717468	0.491754348127494	0.997255942569285	0.630690308566851	0.407998012724724	0.975340070555975	1.04456156702047
TWAS21160916	1.28747001974005	1.04320458444507	1.21027350296761	1.10667832395374	1.0216197404273	0.96029920370166	1.05456949619959	0.955269404997354	1.0197551403826	1.04276130572933	0.673547861368826	1.00773568516271	0.875602788317437	1.25199829101908	0.98433056897181	0.975423496224114
TWAS21160918	0.909590726753811	1.02064702257629	0.641685901518185	1.0976105015255	1.14635338166041	0.963417047533922	1.02176406645239	0.933190740634792	1.02073143395232	0.942997560511233	0.663904851496942	1.01071743104294	0.600380601515466	0.564449492453154	1.02218518542835	1.02622473872334
TWAS21160924	0.934564684077758	1.01550847671485	1.26582929179545	1.10357583806806	1.02778590395082	1.01271016542188	1.10105231084995	1.05484372356722	1.00556204091666	1.05152575259526	0.799696429022059	1.013026073644	0.935923624981424	1.21697567413226	1.00009533325046	0.97365811440177
TWAS21161006	0.898887658367204	1.01101004592907	0.56509053703839	1.10213829689552	1.14065612415651	1.02337772580854	1.03407857974062	0.93351172774614	1.01694184754398	0.934280866262281	0.657754441589884	1.00766515068894	0.62788462079007	0.549771479005863	1.0208826400874	1.02324467955529
TWAS21161007	1.3142986415817	0.915243536727801	1.28528888748593	0.612319412439366	0.489272599092985	1.06021938823827	1.03886486315856	1.06376358681356	1.0646884897461	0.957212454096825	0.81474583583236	1.04278670412576	0.90092279848901	1.24628302661069	1.01832759872471	1.05674547807696
TWAS21161009	1.01509209497267	1.02429639100432	1.12972733230506	1.08630174165745	0.852272609062822	0.622342050289331	0.956240584581078	0.969353372906857	1.00833237977343	1.06404045237512	0.90980867963319	0.993006702028766	0.953120599636292	1.24116617381017	1.0010298446911	0.986533527638894
TWAS21161013	0.989676283060454	1.82705250314861	0.534339578085642	1.03714676479849	1.0119726070529	0.617738507556675	0.498445371536524	0.852192222921914	1.02721091782116	0.907327416561713	0.590355399874055	1.00173665774559	0.611362562972292	0.568226542821159	0.948851739609572	1.04468671284635
TWAS21161014	0.901536831459051	1.0098451609796	0.585970573361909	1.10617188816914	0.927603727695234	0.61198738170347	0.624913911431117	0.941176583909264	1.0295104389915	0.936617622269848	0.686705035278253	1.01274929563898	0.682014111301081	0.556245334360777	0.947845016495292	1.0349074096371
TWAS21161015	0.895314070195898	0.987608783410429	0.565926635675901	1.09102638859596	1.14623525178964	0.957386296940656	1.0226656957796	0.95625797474612	1.04956582070337	0.93498810408851	0.696051588077939	1.00923901477231	0.585194862951274	0.519803137695772	1.02279071498579	1.02541039224537
TWAS21161017	1.05165229644043	0.992297111416781	1.29736543189759	1.0917569698393	0.995270526098855	1.14944236492866	1.14196569358109	1.05072058816481	0.981656274413009	1.0638632344272	0.821983330857085	1.01617740799141	0.990796984409223	1.2729032969245	1.01062070750399	1.01816351863656
TWAS21161019	0.835767990700533	0.987563748241549	0.557488767999158	1.09978226692365	1.12781410838916	0.926694338282211	1.03165728043212	0.946419150737633	1.01941179179192	0.929314277068864	0.655435762164438	1.00762394669158	0.641499717614202	0.554256131906588	1.01632011366851	1.03139321916991
TWAS21161024	0.50970271886039	0.778254879141753	0.579631853358728	0.533595516138957	0.563219703634648	0.614987431071544	0.501172516903485	0.831339694456192	0.921663111558372	0.514847593382045	0.204848323954227	0.739112673780999	0.46267856573246	0.446739744464372	0.417197874961028	1.03092923636685
TWAS21161102	1.14644579490185	0.955280665494442	1.19633731272686	0.625566832217664	0.830048020071773	0.773133438216574	1.07946756331554	1.0083803765514	1.05924566328367	1.08645360973152	1.10255935671613	1.0009326382248	1.30585803744949	1.4294968689268	1.0174795117788	1.03138250506422
TWAS21161108	1.11015241252451	1.03376624689212	1.16828040670292	0.605536576984496	0.937498736633583	0.702795577206848	1.01987224838794	1.00653362576055	1.06456914151725	1.08959592488529	0.844656465403974	1.04544581674112	1.03945442784662	1.41134199834246	1.02050938933921	0.991222130136848
TWAS21161118	0.889745235333788	0.996052428356131	0.255810317024059	1.10835148832564	1.13089533610958	1.00296139821741	1.05698988788513	0.969540863362218	1.01097549627643	0.930055553796816	0.658548962839105	1.02058684993376	0.624397431728115	0.520657359415126	1.0271754093627	1.03638001444725
TWAS21161124	0.95279805675252	0.983033503222338	0.572097435004203	1.08649761069922	1.1041428430786	0.921100062856407	1.01968333244981	0.944131918937954	1.05324240611297	0.929291275076299	0.68158496595909	1.02320764576249	0.606053147742849	0.546083970101555	1.02835638068264	1.03512291078177
TWAS21161205	0.912814064203034	1.00571984164783	0.578337452773893	1.09670927918889	1.15709845808054	0.989048813958786	1.02196166943701	0.941271954610228	1.01891020874551	0.924079620346334	0.650247260556341	1.02619531230881	0.580596399615226	0.53809996216264	1.02105244333338	1.02722501557732
TWAS21161209	1.03335265333043	1.41369470877392	0.581310468640542	1.0632645040204	0.914071229925336	0.585039877826544	0.555791364717124	0.927329030954295	1.05561076186161	0.890692309620125	0.682949300323056	0.972357420211528	0.580425355527064	0.529595994594644	1.06230977526879	1.0612715077514
TWAS21161213	0.931969473713211	1.76407774645853	1.28115021741382	1.02804861481226	1.06588346391463	1.00144784205981	1.11498089019486	1.0075508193513	0.989798603649436	1.05843524754394	0.788655910454199	0.949856650335692	0.905530205652474	1.20142390136433	1.02675087711298	0.975128277476461
TWAS21161217	1.26385877749075	1.05386567998967	1.24964224853111	1.10774819534259	1.01451208311432	1.02320380703681	1.0837203908049	0.976219114123186	1.01235341542755	1.05926234920659	0.803233886219133	1.00647506776234	0.961323558846142	1.22550220823848	0.97958618677152	0.967518972519075
TWAS21161221	0.920817695976227	1.00256524552448	1.22521149375704	1.07992426965754	1.02416660675342	0.947309895271647	1.07170896541807	0.946122175090469	1.00769094351379	1.03861672298512	0.72720301004146	0.997653317995542	0.796232655115393	1.24299374505716	1.0124801687157	0.985655331080595
