itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21200413	0.999037195647897	0.991315845224944	1.29032807227275	1.09545004010108	1.00129099011849	0.969011508254771	1.10353646172238	1.00108953891319	1.01784592860494	1.0685615059849	0.814922143365162	0.985015056822481	0.968310685047592	1.2491960867394	1.01854202291058	1.015168424557
TWAS21200417	0.943241169665147	1.00814250317335	1.27070637994913	1.08735017353874	1.00124685592772	0.964643999681494	1.09712080263423	0.967266050576823	1.00379864822457	1.05989311325218	0.800245436704029	1.0018613844691	0.919984824142728	1.2006726089828	1.00540803852045	0.969536808479744
TWAS21200424	0.96785682595242	1.00855049398029	1.27256799898806	1.07897832075019	1.00568082057556	1.04447616188734	1.07877064701696	0.957400453483916	1.02322264323352	1.06133549314016	0.800346248751598	0.995036597775626	0.909773314680456	1.21267300637936	1.01335625296171	0.990055260092471
TWAS21200501	1.02614422120722	1.01891970141363	1.34756030842435	0.594054804097477	1.02112453073544	1.00336098488186	1.10874737226369	1.01149474259078	1.02752018188632	1.0559718726912	0.82389155764365	1.01718546807355	0.977956451473905	1.32078668929917	1.02918372899869	0.953700520850985
TWAS21200502	0.979731670988863	1.0208155342008	1.28596054830149	1.10301066813848	1.00502219063533	1.0337291986421	1.12325442489585	0.987445468498371	0.98410553215941	1.07198347232408	0.8321204720897	1.01188919047655	0.935705091370981	1.23706176330493	1.00194971382775	0.98980062451328
TWAS21200504	1.05885315965728	0.991026035127839	1.16138676534102	1.0900527942251	0.884819912606548	0.633952059051389	0.987136135937708	0.988920203439238	0.982419800755188	1.07436679010537	0.857281303298179	0.982349893655021	1.01865083127203	1.28848361923422	0.985476560532367	1.0027024361188
TWAS21200506	0.996352049636046	1.02466571356488	1.2796045562003	1.10922359581009	1.03822685691326	0.956737588652482	1.09778637438212	0.982751660920024	1.01143722142797	1.07037068184154	0.819078855156561	0.978329081751839	0.935368018763023	1.23230454405293	1.00943290443753	0.971726515852325
TWAS21200507	1.02281514570439	1.02306278577047	1.31142968018377	1.11103098916551	1.02552115899346	1.06002282842908	1.14105141709893	0.996184824882418	1.01768112119277	1.07527973364935	0.817145801172542	0.993503480718706	0.974923834075463	1.25208145745193	1.02296031401899	1.00386830861835
TWAS21200511	0.936409642654349	1.00343752330079	1.22642916273939	1.0883929100604	1.03902105148446	0.951075420943655	1.01269283492432	0.961701249017782	1.03686256215933	1.04040619365989	0.72385866770162	0.993620124997371	0.756647057361519	1.25634976321621	1.01272533653506	0.995379035696328
TWAS21200512	1.02103023024279	0.993972208830301	1.15184157150478	1.09329430816381	0.847580277835625	0.748296214729719	0.968043863377674	1.03277391551583	0.992465974217143	1.07005417309717	0.831367335819001	0.977102190981801	1.01644401209932	1.25974084016321	0.994099630192777	1.00465753607023
TWAS21200513	1.06064192163716	1.01648164382835	0.615962267080451	1.10952165458322	0.890957391414663	0.571248151507291	0.585430185199561	0.885355582779338	1.01085332671884	0.938556291691676	0.6604112979117	1.02865187367576	0.582220766359989	0.569278950567376	0.940218373023462	1.01394345742455
TWAS21200514	0.947110864804231	1.00415595168146	0.559408074965471	1.10696925530535	0.966126656848306	0.644930826344747	0.636498737094325	0.946359512236068	1.01737258388212	0.93260242508413	0.670780330721039	1.00127721351881	0.584380031591719	0.584637572779232	0.943953314459698	1.01086537654429
TWAS21200515	1.0214907998974	1.26181891592198	0.540683402755496	1.04468927771368	0.827799553136481	0.54557920124365	0.57511978614528	0.905660303754063	1.04963774016964	0.884710772414614	0.67954073119043	0.964066594562543	0.600261954476876	0.557516367278512	1.00589056232439	1.05150340999192
TWAS21200516	1.41730691275008	1.01195698309369	1.16592030903498	1.09778954145504	0.909263895843766	0.727739227889453	0.999676657843909	0.993226029520471	1.03791687531297	1.06407229892458	0.833135417411832	1.01079619429144	1.01413071988936	1.28569997853924	0.96960392970408	1.0118015117915
TWAS21200517	0.876193944409443	0.994853038233369	0.610614274627576	1.11294388800631	1.11469449159008	0.949604148275187	1.05410675686176	0.938266883729029	0.990968008889696	0.957062468463391	0.683540488090747	1.00238344209855	0.65114964103265	0.792789385538142	1.0229488215255	1.00663076213042
TWAS21200518	0.915605349526277	0.985951582546298	1.29307740374962	1.0672687729754	1.09300497084857	0.945342151632461	1.088482605783	0.980828737472017	1.09985419594789	1.09013392580694	0.792305223988426	1.00122347801774	0.885345848337515	1.17368508951843	1.02375367559443	1.01770759250676
TWAS21200519	1.01713397406075	1.00212378067	1.13504067900464	1.08560557062185	0.884804283115282	0.692876351711695	0.919551642100406	1.03521164051183	1.00766395473302	1.06573886008011	0.831650194601096	0.981922333548926	0.973759110697576	1.25074228309259	1.00946434582638	1.00450192331696
TWAS21200521	1.35952755712441	1.03321793238341	1.16443362213435	1.10198319251651	0.936647896329646	0.695961092495858	0.981667564159753	1.02309590790306	1.03360365007766	1.06852288984601	0.831358377005567	0.991591542880208	0.991744321037835	1.27354740508185	0.969080341506336	0.99505357137805
TWAS21200524	1.35659382861198	1.01686742895317	1.25655551928016	1.09068366116434	1.04721294893158	1.05378026295676	1.07513346933461	1.03415003293093	1.05417656638932	1.06866994906557	0.837832635398955	0.995976576579977	1.0142357854451	1.27644617727596	0.981387892363988	1.01746943273882
TWAS21200602	0.903079748507098	0.990331268360484	1.22572951037427	1.06281932321766	1.0155537117534	0.924829341351948	1.07010576408487	0.937980548956797	1.04354057498393	1.04622029114962	0.716371679712316	1.005708834978	0.76608695986971	1.23188977742185	1.00649234394311	0.999104836194649
TWAS21200604	0.981586193378571	1.00693131224507	1.2739669768614	1.08518999038614	1.0306243407973	0.989866246021449	1.09577456900977	0.984011125941552	0.994714244378693	1.06010995267741	0.803326581853141	0.99246012115329	0.931967200873648	1.21987735329531	1.01077405564838	0.96618535146588
TWAS21200606	0.884171502350002	0.994373900926192	0.59213099366412	1.10387810698086	0.90704286013649	0.626316353638858	0.614119712495328	0.952423442658887	1.02251598455285	0.908985824663868	0.679091210210027	1.00341853599747	0.629976311670051	0.586317551092145	0.89132532005319	1.02726330742392
TWAS21200611	1.21413674275146	1.01729943653157	1.24751011413656	1.10699903871199	1.0217179884533	0.977606486539157	1.07563069300808	1.02893420704982	1.03149202018517	1.0570795208176	0.826698322336923	0.994692303512168	0.988019503090925	1.24295664459889	0.962241806097152	0.974182015107025
TWAS21200612	0.963833553827558	1.30686133609982	0.501270617796263	1.03159793274768	1.1143365661911	0.975368098451464	1.00268209808979	0.906419713135428	1.01112528196294	0.902921945044591	0.666393824892688	0.987293822037367	0.561308498386744	0.545756517269932	1.01951897360732	1.03918356858005
TWAS21200615	0.824187277474925	1.04348789035528	0.593012456751269	1.13619232494384	1.1474337380118	1.01834639558235	1.03434028352928	0.956945760181947	1.0179015780785	0.96132972516234	0.688387657524023	1.02855207249595	0.629137593779255	0.721562854202223	0.991365143058148	1.00986322327047
TWAS21200619	0.608403842028744	1.02467001930548	0.60054818027981	1.11922206068117	0.907069618895536	0.638625259193937	0.657025049455395	0.93218580928093	1.03256190862073	0.950989536906833	0.696684701003408	1.01647114903353	0.623829158424101	0.565007031007937	0.890592749719951	1.01056128893868
TWAS21200621	0.8197961481281	1.03144329606261	0.586417142653082	1.12219083437176	1.1775236677549	1.01810627888575	1.01949241898833	1.00430784151203	1.07052304939545	0.955802335481616	0.706517959676949	1.02150161732008	0.739127492937734	0.527626007183495	0.985087012008202	1.01384542517381
TWAS21200701	1.09139865632632	1.02388558308694	1.18311110937862	0.587014272878412	0.903997692327183	0.683833231657997	1.02378910521156	1.07871035392762	1.05844415295349	1.08644807443804	0.850593777469395	1.024813329929	1.00121230784823	1.36504499377279	0.995528883916651	0.980073810447287
TWAS21200702	1.002303359428	1.01433316894263	1.16465146336071	1.09156373352078	0.88199203744329	0.632668023362376	0.955679698881576	1.04018691412192	1.00332277075811	1.07350909912004	0.805741203680084	0.987556379398632	0.966745838742165	1.25825024044503	1.00013793702891	0.997146782004697
TWAS21200703	1.24523807886144	0.969160143027132	1.27491257324048	0.614320989595258	1.0421731555877	1.11542690494041	1.05071783781022	1.1304901499348	1.06820024191591	0.983172056059247	0.736104328447523	1.00526574885355	0.921764472948554	1.25929907272118	1.0482849223108	0.905782497747392
TWAS21200706	1.0216221498053	1.27058467160774	0.503578774568959	1.04372993809819	0.895478285510482	0.573610385041944	0.500158785219783	0.895453857015131	1.00950366183145	0.901151559270858	0.692147215884385	0.964397910875077	0.617845504424	0.535501932293982	1.03007734061628	1.02789538741151
TWAS21200707	1.04034658454919	1.02446816875383	1.35939228521577	0.665487469050524	0.981759057583203	1.06580122987819	1.11572295327429	1.05444222329947	1.03512913582213	1.05650659582888	0.827771739890251	1.02692419697445	1.32079189012937	1.33528810837143	1.01913570215289	0.944675510285225
TWAS21200708	0.97417460043677	1.01633597902299	1.28844237966919	1.10031282664653	1.03738933486401	0.962531492378208	1.08894588070739	0.984522668385847	1.01621156468933	1.05792712524659	0.797307372209043	1.00001319545963	0.919348408203429	1.21919449259216	1.01031884943132	0.978807149300028
TWAS21200709	1.06654345894227	1.01520052211069	1.19700648328486	0.224513753635175	0.854679191303081	0.619483102207683	1.00057157164758	1.05464409659869	1.11155190424687	1.07480918537187	0.934015798773943	1.03530393861095	1.04316546024345	1.40947310740006	1.02754739324335	0.999380198787899
TWAS21200711	1.30396060352054	1.05367634503741	1.29032977864705	0.616229704138338	1.01167788177952	1.06047817515755	1.0770097947906	1.02603827108752	1.0329507000714	1.06597028189128	0.971704541926671	1.01813918381919	0.990117894508087	1.34210750985688	0.970467280199311	0.959802163857067
TWAS21200712	1.09466420945503	1.01138654322977	0.608788592041306	0.655509668394312	1.21900160714216	1.38509915949216	1.07728526576787	0.977430949864238	1.04034260812845	0.911136630659871	0.587716954367379	1.03520387914605	0.539522336918295	0.451070576724338	1.04679573576854	1.01573250710247
TWAS21200713	0.892252309799862	1.00233769831955	0.618162472919256	1.10577940593602	0.915170411473385	0.624877342989406	0.639336440002924	0.95029264519704	1.01078515879032	0.92954388908343	0.694190579171974	0.998892719849464	0.636594695060241	0.591168310430945	0.906511307533353	1.02264296516348
TWAS21200714	0.944924576284721	1.00750902106528	0.561020542945532	1.11611315858944	1.16770773345559	1.0851301090795	1.01980078030688	0.983420592548473	1.02525804333305	0.945400313588294	0.672232592702543	1.00986422134185	0.666905913177942	0.529379878679472	1.02888901623651	1.03380797461231
TWAS21200715	1.01418904597434	1.00992560928581	1.13404054466664	1.08070556795868	0.828400875096992	0.637106465465322	0.912238192213205	1.01301814154871	1.0119303395903	1.07037845237061	0.803348749307868	0.996979365377271	0.932426209210928	1.24264333074689	0.990063185887147	0.998731053337778
TWAS21200716	1.06212067637671	1.01649963914305	0.624326117808896	1.1030404014473	0.921879556121732	0.570405855085661	0.629528270356933	0.888659404319627	1.02922989736163	0.927768547805069	0.65724402164173	1.01520249160826	0.640397572328811	0.581042658619637	0.960705439010332	1.03983763859087
TWAS21200721	0.945878229360569	1.24933587643288	0.486453790377757	1.04394204637971	1.12480554079725	0.891375184903468	0.998740554156171	0.989564182048215	1.04304571845748	0.900645203212256	0.652513349361486	0.996389843400618	0.613239279421152	0.392043130764497	1.03044074871093	1.04150820073159
TWAS21200724	0.989986019105336	0.980788062089512	1.28428007826282	1.0816608774568	1.00867249424066	0.9658486931354	1.10818872887064	0.977746604302946	1.01543653032307	1.05459529932511	0.816759715401059	0.990116205573868	0.971579727891413	1.23455450756497	1.00391597123822	0.993799161901024
TWAS21200803	1.43558177851533	1.0463518065426	1.16014510096345	0.586466210028502	0.872118897343442	0.672684189810099	1.01608255089709	0.989271785418303	1.0259207759816	1.07690588414471	0.847543113934716	1.02280454686607	1.00728867298681	1.38107002070893	1.0005399749594	0.958404126753682
TWAS21200804	0.957141045698917	1.30595574165759	1.11208357048948	1.00229004649691	0.891187515909722	0.572664166874029	0.879333998800633	0.919576656017283	0.999053282193411	1.05227731871975	0.779988692776248	0.952484843457875	0.883585171710585	1.21493545062528	1.00267903024825	0.993490242514208
TWAS21200812	0.603253734183237	1.03752354676054	0.590666920369137	1.11301493673295	0.868865949957188	0.656131671582152	0.695442869374941	0.908243744648464	1.04026924174674	0.938907810864808	0.668499667015508	1.02619256017506	0.560622205308724	0.568471125487584	0.951939082865569	1.02675768242793
TWAS21200814	0.866552188222166	1.00940394554797	0.599607556331311	1.11446839150874	1.15587101006179	1.09653322576632	1.02800072381541	0.994431899148386	1.01941578294585	0.940575320156374	0.685909349659392	1.01970040827713	0.612208353282239	0.561465877004158	1.02628920195581	1.02473130237766
TWAS21200815	0.859834470197493	0.982920252848113	1.22308131852434	1.10794257347952	1.05356951537445	0.95645066247634	1.02049033963073	0.888993250241063	1.24017892218135	1.05431948858969	0.785239812863826	1.31123888432556	0.811823684868398	1.29565908360416	0.914013785221957	0.903945394807328
TWAS21200819	1.00266765021333	0.996840890889522	1.25750276622498	1.1102820559018	1.0255256770766	1.00522399111789	1.11019715897139	1.04660935809431	1.002853480161	1.06442828048814	0.817717800716719	0.989578430142561	0.967873114934408	1.23415611036224	1.00820575997374	0.978490891031017
TWAS21200823	1.015215485448	1.33592413110333	1.39712463314672	0.546909666509095	1.04707507191134	1.05855431753389	1.13299932881738	0.924899506279719	1.02678359810442	1.04075474379372	0.790675060357624	1.0195615161662	1.01656036673201	1.30705995747063	1.01058675088135	0.954798281394091
TWAS21200824	1.01847086715943	1.32706998049495	1.11113948367606	1.02175019004162	0.872374528333389	0.632047990665863	0.89653780502417	0.930242447932524	1.05073178301273	1.07627003785118	0.801366728278783	0.964127802254571	0.9209967020167	1.25493273410476	1.01194856010324	1.01547537905201
TWAS21200901	0.972713316819125	1.00799844806232	1.28579529345052	1.08111485831107	1.04823877456613	0.963266455762315	1.07773864772507	0.984386425022011	1.01580476922388	1.05291137540477	0.797410577052214	0.992364354677451	0.92996209690657	1.22180584364228	1.02418560577798	0.975056145822452
TWAS21200902	0.818921165963919	1.29640941647144	0.52472595705262	1.04688865000465	1.10805313714566	0.941010403611009	0.87942397999254	0.939646781631571	1.00739251887447	0.901259192701266	0.646982051397617	0.999102426038851	0.566363415805932	0.49428899388288	0.994785248717169	1.03468413739402
TWAS21200903	0.933719142279194	1.32874408857249	1.09655769746958	1.03517201366258	0.592650874573044	0.623154624588034	0.842066765117435	1.0729811673703	1.00314445974603	1.03345635067414	0.690932536626176	0.944394071185256	0.809239490872396	1.08103371462252	1.01082066802013	0.96070117117059
TWAS21200904	0.992062248191294	1.01336504179567	1.27079108171342	1.10406826203778	1.09060092478844	0.971598465005101	1.09143618124502	1.04526245353299	1.01116897425815	1.0601187565753	0.799847213762774	0.999947444537563	0.919417460238508	1.23781252903455	1.01224448425729	0.968050032800239
TWAS21200905	1.1681261918427	1.05209856886305	1.23939607131616	1.08505359820784	1.04762742302779	0.93800103678744	1.03791679780794	0.951043267361561	1.03011312091534	1.04664617777202	0.800529502156888	0.99934460222539	0.931640623553589	1.23812785810823	0.973193490456001	0.998304111973043
TWAS21200906	0.969332547900919	1.01946005579817	0.597783994223513	1.11156168375981	1.13656690488744	1.04984467730622	1.03881241120571	0.931641250935354	0.989912687761583	0.947507766134689	0.667236698299364	1.01196223556042	0.614051435833512	0.581731953394763	1.01214860406246	1.01949564375333
TWAS21200908	1.61098348168358	0.979912780375888	1.34509614694008	0.588029405010829	1.07460909483591	1.12910062223139	1.14253458892365	1.0885215454322	1.0162933379462	1.09046886364625	0.867805923691428	1.03476342359786	1.03240438667569	1.37270254385512	1.02718355067428	0.997150340047282
TWAS21200911	0.797100566600109	1.01195604000214	0.66366328942893	1.1122771477536	1.12104740907179	1.02168578290043	1.03992249187861	0.932469456346868	1.00030733394363	0.939456056399527	0.689065189464817	1.00857911459714	0.613496645093948	0.549443753671844	0.997867402269211	1.01440065664521
TWAS21200912	0.88249888901793	1.00098860607503	0.593576364060426	1.11795030286859	0.903223143748122	0.642833901701842	0.617168536219935	0.958767352196193	1.05325227403393	0.9416396079745	0.695066855685589	1.02947773764698	0.673058372869578	0.521542494224333	0.929326183375869	1.03501681110233
TWAS21200914	0.99848435628872	1.02152848391419	0.585526707814263	1.10656407318916	0.958290965148845	0.671140875094427	0.610745788970881	0.906526013905094	1.03085589178861	0.936884059503192	0.654043030057224	1.01040671534923	0.619607066724845	0.569803225812652	0.958837923193289	1.02952670012552
TWAS21200915	1.03802006770683	1.28751364580419	1.14393219858044	0.938219483646711	0.914691555562562	0.603656878470566	0.924730335263123	0.965606661911161	1.02063817041787	1.06034401220142	0.83122159997793	0.981856991972129	1.06138345793545	1.31893347941405	1.01211668591201	0.996224496632393
TWAS21200916	0.921123361149932	1.00280849872803	1.21853379112821	1.08779961313649	1.03665138766676	0.972396195778242	1.06458396836078	0.944694621293596	1.01526366339424	1.04212364679246	0.735922519942258	0.994929365777724	0.754853526726747	1.24369525584177	1.01308396165105	0.992377753622772
TWAS21200919	0.973825958169547	1.02205980342768	1.12850922419244	1.07167734843809	0.940150448993557	0.659204391545443	0.999465045041128	0.963206251600848	1.00256324708209	1.08766928819801	0.734920366377986	0.987474870821609	0.937302711730163	1.23934697689013	1.00482310098078	1.00110204502128
TWAS21200921	1.38729010141635	1.04732663821837	1.17388825992986	0.574009785371029	0.909573394241198	0.678058522218967	0.97691412466056	1.03979958198415	1.04851517286697	1.07457782774264	0.837070801434554	1.02204380457759	0.974603359960732	1.35575088472105	0.98898723191171	0.966397423818986
TWAS21200922	0.822986042144756	1.00798794047292	0.57700759892347	1.11067159670907	1.1592426138202	1.11785344906589	1.04457611173765	0.971625137231358	0.998154974648435	0.928207940809567	0.672962009123197	1.0101873827572	0.581122201836235	0.539143900755778	1.01902349251236	1.01354920036433
TWAS21200923	0.930884682308695	0.991608080587395	0.544499410888038	1.09921074602642	0.870734790377578	0.591169952949071	0.600308991175025	0.943716399160418	1.03333749483064	0.932718342059473	0.681428928128341	1.00670846370524	0.624536708307649	0.522788099158077	0.950302943999251	1.03316095631208
TWAS21201002	1.0103873193962	1.29653988805267	0.605005390729858	1.0448076317811	1.12087001692316	1.00727628949415	1.01878193421492	0.905508684958477	1.00339037207038	0.903389702414492	0.58273454936464	0.964045984312833	0.550543234418782	0.5326251562929	1.04548972413048	1.02512548872921
TWAS21201003	0.929630001467329	0.994082417539985	1.23668785283465	1.08135372662893	1.03796906253137	0.926188536300942	1.0638519696958	0.946419331670361	1.03883787561686	1.0393997080788	0.71237846270282	1.00666090032204	0.750181485400079	1.25061782263857	1.02961397669264	0.993241599542811
TWAS21201004	0.591457708369552	1.03747378388675	0.62159467946987	1.09750729612464	1.14916274889125	1.02640475829391	0.99001938235392	0.929782059486072	1.04632345597727	0.95077843824094	0.681461740195081	1.02376002870364	0.624812742048241	0.475450251341784	0.969373846398544	1.03162948633063
TWAS21201005	1.05934433092138	1.0340559425512	1.17257723448415	0.589286447849484	0.829885583613555	0.675739383376076	0.962863089614106	0.980224294458366	1.03719070506237	1.08542985858847	0.826560094522137	1.02794682347326	0.981488273738613	1.35100928593925	1.00770046341669	0.961323583781785
TWAS21201006	1.00444948076925	1.02039057072842	1.13278974684053	1.07110100106305	0.865529192763773	0.62778910639205	0.94142458181519	0.956289624828084	1.00482346528442	1.07165262822293	0.787106509854959	1.00075544872065	0.933254890081276	1.24505989829491	0.997354994516452	0.980816464294296
TWAS21201012	0.828375464147677	1.01346313015878	0.587692588064666	1.09578717167959	1.14493556984806	0.994853560933383	1.01561681334619	0.932213557288542	0.987409163736873	0.943222779494734	0.663569817682033	0.989240126658213	0.614003781522177	0.718166493283622	0.991128989391995	1.00815438178187
TWAS21201014	1.037695593639	1.2529267403684	0.558732111254624	1.04115522292565	0.897182334054948	0.596043004420538	0.602562008059193	0.918981367042989	1.02662715767379	0.896649321295435	0.610547292151526	0.973771710238808	0.579022262397426	0.553253374154053	1.05738139945968	1.02645080772734
TWAS21201016	0.990694801219822	1.01011021447519	1.27283789462307	1.09961044321518	1.07430462576553	1.02758762698331	1.1133721119829	1.03178973437277	0.999754954713208	1.06023548572541	0.813298784743089	0.991712251612128	0.940532726590022	1.23666809221529	1.01674693530339	0.983381643592345
TWAS21201017	0.933051236697319	1.28927283565754	1.25771775352051	1.02826569203256	1.05768257287768	0.886465224911804	1.10274702186086	0.905950414838413	1.0385149859766	1.04891770661298	0.72203383205152	0.956721945880444	0.777443344506445	1.22704218745419	1.01867310342132	1.00476404538303
TWAS21201018	1.02167069848368	0.982674315672194	1.27163445028655	1.06853007837242	0.992322059508093	0.939595241184057	1.08526148304729	0.973535954395953	1.05542349341046	1.0693408933082	0.800531894597874	1.00960577223922	1.04621358963988	1.26417495287734	1.03700463976923	1.03843644355583
TWAS21201023	1.40273943040065	1.00868435972842	1.1564254323486	1.08652461862173	0.884625323119706	0.734105255386433	0.990498789868783	0.996580207989232	1.0432684617183	1.0633063794786	0.827716500851399	0.983849457215685	0.996620908530739	1.27568748420488	0.970219508432111	0.990778014514002
TWAS21201102	1.46534639919947	0.965964969198537	1.31563877857344	0.588638246974577	1.11048461490353	0.956939514994215	1.08302518840489	0.982698216016761	1.03159006691892	1.06523030738922	0.862186903905688	1.00862870946559	1.02365908095938	1.35617319178211	0.983335255167454	0.966179954032334
TWAS21201103	1.04701877916287	1.00243933740432	1.15872836488733	1.08331673268616	0.907439260785951	0.716075300535562	0.973704574882965	1.0341890328463	1.02726273205789	1.07668924354682	0.82982485040263	0.98822950267015	0.994123370901875	1.27579165932407	1.00461434142679	1.01764521096869
TWAS21201106	1.0575330564739	0.951481022529915	1.37624335561286	0.61595641696689	1.02637640283685	1.00292787620428	1.15268056067225	1.00633379742374	1.04957294911113	1.06212711292707	0.854839378469714	1.03477707712353	1.00403995882194	1.3624083580928	1.01248558688299	0.987374368653643
TWAS21201107	0.956238100282453	1.00458411571096	1.25379783206012	1.08920089207454	1.05727144808372	1.0872885002442	1.08503862750263	1.02926709457996	1.00259579067559	1.05856512491012	0.794889414067517	0.983265634037575	0.922822802835215	1.21203456929467	1.00784549373926	0.977824691790871
TWAS21201108	0.977951363552799	1.00200993501115	1.12949629379735	1.0703827879059	0.866200493149543	0.624387590522886	0.884811107804916	0.967063031031274	1.03339372930601	1.05590291663271	0.811270798231333	0.989503988598049	0.925001279307999	1.23621900994828	1.00777914026712	0.994454436734903
TWAS21201111	0.93559176769956	1.00883224052212	0.711092065394227	1.10582192170441	1.16318976992184	1.14215204802554	1.03275494609262	0.99243817621249	1.04200339030615	0.928329534724092	0.683351473114569	1.01984315093688	0.642859309879291	0.532001228701558	1.03712081852761	1.0283340854706
TWAS21201112	0.962670600360082	1.0166079941363	0.561472362184189	1.1175541553434	0.934977715426432	0.603656473385035	0.606458405845859	0.938938232416904	1.01219761670921	0.948348459567339	0.676138297181295	1.0101945743341	0.579360131700521	0.55056518564984	0.954708555395368	1.02256282776065
TWAS21201114	1.10290812504257	1.01411642229595	0.651151477413141	0.631780192837197	1.2050670843833	1.16690828071336	1.06485342621691	0.956367421994337	1.00238273610881	0.929256380070246	0.655627012774735	1.02736497990874	0.595382415037799	0.539399305319076	1.00917192866386	1.02710033955692
TWAS21201117	0.892134971491479	1.01190002992946	0.60155387728165	1.09516341769917	1.13656426762038	1.01057633570849	1.00803091515233	0.939453452132215	1.02454593606047	0.941199368932085	0.667899093335549	1.01895375284306	0.618123658721039	0.720233166565486	1.02006595811575	1.0275341616021
TWAS21201119	0.901113306374908	1.00862054352555	0.594077308024809	1.102551884296	1.13001256260112	0.986042705310006	1.0212660163747	0.935287254139349	1.02105036152793	0.936919921422531	0.687731781874069	1.00435547452542	0.68125271922869	0.281387197447551	1.01703673289499	1.02622701957468
TWAS21201121	1.08196242528816	1.01817917040849	1.16225213983212	0.578528443805324	0.876172266540108	0.719793168784919	1.01016454105964	1.04900767673737	1.0706682679009	1.09737768139705	1.19566021927174	1.01755533896413	0.995689445072845	1.38445448146669	1.04643512423774	0.99811045266694
TWAS21201122	1.25059224502896	0.988525730180807	1.15696976875697	1.08415228721209	0.853950465389965	0.662301884485473	0.987172163719452	0.980155015360161	1.00755876599062	1.07830625563588	0.833365174463923	0.985149933515719	0.994437672897339	1.28035733390393	0.992733535588195	1.01331309511073
TWAS21201123	0.987548922876115	1.32341327690107	1.10007202065236	1.02072862502341	0.906076766678187	0.674416449285296	0.879547872494483	0.941983792456947	1.00003958239607	1.06432235903357	0.797382541653231	0.937426989787742	0.903070435425665	1.23041395462892	1.01973616884885	1.00255933980425
TWAS21201124	0.903836727375139	0.984599882474582	0.555137059389316	1.08963408276089	0.8806551798402	0.578466731828631	0.611132171267472	0.929616307772367	1.07243405274611	0.903116567478203	0.671064287183005	0.993725156188941	0.618450710950816	0.540402529427643	0.9889208418562	1.03654397311923
TWAS21201202	0.952803633648581	1.00858253245013	1.23478960064326	1.10558257073937	1.06021939732741	0.945258835241414	1.08694528468048	0.96674790366428	0.994899873645518	1.04966496917716	0.740188383045526	1.00521403683425	0.83278133016809	1.242945208102	0.989435999540529	0.986239805490677
TWAS21201203	1.05871117152786	0.999280216186344	1.17427173819579	1.08573349835223	0.881429867453501	0.626781948015184	0.915976592050688	1.039668300431	1.01281891495247	1.08161768755199	0.848581639425989	0.987334703337961	1.02938746880534	1.31121423181676	0.97791954459423	1.026099650929
TWAS21201207	1.00138890452971	0.987943745612751	1.27255562187262	1.09415646572597	1.01885625588877	0.946262908366085	1.11862183132693	1.00987060665098	0.998839138578888	1.0717087654891	0.809534266527025	0.99654838455388	0.985944849228783	1.24066712462978	0.981570738409216	0.990377143886755
TWAS21201209	0.880736159721866	1.01435595345174	0.607168655888672	1.11125817320912	1.14448695781855	1.08905593900444	1.04854758054368	1.00392314037647	1.00189212995111	0.954870370456675	0.693032208152936	1.00261915525252	0.681828561841425	0.783640066550778	1.01763595606157	1.0345383622357
TWAS21201211	0.990392962778012	0.979106326585488	1.2858487304575	1.07825644374448	0.996623516306227	0.981062497599201	1.12307455921331	0.975368762724235	1.03265374716706	1.06572427303807	0.824443974954865	0.998607536588177	0.962827565013637	1.26147581915261	1.02069488725848	1.01156897015327
TWAS21201213	0.998617805769027	1.03437580525366	1.20546473557364	1.0982428417686	1.01064261137132	1.01835978354781	1.04878131963076	0.953659830536735	1.03620231003592	1.04042278659452	0.749539584375426	1.00738370242372	0.861684893820199	1.25512520273445	0.973132000970094	0.96391516226335
TWAS21201214	0.608640331409972	1.01328303003403	0.693751541155003	0.717709720372836	1.16275583173053	1.24089362331706	1.0769709523105	1.02747250579474	1.04803176012231	0.91981259555161	0.673551314296987	1.06513488188588	0.609074320658875	0.407160822606895	0.985376771711792	1.00375696602061
TWAS21201223	0.644440990520911	1.04869485132629	0.677302605856589	0.669994661435582	1.19467031709914	1.14867950174686	1.04910996573858	0.961101173036098	1.05614374157101	0.938720424304852	0.526046498606471	1.06821488252745	0.555886467173621	0.510445919763211	1.01152280377928	1.0086411374521
TWAS21201302	1.06017969666615	1.03002071852117	0.613733857372026	0.632124225352976	0.947018176953938	0.674602809917524	0.66147120901608	0.948330315924262	1.04851340270821	0.902435064437766	0.569764437868433	1.05191577395266	0.594250891182324	0.43287311462989	0.947567539417778	1.0149976973748
TWAS21201303	0.833298200347957	1.00961706919699	0.567955157194345	1.12235366643151	1.17743281870536	1.11420281382422	1.04765625512356	1.0004478284536	1.00262138914887	0.942669244959353	0.676670667142602	1.00277035300687	0.641294093067747	0.567936419602145	1.01400353953117	1.01461157439808
