CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010918	1.0026021	0.75353	0.970166	1.19766	0.52901	0.50632	0.902935	1.13198	0.966872	1.018348	1.071168	0.76051	0.968727	1.51747	1.060942	0.96483	0.967422
TWAS21010919	1.092684	0.905004	1.064734	1.53726	1.13078	1.044966	1.27727	1.26215	1.11868	1.12228	1.21904	0.916504	1.089832	0.964421	1.28892	1.13163	1.092213
TWAS21010921	1.1292	0.926285	1.1547	1.49443	1.18689	1.20399	1.3617	1.27035	1.1907	1.13407	1.19294	0.942701	1.13343	0.954165	1.30184	1.20339	1.11394
TWAS21010922	1.099639	0.915132	1.11571	1.33279	1.12165	0.910549	0.87739	1.10474	1.068438	1.12518	1.20495	1.052674	1.097982	0.971406	1.30973	1.12941	1.11316
TWAS21010923	1.11612	0.906693	1.11776	1.495	1.1596	1.078132	1.25024	1.26625	1.11031	1.11801	1.23585	0.920899	1.11442	0.95813	1.28828	1.15877	1.10057
TWAS21010924	0.52013	0.50187	0.51433	0.58072	0.53147	0.51182	0.87093	0.57612	0.4269	0.54644	0.54591	0.48464	0.50411	0.53036	0.521	0.53728	0.48928
TWAS21011001	0.932823	0.76474	0.89906	1.14063	0.3748	0.622	0.73068	1.071411	1.010125	1.049466	0.951163	0.9983066	1.0078331	0.84148	1.26483	1.0055267	1.025825
TWAS21011004	1.11337	0.900459	1.12193	1.46536	1.13161	1.084364	1.2059	1.25242	1.095241	1.035738	1.24658	0.935085	1.067453	1.010382	1.22603	1.15869	1.043797
TWAS21011005	0.971135	0.5076	0.952301	0.54057	0.53652	1.14949	1.19166	1.11621	1.13627	1.092022	0.917062	0.55947	1.054283	0.56871	0.59008	1.042023	1.021035
TWAS21011006	1.056673	0.5875	1.061007	0.46528	1.12278	0.905005	0.75265	0.64087	1.0022874	1.10236	0.987205	0.58416	1.084552	0.63809	0.68835	0.8104	1.11248
TWAS21011008	1.12158	0.934639	1.074106	1.51859	1.15753	1.11978	1.18061	1.25707	1.13233	1.15045	1.17414	0.932048	1.13875	0.936288	1.24526	1.13827	1.10912
TWAS21011014	1.11192	0.63477	1.113	0.5628	1.16263	1.34881	1.19207	1.17996	1.070242	1.12359	1.018628	0.73711	1.14461	0.72451	1.089335	1.14713	1.1268
TWAS21011015	1.12734	0.938106	1.14497	1.4339	1.18307	1.14908	1.31421	1.24484	1.17938	1.13302	1.22378	0.94652	1.12231	0.978155	1.29266	1.17646	1.10117
TWAS21011017	1.050532	0.59109	1.055109	0.48404	1.12641	0.87447	0.74029	0.56492	0.987861	1.11012	0.982423	0.57812	1.081441	0.62509	0.68648	0.86708	1.11048
TWAS21011018	1.12571	0.909852	1.14654	1.50384	1.1672	1.12084	1.22999	1.25442	1.10792	1.14635	1.2288	0.917028	1.13738	0.975364	1.28678	1.18589	1.095763
TWAS21011019	0.959843	0.76061	0.967413	1.29817	0.47002	0.5604	1.16935	1.11457	1.044471	0.53366	1.10592	0.65552	0.950263	0.84839	1.17068	0.84951	0.49704
TWAS21011021	1.1336	0.66357	1.15461	0.54091	1.19875	1.42152	1.40392	1.2026	1.10701	1.15757	1.067212	0.70281	1.16829	0.69656	1.033696	1.20534	1.17156
TWAS21011022	1.10041	0.89795	1.086111	1.39406	1.10773	1.062387	1.23188	1.24973	1.11391	1.062002	1.19435	0.911875	1.04214	0.981925	1.24579	1.10158	1.051738
TWAS21011023	0.50417	0.57565	0.51706	0.53143	0.50442	0.53202	0.56254	0.60348	0.42917	0.48697	0.60508	0.48721	0.50679	0.49847	0.44212	0.51655	0.47891
TWAS21011024	1.10249	0.929085	1.08099	1.52022	1.14577	1.069585	1.20819	1.27165	1.093338	1.12113	1.21891	0.925908	1.10431	0.987944	1.29057	1.13432	1.10066
TWAS21011101	1.13265	0.64545	1.15575	0.53621	1.20167	1.39144	1.39132	1.20035	1.14115	1.15787	1.056182	0.73753	1.16112	0.73698	0.88966	1.21305	1.1666
TWAS21011102	1.10547	0.941631	1.075915	1.55506	1.12761	1.097318	1.13386	1.25283	1.12713	1.13736	1.18253	0.940513	1.14774	0.963047	1.24998	1.13203	1.093843
TWAS21011103	1.11408	0.63417	1.13576	0.50476	1.15082	1.3345	1.20788	1.17169	1.057326	1.10974	0.9952522	0.72502	1.10942	0.69489	1.06958	1.17846	1.1202
TWAS21011104	1.087563	0.57269	1.085927	0.55705	1.14989	0.9945187	0.72786	0.60493	1.026604	1.12152	0.978041	0.67149	1.10888	0.6482	0.69616	0.81596	1.13476
TWAS21011105	1.090416	0.905665	1.081344	1.32666	1.076682	0.83836	0.82579	1.07891	1.052311	1.039818	1.19197	0.920496	1.035431	1.014182	1.2264	1.050265	1.040283
TWAS21011106	1.091988	0.935902	1.079841	1.37531	1.12889	0.88523	0.85192	1.13211	1.14028	1.12476	1.2013	1.018624	1.082305	1.007269	1.32783	1.018641	1.109
TWAS21011107	0.48389	0.56312	0.49626	0.48779	0.44642	0.48451	0.61995	0.46763	0.4119	0.44125	0.53378	0.49281	0.4864	0.54956	0.48555	0.5534	0.52799
TWAS21011111	0.915152	0.57378	0.74379	0.49702	0.45487	1.22005	1.014163	0.963793	0.933508	0.931079	0.81988	0.47647	0.940864	0.45859	0.57051	0.54783	0.958671
TWAS21011112	1.11931	0.927949	1.13392	1.50583	1.15243	1.1377	1.3789	1.27346	1.20656	1.15839	1.20194	0.946113	1.1564	0.921657	1.25424	1.16138	1.10634
TWAS21011113	1.11597	0.89747	1.13631	1.34895	1.14769	0.97669	0.80493	1.073555	1.066614	1.11509	1.22672	0.916914	1.10955	0.94812	1.28752	1.14483	1.10469
TWAS21011114	0.19955	0.54509	0.50706	0.58287	0.56093	0.57225	0.74247	0.61841	0.44008	0.49935	0.57291	0.4652	0.51967	0.51115	0.55161	0.46112	0.50438
TWAS21011116	1.1006	0.941528	1.075487	1.53611	1.14461	1.048356	1.27888	1.27145	1.11799	1.12088	1.21725	0.931747	1.10587	0.992952	1.31319	1.14228	1.10132
TWAS21011117	1.12538	0.64992	1.15209	0.54952	1.1849	1.36937	1.25076	1.18042	1.07972	1.15238	1.029426	0.70267	1.15436	0.70667	0.935516	1.19417	1.15176
TWAS21011118	1.098169	0.96044	1.085904	1.34101	1.1309	0.89428	0.81682	1.093	1.13206	1.12136	1.21672	0.947037	1.090158	1.018331	1.31331	1.047166	1.097078
TWAS21011119	0.977974	0.77888	0.924632	1.32336	0.47278	1.052386	1.076082	1.072438	1.044087	1.053564	1.0041146	0.78825	1.011392	0.7918	1.088212	0.99984747	0.8656
TWAS21011121	1.08336	0.934408	1.05888	1.34044	1.12009	0.84174	0.72869	1.10094	1.0859	1.11859	1.16227	1.12679	1.069018	1.029446	1.32085	1.00043914	1.098937
TWAS21011122	1.092415	0.928668	1.086939	1.51106	1.15143	1.1026	1.32327	1.25815	1.19016	1.1249	1.17103	0.929524	1.09273	0.960965	1.29711	1.13706	1.096142
TWAS21011123	1.12077	0.89317	1.1399	1.34026	1.14609	0.973917	0.84316	1.1006	1.071065	1.12604	1.20172	0.88568	1.10949	0.977502	1.30321	1.1412	1.10986
TWAS21011124	0.88944	0.63604	0.86125	0.51781	0.55734	0.56503	0.60169	0.56613	0.908477	0.89475	0.945813	0.54532	0.941263	0.57743	0.56114	0.901284	0.87643
TWAS21011202	1.12254	0.939659	1.13485	1.35006	1.16853	0.943651	0.83588	1.10827	1.096162	1.13117	1.23273	0.903687	1.11278	0.979232	1.31931	1.17287	1.1133
TWAS21011203	0.917629	0.81306	0.88463	1.12267	0.54233	0.59585	0.79419	1.056771	1.030697	1.019259	0.9884	1.33239	0.976893	0.86182	1.27722	0.974461	0.931041
TWAS21011205	1.064894	0.943374	1.046194	1.3275	1.11082	0.84231	0.84376	1.089958	1.13007	1.10328	1.18207	0.952887	1.057106	0.966571	1.29256	0.983853	1.098237
TWAS21011206	1.093532	0.57954	1.12443	0.53313	1.14065	1.019426	0.64504	0.61448	0.964679	1.031832	1.015465	0.5975	1.067382	0.62372	0.902885	1.059277	1.080517
TWAS21011209	1.098601	0.57837	1.11516	0.55386	1.13709	1.018401	0.85405	0.76862	1.023719	1.12942	1.000097027	0.64912	1.12217	0.63707	0.9928665	1.012577	1.14407
TWAS21011211	1.13719	0.971676	1.15893	1.44634	1.18803	1.17708	1.38547	1.27109	1.21986	1.15457	1.23995	0.95396	1.15291	0.978331	1.317	1.21828	1.12476
TWAS21011213	0.965932	0.52597	0.955818	0.49231	1.028267	0.8513	0.57995	0.64067	1.017231	1.032432	0.932505	0.5445	0.9967324	0.62353	0.59857	0.87963	1.019829
TWAS21011214	1.11473	0.6572	1.14889	0.55935	1.17305	1.27892	1.3151	1.17598	1.045725	1.049762	1.054008	0.73098	1.090932	0.74502	0.910862	1.14878	1.091015
TWAS21011215	0.912413	0.57815	0.944599	0.49216	0.52973	1.16253	1.25533	1.04982	0.51772	0.982812	0.71505	0.43933	0.976312	0.47265	0.57405	0.948418	0.946122
TWAS21011216	1.10929	0.56054	1.12642	0.56796	1.16579	1.046336	0.83986	0.59813	1.014776	1.14681	1.018727	0.44789	1.13323	0.6482	0.979836	1.057893	1.15585
TWAS21011217	0.988068	0.53227	0.9975415	0.51652	0.56318	1.044665	1.16057	1.11195	1.0056776	1.077947	0.911709	0.52023	0.9937089	0.56255	0.50908	1.008892	0.983308
TWAS21011221	1.037627	0.52506	0.959769	0.50389	0.56666	1.06594	1.18028	1.14526	0.985897	1.072336	0.85985	0.58775	1.032571	0.57508	0.55005	1.016733	1.052418
TWAS21011222	0.931489	0.80279	0.952464	1.18859	0.38126	0.46249	1.14841	1.22571	0.46418	0.49726	1.011375	0.88754	0.79121	0.918598	1.27118	0.79793	0.80263
TWAS21011223	1.13303	0.906619	1.1515	1.49528	1.18714	1.1487	1.2944	1.26927	1.116	1.14496	1.23759	0.936177	1.14301	0.960692	1.29127	1.17946	1.10852
TWAS21011224	0.954688	0.51506	0.902269	0.4992	0.22929	0.55136	0.74943	0.56973	0.82056	0.974746	0.87082	0.47855	1.0072662	0.53787	0.56312	0.71217	1.0015934
TWAS21011302	1.024849	0.75505	1.066863	1.17582	0.45251	0.58435	0.82289	1.14767	0.975302	1.12131	1.03691	1.089154	0.939506	0.88528	1.25482	1.034736	1.061132
TWAS21011303	0.88692	0.52389	0.84112	0.49726	0.60638	0.73864	0.70651	0.57844	0.88209	0.934733	0.89231	0.56013	0.989533	0.56024	0.59198	0.73877	0.921591
TWAS21011304	1.075087	0.56037	1.096621	0.5602	1.16641	1.067942	0.77923	0.61896	1.015674	1.11458	0.986631	0.58699	1.11217	0.61511	0.88724	1.0096245	1.14412
TWAS21011305	1.10297	0.6058	1.08531	0.45045	1.15522	1.3585	1.19826	1.18932	1.11549	1.13972	0.9905237	0.70652	1.15015	0.72558	0.61253	1.13274	1.14224
TWAS21011306	1.13177	0.65419	1.16203	0.4868	1.18915	1.34026	1.27876	1.18965	1.077019	1.14719	1.058649	0.7276	1.16698	0.71902	0.964807	1.1966	1.1612
TWAS21011307	1.066197	0.957667	1.055474	1.33709	1.12293	0.7754	0.77439	1.10148	1.11492	1.096907	1.17636	0.950443	1.055003	1.014578	1.3116	0.98825	1.08887
TWAS21011308	1.12926	0.67334	1.14936	0.55131	1.18571	1.31342	1.26128	1.18671	1.066521	1.059495	1.056941	0.7426	1.10607	0.76799	0.967679	1.15636	1.098282
TWAS21011309	0.977219	0.84704	1.099156	1.42099	0.54776	0.52427	1.17489	1.19218	0.97537	1.091155	1.09914	0.6713	0.944846	0.902137	1.29601	0.97752	0.53414
TWAS21011311	1.12182	0.59768	1.14772	0.48263	1.20408	1.3976	1.35156	1.19047	1.11599	1.14994	1.047053	0.57582	1.16147	0.67734	1.23973	1.2	1.15515
TWAS21011312	1.14041	0.927417	1.15565	1.51466	1.19643	1.20559	1.23095	1.26197	1.11833	1.16041	1.21245	1.065815	1.14704	0.978297	1.30174	1.20878	1.11032
TWAS21011313	1.11234	0.6255	1.11179	0.50933	1.14912	1.35066	1.12232	1.17078	1.045479	1.14928	1.000058646	0.74642	1.14564	0.69201	1.09731	1.16892	1.13874
TWAS21011314	1.0070968	0.50616	1.017992	0.65698	0.52343	1.21148	1.28763	1.19378	0.7581	1.096196	0.914865	0.23089	0.989955	0.55327	0.68722	0.976637	0.938738
TWAS21011315	1.10556	0.918588	1.12854	1.35457	1.14242	0.917016	0.82826	1.11157	1.149	1.13112	1.20951	0.908996	1.10727	0.964291	1.29655	1.14174	1.10829
TWAS21011316	1.093967	0.58673	1.1073	0.64731	1.15271	1.14109	0.8159	0.59753	1.017925	1.10611	1.0039012	0.75287	1.10499	0.59593	0.87945	1.012569	1.13232
TWAS21011317	1.086722	0.57723	1.092995	0.58538	1.12929	1.006062	0.75563	0.66977	0.9978928	1.11477	0.97363	0.32431	1.098785	0.61479	0.73575	0.87951	1.12856
TWAS21011318	1.10743	0.89672	1.12744	1.32602	1.14059	0.9966105	0.81926	1.058179	1.13862	1.1248	1.17925	0.974371	1.096918	0.964374	1.28579	1.1348	1.093838
TWAS21011319	0.984413	0.58272	0.944599	0.43942	0.53064	1.10435	1.061594	1.11761	0.918356	1.01077	0.78083	0.4932	0.53314	0.48475	0.58875	0.967672	0.52978
TWAS21011321	1.12459	0.62788	1.13469	0.52129	1.16905	1.44062	1.36391	1.18504	1.14127	1.16196	1.039922	0.69334	1.18563	0.72603	0.59255	1.19441	1.1789
TWAS21011322	0.976066	0.77763	1.030102	1.3848	0.65155	0.53311	1.15537	1.19483	1.13372	0.964591	1.14835	0.931343	1.014163	0.89024	1.26465	1.087287	0.49039
TWAS21011323	1.076443	0.940735	1.039917	1.29331	1.11397	0.87265	0.85862	1.1116	1.076067	1.10383	1.16574	1.061761	1.098373	0.931792	1.24775	0.914954	1.092741
TWAS21011324	1.13634	0.55396	1.12219	0.4655	1.2019	1.42336	1.40717	1.22192	1.16612	1.16233	1.039326	0.7037	1.17958	0.71835	0.59949	1.20836	1.19844
TWAS21011401	1.10568	0.64553	1.1112	0.54182	1.14424	1.26609	1.19503	1.17593	1.031806	1.049619	0.9952126	0.77453	1.08715	0.76208	0.956962	1.17056	1.084823
TWAS21011402	0.79613	0.57503	0.49801	0.46214	0.48584	0.86034	0.57745	0.82653	0.51493	0.53187	0.51228	0.50891	0.52935	0.55691	0.48915	0.89017	0.51377
TWAS21011403	1.13121	0.921836	1.12574	1.3727	1.14858	1.058553	0.82329	1.10858	1.17187	1.16246	1.18715	0.959972	1.14365	0.939811	1.27851	1.16503	1.12865
TWAS21011404	1.13924	0.66864	1.16426	0.53301	1.1988	1.39042	1.28494	1.18723	1.082724	1.17185	1.069738	0.72875	1.17604	0.71771	1.015333	1.20051	1.16713
TWAS21011405	1.080865	0.59397	1.073439	0.59247	1.13786	0.939672	0.78942	0.58611	1.012547	1.11628	1.044639	0.56484	1.10107	0.64471	0.70473	0.87386	1.12266
TWAS21011407	1.0026614	0.7024	1.14383	1.25812	0.36235	0.83655	1.19379	1.14027	1.067889	1.069446	1.01277	0.82049	1.0138	0.89184	1.10584	1.0051332	0.922669
TWAS21011408	1.13386	0.89846	1.1382	1.55438	1.18058	1.22302	1.26883	1.27845	1.14816	1.16973	1.18773	0.958282	1.15521	0.924025	1.25116	1.19808	1.12125
TWAS21011411	0.52174	0.22019	0.42599	0.56483	0.58683	0.46709	0.59886	0.60472	0.51725	0.51095	0.2065	0.48889	0.45213	0.50018	0.52046	0.52257	0.41428
TWAS21011413	1.1021	0.60333	1.12638	0.48951	1.16716	1.040703	0.82755	0.60987	1.02723	1.13122	1.018265	0.73521	1.11521	0.63937	0.949977	1.04363	1.15741
TWAS21011414	1.13491	0.64024	1.15426	0.51865	1.18714	1.36357	1.30916	1.19383	1.068929	1.15371	1.060118	0.73247	1.17931	0.76386	1.001511	1.20373	1.16231
TWAS21011415	1.13162	0.65637	1.15088	0.48832	1.20337	1.40519	1.35945	1.19585	1.12938	1.16157	1.029046	0.69821	1.16706	0.69026	1.021947	1.21112	1.1754
TWAS21011417	0.9947726	0.46496	0.87831	0.53571	0.56318	1.2678	1.17775	1.061407	0.968313	0.993912	0.88535	0.54397	1.045667	0.53225	0.52285	0.943094	1.071118
TWAS21011419	0.71205	0.54547	0.51462	0.56449	0.23269	0.52698	0.59457	0.78094	0.47667	0.77022	0.20607	0.53373	0.55242	0.64202	0.56408	0.52904	0.43855
TWAS21011421	1.10063	0.6074	1.090596	0.54243	1.15953	1.36552	1.22732	1.1517	1.12803	1.13782	1.0037171	0.73316	1.13243	0.6998	1.14947	1.14621	1.12419
TWAS21011422	0.9975653	0.7393	1.0005419	1.12271	0.58105	0.900062	1.13211	1.11149	1.16405	0.5358	0.974375	0.69263	1.040081	0.980721	1.25938	1.082758	0.54119
TWAS21011423	1.10967	0.911168	1.13487	1.34311	1.14067	0.97789	0.8345	1.032631	1.12041	1.068015	1.28417	0.91347	1.056885	0.98265	1.28409	1.15071	1.063185
TWAS21011424	1.1046	0.88537	1.11138	1.32514	1.11362	0.980002	0.82596	1.085911	1.067094	1.14089	1.18361	0.931613	1.13043	0.89801	1.2263	1.10838	1.0959
TWAS21011503	1.12056	0.65712	1.11178	0.52068	1.18666	1.39193	1.26762	1.17384	1.13286	1.14634	1.011135	0.74001	1.14821	0.6979	0.9940966	1.1942	1.15608
TWAS21011505	0.52278	0.47284	0.46911	0.52288	0.23035	0.53128	0.74918	0.57071	0.48505	0.41712	0.57196	0.53305	0.52817	0.5388	0.56409	0.55132	0.47121
TWAS21011506	1.11939	0.915543	1.14372	1.5231	1.16619	1.14902	1.26554	1.25009	1.12439	1.13604	1.24627	0.945545	1.12016	0.955728	1.30437	1.16776	1.10133
TWAS21011507	1.11889	0.915058	1.14532	1.314	1.15386	0.86033	0.86627	1.11261	1.082576	1.13235	1.22981	0.914437	1.12453	0.969876	1.31504	1.16085	1.11352
TWAS21011508	1.10477	0.942262	1.072349	1.54364	1.14287	1.077069	1.30421	1.26139	1.14874	1.13592	1.19438	0.93713	1.14246	0.956075	1.27143	1.13589	1.10267
TWAS21011509	1.094497	0.902576	1.076089	1.53889	1.1355	1.064734	1.27301	1.25652	1.1097	1.1213	1.19143	0.930445	1.10628	1.049787	1.29479	1.14422	1.094764
TWAS21011511	1.13284	0.931133	1.15241	1.43742	1.17842	1.12997	1.38828	1.26714	1.16602	1.137	1.1899	0.93091	1.12496	0.9921594	1.28948	1.20386	1.11266
TWAS21011512	1.12728	0.926883	1.099295	1.50448	1.17239	1.10653	1.24735	1.27168	1.13006	1.13162	1.20164	0.933741	1.12927	0.974931	1.29919	1.18201	1.11181
TWAS21011514	0.88651	0.80568	0.80964	1.10913	0.50046	0.50085	0.79523	0.923298	0.88788	0.52396	0.9907426	0.923915	0.53259	0.8721	1.28202	0.76193	0.77245
TWAS21011515	0.53065	0.6112	0.50183	0.60659	0.51191	0.51734	0.86891	0.88546	0.51223	0.50599	0.59072	0.7561	0.48556	0.69924	0.55894	0.21764	0.51107
TWAS21011516	0.963641	0.74193	0.987667	1.1459	0.5666	0.55931	0.73416	1.077477	1.030697	1.033671	0.939111	0.81247	0.9937089	0.81058	1.15923	0.975741	0.944026
TWAS21011518	1.093832	0.60102	1.12173	0.54277	1.16601	1.33225	1.36574	1.1322	1.089921	1.13831	1.045036	0.58943	1.13743	0.68166	1.33874	1.15106	1.14571
TWAS21011519	1.11861	0.908876	1.12832	1.34156	1.15077	1.018459	0.80871	1.08918	1.15499	1.13981	1.22155	0.94094	1.10622	0.944363	1.29528	1.14957	1.11168
TWAS21011521	1.11744	0.89152	1.13928	1.53666	1.17469	1.14631	1.26328	1.26367	1.1135	1.13678	1.19575	1.040018	1.12691	0.94701	1.28794	1.17114	1.10527
TWAS21011522	1.081631	0.60077	1.080521	0.52134	1.11981	0.988563	0.78674	0.56625	0.989936	1.1181	1.0015596	0.57028	1.10208	0.70226	0.61708	0.86444	1.11386
TWAS21011603	0.903947	0.80889	0.953722	1.41756	0.56446	0.98572	1.080164	1.10698	1.021521	0.968754	1.012029	0.83736	0.935218	0.85391	1.25344	0.956915	0.921238
TWAS21011605	1.054917	0.6035	1.070326	0.55325	1.086136	1.25696	1.19342	1.16293	1.088657	1.081342	1.023186	0.62714	1.10196	0.68055	0.58559	1.064144	1.079806
TWAS21011606	1.083551	0.902358	1.084025	1.31669	1.098618	0.8653	0.55633	1.13961	1.10778	1.11597	1.15515	0.915858	1.11783	0.916036	1.20892	1.064954	1.079505
TWAS21011607	1.091918	0.923302	1.11793	1.32888	1.12736	0.947864	0.89097	1.10467	1.14893	1.12007	1.16313	1.040575	1.084427	0.960375	1.2797	1.12262	1.092243
TWAS21011608	1.13706	0.912625	1.1396	1.51941	1.17416	1.14286	1.20779	1.25631	1.1264	1.16387	1.17845	0.941719	1.16627	0.933163	1.24906	1.19167	1.11648
TWAS21011609	0.50653	0.21834	0.47902	0.4648	0.52991	0.56725	0.88682	0.83228	0.45086	0.83524	0.73778	0.46213	0.904644	0.43598	0.49197	0.47241	0.42469
TWAS21011611	1.1097	0.61855	1.090183	0.66295	1.17358	1.31501	1.31698	1.1552	1.093272	1.13147	0.99904311	0.74911	1.13995	0.69464	1.16642	1.18162	1.13484
TWAS21011612	1.10929	0.56243	1.11057	0.59412	1.13385	1.015857	0.85179	0.6294	1.035731	1.1451	0.89436	0.59465	1.16635	0.5758	0.59924	1.00046981	1.16775
TWAS21011613	0.971888	0.54552	0.9906439	0.48164	0.5491	1.14306	1.24719	1.10827	1.013924	1.0096683	0.84449	0.47887	0.987679	0.48993	0.53306	1.0014063	1.016441
TWAS21011615	1.059162	0.5846	1.0726	0.5411	1.11394	1.25968	1.202	1.13037	1.071849	1.11477	1.073312	0.6163	1.10031	0.6878	1.12353	1.10669	1.095418
TWAS21011616	0.87077	0.68326	0.70985	1.30625	0.38931	0.54591	1.087411	1.087494	0.51402	0.56453	0.951568	0.79401	0.76058	0.71536	0.91182	0.82108	0.7543
TWAS21011617	0.943564	0.83458	0.86638	1.21303	0.55834	0.55656	0.57189	1.0518	0.962715	0.988335	1.083205	0.81161	0.942311	0.925886	1.073111	0.86051	0.935121
TWAS21011618	1.050534	0.89007	1.0066494	1.26211	1.062152	0.77164	0.72938	1.13558	1.066101	1.072798	1.11682	0.944433	1.035941	0.934305	1.24192	1.038731	1.031479
TWAS21011619	1.1039	0.917619	1.12468	1.30698	1.1386	1.014929	0.85227	1.11208	1.15602	1.12774	1.19921	0.962606	1.091972	0.956485	1.28116	1.12673	1.10451
TWAS21011621	1.11373	0.89988	1.1393	1.48179	1.15641	1.14045	1.22694	1.24528	1.10907	1.1167	1.21938	0.87889	1.12035	0.9968237	1.26511	1.16578	1.080133
TWAS21011622	1.12193	0.60161	1.14844	0.61286	1.17886	1.31586	1.31937	1.18377	1.051223	1.1262	1.024694	0.58738	1.15085	0.66088	1.14943	1.17863	1.14893
TWAS21020103	0.960471	0.73739	0.79016	1.21026	0.58934	0.54201	0.75733	0.982204	0.941189	0.988233	1.025587	0.80098	0.909912	0.89565	1.025929	0.84785	0.8978
TWAS21020105	0.915264	0.55153	0.84112	0.53491	0.62416	1.099822	1.065271	1.036293	0.946142	0.928602	0.900278	0.55159	0.989533	0.55432	0.57708	0.985268	0.89196
TWAS21020106	1.12022	0.940019	1.11944	1.51776	1.15993	1.11401	1.36688	1.26759	1.18885	1.14926	1.18612	0.947199	1.15488	0.923334	1.2296	1.18279	1.099932
TWAS21020107	1.090729	0.57746	1.11365	0.63594	1.16324	1.040487	0.69089	0.57048	1.018275	1.032501	1.027402	0.57399	1.083606	0.65702	0.924403	1.074119	1.10217
TWAS21020108	1.10992	0.934003	1.089543	1.51047	1.16433	1.041451	1.2948	1.27517	1.18981	1.11127	1.1832	0.951767	1.095325	1.021657	1.30536	1.13086	1.10513
TWAS21020109	1.095222	0.935508	1.097912	1.3399	1.12395	0.902432	0.88123	1.099398	1.17194	1.14423	1.16075	0.918279	1.11807	0.94547	1.23918	1.10037	1.10443
TWAS21020115	1.12251	0.63962	1.13184	0.52021	1.17768	1.37845	1.33093	1.18094	1.12638	1.14437	1.015478	0.71082	1.14898	0.67526	0.9940966	1.19356	1.16253
TWAS21020117	1.14804	0.63419	1.16276	0.57803	1.20263	1.38415	1.31869	1.21848	1.091994	1.16028	1.076058	0.73439	1.17573	0.69679	1.038704	1.21847	1.17181
TWAS21020118	0.905388	0.50781	0.925127	0.52845	0.61271	0.77708	0.77861	0.66583	0.85471	0.91476	0.78781	0.53389	0.927553	0.56358	0.48196	0.84581	0.913788
TWAS21020122	1.11429	0.913412	1.13397	1.32946	1.14708	0.927907	0.83928	1.088472	1.14925	1.13046	1.18469	0.937238	1.099586	1.14467	1.30001	1.14855	1.10514
TWAS21020203	1.11656	0.89998	1.14659	1.35157	1.13634	1.023092	0.82465	1.058305	1.1042	1.056015	1.21072	0.926876	1.058474	1.016114	1.24872	1.16617	1.064911
TWAS21020204	1.082117	0.57851	1.11306	0.56106	1.16172	1.29557	1.30598	1.12883	1.065667	1.074068	1.052669	0.55768	1.078783	0.64075	1.097412	1.15236	1.07662
TWAS21020205	0.942611	0.83787	0.968052	1.25465	0.51438	0.55828	0.80635	0.973881	0.987235	0.958088	1.071168	0.87389	0.963649	0.89356	1.243	0.88713	0.86256
TWAS21020206	1.095031	0.62695	1.08503	0.50905	1.15974	0.932655	0.78439	0.75939	1.018767	1.13561	0.973204	0.69294	1.11213	0.67749	0.70131	0.84171	1.15057
TWAS21020217	0.932639	0.57028	0.956872	0.3802	0.61419	0.908361	0.55529	0.62712	0.984529	0.968068	0.904538	0.57766	0.986243	0.27473	0.43642	1.018251	0.955166
TWAS21020221	0.920794	0.52477	0.973901	0.50158	0.64906	1.24729	1.19757	1.01833	0.914184	0.966445	0.931505	0.60525	0.981189	0.59469	0.59034	0.942079	0.918205
TWAS21020301	0.52564	0.22644	0.53503	0.47111	0.53711	1.021169	0.60103	1.0089279	0.52493	0.48954	0.20881	0.43192	0.46977	0.51971	0.58645	0.51927	0.52375
TWAS21020302	0.89549	0.78835	0.89592	1.11523	0.23411	0.58375	0.76777	1.039152	1.0513	0.9247	0.961682	0.84445	0.99946245	0.81314	1.21143	1.012589	0.915612
TWAS21020303	1.11593	0.65742	1.10451	0.58275	1.17574	1.33866	1.18208	1.17885	1.062606	1.13451	1.02487	0.75486	1.14175	0.72716	1.085203	1.16827	1.14486
TWAS21020305	0.900468	0.54524	0.984652	0.51698	0.35857	1.14665	1.22225	1.038662	0.973107	1.017797	0.52166	0.4956	0.88583	0.51278	0.59342	0.86328	0.934431
TWAS21020306	0.49863	0.68115	0.52227	0.6395	0.57852	0.55298	0.56822	0.53372	0.47011	0.46438	0.71169	0.55352	0.48328	0.493	1.1442	0.49259	0.50868
TWAS21020309	1.10605	0.912718	1.15082	1.54084	1.16471	1.082041	1.28831	1.25701	1.10742	1.12634	1.21542	0.928432	1.116	0.964533	1.29367	1.15478	1.084532
TWAS21020311	0.919957	0.54042	0.925828	0.51743	0.50159	1.084614	1.11434	0.948876	0.4029	0.961194	0.71592	0.52005	0.966455	0.52502	0.59394	0.988795	0.925742
TWAS21020315	0.89755	0.48625	0.933215	0.48548	0.54393	0.74118	0.72962	0.45282	0.61471	0.89367	0.69346	0.4654	0.51277	0.53555	0.51385	0.54374	0.8867
TWAS21020316	1.10831	0.93844	1.13405	1.53327	1.16859	1.13714	1.35673	1.27047	1.174	1.12621	1.21928	0.928214	1.11119	0.9903342	1.29437	1.16992	1.098359
