CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21231009	1.047065	1.031095	1.3504	0.52428	1.099507	0.987344	0.55123	0.55922	0.79795	1.046557	0.931715	0.68475	1.022933	0.5974	0.55753	0.988536	1.087571
TWAS21231012	1.058291	1.58589	1.059519	1.3723	1.22097	1.12514	1.15017	1.21011	1.17158	1.11098	1.15646	0.88973	1.11109	1.082496	1.36574	1.054381	1.079676
TWAS21231013	1.044179	0.959381	1.33961	0.39057	1.10536	1.045824	0.571	0.60433	0.955484	1.051388	0.965907	0.66482	1.006534	0.5631	0.53535	0.989658	1.067118
TWAS21231014	1.040293	1.033404	1.36727	1.16767	1.070759	0.942761	0.62045	0.91829	0.973362	1.049774	1.10401	0.83042	1.0049298	0.94707	1.27321	1.058673	1.012933
TWAS21231015	1.055786	0.63429	1.078154	0.7001	1.1745	1.062413	0.63229	0.69062	0.973972	1.1112	1.011585	0.73869	1.077537	0.71641	0.60774	0.973631	1.098527
TWAS21231017	1.032802	0.911171	1.32081	1.28216	1.086199	1.086481	0.930429	1.1699	0.970158	1.062882	1.081588	0.73542	1.0015572	0.82418	1.28859	1.058958	1.031668
TWAS21231019	1.071156	1.040911	1.076569	1.38173	1.18215	1.1163	1.14444	1.18647	1.11657	1.06699	1.13242	0.919582	1.067117	1.013838	1.30871	1.073664	1.039345
TWAS21231021	1.063687	0.88453	1.057104	0.63075	1.18685	1.22531	1.01303	1.098185	1.071247	1.068203	1.0000092601	0.74833	1.058711	0.78041	0.73466	1.07435	1.0828
TWAS21231023	1.071095	0.91912	1.05645	0.66118	1.17942	1.20369	1.065512	1.12781	1.01819	1.096566	1.0055401	0.75378	1.075325	0.73452	0.73029	1.076274	1.11076
TWAS21231024	1.04316	1.071591	1.032072	1.22592	1.13786	0.89159	0.68618	1.061639	1.066076	1.063202	1.12416	0.86233	1.019102	1.061001	1.35729	1.053438	1.074907
TWAS21231101	1.015824	1.1983	1.04283	0.65714	0.66919	1.2276	1.26825	1.078748	1.032973	1.070422	0.913314	0.55788	1.062751	0.59177	0.46349	1.042278	1.0444
TWAS21231102	1.053344	1.079898	1.042624	1.35736	1.15811	1.0037749	1.024753	1.19701	1.041881	1.040899	1.12098	0.86582	1.048527	1.052618	1.3143	1.051471	1.048183
TWAS21231103	0.922972	1.058855	0.908127	1.15989	0.54672	0.53734	0.68868	1.0015148	0.931977	0.974507	1.034854	1.13271	0.93987	1.42759	1.13897	0.963687	0.958532
TWAS21231104	1.063075	1.052028	1.042399	1.37885	1.16523	1.11842	1.068139	1.17062	1.053452	1.098053	1.12872	0.86586	1.049403	1.030676	1.33612	1.074024	1.06288
TWAS21231105	1.10027	0.66885	1.16355	0.65065	1.21134	1.31472	1.14457	1.11882	1.063927	1.14102	1.058041	0.74319	1.099099	0.7398	0.29739	1.066959	1.1189
TWAS21231106	0.953495	1.11458	0.926249	1.38185	0.57894	1.052996	1.096376	1.1664	1.034981	1.022969	1.045406	0.93729	0.986241	1.14882	1.35872	0.9967909	0.975126
TWAS21231107	1.057508	1.060407	1.048316	1.36917	1.16704	1.0010251	1.12878	1.20861	1.080149	1.076666	1.1304	0.87529	1.065075	1.090056	1.33203	1.076418	1.07756
TWAS21231108	1.043716	1.055085	1.050334	1.40561	0.66486	1.043246	1.087614	1.16942	1.030628	1.086522	1.11692	0.85601	1.056862	1.0073273	1.37842	1.073589	0.986342
TWAS21231109	0.9986957	1.081908	1.034975	1.40201	0.57989	1.13687	1.10698	1.1761	1.078035	1.042561	1.085717	0.88794	1.052224	1.020614	1.36951	1.018656	0.967539
TWAS21231111	1.019917	1.0058278	1.28557	0.51107	1.06372	0.70731	0.5518	0.59176	0.80963	1.083888	0.89677	0.61327	1.032253	0.64733	0.51976	1.10051	1.090954
TWAS21231113	1.048727	0.940368	1.06245	0.67135	1.17137	0.967383	0.61975	0.64185	0.962099	1.055454	0.989987	0.69445	1.052515	0.6553	0.76084	0.9974222	1.087317
TWAS21231114	1.029813	1.51989	1.089743	1.21185	0.71743	0.83914	0.75618	1.053929	1.0019247	1.073298	1.11176	0.927516	1.046374	1.067332	1.40787	1.011543	1.0012571
TWAS21231115	1.062004	0.85515	1.051422	0.60376	1.17064	1.22737	0.9932905	1.087801	1.0018846	1.073287	0.989656	0.73591	1.072191	0.75113	0.5839	1.076725	1.087259
TWAS21231116	1.053714	0.902789	1.084768	0.67388	1.19736	0.945091	0.7058	0.64323	0.9917252	1.098203	1.0092213	0.75458	1.07948	0.69825	0.77917	0.960495	1.07058
TWAS21231117	1.044731	1.030326	1.34275	1.36869	1.10751	1.088858	1.12674	1.2596	1.065896	1.038524	1.12337	0.85753	0.989708	0.9966782	1.30146	1.067054	1.055972
TWAS21231118	0.961633	1.063248	0.981735	0.6361	0.65065	0.89462	0.60039	0.64188	0.907912	1.046076	0.8629	0.28579	1.019129	0.55446	0.4418	0.942304	1.00008204
TWAS21231119	0.42236	0.45135	0.4373	0.56386	0.4853	0.54585	0.56805	0.5312	0.41497	0.55046	0.53136	0.53073	0.85034	0.44432	0.3956	0.42437	0.49779
TWAS21231123	1.055534	1.064848	1.069932	1.2472	0.68622	0.94264	0.69796	1.038501	1.103	1.077546	1.14071	0.87807	1.057787	1.074855	1.42339	1.066387	0.9904258
TWAS21231124	1.036906	0.80564	1.037155	0.66997	1.14682	0.930705	0.60853	0.62885	0.929321	1.061364	0.973752	0.71593	1.041206	0.67594	0.60258	0.930245	1.068744
TWAS21231201	0.927337	0.54788	0.87666	0.59485	0.64392	0.80959	0.56324	0.57228	0.82165	0.977291	0.88673	0.54158	0.9910332	0.54258	0.45058	0.64805	0.946795
TWAS21231204	1.074584	0.88971	1.10459	0.64598	1.20255	1.25918	1.037565	1.083934	1.01705	1.13247	1.031607	0.76296	1.086586	0.80336	0.67584	1.056836	1.087724
TWAS21231205	1.077552	0.94959	1.078218	0.63086	1.2108	1.25704	1.15305	1.11186	1.077234	1.081358	1.024704	0.74895	1.074727	0.71204	0.63666	1.10219	1.10515
TWAS21231206	0.96005	0.61868	0.943671	0.61613	0.67508	1.13664	1.079032	1.063972	0.9909612	0.95962	0.88021	0.66804	1.056361	0.61938	0.43456	0.972063	0.940327
TWAS21231208	1.03972	1.085379	1.32276	1.19612	1.082263	0.955565	0.62795	0.9915922	1.016434	1.031903	1.11745	0.86192	0.968968	1.028256	1.31622	1.045135	1.031963
TWAS21231211	1.077697	1.046559	1.086837	1.39343	1.18629	1.12175	1.049157	1.18424	1.064962	1.094072	1.14419	0.86296	1.069438	1.025995	1.32685	1.091348	1.064932
TWAS21231213	1.05368	1.060724	1.059403	0.63381	1.1835	1.0027744	0.68925	0.62407	0.975857	1.0615	0.99925741	0.74053	1.058715	0.74029	0.62846	0.954961	1.065021
TWAS21231215	1.078536	0.95441	1.08036	0.60943	1.19101	1.22836	1.022135	1.1054	1.0053289	1.088199	1.022025	0.73993	1.085764	0.67337	0.59307	1.093241	1.11384
TWAS21231219	0.54981	0.84619	0.5518	0.79191	0.56336	0.61407	1.14246	0.6628	0.76702	0.66205	0.59021	0.72004	0.67975	1.035336	0.914247	0.74048	0.73505
TWAS21231221	1.070593	0.87857	1.084405	0.69283	1.17871	1.27348	1.25067	1.099158	0.9932312	1.069128	1.0092668	0.71721	1.071172	0.62195	0.72288	1.080697	1.088379
TWAS21231223	1.058192	1.079145	1.053169	1.3775	1.17316	1.050571	1.11582	1.21444	1.11348	1.049987	1.13369	0.88424	1.04637	1.080728	1.34865	1.070116	1.054077
TWAS21231301	0.960958	1.13399	0.986613	0.64649	0.60309	0.983684	0.57081	0.61801	0.88335	0.9949025	0.8873	0.50019	1.023703	0.52931	0.47954	0.75384	0.975874
TWAS21231302	1.059408	1.10636	1.08165	1.40163	0.61175	1.064252	1.14264	1.19199	1.12771	1.046926	1.13097	0.89947	1.058028	1.059787	1.38902	1.048107	0.985871
TWAS21231303	1.042655	1.084236	0.9980779	1.38993	0.68926	1.066351	1.079746	1.18864	1.063062	1.061487	1.12459	1.10777	1.03753	1.070121	1.39358	1.057818	1.0073835
TWAS21231305	1.071759	0.88465	1.076225	0.6026	1.18234	1.20922	1.10509	1.08904	0.9977064	1.095148	1.0024404	0.74209	1.082198	0.65902	0.59956	1.081244	1.089868
TWAS21231307	1.069775	1.078468	1.078618	1.22329	1.16487	0.932234	0.70317	1.043467	1.037134	1.045262	1.13703	0.87539	1.064688	1.024711	1.33715	1.072249	1.066535
TWAS21231308	0.987275	1.051248	1.002594	1.37435	0.6346	1.013124	1.034714	1.11341	1.069384	1.063601	1.051963	0.86113	1.02667	0.98495	1.3477	1.026854	0.962261
TWAS21231311	1.068761	0.986836	1.39261	0.26131	1.13758	1.19127	1.032428	1.11093	1.010613	1.044429	0.977006	0.69563	1.025623	0.61679	0.60297	1.094578	1.089472
TWAS21231313	1.068692	1.090396	1.079181	1.24342	1.17512	0.989103	0.66219	1.036906	1.10481	1.065956	1.13589	0.87095	1.042225	1.05127	1.34084	1.070972	1.070196
TWAS21231314	1.015783	1.51213	1.053516	1.2063	0.60789	0.76358	0.72992	1.031994	1.064161	1.026744	1.091776	0.963369	1.025441	1.10429	1.38587	0.9914618	0.960995
TWAS21231315	1.054233	0.975291	1.061193	0.61617	1.18335	1.0039737	0.58671	0.67297	0.9917975	1.062214	1.0034035	0.72209	1.050136	0.64033	0.60233	0.997037	1.076026
TWAS21231316	0.85322	1.012671	0.944679	1.055786	0.51623	0.82215	0.975548	0.972205	0.922365	0.988525	0.940136	0.78345	0.982573	0.88571	1.17164	0.95696	0.911416
TWAS21231317	1.04932	0.65802	1.099889	0.69155	1.17227	1.023853	0.60973	0.64783	0.978403	1.095417	1.0083779	0.72607	1.074606	0.65389	0.62552	0.984352	1.056099
TWAS21231318	1.081224	0.89594	1.086963	0.67124	1.18991	1.2328	1.065052	1.098758	1.021692	1.090735	1.02264	0.73678	1.088948	0.64858	0.79853	1.087201	1.083672
TWAS21231319	1.056144	1.000070262	1.051354	1.29586	1.16046	1.1248	1.0043454	1.13171	1.011189	1.049452	1.099514	0.76031	1.04251	0.89904	1.32027	1.058655	1.0358
TWAS21231321	1.065167	1.084228	1.046099	1.37211	1.18456	1.076422	1.094178	1.20228	1.12908	1.080416	1.15691	0.910949	1.060588	1.052753	1.33611	1.061348	1.068006
TWAS21231322	1.06321	1.06044	1.071953	1.22612	1.16912	0.945717	0.6534	1.0088198	1.09532	1.063306	1.1354	0.86147	1.03757	1.045722	1.32447	1.059326	1.047231
TWAS21231323	1.044493	1.083057	1.068617	1.38934	0.66352	1.060188	1.223	1.18058	1.11908	1.077732	1.11401	0.89817	1.063494	1.11397	1.38914	1.064292	0.989736
TWAS21231324	1.056519	1.077804	1.041713	1.22257	1.15667	0.927918	0.69007	1.04328	1.086213	1.06125	1.13223	0.89263	1.032138	1.06151	1.33766	1.050554	1.060066
TWAS21231401	1.071691	1.071355	1.07765	1.24082	1.18148	0.975121	0.67957	1.027593	1.10366	1.057585	1.13833	0.87592	1.044265	1.038255	1.33952	1.059872	1.06105
TWAS21231404	1.021759	1.037041	1.035906	1.20169	0.58597	0.87963	0.6761	0.961148	0.939027	1.051369	1.08981	0.87184	1.028817	0.964169	1.35663	1.039968	0.980019
TWAS21231405	1.041222	1.070196	1.057513	0.63638	0.67727	1.27597	1.3399	1.11899	1.050164	1.060777	0.959071	0.69971	1.082728	0.65034	0.51559	1.064131	1.058226
TWAS21231407	0.976962	1.044284	0.962807	1.37188	0.64912	0.988143	1.05529	1.13111	1.065846	1.033201	1.043337	0.8491	1.019435	1.050189	1.34658	1.0055634	0.956
TWAS21231411	1.075533	0.906337	1.058748	0.64008	1.2104	1.23165	1.079723	1.12608	1.10697	1.078793	1.014924	0.7568	1.088487	0.79765	0.61521	1.075604	1.10129
TWAS21231413	1.059638	1.051143	1.071184	0.66948	1.19008	1.0066297	0.65842	0.70089	0.979435	1.052008	1.011349	0.72758	1.054669	0.6896	0.79463	1.015842	1.061878
TWAS21231414	0.87915	0.8744	1.11432	0.57639	0.54072	1.099374	1.01238	0.92043	0.87297	0.987361	0.82944	0.52921	0.9903654	0.53234	0.42154	0.93778	0.947947
TWAS21231415	1.067211	1.076215	1.054591	1.36785	1.16797	1.11514	1.11694	1.17581	1.052248	1.078481	1.14067	0.88542	1.057575	1.055526	1.33832	1.07605	1.080407
TWAS21231417	1.033415	0.83853	1.3255	0.57893	1.090331	1.030451	0.60653	0.59468	0.969318	1.044707	0.943138	0.70252	1.0039625	0.76446	0.59171	1.010836	1.058702
TWAS21231418	1.015448	0.986836	1.27076	0.47924	1.025348	1.1097	0.8624	0.9927408	0.89861	1.053353	0.88906	0.70129	1.020109	0.63321	0.53289	1.045012	1.069738
TWAS21231419	1.082286	0.64075	1.13112	0.6734	1.21302	1.25198	1.095059	1.10209	1.010988	1.13985	1.033406	0.76899	1.1039	0.81295	0.6757	1.073826	1.11031
TWAS21231421	1.033488	0.84783	1.31966	0.52259	1.085212	0.922261	0.63848	0.55464	0.955794	1.054913	0.917115	0.68791	0.9970401	0.62406	0.52732	0.965696	1.0555
TWAS21231422	1.046793	0.88779	1.058504	0.33618	0.6551	1.26939	1.33696	1.13417	1.053296	1.070063	0.963157	0.67705	1.069573	0.64125	0.53061	1.068937	1.055981
TWAS21231423	1.07296	1.074017	1.09381	1.22757	1.16413	0.947373	0.65818	1.03661	1.045116	1.081607	1.14481	0.85913	1.059721	1.031796	1.34247	1.068315	1.072149
TWAS21231504	0.981176	1.059909	0.958939	1.37239	0.63969	1.034396	1.1152	1.12033	1.0011277	1.069213	1.06422	0.8533	1.031972	1.00033711	1.35874	1.028472	0.976352
TWAS21231505	1.077831	1.039318	1.064747	1.23751	1.14636	0.970446	0.70502	1.004605	1.10309	1.1337	1.16265	0.87316	1.067107	1.049453	1.33837	1.03865	1.096713
TWAS21231506	1.036269	1.12683	1.041813	0.62644	0.62333	1.26618	1.28279	1.09817	1.04454	1.080306	0.960112	0.65991	1.060717	0.63245	0.5473	1.069059	1.050722
TWAS21231507	1.083042	0.911819	1.098189	0.72604	1.20176	1.23929	1.11724	1.11448	1.01591	1.081031	1.016378	0.72888	1.089645	0.68011	0.6269	1.084842	1.10604
TWAS21231508	1.073536	1.025247	1.074052	1.38103	1.18556	1.14621	1.1053	1.16821	1.10661	1.090709	1.1439	0.8654	1.052266	1.0015454	1.31742	1.08514	1.058567
TWAS21231509	1.076196	1.065013	1.094194	1.37905	1.19229	1.095189	1.10334	1.1759	1.043288	1.07471	1.1416	0.87331	1.054251	1.044182	1.34039	1.086343	1.061297
TWAS21231511	1.05081	0.983873	1.063042	0.6122	1.17339	0.99925417	0.61963	0.60606	0.954292	1.047592	1.0044222	0.70858	1.058522	0.61569	0.60297	0.99934659	1.069361
TWAS21231513	0.9956454	1.1822	1.015831	0.64991	0.69209	1.19341	1.20743	1.096983	0.977788	1.049879	0.921131	0.55429	1.069469	0.63633	0.41468	1.034309	1.023121
TWAS21231514	1.052082	1.081482	1.022616	1.22374	1.11868	0.89322	0.66082	1.061454	1.037068	1.097734	1.13009	0.905781	1.050802	1.064029	1.35864	1.052354	1.07951
TWAS21231515	1.081109	0.8978	1.073276	0.59685	1.19961	1.24842	1.11104	1.11834	1.087058	1.08658	1.025399	0.76147	1.08971	0.74792	0.6347	1.092184	1.097922
TWAS21231516	1.070182	1.032739	1.091452	1.38926	1.18381	1.10531	1.080934	1.17536	1.045714	1.06979	1.13415	0.86374	1.061138	1.014086	1.32356	1.079642	1.045401
TWAS21231517	1.050006	1.060304	1.028496	1.4015	1.13592	1.040778	1.092935	1.16734	1.048479	1.089004	1.12492	0.88041	1.052745	1.046375	1.3445	1.073767	1.070074
TWAS21231518	0.9979671	1.0059747	1.32213	1.41269	0.56626	1.10124	1.019178	1.1381	0.960419	1.029289	1.050773	0.8324	1.013911	0.930115	1.31612	1.037452	0.939246
TWAS21231519	0.962642	1.018447	0.911299	0.59216	0.58772	1.12963	1.083087	1.08146	0.917129	1.036869	0.86639	0.66514	1.020634	0.57641	0.53167	0.9968512	0.958467
TWAS21231521	1.052575	1.058205	1.069464	1.23048	1.16223	0.915688	0.69419	1.026732	1.093762	1.051153	1.1293	0.85559	1.041613	1.078162	1.31793	1.055371	1.050986
TWAS21231522	1.073442	1.22041	1.10018	1.32916	1.18551	1.023254	1.030305	1.15512	1.04866	1.13152	1.13989	0.87677	1.089404	1.050936	1.3059	1.040581	1.04657
TWAS21231603	1.061177	1.043814	1.34353	1.39896	1.11274	1.080029	1.032982	1.24726	1.080249	1.093176	1.13188	0.86598	1.025124	1.011733	1.30298	1.082464	1.073586
TWAS21231605	0.950295	1.082089	0.963342	0.65082	0.63501	1.17309	1.33346	1.069293	0.944473	1.028158	0.914868	0.57509	1.035047	0.61601	0.52729	0.980004	0.974559
TWAS21231607	1.081537	1.22574	1.12436	1.35161	1.21172	1.12979	1.15802	1.16709	1.12023	1.10888	1.13921	0.8844	1.08728	1.053832	1.32546	1.046545	1.029408
TWAS21231608	1.072857	1.057183	1.08571	1.37298	1.19715	1.13248	1.1185	1.19339	1.12331	1.066073	1.14157	0.8775	1.040889	1.041716	1.32029	1.088199	1.042455
TWAS21231609	0.962222	1.07055	0.94979	0.63131	0.64149	1.18438	1.11809	1.070793	0.969342	1.023774	0.912312	0.55294	1.048986	0.65978	0.48064	1.0072168	1.0061351
TWAS21231611	1.050144	0.972528	1.045671	0.61996	1.17689	0.94387	0.64386	0.63125	1.0085656	1.077752	0.9982579	0.75567	1.054248	0.66614	0.82332	0.972881	1.078469
TWAS21231612	1.077726	1.097928	1.079361	1.2423	1.18605	0.974045	0.71198	1.042225	1.10692	1.073475	1.1533	0.87793	1.070507	1.050993	1.34408	1.078634	1.0634
TWAS21231613	1.056707	1.091013	1.050132	1.37704	1.18151	1.071859	1.18333	1.20005	1.11603	1.055774	1.13645	0.89152	1.036833	1.061703	1.34649	1.074574	1.061651
TWAS21231614	1.038752	0.957004	1.34163	1.2923	1.089642	1.079648	0.974209	1.17913	0.976314	1.038763	1.082745	0.74225	1.0078259	0.84859	1.29341	1.053157	1.049978
TWAS21231615	1.074829	0.964512	1.090106	0.6093	1.21535	1.24217	1.09797	1.13129	1.035294	1.061544	1.034774	0.73941	1.07147	0.76608	0.65375	1.075254	1.089601
TWAS21231616	1.069785	1.085725	1.062254	1.26163	1.17005	0.911648	0.66681	1.077362	1.10899	1.062645	1.15033	0.88357	1.041487	1.071066	1.36382	1.064789	1.070639
TWAS21231617	0.955917	1.099472	0.924302	1.343	0.59678	0.96408	1.053878	1.12478	1.028954	1.017343	1.03347	0.85929	1.012271	1.062307	1.34366	1.014001	0.935369
TWAS21231619	1.04165	0.944911	1.033128	0.61446	1.15449	0.94244	0.61683	0.65244	0.959324	1.080879	0.972252	0.71828	1.045601	0.65179	0.56021	0.953674	1.074401
TWAS21231621	0.958171	1.082622	0.952305	0.62085	0.67611	0.916207	0.63182	0.58034	0.916857	1.010561	0.913935	0.55893	1.015652	0.59591	0.52017	0.83904	0.970843
TWAS21231622	1.052768	0.8887	1.08148	0.63697	1.18986	1.048836	0.63263	0.66281	0.9984596	1.10277	1.0039165	0.75339	1.073196	0.71718	0.58172	0.940689	1.072694
TWAS21240103	1.052146	1.59766	1.074633	1.24138	1.17065	0.938108	0.67273	1.069345	1.074855	1.11786	1.12306	0.952157	1.059033	1.12093	1.37958	1.037152	1.07715
TWAS21240104	1.068339	0.91355	1.061058	0.63505	1.17492	1.21916	0.988816	1.11204	1.019627	1.079625	1.0086284	0.73282	1.078846	0.73433	0.60042	1.082755	1.096287
TWAS21240105	1.045059	0.93166	1.048103	0.6899	1.16704	0.96498	0.64086	0.68379	0.957982	1.034302	0.9791	0.73156	1.051693	0.64878	0.68553	0.948201	1.050719
TWAS21240106	1.076658	1.29785	1.10002	1.36042	1.18377	1.062536	1.13836	1.134	1.075739	1.11587	1.1446	0.87943	1.070057	1.069628	1.36187	1.044857	1.065874
TWAS21240107	1.086852	0.89476	1.090803	0.61116	1.19753	1.25243	1.15616	1.10693	1.071231	1.077417	1.016187	0.74274	1.1015	0.75091	0.57687	1.093312	1.11161
TWAS21240108	1.051996	0.96714	1.32447	0.55499	1.09168	1.1655	0.9926832	1.10518	0.987977	1.076185	0.960768	0.69975	1.034572	0.63917	0.54955	1.087105	1.087683
TWAS21240109	1.048581	1.064206	1.06754	1.40613	0.69523	1.065076	1.076863	1.18481	1.045329	1.058282	1.11608	0.86587	1.055091	1.026732	1.3777	1.056319	1.00016135
TWAS21240111	1.073881	0.89665	1.082927	0.60032	1.19826	1.22266	1.24717	1.12226	1.063517	1.088817	1.01531	0.73909	1.073832	0.75316	0.80697	1.093591	1.095777
TWAS21240112	1.053094	0.959381	1.051323	0.61283	1.17693	0.989517	0.63318	0.67164	0.971982	1.049397	0.981439	0.72799	1.042178	0.64744	0.63069	0.954827	1.059513
TWAS21240113	1.084361	0.924499	1.077192	0.63264	1.2012	1.27409	1.16358	1.10719	1.078033	1.097774	1.021501	0.73267	1.08586	0.69158	0.62897	1.10821	1.10874
TWAS21240114	1.07298	1.065458	1.094925	1.38281	1.19009	1.12159	1.079267	1.19902	1.067756	1.06645	1.14226	0.87977	1.053726	1.037941	1.32471	1.078312	1.04981
TWAS21240115	1.052673	0.68889	1.074214	0.64543	1.18419	0.923073	0.69905	0.66819	0.976928	1.11367	0.9916146	0.74999	1.080061	0.71366	0.61307	0.936852	1.075946
TWAS21240117	1.062245	1.063748	1.053796	1.37388	1.17878	1.091184	1.051002	1.20747	1.067382	1.067541	1.14132	0.87501	1.051395	1.047723	1.34573	1.066212	1.068628
TWAS21240119	1.068648	0.964994	1.080386	1.20004	1.19882	1.19482	1.095575	1.14462	1.062776	1.057155	1.069198	0.80483	1.068024	0.88539	1.11457	1.073004	1.070234
TWAS21240121	0.87386	0.53397	1.13823	0.26113	0.00763000000000003	0.81064	0.54893	0.50211	0.79964	0.937026	0.910343	0.54355	0.945563	0.53487	0.47622	0.76691	0.957517
TWAS21240122	1.059786	1.040418	1.071933	1.36848	1.16461	1.044071	1.10865	1.17525	1.03138	1.068703	1.12603	0.85171	1.048864	1.0016679	1.31272	1.077681	1.046398
TWAS21240203	1.076388	1.034567	1.090772	1.38625	1.16245	1.13662	1.022154	1.15004	1.040902	1.10836	1.14751	0.8539	1.054255	0.9967333	1.32381	1.090161	1.054035
TWAS21240207	1.01874	1.027248	1.035803	0.65831	0.59121	1.23628	1.24654	1.087043	0.97068	1.055465	0.9397	0.6523	1.066604	0.60497	0.56469	1.044305	1.043354
TWAS21240208	1.023099	1.0802	1.036725	0.62124	0.66185	1.24325	1.30981	1.10361	1.03114	1.075837	0.924374	0.67254	1.079369	0.61556	0.43817	1.051791	1.059167
TWAS21240209	0.954953	0.99925321	0.928024	0.60672	0.66882	0.86636	0.58799	0.6058	0.910999	1.040587	0.84648	0.62446	1.027421	0.58618	0.51859	0.85013	1.00051677
TWAS21240211	1.075875	1.074719	1.08821	1.23114	1.16383	0.90285	0.69851	1.025048	1.033263	1.068696	1.14231	0.88767	1.080033	1.028136	1.3398	1.061586	1.070366
TWAS21240212	0.954381	1.088316	1.20684	0.31085	0.5591	1.17455	1.059488	1.029872	0.953251	1.01104	0.84483	0.66379	1.012045	0.55987	0.45196	0.984722	1.0095144
TWAS21240213	1.02227	0.54489	1.32614	0.55604	0.57358	1.2194	1.20854	1.11818	0.9935959	1.087101	0.903266	0.67951	1.045203	0.58882	0.51475	1.073669	1.064939
TWAS21240214	1.080513	0.85114	1.12804	0.64459	1.21345	1.2534	1.13855	1.099739	1.011114	1.10818	1.024124	0.74195	1.1019	0.77489	0.74097	1.057522	1.099728
TWAS21240215	1.013157	0.65144	1.01388	0.68463	0.78379	1.049326	0.6851	0.70659	0.935056	1.061767	0.977432	0.68991	1.00031314	0.65051	0.62038	0.83058	1.0027686
TWAS21240216	1.042958	1.077133	1.055984	1.41276	0.65385	1.12482	1.11731	1.19036	1.047793	1.069595	1.11914	0.986554	1.046916	1.027074	1.38856	1.053317	0.9932464
TWAS21240217	1.0244	1.096434	1.054903	1.20829	0.7121	0.86775	0.75271	1.013048	1.024017	1.020003	1.10037	0.8549	1.030045	1.016804	1.39521	1.030688	0.986137
TWAS21240218	0.9965449	1.097028	0.936578	1.40776	0.67703	1.019961	1.094371	1.15348	1.009182	1.05913	1.090587	0.995389	1.012713	1.13531	1.39211	1.038973	1.0070198
TWAS21240219	1.07379	0.967898	1.10462	0.6996	1.20787	1.26441	1.04319	1.1013	1.049453	1.13004	1.02262	0.77461	1.08854	0.74663	0.5921	1.048736	1.091249
TWAS21240221	1.057681	1.074324	1.074596	1.2299	1.1626	0.918112	0.68428	1.046826	1.035612	1.042607	1.13799	0.86055	1.04043	1.038595	1.33238	1.051489	1.052175
TWAS21240222	1.080754	0.8878	1.10465	0.64271	1.19052	1.28028	1.070845	1.092481	1.055027	1.13463	1.019258	0.7599	1.093186	0.80439	0.82466	1.062116	1.11704
TWAS21240304	1.079832	1.061365	1.082551	1.37814	1.19903	1.12056	1.174	1.19859	1.12033	1.072434	1.14346	0.87394	1.063684	1.042773	1.3409	1.10028	1.063595
TWAS21240306	1.05692	1.090792	1.068316	0.6691	0.62595	1.27581	1.30115	1.13712	1.056827	1.064868	1.0016111	0.71673	1.081498	0.66159	0.51179	1.076401	1.067437
TWAS21240307	1.076148	0.918105	1.089826	0.65866	1.20904	1.24918	1.16286	1.12088	1.065737	1.045239	1.022489	0.74054	1.070636	0.688	0.71082	1.091493	1.08604
TWAS21240309	1.061067	0.65748	1.12003	0.72126	0.68763	1.28982	1.3792	1.13499	1.067854	1.13818	1.012657	0.70834	1.11513	0.62675	0.52853	1.036184	1.070856
TWAS21240317	1.050195	1.48023	1.047135	1.25056	0.6646	0.88685	0.69486	1.089052	1.047622	1.084052	1.14132	1.099897	1.037621	1.32136	1.43134	1.022968	1.042761
TWAS21240319	1.070594	0.86439	1.077561	0.65654	1.1923	1.22943	1.096274	1.13057	1.020602	1.067595	1.011595	0.72198	1.077752	0.65296	0.59836	1.083703	1.093358
