CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010921	1.12804	0.88312	1.15405	1.49364	1.18442	1.2022	1.36091	1.26902	1.18918	1.11119	1.19214	0.941323	1.1319	0.961867	1.30048	1.20216	1.11261
TWAS21010922	1.098379	0.87383	1.11497	1.33093	1.1187	0.87425	0.8045	1.099857	1.064755	1.10467	1.2042	1.051885	1.096271	0.975751	1.30855	1.12769	1.11193
TWAS21010923	1.11503	0.8759	1.117	1.49422	1.15702	1.075113	1.24879	1.26494	1.10729	1.094816	1.23524	0.919614	1.113	0.973027	1.28682	1.15734	1.099232
TWAS21010924	0.52013	0.45563	0.51433	0.58072	0.53147	0.51182	0.7537	0.57612	0.4269	0.54295	0.54591	0.48464	0.50411	0.53036	0.521	0.53728	0.48928
TWAS21011001	0.932823	0.74223	0.87253	1.13584	0.3748	0.58227	0.67682	0.980558	0.976138	1.032303	0.946449	0.9971745	0.900498	0.84863	1.26114	0.88185	0.910256
TWAS21011004	1.11204	0.88735	1.12103	1.46447	1.12841	1.081056	1.20373	1.2508	1.091334	1.0071601	1.2459	0.93374	1.065151	1.0082026	1.22581	1.15727	1.042087
TWAS21011005	0.923764	0.47802	0.923461	0.54057	0.53652	1.14685	1.18885	1.073937	1.012322	0.958257	0.79882	0.55947	0.938148	0.54156	0.59008	0.932257	0.942372
TWAS21011006	1.05452	0.5844	1.059496	0.46528	1.11964	0.87899	0.69414	0.64087	0.9952896	1.081463	0.960423	0.63139	1.082126	0.63066	0.66677	0.79279	1.11102
TWAS21011008	1.12064	0.89142	1.073255	1.51777	1.15522	1.11758	1.17872	1.25594	1.13013	1.13597	1.17344	0.930935	1.13746	0.942774	1.24182	1.13662	1.10784
TWAS21011014	1.11067	0.61732	1.11214	0.5628	1.16002	1.34821	1.18985	1.17695	1.066023	1.10053	1.015192	0.73923	1.14333	0.72479	0.968501	1.14552	1.12558
TWAS21011015	1.12632	0.89928	1.14443	1.43267	1.18081	1.14696	1.31329	1.24334	1.1779	1.10982	1.22312	0.945365	1.12087	0.9923215	1.29133	1.1753	1.09995
TWAS21011017	1.048473	0.57563	1.053703	0.48404	1.12355	0.83872	0.67753	0.56492	0.981052	1.088768	0.982423	0.63503	1.079164	0.63066	0.68503	0.83601	1.10913
TWAS21011018	1.1251	0.87618	1.14622	1.50343	1.16545	1.11947	1.22904	1.25358	1.10626	1.1239	1.22844	0.91613	1.13659	0.973431	1.2857	1.18523	1.095013
TWAS21011019	0.82425	0.63247	0.82304	1.30243	0.47002	0.5604	1.028696	0.99927482	0.8953	0.53366	0.964788	0.61361	0.80298	0.73867	1.17125	0.74442	0.49704
TWAS21011021	1.13267	0.63176	1.15413	0.54091	1.1967	1.4212	1.40343	1.20021	1.10455	1.13452	1.064922	0.70197	1.16735	0.70203	1.035589	1.20438	1.17084
TWAS21011022	1.098344	0.8825	1.084592	1.39181	1.10354	1.058352	1.22961	1.24748	1.11046	1.035713	1.19282	0.90957	1.038717	1.0013568	1.24517	1.099341	1.049498
TWAS21011023	0.50417	0.57565	0.51706	0.53143	0.50442	0.53202	0.56254	0.60348	0.42917	0.48697	0.59023	0.48721	0.50679	0.49847	0.44212	0.51655	0.47891
TWAS21011024	1.10163	0.88528	1.080248	1.51995	1.14374	1.067448	1.20693	1.27092	1.091149	1.10063	1.21843	0.924943	1.10311	0.985877	1.28927	1.13318	1.099755
TWAS21011101	1.13215	0.63662	1.15547	0.53621	1.20011	1.39122	1.39106	1.19914	1.14011	1.13358	1.054809	0.72184	1.16056	0.73803	0.89129	1.21255	1.16617
TWAS21011102	1.10453	0.89732	1.075157	1.55469	1.1254	1.095164	1.13171	1.25191	1.12537	1.12323	1.18197	0.93954	1.1466	0.961117	1.24685	1.13051	1.092572
TWAS21011103	1.11266	0.60551	1.13478	0.50476	1.14785	1.33376	1.20558	1.16771	1.051263	1.087079	0.9904208	0.72473	1.10761	0.71027	1.071562	1.17702	1.11885
TWAS21011104	1.086393	0.56608	1.085121	0.55705	1.14767	0.950794	0.68084	0.60493	1.022406	1.099201	0.97464	0.66783	1.1075	0.64311	0.68953	0.80665	1.13394
TWAS21011105	1.089117	0.89332	1.080337	1.32496	1.073064	0.83593	0.77524	1.072504	1.047379	1.012689	1.19116	0.91929	1.033157	1.012215	1.22689	1.047682	1.038813
TWAS21011106	1.090415	0.89109	1.078709	1.37387	1.12576	0.85247	0.77611	1.1276	1.13787	1.10376	1.2004	1.017734	1.079854	1.0050899	1.32672	1.014706	1.10755
TWAS21011107	0.48389	0.56312	0.49626	0.48779	0.44642	0.48451	0.60867	0.46763	0.4119	0.44125	0.53378	0.49281	0.4864	0.54956	0.62622	0.5534	0.52799
TWAS21011111	0.77396	0.57378	0.65818	0.49702	0.45487	1.0091152	0.86418	0.84765	0.78859	0.80511	0.70846	0.47647	0.80531	0.45859	0.57051	0.54783	0.83298
TWAS21011112	1.11846	0.8897	1.13345	1.50512	1.1504	1.13592	1.37843	1.27256	1.20551	1.14259	1.20144	0.945136	1.15536	0.926159	1.25093	1.16005	1.1052
TWAS21011113	1.11487	0.86572	1.13569	1.34732	1.14498	0.951087	0.75339	1.067167	1.062461	1.091754	1.22609	0.915372	1.10799	0.954659	1.28618	1.14324	1.10353
TWAS21011114	0.19955	0.1424	0.50706	0.58287	0.56093	0.57225	0.66528	0.61841	0.44008	0.49935	0.57291	0.4652	0.51967	0.51115	0.55161	0.46112	0.50438
TWAS21011116	1.099355	0.89957	1.07442	1.53568	1.14203	1.039106	1.27779	1.27035	1.1152	1.09942	1.21656	0.93066	1.10408	0.9906658	1.31204	1.14076	1.1
TWAS21011117	1.12462	0.61914	1.15169	0.54952	1.18301	1.36901	1.24967	1.17834	1.077209	1.1295	1.027216	0.70352	1.15352	0.71315	0.937229	1.19336	1.15108
TWAS21011118	1.096386	0.917228	1.084573	1.33874	1.12748	0.8517	0.77233	1.085929	1.12939	1.097121	1.21576	0.945628	1.08741	1.015941	1.31185	1.043077	1.095206
TWAS21011119	0.89734	0.72085	0.924632	1.32026	0.47278	0.89755	1.021153	1.071353	0.949214	0.941493	0.989096	0.76774	0.93058	0.78332	1.078915	0.921185	0.8656
TWAS21011121	1.08136	0.89036	1.05717	1.33814	1.11654	0.81975	0.71313	1.094547	1.081353	1.097589	1.16096	1.12615	1.065855	1.02712	1.31897	0.9952509	1.097056
TWAS21011122	1.089786	0.88097	1.085166	1.50997	1.14723	1.075572	1.32169	1.25537	1.18721	1.10312	1.16922	0.927792	1.088836	0.971928	1.29406	1.13378	1.093368
TWAS21011123	1.11951	0.87022	1.13917	1.33819	1.14318	0.930998	0.77041	1.094323	1.066675	1.1019	1.20088	0.8837	1.10749	0.977244	1.30217	1.13932	1.10847
TWAS21011124	0.88944	0.45884	0.85718	0.51781	0.55734	0.56503	0.59438	0.56613	0.85345	0.89161	0.85447	0.54532	0.901423	0.57743	0.56114	0.80601	0.87094
TWAS21011202	1.12131	0.902737	1.13414	1.34809	1.16563	0.917575	0.76929	1.10206	1.092167	1.10596	1.23207	0.902043	1.11105	0.985828	1.31828	1.17131	1.112
TWAS21011203	0.917629	0.76189	0.87956	1.1168	0.54233	0.58466	0.71672	0.9951993	0.952467	1.0025504	0.984065	1.33202	0.949365	0.86311	1.27263	0.914258	0.88009
TWAS21011205	1.063162	0.88329	1.044807	1.32549	1.10787	0.80736	0.75758	1.084791	1.12774	1.085081	1.18116	0.951794	1.054511	0.9701	1.29031	0.979596	1.096725
TWAS21011206	1.092205	0.58363	1.12371	0.53313	1.1378	0.961267	0.67313	0.61448	0.976174	1.0029136	1.012024	0.62902	1.065507	0.65098	0.84893	1.056888	1.079504
TWAS21011209	1.096881	0.57737	1.11414	0.55386	1.13406	0.971152	0.73172	0.62678	1.016764	1.11114	0.9952449	0.64536	1.12018	0.63244	0.84699	1.0076523	1.14262
TWAS21011211	1.13594	0.925448	1.15824	1.44476	1.18537	1.1745	1.38475	1.26956	1.21832	1.13096	1.23921	0.95263	1.15132	0.9905227	1.31579	1.21694	1.12337
TWAS21011213	0.960164	0.51291	0.951252	0.49231	1.021523	0.76987	0.57995	0.64067	0.9979789	1.019844	0.932505	0.55967	0.989215	0.57454	0.59857	0.77313	1.015342
TWAS21011214	1.11367	0.64741	1.14837	0.55935	1.17059	1.27815	1.31433	1.17296	1.040759	1.020927	1.051335	0.7336	1.089575	0.74502	0.91253	1.14775	1.090073
TWAS21011215	0.77611	0.57815	0.85466	0.49216	0.52973	1.060354	1.04047	0.88724	0.51772	0.83873	0.64124	0.43933	0.8432	0.47265	0.57405	0.80467	0.8089
TWAS21011216	1.10802	0.57262	1.12573	0.56796	1.16316	1.0037086	0.74281	0.59813	0.986631	1.12457	1.015274	0.62838	1.13182	0.63353	0.84514	1.054792	1.15491
TWAS21011217	0.930086	0.47236	0.87329	0.51652	0.56318	1.040532	1.15743	0.9934897	0.89899	0.943436	0.7976	0.52023	0.967921	0.233	0.50908	0.924037	0.979685
TWAS21011221	0.941796	0.48806	0.86195	0.50389	0.56614	1.063469	1.17635	1.083941	0.88591	0.980318	0.75919	0.58775	0.964545	0.57508	0.55005	0.923497	0.943288
TWAS21011222	0.79598	0.78353	0.81807	1.18893	0.38126	0.46249	1.029668	1.083114	0.46418	0.49726	0.86769	0.8833	0.70433	0.905309	1.15047	0.75771	0.69667
TWAS21011223	1.13216	0.87374	1.15103	1.49458	1.18505	1.14683	1.29344	1.26826	1.11354	1.12135	1.23706	0.93497	1.14187	0.96955	1.28993	1.17836	1.10748
TWAS21011224	0.83147	0.45453	0.78493	0.4992	0.22929	0.55136	0.67344	0.56973	0.73509	0.86302	0.75311	0.47855	0.87461	0.53787	0.56312	0.6386	0.8655
TWAS21011302	0.943961	0.72848	1.00029293	1.17646	0.45251	0.58435	0.74322	1.059629	0.88451	0.9955092	1.03691	1.087445	0.87469	0.89215	1.24991	0.933285	0.912882
TWAS21011303	0.88174	0.4728	0.84112	0.49726	0.57411	0.65925	0.65089	0.57844	0.83674	0.927708	0.83218	0.56013	0.958831	0.56024	0.59198	0.67712	0.916196
TWAS21011304	1.073347	0.55379	1.095586	0.5602	1.1639	1.012394	0.70012	0.61896	1.0098746	1.090021	0.982454	0.5972	1.11037	0.59685	0.78694	1.0058133	1.14311
TWAS21011305	1.10177	0.5965	1.084417	0.45045	1.15281	1.35798	1.19646	1.1866	1.11287	1.12553	0.987786	0.70834	1.14888	0.68022	0.61253	1.1309	1.14111
TWAS21011306	1.13113	0.6376	1.16172	0.4868	1.18739	1.33985	1.27798	1.18802	1.074664	1.12232	1.057008	0.73062	1.16635	0.72972	0.966574	1.19594	1.16067
TWAS21011307	1.064566	0.89954	1.054315	1.33539	1.12015	0.7485	0.72124	1.097066	1.11249	1.076297	1.17547	0.94944	1.052625	1.0126	1.30992	0.984342	1.087411
TWAS21011308	1.12815	0.66273	1.14872	0.55131	1.1831	1.3127	1.25974	1.18345	1.061709	1.029576	1.053814	0.74363	1.10469	0.77187	0.968972	1.15525	1.097273
TWAS21011309	0.84244	0.82672	0.98774	1.2711	0.54776	0.52427	1.044258	1.056063	0.85194	0.937786	0.97812	0.66199	0.83466	0.80848	1.14296	0.88663	0.53414
TWAS21011311	1.11968	0.60372	1.14658	0.48263	1.20087	1.39686	1.3502	1.18528	1.11145	1.12614	1.041942	0.64595	1.15929	0.68576	1.095018	1.19787	1.15341
TWAS21011312	1.13944	0.88826	1.15514	1.51403	1.1941	1.20384	1.22904	1.26059	1.11528	1.13584	1.21177	1.065048	1.14577	0.984633	1.30095	1.20765	1.10914
TWAS21011313	1.11079	0.6124	1.11074	0.50933	1.14603	1.34989	1.11829	1.16667	1.039169	1.12879	0.9952976	0.73893	1.14377	0.70049	1.09836	1.1672	1.13728
TWAS21011314	0.88062	0.48877	0.913049	0.65698	0.52343	1.049443	1.19778	1.071656	0.7581	0.981318	0.79744	0.23089	0.89238	0.55327	0.68438	0.88436	0.84171
TWAS21011315	1.1041	0.88274	1.12771	1.35275	1.13954	0.88084	0.76838	1.10604	1.14668	1.1086	1.20865	0.90725	1.10519	0.976324	1.29496	1.13986	1.10686
TWAS21011316	1.092309	0.56252	1.10638	0.64731	1.1496	1.061315	0.73865	0.59753	1.010894	1.080508	0.99940113	0.61329	1.10307	0.59384	0.79913	1.0083996	1.1312
TWAS21011317	1.085455	0.56824	1.092101	0.58538	1.12673	0.955241	0.67394	0.63951	0.967387	1.094653	0.970584	0.62302	1.097194	0.61643	0.69751	0.84169	1.12758
TWAS21011318	1.10626	0.86818	1.12674	1.3242	1.13801	0.943564	0.75475	1.051269	1.13689	1.10065	1.17846	0.973299	1.095182	0.97506	1.2841	1.13314	1.092548
TWAS21011319	0.84678	0.22111	0.8445	0.43942	0.53064	1.10435	1.055944	0.976709	0.78766	0.89235	0.68394	0.4932	0.53314	0.48475	0.58875	0.82931	0.52978
TWAS21011321	1.12378	0.6175	1.13417	0.52129	1.16709	1.44037	1.36336	1.18291	1.13976	1.14458	1.038129	0.69797	1.18484	0.69464	0.59255	1.19333	1.17814
TWAS21011322	0.84237	0.66047	0.982648	1.25802	0.65131	0.53311	1.011938	1.10349	0.982382	0.82913	0.9978755	0.79974	0.88297	0.77016	1.088285	0.920496	0.49039
TWAS21011323	1.074888	0.89615	1.038582	1.29075	1.11107	0.84133	0.75179	1.10689	1.07254	1.091935	1.16488	1.061048	1.096289	0.940266	1.24407	0.908527	1.091105
TWAS21011324	1.13533	0.5576	1.12161	0.4655	1.1997	1.42301	1.40662	1.21925	1.16378	1.14502	1.036796	0.70356	1.17858	0.6912	0.59949	1.20714	1.19769
TWAS21011401	1.10444	0.63964	1.11033	0.54182	1.14158	1.26514	1.193	1.1729	1.026215	1.022977	0.9914282	0.77742	1.085472	0.77145	0.958715	1.16949	1.083701
TWAS21011402	0.68307	0.57503	0.49801	0.46214	0.48584	0.72971	0.57745	0.64051	0.51493	0.53187	0.51228	0.50891	0.52935	0.55691	0.48915	0.75066	0.51377
TWAS21011403	1.13067	0.89083	1.12538	1.37176	1.14679	1.026912	0.76767	1.1054	1.17095	1.14376	1.18679	0.959175	1.14288	0.944469	1.27609	1.16403	1.12794
TWAS21011404	1.13832	0.64348	1.16378	0.53301	1.19659	1.38999	1.28375	1.18444	1.078979	1.1498	1.067357	0.73217	1.17515	0.72669	1.016524	1.19937	1.16632
TWAS21011405	1.078676	0.59218	1.071834	0.59247	1.13439	0.89818	0.70521	0.58611	1.0050456	1.09429	0.986876	0.63003	1.098469	0.65638	0.67528	0.82936	1.121
TWAS21011407	0.9098	0.67816	0.957348	1.25333	0.36235	0.72072	1.091986	1.043192	0.938801	0.942223	1.01277	0.81583	0.921795	0.88556	1.096627	0.905185	0.85437
TWAS21011408	1.13323	0.86066	1.13785	1.554	1.17866	1.22203	1.26791	1.27767	1.14647	1.14978	1.18727	0.957388	1.15443	0.925541	1.24794	1.19712	1.12038
TWAS21011411	0.52174	0.22019	0.42599	0.56483	0.58662	0.46709	0.59886	0.60472	0.51725	0.51095	0.2065	0.48889	0.45213	0.50018	0.52046	0.52257	0.41428
TWAS21011413	1.10106	0.58468	1.12578	0.48951	1.16504	0.9906973	0.72892	0.60987	1.023476	1.10806	1.015557	0.60061	1.11399	0.62407	0.8403	1.041136	1.15673
TWAS21011414	1.13403	0.63138	1.1538	0.51865	1.18507	1.36309	1.30824	1.19148	1.065251	1.13019	1.057832	0.72865	1.1785	0.74145	1.0024914	1.20278	1.16152
TWAS21011415	1.13056	0.63453	1.15027	0.48832	1.20127	1.40477	1.35874	1.1934	1.12711	1.1404	1.025974	0.69932	1.16594	0.69389	1.023944	1.2101	1.17455
TWAS21011417	0.86608	0.44891	0.77683	0.53571	0.56318	1.14716	1.039669	0.940383	0.87808	0.89442	0.75407	0.54397	0.924542	0.53225	0.52285	0.83997	0.942724
TWAS21011419	0.6187	0.46882	0.51462	0.56449	0.23269	0.52698	0.59457	0.57658	0.47667	0.59569	0.20607	0.53373	0.55242	0.5647	0.56408	0.52904	0.43855
TWAS21011421	1.099064	0.59958	1.089429	0.54243	1.15671	1.36488	1.22537	1.14749	1.12502	1.11617	0.99944982	0.73545	1.13064	0.69589	1.029998	1.1444	1.12272
TWAS21011422	0.8924	0.72156	0.948283	1.1146	0.58083	0.76926	1.13211	1.083465	1.022448	0.5358	0.86652	0.68234	0.902712	0.84871	1.12799	0.906116	0.54119
TWAS21011423	1.10761	0.90037	1.13376	1.34027	1.13616	0.926803	0.83842	1.089455	1.116	1.038008	1.28322	0.911234	1.053201	1.00023244	1.2842	1.14858	1.061028
TWAS21011424	1.10356	0.85111	1.11072	1.3233	1.11114	0.932318	0.76177	1.081214	1.064112	1.12442	1.183	0.930361	1.12908	0.89803	1.22235	1.10646	1.094579
TWAS21011503	1.11979	0.62911	1.11121	0.52068	1.18483	1.39161	1.2667	1.17177	1.1314	1.12452	1.0087308	0.7457	1.14732	0.70802	0.9959172	1.19342	1.15544
TWAS21011505	0.52278	0.44119	0.46911	0.52288	0.23035	0.53128	0.6712	0.57071	0.48505	0.41712	0.57196	0.53305	0.52817	0.5388	0.56409	0.55132	0.47121
TWAS21011506	1.11782	0.87616	1.14288	1.52252	1.16333	1.14618	1.26375	1.24851	1.12091	1.11268	1.24543	0.943939	1.11801	0.963459	1.30291	1.16602	1.099532
TWAS21011507	1.11726	0.87731	1.14443	1.31083	1.15036	0.86866	0.77064	1.10505	1.077765	1.10806	1.22894	0.91237	1.12222	0.978096	1.31331	1.15871	1.11181
TWAS21011508	1.10341	0.89843	1.071246	1.54301	1.14015	1.077269	1.30318	1.26024	1.14632	1.12123	1.19362	0.935962	1.14092	0.953813	1.26829	1.13384	1.10106
TWAS21011509	1.092389	0.86865	1.074374	1.53837	1.13178	1.0471	1.27121	1.25469	1.10502	1.10029	1.19011	0.928818	1.10338	1.047076	1.29277	1.14187	1.092593
TWAS21011511	1.13212	0.89465	1.15201	1.43638	1.17645	1.12815	1.3879	1.26619	1.16473	1.1134	1.18934	0.929874	1.12389	0.9901546	1.28856	1.20307	1.1118
TWAS21011512	1.12618	0.89487	1.098403	1.50377	1.16979	1.10367	1.24571	1.27035	1.12729	1.10776	1.20086	0.932475	1.12781	0.985143	1.298	1.18068	1.11049
TWAS21011514	0.75918	0.67957	0.68553	0.915067	0.50046	0.50085	0.6417	0.8003	0.76354	0.52396	0.82559	0.923578	0.53259	0.76829	1.094103	0.62291	0.67098
TWAS21011515	0.53065	0.50711	0.50183	0.60659	0.51191	0.51734	0.75269	0.76365	0.51223	0.50599	0.57609	0.63952	0.48556	0.58385	0.55894	0.21764	0.51107
TWAS21011516	0.934372	0.69216	0.8913	1.091522	0.56608	0.55931	0.6873	0.963803	1.030697	1.01668	0.939111	0.80879	0.901197	0.81082	1.15179	0.8837	0.88709
TWAS21011518	1.091197	0.58149	1.12036	0.54277	1.16222	1.33103	1.36449	1.12419	1.084405	1.11883	0.9970004	0.64848	1.1349	0.66663	0.984032	1.14825	1.14365
TWAS21011519	1.11769	0.8751	1.12777	1.34002	1.1485	0.969627	0.75278	1.084328	1.15341	1.11802	1.22099	0.939811	1.10487	0.952461	1.29397	1.14822	1.11067
TWAS21011521	1.11642	0.86149	1.13871	1.53645	1.17246	1.14443	1.26209	1.26262	1.111	1.11416	1.19512	1.039206	1.12563	0.953071	1.28664	1.16997	1.10418
TWAS21011522	1.079799	0.5952	1.07922	0.52134	1.1164	0.934857	0.696	0.56625	0.974809	1.097491	0.977543	0.64006	1.10004	0.66622	0.66604	0.81127	1.11233
TWAS21011603	0.89822	0.76182	0.950601	1.41577	0.56446	0.88826	1.076252	1.10162	0.958211	0.959388	1.0084572	0.83475	0.930016	0.85462	1.24885	0.95179	0.88398
TWAS21011605	1.049367	0.58344	1.066892	0.55325	1.078111	1.25383	1.1878	1.12374	1.087656	1.065993	0.976505	0.66604	1.095601	0.66742	0.58559	1.056561	1.074557
TWAS21011606	1.080416	0.85316	1.081747	1.31249	1.093049	0.82046	0.55633	1.088337	1.10211	1.098784	1.15322	0.912854	1.11383	0.91149	1.20279	1.058845	1.075594
TWAS21011607	1.089445	0.87055	1.11661	1.32587	1.12296	0.88015	0.78299	1.095232	1.14521	1.099754	1.16138	1.039248	1.080728	0.96983	1.27669	1.11937	1.089764
TWAS21011608	1.13599	0.87337	1.13899	1.51853	1.17164	1.14027	1.20553	1.25455	1.12299	1.14637	1.17768	0.940355	1.16507	0.93943	1.24542	1.19007	1.11503
TWAS21011609	0.50653	0.21834	0.47902	0.4648	0.52991	0.56725	0.7399	0.65515	0.45086	0.72816	0.65641	0.46213	0.78143	0.43598	0.49197	0.47241	0.42469
TWAS21011611	1.10787	0.60243	1.088776	0.66295	1.17047	1.31389	1.31564	1.14982	1.088443	1.11115	0.9990431	0.74377	1.13803	0.69859	1.16754	1.1798	1.13321
TWAS21011612	1.10739	0.55667	1.10943	0.59412	1.1303	0.969006	0.73511	0.6294	1.024667	1.12856	0.961799	0.61326	1.16436	0.57203	0.59924	0.9940359	1.16614
TWAS21011613	0.83579	0.54552	0.84388	0.48164	0.5491	1.14607	1.18096	0.954497	0.88607	0.88155	0.73325	0.47887	0.84814	0.48993	0.53306	0.83395	0.86984
TWAS21011615	1.054364	0.56666	1.069496	0.5411	1.10737	1.257	1.19726	1.11978	1.053932	1.095402	0.9961763	0.66802	1.095085	0.66069	0.94717	1.10162	1.091299
TWAS21011616	0.736	0.58277	0.63811	1.14669	0.38931	0.54591	0.965024	0.937523	0.51402	0.56708	0.79729	0.68398	0.6615	0.64166	0.83093	0.70772	0.702
TWAS21011617	0.80938	0.70045	0.76781	1.059043	0.55814	0.55656	0.57189	0.94095	0.85644	0.86882	0.95399	0.81131	0.81393	0.8304	1.058897	0.7282	0.79973
TWAS21011618	1.045267	0.8404	1.001681	1.25544	1.061189	0.75477	0.70395	1.077555	1.040494	1.054276	1.11274	0.941445	1.026891	0.938486	1.23577	0.961386	1.024902
TWAS21011619	1.10231	0.88206	1.12377	1.30424	1.13546	0.946586	0.75305	1.061837	1.15378	1.10641	1.19824	0.961199	1.089508	0.965163	1.2791	1.12443	1.10282
TWAS21011621	1.11204	0.85938	1.13835	1.48053	1.15317	1.13742	1.22441	1.24297	1.1046	1.094664	1.21835	0.87643	1.11791	0.972883	1.26233	1.16384	1.077877
TWAS21011622	1.11986	0.60425	1.1473	0.61286	1.17538	1.31458	1.31774	1.17892	1.04339	1.099623	1.018973	0.65663	1.14866	0.66506	1.087216	1.17645	1.14716
TWAS21020103	0.83448	0.7197	0.68679	1.033453	0.58912	0.54201	0.67322	0.85168	0.80639	0.8592	0.911409	0.79657	0.77583	0.89592	1.02712	0.72969	0.77639
TWAS21020105	0.85755	0.49032	0.84112	0.53491	0.5592	1.097941	0.962338	0.9975796	0.85911	0.913337	0.82309	0.55159	0.900099	0.48629	0.57708	0.88824	0.89196
TWAS21020106	1.11923	0.88859	1.11885	1.51719	1.15771	1.1116	1.36626	1.26639	1.18745	1.13229	1.18548	0.946047	1.15369	0.91659	1.22592	1.18145	1.098503
TWAS21020107	1.086362	0.61755	1.11151	0.63594	1.1567	0.9922196	0.69089	0.57048	1.018702	0.99932888	1.021201	0.64019	1.078173	0.70168	0.8689	1.055229	1.09937
TWAS21020108	1.10946	0.913943	1.089204	1.5103	1.16287	1.040056	1.29443	1.27472	1.18924	1.089038	1.18286	0.951201	1.09464	1.020361	1.30495	1.13021	1.10464
TWAS21020109	1.094011	0.89003	1.097112	1.33818	1.12152	0.87226	0.76984	1.094885	1.17051	1.12774	1.16007	0.917003	1.11648	0.947024	1.23567	1.098256	1.10304
TWAS21020115	1.12163	0.61581	1.13135	0.52021	1.17563	1.37806	1.33028	1.17848	1.12449	1.12224	1.01282	0.71139	1.14798	0.694	0.9959172	1.19267	1.16184
TWAS21020117	1.14682	0.65263	1.16207	0.57803	1.19998	1.38346	1.31737	1.21569	1.087334	1.13434	1.072513	0.73439	1.17443	0.72373	1.043383	1.21711	1.17076
TWAS21020118	0.903579	0.46833	0.923954	0.52845	0.62091	0.69385	0.68468	0.58103	0.83421	0.91807	0.78781	0.53389	0.924943	0.56358	0.48196	0.82547	0.911884
TWAS21020122	1.11393	0.902548	1.13377	1.32865	1.14568	0.88722	0.77011	1.086664	1.14867	1.10859	1.18443	0.93666	1.099026	1.14287	1.29951	1.14805	1.10474
TWAS21020203	1.11525	0.88791	1.14597	1.34985	1.13303	0.963136	0.78526	1.049393	1.1006	1.028336	1.2099	0.925464	1.056106	1.013715	1.24921	1.16479	1.063458
TWAS21020204	1.078995	0.59852	1.11139	0.56106	1.13019	1.29399	1.30413	1.11992	1.057531	1.049687	0.99926781	0.63224	1.075067	0.68035	1.098576	1.14999	1.073941
TWAS21020205	0.82174	0.70983	0.84064	1.095418	0.51438	0.55828	0.70019	0.84357	0.86608	0.84484	0.9936225	0.81383	0.81893	0.89382	1.22979	0.78384	0.74151
TWAS21020206	1.093889	0.61445	1.084203	0.50905	1.15751	0.907053	0.69503	0.70996	1.014361	1.11318	0.96949	0.69485	1.11072	0.67226	0.70704	0.82571	1.14972
TWAS21020217	0.932639	0.52153	0.953243	0.3802	0.62716	0.7897	0.55529	0.62712	0.87956	0.962486	0.86602	0.57766	0.97934	0.56521	0.43642	0.8744	0.949383
TWAS21020221	0.918226	0.49591	0.972555	0.50158	0.57347	1.24663	1.19649	1.013938	0.914184	0.964318	0.84582	0.60525	0.978323	0.54935	0.59034	0.93931	0.91537
TWAS21020301	0.52564	0.22644	0.53503	0.47111	0.53711	0.837	0.60103	0.85833	0.52493	0.48954	0.20881	0.43192	0.46977	0.51971	0.58645	0.51927	0.52375
TWAS21020302	0.89549	0.74431	0.89177	1.10962	0.23411	0.57334	0.69655	0.987716	0.954174	0.909499	0.957143	0.84197	0.911498	0.80732	1.20576	0.913344	0.8904
TWAS21020303	1.11481	0.63417	1.10368	0.58275	1.17338	1.33806	1.17982	1.17588	1.058563	1.11134	1.021839	0.75223	1.14054	0.73248	1.02379	1.16685	1.14383
TWAS21020305	0.76774	0.54524	0.83145	0.51698	0.35857	1.028663	1.23141	0.88357	0.82733	0.84788	0.52166	0.4956	0.77267	0.52023	0.59342	0.77887	0.81857
TWAS21020306	0.49863	0.5476	0.52227	0.6395	0.57831	0.55298	0.56822	0.53372	0.47011	0.46438	0.56447	0.55352	0.48328	0.493	0.960282	0.49259	0.50868
TWAS21020309	1.10438	0.87765	1.15	1.54049	1.16185	1.07818	1.28686	1.25542	1.10365	1.1046	1.21445	0.926812	1.11385	0.976521	1.29162	1.15279	1.082519
TWAS21020311	0.78048	0.54042	0.7783	0.51743	0.50159	1.084614	0.983688	0.79493	0.4029	0.83963	0.6376	0.52005	0.84998	0.50936	0.59394	0.84343	0.80097
TWAS21020315	0.76732	0.21505	0.87394	0.48548	0.54393	0.58463	0.61356	0.45282	0.61471	0.76664	0.62458	0.4654	0.51277	0.53555	0.51385	0.54374	0.7575
TWAS21020316	1.10765	0.89798	1.1337	1.53343	1.16693	1.13596	1.35639	1.26986	1.17312	1.1052	1.21891	0.927396	1.11033	0.98865	1.29359	1.16923	1.097664
TWAS21020322	0.86544	0.62543	0.7928	1.21311	0.55832	0.79001	1.029852	0.948891	0.903637	0.946326	0.77276	0.74815	0.84334	0.75095	0.88641	0.85842	0.85287
TWAS21020323	1.1147	0.89191	1.073239	1.51607	1.13942	1.10007	1.12734	1.25347	1.13423	1.12789	1.16794	0.956998	1.1392	0.950481	1.25111	1.13957	1.098208
