CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21250319	1.035722	1.042376	0.975961	1.33402	1.072807	1.090343	1.064113	1.16496	1.0048917	1.089439	1.098953	0.931467	1.011195	1.074032	1.34883	1.049003	1.033126
TWAS21250321	1.066552	0.967044	1.046916	1.37345	1.16557	1.10824	1.052137	1.18192	1.067856	1.079647	1.13728	0.87147	1.043817	1.040505	1.32813	1.072153	1.0538
TWAS21250322	1.056304	1.022458	1.04972	1.2228	1.1612	0.9163	0.70911	1.04702	1.045612	1.039912	1.13062	0.87263	1.019575	1.067919	1.32941	1.036959	1.032237
TWAS21250323	1.061495	1.18157	1.089647	1.24787	1.17253	0.980894	0.7752	1.061564	1.081772	1.12403	1.12596	0.89482	1.047939	1.088525	1.37509	1.033781	1.079134
TWAS21250324	1.063316	0.8423	1.056371	0.64568	1.19554	1.18499	1.1335	1.13499	1.066036	1.059024	1.0041711	0.75817	1.070092	0.76875	0.59434	1.081567	1.088026
TWAS21250401	0.95625	0.52232	1.038918	0.56806	0.54658	0.8102	0.56311	0.53536	0.80748	1.024884	0.87459	0.59409	1.00087205	0.53144	0.36166	0.912832	0.979258
TWAS21250403	0.80821	0.93853	0.74985	1.12523	0.54123	0.71595	0.900631	0.987729	0.84218	0.91292	0.910343	0.921089	0.939597	1.078052	1.063763	0.79852	0.82761
TWAS21250405	1.062185	1.1819	1.087729	1.23964	1.17304	0.914937	0.75937	1.05368	1.030264	1.12039	1.13464	0.88868	1.066947	1.084182	1.38085	1.017682	1.075006
TWAS21250407	0.89409	0.9917029	0.87532	1.31656	0.58305	0.920503	0.946989	1.089595	0.985922	0.937414	0.97123	0.82842	0.971934	1.050587	1.29143	0.943471	0.939339
TWAS21250409	1.046213	0.82381	1.046772	0.6087	1.1626	0.923383	0.6166	0.65099	0.942393	1.047955	0.979912	0.7109	1.045783	0.68207	0.59968	0.931473	1.063246
TWAS21250414	0.959915	0.79085	0.986968	0.6043	0.60755	1.16388	1.11257	1.012377	0.941372	1.0010469	0.83058	0.6441	0.993952	0.59246	0.43141	0.989486	1.0015347
TWAS21250417	1.04908	0.969627	1.06779	1.3822	0.64286	1.023179	1.10012	1.16883	1.036787	1.073723	1.12715	0.86673	1.057783	1.019047	1.38973	1.063334	0.985306
TWAS21250419	0.948957	1.016804	0.924867	1.35349	0.61535	0.92626	1.023571	1.11804	1.020511	0.9932417	1.018492	0.911791	1.00028959	1.05798	1.33229	0.985251	0.946933
TWAS21250421	1.072493	1.009078	1.050102	1.23625	1.16593	0.919756	0.73233	1.064995	1.046746	1.053755	1.13888	0.88578	1.048086	1.083208	1.35084	1.053295	1.07082
TWAS21250422	1.071401	1.087453	1.12131	1.23191	1.18222	0.910798	0.74478	1.038963	1.043958	1.1152	1.14447	0.95832	1.078248	1.057469	1.35306	1.047842	1.066956
TWAS21250423	1.052155	0.74846	1.074498	0.63324	1.19314	1.069652	0.62347	0.68002	1.012359	1.11129	1.011373	0.78165	1.068302	0.76846	0.65844	0.960592	1.087806
TWAS21250424	1.081938	0.80168	1.086176	0.63686	1.20202	1.28436	1.13178	1.11846	1.070536	1.076963	1.021398	0.74167	1.079617	0.70641	0.7072	1.085789	1.10409
TWAS21250502	1.0135	0.973895	1.021271	1.17702	0.56678	0.7432	0.72539	0.982949	0.9950525	1.06721	1.094963	0.8488	1.020194	0.9919086	1.38394	1.036072	0.980332
TWAS21250504	1.076371	0.962077	1.084274	1.36955	1.1755	1.10058	1.07395	1.18158	1.039227	1.086209	1.14229	0.86167	1.05337	1.013864	1.32412	1.084802	1.06606
TWAS21250506	1.014518	0.957109	1.027425	1.18887	0.59779	0.80277	0.67578	0.98222	0.9966288	1.058434	1.097433	0.85263	1.032045	0.989373	1.38474	1.028529	0.975466
TWAS21250507	0.980997	0.63716	0.953234	0.66355	0.63115	1.11023	1.10678	1.06621	1.0050167	1.036694	0.915689	0.67943	1.046407	0.67057	0.58432	1.0027224	1.011182
TWAS21250508	1.063746	1.0010429	1.047861	1.22139	1.13576	0.87831	0.68827	1.042106	1.047184	1.096836	1.13647	0.87655	1.050539	1.054619	1.36094	1.058724	1.083628
TWAS21250509	1.041041	0.965721	1.13035	1.18326	1.07854	0.956694	0.66345	1.0046826	1.056922	1.066705	1.10761	0.83924	1.0029879	0.962874	1.29289	1.065249	1.052727
TWAS21250511	1.040271	0.73804	1.038811	0.614	1.15311	0.87417	0.59124	0.64383	0.989032	1.059581	0.953712	0.7227	1.04576	0.71114	0.58593	0.921449	1.054749
TWAS21250512	0.87053	0.83257	0.86284	0.60765	0.54987	1.04801	1.18257	0.965741	0.87846	0.963491	0.82703	0.52502	0.997037	0.51156	0.44824	0.927262	0.915724
TWAS21250514	1.072856	0.82452	1.087659	0.62281	1.19747	1.24137	1.18842	1.10634	1.056804	1.071091	1.0099741	0.74739	1.068977	0.72664	0.59944	1.076706	1.084567
TWAS21250516	0.9999951263	0.9925897	0.94677	1.36422	0.63311	0.965221	1.015632	1.13733	1.01379	1.054428	1.07276	0.87029	1.029112	1.054372	1.3665	1.010712	0.985707
TWAS21250518	1.073631	0.84018	1.088438	0.62124	1.18106	1.21726	1.10653	1.11141	1.0078389	1.080879	1.010114	0.74088	1.081887	0.7122	0.59339	1.07897	1.093948
TWAS21250519	1.064451	0.968566	1.074291	1.21715	1.14497	0.900763	0.69743	1.0024999	1.030393	1.072173	1.14289	0.86059	1.057635	0.996877	1.32756	1.067935	1.069173
TWAS21250522	1.040795	1.0057158	1.055689	1.22814	0.63306	0.83667	0.70253	1.018622	1.091457	1.06262	1.1168	0.87613	1.029206	1.036173	1.40813	1.061622	0.9904899
TWAS21250523	0.972886	0.9954683	0.909458	1.3592	0.64223	0.989284	1.0029998	1.11779	0.978947	1.025367	1.053603	0.962737	0.9930825	1.017458	1.33596	0.989988	0.949578
TWAS21250524	1.071485	0.81265	1.076011	0.62836	1.18933	1.27391	1.12861	1.081801	1.065015	1.096181	1.0018856	0.72798	1.078679	0.71961	0.5947	1.095601	1.1096
TWAS21250601	0.89305	0.73421	0.87795	0.62612	0.6201	0.82279	0.5851	0.60855	0.88429	0.972026	0.84298	0.56493	0.959339	0.32889	0.57256	0.62185	0.95703
TWAS21250603	1.055287	0.917623	1.054139	1.30471	1.15663	1.10966	1.054404	1.1333	1.009392	1.080629	1.10702	0.79945	1.047884	0.8808	1.33414	1.061757	1.056667
TWAS21250605	0.922117	0.969467	0.943685	1.066743	0.61016	0.75785	0.65387	0.916864	0.907242	0.979459	0.963877	0.81873	0.970584	0.952548	1.3093	0.942467	0.937792
TWAS21250606	1.054222	0.77065	1.061067	0.6302	1.16859	1.002106	0.63897	0.65618	0.9916493	1.051096	0.987945	0.70398	1.051461	0.67914	0.60449	0.99022	1.07241
TWAS21250607	0.942655	0.948084	1.055758	1.41625	0.22019	0.965497	1.092872	1.07526	0.972069	1.08561	1.0061541	0.84968	0.980216	0.942198	1.27063	1.09966	0.943214
TWAS21250608	1.068568	0.86783	1.075902	0.66947	1.17658	1.21098	1.12225	1.10557	0.992075	1.096266	0.99989471	0.73379	1.078778	0.71329	0.6047	1.087715	1.090926
TWAS21250609	1.049775	0.926751	1.034031	1.1884	1.12336	0.921045	0.68139	0.965366	1.0086153	1.087301	1.12946	0.84565	1.031253	0.983911	1.29561	1.056736	1.052279
TWAS21250611	0.9982668	0.61054	0.98606	0.64323	0.68091	0.52228	0.58365	0.64038	0.959581	1.0069441	0.92531	0.65179	1.045209	0.54936	0.50542	0.78476	1.039552
TWAS21250612	1.05586	0.96954	1.049124	1.35042	1.1719	1.074935	1.085394	1.18166	1.11246	1.038153	1.12681	0.88158	1.055329	1.057494	1.32258	1.05466	1.054386
TWAS21250613	1.08369	0.77262	1.13077	0.68318	1.2014	1.25974	1.098847	1.097901	1.00010597	1.1252	1.024231	0.75449	1.094912	0.7397	0.64964	1.054676	1.089537
TWAS21250615	1.078781	0.76177	1.082741	0.63516	1.19789	1.23705	1.072983	1.10931	1.011078	1.091402	1.018316	0.74158	1.07406	0.73699	0.62785	1.095802	1.094991
TWAS21250617	1.092403	0.83822	1.096281	1.2569	1.18583	0.75412	0.87744	1.07817	1.018415	1.090278	1.12905	0.78185	1.069605	0.81077	1.32794	1.083465	1.03112
TWAS21250619	1.040376	0.8655	0.989595	0.63807	0.72466	1.24518	1.08843	1.12189	0.99937481	1.051986	0.9773	0.7154	1.059597	0.68234	0.69803	1.040579	1.044331
TWAS21250621	1.037763	0.75189	1.037021	0.58137	1.16325	0.938956	0.61443	0.64073	0.9988564	1.045626	0.973956	0.73959	1.037934	0.69162	0.60675	0.91678	1.056452
TWAS21250622	1.036807	0.984275	1.078712	1.4055	1.072787	1.066658	1.038662	1.23163	1.04314	1.051764	1.11269	0.86852	0.981895	1.027205	1.3026	1.052846	1.04364
TWAS21250623	0.99933746	0.82558	1.026551	0.63064	0.65956	1.2151	1.27943	1.096212	1.027347	1.025496	0.92235	0.61922	1.053063	0.58206	0.53709	1.0341	1.02861
TWAS21250624	1.081381	0.981638	1.12942	1.34197	1.19452	1.18379	1.16273	1.15088	1.11299	1.12336	1.1313	0.89473	1.084162	1.067175	1.31879	1.042453	1.03209
TWAS21250702	1.064764	0.971704	1.078964	1.41264	1.18114	1.13289	1.25829	1.19579	1.10423	1.081868	1.1328	0.8745	1.049753	1.036334	1.34372	1.067896	1.037377
TWAS21250704	0.983332	0.61967	1.020061	0.70523	0.69861	0.932492	0.62131	0.69487	0.89982	1.012202	0.914698	0.59292	1.037007	0.52388	0.45696	0.85888	0.976965
TWAS21250706	1.065294	0.981919	1.082394	1.22017	1.16339	0.947777	0.69733	1.026013	1.038864	1.0471	1.13166	0.86784	1.03529	1.026582	1.32932	1.053146	1.034616
TWAS21250707	0.950409	0.84448	0.974647	0.59439	0.59375	1.14299	1.13788	1.042957	0.88626	1.031222	0.87483	0.60183	1.043568	0.58996	0.49199	0.98596	0.9959604
TWAS21250708	1.051774	0.80875	1.045625	0.26745	1.16213	1.15153	1.038499	1.098642	0.9975474	1.081732	0.976865	0.74183	1.061489	0.73209	0.56026	1.064498	1.073172
TWAS21250712	1.072825	0.966857	1.089243	1.36651	1.17661	1.078499	1.05399	1.18737	1.060041	1.061591	1.14422	0.8665	1.061998	1.0185	1.31538	1.07705	1.047325
TWAS21250713	1.039933	0.77368	1.038493	0.60534	1.13942	0.901603	0.61987	0.65679	0.94346	1.052063	0.961785	0.71482	1.051437	0.68828	0.62054	0.921821	1.07215
TWAS21250714	0.9931198	0.89339	0.955928	0.62096	0.64246	1.19643	1.020283	1.08933	0.953091	1.058182	0.87742	0.6636	1.060462	0.6292	0.50863	1.014968	1.014991
TWAS21250715	1.0655	0.9952483	1.052969	1.35483	1.17778	1.033101	1.043518	1.18703	1.05017	1.055899	1.13925	0.8761	1.050928	1.060123	1.35288	1.071674	1.084132
TWAS21250716	1.0024024	0.89472	1.023581	0.67864	0.69436	0.89015	0.60592	0.63132	0.953007	1.016854	0.931404	0.6791	1.042988	0.58764	0.54693	0.918906	1.020439
TWAS21250717	1.03922	1.016098	0.9947954	1.39076	0.67451	1.029866	1.044634	1.18291	1.052725	1.062351	1.1258	0.88841	1.043824	1.077133	1.4009	1.056462	0.99906168
TWAS21250718	1.061853	0.982543	1.068508	1.21779	1.16859	0.935433	0.69407	0.9958246	1.093148	1.058469	1.14509	0.87558	1.020846	1.02265	1.32422	1.063384	1.039658
TWAS21250721	0.972518	0.906146	0.959385	0.63419	0.64305	1.16037	1.15943	1.092024	0.972706	1.050443	0.88166	0.62095	1.038583	0.58879	0.4474	1.032647	1.010243
TWAS21250722	1.053104	0.950297	1.020524	0.70208	0.6787	1.25065	1.15271	1.15632	1.010173	1.069617	0.973139	0.71362	1.06635	0.65518	0.53839	1.063932	1.078543
TWAS21250723	1.044805	0.911157	1.044053	0.61535	1.16226	0.9949405	0.64972	0.6592	0.972613	1.055609	0.9915065	0.72568	1.043571	0.70718	0.61063	0.951516	1.066671
TWAS21250724	1.081027	0.83159	1.078631	0.63927	1.2005	1.24801	1.18126	1.093948	1.07269	1.079258	1.0085391	0.74183	1.083037	0.76168	0.61208	1.091857	1.10583
TWAS21250801	1.070564	1.019163	1.12262	1.33735	1.20457	1.12752	1.11523	1.14872	1.10434	1.11495	1.13578	0.88788	1.080135	1.058885	1.33175	1.036711	1.026444
TWAS21250802	1.05045	0.94246	1.092673	1.38493	1.092062	1.11176	1.0002391	1.23782	1.024082	1.037292	1.1154	0.82926	0.9927489	0.96026	1.30657	1.064021	1.044825
TWAS21250803	1.067231	1.005795	1.057472	1.24387	1.16941	0.922935	0.73771	1.04283	1.10478	1.082319	1.14914	0.88275	1.048197	1.066629	1.34816	1.071002	1.071025
TWAS21250805	1.070689	0.82955	1.077946	0.62728	1.18556	1.2059	1.075396	1.10187	1.00096496	1.060413	1.0081745	0.7508	1.06794	0.72287	0.59979	1.086145	1.080926
TWAS21250807	1.043857	1.023548	1.040657	1.22244	1.13666	0.84539	0.71557	1.063901	1.042403	1.038354	1.12432	0.89293	1.028055	1.097361	1.34758	1.041568	1.053642
TWAS21250809	1.034443	0.979463	1.090092	1.33863	0.687	0.954004	1.12283	1.11338	1.074143	1.072311	1.087795	0.86629	1.059254	1.10531	1.37903	1.015601	0.975637
TWAS21250811	1.048	0.80314	1.059468	0.59782	1.17453	0.989478	0.63534	0.64767	0.989799	1.045602	0.974065	0.71224	1.048365	0.64553	0.60354	0.980644	1.058208
TWAS21250813	1.071502	0.952327	1.11868	1.34115	1.18008	1.062015	1.067271	1.1396	1.040185	1.11836	1.132	0.86941	1.087875	1.021143	1.31841	1.057806	1.053328
TWAS21250815	1.063308	0.79557	1.063552	0.65747	1.19666	1.19153	1.081495	1.12546	1.054582	1.067511	1.00088755	0.75827	1.062221	0.7674	0.60614	1.086584	1.087853
TWAS21250817	0.82773	0.8575	0.8549	1.21913	0.51857	0.6668	0.916998	0.926985	0.91892	0.916432	0.88144	0.72713	0.952195	0.8437	1.096532	0.909539	0.87028
TWAS21250818	1.019355	0.65264	1.072121	0.70549	0.70157	1.23367	1.27197	1.063522	1.014374	1.058541	0.944096	0.69122	1.091175	0.6535	0.56925	1.028107	1.067415
TWAS21250821	1.020096	1.025048	1.0085325	1.23387	0.65735	0.82262	0.69137	1.054259	1.072811	1.043324	1.11308	0.88738	0.9988764	1.063222	1.39055	1.042983	0.998804
TWAS21250823	1.063797	0.83527	1.04949	0.60557	1.17663	1.18561	0.9987168	1.10415	1.016573	1.062186	1.0038907	0.74183	1.061396	0.75537	0.58099	1.064404	1.077057
TWAS21250901	1.026532	0.77065	1.078928	0.2635	1.09454	1.14464	1.0094188	1.056631	0.98571	1.077751	0.906596	0.71179	1.0099758	0.68203	0.52381	1.0731	1.072013
TWAS21250902	1.074617	0.95171	1.075747	1.3695	1.18434	1.12232	1.20603	1.1937	1.1092	1.071086	1.13938	0.86603	1.042574	1.025043	1.31357	1.080436	1.047232
TWAS21250904	0.970237	0.958094	0.980049	1.38146	0.58823	0.971019	1.11283	1.1277	1.037042	1.040483	1.044938	0.84481	1.01802	0.973297	1.34245	0.9902369	0.947161
TWAS21250905	0.975571	0.92169	0.982146	1.41468	0.6328	0.971653	1.022166	1.11973	0.967947	1.0098025	1.031706	0.932129	0.968688	0.961143	1.31724	1.038173	0.931867
TWAS21250906	1.073975	0.939492	1.078011	1.35038	1.18554	1.11559	1.10648	1.16925	1.11462	1.080589	1.12874	0.86997	1.066955	1.0095845	1.3074	1.088681	1.047149
TWAS21250907	1.029363	0.76177	1.079884	0.2621	1.09607	0.932536	0.56742	0.56528	0.965991	1.045662	0.914639	0.69643	1.000062186	0.6677	0.59986	0.9928592	1.071413
TWAS21250908	0.45476	0.50816	0.39522	0.950127	0.54637	0.46623	0.70495	0.6808	0.37504	0.43309	0.51995	0.65809	0.60292	0.87094	0.47176	0.52344	0.44989
TWAS21250909	0.943197	0.93219	0.989473	1.3657	0.56939	0.951502	1.10479	1.10314	1.014653	1.022174	1.027802	0.83995	1.0041955	0.975712	1.30225	0.964575	0.921114
TWAS21250911	1.021672	0.963392	1.047836	1.38936	0.6079	1.0041069	1.068547	1.15872	1.070141	1.058988	1.088914	0.85821	1.041323	1.00068249	1.36637	1.05361	0.979078
TWAS21250914	1.060799	1.0071598	1.049874	1.22437	1.14856	0.89761	0.69789	1.043122	1.042321	1.053436	1.14271	0.87633	1.055428	1.060873	1.34011	1.045476	1.06008
TWAS21250916	1.044386	1.20053	1.030556	1.34527	0.69943	0.9938173	1.087022	1.15082	1.1004	1.047574	1.10093	0.89906	1.046543	1.18413	1.38581	1.017863	1.01724
TWAS21250917	1.042501	0.78331	1.096305	0.55925	1.09845	1.18232	0.939526	1.070789	0.977182	1.039133	0.955096	0.72717	1.0093769	0.72427	0.58348	1.07466	1.067838
TWAS21250918	1.072733	0.9988051	1.065989	1.3992	1.18763	1.10512	1.15262	1.17609	1.1586	1.058971	1.14695	1.0087781	1.052246	1.10423	1.35903	1.082723	1.067566
TWAS21250919	1.017122	0.85879	1.10608	0.6082	0.59906	1.23354	1.22532	1.095484	0.986287	1.059701	0.907122	0.64869	1.028328	0.61271	0.5136	1.037455	1.044452
TWAS21250922	1.052734	0.86321	1.061115	0.62501	1.15439	0.960339	0.645	0.64678	0.98159	1.05511	0.976551	0.70726	1.055997	0.67181	0.58364	0.995508	1.088727
TWAS21250923	1.049701	0.83637	1.045724	0.6617	1.16517	0.88154	0.61037	0.6614	0.963033	1.042198	0.9905736	0.72967	1.067552	0.69579	0.59212	0.929991	1.074238
TWAS21250924	1.055947	0.9922866	1.07219	1.38652	0.6816	1.073286	1.14966	1.2003	1.11078	1.045666	1.12875	0.88432	1.062393	1.04519	1.38769	1.073479	0.988378
TWAS21251003	0.974531	0.967353	1.075271	0.57424	0.60229	1.20186	1.21114	1.083268	0.963453	1.029115	0.86371	0.6114	1.0087592	0.57584	0.45544	1.026737	1.0033086
TWAS21251006	0.913872	1.0089576	0.89488	1.098692	0.57229	0.53352	0.59717	0.97674	0.934851	0.967441	0.9907092	0.82555	0.978092	0.98828	1.33649	0.955755	1.014225
TWAS21251008	1.081187	0.81003	1.096312	0.6849	1.20338	1.24662	1.18321	1.13494	1.06074	1.027639	1.035795	0.77009	1.091033	0.76099	0.71589	1.097142	1.10058
TWAS21251009	1.059153	0.79294	1.06184	0.58696	1.18679	1.19094	1.097941	1.12509	1.083097	1.058978	0.9925234	0.74862	1.078368	0.76644	0.64797	1.080716	1.093416
TWAS21251012	1.0057324	1.012919	0.976073	1.36354	0.62505	0.948737	1.078994	1.15142	1.068599	1.035516	1.069451	0.86474	1.02138	1.11253	1.36975	1.028231	0.981413
TWAS21251013	1.058743	1.03795	1.049673	1.24077	1.16544	0.8579	0.73325	1.053732	1.036338	1.072617	1.13078	0.88572	1.038697	1.076569	1.36199	1.050957	1.066614
TWAS21251015	1.045026	1.067147	1.037733	1.21771	1.14823	0.85574	0.68141	1.059765	1.038984	1.047165	1.12759	0.926034	1.027002	1.092066	1.35461	1.038643	1.049969
TWAS21251017	1.03198	0.87019	1.11335	0.56034	1.086087	0.965845	0.61124	0.55979	0.931723	1.019684	0.920685	0.67609	1.014331	0.61253	0.56255	0.954867	1.076778
TWAS21251018	1.072664	0.962269	1.12323	1.3437	1.20215	1.14315	1.14132	1.14944	1.10816	1.12206	1.1309	0.88372	1.076056	1.05889	1.33622	1.03535	1.04212
TWAS21251019	1.074284	0.69482	1.12814	0.68943	1.20911	1.25795	1.14176	1.1025	1.013855	1.12674	1.038949	0.76596	1.09079	0.7326	0.69824	1.05096	1.075279
TWAS21251021	1.063493	0.86561	1.057884	0.66766	1.19123	1.21739	1.04261	1.11457	1.057196	1.079523	1.0037573	0.76441	1.061067	0.769	0.59011	1.073222	1.083522
TWAS21251022	0.956559	0.75442	0.89991	0.27023	1.0488	1.092927	0.80387	0.69824	0.955487	0.943814	0.49729	0.63066	1.037082	0.6015	0.30999	1.0089503	1.088651
TWAS21251023	1.036979	0.69054	1.017538	0.70369	0.72199	1.23609	1.12289	1.096463	1.013282	1.088086	0.971381	0.7194	1.074083	0.69986	0.51859	1.021299	1.042062
TWAS21251101	1.073755	0.84395	1.077719	0.66251	1.18862	1.26955	1.18602	1.096955	1.065845	1.10974	1.011883	0.74138	1.075359	0.70452	0.52154	1.099508	1.11471
TWAS21251102	1.078296	0.83772	1.080545	0.61657	1.20202	1.25671	1.15173	1.10805	1.074275	1.067729	1.019442	0.73914	1.065358	0.7416	0.69733	1.081635	1.089513
TWAS21251103	0.959377	1.020186	1.00096657	1.17094	0.60551	0.69637	0.71919	0.9971687	1.028365	1.056923	1.059499	0.909858	1.029214	1.037712	1.37948	0.976605	0.964312
TWAS21251104	1.024209	1.055916	0.989827	1.37612	0.66039	1.0032178	1.068324	1.18069	1.093246	1.055256	1.10487	0.89628	1.044033	1.065743	1.39785	1.055187	1.0011286
TWAS21251105	1.074147	0.78836	1.068101	0.63693	1.19581	1.24005	1.058517	1.1211	1.068946	1.062579	1.0067456	0.76174	1.074385	0.7818	0.58307	1.075232	1.086194
TWAS21251106	1.075022	0.79321	1.086294	0.60752	1.20139	1.24594	1.15931	1.10686	1.06306	1.071713	1.016036	0.74701	1.07194	0.72067	0.62318	1.093539	1.091844
TWAS21251108	0.948518	0.73698	0.938997	0.6049	0.67359	0.78666	0.57308	0.62955	0.84597	0.9956056	0.89249	0.60509	0.944733	0.53214	0.51256	0.79864	0.970647
TWAS21251109	1.07088	0.969598	1.057429	1.37433	1.17556	1.085383	1.03398	1.19492	1.062649	1.064795	1.14701	0.87881	1.055955	1.059683	1.32711	1.075322	1.068062
TWAS21251112	1.060868	0.960259	1.063381	1.1992	1.12932	0.89311	0.68545	0.9962424	1.012951	1.077385	1.12634	0.85592	1.044863	1.0071242	1.31304	1.060771	1.061169
TWAS21251113	1.041022	0.80995	0.977746	0.61868	1.10015	1.11697	0.974089	1.025713	0.937934	1.11612	0.925439	0.72478	1.046172	0.76295	0.6992	1.067322	1.085957
TWAS21251114	1.021371	1.031375	1.033841	1.22358	0.63761	0.8303	0.72348	1.040361	1.072264	1.064222	1.098318	0.96131	1.018507	1.2623	1.41672	1.039377	1.0011139
TWAS21251115	1.079243	0.87202	1.084869	0.65331	1.20731	1.27149	1.14762	1.097644	1.068264	1.074084	1.012808	0.75035	1.070396	0.73429	0.69678	1.094171	1.10835
TWAS21251116	1.041705	0.89908	1.052275	0.65986	0.68632	1.28032	1.30235	1.13126	1.060219	1.061194	0.97121	0.69562	1.061813	0.64189	0.53095	1.05362	1.045363
TWAS21251118	0.9960868	1.37791	0.974643	1.1943	0.62334	0.71977	0.71539	1.01948	1.050884	1.01475	1.080283	0.904597	1.0022	1.14136	1.40845	1.0086674	0.994594
TWAS21251119	1.060851	0.923449	1.067993	0.67627	1.18671	1.0040939	0.66846	0.60962	1.0028681	1.04277	0.9919006	0.72111	1.051963	0.71312	0.54493	1.0024489	1.077589
TWAS21251122	1.059047	0.982861	1.076366	1.20748	1.1537	0.928008	0.69658	1.00016599	1.021661	1.038786	1.13228	0.85897	1.04784	1.02011	1.31887	1.058165	1.042077
TWAS21251124	1.039313	0.893	1.094804	1.28738	1.089814	1.099753	1.0043487	1.19492	0.987961	1.030806	1.080082	0.76866	0.99944807	0.8248	1.29274	1.058277	1.014009
TWAS21251205	0.96336	0.961706	0.9938944	1.37529	0.56049	0.955833	1.034026	1.12485	0.958772	1.040898	1.036551	0.83052	1.016909	1.0056178	1.33531	0.987706	0.943713
TWAS21251211	1.00035503	1.15642	1.048986	1.18528	0.61688	0.54112	0.74365	1.0059697	1.06456	1.041295	1.084316	0.88901	1.032092	1.045559	1.39648	1.010932	0.982136
TWAS21251215	0.989122	0.86195	0.955194	0.64657	0.67634	0.84314	0.60252	0.61794	0.906281	1.014267	0.920641	0.64707	1.032163	0.60416	0.50939	0.83753	1.016739
TWAS21251217	0.963369	1.049803	0.93377	1.39032	0.63684	0.915653	1.18474	1.1676	1.042658	1.026204	1.066268	0.943572	0.975611	1.1909	1.36452	1.00056472	0.967722
TWAS21251221	0.9928258	0.9941438	0.960988	1.38657	0.65893	0.963702	1.1008	1.18122	1.003254	1.029241	1.084876	0.961732	1.0090352	1.072149	1.3707	1.026278	0.97158
TWAS21251301	1.071423	0.979563	1.052972	1.35911	1.15567	1.025363	1.0038181	1.16315	1.057404	1.12568	1.14311	0.86797	1.071697	1.035425	1.3285	1.054846	1.077793
TWAS21251302	0.975529	1.006771	1.00062781	1.18777	0.60728	0.72333	0.67061	0.9969408	1.044026	0.9901004	1.070695	0.86135	1.011206	1.03888	1.38242	0.9980882	0.964904
TWAS21251303	1.070782	1.016816	1.060474	1.38539	1.18204	1.094397	1.043527	1.19895	1.067897	1.072078	1.13747	0.88302	1.064812	1.067963	1.35696	1.065872	1.066278
TWAS21251304	1.073161	0.950889	1.083831	1.36216	1.17888	1.13744	1.10992	1.18458	1.10041	1.088027	1.13654	0.86693	1.063048	1.01428	1.31084	1.076684	1.046357
TWAS21251305	1.061994	0.975941	1.076234	1.22453	1.16009	0.936881	0.70126	1.011387	1.090088	1.054902	1.13213	0.87025	1.02619	1.036097	1.32539	1.064383	1.048835
TWAS21251308	0.922894	0.79847	0.962763	0.64537	0.60916	0.83914	0.62464	0.60381	0.906713	0.98074	0.85632	0.57904	0.9966123	0.53468	0.48441	0.79033	0.956661
TWAS21251309	1.0050173	0.92621	1.025009	0.6573	0.64572	1.20297	1.21476	1.078417	0.933143	1.055351	0.913791	0.62636	1.06624	0.57766	0.54154	1.03541	1.036762
TWAS21251311	1.05469	0.989424	1.067843	1.21622	1.15058	0.950279	0.69371	1.0081808	1.083616	1.05707	1.12748	0.85783	1.036738	1.015254	1.33393	1.062254	1.064423
TWAS21251312	1.0702	0.950573	1.069659	1.35672	1.17358	1.10488	1.14231	1.16348	1.097196	1.10558	1.13055	0.85987	1.05828	1.025805	1.32536	1.089947	1.067974
